
# The Grey NATO – 181 – Jason Under The Ice
Published on Thu, 17 Feb 2022 07:00:04 -0500



## Synopsis
The podcast discusses Jason's recent experience with ice diving, a unique and adventurous form of diving where you go underwater through a hole cut in a frozen lake. He shares the gear preparation required, such as wearing a dry suit, using cold water rated regulators, and the challenges of achieving proper buoyancy with the added layers and camera equipment. The dive itself is tethered to a rope system for safety, and Jason describes the otherworldly experience of swimming beneath the ice ceiling, observing the bubbles and filtered sunlight. James and Jason also talk about new watches they recently acquired, including the Tornek Rayville TR-660 dive watch and the Aera D1 Diver, discussing their design, specifications, and brand backstories.

## Links
- [episode page](https://thegreynato.substack.com/p/181jasoncold)
- [episode MP3](https://www.buzzsprout.com/2049759/11310937-the-grey-nato-181-jason-under-the-ice.mp3)
- [episode webpage snapshot](episode.html)
- [episode MP3 - local mirror](episode.mp3)

## Transcript    
|*Speaker*||
|James|Yeah. I mean, these days I don't, I don't really swap them around a ton. Uh, you know, I haven't even had a ton of watches in, you know, we're in, we're in a little bit of a, not a dip necessarily, but with watches and wonder now so close. Yeah. Um, I think it is that, that thing where the tide kind of pulls back and you have to kind of wait a little bit for, uh, for the big wave. But yeah, I, uh, I think it's cool. I think it's been interesting. Are you planning like a, like a big summary post for, uh, for Substack, something people should, should have an eye out for, or, or was there maybe not like a grand lesson in the end of it? |
|Jason Heaton|Um, I, I think I will. I'm not sure if it'll be this week or next week. I think. I'll be sure to highlight. Yeah. Yeah. I'll, I'll, I'll mention it if I do and, and, and point people to that when it comes along, but, uh, for sure there were some lessons and, um, you know, for, for true watch nerds to kind of, who are curious about the, the one watch thing and maybe a little afraid to try it.  Um, I would encourage people to give it a go and I'll, I'll definitely mull over my, my lessons learned and write those up at some point. |
|James|I love it. Yeah, that, that'll be, that'll be one to look forward to. Yeah. And, uh, and yes, for certain speaking of watches, uh, I mean, you want to get into watch, talk, risk, check, et cetera. Yeah. |
|Jason Heaton|We both got some new ish ones on our wrists here. Um, I've got, so the watch I switched to is one that arrived last week while I was, I was still in the last days of wearing the Omega. And this is the, the hotly anticipated Tornek Rayville TR-660. And we had spoken with Bill Yao back several episodes. I think somebody even wrote that in the comments. I think it was episode 153. And, you know, Bill Yao of Mark II fame launched Tornek Rayville a while back with this incredible release. This is a name that was given to a watch built by Blancpain back in the 1960s in order to import into the U.S. and be issued to to Navy divers at the time and since went defunct. And so he thought, you know, I want to kind of build a watch. That's hearkens back to that, to the original ethic and look of that watch. And so that's what he did. And, and so I've got this TR 660 that comes with a wonderful package. It's a, it comes with a couple of ribbed NATOs and a really good, simple rubber strap. And, and Bill's always been good with packaging and that's always, you know, first impressions make a difference. And, and the watch comes in kind of, uh, one of his sort of trademark, I guess you'd call it like a smaller plastic shell case, almost like what you get, like a small pistol in or something like that with some padding. |
|James|Yeah. That was similar for the, the, um, Paradive, right? The Paradive. Yeah. It's a nice case. Functional, useful. |
|Jason Heaton|Yeah. Easy to store. Yeah. It comes with extra spring bars and a tool. Uh, some, some really kind of cool tongue and cheek 60s style instructions. You know, the watch itself having really only worn it for about 24 hours now, It's just superb. I mean, predictably, Bill's watches are always really high quality, but it's a great size. It's 40 millimeters by a little less than 15 thick and 48 and a half lug to lug. I opted for the acrylic bezel, so it comes, you could also get an aluminum bezel insert. Crystal is a double-domed sapphire, so it makes kind of just casual phone wrist shots a bit tricky because you get a lot of sort of weird reflection off of it, but it certainly looks good.  and and I think what I really like about this watch especially is the the finish of the case it's it's a bead blasted stainless steel so it has that really matte gray look I think back in the 60s and 70s you know if you think of like the Benruss watches the the type ones and type two divers they I think they called it parkerized um the finish back then I'm not sure exactly what that meant but it there's like no no glare no reflection at all I mean it's just it's like it's almost been painted on And this watch just feels like such a functional, you know, kind of Navy issue watch. It feels like the kind of watch you just wear to do anything in. And, uh, and with the, it's got the Seiko NE15 movement in it. So it's, uh, you know, it's going to be, it's going to be pretty good. And, and, you know, Seiko movements in, in kind of affordable watches aren't known for their accuracy, but I think a nice touch is that Bill adjusts these in three positions and then provides a little, um, you know, personalized notation of, of the timing and each of the three positions and kind of how he kind of tries to dial it in to get good accuracy. And so far it's been, it's a nice attention to detail. |
|James|Yeah. Yeah. And it's not just the, it's like you said that with the packaging and the details and the rest of it, or one thing, but there's, it's there, it's the, it reassures you that you bought something from a guy rather than some giant company. Right. Right. And there's something I still really, really like about that experience versus you know, with a higher end watch or even just a watch from a larger brand. |
|Unknown|Yeah. |
|James|There's something kind of personal about those little add-ons that mean that a person looked at your watch and touched it and did the QC stuff. And Bill's a maniac about QC. It's kind of one of the things he's known for. Yeah. And yeah, no, that's, that's a, that's fantastic. |
|Jason Heaton|Yeah. It's, it's a great watch. I mean, early days here, but, but I really like it. And, you know, I remember I had bought one of his Tornick Rayville t-shirts a couple of years ago and took a picture of it. And I remember I heard from, someone high up at Blancpain, you know, asking where I got the t-shirt. And I told him, he said, Oh, what a shame. It's not from the original. And I thought, you know, I know that some people will get hung up on, on the name and the fact that it's a bit of an homage with the name of the original watch that was built by Blancpain. But I would argue that, you know, that, that name was adopted to meet a specific kind of loophole for sale to, to a government entity in the U S back in the sixties. And I think this watch actually kind of hits the original ethic of Yeah, that's true for sure. This one just feels like something that, you know, could still be in the, in the, in the stores at a, at a PX or, or, you know, issued to divers somewhere. And, uh, so yeah, so far so good. It's a, it's a really cool watch. And I think, you know, people see a lot of photos and hear a lot about this on, on social media, but it's, it's, it's, it's, it's, it's, it's, it's, it's, it's, it's, it's, it's, it's, it's, it's, it's, it's, it's, it's, it's, it's, it's, it's, it's, it's, it's, it's, it's, it's, it's, it's, it's, it's, it's, it's, it's, it's, it's, it's, it's, it's podcasts and blogs and on Instagram these days. And I would say first impressions are excellent. Very good. So Bravo to Bill and the brand he's built with that. |
|James|And I'm curious, do you know what the current like ordering scenario is? Is it, do you have to wait for a batch or do you pre-order it? And then when that, when your slot comes in, you get it. Is that how that works or? |
|Jason Heaton|Yeah, he's, um, he's, uh, I'm, I'm looking at the website now and, and it's sold out. They, they had a round in January that, that has been fulfilled. And then it says here, the next round will be available in late summer, 2022. So, um, as, as is often the case with, with these popular smaller brands like Halios and Tornic Rayville, I mean, you've got, you've got to keep an eye on, on social media and get maybe sign up for one of their newsletters because when, when the pre-order opens, you've got to, you've got to jump on it. So. |
|James| Yeah, that's, that's true. Yeah. Yeah. Everything's tough to buy these days. Right. But at least not everything, not everything is going up exponentially in price. That's still a sub thousand dollar dive watch. And, uh, and my guess is if you're patient, if you wait, this is the start of this sort of branch of what bill does. Uh, so yeah, maybe you don't get this one. Maybe it's the next one, or maybe you just have to wait a little while and he makes more. Um, it is one of those things where a lot, a lot of this stuff just requires patience, especially with brands that people know. |
|Jason Heaton|Right. Yeah. Yeah.  And you've got an interesting small brand diver on. |
|James|Yeah, I have a brand new brand. They've kind of been on the mark for a little while, but their official launch kind of coincides with this week. So I have a post on Hodinkee going up and then we're talking about it here. The brand is called Aera. A-E-R-A. So not the normal spelling of Aera, but it is a play on that word, on the root for that word. You know, a distinctive element in time.  essentially. And it's called the D1 Diver. They have two watches, a Pilot and a Diver. I've really taken to the Diver in a more specific way. I think this is one worth checking out. Kind of along the same lines as like the Dietrich, it's a departure from the current trend for everything to be kind of vintage inspired. In many ways, it's almost the aesthetic antithesis of a tourniquet being made in 2022, right? Right. And so this is a very modern Diver And it has an interesting backstory. I spoke to one of the co-founders, his name is Jaz Minhas, and he came from a family that ran a distribution company in the UK. So like, he's like a third generation watch person. And one of the companies they worked with was Ichipod and Mark Newson. And I think you can see some of that in the designing, not overly, it's not, but there's a smoothness and an integratedness where the watch ends up kind of almost feeling like one piece aside from say, maybe the bezel.  And it's a, it's a 42 millimeter case, but a 44 millimeter bezel. So where's almost exactly how I'm saying it's very comfortable on wrist. It's a nicely sloped case with lowered lugs. So it sits flat, has a real, like a remarkably good rubber strap, a big dome on the crystal, but the crystal, again, it's not like a box crystal. There's no vintage effect. The crystal is like perfectly integrated with the curvature of the bezel. I really just encourage people to check it out. Cause there's a slickness to what they've made. Oh yeah.  It's got a big ceramic bezel insert that's also loomed. Incredible loom on the dial, which I'll get to in a moment. It's a little less than 50 millimeters lug to lug. It's 16 millimeters thick, but that includes the crystal. And because there's not a ton of case back depth, the watch really kind of sucks down on your wrist. You remember what it was to throw on the original S500, the Bremont? |
|Unknown| Oh yeah, yeah, right. |
|James|Or like even the Kobold or some of the larger Zen stuff, where you're like, well, the case is going to be too big. And then you put it on and they've kind of found a way to get a big dive watch that still sits kind of nicely and flat on your wrist. And that's not common for my sort of bony wrist. It's 1200 pounds, which is on the higher side for a brand that's just kind of starting out. We're pretty commonly seeing brands that were operating in the sub thousand dollar space.  But look at what's happened to the cost of all watches. I think we might have to start to give some brands, especially brands just starting out that don't wanna use off the shelf cases, things like that, a little bit of leeway if everything's more expensive, right? That's gonna play out into a lot of different things. I think the watch makes sense at this price point for the most part. And the interesting thing that they're doing is if you're buying in the US, the UK, and a couple of different spots in Europe. It's all on their website. They include the VAT or the taxes. Oh, okay. So that's not an inconsiderable amount of money when you're talking about a $1,500, $1,600 watch. The pilot's a little bit less. And that includes shipping. They've got a three-year warranty, et cetera, et cetera. I'm largely impressed by the watch. I think it looks really good. The interesting part about it and the part that once I spent some time with it, I really started to enjoy is they've they're using a single piece dial that's dished, like a bowl. |
|Jason Heaton|Oh, huh. Interesting. |
|James|Once you realize that there's no seam between the dial plate, if you will, and where RIAT would normally be, the chapter ring, as some people call it, it ends up being really kind of eye-catching just to kind of turn it. Cause it's got this big dome crystal and the distortion is very pleasing. And then the cool thing is I was talking to them that when they, when they decided to go with the curve dial and they do the same thing on the pilot, it caused a huge problem for the pad printing that does the luminous application. Oh yeah. Cause you can't curve on, you can't print on a curve, I guess. I don't know. I don't, we don't do this. This is just what I was told. So what they do is they actually etch the dial to make like a well, and then they had to find somebody in Switzerland who would hand paint the loom. Wow. Okay. That's impressive. Yeah. You have this kind of super modern, complicated dial that ends up not looking complicated at all. And then the loom is really bright.  really, really bright. They use a ton of... I'm assuming on the Diver, it's BGW9. I didn't ask specifically, but it's super-luminova and it's white and it glows blue. So fill in the blanks on that one. But it glows really brightly. Big hands, big markers, the bezels loomed. And when you mix that with the crystal, which feels, again, kind of like Bremont-esque, where they've got a crystal that even when it has reflections on it, it seems like the optical quality is higher than I'm used to. It's just very clear.  And it shows the dial off really nicely. I like the watch. It's got a little bit of blue accent. And otherwise, it's kind of like a Pelagos. It's a stop sign in terms of aesthetic. Yeah. There's nothing there. There's no date. And the no date part does bring me my only quibble about the watch. And it's up to you if this is a big deal. It wouldn't be a deal breaker for me. So the watch has a phantom position on the crown.  Yeah, my preference, of course, is not to have that. But typically, that means one, you go down to like a Miyota 9015, which wouldn't quite make sense at this price point versus a Swiss movement. And if that's the only thing that I can really highlight, then I think it's kind of, I would call it a minor issue. If you're a huge movement nerd, I don't think an SW200 was going to please you in the first place, right?  Yeah. So there is a phantom position. It's largely minimized. You do go kind of naturally to the outer position to set the time and it's an automatic, so you're not going to necessarily be playing with the crown a ton, but that's something worth noting. And then the final thing that makes these kind of interesting or unique is the case, the crown, the bezel, even the buckle on the strap is 904L, not 316. Oh, that's unusual.  Yeah, very unusual, much more expensive, more difficult to tool, but it does. It's a wider metal, um, then because there's more, I think it's chromium that they use in, in the nine Oh four L mixture. Sure. So it, it doesn't look quite the same or carry a finish quite the same as, as three 16. And it's said to be more corrosion resistant and those sorts of things. I don't know that I've ever had a dive watch like rust in the span of time that I've owned it. But Hey, uh, if you're going to spend the money, like if you're going to be spending in excess of, of a thousand dollars, why not? Right.  Yeah, it's another add-on in that spec. Yeah, so that's the AERA, A-E-R-A D-1 Diver. And I'm impressed. It's kind of right on the edge of what I would call too big for my wrist. But if you prefer a larger dive watch, and I wouldn't call it a large dive watch, it's not 45, 46, 47, but I think this wears really nicely. It looks really good. It has that sort of Teutonic coolness, like a Zen, like a Cobalt.  And then it has a little bit of the sort of Ichipod stuff with the curvature of the dial and the big loom and the fact that it all glows and the way that it sits on wrist feels very like modern and considered. I think they did a nice job. It's not perfect, but I think they did a really nice job and a brand new brand. |
|Jason Heaton|Yeah, it's very sharp. I'm looking at it. It has such a crispness to it. And I love the handset is a little different in the blue triangle on the bezel that the strap looks great.  It, it, it has a, even the name conjures in my mind, more of a kind of a Scandinavian vibe, even then British vibe. It reminds me of, uh, I don't know if you remember a few years ago, I had that to say no diver that I was wearing for a while that, that they sent me to try out and it has that similar, it's just, it's a really clean watch. And, uh, yeah, this is sharp. I like it. I think we're, I feel like we're due for another one of our, what did we call that one episode in brands you should know or something, you know, these kinds of smaller brands, cause|
|James| Yeah, I don't disagree. There's been some stuff to keep an eye on, but then there's still some stuff from that one that we haven't seen yet due to delays, due to the shipping issues and the supply chain and the rest of it. Yeah, yeah. But I think that that is a fun one. And there are some... When we were talking about possibly doing a micro brand version of the previous episodes, new format, overlooked watches, there's a handful that came up in the comments. So I wanna take the time to dig into those brands to see if they're overlooked or if they just aren't getting the press because they're not special. |
|Unknown|Right. Yeah. Yeah. |
|James|Right. You, you have to kind of figure that out because there's so many micro brands or Indies, whatever you want to call them. I still prefer to call them micro brands because Indies in my mind is like MBNF and Philip Dufour and things like that. And I feel like micro, we could, we should maybe figure out a different term, but there's a lot of these small brands that haven't proven themselves yet. And there's, I think there's even more that, almost feel like they're, uh, a little bit callous in thinking that if they make a $700 dive watch, that kind of looks like it came out in the mid century, you know, their, their Kickstarter will be successful and it feels a little disingenuous. Yeah. Um, I, I like to try and gauge how dialed in the creators are with watches. Like with Bill, it's so easy. He's such a huge watch nerd. And then he's found like versions of watches that really play into other things that he loves be at the military background and that sort of stuff.  you know, a new generation is great to see, uh, but there's so much out there that it can be difficult to like encapsulate it all and not essentially recommend something that we haven't vetted. Right. Which I, it concerns me a lot, especially with the Kickstarter stuff. So you have to be pretty careful with this stuff. So I, with these ones, I wanted to wait until they were out of with the era stuff. I wanted to wait until it was out of prototype production spec and take a look. And I think they're cool. If you're, if you're good with the size, which I think is on the larger size of kind of medium, Uh, they're, they're pretty sweet. And I really love the way the diver looks. Yeah. Very sharp. All right. Look, I'm, I'm excited. I've, I've really done my best not to get on Slack and ask you a million questions about your return to ice diving, uh, this past weekend, but we're going to make it the main topic. Cause I have some questions. I really want to hear the story from your perspective. I'm sure there'll be a photo and stories, uh, either for swim proof or maybe for a TGN, wherever we, wherever you decide you want to put it. You know, if you, if people haven't been listening, This past weekend, Jason, is this your second time doing ice diving or have you done it more than that? This was my third, third time. |
|Unknown|Yeah. |
|James|Third. Okay. So your third outing in a legit, like diving under a fully enclosed, you know, body of water. Yeah. I don't even know where it is. Where would you want to start? What do you think the natural spot to start is? |
|Jason Heaton|Yeah. Well, I mean, I can go back. I think when I first tried it was, I think it was like 2013 and, and I did it because, Well, I mean, you know, living here, it's a, it's winter six months out of the year. And if you, if you don't fly away for a tropical getaway, I was, especially back then I was pretty, pretty diving crazy. I mean, I just wanted to dive as much as I could. And, you know, I had been familiar with cold water diving, but, but the, the local shop here offered an ice diving course. That's a certification level that you can get via Patty. And I'm sure, you know, now we, and some of the other agencies offer it as well. So I had signed up for that back in 2013 and did the course.  on exactly the same lake, uh, with the same people, uh, as I did this past weekend and they do it every year. And, and there's just so little opportunity to do it because, you know, it's, it's a lot of work to, to make it happen. And so it was a number of years of a difficult niche. Exactly. And, and a number of years went by and then I did it again. I just tagged along with that year's class for the new students. Mm.  So I kind of helped out with the setup and then, and then did a dive and that was it. And then that was, gosh, that's probably been five, six years, uh, since I did that again. And then this year I thought, you know, I kind of want to try it again. I I'm ready again. Uh, maybe it's a case of having too short of a memory and how unpleasant it can be, but, you know, I, I, again, I tagged along with another class. And so, uh, this place called scuba center, which is, uh, kind of my go-to dive shop here in the twin cities.  Uh, offer this, uh, once a year, typically in, in mid February when the lake ice is good and thick and joined them, they, they did it Saturday, Sunday. And then of course they do classroom and pool sessions, uh, days before that. Um, but I only went out on Saturday morning, um, because I, I was just going to kind of tag along and just do a dive. Um, but you know, just a small side note here when they do the pool sessions for training, they leave the cover on the pool, you know, the tarp. That makes sense. Yeah.  picture like a pool cover because it simulates an overhead environment to practice with the rope signals and that sort of thing. So yeah, that's a bit of the background. I mean, that's how I ended up there this weekend. I emailed them and said, Hey, you guys doing the class this year? And if so, can I join and tag along? I'd love to take a camera under the ice this time. |
|James|So I guess let's start with gear. So the basic gear when you want to go scuba diving in, let's say a medium to tropical environment would be, you know, some, some light exposure suit, a BC regs tank, and then your personal kit, the fins, the mask, the snorkel, et cetera. What part of that gets vastly complicated by wanting to dive at, you know, whatever, whatever the water temperature is like two or three Celsius? |
|Jason Heaton|Well, I guess two things, you have to have cold water rated regulator because The real danger of diving when you're that close to the freezing point, because as you're inhaling and the air is under pressure anyway, there's this effect where everything gets super chilled anyway. And then if you're putting it under very, very cold water, the mechanism inside the regulator can actually freeze open and then it'll free flow your tank. So you gush out all your tank very quickly and lose all of your air.  They make these sealed regulators and these aren't uncommon. Um, I think you probably have one and I have one because I do a lot of great lakes diving and that's quite cold as well. So that's one aspect of it. The other aspect is, is just keeping yourself warm. When I took the class, I had already, you know, been diving in a dry suit and, and with one exception, everybody in the class also wears dry suits. There's, there's, there's one guy that was in a wetsuit. There was one guy there yesterday, sorry, on Saturday who, I share what shows up in a, in a, like a seven mil farmer, John and jacket style, um, thick wetsuit. And he's the same guy that I got certified with for ice diving. What? Eight years ago, nine years ago. And he was wearing a wetsuit then. And everybody's like, Oh, you're crazy. And he was kind of one of those kind of, I don't want to say macho. He was just kind of one of those guys that was sort of proudly, um, a little bit different from the rest, you know, like, Oh yeah. Like a shorts guy. Yeah. |
|James|The guy that wears shorts all through. Yeah, exactly. Yeah. I love shorts guys. |
|Jason Heaton|Yeah. Right. Right.  So, you know, he's the only guy that wore a wetsuit out of, I would say there were eight to 10 divers this past weekend. Uh, and, and all of us were in dry suits and, and that's the thing, you know, so what I wore was, it's a bit complicated because when you get to the lake, there's a certain amount of prep that is done, you know, for like an hour to an hour and a half before you can even think about getting in the water. So first of all, a hole has to be cut in two feet thick ice and then This group, you can tell they've done it for a while because they're pretty, they've gotten very smart with their setup. They, uh, the guy who runs the class, he's an Australian, um, named RJ and, and he has a surplus operation desert storm army tent. It's this huge, very heavy tent, military tent, and he brings it out. And then once the hole is cut in the ice, all of us help to erect this very big, very heavy tent over the hole so that you're protected when you're suiting up Uh, going diving and then you've got a person standing outside with the other end of the rope, which I'll get to in a bit. But, um, so that keeps things reasonably warm because then he also brings kerosene heaters to put inside the tent. So it's kind of a cozy environment, but in order to get to that point and Saturday was quite chilly. Uh, the air temperature was zero Fahrenheit. I think that's like minus 17 centigrade. So it was cold and you're out in a lake, so it's windy. So what I did was I wore.  my outfit from kind of skin outwards was, uh, some smart wool or, or Merino wool base layer, thermal underwear. And, um, and then I went with a, a fleece union suit. So like, you know, one piece zip up suit. Uh, and then I wore a wool sweater, actually my, my triple lot, uh, overlord sweater. I wore that under the union suit on top. And then I had three pairs of socks. I had, um, kind of a thinner, pair of ski socks, smart wool ski socks. And then I had a two mil pair of neoprene socks over that. And then a really thick pair of like boot socks over the top of that. And this year, what I did for the first time was I used, you know, these chemical toe warmers that you expose to air and then you stick it on your sock for sure. And I had that between stuck to the neoprene sock under the heavy boot sock, right on top of my toes.  And that made a big difference because then I was wearing like bogs. I don't know if you know the brand bogs. They're like kind of Welly style, big rubber boots. And I pulled on some like just camouflage kind of baggy or pants that I've got over the union suit and then wore a Patagonia retro X fleece vest over the top of the union suit and a cap. And then these big leather hardware store chopper mittens for the setup. And then when it came time to dive strip off kind of the outer stuff and then pulled on my my dry suit, um, which is a diving concepts, very heavy duty dry suit that I had just had kind of resealed with a new zipper and new boots put on it. So right. I was actually quite warm. It did perform well. |
|James|I, um, you do dry gloves. I saw you with blue, blue glove covers. So I assumed you were dry gloves. |
|Jason Heaton|Yeah. I, I tried something new this year and I've always, I've tried dry gloves in the past with mixed success. I just haven't found quite the right pair. And, and for those who are listening that aren't familiar with, dry gloves, wet gloves, you know, wet gloves are thick neoprene gloves. So when your hands get in the water, they do get wet. Um, but the thickness of the neoprene is what kind of insulates your fingers. But when it's this cold, uh, nothing really can keep your fingers that warm. So what a lot of people do is they wear dry gloves, which lock on or seal up against the wrist cuff of your dry suit. And then you can wear liner gloves underneath and your hands stay dry and thus warmer than if they get wet. And, I really wanted to get some dry gloves this year because especially because I was using, I wanted to take the Nikon in an underwater housing under the ice and I really wanted to be able to use my fingers and not get so cold. So scuba pro sells these dry gloves called easy Don dry gloves and they're, they're really slick. They're, they're like any kind of dry glove. They're, they're a thick rubber with a very textured feel to them so you can grip things. And then, um, they have a, a, a tight fitting rubber cuff.  That when you kind of punch your hand into the glove, you push your hand in as far as it can. And then that rubber cuff gets as far up on your wrist as you can. And then you sort of pull it out so that it's, it's, it's perfectly sealed against the, the, the rubber seal on your wrist of your, of your dry suit. And boy, that made a huge difference. It was such a game changer for me. My, my hands stayed warm, they stayed dry. So really all that gets wet and cold is your head. And I was wearing a five mil thick hood.  And then my dive mask. And so what, what gets cold is then as your, your cheeks and your lips and, and they kind of go numb, but you know, that's, that's it. I, I couldn't have dressed any better. It was, it was a perfect exposure setup. |
|James|Yeah. When I, when I first got kind of up to speed on the dry suit stuff in Vancouver and what was the water temperature where you're|
|Jason Heaton| Um, you know, I didn't actually wear a dive computer cause it wasn't deep enough to really necessitate one, but I would say it was probably, you know, it has to be just above freezing 33, 34 Fahrenheit. |
|James|Yeah. So I think like the coldest I ever, my Suunto ever showed me was like four Celsius in, you know, diving around, around Vancouver. And that was at depth on Porto Cove, like in January. And I remember when I did the dry suits there, cause I had a bear, have a bear next gen, which is like an entry level rental style dive suit, uh, dry suit.  Yeah. I went on the recommendation of like what the other instructors are using. Cause a lot of them are using the same suit and you've seen like where basically it's just two rings. |
|Unknown|Yeah. |
|James|Yeah. That, so you have one that goes inside the cuff and then one that slots over it. And then all you're doing is taking, we were using dish gloves, like heavy dish washing gloves and you'd need help. I could, I'd never figured out how to do it alone. Um, one of the instructors could, But you could put one on, but the other one you have to, you basically drag it until it's pulled all the way over the outer ring. Right. And then that's good enough. Yeah. And then, then you just have to not be like me and reach out and grab the rusting metal hull of a boat and puncture the glove. |
|Unknown|Yeah. |
|Jason Heaton|Yeah. Yeah. When dry gloves fail, it's catastrophic. You're then you're soaked. |
