
# The Grey NATO - 134 - Our Favorite Watches Of 2020
Published on Thu, 17 Dec 2020 06:00:10 -0500



## Synopsis
This episode discusses the hosts' favorite watches of 2020, including models from brands like Seiko, Aquastar, Tudor, Rolex, Longines, and Breitling. They provide commentary on these watches and share personal experiences with some of them. The episode also covers new gear like the Garmin Descent Mk2 dive computer and other miscellaneous topics.

## Links
- [episode page](https://thegreynato.substack.com/p/the-grey-nato-134-our-favorite-watches)
- [episode MP3](https://www.buzzsprout.com/2049759/11310986-the-grey-nato-134-our-favorite-watches-of-2020.mp3)
- [episode webpage snapshot](episode.html)
- [episode MP3 - local mirror](episode.mp3)

## Transcript    
|*Speaker*||
|Jason Stacey|Oh, no, you know what? It premiered in 2015, so it is from a few years ago. Yeah.  So yeah, I don't know what direction it went in. It's got a 91 on Rotten Tomatoes. It's weird that it's from five years ago and it only just hit my radar, thanks to my brother, Tim, actually, for recommending it several times throughout the summer. So yeah, the lead is Michael Dorman, who you might know from 2020's The Invisible Man with Elizabeth Moss, which is a pretty fun kind of thriller, campy thriller. Daybreakers, he was in as well. That's about 10 years old now.  So he's been in a few things. He's been around a bit. I think you kind of right. He's one of those guys where you kind of recognize his face. Yeah, and and he's he's so far. He's been yeah great in it. I've it's it's just kind of a weird show. It's kind of fun fun to have something something else. I finished all of the venture four-wheel drive and I've now become part of the crew of people that wait for the weekly drop. Oh, yeah, which I you know, probably this wasn't the best time of year to finish all of it because now there won't be a drop until he's back from holiday.  right. But yeah, I it's been good so far. I'm going to start digging into some books over over the vacation. So ship of gold is pretty high on my list one that you recommended on the show and to me some time ago, which I think I got for Christmas last year and it was just it's been sitting on the shelf just kind of eyeballing me every time I go in the room. So I'm going to break into a couple books as well. |
|Jason Heaton| I know what else you have to do this year. You have to build that Lego defender. I think you have. |
|Jason Stacey|Goodness. I do have to build that Lego defender, which is still in its box. It is. Yeah. If my brother Grant is listening, uh, my apologies for not building it. He got it for me. He and his, his, uh, lovely girlfriend got it for, for me last, uh, last Christmas. And there were so many times where I was like, all right, this is the week three, four nights this weekend. We're going to, we're going to build it. We'll sit down and build it. And then it's just daunting. You pull the thing out and it's like, Oh, eight thousand pieces or whatever. It's not that many, but it's a lot. It's a lot of pieces and complexity. And I look at it and I go like, ah, I don't know. But yes, I should absolutely do that. |
|Jason Heaton|You can't do it while you're like watching something I found. I mean, it's, it's all involving. And so, yeah, I mean, sorry to say, but it's, it's a genuine commitment and you gotta have space to, spread it out. |
|Jason Stacey|That's the other thing. It's going to take over the dining room table. I think, but yeah, no, I don't, I don't disagree. You are right. I should build that. And I know that once I get started, I will enjoy it and I can probably listen to a podcast while doing it. Oh, that's yeah. You could do that. But I don't, it just depends on how much communicating with a co-partner building scenario you need. If you know, cause I've watched other people online work through some of these huge ones and, and they always seem to, they have one person that's doing pick, uh, picking of the pieces that are going to be required for the next step. It's someone who's assembling that seems to be like the fast, but that's the fast. But like I've seen, I've seen people who seem really, really good at Lego take 16 hours to build, uh, the Bugatti Veyron or the Chiron or whatever, whatever one they are. Yeah. It would have been the Chiron. And, uh, and, and so I don't know, I don't, I think it'll, do you have any idea of how long it probably took you? Did you build it with Ghoshani? |
|Jason Heaton|Ghoshani and I built it and it probably took us four solid nights at about, I mean, I'd say three, four hours at a crack. So maybe we're slow. |
|Jason Stacey|Yeah. Yeah. Well, it doesn't sound slow. I think the key is to do with two people or buy a card table, set it up in a corner of my room and spend like the next month building it slowly. Like kind of the way that some people do with a jigsaw puzzles, they kind of walk into the room and they put a couple of pieces down and they move on.  I don't know. I don't know how much I want it to be. Uh, uh, and then, and then I have to decide what to do with it once it's built. |
|Jason Heaton|Yeah, that's big. I mean, it's, it's like in our dining room now in a very strange place, but, uh, Gashani likes to use it for a photo prop, you know, speaking of Legos, um, and this just came to my mind, there's, there's a guy I follow on Instagram histo brick and he makes custom, I don't know if this is a thing, but he makes custom Lego models of things that he wants to make and then sells them and creates packages for people.  And what's really very niche about what he's doing now is he's doing famous ships that have sunk in the great lakes, which, which is, you know, up my alley and several of my friends' alleys. But so, you know, the story of the Edmund Fitzgerald that sank in 1975 and there was a song about it, et cetera. He's doing, he's releasing his Edmund Fitzgerald Lego model and it's big and it's very authentic. And he even did an iron ore dock and he did a boiler, like a ship boiler, like, really niche stuff that he's selling. I think he's probably doing minimal units, like maybe limited run of a hundred because he's, he's buying Legos of certain colors and shapes and then assembling it into these ships and then creating directions for people. Um, which I'm excited about. And I think it's, it's really creative. I think it's really cool. |
|Jason Stacey|I worry that he'll infringe in some way. I don't like maybe that's not even how things work. I have no idea. |
|Jason Heaton| But histo brick, if anyone's, if anyone's keen on this, it's pretty cool. |
|Jason Stacey|We'll put it in the show notes. That sounds awesome. Yeah. Um, I know that people occasionally, anytime somebody builds a Jeep out of Lego, big, small, like a Wrangler, I get that people, everyone, people, there's a, there's four or five of you who are listening right now who go like, oh yeah, no, I DM every time I see a Jeep or something made out of Lego and, and, you know, bless your heart. It's great. I like, I like seeing them for sure. I've, I've tried my hand a few times at, at making sort of a speed champion sized Wrangler. Yeah, and because I always kind of wondered like why wouldn't they do this? It's all square line like it's all straight straight lines, right? And then I've tried a few times and it's way more difficult to try and engineer the floor plan so that you can still get two seats in it, but it doesn't look weird and yeah hats off to to the folks at the speed champions, you know wing of of Lego and although I saw all of the speed champion stuff was on sale like pretty deep sale for Christmas.  So maybe they're not continuing that line. My guess is the licensing is a huge pain. Sure. Like Lego would have to work with the brands or the brands would have to kind of love Lego. And I don't understand anyone who doesn't love Lego, but I'm sure there's people out there who don't really want their car only sort of represented by square shapes.  Yeah. You know, like, like people would like brands that are probably very conscious of old character lines and grills and textures and things that are on brand for them. Yeah. It could probably be kind of a difficult sell, but I would love to see more. I mean, if they kind of just put out even just, if they just said like, we're only going to do classic cars because then maybe brands wouldn't care or they'd care less or I'm not sure. But if they did one a month, I would just sign up like to a subscription. Yeah. Yeah.  Just send me something. It could be a Baja boot one weekend. It could be a 250 GTO the next. It could be anything. It'd be fun, though. I do like them. And I like those because they're like 30 minutes to build one. Yeah. |
|Jason Heaton|I think I should move in that direction. I can't do another little multi-day one. |
|Jason Stacey|Desk ornament, really? Yeah. So those are good, though. I enjoy those quite a bit. They also make an incredible gif. |
|Jason Heaton| Well, our episode this week is our favorite watches of 2020, but before we dive into that, we haven't really talked about new watch releases in the past few weeks. So should we quickly kind of blitz through a list here of some recent releases that we like? |
|Jason Stacey| Yeah, for sure. So I think we've, we've, yeah, like the last couple episodes, well, of course, one's a Q and a, the one before we kind of had a set show plan. So we didn't have time to chat about all the new watches and it's actually been a little bit of time since the stuff came out, but you know, bear with us. This is the, the, the fun of, of making a weekly ish, not really quite weekly show once every 10 days or whatever it is. Um, so the first one that, that I experienced because I got to go to there, I got to sit in my own home and watch their virtual presentation.  is a series of new models from Zen, which is something I decline or don't respond to a lot of these Zoom invites and just wait for the press release. But when it comes to Zen, I want to know. I want to sit there and watch. And they always have a little story or a personality attached to the watch, not necessarily as an ambassador, but as someone who actually used the watch or has used Zen watches for work in the past.  And so that's what they did. Tim and his crew in Frankfurt did a beautiful job with the presentation. And, you know, the end result is, you know, kind of four new watches would be the easy way of looking at it. But it's a 103 SAG chronograph in green, which is gorgeous. Like a really cool watch that they've done in other colors. And this is sort of in the same vein as like an Arctis, but in green. And then they replicate a sort of Not even sure how I would describe the color. It's less radiant and kind of textured than the dial, but it has this beautiful green bezel as well. Yeah. Uh, so that, that, that one's great. And then they, they made a pretty special looking chronograph called the R 500, which is a sort of bullhead style chronograph, almost Ichipod esque in terms of its case, very smooth, super modern, again, pushers up at the, uh, 11 and one crown at 12 has a power reserve indicator.  It's a pretty cool looking thing. Let's see the first sizing. So it's 300 pieces is what they're going to make. And you have a power reserve and it's a titanium case. And then on top of that, you get it's a Valjoux 7750 that's in there. It's anti-magnetic to DIN 8309 because that's how Zen always does stuff. And yeah, it's 42 millimeters wide. It uses a 24 millimeter band that connects kind of recessed into the case.  for a kind of a lower profile. So there's no, uh, there's no lug horn, if you will. And then you have a 16 millimeter case thickness, which really isn't that uncommon at, um, uh, for this movement. But the fun thing is, is the whole case is tilted towards the reader towards the user. So there's two thicknesses at 12 o'clock at 16 millimeters. So at the K the part of the case that would be away from your body while it's on your wrist, but it's 13 millimeters at six o'clock. So my guess is it actually wears in kind of a unique way. |
|Jason Heaton|Can you imagine what fun they had designing this watch? I mean, it's, it feels both very Zen, but also very un-Zen, you know, it's, it's just so automotive. It's so out there. It's, it's like, you know, very few brands can pull this sort of thing off. Um, unless you're kind of a small brand that is just sort of, you know, always does strange watches and, and to, to fit this into their collection of fairly austere tool watches. It's just fun to see. |
|Jason Stacey| Yeah. And when I was sitting there in the presentation, I, we won't have to take too long with this, but I think this is the most fun part of the presentation for me sitting there watching it. They have, um, they have a famous, and I don't remember the gentleman's name, but they have a, a well-known successful rally co-driver. So the guy who's reading the pace notes. Um, but then he also is a, a race car driver behind the wheel of his own right.  Um, and he drives up to like, they play a little video before doing a little interview with him, but he, the video is him driving up to Zen's headquarters, I guess, in like a vintage nine 11 race car. Oh, well, uh, you know, with like yellow wings and a fantastic livery and the rest of it. So yeah, I think they wanted to make kind of an automotive style chronograph, but at a more custom sort of level. So you get that kind of slanted case. It's all titanium. Uh, I think it's really cool. It's probably not something I would buy or wear.  And certainly not before I bought something like some of the 910 chronograph, limited edition chronographs they've made previously, which is, Jason, I know also one of your favorites from the brand. Yeah. But I do really like this and I think it's pretty cool. And the last one is four watches, ostensibly the new 105 series, which comes in a Day-Date model with the Day-Date at six, which I rather like.  And that's either a black or a white dial with a 12-hour bezel. That thing looks awesome. And then they make a 105 STSA UTC, which is the same 105, but with a GMT movement. And hey, I mean, who doesn't like another GMT? It's 41 millimeters. It's about 12 millimeters, a little under 12 millimeters thick. It uses a Salida base movement. So it's a independent 24-hour hand set sort of function, but it has a 24-hour bezel. I think they look awesome, very clean, you know, super clean, super clean, very modern, big orange hand. I think they should have loomed the arrow in the hand. Oh yeah, that that the GMT hand is not luminous in any way, and I think it would have been cool to have had had some loom on there for you know late nights or whatever. Yeah, but yeah, I think that that sins kind of update for me. It's it's definitely this GMT is is is a looks like a complete winner.  But really what we're seeing is it's a kind of like a very diverse edition of three new models, essentially three new ranges at least. And, uh, and I think in many ways that are 500 kind of stole the show, you know, being limited edition, being super quirky, uh, from a brand where you, you generally kind of know what you're going to get when, when there's a news in coming out. And then every now and then they kind of pivot hard and they do something like that are 500 or they go green on this one Oh three. It's good. I think they did well. |
|Unknown|Yeah. |
|Jason Stacey|Yeah. |
|Jason Heaton| Well, I'll toss one out here. Um, another new one that came out, I think just this past week was the, um, the unimatic Modelo Quattro, or I guess they're calling it four. And, uh, you know, unimatic is, is one of those brands that, um, they can take kind of, uh, a bread and butter design, something that's both familiar, but also fresh in the way that they've managed to really pull off well, and just keep spinning off these iterations of it that, that look new and make you want one.  even though you already have one, two, three, whatever of them. And, uh, and the U four is basically their dive watch. I guess it was called the U one, the Uno. Um, but they've, they've put a fixed brushed steel bezel on it. Um, so it gives it like a Panerai vibe. It does. Um, and it's almost, you know, a little bit sort of black Bay 41 ish looking, it's got a big crown and they've, they've drilled out the lugs.  which they hadn't done in the past on the U1 and you know but it has that classic sort of unimatic you know diver dial with the minute track and the big chunky ladder hands and I love the look of it. I mean I'm a huge unimatic fan and it looks like they're sold out. I think it was about you know these are like you know four or five hundred dollar watches. I mean they're so affordable that they're like candy, you know, people just kind of go for them because they're so fun to collect and wear. |
|Jason Stacey|Yeah. And, you know, and the nice thing is, is that they've, they, they are kind of sticking to a general format as far as sizing. So it's a 40 millimeter case. It's, it's under it's 49 millimeters, lug to lug uses 22 millimeter straps. So you get a lot of strap for the case, which is kind of a defining element for the way they operate. And then it's about 14 millimeters thick, which is kind of my only thing with the unimatic is I kind of, I don't think that the watch is too thick.  But I would, I would personally go in for a slim version. Yeah. Whatever that meant. If that meant a little bit less water resistance, that'd be fine. Like something like this, but at 12 millimeters or even something like this, where the lugs were actually just a little bit lower on the case. Right. It's a slightly different case shape because the lug, the lug design for their case is very much in the middle between the bezel and then the case back. It wears very flat across your wrist. Yeah, it does. Yeah.  Um, but I think it's an absolutely gorgeous thing. Uh, you know, they also did a blue one recent, a blue model of their dive watch with, uh, Messina labs, which was another gorgeous looking watch. They're really doing a lot of, uh, a lot of great stuff. And at the price point, it's just, it's a, it's, it's kind of, it has that sort of psycho element to it. It's, it's a lot of charm for your money. And, and I think it's, it is one of these watches and you, and this is where you get a hugely successful collector like William Messina partnering with the brand. There is something kind of like, collectible about them. Yeah. Right. Right. And it's not just that they don't make that many. Cause I think they make as many, they make a reasonable amount when you hear about them. And it's not like you, you're going to have to wait years or pay more, uh, you know, at the secondary retail. I think this is cool. And as much as I like having a bezel and as much as I really enjoyed the ones that have the, what was their term for the bezel that just has the dot, no other markings. Yeah. |
|Jason Heaton| It's sort of, you know, you know the one I mean, right? Yeah. It's sort of reminiscent of the, what they called the bund version of the Blancpain. Exactly. |
|Jason Stacey|Yeah. Yeah. Yeah. So it's just a black bezel with a dot. So you still get the track. You just don't get any of the markers. I thought that was gorgeous. And this is kind of like another step further where the bezel physically is still there. There's just nothing on it. It's just a brushed cylinder around the dial. And I think it looks great. Yeah. Super cool looking watch. |
|Jason Heaton| Yeah. And, you know, well, speaking of, uh, Blancpain influence, um, we're recording this on the Tuesday before the show goes live. And, um, I just happened to wander over to the, uh, Hodinkee homepage and the release of this, uh, 50 fathoms mil spec, Hodinkee edition, um, is pretty spectacular. Um, you, you probably know a little more about this. Why don't you give the lowdown? |
|Jason Stacey|I do. Yeah, it's actually super simple. So if you remember in 2017, Blancpain made a limited edition, I think it was, I think it was 500 pieces if I remember correctly.  of their tribute to 50 fathoms mil-spec. And the mil-spec is a specific version of the 50 fathoms that was developed to be used by the US Navy based off of the standardized 50 fathoms, which was a commercially available dive watch and used by lots of navies. It was a very popular dive watch in the early 50s. And arguably, as much as anyone has this claim, Blancpain can at least claim that they had the first or one of the first dive watches ever. And certainly if you consider the format of a dive watch as we think of it today, it was established by the 50 fathoms. So it's a wearable case, a normal thickness to the crystal like Rolex and Inacar and lots of other brands were developing watches at the same time, but they all came with different levels of actual practicality, everyday wearability, that sort of thing. That's why skin divers became very popular in the 60s, right? Yeah. It says a somewhat more lightweight version of something like a dive watch. But this new version is basically the same as the Mil-Spec from 2017, but there's no date. And the case is brushed versus being polished. If you remember, the Mil-Spec was a fully polished sort of case. And then there's no case signature. So most Blancpain on the case side, the nine o'clock case side, actually have an engraving of the word Blancpain. And in this case, that engraving has been omitted. So it's kind of just a less is more approach to the mil spec. It's still 40 millimeters. It still has the water ingress moisture indicator on the dial. It has a gorgeous sapphire insert in the bezel. So you get that kind of glassy texture that the Fifty Fathoms is sort of known for.  And yeah, all told, it's a, it's an absolutely beautiful 40 millimeter stainless steel dive watch. And, uh, it has a four day power reserve. It uses Blancpain's 1154 caliber, 300 meters water resistance. It's delivered on like a black NATO strap. I got to see it, you know, a couple of days ago, you know, via Hodinkee and, uh, I haven't, sorry, I haven't seen it in the metal. I got to see some images and the specs a couple of days ago. And yeah, I mean, it might, the only bummer here, in my mind is that I can't afford it. I don't think it costs too much. They've made $250, which is borderline none for a watch like this. And it's $14,400, which I think is a few hundred dollars less, if I remember. The original Mil-Spec was either $14,100 in 2017 or $14,700. I can't remember, though. That's the way my brain works. But I think it's just gorgeous. I love the Bathyscaphe LE that Hodinkee did. Jason, you have one of those.  I think if they could do anything to have kind of knocked that one off a pedestal, I don't know which one I would pick. Probably the Bathyscaphe, it's 30% less money. All things considered, I think the Bathyscaphe was just under 10 grand. |
|Jason Heaton|Right. This watch is so great. I mean, I remember at... I didn't realize it was 2017. That's a long time ago. It's longer ago than I thought that they came out with that Mil-Spec tribute at Basel. But I remember being blown away by that watch and crowing about it and gushing over it.  And then people coming back and saying, Oh yeah, but that date is not good. And the engraving on the case band, well, both of those are gone. And then the brush case, this is, this is just perfection. There's something about that moisture indicator on the dial that just really kicks it up a bit. It's, it's like this, it's functional, but it's also this kind of weird, just very basic symbol that just adds the splash of color. And it's, boy, it's just a gorgeous watch. |
|Jason Stacey| And I remember back when I saw the 50 fathoms mil spec, which I do believe was 2017. I think I could be, I could be off. Maybe it was a little later than that, a little earlier than that, actually. Um, but I remember when I saw it, uh, I, I didn't, there was, I didn't care for the date. Yeah. Um, which I think was common to a lot of people. It was kind of, it's in the four 30 position. It was kind of a hole punch sort of solution through the dial. It didn't really look like it was designed to have a date the whole time. Yeah.  And I also remember I didn't, I didn't really like the moisture indicator. I thought it looked kind of goofy. I thought the watch would look way cooler without it. And then once you go through the history, uh, and sort of the precursors to the TR 900 and, and the tornic Rayville's, which were block points that were rebranded to be sold in the U S um, it makes more sense. And now, now I find it really kind of just very cool to see it. It's, it's funny how I've come around on, on something like that. Cause my, my mind wouldn't have changed about the date. |
|Unknown|Yeah. |
|Jason Stacey| Um, I'm kind of hit or miss. I don't really care that much one way or another about the case engraving. It's definitely better without it, but it wouldn't bother me if it had been there. Yeah. Um, but the, uh, yeah, I, I think they nailed it. Like they commonly do. Uh, I just, yeah, I just wish I was kind of flush with cash at the moment and could make one of these mine. That's a very cool thing. But once you, you know, do the currency conversion and the shipping up to Canada and the taxes and everything else, it's a, it's a, you know, more than I paid for the Jeep. |
|Jason Heaton|Well, I mean, I think, you know, our, Our main topic and our new watch update is sort of blending together. This is a bit of a gray area because this is like an instant favorite for me for this year. And I think it really puts a nice cap on what's been a pretty amazing year for dive watches in general. This is kind of a fitting way to close out the year with something pretty spectacular. |
|Jason Stacey|Yeah. I don't, I don't disagree at all. I'm super impressed by it. I'm sure, I'm sure that even by now I'm, you know, I have my Slack shut off and the rest of it to record, but I'm sure by now they could be sold out. Yeah.  I don't think the bathyscaphs lasted 10 or 15 minutes, so I wouldn't be surprised if these go the same. So well done to the limited edition team at Hodinkee on this one. They always do a nice job. But lately, it's been a lot of swatches and G-Shocks with John Mayer, and those are all special and fun. But I kind of like finally seeing a big, really special thing. And for it to be a dive watch that I think they kind of nailed all the parts, that's great.  But it's also nowhere near the only collaboration on our list. We actually have the Warn&Wound's Christopher Ward C65 Sandstorm, which I think is a super handsome watch. I think they did a lovely job with it. And it's just nice to see Christopher Ward. It's a brand that I've had a lot of trouble just directly interfacing with over the years. But I think that the Warn&Wound guys, they always do a nice job. They've got great taste, especially in sports watches.  And I think this is a great looking watch. Aesthetically, it's kind of in the same zone as that LE Halios that I have from Rolldorf. Oh, yeah. But with different kind of a different use of textures. And then it has this radial date display that's in a channel kind of below the dial. And it's a red marker so that they've managed to find a way to do the date that makes the watch feel a lot more special and also doesn't have a normal date window, which I think is really remarkable. The full steel one really speaks to me.  Yeah, that's the one I like. Between the steel bezel and case and then the steel dial with all this different texture. It's a 38 millimeter watch. It's 11.6 millimeters thick. It's a steel watch, 20 millimeter lugs, 150 meters water resistant. You can get it in a DLC version as well, kind of the dark tone. And they're selling for between, looks like between $1,100 and $1,205, which, uh, for this sort of watch with this, uh, you know, it's, it's kind of a, a special, a special creation between these two brands. And it's a nice way to support, uh, worn and wound and, and, and that sort of thing. So, uh, kudos to them and to, uh, Christopher Ward for, uh, finding a design that still feels special and, and doesn't really take anything away from Christopher Ward's normal lineup. |
|Unknown|Yeah. |
|Jason Heaton|And then another collaboration that, that came out recently, and we sort of touched on it during our Q and a episode, someone was asking about gentlemen's watches, but the, um, the Oris pointer date with the bronze dial that was a collaboration with Fratello watches. |
|Jason Stacey|Yeah. So I got this one in and I'll link to my post on Hodinkee where I wrote up a kind of hands on for it. The guys at Fratello are friends of mine and ours and are great guys. And they clearly have fantastic tasting watches because look, look what they were able to create. You know, Oris is a brand that has a lot of collaborations that happen, whether it be with watch company or with like other watch world things or jeans or ocean conservation, there's a lot going on there. So to make something that kind of stands out, I think they did a really lovely job by kind of mixing that oxblood, the deep red dial from the steel pointer date with a bronze case, and then going mostly gilt on the dial to kind of tie the two together. I think they did a great job. It's roughly the same price as a normal pointer date, despite being quite limited. I like some of these collaborations too, where it feels a lot like a watch that the brand would have made.  Yeah. And, and I think in this case it does, uh, it does certainly. So again, like, like we said with, uh, Christopher ward and, and Warren wound. Yeah. Good, good on a good on Oris and, uh, and for tell us. So that's a, it's a standard, standard pointer data in terms of size and everything. So it's a 40 millimeters, uh, 50 meters, water resistant. It has a steel case back. It uses a Salida SW 200 with their pointer date. And it's, um, including VAT it's at 2315. So I don't think you pay VAT everywhere. It would depend on where you're buying it.  but you have 250 units from Fratello and then another 50 sold via Oris. So there's only 300. Very cool. A cool piece for sure. Super distinctive. I thought the red, the red one from a couple of years ago at Basel was pretty distinctive, but to see it, there's like way more warmth comes out of the color with the bronze and it comes on a really nice kind of aged leather strap. It comes with a gray NATO as well, which is of course something we're fine with.  And, uh, and yeah, I think it looks great. I think they did a, they did a super job. It wouldn't be surprised if these are, uh, these are quite collectible. |
|Jason Heaton|Yeah, it's beautiful. It has a very classic vintage look to it. I'm looking at a wrist shot on your Hodinkee article and, uh, I'd love to use it is it's very much a gentleman's watch. I think, uh, I think actually both this and the, the worn and wound Christopher Ward, the both are slot nicely into that territory where you could, you could just wear this watch for pretty much anything you do short of, you know, diving or you know, lots of snorkeling or swimming or something. And it's just, uh, goes with a lot of things. It's a great size. So yeah. Kudos on both of those. |
|Jason Stacey|Yeah, for sure. And speaking of diving, we also have the, is this the official launch now, Jason, for the, the Mark two descent? |
