
# The Grey NATO – 205 – Bond Author Kim Sherwood On ‘Double Or Nothing’
Published on Thu, 01 Sep 2022 05:30:33 -0400



## Synopsis
The episode features an interview with Kim Sherwood, a British author and lecturer who has been chosen to write a trilogy of continuation novels set in the James Bond universe. Sherwood discusses her lifelong love of the Bond novels and films, her writing process for the first book "Double or Nothing" which sees 007 missing and follows a team of other Double O agents, and her approach to updating certain elements while staying true to the spirit of Ian Fleming's work. Jason and Jason also share their thoughts on Sherwood's book and provide recommendations for other recent novels they enjoyed reading.

## Links
- [episode page](https://thegreynato.substack.com/p/205kimsherwood)
- [episode MP3](https://www.buzzsprout.com/2049759/11310913-the-grey-nato-205-bond-author-kim-sherwood-on-double-or-nothing.mp3)
- [episode webpage snapshot](episode.html)
- [episode MP3 - local mirror](episode.mp3)

## Transcript    
|*Speaker*||
|Jason Heaton|I did.  Yeah. Yeah. My wife and I wanted to go somewhere where we had never been before. Yeah. Um, both of us have traveled quite a bit and often we end up going to places where one of us have already been. Yeah. Uh, but we wanted something that was both a little bit more adventurous and also way more low key than going to a big city. Right. Um, we wanted like more time to just kind of lay around and read books and, and not feel a lot of pressure to see certain sites or that sort of thing. So we went to, um, Newfoundland, And I loved it. We went to the, uh, the West side of the Island. So it's a huge Island for those that don't know. It's, um, one of Canada's provinces, uh, on the East coast. So, uh, I was able to fly into a little airport called deer Lake. I like little airports. It's very simple and straightforward. We did a few days in a spot called corner Brook and did some hiking in gross Morin, which is a big national park, uh, on the, uh, on the West side of the Island with some incredible, um, geological features.  including like exposed earth's crust and an inland fjord. I actually don't know that you're allowed to call it a fjord. Out east they call them ponds. So yeah, we did some hiking. We did Tablelands, which is a hiking route where they've got, I'll put all this in the show notes, but we did some hiking out there. So Tablelands is where you can kind of hike on and around this weird sort of desert-y Martian environment that's sort of based on the earth's crust, exposed element of the earth's crust.  which was incredible. It was a super easy hike, really close to the parking lot and all that kind of stuff. We did one called Green Meadows. It was a little bit longer and had some actual climb and ascent and descent sort of element and also beautiful, really beautiful scenery. And the trail itself was lovely and the weather was perfect. So there's a few options to see the Western Brook Pond, but if you wanted to hike it, it was like a 10 or 12 hour hike and you had to do it with a guide. It's in like a controlled area.  Yeah. And it seemed like the goal was to get basically the same Instagram photo that everyone else had, which I don't really care one way or another about. Yeah. Um, so we found a boat tour, uh, which was really cool. It's, it's quite a drive. Cause you come around through the park and through to the other side kind of of the, of the fjord itself. And then there's a walk. It was maybe 30 minutes, like two, three kilometers, uh, through essentially like a low tundra. And then out of nowhere comes this rise and the body of waters, 10 miles, 16 kilometers long.  Wow. Um, kind of, uh, uh, a channel like you would expect in, um, in New Zealand or maybe West coast of Canada, but it's landlocked. It has a very small supply from the ocean, um, like a river, I guess. Uh, but the water is actually so fresh that it doesn't, it can't conduct electricity. They had a certain term for it. I've already forgotten that term, but like when they put the things in to measure the water, to learn more about it, that none of them registered anything.  Cause they're all based on, uh, mineral conductivity, I guess. Sure. And so it's crazy clear, um, super clean water. And then basically you just have two huge walls of cliffs on either side, some of them several thousand feet high. Uh, but you get out there and there's, you have no reference. You can't tell how big anything is. Yeah. Um, so I'm looking at it, I'm like, Oh, this feels like, you know, it's kind of like, um, the how sound in, in, It kind of between Vancouver and Squamish is the how sound, but imagine if instead of being several kilometers across, it was, you know, at times significantly less than one kilometer across, like not that it was quite narrow. Yeah. And it was absolutely gorgeous. The, uh, the boat ride was awesome. It wasn't the cost of a helicopter ride or a huge guided hike. I think it was 65 bucks a person. And then, yeah, after that we went to, uh, we switched locations and drove, you know, maybe an hour and a half, two hours and into a little area, uh, called like Southbrook and around Southbrook Springdale and Kings point. And we drove around, we did a few little hikes, like fairly short hikes, uh, kind of tourist hikes around that area, ate some food when we kind of found like a cabin retreat on a river. So sad and read books and watched beavers do their thing. And it was, it was awesome. It was a great trip and an absolutely beautiful part of the country that I hadn't seen before. And I didn't know what to expect. And it really does kind of mix like where the area kind of North of where I grew up. Once you get onto the Canadian shield. |
|Unknown|Yeah. |
|Jason Heaton| So the big rocky elements and then some of the sort of vertical elements of the West Coast all into one thing. You get a ton of ocean, lots of mountains, more rolling mountains than what you're used to in the Cascades or North of there, but really beautiful. Had an amazing trip and I can't wait to go back. You know, didn't get down to St. John's, which is kind of the main metropolitan area. |
|Unknown|Yeah. |
|Jason Heaton| Um, but it's a huge thing. Like if you fly into deer Lake, I think, and then wanted to drive to St. John's, it'd be like eight hours. Oh, Oh yeah. But yeah, we had a blast, uh, Newfoundland and Labrador. Uh, we saw a little, little tiny slice of it along the Gulf of the St. Lawrence and can't wait to go back and see more, uh, sometime soon. Wow. If anyone listening is from out there, you live in a beautiful, really chill part of Canada. |
|Jason|I like it. How, so, you know, speaking of kind of local Intel, I mean, that sounds like a lot of logistics to plan. How did you, if you had never been there, how did you, How do you cook all this up and plan all the outings and where to stay and all of that? Just a lot of research and Googling and stuff? |
|Jason Heaton|Yeah, just a lot of Googling. You know, the big thing was to get to Gros Morne and see that. And then once we got to Gros Morne, we realized like there's a few things you learn fairly quickly. One, it's like massive, even on the scale of any normal provincial or national park. And you could, you could basically spend years in there discovering everything. And it's just a very, very large piece of property that runs, runs that. But, uh, you know, there's a few things we wanted to see and we wanted to kind of make it. So maybe you had four or five hours of hiking a day, give or take, and then the rest could be kind of relaxing, making food, that sort of thing. I mean, it's not a, it's not a part of the world where the, uh, the, the culinary options are really wide. You can get some seafood. We were there too late for lobster season, so I didn't get any lobster. You kind of just find out what was there and we, you know, kind of operated based on what was near deer Lake.  Yeah. Uh, so that we found Cornerbrook and it seemed to have a nice vibe and it had a couple of breweries and that sort of thing. So that was easy. |
|Jason|And then we kind of did the same thing, but said like, well, how far could, you know, if we had three hours driving, did you move around and stay at different places or did you kind of base yourself in one cabin or Airbnb or something? |
|Jason Heaton|I had two, two spots. So it was at a, at a little resort in, um, in Cornerbrook. And then the second one was an Airbnb for that cabin against the river. Oh, nice, nice. Wow. Yeah, it was, it was awesome. |
|Jason| Yeah, it's funny you mentioned going someplace where you've never been and doing something completely different. And, and I think that reminds me of when we did our North Carolina trip back in June is it was a place we'd never been. And, and it's so refreshing to, to take a trip like that. Cause we do often just go to, you know, a place we've been together, you know, the same kind of region up North or wherever it is, or Colorado or whatever. And, and to just go someplace that it's brand new, it just lends such a, a different viewpoint and just new adventures.  I don't know. It really rejuvenated us. I know. And it sounds like it did you as well. That's, that's really cool. |
|Jason Heaton|Yeah, no, we had a good time. It wasn't crazy expensive. Um, you know, and the flight wasn't too bad. It's a three hour flight, uh, from, from home base here. So yeah, Newfoundland rocked and, uh, there's so much more to see. I just, it would take so it's such a big piece of land out there, especially when you start to include a Labrador, And then you're like, well, I got out there. Do I go to new Brunswick PI, Nova Scotia? Like there's a lot going on. And I could see this being kind of a fascination for the next little while. Cause the accessibility is high. And especially if you're talking about new Brunswick PI, Nova Scotia, like you can, you could drive, right? |
|Unknown|Sure. |
|Jason Heaton|Yeah. I'd love to get back and see St. John's and maybe make it up into Labrador. Uh, just cause my guess is that's like, that's gotta be, you know, east coast, Alaska, right?  Yeah. Yeah. It's just way out there. |
|Jason|Oh, that's amazing. I'm so, I'm so glad for you. That sounds like a great getaway and well-deserved. You were, uh, I think you were in need of a getaway like that for a long time. I needed a break for sure. Yeah. I had a bit of a getaway as well. It was a bit more of a familiar surroundings. In fact, it was back to my old hometown down in Milwaukee. I went down there, I guess it was. Well, two weeks ago now, um, my, my old buddy, Chris, who, uh, I grew up with and went to high school with, we go diving occasionally and I drove down there. I took the defender down and.  And we did a day of diving. We were doing kind of a couple of photography projects for some upcoming work. And we did a dive that is kind of one of our favorites that I had done once before. And he's done many times over the years. And it's this car ferry called the SS Milwaukee that sank in 1929. And it's a pretty spectacular shipwreck in Lake Michigan. It's about 120 feet deep. And it was actually featured on, I don't know if you remember that show, What was it called? Shipwreck hunters or shipwreck detectives. I think it was with Richie Kohler and Chatterton. And, uh, they dove this wreck as well because they were doing some research into, uh, um, how it sank, uh, which is a bit of a mystery, but, um, this is a, it was a railroad car ferry that sank, uh, and during a storm in 1929 and the, one of the railroad cars had broken loose and then shattered the back, um, gate of the, of the ferry causing water to flood in. And then it sunk, uh, sunk this ferry. And what's interesting about it is that when you get down to the bottom, there's a, there are actually railroad, um, wheels, like they call it the trucks, you know, the, the, the wheel sets that are underneath the boxcar underneath the propeller of the ship that's kind of buried in the mud. And it's like, how did that get there? You know, like it, it had to be a very violent sinking event. I think what happened was the railroad car rolled off the back, sunk to the bottom and then the, the ship sank on top of it. So it's, uh, It's one of these really fascinating shipwrecks. It's, it's deep and it's, it's quite cold. It was 41 Fahrenheit at the bottom. So it was, um, it was, uh, it was a fairly short dive cause we got into a little decompression, but it was, uh, it was great. It was a good day out. I, it was just a fun kind of diving adventure. I like, I like meeting up with Chris. We hadn't met in a few years because of COVID and whatever. And, uh, and so it was, uh, it was good fun. It was a beautiful day and, uh, and we got some, some good photos out of it, but, uh, I will say I have to offer a strong endorsement. I, I.  Before I went ice diving back in the winter, I was looking for a good pair of dry gloves. Now, those not familiar with the concept, um, I was wearing a dry suit, which, you know, seals the water out completely when you're diving in cold water and then you wear insulation underneath it. And you can either opt to wear neoprene gloves, which get wet, but still insulate your hands to a certain degree or dry gloves, which seal out the water entirely. And, um, I've always worn wet gloves, dry gloves. You usually have to.  clip into some kind of a ring on your suit sleeve, um, to, to keep the water out. But I had discovered these gloves called, um, easy Don dry gloves made by scuba pro. And I'm, I'm a convert. I highly recommend them if anybody's doing any cold water diving, because they don't require that ring system to, to attach to your suit. They, they just pull on over your hands and then you actually tuck the, the, uh, I guess the gauntlet under the, the edge of your dry suit sleeve. So, um, I know this is a bit insider kind of deep nerd stuff. But if you're in the market for dry gloves or want to try dry gloves, I highly recommend these scuba pros. |
|Jason Heaton|Yeah. I remember my first dive with dry gloves and I was like, Oh yeah, now, you know, I was really, I was really stupid before this. |
|Jason|Yeah. I mean, it makes such a difference if you're, you can still feel your hands after the end of a dive. |
|Jason Heaton|Yeah. I haven't used a system quite like this. Um, I had, I had a set that, um, Well, I mean the gloves oftentimes I would just use like I would wear a liner like you might under ski gloves. Right. Right. And then just use like a big heavy restaurant glove. Yeah. Like a dishwasher's glove. |
|Unknown|Yeah. |
|Jason Heaton|Pretty easy to use and not that expensive if you cut it on a rack or something like that. |
|Unknown|Yeah. |
|Jason Heaton|And the system I had for my dry suit, which is a bare next gen, was actually like a ring that went inside the seal. |
|Unknown|Yep. |
|Jason Heaton|Yep. And one that went on the outside and formed like a lip and you just drag the glove over that lip.  Yeah. It seemed to work. Yeah. Those were, I definitely got one cut up on a rusty, right? Like on the Granthal, like one of those ones we dove on at Porto Cove. Yeah. And it, you know, it blooms gets really big and you get out in your hands kind of weird and veiny for a little bit for the pressure difference and yeah. And that sort of thing. But, uh, yeah, huge, huge fan of dry gloves. Yeah. Yeah. It makes a big difference. What else you got going on? |
|Jason|Yeah. I mean, so I had posted a photo of this on, on Instagram. I, when we were at wind up in Chicago, uh, I was chatting with, uh our buddy Ben Lowry who runs Submersible Wrist on Instagram and uh went diving with him down when we were in Chicago and uh and Ben was wearing I can't remember which watch he had it on but he was wearing one of these um they're called Olongapo um they're kind of a cuff style steel bracelet for a watch and um these were very popular with um soldiers and divers during the Vietnam War who were on R&R in the Philippines there's a town there called Olongapo steel cuff bands made for their watches. I think Moki Martin probably had one on when you met with him. |
|Jason Heaton|He definitely did. Yeah, that was my, it was kind of my introduction to it. |
|Jason|And so I saw a Ben's and I was like, where did you get that? And he hooked me up with this guy who's fairly well known in the watch community. I just wasn't aware of him named Jaffe Jurado, who's based in the Philippines and I think has been making these bands since the, at least the eighties. Wow. Uh, it makes them by hand. Um, and he does custom engraving and he can make custom versions for you.  And, uh, and so I ordered one from him. It's about 175 bucks. Uh, he just orders, you just do it right through Instagram. He said a long a po bands and, uh, you just send him a DM and give him your measurements and details and he'll make it for you. And it came in about a month. And, uh, you know, I didn't want to opt for any kind of a Navy insignia or anything on mine cause I didn't serve in the Navy. So, um, I went with just double scuba tanks and then I had him do a custom engraving on the inside and I threw it on my, my vintage benthos, my Aqua star. And, uh, And I love it. It has, it has a certain retro appeal. It feels a bit like kind of to a certain degree, it feels a bit like kind of Southwestern jewelry, you know, like kind of cuff. Good with a tan. Bracelets. Good with a tan. Yeah. Kind of leathery skin, which I'm starting to develop here. Um, and, uh, yeah, I think it looks really cool. I mean, I think it would work well on certain watches, especially kind of vintage dive watches, but I'm really pleased with that. So for those that were curious about that, that's a, that's a good route to go. And I thank Ben for, for that referral. |
|Jason Heaton| Oh, speaking of some cool new handmade stuff, I do need to give a big shout out to Tom, Expedition 16610. Yeah. Tom, you know, we got to meet up in Chicago. He's a lovely guy. If you're not following him, you definitely should. He's running this project to find a Rolex that was lost in a lake. And he's, you know, basically surveying the lake to find the Rolex. And then on top of that, he's also a very successful stuntman. He's also a really lovely guy. And it was a treat to finally meet.  I returned from my trip out East to a package from Tom and having not requested or, or, or any of that sort of thing, he made me a wallet, uh, to replace my last one, the one I lost on the West coast about a month or so ago. And I really love it. It's this kind of beautiful two fold. Um, well like a, sorry, single fold, like a book with two card channels on each with a, on each side and then kind of an open flap behind that for setting whatever you want in their cash or otherwise. Yeah.  And it's this really beautiful leather and it's hand-stitched and has my initials. And Tom, you're just the sweetest guy. And I really, really appreciate it. Totally unnecessary, but absolutely something I've, I've had in my pocket since, uh, since I got home and I'm going to put a lot of miles on it. So I wanted a nice public. Thank you. I'm sure I'll send you an email. Uh, now that my emails turned back on, but, uh, thank you so much for the, for the wallet. |
|Jason|Man of many talents as well. I mean, there's nothing that you can't do. That's really cool. Yeah.  I had a little project of my own here, um, that I did. I forgot to mention this. I, a few days ago, I decided, you know, the, the, the rims that are on, on my Land Rover defender, we're getting pretty ratty and chewed up and a little bit rusty. And, and I, for a long time, I've been wanting to, to either swap them out for something nicer or just paint them. And so I, I tried this product called plasti dip, which a lot of people probably familiar with. I think it comes in a actual dip thing where you can like dip stuff in it and it kind of coats it with this.  whatever color you choose, but like a rubberized kind of coating. Um, but it also comes in spray cans. And so I had, um, bought a few spray spray cans of like a matte black, uh, plastic dip. And I took the wheels off the defender, uh, last week and just one by one, I just, uh, I cleaned them up, scraped off the rust and did the best I could. And then, and then sprayed each wheel. I did a couple of coats and used a hairdryer to kind of dry in between coats and Um, so far so good. I think it looks good. I think it looks good with, with black rims and the beauty of it is if I don't like it, this stuff, uh, you can kind of get a fingernail under it or whatever, and kind of start to peel it off if, if I'm not happy with it. But, uh, a friend of mine has did it on, on his, uh, he's got a newer Land Rover and, uh, he'd done it on his rims a few years ago and his have held up really well. So I'm optimistic. I think it improved the look and I, and, you know, hopefully it adds some durability to the.  to the wheels. So we'll see. I posted a few pictures on Instagram and I think it looks good, but it was, it was a lot cheaper and kind of more fun to do it myself than, than to go and buy, you know, buy five new rims for, for the truck. |
|Jason Heaton|Oh, absolutely. Yeah. Plastidip is a, is kind of a funny thing, you know, in my, in my younger days, it was a great option for changing the color of something on your car in a non-destructive sort of way. And, and of course, you know, there was a phase where, people I knew, you know, use it to tint headlights and tail lights and that kind of stuff for that sort of blacked out version. Yeah. It's all comes down to the treatment, especially with the spray. Amazing. Um, it can kind of be done like a tint. Uh, I, you know, I've, I've definitely watched like, um, donut media did a whole thing when they were doing the high low series with the, the Nissan Zs where they, one car, one car got the expensive real paint job and the other one, they plastic dipped the entire car. Wow. And, uh, and like, it seemed like the prep. |
|Unknown|Yeah. |
|Jason Heaton| For the PlastiDip was way more important than the PlastiDip part. Yeah, right. So yeah, you got to make sure there's not any little bits of grime or rust or other stuff. So yeah, I'm looking forward to seeing a picture. You should send me one when you get a chance. I think it's a great product and I love that it's non-destructive. You can peel it off if you like. And yeah, for sure. |
|Unknown|Very cool. |
|Jason|Yeah, we'll see. Other than that, I mean, speaking of the Defender, even though our TGN summer break is over, Uh, Ghoshani and I are taking much of next week off. We're actually going to go camping and hiking up on the North shore of Lake Superior. We're going to actually going to sleep in the Defender and we've got a couple of sites booked at a couple of different state parks up there. So we're, we're going to be gone for a few days, but, uh, so we're, we're going to pre-record a couple of episodes this week for that. But, uh, yeah, it's kind of the last hurrah for, for summer, you know, get a, get away before, uh, before the cooler weather sets in, which, uh, it's definitely hinting at that now. |
|Jason Heaton| Yeah, it absolutely is. It's getting cool at night again. And I was at the cottage this weekend and it was, it was chilly overnight and it doesn't bother me. I think that, you know, we're basically halfway through the cottage season when summer starts to fade. So that's great. But, um, you know, the other thing is that you were talking about recording our extra episodes. If you're wondering, this comes out on Thursday, obviously September 1st, which will be the last day of Geneva watch days. Uh, our plan is to see what's released by Thursday and have that form next week's episode.  So if you're keen on, let's say the new Doxa Army, the new Diver 65 from AORUS, those will be on the list. Give us a week to kind of contextualize everything and make sure we don't miss anything that was cool and kind of in our vibe. But we're thinking that's what the next episode will be. So yeah, should be pretty cool. That Doxa looks great in steel. |
|Jason|It sure does. Yeah. I like the bronze version. It's steel with the bronze bezel with like a kind of a drab olive insert. I think that looks really good. I mean, I have this, I have the stainless steel Synchron Military and admittedly, I don't wear it very often, but I think that that bronze bezel version looks particularly appealing. It's really cool. |
|Jason Heaton|Yeah. And I like the price point, especially if you, if you remember the number that they had for the ceramic, uh, limited edition and these ones aren't, so it's a little over two grand, which is nice. We've already said too much. We'll, uh, we'll, we'll, we'll have more in the next episode for you for sure. |
|Jason|I should, I should mention though, um, since this episode does come out on September 1st, that, um, that date, uh, the, the TGN shop will be open again. Um, you know, we had sold out of the, our kit bundles, uh, thanks to everybody who, who, you know, bought those. It was an amazing campaign. And, you know, after windup, we were left with a fair amount of t-shirts and pins and kerchiefs and stickers. And we sold those out, um, of the entire kit. Um, just a couple of weeks ago, it was right after our last episode. And, um, as of this morning, uh, September 1st, when you're listening, uh, the shop is open again. So the great NATO.com slash shop.  Um, because we're, we're going to sell off the, or try to sell off the remaining extra large t-shirts that we have, and there are about 50 left. So if you're, if you're an extra large, you're in luck. And then the few cantonment, uh, TGN kerchief sets that are left, we only have about 15 of those. So hop on those if you want to get kind of a cool TGN adventure flag. I mean, I'm, I'm so Christmas gift too. Oh, totally. Yeah. I'm, I'm so excited by the response that those kerchiefs have gotten on Instagram. I mean, people have been.  posting them in all sorts of amazing places, you know, mountaintops and, you know, run up on, on sailboat masts and, and backpacking and their kids using them and fishing and hiking and diving. And it's, it's been amazing. So like I said, there's about 15 of those left and about 50 of the extra large t-shirts and, uh, uh, well supplies last as they say. So hit up, uh, the great nato.com slash shop and, um, You know, we, we might do some, some merchandise, something different, uh, this fall and winter. So stay tuned. We're, we haven't decided yet, but, uh, but as always just kind of keep listening. |
|Jason Heaton|All right. Well, that all sounds great. Nice to finally catch up and to be back in front of the microphone, you know, those, those, uh, Kirchhoff, you know, TGN adventure flag posts were the only thing that I kind of missed out on. I came back today and went through Instagram on, on the computer. Yeah.  Um, and looked through my and saw a bunch that, you know, this post has expired this. So I assume that was all people sharing, uh, and tagging and that sort of thing. So I think it's super fun. I love to see all that kind of stuff. So, um, it'll be great to see more and hopefully we can go through the last few sets. I probably need to buy at least one or two of those from our stock for a Christmas present. Yeah, true. Right. But, uh, yeah. So what do you say we get into some risk check? |
|Jason|Yeah, let's do it. What did you wear on your, on your long getaway? And then, uh, what are you wearing today? |
|Jason Heaton| Yeah. So I kind of did something stupid for the getaway. Um, I, I wanted, I wanted to kind of, again, kind of like leaving my laptop at home and removing a lot of the notifications from my phone. I wanted a bit of a palate cleanser for watches and I only brought my Garmin, uh, the descent mark two. Wow. And then you could tell that I must've just been so stressed out from how work has been the last little while. And, and you know, I made a few mistakes in my planning for packing for the trip, but I got the charger. That was okay. The camera was all, it was all good. That stuff was all, but, but especially when it came to the watch, the Garmin is perfect for this sort of vacation. Absolutely ideal. It changes the time zone. Obviously, uh, Newfoundland is on a 30 minute offset. So it's an hour and a half ahead of where I am. So none of my other GMTs would have been especially helpful. But I looked at the, uh, you know, you know, when you, you can tap that top left button and brings up that additional menu and you can see how long the battery will last. And I was like, Oh, 30 days. That's fine. |
|Unknown|Yeah. |
|Jason Heaton| And I get out, I get out there and we start hiking and I put it into the hiking mode and it's like, I can do this for seven hours. |
|Unknown|Yeah. |
|Jason Heaton|Yeah. Uh, you know, to do the, the, the really advanced, all the tracking and, and everything like the full, the full suite with the track back feature and the rest of it. Right. And I was like, Oh, I didn't bring the charger. Yeah. Yeah. I left the little clamp charger on my desk. Cause I looked at it and I thought, Oh, it's full. It'll be fine. Like six days or seven days or whatever. And so I was constantly kind of like massaging the power, settings. Sometimes like I disconnected it from my phone. I have a no more heart rate stuff like all this. And in the end I kind of thought like, man, I should just brought like the SPV 143 and had that as a backup. And then I could have used this just as I was going on a hike, like a tool watch for the hike and then switched over to a standard watch otherwise. But the Garmin is a fantastic watch. I really, really love it. It works so well for a lot of different things. But if you're going on a vacation, even a short one, and you intend to do some hiking and you wanna track all that, I end up using that max track setting, which is like a little bit less accurate, but does basically the same thing once you get back. Just don't be like me and don't think that you're really saving a lot of stress by leaving the cable at home, just bring the charging. |
|Jason|Wait, you did the whole trip on one charge? |
|Jason Heaton|Oh yeah, yeah, yeah. That's amazing. I think I came back with like 14 or 15% and that was with maybe 10, 12 hours of max track hiking. |
|Jason|Wow, that's impressive. |
|Jason Heaton| And then it was just a question of like, when I wasn't using it, I would like at night, cause I didn't need an alarm or whatever. I would just fully shut it off. |
|Unknown|Yeah. Yeah. |
|Jason Heaton|So it really does last a long time. Um, it, it, the only thing where you don't is, is, you know, that gives you all these projections when you're looking at the different profiles for the GPS tracking and the difference between the max track, which I think only pings the GPS occasionally. |
|Unknown|Yeah. |
|Jason Heaton|But I mean, even then it gives you, in my mind, it gives you one of the most important readouts, which is, it tells you your average moving speed. So if I stopped to take a picture, Yeah. That number doesn't change. It's only kind of calculating it based on your steps. Yeah. It's really clever. Yeah. And, and, and that setting, it can go for a long time. Like, like I said, like the 30 days or whatever, right. Not of measuring, but, but in mixed use. Um, but if you wanted the glown ass and the heart rate monitor and the track back ability, and maybe the connection to your phone and the rest of it, that's like I said, that's one long hike. Um, and you can, you can run the battery down. Um, but that, that, that super low power mode is cool. Cause it shuts the screen off. |
|Unknown| Yeah. |
|Jason Heaton|Yeah. Um, and you just have to touch a button to wake it up and you get a quick view and it tells you obviously how long you've been hiking your distance, um, the compass, the rest of it, but then it also gives you this moving speed and it performed great. And it was nice. We could, we could go on a hike or two and then go to a brewery and sit down and I'd, I'd turn the phone sync back on, sync up the hike, disable the phone sync, and then look at it on our phone and be able to share like the different metrics and the rest of it. Um, so yeah, no, a great platform. One, I continue to really love and appreciate.  But once I got home, I grabbed the SPB 143. I wanted something simple to go jump off a dock at the cottage. And I still just adore that watch. I love its loom. I love its size. It's amazing on a NATO. All the stuff I've talked about way too much over the last couple of years, none of it has changed. That watch isn't going anywhere for me. I could see owning a different version maybe someday, that sort of thing. But right now, I still love that original.  uh, that I've got and, uh, have been wearing it a ton. It's so comfortable. I fall asleep with it on and the loom lasts all through the night. It's all the stuff you want from a Seiko in my opinion. It's just great. Um, so have a pretty busy month ahead when it comes to watches, uh, between figuring out how I want to do the final kind of big story for the new SSC 003, the GMT.  Oh, sure. And the Aqua land and some stuff I can't talk about. And maybe a cool gold tone watch that I've been waiting for a little while should be in the mail by now. So there's, there's some pretty fun stuff coming. Uh, some of it will be stories for with, with Hodinke and then some of it will be stuff for the pod. And I I'm, I'm pumped for how September, October is looking for hands on. I've got stuff that I still haven't gotten to from the summer. Uh, so it's, it's nice and busy. So once a Geneva watch days is kind of wrapped up, I think that'll be the next focus. |
|Jason|Yeah. Nice. What do you been wearing?  Gosh, you know, I, I had on the, my, my Blancpain, uh, Hodinkee bathyscaphe for a while there. And I posted a few photos on Instagram and people got very excited that, uh, that I was wearing that again. Cause I, I admittedly, I don't wear that watch as often. And when, boy, when I put it on, it was, uh, it just felt so good. I mean, you know, Ghoshani wears it a lot. It fits her well. And, uh, you know, I enjoyed wearing it, but I came back now today, I'm wearing the Benris type two, which I've been wearing a lot. Um, I got this watch, uh, from Ben Russ, um, for a photo project and then they've let me keep it. So, you know, super thrilled about it. I thank them and, you know, full disclosure, it was, uh, you know, they, they needed some photos of the watch and I was going diving and, and so it kind of worked out for a nice deal for me. And it's been, it's been great. It performed really well in the dive as, as you might expect. Um, but it keeps amazing time. Um, I, I don't think they make any claims about chronometer rating or, you know, or accuracy or whatever, but it's, it's been spot on. Um, I love the way it wears. I love that it's the sterile dial. It's just sort of this, uh, it's just such a basic watch. It's like a field watch dial. And, and admittedly, I'm not a, a field watch guy typically because I like a bezel. I like something to do, you know, when I'm just playing with the watch. And, and of course this has the 12 hour, uh, markings on the bezel, which, um, which conveniently work out for, for the offset for Sri Lanka time, I can actually set the hour between know kind of on the half hour and it kind of tracks pretty well for for my in-laws over in Sri Lanka which is on a like Newfoundland on a half hour offset so that's pretty cool um and it just wears well it's got this you know really sloped kind of profile to it traditionally or originally this watch would have had fixed spring bars this one comes with removable so you could put two-piece straps on but I'm almost tempted to put on like shoulderless spring bars and just lock it in for good and almost make it like a faux fixed bars, because I think it looks good on a NATO strap. |
|Jason Heaton|Absolutely. Yeah, those are beautiful watches. Great design. |
|Jason|Yeah. Yeah. So that's a lot of fun. Yeah. We should probably jump into our main topic, which is a really exciting one, and one that we recorded a long time ago. Gosh, it's been June or July, I think. |
