
# The Grey Nato - Ep 31 - The Baselworld 2017 Megasode
Published on Tue, 04 Apr 2017 09:02:20 -0400



## Synopsis
The podcast is a discussion about watches and the recent Baselworld watch fair. The hosts talk about their impressions of various new watch releases from brands like Tudor, Rolex, Tag Heuer, Breitling, Zinn, Nomos, Omega, Seiko, Doxa, Blancpain, Rado, and Oris. They discuss their favorite models, designs, prices, and overall thoughts on the offerings from the show.

## Links
- [episode page](https://thegreynato.substack.com/p/the-grey-nato-31-the-baselworld-2017)
- [episode MP3](https://www.buzzsprout.com/2049759/11311090-the-grey-nato-ep-31-the-baselworld-2017-megasode.mp3)
- [episode webpage snapshot](episode.html)
- [episode MP3 - local mirror](episode.mp3)

## Transcript    
|*Speaker*||
|James|And I just kind of follow the pricing and the availability and sometimes you see the same watch come up multiple times and it just kind of gives you like an on the field impression of kind of the secondhand market for that watch.  Sure. And so maybe about a month ago, I'd kind of thrown the aerospace on there and I started to learn more about the various models. And I knew I kind of wanted an early one, not only, you know, do they offer the best price because they're dirt cheap, but they're thinner, they're smaller cased at 40 millimeters. And, uh, and though they're pre super courts, I think that the aesthetic is also pre the last, maybe even two generations of Breitling. |
|Jason Heaton| Yeah, I think it's the best looking, that first generation or that early generation. |
|James|I would agree, the later ones, the Advantage and such, and then even beyond from there, they have a Backlight and they have a Super Quartz, and they went to 43 millimeters. The new, the current one, it's called the Evo, I believe, is really great on wrist. I really like that watch, but it doesn't compare to the one that I got, in my opinion, of course. |
|Jason Heaton|Yeah, that thin font and the thin case and that bezel. |
|James| Baton hands. Yeah. |
|Jason Heaton|Oh, yeah. |
|Unknown|It's so good. |
|James|So I ended up finding on watch recon a guy in the states was was selling a An aerospace from I would say mid late 90s. He said 98 that seems to be roughly accurate certainly within a year or two And it's the e56062. So it's a 40 millimeter titanium Aerospace with a gray dial. I think they had the gray and blue and maybe even a white dial in the 56062. Yeah And this one came with a really fantastic bracelet and nothing else. So when I buy watches, I really try and stick to two versions of that watch, either technically the worst one available. So the one that has no papers, no boxes, I'm just going to buy it and wear it. And I don't have to worry about anything. And that's perfect for this watch. Yeah. Or if you're, if you're going to buy something that you're, you very much care about, try and buy the best example on the market, pay the premium to buy the best one on the market or near to.  Right. So with this one, I went the opposite route. I don't care about boxes and papers. I didn't really care about anything other than having the watch. And in many ways, you and I chatted about this on Slack, like I was kind of in the market for another G-Shock, a multifunction travel watch that I could beat up and not care about and not care when you take the watch off at TSA and throw it in the bin. Yeah. I love to travel with my Explorer. I loved traveling with my Zen. Those are great watches.  But I wanted something even more rough and tumble than that. And it turns out for, you know, not significantly more than the cost of a Rangeman, definitely more, multiples more, but not significantly more in terms of the dollar difference. Yeah. I was able to pick up this Aerospace and I'm absolutely in love with it. |
|Jason Heaton|Yeah, I got to wear it for, you know, a little while. |
|James| Yeah, because you ferried it to, it was faster. It was literally faster to send it to you and then bring it to Basel than to send it to Canada. I wouldn't have had it in time for the show. |
|Jason Heaton|Yeah. And I picked it up from, from the FedEx Depot here and slapped it on my wrist. The bracelet was actually perfectly sized for me. And I, I almost didn't want to give it to you. I mean, that, that thing is, it's perfect. I love that generation of Breitling, you know, my, my emergency, which I've now sold actually was kind of that same generation. It was like a 99.  And I love that thin font, the size is good, the emergency was a little bigger, but that, uh, I don't know that the functionality of them is, it's fairly timeless. I mean, it's an easy watch to use the functions and, uh, I don't know. I think, you know, you and I talked about this a little bit, but it kind of represents the, uh, the new generation of pilots watch the new, the kind of the second coming, I guess, of Breitling, you know, they, they sort of, They had their early days. Their big heyday, of course, was back in the 40s and 50s with chronographs and pilot's watches, the Navitimer. And then, you know, they faded out as a lot of brands did in the 70s and the 80s. And when they came back, this is where they came back. This was their calling card, the analog digital pilot's watch. And to this day, they've kind of built on the watch you're wearing, that aerospace. And it's just such a great sort of milestone in their history, and I think just kind of a modern icon. |
|James| Yeah, I think there, I definitely think you could attach a postmodern because they're not a Flieger, but they are specifically kind of a military derived modern pilot's watch. Yeah. So if you consider the world after quartz, this is kind of the new Flieger. This is the, the F14 era, you know, they could still make movies about war that were positive and that sort of thing. And, and I mean, the styling aside, It's unbelievably wearable. It's about nine millimeters thick. The bezel, which I'm sure was ratchet tight new is now wobbly and really silly. And the rider tab gets in the way of using the tiny crown. So you just kind of always have it five or 10 minutes off of center. Yeah. But it's still a countdown bezel. So you have another feature set. So the features are great on the bracelet. I have, I just pulled out, you might've heard in the background there, I just pulled out my scale.  I have not weighed this. So I took two links out of it for my wrist, my wrist being about a half inch shorter than yours. |
|Unknown|Yeah. |
|James|So on the bracelet is 70 grams. Wow. And I also have just the head of my, yeah, my Explorer II here. Yeah. Which is 72 grams. So this is on a bracelet, two grams lighter than just the head and two spring bars on my steel Explorer II. |
|Jason Heaton|Yeah. Which isn't a heavy watch to begin with. So it's, um, yeah. |
|James| Yeah, the, uh, the bracelet has a spring, uh, extension in it. So as you twist your wrist or reach and grab for things, you can actually hear the springs kind of creak under the tension. And I would say if you yank it all the way out, it's probably about a 12 millimeter extension, a little over a centimeter. |
|Unknown|Yeah. |
|James|The link construction is very rickety, but so comfortable. It uses these wide pins that just kind of go in a, in a two concentric, kind of, if you imagine the shape, the rough profile of like an old time telephone receiver.  Yeah. You know, a curve and then two circles. |
|Unknown|Yeah. |
|James|It just kind of a big, thick bar. It's not a spring bar and it's just held only by tension. Slides in and holds. So you can size it with a small screwdriver. Sure. And it's unbelievably comfortable. I wore it all week at Basel on a NATO, both the Bonetto Centurini, the rubber NATO and a Toxic. And I slept with it on. Yeah. One less thing to try and find a table for in my apartment at Basel.  I became progressively obsessed with it. So you get a handful of features. It has a really fantastic second time zone feature, which is, it's very simple, but it's so quick to set it that it couldn't make any difference. And that it's very easy to zero things if you're worried about minute accuracy. Oh yeah. And then the chronograph is great, although it only counts up to an hour. I learned that, you know, while thinking I would time a flight as I always liked to do with my Rangeman, which had a thousand hour chronograph.  Uh, you could just time a flight, but then the timer will go well over an hour. I think it goes to 24 hours. Uh, so when the, the pilot at the start says, oh, you know, our flight times five hours and 50 minutes or whatever, you just quickly set your timer there. Yeah. And as soon as you click the crown and it starts, there's no other controls. Um, everything's done through this little tiny crown and you have day and date and, you know, running seconds if you want it, cause it doesn't have a seconds hand, which I really like.  Yeah. And then you have the ability to just have the screens off, which I assume conserves battery. |
|Unknown|Yeah. |
|James|And, uh, yeah, all told, I bought, like I said, roughly the worst one on the market, but certainly the cheapest one on the market. And it's awesome. And I paid a 750 US buck shipped. Yeah. It seems like an absolute deal. I mean, if you buy a range, I did buy a Rangeman, uh, Atlas, I paid about two 50. So three X over arrangement, this is 40 millimeters, not like 55.  obviously doesn't have altimeter, barometer, compass, and those sorts of features, but it does have the chronograph, which is great to have in the second time zone, the stuff I like to use when I'm traveling. Yeah. And it's very gentlemanly, I think. And I got some pretty, I would say surprisingly positive reactions at Basel from it. |
|Jason Heaton|Yeah. And it's funny speaking of Basel. I mean, I intentionally brought my, I have an even older Breitling analog digital watch now. It's the new Pluton from I don't know the exact date. It was kind of a mid-80s to mid-90s. There was some overlap with the aerospace, but it was kind of their precursor to the aerospace when they were still getting the movements from Miyota and the kind of shared case and style with the Chronosport UDT of the same era. Super cool. And, you know, we both wore ours, and if anyone kind of checked my Instagram last week during Basel, I posted a photo of yours and mine on kind of our crossed wrists and I don't know what's happening to us, but you know, it's fun. I don't know if it's sort of Basel hangover, but the fact that we've just geeked out on analog digital quartz watches for, you know, the better part of 10 minutes. I'm not sure what that means, but. |
|James|Yeah. We'll have to jump ahead and actually talk about some new mechanical watches, but if you're in the market for like a really amazing travel watch or the watch you can set all your other watches by, these are a little anti-watch nerd.  in the current, what's currently popular, vintage, mechanical, that sort of thing. And I think modern Breitling today is kind of divisive. It has its fans. They make a great movement. They're a fantastic manufacturer, but their styles have become very large, very shiny, sometimes associated with not so much watch nerds, but wealth, we'll call them wealth enthusiasts. You know what I mean? And I don't think that's necessarily fair. If you look at their lineup as a whole, there's some really great stuff in there. I'm a big fan of the Steelfish.  And the new SuperOcean 2 is really nice. And obviously they offer a smaller size. But I think that's just kind of the general baggage that comes along with Breitling. And this kind of sits in there like, hey, what about me? Yeah. Along with things like the Emergency and the Pluton. And, you know, there's a handful of these kind of fairly nerdy watches. And of course, they've expressed that even further with the new kind of Bluetooth connected ones.  Yeah, right. The B55 and such, and they're expanding that. I believe they have a version of the Aerospace that has all that functionality now. |
|Unknown|Yeah. |
|James|And so, I mean, dig these up. If you see them, it's on my Instagram page. Jason's got some on his, and they're really fun. I had a blast wearing it at Basel, and it's all I've been wearing since I got back. It's just, it's comfortable and easy to wear, and super legible, and a great sports watch.  Yeah. Oh, one other thing from, uh, from Basel. I finally got a chance to take the Machant Flieger, which is their largest kind of premium flashlight. Yeah. I figured whenever I go on these trips, especially when I'm staying at like an Airbnb or something, I'm often doing things in the semi-dark, walking into dark hallways or into, uh, you know, unlit, you know, sometimes unlit elevators or stairways or things like that. So I figured, well, it's a good time to bring a flashlight. Right. And I wanted to give the Flieger a good kind of shakedown.  And then of course at 700 lumens, you can very easily use it to charge loom. So that's great for photos. And some of the video stuff that I did, we, uh, we charged up the loom with it. So I carried that for, uh, for the whole week and it's nothing short of fantastic. I use it on some back alleys in, in Basel and to charge a bunch of watches. And it was really handy just around my apartment where there wasn't always light, or I was doing a lot of things that, you know, the middle of the night. Right. And I didn't have to bother, you know, I was staying with David from a blog to watch. I didn't have to bother him with a bunch of lights on. I could walk around. It's not too heavy. It's built like an absolute tank. Like it's really impressively built. I mean, all of the stuff from Ashant is really, really nicely made. But I would say he's definitely found some other level beyond. And it's probably because, you know, I have an aluminum Aeon from him.  And which is kind of a lighter feeling metal, whereas titanium still has this a bit of heft to it. It's not like steel. Right. But it's this absolutely gorgeous light. It's big too. I would say too big for a pocket. So because I had a, you know, a bag with me for almost all of Basel, it was very easy to carry. |
|Unknown|Yeah. |
|James|And I still haven't gotten to the end of the battery on it. So despite it's up maximum 720 lumens, it's very efficient and you can use the lower power so easily.  If you just want to look inside a bag or read something without destroying everybody's vision in the room, you can do that too. It's a stonewashed high-grade titanium in a monocoque case. It's literally all built from a single side. It's a very clever design. Everything's made to the absolute highest quality that you could imagine. They claim up to a maximum of 400 hours of runtime because of the way the the circuitry is matched with the emitter. So I mean, there's, there's a lot of flashlights now go to much higher lumens than 720, which is crazy, but they do. But they just, you know, you destroy the battery in the Michant. It's not, you know, you'd have to recharge the battery and do that sort of thing. But it uses for nerds out there, 6ALV4 titanium and double coated AR sapphire crystal for the front. They use special trapezoidal threads, so you can't You know, when removing the battery and such, the threads feel really good. Like all the little details are really hit really nicely. And then it has a five intensity engine that's controlled by a switch on the back. So it's kind of tactical style where you're holding the light kind of upright when you're changing the power and it's water resistant. Yeah. And it uses this warm white high output. It's called a Cree XPL LED, and it is a warmer color than you might expect. And I absolutely love it. It's a little bit kinder on your eyes.  Kind of the difference between a bright headlight and like an HID headlight has more of a bluish tinge. Yeah. And yeah, I carry this around for the whole week and absolutely loved it. I mean, given what they what this charges, you're talking about it like an ultra premium kind of super niche nerd flashlight. So these are about well not about these are $595 USD. So I think everybody who would probably really want them a shot is already kind of on the side of that idea.  Right. But if you're really into, you know, kind of high end, low production knives, or certainly I think watches for some guys. And then like we said the last time with Michant, if you're in these sorts of things, I think, check the Flieger Mark I. I think it's absolutely awesome. Honestly, I'm not sure I would spend $600 of my own money on a flashlight. This is a loaner from Michant. But I think I'm only just sort of just now breaking into kind of flashlight nerdery.  So that this might be kind of more of an advanced class, if you will. So, I mean, if you're into this kind of thing, uh, they have an unbelievably loyal following on, uh, Instagram and online, and you can see why when you see the products, they're absolutely killer. |
|Jason Heaton|Yeah. He, he sent me one as well. I got it a couple of weeks ago and I haven't, uh, haven't taken it. Not quite the field test that you did in Basel. I brought it up north for a kind of a cabin weekend just before Basel. And then Enrique, the guy who owns Mouchant, he sent it to me with the express purpose. He said, can you take a diving?  Because he kind of wanted to see not so much the water resistance of it, which he's fairly confident of because of the gasketing that he uses, but he kind of wanted to see how the light temperature affects, you know, the way things look underwater. So it'll be interesting to kind of take it. I've got a dive trip coming up in a couple of weeks here that I'll take it on. My only concern is it doesn't have an attachment point for a lanyard. So it'll be a little bit nerve wracking to take a, you know, $600 flashlight kind of in a free hand.  over you know hundreds of feet of water but I'll do my best not to drop it because it is it is it's got some heft to it but his only concern with with taking it diving was that since it's not designed specifically for diving isn't so much the water resistance issue it's the fact that at some depth water pressure will probably turn off or or change the the intensity of the light simply because of that push button on the back if the water pressure gets high enough it could actually force in the button and kind of turn the light off which Crazy. He's fully prepared to, you know, have that happen. He's just more curious about the, the quality of the light underwater. |
|James|It's got a pretty serious click, but it does, it is that kind of like soft half click to change through intensities. Yeah. So it'd be, it'd be pretty interesting to see if pressure could do that. I mean, that'd be, that'd be fantastic just to find out. But other than, other than that one caveat, because obviously this was not designed to be used as a dive, a dive light.  just really impressively made really and I love um taking it out of the bag and handing it to somebody yeah because like any any all week people have been held you know oh here's a 20,000 here's a 50,000 watch here's a 300,000 watch so they're your brain's kind of tuned for like being sensitive to these things as they hit your fingertips yeah and people are always blown away by this and then when you turn it on and crank it up to 720 lumens, you get everybody in the room, especially when you're shining it at a watch, which, you know, it usually has like a reflective crystal and otherwise, and you're splashing a lot of light around. But yeah, lots of fun. I'm excited to see how it does on your dive. And yeah, so it's meshant.net if you want to check that out. And they also have a really good Meshant ENT on Instagram. Lots of fun stuff there. Yeah, cool.  And finally, one small announcement from a brand that we really like. It was just in the last day or two, Raven Watches, so that's on Instagram, at raven underscore watches, announced a new GMT based on their Defender model. And I love a GMT and I thought the Defender was a great looking watch when it was first announced last year, announced and sold last year. And they're making two versions. They're still 42 millimeter cases, but they're doing One with an ETA 28-24 and a 12-hour bezel. So like your simple GMT, no actual complication. And then they're doing another version with a 28-93 ETA that has an actual 24-hour hand. So you'd have kind of two options there. I'm not sure the pricing. I didn't look into it that far, but it's 42 millimeters in a steel case. I think they look great. So hopefully that's the kind of thing I could get in for a review or a shakedown at some point as I've had Raven watches in the past, like the Trekker 40 recently and loved it. And man, I'm being a sucker for a GMT. I think these look really good. So swing by Raven watches website or Instagram, not a paid endorsement. I haven't seen the watch or anything. It's just drawings on their Instagram, but I'm a fan of the style and I think they look cool. |
|Jason Heaton|Nice. Well, speaking of small brands, we have some interesting news here this week.  If you might recall out there, we, a few episodes ago, actually quite a few episodes ago, I talked about the Unimatic Modelo Uno, the dive watch from that really small Italian sort of micro brand, reviewed it on Hodinkee. It was only a run of 200 watches and they sold out very quickly. They made a second watch called the Modelo Due, which means, you know, model number two, basically in Italian. That is also sold out. So basically Unimatic If you go on their website, they have zero watches for sale right at this point. But the Greynado does have a brand new in-box unworn Modelo Due, which we are prepared to give away to a lucky listener. So nice. Yeah. I'm really excited about this. It's a really cool watch. You know, I've had a chance to play with the Uno and take a diving and super high quality. It always gets more comments on Instagram when I post it than almost any other watch I post at any price level. And the Due is, Equally high quality, it's got a really high domed crystal, that very sleek angular case that Unimatic has kind of become known for. The one that we're going to give away has sort of a drab olive colored dial with some interesting sort of mix of hashes and Arabic numerals. I think it's just kind of a really neat, really super simple field watch at a really good size and it comes with kind of a cool little leather strap. So we're going to give that watch away to a listener. James, why don't you kind of go over the kind of how we're going to go about doing that? |
|James|Yeah, for sure. So if you would like to win this Unimatic, there'll be no cost to you unless your country has duties that, you know, are unavoidable as far as the shipment. It'll ship from the US. But basically what we're doing, we're going to cover the shipping and certainly So what we'll need you to do, if you want to win the watch, is comment on the main post for EP 31, this episode you're listening to now, on instagram.com slash thegraynado, at thegraynado on Instagram. It's the post that has the orange banner at the top and kind of a text explanation of what we talk about on the show. In that post, and that post only, if you post somewhere else, like on my account or on Jason's account, we're not going to correct you.  We're just going to ignore it. We did a bunch of these with the Seiko Patty giveaway a while back. So listen up. That's why I'm being kind of very precise. You need to post on the main post for episode 31 on the main GreyNado account. We want you to tag two friends who you think would like GreyNado and use the hashtag UnimaticTGN.  The giveaway closes after two weeks, which is when you'll see EP32 will show up on the Instagram feed, then you know the giveaway for EP31 is over. So as long as you see EP31 at the top of the Instagram feed for The Graynado, feel free to enter. And again, it's just tagging two friends who you think would like the show and using the hashtag UnimaticTGN. If you're listening to this now, you will definitely be able to go to at The Graynado on Instagram and find the post for episode 31. And if you want to see a picture of what the watch looks like, there'll be one on Jason's account, but don't comment on that one. Cool. Good luck to everybody. I don't want to sound pushy, but I just, I want as many people as possible to get in the right way. Cause I think this is something that we can actually do pretty frequently giveaways, but we have to be able to show a brand. I mean, Unimatic didn't give us the watch specifically for a giveaway. They were just very kind and generous in allowing the watch to be used for a giveaway, but we'd like to go to brands that we love and try and get listeners giveaway watches. So we just need as many kind of comments on those posts because that's how this economy sort of works. And I don't really have any problem playing that game. If it means you guys get a free watch occasionally, I think that's rad. |
|Jason Heaton|Yeah, definitely. And this is a cool watch. So yeah, definitely. Good luck to everybody. And we'll see who wins it. |
|James|Yeah. If you're listening to this, the day it came out, you have two weeks.  But you might as well do it now. You're probably just on your phone and like sitting on a couch or if you're driving, if you're driving, don't do it now. Yeah, right. So what are we feeling? Main topic, Baselworld? |
|Jason Heaton|Yeah, let's move into the big one here. |
|James|So we've talked about a couple of watches, so I don't mind starting with impressions of the show. What did you think of the show this year? Just, you know, just us. |
|Jason Heaton|You know, I had I had a blast this year. For one thing, the weather was a lot better this year than I think the past four or three or four shows that I've been to. Yeah. You know, really beautiful Basel weather this year. It was sunny and cool. I think we might've had a little precipitation, but it was great. You know, personally, I went kind of, uh, sort of solo or freelance this year for the first time. And it allowed me to kind of see some brands that I haven't checked out in the past. I just sort of filled my calendar with the, you know, the folks that I wanted to see, including ones that I hadn't even checked out in the past, like the Meistersinger and Moula Glasouta and Squala and of course the usual suspects like Doxa and Oris and Tudor. Plus, you know, you and I got to hang out again. I mean, this is becoming a regular thing. We saw each other in London. We saw each other in Geneva back at SIHH. And even though, you know, I think there were some kind of gloomy sort of impressions from some other folks about Basel because it wasn't as well attended this year. I think the industry is down, of course, as people know.  But I thought it was a really good year for watches. I thought it was a great year for the kind of watches that you and I like, you know, a lot of great dive and sport watches. |
|James|Yeah. I think it was an amazing year for dive and sport watches. And I think if you wanted, I think if people were coming to the show wanting it to be, yeah, be attended or, or to have the same level of super high price, you know, giant parties and amazing swag and that kind of thing. I think the, I think the industry's, you know, to use a vastly overused phrase, just tightening their belts. Yeah.  And in that comes a return to the perennial sellers. Right. The watches that I think are, that we love, that the TGN listeners and you and I love are watches that are, don't, you know, that do take their role as a watch seriously and take their price point seriously. And I think that's what we're seeing is more stuff for the wider market.  Um, because I think all these brands know that, uh, the money in China isn't going to be the same as it's been for the last few years. And I think they've already learned that it's not the same in the last few years. |
|Unknown|Yeah. |
|James|And I think it's, it's, it's caused them to slow down and kind of start. I think we're just starting to see this now, but start to take stock in what really makes that brand, that brand. Definitely. It's, it's hard to say where to start. I, I've made a list on, uh, on, on our Google doc just based on the stuff I put on Instagram.  which is how I was kind of keeping track of my favorites. Right. We got the chance to go to the Tudor party together, which is an absolute treat. It was great to see you so much, uh, through that week. And, uh, and, and it was an absolute respite from the workload the few times that we got to hang out and, uh, and kind of kick back, whether at a party or, you know, having a bowl of cereal at your place, which, you know, is just as good either way. And, uh, and yeah, so I I'd say let's start with Tudor. Yeah, I think it's a good place to start. |
|Jason Heaton| And it's a brand that, you know, fits what we're kind of all about on the show. And I think, you know, to your point earlier, this kind of return to not only sensible pricing, but kind of, I don't want to say safe, but sensible styling and watches that appeal to kind of a broad market. I think Tudor kind of hits that sweet spot. |
|James|Yeah, I entirely agree. |
|Jason Heaton|The big kind of release that everybody was talking about, at least the first night when we were there at their kind of quote unquote VIP event, I'm not sure that we qualify for that, but was the Black Bay Chronograph, which kind of came as a surprise to a lot of people for a number of reasons. Very mixed impressions. Mixed impressions. I still have mixed impressions. Wasn't certainly my favorite Tudor release of the year. No. I kind of, I've told you and I've told a few others that that watch, you know, I'm a kind of a sucker for a nice dive chronograph and that one almost hits the mark, but for some reason doing the snowflake hands with a two register chronograph and then that engraved steel tachymeter bezel just it felt a bit too much of a mashup i would have preferred a dive bezel for instance or or maybe get rid of those sort of divey i heard it described as dots and dagger um you know dial markers yeah i mean for me uh i i don't think it's a bad watch i just think it's not as good as what they could have done it doesn't have the cohesion that we see in something like the heritage chrono|
|James| Yeah. Or the Black Bay, the three hand Black Bays. |
|Unknown|Yeah. |
|James|And I think it's because they attempted to, it's less cohesive to kind of mix two platforms. And yeah, I would say either, you know, go with a dial design that's more race chronograph and keep the tachymeter or, you know, maybe skeletonize the hands because the Snowflake takes up a lot of the sub dial. So if you're actually using the chronograph and it's between like two and four or seven and nine. Yeah. Uh, or eight, sorry, eight and 10. Then you have, um, a big snowflake hand kind of over one of the sub dials, you know, it's, it's a two register chronograph. Right. And so I think if they had skeletonized the hands maybe, or, uh, or, or had gone with a dive bezel, maybe both, they would have had something that felt distinct within the black Bay lineup. And that's saying something, cause there's so many black Bay models now. Yeah. But, and also something that wasn't, too close to something like a Heritage Black Bay, because between the two, if I was spending my own money, I would happily spend it on something like a Heritage Chrono Blue, but if I was buying into the Black Bay family, I would do so through their other new watch, that Black Bay Steel. |
|Jason Heaton|Ooh, that was sharp. So good. Yeah, really good. And it kind of grew on me even further as I saw more photos during the week. Yeah, Black Bay, I mean, so we had the new Chrono, we had the Black Bay Steel, which with the engraved dive bezel, and then they had the Black Bay 41.  which was the without the dive bezel at all, which I think still works. Um, it's kind of a followup to that 36 millimeter one from last year. |
|James|Yeah. I think they probably just had a lot of feedback that the 36 felt too small for a modern watch. I actually really liked the 36. If I was going to make a list of like my favorite tutors, it would be in my top three. I think it's great, but the 41 is, is they still, it still preserves a great, uh, proportionality and, and this strange focus of a dive watch without a bezel. |
|Unknown|Yeah. |
|James| And, uh, and then, yeah, and then along with the BB Steel, they did the Black Bay Steel Gold, the SG. And, and, and, you know, these add a date display at three, which people are freaking out about, but it's inevitable. Yeah, right. Like you cannot make a mass market watch, and this is what Tudor needs to literally to, to survive as a company. You can't make a mass market watch without a date because you'll make it without a date and you'll appease, you know, a bunch of enthusiasts, which arguably they've done for the last few years with the previous Black Bays. Yeah.  But without the date, your casual buyer, and I think a lot of watch nerds, will look at it and like, you want the date. Almost all of my watches have a date. And I love a watch without a date for the aesthetic reasons. But when I'm wearing one with a date, I use that number. |
|Unknown|Yeah. |
|James|You know, with the exception of the Silvana, where I don't want to set it because it's not quick set. Right. I use it. Otherwise, I use it pretty frequently. I mean, like, you have to know kind of the date to exist in this world these days. Yeah.  or at least clearly in our world. So, I mean, the fact that they went steel with no, you know, it's a white metal surround on the hands and markers. So, it's very close to the dial from the Black Bay Blue, but with a steel bezel. I actually think it's, you know, while it's aesthetically maybe the most basic version of the Black Bays, the BB Steel, it's easily the one I would buy. |
|Jason Heaton|Yeah, and that little splash of red at the...  at the arrow on the bezel and then on the dial. Just really nailed it. Yeah, I really liked that. That would probably be my favorite Tudor release of the year. I was actually surprised how much I actually liked the steel and gold version on a strap. |
|James|I would fully agree. I think both are great. I think you and I probably don't wear much gold, if ever. I don't. But I think what Tudor did, and it was very clever, is that the finish on the gold, all of the gold elements are satin. |
|Unknown|Yeah. |
|James| right so it's gold but it's not shiny because i think shiny is kind of antithetical to black bay to a certain extent yeah and i think they did a great job with it i don't like gold i like i wouldn't spend my own money on it but i would so quickly recommend it to somebody who was gold friendly we'll say and wanted a legit sport watch i mean it's obviously these black bays are fantastic dive watches yeah and uh and and i heard i got some comments on instagram oh it's just another they're doing another black bay it's a lot of black bays and like What do you want? Like, if they didn't make any watches, people would say, oh, they still don't make the Black Bay I want. So, I mean, there's somebody complains no matter what kind of happens. Yeah. I found a fair amount of negativity on Instagram throughout the show that I didn't feel being there. You know, in terms of like my personal perspective, I thought that the stuff from Tudor was either kind of a mixed thing from a personal standpoint, like the chrono, it's really good on wrist. If you had to use as a chrono, I think it would be difficult. |
|Unknown|Yeah. |
|James| Um, but then I, you know, I was chatting with some people from Tag Heuer who know a lot about chronographs and apparently almost nobody uses them. Yeah, right. It's bought for an aesthetic. Yeah. And, uh, and, and so, I mean, I guess that's something to keep in mind. I like you, I like you like with the aerospace, I use the chrono roughly once a day since I've got it. |
|Unknown|Yeah. |
|James|And whenever I review a chrono or when I had my Zen, I use that some frequency with, with some frequency, but yeah, it's that BB steel, um, on, on that kind of olive, woven strap. I mean, they don't call it a NATO. It's a much different material and it's, it's a much more complicated process to make that strap. Yeah. But that's a super wearable watch. It's going to take scratches really well. That's one of the things I love about a steel bezel. I have a steel bezel on my, uh, Hallios Tropic and I have a steel bezel on the Sylvana and I have a steel bezel on the Explorer. I just really love the look of a steel bezel and it works so well on the Black Bay. |
|Jason Heaton|Yeah.  I guess the other big news before we move on to another brand is the use of the Breitling B01 caliber chronograph in the BB chrono. Had a lot of people talking, there were a lot of rumors flying out, does this mean Tudor slash Rolex is going to buy Breitling? You know, from people I talk to, kind of informed people, it doesn't sound like that's anywhere close to the case. I think it's just another sign of the direction the industry is heading and kind of bringing back the types of interbrand collaboration that used to be much more common back in the 60s when you had, you know, Jaeger-LeCoultre making movements for AP and you had Venus movements and whatever else. Excelsior Park. Yeah. So I don't see it as any sort of a big, you know, revelation. Well, it was a big revelation, but I don't see it as any sort of sign of anything nefarious or strange going on behind the scenes. But I thought it was a really interesting development and both Tudor and Breitling were very up front and happy to talk about it because Breitling is also using Tudor movements for their new SuperOcean 2, the three-hand movement. |
