
# The Grey NATO – 190 – One Month In Sri Lanka
Published on Thu, 28 Apr 2022 06:31:29 -0400



## Synopsis
This episode features a wide-ranging conversation revolving around James and Jason's interests in watches and travel. James discusses Jason's recent Roldorf encounter and some of the podcast episode's details and behind-the-scenes aspects. Jason provides an overview of his recent trip to Sri Lanka, including sights he saw, the current economic/political situation, and the challenges presented. They chat about Jason's watches, the lack of certain creature comforts in Canada, Sri Lankan cuisine, and more. The bulk of the discussion centers around Jason sharing his experiences exploring Sri Lanka, its culture, cuisine (particularly surrounding curries), and some of the hurdles faced by its residents.

The episode also includes two segments: one highlighting an upcoming follow-up interview with a watchmaker centered around Roald Dorf's Instagram page, and another where James talks about a Film Club collection he curated for watching films and TV shows in a streamlined way. Overall, it's a laid-back, loose conversation between the two friends surrounding Jams' love for all things Roald Dorf and Ghoshani's homeland, with James providing thoughtful commentary about embracing different cultures.

## Links
- [episode page](https://thegreynato.substack.com/p/190srilanka)
- [episode MP3](https://www.buzzsprout.com/2049759/11310928-the-grey-nato-190-one-month-in-sri-lanka.mp3)
- [episode webpage snapshot](episode.html)
- [episode MP3 - local mirror](episode.mp3)

## Transcript    
|*Speaker*||
|James|I mean, those are great watches. I, I had on the courts when you sent me, uh, just recently, and I'm going to get a whole lot of use out of that this summer. Uh, you know, a great watch for rentals at the cottage and dock jumps and the rest of it.  As far as me for today, I'm back on the Seiko Monster. I'm back on it. |
|Jason Heaton|I forgot you had that already. |
|James|Gosh. I don't know. It was in the watch box and I was moving some stuff around. On the last episode, I talked about the 39 millimeter Aquastar, which I like quite a bit, but I have it on a bracelet right now that I haven't sized and that's for photos and that kind of thing.  Um, I'm still working through my review for that one. So I just threw the monster on, you know, it's a nice sunny day here in Toronto today. And, uh, I was wearing a ridiculous Patagonia fleece and it kind of suits that, uh, that kind of vibe. So hoping to make it to the cottage this weekend. Um, and I think that's what will come with me. The loom is just so, so handy to have in a space where, you know, uh, the lighting is a little bit, uh, last, uh, uh, last century. |
|Jason Heaton|Yeah. I mean, it, it isn't that true. I mean, it's one of those, uh, equally here. I think, you know, we've had power cuts and with jet lag and things, you know, I'm spending a lot of time trying to figure out what time it is in the dark and, and good loom is, turns out to be quite important. And this, the CWC is, it's a new old stock piece from 2004 with, with a tritium dial. So it's, it fades a bit, but I can still read it at, you know, three, four in the morning if I need to. And of course the tornic Rayville glows really well. So that's been, oh yeah, that's been good. But, uh, so you're, you're just biding your time until you get that, white dial carbon doxa, right? |
|James|Yeah, yeah, that carbon dox is not definitely not leaving leaving my mind, you know, between the the loom dial version or the shark hunter. I really I really am a fan of both of those. And I think I'll probably get a chance to see the whole range again. I'm actually going to New York. Well, by the time this episode comes out, I'll be very nearly getting on a flight to come home from New York. But I'm going to New York for a few days for a product launch.  uh, next week, uh, that I can't quite talk about. I actually don't have all the, I could talk about it cause it'll be launched by the time this comes out, but I have almost no details. They're being quite secretive, but it is an exciting dive watch sort of product, uh, which should be cool. All of you will know about it by the time this episode comes up. I have to say, you know, I'm obviously fortunate enough these days, regardless, just to be spoiled with choice. I'm surrounded by Aqua stars and Seiko. Yeah.  CWCs and all sorts of stuff. So I'm certainly not hard up for options. And it might even be a good time to start consolidating, moving a few units and stuff I haven't worn in the last year and see about getting down to a more comfortable number. It's that running math we all have that half the time you ignore the stuff that isn't really on your table or your watch box or whatever.  you have to consider it sometimes. So I guess we'll see. |
|Jason Heaton|It's funny too. You know, you mentioned the cottage and I think, you know, having come through a long winter and despite spending a month here, winter seems to be that season when, at least for those of us that experienced proper winter, um, I don't know, it feels like you're sort of, you're sort of shuffling through your collection and you're getting a little restless. You're trying one on one day, one on the next day. But then when summer comes, it feels like that's when like, Almost like every summer has a defining watch. I remember a couple of years ago, I think it was two summers ago, you were spending a lot of time at the cottage and you were wearing your SPB Seiko. That was like the summer watch of that year, you know? |
|James|Yeah. And I think last year is probably the Synchron Military. |
|Jason Heaton|Yeah. Yeah. Isn't it funny how that, which I wore a ton. For some reason, summer brings that out. I think you just do more in the summer and you kind of, you know, there's always a watch of that year, you know, in my mind. |
|James|Well, I mean like my lifestyle outside of the, like my lifestyle throughout winter, the most like genuine activity, I get a shoveling snow, which you can do in any watch or no watch, you know, it's not really required. Summer comes and you like bust out, right? Yeah. Yeah. And I'm, I'm moving around and you're, you're kind of jumping in and out of the car a lot. You're trying to be like mobile, more mobile than I might be, you know, in winter you got to find a jacket and where do you leave your boots and are the, are your socks dry? And the rest of the summer, you're just kind of like in and out all the time. Yeah. And, um, and I'll spend, a minute filling, uh, you know, a kiddie pool for, so you want something with some water resistance and something that can take a knock against the Jeep if I'm working on it and the rest of it. So yeah, it's a, it's, it is kind of a different, a different scene, but man, am I excited for summer? Yeah. Uh, really, really excited for a, it's supposed to be a nice warm weekend this weekend. So looking forward to all of that, hopefully, uh, hopefully all of that kind of, uh, uh, cooperates and we don't end up with a bunch of surprise rain, but, uh, that's okay too, I suppose. Yeah.  Want to get into the Sri Lanka download? Yeah, let's do it. |
|Jason Heaton|Yeah. This is a bit of a ramble episode, I suppose, just sort of a download of what's been going on here. |
|James|Yeah. I think probably the right place to start would be, you know, maybe give people an idea of why you decided, like, I mean, obviously you go to Sri Lanka with some, previous to the pandemic, with some frequency. Yeah. But for folks who maybe don't know that context or maybe come to the show in the last couple of years, why Sri Lanka? Why for so long? That sort of thing. |
|Jason Heaton| Yeah. So, you know, I made my first trip to Sri Lanka back in the year 2000 and, you know, we used to come almost annually. Uh, but since, you know, the pandemic, uh, it's been over three years since we've been here and Gushani's got family here, her folks live here and extended family and friends. And so this was a bit of a long overdue visit to check in on people and just spend some time. And it made sense, you know, given the length of the journey to get here, to, to really put in some extra time. And we thought to, to do a month here, Uh, it could also be a bit of a proof of concept, I guess, so to speak, to, to see how we could do living here longer term, because eventually our plan might be to spend several months here, you know, possibly even half a year here, half a year in the U S um, kind of splitting time. So we wanted to see if we could make it work work-wise, you know, recording podcasts, writing. And for her, she's got a team, a work team back home that she has to, you know, do meetings with, uh, daily and, So she's been working nights to kind of hit the overlapping schedule because we're, we're 12 and a half hours off of Minneapolis time. So, you know, largely we've made it work and it's been both the best time to try this and the worst time because Sri Lanka is going through some serious challenges right now. So I guess we figured if we can make it work this month, it's probably a sense that, that we can.  we could we could do it in the best of times as well. So it's so far it's been going it's been going as best as we could expect. |
|James|What's your what's your sort of like average day like? Because I know you're not keeping normal hours and certainly Ghoshani isn't like you'd said she's she's kind of dealing with. |
|Jason Heaton|Yeah, she's in the other room here doing, you know, Zoom meetings all night long. She starts her work day, if you will, at about 6 p.m. and works until 1230 or one o'clock.  because it's a 12 and a half hour time difference. And she has a lot of meetings with her team back home. And, you know, for me, I'm following a more regular schedule. And then when she gets up in the morning, we usually go and do something and we, we spend time, you know, running errands and visiting friends and family and just sort of doing our daily stuff. I try to get out and I try to exercise every morning before it gets too hot. Um, we might go for a walk together. I've been running and there's a pool here, so I've been swimming.  uh, quite regularly. But, uh, you know, everything here just kind of takes a little bit longer. It's just harder to get about, um, for one reason or another. So it feels like, you know, today, for instance, we went to visit some, some friends that live on the other side of town. And so we had to flag down a, one of these, uh, these tuk-tuks, these tri Shaw three wheelers that kind of everybody uses to get around here and, and with traffic and the fuel shortages and other things, it just took a while to get there. And then in the middle of that, there's, they're, they're doing, they're doing these rolling power outages to accommodate the, the fuel shortages that are happening in this country. A lot of the electrical power comes from diesel and coal, both of which have been in short supply here. So there's all these kinds of challenges that you're, you're navigating day to day, which we don't have back home. It kind of has made us appreciate how, how easy life is on a day to day basis back home. Absolutely. |
|James| maybe for folks who haven't caught the news or, or don't follow your Instagram that closely. What's the kind of the, the, the, you know, elevator explanation of, of the crisis going on in interlock. I know it's a very complicated sort of longstanding thing. That's kind of hit a boiling point recently. Is that accurate? |
|Jason Heaton|Yeah, I would say that's, that's accurate. The perfect storm of the pandemic. And then they had some, some pretty tragic terrorist bombing episodes on Easter of 2019.  And I think the combination of those two things really put the country in an economic tailspin that was exacerbated by some pretty, pretty egregious mismanagement of the economy by a fairly corrupt government that's largely populated by an extended family. And what that's led to is a diminished, um, tourism industry here, which is kind of a primary industry here. And so that's meant a shortage of foreign exchange currency, which they use to buy everything from, you know, diesel, um, from India to, to power the electrical system here and, uh, you know, foods and medicines and things like that. So what's happened is that has really affected day to day life for the average Sri Lankan. And so now we're seeing, a month of protests. I mean, this all kind of kicked off right when we arrived on April 1st and it's progressively escalated to the point where, you know, there, there, there's some violence in the streets, there's some road closures, um, very long queues for, for people to get fuel at, at fuel stations. And then, as I mentioned, these, these regular, um, scheduled power cuts every day, which has been very disruptive, you know, and especially in a hot climate when you just want a spinning fan to kind of keep the air moving across you. It's, it's, it's pretty miserable to have three hours of kind of just sitting, twiddling your thumbs in the dark with no fan going. Um, not to mention trying to work and, and this is for us. And, and I'm, I don't mean to complain horribly because Gashani and I have it pretty, pretty well here. We've been able to navigate it, but for the kind of the average person here, it's, uh, it's been a real, a real crisis. And I think that's, that's resulted in a lot of these, massive protests that you're actually seeing here and places all over the world. |
|James|And, uh, so you're, you're in, uh, the city proper for the most part where you have, you've been able to kind of get around and visit some of the countryside, et cetera. |
|Jason Heaton|We are staying in an apartment building. It's actually the same building that Kashani's parents live and we rented a unit just down the hall from them. So it's been pretty convenient. Oh, nice. Yeah. It's been, it's been pretty nice. And I think for the, for the most part, we're able to kind of do our shopping within walking distance. Uh, as I mentioned, the, the apartment building has a 25 meter outdoor lap pool, which I adore. I love swimming laps outside. It's just something so novel to me. You don't get to do that at home very much. Um, and then there's these, these rice paddy fields that are just down the street that have a kind of a jogging path or gravel path around them that I try to get around every day. So that's kind of the, the day to day routine. And then, Uh, if you want to go further afield, you have to, you have to get one of these, uh, you can, you can get a taxi, which are kind of few and far between, or these very numerous, uh, little three wheel kind of motorized rickshaws, they call them tri-shaws or tuk-tuks here. And that's kind of the best way to get around here. But those guys are facing the fuel shortages to the point where, you know, they, they have to wait for hours to fill up and, and then of course it doesn't last very long. And, and so they're, uh, it's just complicated their, their lives and in turn people that are trying to get places. So, you know, on the other hand, it's, it's still a fabulously beautiful country with incredibly friendly people. And we, we've done a couple of excursions a little further afield. We, in our, I guess our first full weekend of being here, we went with Kashani's parents to, um, there's a kind of a big Lake just South of the capital city, Colombo. And, Uh, in the middle of the lake, there's an island with a house on it that was built in the 1960s by a Danish architect who was working here. And now it's kind of a private rental facility. So we, we rented it for the weekend and, and there was a small staff there that, that kind of cooks for you and looks after you. And we just had a really nice relaxing weekend there. And then we just got back a couple of days ago from, uh, several days up in kind of the mountainous interior of the country.  which was about a five to six hour drive from where we are. And we, um, stayed right in the middle of a, of a big tea estate. It's all, it's where all the Ceylon tea is grown. And it's just this incredibly picturesque, beautiful part of the country, just steep hillsides, lush greenery, jungles, um, you know, tumbling rivers and waterfalls and things like that. So it's, it's my favorite part of the country. I think it's, you know, it's much cooler up there. It gets up to, you know, the, the, the towns up there, you know, five, 6,000 feet above sea level. So it's a, it's much cooler. And so it's a nice respite from kind of the tropics, you know, the, the, the humidity down here. And so we, we spent a couple of days up there and we did some, some hiking, uh, which was, was just really wonderful to do. You know, I, I don't usually think about hiking when we come here and we haven't done much of it in the past. And so we've just really kind of, went into it with a lot of gusto this time and did a couple of full day, really long hikes up into the mountains, which was, which was great. |
|James|Yeah. Any other plans for any other excursions or, or little adventures before you have to pack your bags and come back? |
|Jason Heaton|Yeah. So we, we fly home a week where we're recording this on a Friday and we're actually flying home a week from today. And so we've got this weekend starting tomorrow and we're planning on driving down to the South coast. We haven't actually spent much time on the, on the seashore here. And so we're going down there to, to spend some time in the very Southern tip of the Island, um, for, for three nights and, uh, just kind of hoping to get in the water and maybe do some snorkeling and just kind of take in some, some ocean time. Yeah, that should be nice. And, and, you know, we, we, there's a kind of the culture here is, is you know, a lot of people, especially tourists, don't, you don't come here and rent a car like you might, uh, in other parts of the world. People largely employ drivers, um, who have their own vehicles. And so over the years, we've actually typically gone with the same driver. Um, it's kind of this older, older gentleman who has one of these, these Toyota high ACE vans. Um, and he, he knows the country like the back of his hand. So he takes us around. And so, you know, it's been complicated for him to kind of, strategically figure out where and when to get his diesel to fill this thing up. And so he's, he's, he's game to do it. He's going to pick us up tomorrow morning at about nine o'clock and we're going to head down. It's a couple of hour drive and uh, we're just going to stay in kind of a smaller hotel and uh, and just, you know, take it as it comes, just kind of relax and get in the water as much as we can. And so looking forward to that, I always kind of like to mix the mountains on a trip here with, with the seaside. I think, you know, it's, It's what the country has to offer. You know, I mean, a lot of places are one or the other. And I think the thing I love about Sri Lanka is it's got, it's got all of that. |
|James|So yeah, for sure. That's a, that's, that's, yeah, it's, it sounds like a really interesting place to spend this much time. My apologies for any noise on my part. I've just extricated my rabbit from the room where I record. Normally he's a quiet animal, but I guess he is not enjoying this conversation or he also wishes he was in Sri Lanka. I'm not sure. Cause he just trashed his cage in the background.  Jason, you know, I'm curious because I think you and I have a love for the types of food that come from this part of the world. But, you know, given some of these limitations and the overall issues with everything going on, they're still managing to eat pretty well. So getting your fill of all their local delicacies. |
|Jason Heaton|Oh, definitely. Yeah. I mean, you know, the thing is, is that the food that I love the most in Sri Lanka is the really simple stuff that They call it, I'm probably mispronouncing it, but they call it gamay food, which is kind of loosely translates as village food. And it's really just kind of the basic curries that are kind of traditionally eaten here. And, you know, if you go to a restaurant or a hotel or something, a lot of times they'll give you a menu that has kind of these attempts at kind of emulating Western cuisines or kind of a more upscale type food.  I've always been disappointed when I try those. I think that the simplest stuff is the best here and, and it's rice and curry. And you know, we, we had an episode with Ghoshani on, gosh, it's been a year or two now. And, and we talked a little bit about food and she gave a, a recipe for some, some food and, and you know, people seem to resonate well with that. But you know, that's, that's what we're reading here. So curry is pretty well eaten and served three meals a day. So, you know, for, Sounds terrible. Yeah, right. I mean, I, I, I do kind of cling to a few standbys from back home. I can't live without a bowl of cereal. So, you know, there's a grocery store just down the street here that we can walk to and, and you know, I can get cereal and milk and, and uh, I usually have that first thing in the morning, but then it's, it's full on curries and it's very healthy eating. I mean, this is, you know, it's, it's rice with any number of, largely vegetable curries. So they, they curry everything here. I mean, they'll, they'll do, I had a really good cashew curry one day. Um, cucumber curry, mango curry. I had that for lunch today. Oh man. Jackfruit curry, beetroot curry, and then doll, you know, which is like a staple here. Lentils, um, have that almost every meal. And I don't really eat a lot of meat curries. My favorite is actually a fish curry that they make with, with a fish called sear fish. And it's this kind of thick, huh?  meaty fish and it's just in this lovely stew. Man, that sounds good. And it's, it's aromatic. It's, it's like rich and spicy. And Ghoshani laughs and her, her father, who's a wonderful cook. And he, he's always pushing food in my face every day here. He's always trying to get me to eat more and more. And he's just, I think he's just loving the fact that I'm just, I'm just eating curries and Ghoshani's like even getting sick of it. She's like ordering other stuff off of menus. And I'm just like, no, keep it coming. |
|James|So, I haven't met many curries that I couldn't be best friends with. And I guess the other kind of pluses is like, if you're in a scenario where your access to resources, even things like power, is somewhat challenged or needs to be rudimentary, a curry makes a lot of sense, right? |
|Jason Heaton|Yeah. Yeah. I mean, it's very simple. It's very easy to eat and feed a lot of people. It's the cheapest. I mean, it's incredibly inexpensive. We ordered, there was actually a place, it was kind of funny, we were laughing because we've been cooking here at the house or when we've gone out of town, we've eaten at these hotels. Um, but, uh, today I guess there was this, this takeout place or actually they deliver, I can't remember what it was called spice and curry house or something like that. And, uh, we ordered from it for the first time and they have Uber eats here and, and Gashani ordered from Uber eats. Uh, she ordered like this, a couple of packets of, of, of vegetarian curry, plate sort of thing. And it was delivered within half an hour. I get this message on my phone, you know, uh, PayPal is, you know, paid out to Uber eats whatever. Um, and it was something like, uh, for, for two of us, I think the total cost came to like $3 and 22 cents or something, you know? I mean, it's just, okay. I mean, coming from a different part of the world, I mean, price discrepancies are going to be, obvious and for people here that that's normal. But it's just absurdly cheap, especially that kind of food. And it was just it was wonderful. So you can eat cheap and you can eat healthy and it's just incredibly flavorful. If you like curries, it's just there's no end to it. And it's one of my favorite things about about about coming here. So it's been great. And then you know, I think I'd mentioned to you that, that I'm kind of craving the one thing, one of the things I'm missing about home, I guess, is a good strong cup of pour over coffee, which I brought some coffee. I just, I can't seem to emulate the same setup as at home. And, and Sri Lanka is a tea country. I mean, when we were in the hills, that's what they grow there. I mean, it's world famous Ceylon tea. And so I, I drink tea several times a day. You go to visit somebody's house, they, they bring out the tea and you know, you have it in the morning and you have it in the afternoon and whatever. And I love tea, but there's just, you know, something, Something about a good strong cup of coffee that I'm kind of missing these days. Yeah. |
|James|Yeah. Yeah. I mean, admittedly, I was bragging about my cup of coffee as we got this phone call. Um, I'm, I'm deep into a, a gift bundle that I got, um, of, uh, uh, big 10 from Turks West in Vancouver. It's my favorite coffee in the whole world. And I'll make sure to get you a bag for your return to, uh, I'll need it too. |
|Jason Heaton|Cause I'll be I'll be having some fierce jet lag. |
|James|That's, uh, yeah, that's going to take you. That's going to take you some time. We're going to, we'll have to record it some weird times to suit the new sleep schedule. |
|Jason Heaton was unsure in the recording who was speaking|Yeah. Right. |
|James|Right. All right. Well, I mean, aside from, um, aside from maybe not having coffee, what, what, what did you take with you that you're pretty happy that you took anything, anything you'd recommend to somebody visiting that part of the world that's maybe outside of the, the stuff they'd find on an outside guide or whatever. |
|Jason Heaton| it's really hot here. You know, it's, we're talking upper eighties and I think the humidity is, you know, always pushing a hundred percent and then you get these kind of deluge monsoon rains here, which kind of cranks up the humidity even more. And so I found that, um, you know, if you bring like anything, you know, you think, Oh, I'm going to wear like a nice button down cotton shirt or a polo shirt. I mean, if you're anything like me, it'll be, soaked with your own sweat within an hour of wearing it. And so, you know, what I've found is, is I've been kind of living in some kind of quick dry, uh, t-shirts, you know, like the kind of shirt you wear running or exercising or whatever, and they just drive very quickly. And then, uh, you know, it's shorts. Uh, I, I bought some, um, Eddie Bauer guide shorts that I kind of live in here. Swim trunks, of course. Yeah. Standard age had, I've got a few of their cotton t-shirts, which have been great kind of for the, you know, cooler evenings and things like that. And then, uh, our friends at, at triple lot design sent over a bit of a care package. And before I went, uh, they heard that I was going and they said, Oh, I can send you some hot weather gear to try out. So they sent me, um, uh, kind of a nice pair of, I think it's their Paladin maritime swim trunks, uh, another pair of shorts.  Kind of a quick dry polo shirt, which I really like quite a bit. And then this prototype backpack, which I've made really good use out of. So they actually sent us two backpacks. One is from a material called VX and then the other one's from Dyneema. They're both like sailcloth materials. So from, you know, the sport of sailing, you know, what sails are made of. So it's really tough. It's very lightweight.  Uh, highly water resistant and, and these packs are just, they, they crunched down to nothing. So we kind of threw them in the bottom of the duffels to, to bring over here and, and we use them for everything from running for groceries to, you know, the hikes we were doing up in the Hills. We were, you know, taking water and rain gear and food along and, and those have been great. And then they also, I, I had gotten a pair of their ghost wing boots, which are kind of a mix between like an approach shoe and a, and a hiking boot.  with really great grippy Vibram soles. And admittedly, I live in those, those plastic or rubber Birkenstocks, you know, 90% of the time here, I know you've got a pair and they're just like, they're great shoe. Yeah. But when we did hiking, you know, I, I, I had the ghost wing boots and they've been, they, they were just fantastic for kind of some of the jungle hiking we did where it was kind of slippy and, and uh, you know, rocks and roots and kind of crunching through some, heavy overgrowth and that sort of thing. So, so those have been great. So, you know, day to day, I guess it's mostly shorts and t-shirts and those rubber Birkenstocks. But then there's this really versatile piece of clothing here that I wish would catch on more. And every time I like post a picture of it, people like, Oh, you're wearing a dress or you're wearing a skirt. It's like, no, this is a sarong. You know, I don't know if you know what a sarong is. I think in India they call it a lungi or something. |
|Jason Heaton was unsure in the recording who was speaking|Okay. |
|Jason Heaton|It's, it's the simplest piece of clothing. It's, it's a tube of, of cotton.  Uh, cloth, you know, so it's basically like, like picture, if you get out of the shower and you wrap a towel around yourself, it's, it's like that, except instead of an open ended towel that you have to tuck in to kind of keep closed, it's, you kind of step into this tube and then you cinch it around your waist and off you go. And it's, I sleep in it every day. I wear it kind of half a day, you know, as I'm getting up and having breakfast and that sort of thing. And it's just super comfortable. So that's great. Everybody wears them here. I mean, you see them, you know, you see guys like doing roofing jobs, wearing them, which I Yeah. It seems like high potential for wardrobe malfunctions, but, uh, they, they know what they're doing, but, uh, no, it's, it's great. Temperature management, I guess. It is. It is. Yeah. |
|James|So that makes sense. |
|Jason Heaton|Yeah. That's kind of what, what's been on the gear list and then, and then the watches I mentioned, but you know, it's, you really just kind of have to plan for, for, you know, sweating for, you know, for hot weather and, uh, yeah.  I have to admit, I don't know, you know, I lost a fair bit of weight since the last time we came here and I don't know if that's the root cause of it, but I'm just dealing with the heat so much better this trip. Like I used to come here and it'd be fairly miserable and I've been, I've been kind of doing okay ever since we landed. I thought it'd be a bit of shock, you know, coming from a long Minnesota winter, I thought I'd be really suffering, but this trip more than any other, I've been, you know, just kind of, tolerating the heat really well. So I've really been pleased about that. Oh, nice. Well, I'm glad to hear it. Cause it's kind of the limiting factor, you know, like when you go somewhere, you know, if you go to Mexico or, you know, the Caribbean or anywhere where it's like really hot and humid, I think it's always the biggest source of, you know, misery seems a little bit strong word, but you know, at some point you're just like, Oh, I got to get in the air conditioning. Well, we've, we've lived largely without air conditioning, you know, not only because of the power cuts, but because it's, uh, you know, don't always need it. We're just, as long as you have a fan going, it's been pretty tolerable. |
