
# The Grey NATO - 170 – A Tale Of Two Dive Watches (the Pelagos FXD and the Deepstar II)
Published on Fri, 19 Nov 2021 09:01:09 -0500



## Synopsis
The episode covers two recently released dive watches - the Aquastar Deepstar 2 and the Tudor Pelagos FXD. Jason and [SPEAKER_00] discuss the specs, design, pricing, and their overall impressions of these watches. They analyze how the Deepstar 2 pays homage to the original Aquastar diver while offering a modern reinterpretation at an accessible price point. For the Pelagos FXD, they examine its unique features like the titanium case with fixed lugs, slimmer profile, and design collaboration with the French combat diving unit. They appreciate Tudor's boldness in creating niche, quirky watches catering to specific audiences.

For the final notes, Jason recommends the new CWC NATO stretch strap, praising its comfortable stretchiness yet secure fit. [SPEAKER_00] discusses the insightful podcast episode where director Michael Mann joined to provide rare insights into the making of the classic film 'Heat', a movie greatly admired by the podcast hosts.

## Links
- [episode page](https://thegreynato.substack.com/p/170twodivewatches)
- [episode MP3](https://www.buzzsprout.com/2049759/11310948-the-grey-nato-170-a-tale-of-two-dive-watches-the-pelagos-fxd-and-the-deepstar-ii.mp3)
- [episode webpage snapshot](episode.html)
- [episode MP3 - local mirror](episode.mp3)

## Transcript    
|*Speaker*||
|[SPEAKER_00]|Yeah, I have the gray dial. That's what Rick was kind enough to send for my hands on. That will have gone up on Houdinki the same day that this came out on Friday. I guess we're just going to get into the main topic. We can start with the Aquastar. We're also going to talk a bunch about the new Tudor Pelagos FXD.  which is a pretty exciting watch. I just find it really encouraging that Tudor's doing some weird stuff still. It's not just new dial colors. Yeah, right. But let's start with the Aquastar. We're looking at... I'll run through the specs so we can get it out of the way. This is a brand new watch, so I think a lot of people maybe haven't had the time to sit down and read the stories and check the website and stuff. But for those of you who don't know it, it's a 37mm steel, skin diver style watch. It's a time only with small seconds, so it uses a Sellita SW290.  It still has the sort of silvery sub dial, which is how the chronograph operated. But in this case, that's your small seconds. No date on this one. 13 millimeters thick, including a domed crystal and 46.5 millimeters lug to lug. It's 19 millimeter lugs, which is a bit of a dig against it, but we can get into this. You know, I fit 20 millimeter straps in it. They just kind of squeeze in. It doesn't seem like a big deal. And then, of course, the watch itself comes with some strap options.  It's a sapphire crystal, 200 meters water resistance, a screw down crown, gray, black, or blue. We've got blue and gray represented in the opinions in this show. It has sort of a pretty deeply aged treatment to the loom, but there isn't that many loom plots because of the dial layout. So I think it feels pretty balanced that way. And then it has the classic decompression bezel. It's bi-directional.  Uh, if you make it in for the pre-order, you're looking at just under $1,500, $1,490. And if you hit up at a retail, it'd be $1,890. And that for that price, you get a, uh, a leather strap and a tropic rubber. Um, my example came on a pretty nice, all things considered a pretty nice Aquastar kind of seat belty NATO. |
|Jason|Yep. Same here. |
|[SPEAKER_00]|Yeah. Yeah. So where did you land on this? Like, I think you have a pretty good understanding of, of the background. And then of course the Aquastar relaunched with a, a larger version of the original chronograph, uh, what about two years ago? Um, yeah. Where, where does this hit you as far as compared to that and say originals, which are now, you know, low five figure watches? |
|Jason|Yeah, I, I, it's funny. I think when, when the deep star came out, what was it two years ago, the, the chronograph version, which was kind of in some ways more authentic to the original deep star, um, except in size, I think some people, you know, a lot of people loved it. I love that watch. I wear it quite a bit. Uh, but some people kind of lamented the fact that it grew in size from, from what the original deep star was, which was this 37 millimeter case that we see on this one. And so it was with great curiosity that when this one arrived, I put it on. I was like, that's what it, that's what the original, you know, felt like, or feels like. And it's funny, there, there are a couple of weird, first impressions or mind tricks that happen when I, when I put this watch on for one thing, because it's that smaller size, it has this quaint, I keep saying like jewel like quality compared to the, the, the chronograph, which just feels more like a big, like retro style tool watch. This one has this, this actually feels a bit vintage. It feels vintage. Yeah. And the other mind trick that it does is, It looks so much like the standard deep star chronograph, but it's missing the pushers obviously. |
|[Inaudible]|Yeah. |
|Jason|And then the dials flipped. It's like a mirror image. So on the chronograph, the, the sub dial is on the right side and then it has this little spinning propeller type thing on the left side for the running seconds. And then of course it has a big sweep hand, which is kind of not that noticeable I guess on the chronograph cause it doesn't have any like big loom flag or anything like else on it. So it sort of disappears on that one. So this, from a, at a glance, like if you were to wear this or caught a photo of it, you know, a leaked photo on Instagram or something like you'd think, Oh, he's just got a standard deep star on. But then like you look and it's like, wait a minute, where are the pushers? And wait a minute, the sub dials on the wrong side of the dial. And you know, because it's, it's so close to that. Um, and it still works as the deep star would have with this decompression bezel. And the 30 minute chronograph is arguably, you know, not as useful as, as just a standard, you know, time only dive watch. So I dig it. I mean, I think, you know, Gashani's worn it quite a bit since it's arrived because it's, it's smaller and she was always kind of jealous of, of me being able to wear the bigger one. But, uh, but now I've got this on today and it's, it's pretty fantastic. |
|[SPEAKER_00]|Yeah. And I think the interesting thing is in, you know, in their kind of press release in the, in the communication, which comes from, you know, Rick, who's been on the show. I don't know anyone who really understands dive watches in the same way that Rick does. He's just has a real knack for recreating these things, but also if he's going to make a change, he, it seems intentional.  and kind of thoughtful. And in this case, they're quite clear that they're not trying to remake the original. Even in calling this the Deep Star 2, it's more of a, you know, what if, what if Aqua Star had survived the quartz crisis? What might've been the next thing they would have made or another thing they would have made in the same lineage. And I think within that brief, this is a very successful watch. I think the pricing is super fair.  you're under two grand, well under if you hit the pre-order. The other thing that strikes me, and I know I've talked about my love of the originals and having tried to buy some in the past, I got priced out of that world, but this is just an absolutely gorgeous watch. And I like that they've made enough changes that I don't feel like I'm buying a direct homage to the original one from the 60s, right? Yeah, right.  Right. I love something that comes in under 40 millimeters. I say this a lot, so I don't have to push it, but I like thinking about watches that I'm buying now or might wanna buy now as, are these gonna be something that my kids might wanna wear? And I've got two girls, and I'm not saying that they wouldn't wanna wear a 41 millimeter chronograph, who knows? But I think this might be a safer bet. Yeah, yeah. Who knows where the taste in watches will go? Maybe we'll all return to wanting 47 millimeter Panerais or something like that. But For the time being, I can only predict based on my own evolving taste. And as much as I love the chronograph, the previous chronograph, which is 41 millimeters, if you've ever put on a Black Bay, it wears like a Black Bay. Perfectly comfortable, but it's a big watch. It's both of those things. This, on the other hand, I mean, you're under 47 millimeters lug to lug. The crown is the right size, so it's not digging into my wrist. It's big enough to be legible and have enough loom and to have an effect and to have a feel on your wrist.  but not big enough to feel too big or too heavy or too hard to wear. You know, it was a little too late in the season for me to take it swimming or snorkeling or whatever, but I, I, I'm a, I mean, I love a skin diver. This is just very like, like the watch we're going to talk about in a couple minutes with the tutor, very much up my alley. You know, this is maybe a little bit preaching to the choir. So there's not really anything I don't like here. I think it's, this is a good use of aged loom. Yeah. The case is nicely made. It's just a simple brushed, skin diver case. So you're not, you're not dealing with anything super fancy in terms of the, the finishing or, or otherwise. But yeah, I, you know, I think Rick not nailed it right out of the park. |
|Jason|Yeah. I think also, you know, for people that maybe were scared off by the, the, the, the deep star itself, the chronograph version that came out a couple of years ago you, you get everything that's really great about the deep star, both the vintage, the original and, and the reissue from a couple of years ago.  You know, some people just aren't chronograph people. I mean, you've, you've mentioned in the past that you're not so much a chronograph guy and some people are, they don't need a chronograph. They don't like the complexity of a chronograph or the service price of a chronograph as well as, you know, the smaller size on this is just, it's going to fit a huge range of risks. I'm wearing it now on my seven and a quarter to seven and a half inch wrist. And as I said, Gashani's worn it a few times and it fits her and me equally well. I think it's, it's great. And it still has those features that, that made the, the, original deep star, just such a design beauty, such a classic that like you mentioned, that font, that scripted Aqua star type at the top. And then I just, there's something about that little star logo and then where it says deep star to 20 ATM. I mean, it's, it's, it just feels so of an era. And then those big long applied markers at a 12, three and six, or just, it still retains all of the goodness of the original deep star. And then you're, you're getting a slimmer case, uh, you know, shorter lug to lug, um, and then, you know, a simpler movement without the, the, the chronograph, uh, part of it. So, yeah, I agree. I think it's great. |
|[SPEAKER_00]|Yeah. I don't think it's as cool as, as being able to spend say 12 to $15,000 on a really clean original one. Yeah. Those are still OG, but like if you buy that and then you have to baby it, that would concern me. That would be instantly the most expensive watch I own.  I think it's one of the most beautiful watches ever made, especially within like the sports, the sixties, like classic dive watch look. I don't think that you could, you could make a top 10 and not include that watch. I think you'd be sleeping on something that was really pretty beautiful and special at the time. But in making this and making something that's hits an accessible price point, a price point that we really like, under two grand is fantastic, right? Like there's a huge amount of competition from the standard sort of micro brands say $600 to $900. And then this is sort of your bump up. This is only a little bit more than something like an SPB. And I think it's made a little better than the Seiko. It's a better movement. It's already keeping considerably better time than my SPB 143. And I like the... I don't like... I adore the SPB. So I don't think that's a dig against it.  But if you're going to just do, um, one and you still wanted a skin diver, you wanted something that's a nice size. This is even closer to the SLA in sizing. So the original, uh, 62 mass, if it matters. I think the bezel on the SPB is much more useful for day to day, right? Like this bezel is not that useful for me. I use the pip just kind of, if I want to time something. Yeah.  but I ignore all of these little dashes and numbers and the rest of it. That's, you know, it's a, it's a reference for me, a nod to the past, if you will. |
|Jason|Yeah. I mean, I think there were multiple versions of this that there were some lesser known ones. There was actually a rally version of the deep star, which is sort of strange because it kind of crosses genres. And there was a rally version of the deep star that had a tachymeter bezel version of this, which is kind of strange, but you know, who knows, a 12 hour version or just a lapse time or something would be, Maybe it's not out of the question, who knows? But, uh, yeah, I mean, I think it's, uh, it's, uh, it's a cool watch. And I think, um, I think it'll be a hit. I think, you know, coming in at, I think the, the deep star chronograph re-release was about a thousand bucks more than this, um, both for pre-order and for the standard retail price. So I think, you know, even those that were a little put off by, by the price or, or any of the other things I mentioned, I mean, 1490 if you get in on pre-orders, a pretty killer deal for what we're both wearing here. |
|[SPEAKER_00]|Yeah. And I mean the 1890, it's hard to predict with these things, but they're making 300 of each colorway is the opening series. I guess that maybe that means they'll make more or different versions in the future. I'm not sure, but these ones are limited to 300. So I think the 18, I do almost wonder if they'll just all sell it pre-order. It's hard to predict. |
|[Silence]|Yeah. |
|[SPEAKER_00]|Yeah.  But yeah, I think it's easy to look at it and go like, Oh, you know, it does cost more than the Seiko. It does cost more than a Hallios or something like that. But I think given the limited production and the timing and the movement and the rest of it, I don't think it's out of line in terms of what it costs. But I do think that obviously the $400 you save to go pre-order makes sense, especially if you're already on board with the kind of the rest of what we've said. Right. Yeah.  Who knows if they'll, which color might go first. I obviously have a strong preference for the gray, but having not seen the others, I have the, I have the chronograph in black, but I haven't seen the blue. My guess is it's, it has an entirely, it has a sort of vibe entirely its own. |
|Jason|I'm not a big blue dial guy myself, but this is, this is pretty amazing. I mean, you know, oftentimes I think what happens is when you see blue dials in photos or especially like press photos, they come across kind of, dare I say cheap feeling, they almost look a bit too bright blue, at least in my eyes. And I think this one in certain light is bright, but like right now I just, I'm sort of slowly pivoting my wrist around and angling it. And it takes on, you know, seven different shades of blue, depending on which way you're looking. And if I look at it straight on and kind of a slightly dark office that I'm sitting in, it's, it's, it's downright black looking and there's a bit of sunburst to it, a bit of a shimmer.  And then in certain light, those, those small loom markers that the round ones that are not the kind of the Cardinal points, um, they kind of stand off in, in sort of a three-dimensional way. And it's, it's really beautiful. I'm wondering, yeah, like you said, I wonder if there will be other colors. I know he did a, a green dial version, the Greenwich version of the, uh, of the chronograph. That would be interesting to see in this one too, but, uh, yeah, very cool. |
|[SPEAKER_00]|I guess, I guess it depends on how quickly the 900.  that come up today actually sell through. But yeah, I think a blue dial is one of the more challenging dials. I think it's easier to do a gray dial or a black dial, especially when you have some sunburst. I think doing that with the blue, making sure that it works with the sort of old radium style, super luminova and making sure you get a strap option that actually kind of pays into that. I don't know how much more you had to say about this one. We can move on to the Pelagos. Yeah. Speaking of blue watches. Yeah. The other, you know, new dive watch we wanted to talk about, which just due to the lag in our recording, we had literally just recorded last week's episode. And then that afternoon I had my meeting at Rolex Canada. First time I've been to that building. Marvelous. Wow. Super fun, obviously. And to do that in person, to kind of do like a Basel world style meeting, you've got, I think I was there for about 45 minutes, which is a little longer than a Basel meeting. And especially for one watch, but to see that in person was pretty exciting. You know, this is a watch that, um, a lot of you have emailed Jason and I about, or DM'd us about with leaks.  And, you know, Tudor is part of Rolex. Rolex doesn't say anything to anyone really. So there was no way for us to confirm a leak. It's always easier just to say like, yep, I've seen it. I got nothing to say. I don't think it's worth covering things like leaks typically, especially if they're already out there. There's a lot of really good rumor sites, if that's what you're into, Instagram as well.  But we have the new Tudor Pelagos FXD. Should we should we do a list of specs for that one too, Jason? You think that works? |
|Jason|I think so. I mean, the first thing that leaps to mind is, you know, you have the list in our notes here and it's it's 42 millimeters across and 52 millimeters lug to lug. But what I'm noticing is this 12.75 thick, which is having just talked about the Aquastar is actually slightly slimmer than the Aquastar. And from what I remember of the standard Pelagos, I mean, that's a considerable slim down. |
|[SPEAKER_00]| Yeah, I believe the standard's 14.3 since they went to the MT5612 movement. Yeah. So this is a... And it feels way thinner. Really? The amount of space between, say, the inside edge of the crystal and the dial is much closer, much like it is on a Zen U1. Sure. You just feel like they didn't build any thickness into the case, they just made each piece. Yeah. And that is kind of what you get where... I'll run through the specs, it'll make it a little bit faster.  42 millimeter titanium case, like Jason said, 12.75 thick and 52 millimeters lug to lug. It uses a distinct, as in nobody else is doing this, especially not within Tudor or Rolex, titanium case that has channel lugs, which are kind of like a modern version of thick spring bars, but it's not that the bar is welded where the bar holes would normally be. The channel is actually at the lowest part of the lug.  So where the strap laces through the watch actually sits directly against your wrist rather than going up off your wrist a little bit, which is an important consideration for a watch of this size. It wears... It's almost creepy how comfortable it is. And you look at it and you go, I know this is 52 millimeters and I shouldn't be crazy about it, but it wears really lightly and evenly on your wrist. It comes with both a rubber and a fabric strap. Both represent two of the nicest I've ever come across. The rubber is a single piece rubber with a buckle, a tang buckle.  definitely higher quality than, you know, the one we've talked about for years now, the ZD328. It's a step above that. It feels great. It looks great. And then the fabric strap is made by the same supplier that makes all the Black Bay fabric straps. And it uses like a hook and loop sort of Velcro style secure for that. Both are single piece, both laced through. You can only run essentially NATO style straps with this or Maritacks or however you want to call them. 200 meters water resistance. Keep in mind a normal Pelagos is 500.  We're also... The big part with the thinness is no more HEV. So the watch was made with a specific design brief provided by the combat swimming part of the Marine Nationale, they're called the Commando Hubert. And so they removed the HEV because they don't need that. The bezel and dial are now a darker blue, so it's less purple-y is the easiest way I would describe it. The blue Pelagos, the standard blue Pelagos has a bit of a purple hue to it, which gives it this sort of brightness. Yeah.  And this, I wouldn't call this navy blue. It's very saturated, darker blue than the more purpley one of the other. It's a brand new bezel size and sort of grip. It really is like in many ways an entirely different watch. There's so many tweaks here. It's a different case. It's a different movement. We're now at the no date movement. So that's part of the thinness as well. So that's the MT5602, which we've seen in like the Black Bay Dark as well, which is a no date 41 millimeter Black Bay.  A little bit less dial text. Everything is still loomed. It's a fully graduated bezel, so you get markings all the way around the bezel. And then, yeah, like I said, this was made in conjunction... You have to be kind of specific about the wording here because this is not a military-issued watch. If you can imagine, I think it's a fair assumption to say that a modern military outfit isn't going to spend $3,900 per watch of taxpayer money. Right. And also the world of issued watches is not really the same as it was when, say, the MNs were being issued in the 60s and 70s, right? Right. So this was made in conjunction via a brief from the Commando Uber. It was then approved by the MN to be used for underwater navigation. The new bezel is bidirectional with a countdown scale for that specific purpose. It's not an ISO dive watch. It's not a classic dive watch. These guys don't swim deep enough to be worried about bottom time. |
|[Inaudible]|Mm-hmm. |
