
# The Grey NATO – 214 – Titanium
Published on Wed, 02 Nov 2022 09:00:00 -0400



## Synopsis
The hosts discuss their recent experiences with titanium watches like the new Rolex Deepsea Challenge, Tudor Pelagos 39, and Scurfa diver. They explore the advantages of titanium like its light weight and corrosion resistance, and why more affordable titanium watches are appearing from brands like Scurfa, Baltic, and others. They reflect on previous titanium watches they have owned and why those pieces didn't stick around long-term. Overall, they see titanium having a resurgence in the watch world, especially for sport and dive watches.

## Links
- [episode page](https://thegreynato.substack.com/p/titanium)
- [episode MP3](https://www.buzzsprout.com/2049759/11616305-the-grey-nato-214-titanium.mp3)
- [episode webpage snapshot](episode.html)
- [episode MP3 - local mirror](episode.mp3)

## Transcript    
|*Speaker*||
|Jason Heaton|Well, I will piggyback a bit of camera or camera talk on that. I, um, this is sort of tangential, but when we were in Bonaire, I, Kishani and I worked on a piece for Worn and Wound. I actually have never written for Worn and Wound and they have this concept sort of series that they call Toolkit, which is a, um, openly sponsored, uh, series that they do with various watch brands. And I think they've done it with other than watch brands as well in the past. But, um, you know, where, where somebody takes a watch and goes on a bit of an adventure. Uh, our friend John Gaffney had gone hiking in the white mountains with, I think it was a Hamilton and he's done some stuff with Laurier, uh, cold water surfing. And so, yeah, Gashani and I took a couple of citizens down to Bonaire and did a story for, for their toolkit series. And that publishes on, Well, by the time this episode goes live, it will be up. So, uh, you can hit the link in the show notes and check that out. Yeah. We got some great underwater and topside photos of, of the couple of citizens that we, um, that we took along. So yeah, excited to share that. Yeah. |
|James Stacey|I knew you were down there shooting a bit of stuff, but I didn't know it was for that platform within worn around. I think that that'd be a lot of fun to produce work for. |
|Jason Heaton|Yeah, it was really good. So, um, I don't have an exact link yet, but we'll throw this in the show notes and it'll direct you to their toolkit page and you can, you can find it there. So for sure.  All right. |
|James Stacey|Anything else you want to get into some? |
|Unknown|Yeah. All right. |
|James Stacey|Anything else you want to get into? Okay. Might have to leave that in. Yeah. Anything else? |
|Jason Heaton|Or do you want, do you want to talk about some watches? Let's talk about some watches. Yeah. All right. I'll go first because I think you have one that's more apropos to our, uh, our topic today, but I'm just too excited to not wear this one. I, you might remember that I used to have a, a vintage 6139 Seiko that the so-called Pogue with the yellow dial. This is their, their automatic chronograph. And while it was a cool watch, I just, I seldom wore it. It just, it wasn't my, you know, my wheelhouse. I'm a dive watch guy at heart. And in the past I've had a 6105 Willard and I sold it and I've always missed them. And the new one, the kind of the SPB 151, 153 kind of tribute piece to that never quite struck me as like exactly the same vibe. And so I saw one come up available uh 1976 6105 and uh and I parted with my Pogue in a heartbeat and picked up the 6105. It was pretty well an even swap and I couldn't be happier. I've been wearing it almost non-stop for a couple of weeks in between my my honeymoon with that Mark III Speedmaster that I got and I talked about last week. So I'm kind of on a vintage thing these days, which isn't, isn't like me. I've always loved the Willard. There's something about the way the bevel on the crystal catches the light and kind of the shape of the case that just always looks good when you see it in photos. And it was concerning, you know, the, the, the kind of odd crown design on these is apt to, to leak with, with some of the old ones. So I, I went out on a limb a bit and I, um, pulled out my tools and I actually took the movement out and put the crown back in and then did a full kind of water pressure leak test with this water pressure tester that I have. And I cranked it up to five bar and let it sit there for five minutes, I think, which is a pretty good test. And then it didn't leak at all. So I'm pretty confident that the gaskets all looked good from what I could see. And clearly this has a new crystal because the case is pretty battered, but the crystal is pretty clear.  Someone, someone took care of it in the past. And, uh, yeah, I'm, I'm, I'm just over the moon with it. Such a cool watch. |
|James Stacey|That's awesome, man. I, they are, they are a, um, a, like a, uh, uniquely beautiful design that like has now found footholds in so much of what Seiko does. |
|Unknown|Yeah. |
|James Stacey|Uh, it makes so much sense for you to have one of these for sure. |
|Jason Heaton|Yeah. Yeah. How about you? Uh, you've got something at the other end of the spectrum in many senses. |
|James Stacey| You know, I was wearing, wearing the scurf a lot. The MS 22 spoke about it on the last episode, really loving it. I'm still like, I'm in that point where I'll just like change the strap three or four times a day to see what I'm interested in. I've been wearing a bunch on like a green canvas that came on a, um, a Hallios years ago. And it's just like a key. I fall asleep with it on the titanium weighs nothing. It's there's a whole titanium theme to this episode, but to, to get into it a little bit further, um, you know, as we bridge our way towards the main episode, the other thing that I got, just a few days ago and I have it until mid-November is the new Pelgos. |
|Unknown|Oh yeah. |
|James Stacey|Man, I thought I was, I thought I was kind of pumped for it from like the hour that I spent with it back when it first launched. It's so much like, it's so good in person, but it's also so good that it's almost not that interesting. Do you know what I mean? It's like, it's like, it feels like they made the exact watch that, that like I want or need, but it's also like very subtle about the way it goes about it. Yeah.  Yeah. Um, especially on the bracelet. Um, I'm trying to think of how much, because like, there's going to be a huge story for who dinky about this. We're going to do a week on the wrist, which I'm very excited about. I've had the watch for a few days. I've had it on constantly. It weighs so little, especially off the bracelet that you, I, like I have, it sounds cliche, but I have actually checked my wrist to make sure it's still there. Like reach down to grab it and feel it against my wrist. It's crazy comfortable.  the more I wear it, the more for me it, it does feel like a Pelagos. Yeah, actually we don't even need to take forever to do this. I, the only thing I don't like is that it's 21 millimeter lugs. That's literally my, maybe my only complaint about the watch. And then the other thing is, is I, I swapped it to the rubber bracelet, the rubber strap, and I cannot find any sizing that where that's comfortable. Oh, and that's not the way it was for me with the blue one.  I wore it on a rubber strap for almost the entire time I had it in Mexico years ago, 2016. Yeah. So I'm going to try it again. I'll try it again before, before I send it back. But I got it home on the bracelet and immediately popped it off the bracelet. Cause I had experienced that already. And then went and put it on, on the rubber and it looks great. And it feels incredible until you actually like want to move, change the watch's position on your wrist. And it's almost like it has too much bite against the meat.  of your arm. It's a little bit hard to explain. I'll try and figure out what I'm trying to say and put it in the eventual write-up. But in my mind, I would be the guy to get the Pelagos and wear it a lot on the rubber. And I think now the rubber is almost inconsequential for my maybe six hours of wearing it that way. The bracelet took a bit of resizing. So Rolex sized it once for me. But they sized it so it only really fit with the T-fit at full extension, which kind of defeats the purpose. You need the T-fit somewhere right in the middle. Yeah. And then I just kind of played around every little while I would adjust the T-fit. And I got to a point where, yeah, it was perfectly comfortable. I think it could benefit from having a half link if I was getting really picky. But I don't think it would make that much difference for me. And then I wore a bunch on the bracelet enough that I put a scratch in it. Sorry, Rolex. Beyond that, I did swap in a 20 millimeter NATO just to see how much it would bug me if I felt like I would have to be like checking. Yeah. Checking the time with a lighter, like bond with this tiny NATO on his, on his sub. And to be honest, it didn't, it didn't bother me immediately. And then the watch is so good on a NATO. I like it almost immediately cemented the fact that I have to get one of these. Oh, I don't even care. 21, 20, you can barely see it on the watch. Huh?  I did order a 21 millimeter NATO. I don't even know after I ordered, I realized like, Oh, I may actually give this watch back before, uh, before, uh, that order from cheap NATO straps arrives. But yeah, I'm, I'm absolutely smitten by it is the easy answer. It's kind of a blending of what I like about the Submariner with what I like about a lot of the Pelagos and, uh, the loom on the hands could be better. I'll put that in with the 21 millimeter lugs. It's not, it doesn't have loom like it's older siblings.  The markers are crazy bright. The bezel is crazy bright. And then the hands are just a little bit more dim. So if you're taking a loom shot, it's a little annoying. But if you're a watch nerd, to the extent that you're trying to take loom shots of your new dive watch, and I'm there with you, it is a little weird to notice that the hands are a different brightness. It's keeping great time, as you'd expect. And the size is just incredible. It just really hits. I said I wasn't going to talk a ton, and I talked a ton. |
|Jason Heaton|What do you know? No, that's interesting. I think when you and I were chatting over Slack, I was trying to think what it was about, um, the Pelagos that, you know, and I've, I've tried a couple of them. Um, the blue, the black, I owned a black. Um, and, and when I had the black one, then I sold it to our friend Paul Hubbard and he's since moved it on. But I was trying to think why I got rid of that watch. And every time I look at a Pelagos, I think, Oh, I kind of wouldn't mind getting another one. And I think, I don't know if I could have another one. There must've been a reason. And I think what it is is that that watch almost feels so So perfect. Almost too, it almost leaves me a little bit cold when I look at it. It's very stark, um, to the point where it's almost like a Zen U1 sort of level of kind of perfection and very angular. And, um, and I just, I like a little more nostalgia and warmth to my watches. I think, I mean, hence look what I'm wearing today. Um, but I think that's it because I don't think there's really much wrong with that watch. I think everything it does is perfect. Um, especially the, the larger one, the 42, but, uh, Yeah. I mean, I'm sure it's a spectacular piece and it fits really well into our episode today, along with your other new arrival, your, uh, your scurf up. |
|James Stacey|And yeah, let's just get into the main topic. I guess the easiest place to start is I've talked about on the past episode and on this one that I went to Geneva very briefly. And by the time this episode comes out, you'll know why it's for a new dive watch from Rolex. That's made out of titanium. That's 50 millimeters wide.  It's called the Rolex Deepsea Challenge. It's essentially the commercialization of the watch that was taken to the bottom of the Marianas Trench by James Cameron. With a few updates, obviously, this is Rolex's first full titanium watch. They very clearly saw what happened with Omega and the Ultra Deep and decided like, oh, we'd like to be in that game, too. And instead of 6000 meters, they do 11000 meters. So, yeah, it's 23 millimeters thick. It's like twenty six thousand dollars.  And I went there and I went there and I thought like, well, you know, I've, I've, I've really feel like at least in my perspective, and I understand like I'm conflating, I'm, I'm projecting to a certain extent, but it feels like titanium is having a bit of a moment these days. And especially with in, in different price points, like on the desk in front of me, I have the Skirfa and the Tudor, both really incredible watches that I've fallen in love with, like in hours of having them.  um, on my wrist. And then of course I went to Geneva and they were like, Oh, we have this incredible watch. And then I was like, 11,000, how do you test to 11,000 meters? I was like, like, even if you take it to the bottom of the ocean, you'll barely get there. And then it starts to settle in like some other stuff. Like keep in mind that the deepest known point of the ocean is 11,022 meters, but they test this, this, um, watch is, superlative chronometer, which means it has to be over tested. Right, right. So they test this watch for more water pressure than exists on Earth. It is the end dive watch. Yeah, right. Yeah. I don't know that Rolex could make a watch that's less like a normal commercial watch that someone would buy and put on their wrist. Like they've made a collector's item. They've made a tribute to their history with the Bathyscaphe Trieste. They've made, you know, a further establishment of what they've done with with James Cameron, and they've turned it into a product that they are actually going to make that goes significantly deeper in the water than Everest goes up into the air. 36,090 feet. Wow. They showed me the machine where they test it. They test eight at a time. I'm working on putting a whole story together. It's jaw dropping. They couldn't use the one that they use, of course, for the current deep sea. 3,900 meters just isn't enough, right?  But yeah, it's their own titanium through a special supplier. They're not forging their own titanium at this point. It's 23 millimeters thick. I don't want to get the lug-to-lug wrong, but I want to say it was somewhere close to 60 millimeters. On wrist, not as big as you think, is what I would say. Huge. Yeah. Absolutely huge. But when I say 50 by 23 by something like 60, you think that's like wearing two watches at the same time. And the mix of the combination, the combination of the titanium, the rest of it, really made it something else. There's a story on Hodinkee that's worth checking out. I shot the photos for it. My new colleague, Tony, who's an incredible writer and knows a ton about Rolex, he wrote the story. And like I said, I'm hoping to be able to follow up with some comments about how they tested it and how they made a watch that's so different than everything else that they produce that still has to follow all the same rules. So it's obviously Cox certified, but then it's also the Rolex superlative thing. And again, 11,000 meters. |
|Jason Heaton| This will probably not be worn by many. It'll be a great kind of collector's piece. And I'm sure it'll, I mean, it's a feather in their caps. It's, it's amazing that they're actually selling it because the ultra deep, I haven't, um, handled the actual ultra deep other than that, that one that, um, Victor Vescovo was kind of parading around when I met him in London. And, um, that one was marginally, marginally, uh, wearable, I guess, if you had a really big wrist and it wasn't too horrible, but still kind of looks a bit silly on the wrist, but this Rolex must just|
|James Stacey| be crazy. It's very big. Like I said, and you do get the impression that they've made a watch that's meant to go on the arm of a submarine. Yeah. Not necessarily on the arm of somebody in said submarine. Yeah. Yeah. You want to know the weirdest thing about it is how much it feels like a Submariner. Look at the wrist shot. It's a wrist shot on my wrist. Sure. It's big. Sure. It's bulky, but look at the dead on wrist shot and the side wrist shot. And you're like, Oh, it's they, they took a Submariner and they put it on a, on a photocopier at a, you know, Oh yeah.  140% or whatever and, and, and went for it. So I guess 20%, if we're going from 40 to 50 in terms of width. Yeah. I think this is like a special thing from Rolex. Yeah. Maybe, maybe sometimes you wear it, maybe, maybe you take it diving once or twice on, you know, over a wetsuit or a dry suit. It is dive computer sized. Yeah. Like I don't think, I don't think my Suunto Zup is that much bigger than this.  Um, I, I was both like impressed and it's a bit of a head scratch. |
|Jason Heaton|You go like, well, and also I think nowadays, um, there probably is a growing, still small, but growing audience for watches like this, because as, as we see now, there's been this relative explosion in undersea tourism and, and rich, rich people having submersibles. Like there are submersibles that are on, you know, these, uh, mega yachts and, uh, you know, people like Vescovo, Paul Allen, um, know, probably some oligarchs, whatever that, that want to go deep. Um, they're, they're starting to do more and more visits to the Titanic and, um, different things. And maybe that's the crowd. Maybe these are the people that, that buy a multimillion dollar submarine of their own and they want the watch to go with it. I mean, kind of, kind of cool, I guess, if you're a rich guy and have that, I mean, it would be kind of neat to strap it on the outside. |
|James Stacey| Yeah, absolutely. And if you're in the world of yachts and your own submarines, then this watch is absolutely one, meant for you, and two, priced to be within your zone. The last thing that I think this says, obviously they're not going to make 100,000 of these a year. They can test eight at a time. So they're not going to make that many, but they're going to learn a lot about titanium in the process of producing these.  there's something to be said for the way that Rolex occasionally uses one watch as the test bed for another watch. Right. Right. And so we might see, we might be seeing the Rolex professionalization if I make something up of titanium. For all I know that something like this watch could be something they make a bunch of, they become kind of an interesting halo piece, a calling card of a certain type of collector for the brand. You know, like I guess if you had a deep sea, an original one, Very, very rare, very collectible. Then you got the Cameron one, right? Maybe you've got a couple of Sea-Dwellers in there. I think you'd want this, even if you weren't going to wear it, right? Yeah. Like if you're just a deep Sea-Dweller collector. Right. Right. It sounds, it sounds funny. Cause like you and I aren't going to buy this watch. No. And even if we had 26 grand, like, yeah. If I want a titanium dive watch right now, I would argue that the, the best version of the Sea-Dweller concept is titanium and it's made by Tudor.  right? Which is kind of where I wanted to get into this discussion. This is a bonkers watch. It was a real treat to get to see it in person. Cause I'd probably won't ever again. Yeah. Unless they do a different color version and I get to see the, you know, the, the gradient dial or something at Basel world. Cause this isn't a watch you're going to bump into somebody at the airport and they've got it on their wrist or that sort of thing. It is this sort of, yeah. But with the bracelet and the case shape and everything, it was just super weird how much Submariner there is in this, even when it's so much bigger and more hardcore. |
|Jason Heaton| Yeah. And, and, you know, speaking of titanium and kind of trickle down effect, I think, you know, there were some spy shots of Ben Ainsley, the, the Olympic, uh, sailing skipper, um, from, from, from England who was seen supposedly wearing a titanium yacht master prototype. And people were speculating that Rolex was headed down that path. Hey, you know, maybe you're right. Maybe this will trickle down into some other Rolexes. And I think it's, it's a good springboard for our overall titanium watches topic in in general, kind of when you zoom out and you look at titanium itself and how that has trickled down, when you, when you consider that, you know, they say that citizen created the first titanium watch back in, I think 1970. And then of course we saw Porsche design in the early seventies and IWC kind of mastered it and on and on and on. And now here we are with, with a diver one from Scarfa, you know, coming in at just a few hundred dollars in titanium or that Yeah. And, and titanium is now everywhere. I remember when I was getting into, to, um, kind of bikes, high end bicycles years ago, you know, back in the late nineties. And, you know, I had steel, then I had, um, aluminum, which was a lot lighter, a lot stiffer. And then lo and behold, titanium bikes, uh, frame bikes just started to, uh, you know, become a thing. And, and, and, and, and, and, and, and, and, and, and, and, and, and, and, and, and, and, and, to kind of take off. You started to see them everywhere and the price started coming down and there were more accessible brands with titanium frames. And I just feel like you're, you're right. I mean, titanium is now everywhere. It really is having a moment in the watch world. |
|James Stacey|Well, I think we can even, we can even be a little bit, a little bit more specific than that. Cause we've now talked about essentially the peak Rolex dive watches, titanium, the peak Tudor dive watches, titanium, the sportiest Vacheron, the Everest series, titanium.  One of the, I mean, you take your pick where you would save the, the spiritual peak of Audemars Piguet is. Yeah. But for me, it'd be an RD2. That's titanium. You want the most hardcore, most collectible Patek Philippes. You got to consider a T reference. That's outside the scope of what we usually talk about, but it's there. They do them very, like very, very infrequently. Sure. And with the new 5811 out and they've been quite a, Thierry Stern's been quite clear that it's going to be a while till there's steel. That might be a way of saying, yeah, titanium. |
|Unknown|Yeah. |
|James Stacey| And then now you have a thousand dollar diver from Citizen that has hardened titanium. Right. Right. We've seen some fantastic titanium sport watches from Bremont. Actually, for a while, I think they were making arguably the best titanium sport watches in the world. The TI-46 stuff. |
|Jason Heaton|Yeah. The Boeing kind of collaboration they did. I remember them, you know, I went on a trip with them to the Boeing factory in Washington state. And I remember them showing us the, you know, some components from the landing gear of, I don't know what it was at the time, probably a triple seven or something. And they were saying, know, this is the exact same alloy that that's used in our, our Boeing watches and, you know, made an impression. I mean, and it's, it is a great material. I mean, I think you and I have both owned and used and tested, uh, a number of titanium watches over the years. And, um, I can't say that, that many of them have stuck. You know, I, I still have, uh, uh, I guess the, the one that I wear the most is the, is the Skirfa and the one that you just got as well. But, um, do you like titanium? I mean, why, why don't we have more of them? |
|James Stacey| It's a great question. And it's one now where, like I said, looking at the Skrfa and the Pelagos, the Challenge Diver, thinking of my Aerospace, my recent experience with old and new versions of the Porsche Design Chronograph 1, the NTTD Seamaster, the No Time to Die Bond one, Pelagos et al. I've had so many great experiences with titanium. I don't know why I didn't keep any of them or why they didn't stick around. |
|Jason Heaton|I mean, OK, so when you think about titanium, on your wrist like you have right now. Um, or if you're wearing your scurf or I remember our remarks, both of us have experienced it with that challenge diver from citizen. We're like, this watch might be better in steel. You know, it was like, but, but when you do wear it, like when you're holding it in your hand, titanium feels too light. But when you wear it on your wrist, you're like, it's like a light bulb goes off and you say, this is, this is why they're so good. They're just so comfortable. They weigh nothing. And everybody touts the, you know, they're, they're a magnetic and they, they're, you know, corrosion resistant and, and, um, warm to the touch, et cetera, et cetera. But I think what it really comes down to is they're just lightweight. I mean, we don't really care much about the other aspects of it. That's all kind of on paper, but when you get it on your wrist, they just feel like you're wearing nothing. |
|James Stacey|Yeah, no, I agree. And I think probably my best experience with titanium watches probably comes down to the time I took a Pelagos to Mexico, took it diving, did the whole thing with the rubber strap. It's like a perfect summer watch basically. Yeah.  The several years I had with the aerospace that I regret selling. And then I went to Clipperton with Oris and dove extensively with a Durmeister talker. |
|Unknown|Yeah. Yeah. |
