
# The Grey NATO – 252 – Blancpain & Swatch Make A Dive Watch (?!), Getting Certified In Cozumel, And Manta Missed Connections In Ecuador
Published on Thu, 07 Sep 2023 05:00:00 -0400



## Synopsis
The episode covers James and Jason's recent diving trips - James to Cozumel, Mexico for a vacation, where he also helped certify his wife as a diver, and Jason to Ecuador with a conservation group studying manta rays, though they unfortunately did not see any mantas on that trip. They discuss the details of their diving experiences, the gear they used, and share observations from their respective trips.

## Links
- [episode page](https://thegreynato.substack.com/p/252-blancpain-swatch-dive-report)
- [episode MP3](https://www.buzzsprout.com/2049759/13543042-the-grey-nato-252-blancpain-swatch-make-a-dive-watch-getting-certified-in-cozumel-and-manta-missed-connections-in-ecuador.mp3)
- [episode webpage snapshot](episode.html)
- [episode MP3 - local mirror](episode.mp3)

## Transcript    
|*Speaker*||
|James|I do not know. I have not handled one, um, as of yet. No. Yeah. |
|Jason|Um, I'm just curious, like it's always when it comes to kind of affordable watches and again, you know, to, to talk about swatch in, in that realm or, or in comparison to really any other watch is a bit of a strange argument, but a lot of times fit and finish comes down to things like bezel and crown and, and with the, the moon swatch, you know, you had, pushers because it was, it was a chronograph. But beyond that, you know, there wasn't a bezel to turn or a crown to screw in. And I'm, I'm just curious how this one will feel in this bio ceramic case. I, I love how closely they mimicked the, the 50 fathoms kind of that domed Sapphire bezel. I'm not sure what the material is on this one. I'm guessing it's some sort of acrylic or plastic of some sort, but they did a nice job with that. And you know, I, I'd almost be tempted to go and see what the scene is like at the, at the mall of America, a swatch shop, which is just down the road from us here. Um, when, when these, uh, go live or, or get released for, for sale, which I believe is the Saturday, right. |
|James|For, for sale. I believe so. Yeah, it's, it's in the coming days. So it's something I guess you can plan for or start lining up now. I have such an aversion to lines and having experienced the moon swatch thing as a, like we went to the mall and covered the line. |
|Unknown|Yeah. |
|James| Yeah, it's hard to predict which which direction this will go in terms of popularity. I think that these will be very nerdy and kind of fun. I just don't think they're going to hit the same like cultural note that the moon's watch did. Yeah, being both the first time and a fairly recognizable watch. One of these watches like what's the right way to put this? I definitely don't want to offend anyone in saying this, but in my mind, the speedy is like you hit your first bonus at your your job. Things are starting to work out and there's like maybe there's about 10 or five or maybe three watches that everybody goes like, Oh, that's a great option. Yeah. Maybe it's a sub, maybe it's a speedy, you know, if you know, it depends on obviously where you work, those, some of these watches become like dress codes. And I don't think that the 50 fathoms has ever been there. Yeah, true. It's a little bit of a sleeper. You have to, it's, it's like, as much as I don't like people posting a photo of something confusing on Instagram and saying, if you know, you know, Mm hmm. There's a little bit left of the 50 fathom. That's an, if you know, you know, you watch that does the, that, that vibe doesn't exist for a sub. |
|Unknown|Yeah. True. Or, or a speedy. Yeah. |
|James|Right. Yeah. Yeah. So I don't know if that helps or hinders it, but you know, looking at the images, the blue, blue one and that whitey gray one, it would depend on how white the case is in person. If it's more gray than white, I could, I could be convinced, but I like these, I think they're fun. Um, and, and I'm, a Blancpain aspirational owner, not an actual owner and definitely not a collector. |
|Unknown|Yeah. |
|James|And, and obviously Jason, you've got a couple of Blancpain's like, does this make you feel worse differently about the ones you have? |
|Jason|Oh, absolutely not. I mean, I, I don't, it doesn't affect me at all. I, in fact, I'd love to, to buy one of these just to kind of add to those other two that I have and, and to kind of, you know, enjoy holding them both in hand and seeing how closely they, you know, they, they come. I think when I look at these, um, The only twinge of disappointment I have is there isn't quite a color way that really speaks to me. Right. I think, you know, your logic of, of buying the blue one because it would match well with straps, I think is a wise, wise way to go. I don't think I could pull off that. Uh, I don't know what you call it, like a teal or aquamarine one or the. |
|James|It's like a bright, really bright emerald green, like a cloudy emerald. Yeah. It's an interesting color. And the yellow orangey one, I can't quite read from the images. That's when I think you'll have to see in person. |
|Jason| Yeah. So I think the, the, the, the, the two, the white with the kind of pale gray and then the blue would be the two that speak to me the most. I, I tend to think that, um, yeah, I mean, I guess if you went for the blue, I mean, you know, let's, let's, let's dream here. Like, let's say you, you were able to get the blue. I, I'd probably go for the white just to be a little different and see how that goes. I think that would work well with straps. It also is interesting that that one, if I'm looking at it correctly, yeah, that one's a no date version. So it's interesting that they did two, kind of versions. They did one that more closely mimics the actual kind of 50 fathoms automatic, kind of the big one that they've been selling for a number of years with that date, with the questionable placement at 4.30 that's a bit divisive with people. |
|James|The Arabic markers for 12, 3, 6, and 9. Yeah. And then, yeah, the vintage-y ones don't have a date, which is a good notice. |
|Jason|Yeah, pretty exciting. I would immediately take off the striped straps. I mean, hats off to them for using recycled nets, but just not my jam. |
|James| Yeah, these are... Yeah, it's the other thing where if you're gonna go... And I'm not saying they should have done this because they have a format and they're making an incredibly popular watch, but in my mind, if you're offering a watch with a striped NATO, go ahead for the six bucks or whatever it costs and put in a non striped one in there for everybody. Yeah, yeah, true. Yeah. What I'm most interested to dig into is once the news is live and the rest of it, I would probably reach out to a couple Pong Pong collectors I know and see what they think, like deep collectors. Yeah, right.  Like if this is something kind of fun, that's like a blip, a flash in the pan, everybody gets to enjoy it. More people know about Blancpain, more people know about the 50 Fathoms. It's obviously an anniversary year for the 50 Fathoms, 70th anniversary. Pundits will, like ourselves, will land one side or another, whether this is good or bad. I think it's probably good from a business standpoint, especially as luxury watches are getting a little soft at the moment. |
|Unknown|Yeah. |
|James| And more attention, especially at a price point that's pretty agreeable. $400 seems pretty fair for a System 51 with actual water resistance. Maybe you're paying, maybe that's 20% hype. But it also says Blancpain on the dial, like what do you want? |
|Jason|Right, right. Hey, this is a bit of a tangent, but it's related. How did you feel about, do you remember those There were, there've been a number of kind of car maker collaborations over the years that they don't do it so much anymore, but I can recall there was a, an Isuzu impulse back in, I think in the eighties or nineties and, and it had this, um, it had a little badge on the back that said handling by Lotus. And, and it makes me think, you know, I was trying to draw parallels to, to another industry that does these sort of collaborations across manufacturers, maybe one that is a sort of a high low sort of thing, like a swatch and Blancpain.  Do you think that that in the car world, stuff like that was, was necessarily a kind of a cringe moment for like, say a Lotus enthusiast to see a Lotus badge on, on an Isuzu? |
|James|Yeah, I don't know. I think, I think the handling by Lotus is a little bit different than, than, you know, let's say a car. And I mean, this happens, right? Like, I mean, Lotus uses Toyota engines. Yeah. Right.  Right? Yeah. And, and then of course, like it'd be a different, I guess it'd be a different thing if you said, you know, that, uh, BMW is making a Toyota, but of course that happens too. The new Supra is mostly a Z4. Oh, sure. I think there's a lot of that going on and a lot of it comes down to like, I think the raw appeal of the swatch X, whatever, whatever, whatever other brand is that both of the brands are represented. You're getting the aesthetic of one brand, the swatch colors and the plasticky nature and the cheap, cheerful sort of feel of it, but you're getting the like otherwise vibe and attitude of a different brand and you're getting them both together. And I think that combination anger some people and delights others. And then there's a huge group in the middle that just see something that's kind of cool or that they like because there's some heat to it or, or, you know, it's having a moment. Right. And I think all of those perspectives are probably accurate because they represent the whole spectrum of, of, how somebody could, could feel about something. |
|Unknown|Yeah. |
|James|Uh, but in, in the car world, I'm trying to think of something kind of the same. |
|Jason|Well, do you remember, um, the Chrysler corporation did some Shelby stuff, especially if there was like a Dodge Omni spinoff. |
|James|Um, yeah, sure. And the G goes like hell the GLH. |
|Jason|Yeah. That's what I was thinking. |
|James|Yeah. Yeah. And I think that was just Shelby being a businessman. Yeah. Yeah. Because at least, I guess with Shelby going from say Ford to, uh, a Dodge Omni or whatever, Yeah. Like that's still in cars. It's a guy and he's still in cars. But like, what about an Eddie Bauer Explorer? Yeah. Or the Nautica, like the clothing company, they made like a Mercury villager van. Right. Right. But you could, you could go into a Ford dealer and a lot of people did and buy an Eddie Bauer, you know, Ford Explorer. My brother had one, you know, as the seventh owner. Yeah. Yeah. So I don't know. It's an interesting thing. I, it's one of, it's one of the watches that I do think about a lot, the 50 fathoms. I'm, I'm very much excited. You know, you and I, in a few weeks we'll be in France for the announcement of the kind of final wave of the 70th anniversary Blancpain. I'm pretty excited to see what that will be. Um, at this point I get to say and talk about this stuff cause they haven't sent an embargo. I have no clue what it is. Uh, not one. |
|Unknown|Maybe this is it. |
|James|I think we'll actually find out that evening. Yeah. Maybe this is it. Can you imagine? Interesting. It'll be an interesting, thing to see how it plays out and what kind of conversations we get into kind of in the future about this once we've got some, you know, rearward view on it. Right. Yeah. Well, look, that was a nice kind of a news announcement right up at the top there. Obviously we got in the weather. You got to have the weather before you get to the real news. We only learned from the pros, but we do have a full show that we promised to carry over from two 51, which ended up just being about new watches. So before I do the same thing with this show, What do you say we get into sort of a bit of risk check and then we can start talking about our recent trips? |
|Jason|Yeah, let's jump in. But before we do, there's just a quick bit of housekeeping regarding the TGN bundles from our shop. You know, as we've been talking about in the past few shows and people have kind of seen on Slack and over email and things, we finally kind of cleared out the first go round of bundles and hopefully everybody has received them or will be or Um, you know, the international orders, I know a few are still trickling in, but, um, you know, my desktop has been cleared of all labels. Uh, everything's been shipped out with full bundles. Um, and now we have a handful leftover. So we have, uh, I, I haven't done a full inventory. I'll be doing that right after the show and we will be reopening the shop kind of as of this show going live on Thursday. Um, so we're, you know, we'll, we'll see how, how many of those we can get through. And, and like I said, there aren't many left. So if you've, if, if you've been kind of, procrastinating on ordering one of the TGN bundles with the orange baseball cap, the cantonment kerchief set, the pin, and a couple of stickers, now's your chance. We're not sure what will be remaining when the dust settles and whether we're going to sell off individual products. I know people have asked about that. But at this point, we're going to get back to bundle sales. So hit up the shop on thegranado.com. Or if you're a supporter, hit the link that you've received for the supporter shop.  Um, so that you can also add, uh, additional NATOs if you want to kind of bundle things and, and buy those together. So yeah, check it out. Nice. Uh, that's our news from the top of the show. |
|James|Cool. Good, good. Uh, what have you got on risk this week? |
|Jason|I, uh, you know, in honor of, of kind of today's top news, uh, I've got my Hodinkee limited edition Blancpain bathyscaphe. So wearing it on a, uh, kind of a dark blue Artem sailcloth with a fold over nice class, Looks great. You know, I tend to wear the bigger Blancpain more often. I think I did even when we did our last show, but kind of pulled out the smaller one today. So good to have it on. Yeah, looking forward to seeing what they've got in store for us in a couple of weeks over in France. |
|James|Yeah, that should be good. How about you? For me, I went with like a similar vibe. I wanted to kind of make a nod to like a very classic, you know, sort of military derived divers. And as I don't have a Blancpain on hand, I went with the CWC. So that's the Royal Navy Diver 1983 reissue that I got from you. And I've been wearing it a bunch this summer. The loom is great. I've just like largely enjoyed wearing it on a tan NATO. It's got kind of that tan coloring to the markings. And it's just a simple straight laid back sort of watch. When I see it in like a photo from the summer, it kind of makes me smile. So that's what I've been wearing the last few days at least.  quite a bit more throughout the course of the summer. |
|Jason|Very cool. It sounds like your dad gave it back to you. I know, I know he was borrowing it for a while. |
|James|He had it for a while. Yeah. I traded him out. May always keep him something fresh. Good call. Well, Hey, you want to jump into the main topic? |
|Jason|Yeah, this is a starting to get a little, uh, you know, get to be a little old news. We've been back for a couple of weeks from our respective trips, you longer than me. Um, so hopefully we can remember all the details, but uh, yeah, we just thought we'd, kind of cover our respective dive trips from, from a few weeks back. You were in Mexico. I was down in Ecuador. Um, so yeah, what do you say we dive in? Let's, let's talk about your trip first. I think, uh, okay. You know, yours was, was a full on vacation and I think you were long overdue to, to get back in the water. Um, and then Sarah, your wife, uh, got certified on this trip. So all very exciting stuff. How did it go? |
|James|Yeah, it went really well. We had a great trip. It was six nights in Cozumel, which is an Island, uh, off of the Eastern side of Mexico, uh, essentially through Cancun for me, because there'll be a bunch of caveats to the way that I did this trip. Um, and I think it's important when you do a trip or a vacation or whatever, to have a goal. What is it that you need from this time? And if it's to climb the most number of peaks, I get it set out and plan for that goal. If it's to get the most possible dives in go for that. I got it. Um, I understand totally.  The goal here for me was to have an actual vacation. Yeah. Um, I know I talked about it a fair bit. It's something that I'm, I'm, you know, cognizant about dialing back in terms of commentary, but work is insane these days. And it's really easy to blink and realize I've worked the last seven days, uh, just to keep on top of everything. And then all of your little hobbies and the things you do with spare time, they go away, they go away really quickly.  And so I knew that I wanted a vacation and Sarah, my wife has gone through the referral program. So she did her pool work and her book work for PADI certification, open water certification here in Toronto. And so we looked for a resort in Cozumel that could fulfill the referral and ended up finding that the Iberostar in Cozumel is not only fairly remote, it's a good 25, 30 minutes from the main kind of town city of Cozumel.  And on top of that, there's a Dressel divers on site, which is, uh, you know, kind of widely known to some, at least to some extent, uh, dive outfit. That's at a lot of different resorts and operates all over the world. And I've stayed at an, a Barrow star on the other side of Mexico, uh, and dove with a Dressel. If you remember my review of the Pelagos, the blue Pelagos, which had underwater photography and all of that, that was shot on that trip back in 2015, something like that. Yeah.  And so we stayed at this, a Barrow star. We had the dressel divers right on site. It was about 20 yards from our little bungalow cabin thing on the property. Uh, so the diving was very straightforward. They left from their own dock. They have their own boats. I don't like any complications. I really don't tend to really love dive boats in general. And at least in this case, obviously my dive partner, my buddy was built in. Uh, so Sarah finished her, um, her four, uh, cert dives, uh, the first two days we were there and then we, we did a further six dives over the course of the week. Um, so we dove almost every day except for one day where we, uh, ventured out on an excursion to find whale sharks. Nice. Uh, whale sharks didn't work out. So I would highly recommend the experience I had with Dressel. And I know that if you stay at a different resort, they can drop you off by a boat at Dressel's dock and you can go diving with Dressel and they'll come get you later.  So there's lots of options that we don't have to stay at this one resort, but I was really happy with Dressel. One of the things that they offered along with all this diving was these excursions to see whale sharks and to jump in the water and, you know, snorkel with whale sharks, which I've always wanted to do. One of my favorite animals. Yeah. I'll try and keep this part of the chat as quick as possible, but we, so it ended up being, you get up at a, like you leave your hotel at about 6am. Yeah.  and you take a cab to Cozumel. And in Cozumel, you get on a ferry and you take a ferry back to the mainland. And from the mainland, you get picked up by a car. You drive an hour and a half to Cancun. In Cancun, you sit around and wait for a little while where they get the boat ready. Then you get on a boat and it's about another hour and a half until they're like, Oh, we should see whale sharks. Drove in circles for another hour. We saw some dolphins, no whale sharks. Apparently, they saw like you know, five the day before and the next day they saw five. After that point, the backup plan is snorkeling. The snorkeling environment, like wasn't even as good as snorkeling off the dock at the resort, which was actually pretty good. The dock was rad. Uh, lots of little fish, lots of stingray Barracuda. Pretty good. And, and so we did that by the time, like by the time we got back, it was like a 14 hour outing to not see a whale shark. Um, so that was a kind of a tough lesson to learn.  Um, obviously there's a chance that you wouldn't see a wild, uh, like a wild animal and that's fine. I would recommend most of what I did on this trip. Um, but probably wouldn't recommend that not so much that we didn't see the animal, but that there was like six hours of travel on either side. Right. Um, which like if I had known that, you know, there are several other excursions that we could have stayed on the island. Yeah. Uh, you know, you can go like dune buggies and off-roading and you could do all sorts of other water activities, parasailing, like, you know, there's a bunch of other options, um, on the Island, even just like rent a scooter and put around for a day, but this burned a day and it was a really long day. Like the next day I was exhausted and, um, and the rest of it. Um, and then I'm just trying to think of what else, I guess if we start from the top, now that we've got the whale shark boondoggle out of the way, well, I'm curious, I've got a question for you. |
|Jason|So you, um, I remember before the trip you were sort of debating whether or not to bring your own, dive gear or rent it there, given that it's a vacation and all the, um, the pros and cons of bringing your own gear. Um, you, you kind of came down in the middle, right? You brought some of your own stuff, but then rented some others. |
|James|Yep. So we, we decided that we would try and figure out how much gear we could bring without checking a bag. We ended up having an hour and five minutes to connect in Charlotte. Ooh. Yeah. And then you factor for a delay that hour and five minutes turned into like 35 minutes. Mm.  Yeah. If we had checked a bag with my BC and other stuff in it, we wouldn't have had it anyways. Yeah. Yeah. At least not immediately. Right. Uh, so again, sticking to the goal, despite the pressure from certain entities within the TGN crew, I took my mask. We took mass snorkel fins and computers. Um, fins was kind of a weird choice because we, there was a big delay in And getting a reply from the dive shop, I wanted to make sure that if we wanted fins, I could just have fins for the six days. So if I wanted to go snorkeling or whatever, I didn't have to like sign them out or worry if they were open or all that kind of stuff. And there was this big delay in them answering that question. So we just decided, well, you're no matter what diving, we're always going to need fins. So the goal was to go out and each get a, um, a pair of these scuba pro goes, um, which are kind of the conventionally very common nice dive fin. Nothing crazy expensive, nothing crazy fancy, just right in the middle, good solid fin from a good producer. They had one that fit my wife, so that's what she bought, and it was great. Under duress, because I didn't know if we would have fins, like easily to use fins, I bought what they had at the dive shop, which ended up being a very high-end set of fins called Apex RK3 HDs. And RK3s had been on my list of fins to look into, I bought the HDs because that's all they had in and I didn't do my time to do my research. So I did the dumb thing that I'm now recommending none of you do. Um, because the, those HDs are probably, well, they're not probably because they're negatively buoyant. Um, if you're weird, I was diving in a bathing suit and a rash guard. So I was just constantly fighting these fins. And then for the last four dives, I just used fins from the resort and it was so much easier. My air went 20% longer, all that kind of stuff. Um, so I think In a wetsuit and in other environments, those RK3 HDs would be fine. I can't return them. I wish I could just swap them out for the standard. The standard RK3 is neutral. I, you know, I wasn't thinking as clearly as I should have and just bought them. |
|Jason|Does HD stand for like heavy duty? Is that kind of? I think it's heavy duty. Yeah. |
|James|So they're supposed to be more durable or, or I suppose, you know, I think it's a slightly harder blade in the fin and then otherwise it's that they're slightly negative. |
|Jason|Yeah. And I guess if you're, if you're like a tech diver, you've got a dry suit or wetsuit, thick wetsuit, maybe then|
|James| that would be probably an ideal fin for my Vancouver diving days. But at this point, what I probably need with those like a nice medium size scuba pro that fits in a carry on. Yeah, right, right. So that's probably what I'll end up buying again. If you happen to be in the market for a set of RK three RK three HDS, let me know. I can't decide if I keep them. They are really nice fans. I mean like they're very powerful. If I was being active, we're drift diving, so you're not actively fitting almost ever. |
|Jason|Yeah, that's true. Yeah, I'd love to hear about the dives. You know you mentioned drift dives and I'd been to Cozumel a few times, but it's been a number of years. |
|James|Drift diving is fun, isn't it? Oh, it's great. Yeah. Yeah. Drift diving is fantastic. It really, I would say one, one caveat I would say, and this comes down to with all diving essentially is it really comes down to the quality of your dive master, the leader. Yeah. Yeah. Because drift diving there's, there's less control. If you're 40 feet away from your, from the person and they're telling you to come back against the current, like I'm probably going to flip you the bird and do whatever I want. I'm not fighting the current for 40 feet. |
|Jason| Yeah. Yeah. And we should explain what, what drift diving is. |
|James|Yeah. So drift diving is, is you're getting in a, in a current. You typically start on one end of the current. They, the boat almost always won't be moored or connected in any way. They'll pick a spot, they'll drop you on the reef into the current. And then at the end of your dive, someone, everyone, it's different on every dive or dive boat, the rest of it, someone, everyone will run a sausage, which is like a balloon, a long tube.  Um, that goes up to the surface, the boat will see that and come and pick up your team. |
|Jason|Yeah. And in Cozumel it's, it's, it's known for its current and it's drift diving. And that's one of the reasons it gets such good marine life. And it's also another reason why, or another reason why it's, um, the visibility is pretty reliably good there, but it is a, it is, um, a very specific kind of diving. It's, um, it's not the kind of thing necessarily that you, you just go down and you kind of cruise around one patch of reef because the current is simply too strong to to kind of swim against. So, um, and then these boats, they're very well, well conditioned to, or, or very observant and they follow the bubbles of the divers. And that's kind of how they know how to follow you. So it's, uh, it's a very Cozumel style of diving and it can be a lot of fun, but like you said, you need a good, a good guide for it. |
|James|Yep. I, I, it, the, the difference between the dives where we had a guide who was very much relaxed and had clearly been doing this for a long time versus someone who was attempting to assert control in a current.  Yeah. One is very frustrating. One is very easy and simple and they're very relaxed, ideally relaxed, laid back dives. You don't do much at all. You just kind of look around. It's a little bit like slow motion flying. It's great. Yeah. And I would say the dives were between 45 and 60 minutes. So they had a kind of a hard limit at 60, regardless of what you had in your tank. That's pretty common. I would say, you know, the, the normal depth was probably in the range of, you know, keep it in feed, I guess, you know, between 60 and 80 feet would have been the bottom out. And then a lot of the average would have been somewhat less than that, as you would imagine. Super clear water, no visibility issues, obviously upwards of 100 feet at times. Yeah. So very easy to manage. And then a lot of very... It's a ton of coral. It's the second largest coral reef in the world. So it's a lot of coral. You're not seeing a lot of big animals and you're also not seeing a lot of mass. The diversity is high. There's a lot of different animals there.  Yeah. But we saw a baby, baby black tip reef sharks, which is apparently a pretty big highlight, something they only see for a few days a year. And we had it on, on, on a couple of dives. Nice. The biggest Moray eel I've ever seen had to have been my size. Just massive. Yeah. And Eagle rays or we saw a couple Eagle rays. You saw a lot of like yellow spotted rays. Didn't, didn't get a turtle on most of our dives. Somebody saw a turtle, but we didn't catch one. |
|Unknown|Yeah. |
|James| Uh, which would have been great. You know, one of the, one of the great animals to see underwater, but some huge lobsters, some giant crab, lots of like really like fairly large for, you know, quote unquote coral fish, huge parrots, big triggers, uh, stuff like that. So yeah, no, no complaints on that one. I dove with the Garmin descent mark too. And I just like, I couldn't be happier with how good that is as a dive computer. Oh, it's so good. |
|Unknown|Yeah. Yeah. |
|James|Like the, the app afterwards.  The experience underwater, it's super easy to read. It's really easy to mess around with the controls. |
|Jason|If you want the heart rates kind of freaky, isn't it? |
|James|The heart rates. I'm glad they don't show it to me while I was diving. |
|Jason|You can see it while you're diving. |
|James|I mean, I didn't, I didn't have that data screen enabled, I guess. I just saw it after it's pretty wild. Yeah.  Yeah. I mean, the, the only one I was interested in was with, we had the one, we had two dives with a different instructor who I, you know, to be clear, I wasn't crazy about who was just constantly trying to get people closer to him in a current. Oh, but he was also like diving very, very like a gate. He was crashing into the coral at times, like very low. So he's moving a little bit slower than the rest of us. Yeah. And so that one I went back and yeah, like my heart rate peaked at like 150 at one point. Yeah. Yeah. Yeah. |
|Jason|Yeah.  Well, I got to say congratulations to Sarah. I mean, maybe we should have had her on as a little guest for 10 minutes here. |
|James|I asked her yesterday if she'd be keen and she said she'd be interested. She'd be happy to come on and talk about what it was like to go through the process. So, I mean, if, if folks listening, if we have some people listening who are like, I'd like to consider diving, but it'll probably be warm water, like vacation style diving. And you'd like to hear from someone who just went through that process. We can definitely make that happen for sure. |
