
# The Grey NATO – 249 – Kristin Harila On Her Record-Breaking Push To Climb All 8000m Peaks In Just Three Months
Published on Thu, 03 Aug 2023 06:00:00 -0400



## Synopsis
The episode features an interview with Kristen Harila, a Norwegian athlete who recently set a record for climbing all 14 of the 8,000-meter peaks in just over 3 months. Kristen discusses the immense physical and logistical challenges involved in this feat, such as pushing through exhaustion, food poisoning, and unfavorable weather conditions. She shares insights into her preparation, gear choices (including her beloved Bremont watches), and the importance of her support team. Kristen also reflects on her journey from cross-country skiing to mountaineering and her future plans for a slightly more "normal" life, at least for a while.

## Links
- [episode page](https://thegreynato.substack.com/p/249kristinharila)
- [episode MP3](https://www.buzzsprout.com/2049759/13333278-the-grey-nato-249-kristin-harila-on-her-record-breaking-push-to-climb-all-8000m-peaks-in-just-three-months.mp3)
- [episode webpage snapshot](episode.html)
- [episode MP3 - local mirror](episode.mp3)

## Transcript    
|*Speaker*||
|James|Yeah. And, and just to throw this out there for those of you that did receive your order and if there was anything missing, uh, you know, I've, I've had a couple of responses saying, you know, the pin is not here or that didn't get a kerchief or something. I mean, apologies in advance. I'm, You know, I, I'm not going to make up any excuses. It's, it's just been a kind of hot and heavy, especially that first few days getting stuff in packages. We've had a very small number of kind of mistakes, but if you do run into that with your order or if you've ordered and you're still waiting and you need to change an address or do something, uh, just, uh, you know, you can either direct message me on slack. You can send an email to the gray NATO at gmail.com and let us know what's up or, you know, I guess, uh, plan C or kind of worst case you can DM me on, on Instagram or something like that. But, but just, just get in touch privately and I'll get you sorted out. So. |
|Jason Heaton|Totally. You know, the, the one thing I wanted to quickly go back to, you were talking about this trip with the Manta Trust. I know for a fact that you've obviously been in the water with mantas and I've had that pleasure as well. They're one of the most fascinating animals to be in the water with. Yeah. It does feel like they have a, conscious, a soul, like they make eye contact, they seem to really enjoy divers, that sort of thing. Yeah. Have you ever done with a humpback whale? You've been in the water? |
|James|Not in the water. No, no, that'll be, uh, that'll be new. That'd be a dream. And apparently they have sunfish, you know, the Mola Molas, those big giant, uh, Oh, one of my favorites. Yeah. I guess they see those occasionally. Um, so yeah. And, and it's funny, I was chatting with the guy, um, who, who's on the ground in Ecuador organizing this trip. And he was saying that, Um, you know, and, and you've experienced this as well with mantas is they, they really like to be around divers. Um, and they, they seem to be attracted to the bubbles. And he was explaining that, um, these giant Pacific mantas, sometimes they get 30, 40, um, remora fish that kind of stick to them. Uh, they're sort of, uh, not parasitic, but they, they kind of tag a ride, uh, hook a ride on, on a manta and feed off of any sort of debris in the water and things. And I guess it slows the mantas down and it makes them less hydrodynamic. And so the mantas try to do different things to kind of shake them free. Uh, one of which is to kind of scrape against rocks and things like that. But they also use divers bubbles or they think they can use divers, divers bubbles to disrupt the remoras. And so they like to kind of follow divers and swoop around in our bubbles. And so he said that, you know, on a few occasions when they've had rebreather divers along the, the rebreather divers are like, why aren't you coming over here and posing for me or getting, getting in front of my camera. Um, so I'm happy I'm, I'm going open circuit. |
|Jason Heaton| Yeah, absolutely. I remember we dove with them in Socorro and on the, so at the, at the UNESCO world heritage site, which the name of it is slipping my mind. And then again, at the boiler, uh, there was a lot and they're just, they're a fantastic animal to be in the water with super fun. Uh, I remember I, that dive, I was so excited that the dive in, in Socorro that I went through my tank very quickly. Yeah. You know, I think they wanted us to go, the max we were allowed to dive was an hour. And so a lot of these divers were, just coming up at an hour with half a tank left and it wasn't especially deep. I think I went maybe 38, 40 minutes tops. Oh yeah. And, and was down to 500 and one, a big, a big, uh, uh, Manta followed me all the way up. Uh, was very interested when I did the bubble drop for the, the marker, the sausage. |
|Unknown|Yeah. |
|Jason Heaton| And, uh, and then once I got to the surface, like even the guy in the boat was like, man, there's one that just seems very, very much to be your buddy today. He's been around as, as, as I came in, I noticed him like just running circles around you. They're super fun animals, really exciting and just massive. |
|James|Yeah. Huge. And, and apparently here this, this guy said, um, it's, it's not unusual to get, um, 30 to 40 on, on every dive, like 30 to 40 distinct specific, you know, separate mantas, um, in these, it's huge vortex, uh, on, on every single dive. So, I mean, it's, it's going to be, it's going to be amazing. And I hope, uh, hope, um, the photos I can take, we'll, we'll live up to it. |
|Jason Heaton|Fantastic. Can't wait to see those for sure. |
|James|But, uh, you know, we're, we're talking about diving, but we have, uh, a distinctly Alpine, uh, guest today and topic. And I think this is, this is just such a, a thrill for us, um, to have, uh, Kristen Harila on and, and a big thanks to Braymont for facilitating this chat. Um, we, we learned that, This is possibly, uh, Kristen's first international interview, uh, since returning to Norway, um, which, uh, you know, we're, we feel really honored to, uh, to be given this opportunity. |
|Jason Heaton|And a huge thanks to Braymont for connecting that. And that actually kind of brings us to risk check before we get into the actual chat. Uh, as, as you can expect with a risk check with, uh, Kristen's, uh, a major sponsor.  for this project and for the previous version of this project was Braymont. Uh, they came on early. You'll hear, talk about that a little bit in the, uh, in the chat that we're going to play in a moment. But, uh, for that reason, I think it's kind of obvious where Jason and I might've gone for risk check. So, uh, Jason, what, what have you got on risk today? |
|James|Yeah, I put on my supermarine 2000. So this is, uh, it's coming up on, I think it's 10 years old or older. Um, I've got it on the original Velcro strap that it came with. Yeah. Had to wear it. I mean, you know, I think all three of us on the call were wearing We were super marines and Kristen will certainly talk about hers during the chat. But, um, what do you have on? I can, I can guess. Well, we all know. Yeah. Yeah. |
|Jason Heaton|S three or two GMT. Uh, still loving it. It's on, um, it's on, uh, uh, like an Erica style elastic strap, which I enjoy. I think it's a great combo. And yeah, just, uh, as soon as I realized what we were doing today, cause we had, we were kind of in a holding pattern yesterday for the chat and, uh, and then today woke up No email yet. And then there, there came the email just after I woke up. And so we kind of had a timeline, a tight timeline, about 30 minutes notice to get the show together, which is of course fine. Uh, send a zoom link and we get going. But at that point I, I pulled out the S3 or two. I set the time to, uh, Kristen's time zone just so I could make sure I understood when she was done. Uh, you know, we had a limited amount of time to chit chat with her, but it was a perfect watch for this occasion, being a caller GMT and having to call.  Yeah, very noteworthy Bremont ambassador on the other side of the world. |
|James|So yeah, perfect choice Well, if you aren't familiar with Kristen Harilla Which is probably a bit surprising get your act together. Yeah, right she is a Norwegian athlete was a kind of an elite cross-country skier Competitively and then back in I believe she'll she'll even talk about this in 2019 she decided to kind of head into the mountains and start doing some some trips to Nepal and climbing some mountains and Uh, it didn't take long for her to, to decide that she wanted to make an attempt at climbing all 14 of the 8,000 meter peaks. Uh, you might remember that we interviewed, uh, Nimz Perja after he set a record for, for doing this, uh, similar feat, um, in over six months. And, and now we have, uh, Kristen, uh, who has, uh, basically halved the record. She, she did it in just over three months. Wild. Uh, largely sponsored by Bremont. Um, yeah, it's, it's a staggering feat and, and I still can't quite wrap my head around it, but, uh, we will certainly try to kind of suss out all the details and what it took, um, when we talked to, to Kristen Harla. So let's do that right now. And, and thanks again to Braymont and enjoy the show.  All right, well, we are thrilled to have Kristen Harila on The Grey NATO. Kristen, you're back from Pakistan, from K2, just about 24 hours ago back in Norway. Welcome to The Grey NATO and thank you so much for joining us. |
|Kristen Harila|Thank you so much. |
|James|Silly question, but a logical one. How does it feel to be back home? |
|Kristen Harila|It's very good to be back home. I haven't been back in Norway since February.  And yeah, so it's very good to be back in Norway and to see my family and my boyfriend and friends here. |
|James|And you mentioned your dogs are lying on the floor behind you. They must be thrilled. You know, first of all, congratulations, of course. What an incredible feat. And to do it over a little over three months, but in essence, it's been a couple of years in the works because you kind of pulled off the similar feat last year, but then you had a couple of these hiccups. I'm guessing that this was as much a logistical challenge for you as a physical one. Can you tell us a little bit about all the planning that had to happen to do this in such a short time? |
|Kristen Harila|Yeah, it's a lot of logistic and of course it's not just me, it's a whole team to make this happen in such a short time. We have an expedition company and we have a base camp manager and people that take care of things when we are up climbing because if you're going to be able to summit one mountain every 6.5 days for three months, then you have to have someone that takes care of like weather forecasts and just like when we are moving and all those things. So it's a big logistical project also to do this and that's not just me, that's the whole team that's sharing this record. |
|James|Yeah and to pull this off you had to stay healthy, I mean very healthy and fit to do this. Was that a concern of yours in terms of nutrition or injuries or even inflammation or anything like that? |
|Kristen Harila|Yeah for me it's mostly the food poisoning because I get food poisoning like many times especially in Pakistan. Nepal has been good this year because I've been so much in Nepal but in Pakistan I know that I get a couple of rounds where I have to just adjust and of course we have a plan for like moving to next camp and when we're going to summit but we have to be flexible about whether and if we get sick or something but we have been also very lucky that we haven't had any serious injury or something like that we've been we've been fine just me throwing up a couple of times. |
|James| It's good to get back to Norwegian food, or are you going to miss the dal? |
|Kristen Harila|Yeah, I have like the biggest candy. |
|Jason Heaton|Is that a local candy? |
|Kristen Harila|Yeah, you know, in Norway we have this thing called smorgott. It's small candies, so it's like a mix of of many different like... Oh, sure. |
|Jason Heaton|Yeah. So like gummy candies or for North Americans, maybe like a koala cone or something like that. Yeah. |
|Kristen Harila|That's the best stuff. Nothing tastes that good. I did bring that to Nepal and Pakistan and I was like split it up in small portions so I could have a little bit. Sure. Also, my dad sent me dry fish. So I also have to eat dry fish and spread it out. |
|Unknown|Sure. |
|James|Yeah. Yeah. Yeah. That's great.  I said before we started recording that you look remarkably fresh for someone who just, uh, not only climbed all of these peaks, but are just home, uh, for 24 hours. What, what sort of toll did, besides the food poisoning, did this take on your body? Have you lost many kilos? Do you have any new injuries? |
|Kristen Harila|Well, 10, 10 kilo down from starting, but I knew that was going to happen. So I was able to put on some kilo before we left because you need some power to go on and you know, that you're going to have many, many hard days after each other, and especially the time in Nepal when we did nine mountains in 45 days. So we had one summit every 4.5 days. And you need to have something to go on. And I had a couple of episodes where I had to go to hospital. I wasn't like seriously like sick, but I was very dehydrated. And yeah, so it's, it's very hard to to summit so many mountains in such a short time. I'm sure. |
|James|Yeah. And how did, how were you able to maintain momentum after last year's disappointment where you got within two peaks and then you couldn't get the permissions? Did you have a bit of a, not a depression, but sort of a low point and then you just had to sort of psych yourself up again? |
|Kristen Harila|You know, when I, when I got the message that we didn't get the permit, we had a couple of weeks left, but we were running out of time.  in the phone call, I decided right away to do it all over again this year. And I think that was a good thing because it kept me going and it kept me like, okay, it's not over. Just had to do it again. As we climbed this year, I was like, this mountain is so much harder than last year. |
|Unknown|Oh, wow. |
|Kristen Harila|I was wondering why it's so much harder.  Of course, it's very hard to find these 8000 meters and to do them twice in two years. It's very hard. But I think from last year, I just remember all the other things that was hard and the logistic and all the other issues and visa problem and all the thing we had. So I didn't remember so much how hard the mountain actually was. But of course also we have summited many mountains in a shorter time. Last year we did 12 in five months. So of course it's different to do 14 in three months. So it was been a very hard year. |
|James|And what was the official time for this time? |
|Kristen Harila|Three months, 20 hours and something.  I have got it but I don't remember. |
|James|Close enough. Did you have that, was that a specific goal? Did you know exactly how long or did you have a window that you wanted to hit? |
|Kristen Harila|No, you know, we knew that Nim's record was six months and six days and then Officially, he didn't have the record anymore because he didn't go to the real summit on Manaslu and Dalagiri. And we have known this for a long time. For us, it wasn't unknown. And then I officially got a new record for the 12 last year and Shishipangmang Choyu this year. And that was one year and five months. But as we climbed in the spring and we were able to do Shishipangmang Choyu first, after a while I saw okay there is chance that we can do all the mountains in Nepal and in Tibet in the spring and that means only the five in Pakistan left and that means it's possible in three months. So so midway in in the Nepal phase I realized okay three months is possible and we we tried and three months and one day it's like almost but but It doesn't matter if it's three months or three months and one day, it doesn't matter. It's very fast. |
|Jason Heaton|Yeah. When you're considering that such a compressed timeline, the possibility that a human could do this, a team of people could do this in three months, what is the main limiting factor? Is it logistics from one mountain to another? Is it you need to rest? Like four days doesn't feel like enough time to rest for any mountain.  Or is it the fact that if you waited any longer, you would lose some acclimatization or is it all of those factors? |
|Kristen Harila|Yeah, it's a bit of all, but the main thing is the weather. So if you're going to do all 43 months, you have to push some of them in bad weather for sure. There's no way you're going to get good summit window on all the mountains in such a short time for sure. And of course we have to like, I was really tired and came to Manaslu and I was throwing up like hell. And after one hour sleeping in the snow, Lama said we have to go. And we just have to go.  So, of course, it's a bit of that. And then the logistics have to work if it's going to be in such a short time. But we also knew that in Pakistan, we were actually waiting 12 days for permits. And at that time, when we came back to the mountains, I felt that I lost a little bit of my acclimatization. I had a little bit headache when we started to climb up. It wasn't bad.  but just like a little bit. So it's, it's all those things. And I think if you lose too many days or if you spend too many days down, the next thing that would happen is that you lose a summit window. |
|Jason Heaton|Yeah. You just, you, you miss what would have been the ideal push. |
|Kristen Harila|Yeah. Yeah. And you cannot do that too many times in a project like this. You have to like take the chance and you have to, you have to put yourself in a position where you can go to the summit when it's ready. |
|Jason Heaton|Yeah.  And with this last push through the last 14, I assume several of those probably had bad weather. Anything stand out in your memory as exceptional? |
|Kristen Harila|Yeah, it's like, I have done like now 28 8,000 meter. And, and what I can say now is that the mountain is very different, uh, from, uh, season to season, year to year, depending on the weather and the condition. And like we saw last year, many people believe that Manaslu is an easy 8,000 meter.  Uh, but for us last year, it was probably the hardest. And last year K2 was one of the easiest we did, but this year, maybe the most challenging this year. |
|Unknown|Wow. |
|Kristen Harila|Um, so it's always like to remember that it's, it's, it can change so much depending on the weather and the condition in the mountain. |
|James|Your, your background is, um, most people would know you from cross country skiing, right? Nordic skiing.  Did you enjoy mountaineering or were you, did you have heroes that were mountaineers when you were growing up or how did you decide to switch from, from skiing competitively to, to mountaineering? |
|Kristen Harila|Yeah, I always liked to be, be outside in nature and did my first mountain Kilimanjaro in 2050. And that was, I had just won a trip with my job.  and then I quit my job in 2019 and had a planned trip to Nepal and did a 6000 meter and 7000 meter and, and yeah, since that it's just been mountains. So it wasn't something that I grew up with. And if you go to my hometown, we have like no mountains. The highest one is 500 meter and it's flat. So so it's very different. But But we always went out and spend a lot of time out. So, and we have very hard weather up in, in the Arctic. So I think that's good to have if you're going to do projects like this. |
|James|What do you attribute your success? I mean, you personally, would you say that you have a extraordinary amount of stamina or cardiovascular fitness or mental fortitude or You don't have to be modest, you can brag if you want. |
|Kristen Harila|It's a little bit hard to say, but I think that you have to be willing to have it very uncomfortable over a very long time if you're going to do this, because it's going to be. And it's very easy for us who spend a lot of time in the mountains, it's very easy for me to go, when we come especially to Everest, where you see normal people coming and climbing Everest, and you see how much more they struggle with going to the toilet, eating, sleeping in the tent and things like that. So I think like being comfortable with all of those things is very important and be willing to push. I think if you ask Lama, my Sherpa, he will say I'm a Sherpini. So yeah, of course you have to be very strong also to do this. |
|James| this notion of climbing a lot of mountains quickly, um, is it feels like a relatively new, if you call it a discipline. Um, how would you say that this compares with something like, uh, a first ascent of a peak or something like that? Do you, and do you aspire to do that sort of mountaineering as well, where you find a mountain that nobody has climbed or a face that nobody has climbed? Or do you prefer what you, what you've done, this sort of record? |
|Kristen Harila| I think it's very different and I don't see myself going and climbing and finding new routes than it must be something very low in Norway or something. I'm going to have a little bit more normal life after this, but I think it's different and I think we see a different change in the mountaineering world and how it's time now and we have these faces if we go back in the history and we see like It was about the first ascent, and then it was about new routes, and then it was about past. And so it's, yeah, it's just a movement in the mountaineering world that has been going in phases. And I think that's just how it is. And we have to live with that. Yeah. |
|Jason Heaton| You know, I'm curious, you said that you're going to have a bit of a normal life after this. What is sort of what's the day to day stuff that you're looking forward to kind of returning to for a bit? |
|Kristen Harila|Well, at least spend more time in Norway. I almost haven't been home the last or since 19. I've been home a little bit, but I have been most of the time in in the mountains and most of the time in Nepal. So I'm looking forward to be more home.  Like I haven't spent like time home on the national day for three years and, uh, missed, missed so much home. So, um, for sure I'm going to be more home and yeah, hopefully I have kids and, uh, get married. That's great. Yeah. So, but I will do more running.  in the mountains, I will still stay in the mountain, but in a different, different way. You know, if you're going to do this 8000 meter, it normally takes two months to do an expedition and you have to like put so much into it to climb. And now I have done 28. So I think I have done my climb. Yeah. |
|James|So you won't be skiing to the pole anytime soon? |
|Kristen Harila| Actually we were discussing, I promised my dad because he's skiing, so I promised him like one time we are going to do a fast cross of Greenland to see how fast we can do it. He will be the oldest and for me hopefully be the fastest.  We were discussing to do the South Pole, me and my boyfriend, but we were discussing to do it now in Christmas, but we were like, no, no, I have to be home now. So let's see in the future what we will do, but it will be different things, but not so just into the 8000 meters. |
|James|What will it take to beat your record? And do you hope it will be beaten or do you think it will be beaten anytime soon? |
|Kristen Harila| I think, but it's very hard to, to, to beat it. So I will say good luck and be careful. |
|Jason Heaton|Yeah, exactly. Right. Yeah. |
|Kristen Harila|But it's totally okay for me if someone wants to try it for sure, someone will try and that's totally okay. But you know, if you're going to do it in, in three months, you have to be a little bit lucky also with many things. And, and yeah, of course not just lucky, but it's very hard to do it in three months. |
|James|Yeah.  And part of being a professional athlete or a mountaineer or, you know, tackling a feat like you did is what we're doing right now, which is doing interviews and media appearances and social media. And then, of course, your relationship with Bremont, which has been a really fun thing to follow over the past two years. How did that come about? You're a very enthusiastic Bremont ambassador. They must love you for that. I saw a lot of pictures of the watch and|
|Kristen Harila| Yeah, yeah, no, I just contacted them before I started the project in 22. And actually, they were like the first sponsor that came on, first sponsor that I really felt believed in this project and me because I had been, I did everything, let's say in 12 hours, like the fastest female to do both of the mountains in 2021. And then I was starting to think about this project to do all 14 in one season.  I was trying to get sponsorship and it was very, very hard. And I saw that like this clothes brand, they were supporting men in general. And I felt like many places I wasn't taken seriously, but then I made contact with Vermont and that was like the first company that actually came on and believed in the project and me. And yeah, so it's been super, super important and I would never have started project without them. |
|James|And you wore a Bremont watch during the climbs. Was that the one you wore or is that a different one? |
|Kristen Harila|Yeah, this has been with me this year and I have another one that has been with me on all the summits last year and this year. |
|James|Wow. Which one are you wearing for our listeners? It's a white S300, correct? Supermarine 300? Yeah. Beautiful. |
|Kristen Harila|Yeah, it is. So I actually did bring up to the summit, both of them. And yeah, it's very nice to have done that. |
|James|Amazing. How do you handle critics, would you say? Like, is that something that phases you or bothers you? Or like when you see people making comments or things online or on forums and things, do you ignore that or do you? |
|Kristen Harila|No, I bother. I wish I didn't. |
|Unknown|But I do. |
|Kristen Harila|And I'm like, why can't people just be nice? If you don't have anything nice to say, like, don't say anything. At least, like, that's how we grew up like if you don't have anything else to say, you should do it yourself. But I totally think it's okay with critics. But I think when people come with lies, and with comments that are not correct, and they are unfair, and it's lies, then I don't think it's okay. |
|James| You know, you, you mentioned that you might want to settle down a little bit, uh, in the, in the coming months and things, but, uh, do you think you'll, you'll ever get back to sort of extreme sports or mountaineering, or is this a chapter that you're happy to close, uh, and sort of move on? You mentioned a family and being closer to home and eating more dried fish and. |
|Kristen Harila| Yeah, at least for now, I think I will do that and not go out to climb this 8000 meters for a while, I think. But I think we should never say never about anything in life. Things can happen. I love Nepal and I love the mountains. And of course, I would like to spend more time there, but in a different way, for sure. Yeah. |
|Jason Heaton| You know, I, I have a couple of maybe, maybe lighter, lighter questions in general, just about kind of life between the mountains. Yeah. What's your kind of go-to entertainment? You've got two days, maybe half of that's going to be spent in a tent. Uh, what do you, what was it music? Do you have a couple of movies on a tablet? How do you keep things charged? Like what is that? Or are you just reading books? |
|Kristen Harila|Actually, it's been so busy in between also. So, And like now when we're going to leave K2 base camp, we had two days waiting for the heli out. And I was like, Oh my gosh, it's been so much waiting. And then I got a message from my manager home and she said, Oh, it's been one summit every 6.5 days. So of course it hasn't been much time waiting. And like when we came down from, from Broad Peak and was about to go up to K2, we had 24 hours in base camp and on those 24 hours, it sleeping and eating and drinking and drying clothes. So actually, I had a couple of movie downloads and some podcasts and I haven't had time to, and I'm knitting and I haven't had time to do like anything. So it hasn't been much time in Basecamp and when we have done, it's just been about preparing next time. |
|Jason Heaton|Yeah.  And is there a favorite, like, obviously we've got candy. You brought some along with you. You got to have that, of course. But was there a favorite meal? Do you have like a meal you like to have the night before you think you're going to make the push or, you know, it doesn't necessarily work out that way? |
|Kristen Harila|Not really. It's when we are in base camp, we often like eat rice, pasta, pizza. And it's it's like the standard base camp food. So, yeah.  It hasn't been much like eating and enjoying. It hasn't been. |
|Jason Heaton|And then how do you handle communications? I'm sure every now and then the world has a great mountaineering documentary and we get to see whatever the latest generation of satellite phones or Garmin tech or whatever it is. How do you handle the communications? How are you able to stay in touch and keep up with family, but also with an audience and sponsors and the rest of it? |
|Kristen Harila| Yeah. So sometimes we have signal on the phone and of course that's the most easy thing. And then we have this GPS tracker where we also can send the messages from so that we use. And also I have a satellite phone and I have been trying to call from all summit down to Norway and up to them. It's been to call a couple of times, but, but yeah, it's, it's good to have the possibility to call also when we are out of signal. |
|Jason Heaton|For sure. That's got to be one of the most fun phone calls. Calling from the top of a mountain. One, that the phone works is hilarious. Yeah. And two, that somebody picks up. |
|Kristen Harila|It's so windy and I have been screaming on the phone to make them hear me. |
|Jason Heaton|Every now and then you see a picture of somebody standing at the top of Everest. Maybe it's in the 80s, like in the heyday of the junior alpinists hitting that mountain. And they've got a giant phone. And I always wonder, they called back And people didn't have cell phones. Like, did they just get the answering machine about 50% of the time, which probably would have been a pretty big letdown. But I guess then you would have had the recording, which is also kind of fun if you'd planned something to say. |
