
# The Grey NATO – 211 – Perfect Product #5
Published on Thu, 13 Oct 2022 06:00:00 -0400



## Synopsis
The episode is a return to the "Perfect Product" format where Jason and James discuss products they find excellent and useful. Jason shares his pick of affordable swim fins from Duffin Hawaii which he finds versatile for snorkeling, swimming, and free diving during trips. James talks about his Tenba DNA 16 Pro camera bag, praising its durability, organization, and functionality for travel over many years. For watch-related products, Jason recommends affordable ribbed NATO straps from CNS, and James highlights the high-quality bolt action spring bar tool from Hassler Instruments. They also share some updates on past TGN guests like Henry Catchpole joining Hagerty, Robert Spangle's new book, and Cole Pennington writing for Watches of Espionage.

## Links
- [episode page](https://thegreynato.substack.com/p/perfectproduct5)
- [episode MP3](https://www.buzzsprout.com/2049759/11489890-the-grey-nato-211-perfect-product-5.mp3)
- [episode webpage snapshot](episode.html)
- [episode MP3 - local mirror](episode.mp3)

## Transcript    
|*Speaker*||
|James| like and then just be very selective about how I respond because I'm probably not going to type out a lot of messages on that little screen. Right. Yeah. True. Yeah. Uh, so that's something I'd, I'd like to try, you know, I've had a lot of trouble the last all of my life, but let's call it definitely in the last couple of years, like figuring out what's a healthy way to have my phone. Right. Because as a, as a freelancer, as a contractor, like you kind of, always want it there and you don't really want to miss anything. Right. Right. Because it could, it could literally be like money or, or, you know, your chance to make money in a few months or something like that. And it does lead to this sort of inability to enjoy like a weekend. Right. And, and, and sometimes, sometimes my phone will be at 10% and I won't charge it cause I don't mind if it dies or if it has to be on a charger when I go for a walk or, or, or, or whatever. And you know, lately when, even when I go on a bike ride, I've been biking a ton since the cooler weather came back. I've been out almost every day. I go, you know, either do a few laps through high park, which is a nice, you can really find a pace and I can get a lot of like type two heart rate zone work done in 20, 25 minutes, which is nice. And for that, I usually have to put my phone, you know, in a little bag under my seat.  so that I still have my podcasts or my music or whatever I want to do for that 30 or 40 minutes. Right. Uh, and I think this, yeah, that could be a cool change. So I, I've never had the, the, and maybe you haven't done it, but I've never done where you add the phone or the, the watch or something to the cellular carrier. |
|Jason Heaton|I did do that for this, but you know, the funny thing is, is that I've been on airplane mode since we got in Bonaire because I didn't want to you know, deal with paying overseas rates or get a separate SIM card for my phone here. So, um, I haven't really had a chance to try it. I did make one phone call, uh, before we left and, and it was clear it was amazing. It was fun to be able to actually do a phone call on my watch. That is cool. Yeah. Yeah. |
|James|So yeah, very fun. So yeah. Uh, speaking of fun, you know, sort of gadgets and, and nerdery for those of you who, you know, and it's a good chunk of you who haven't been listening to the last Q and a's we do a monthly Q and a, if you're, a supporter of the show, either at $5 a month or a hundred dollars a year. And that's kind of the main benefit for the $5 a month. And not only does it mean that you could send in questions, but every month we do an hour to an hour and 25 minutes of questions and you get to hear other people's voices and that sort of thing. And like, I find that it's pretty much once, once an episode, we have a question about accuracy or the precision of watches and like either our personal feelings about it or, you know, My Seiko movement's not running well. I want a watch that has all the appeal of a Seiko, but actually keeps good time, all these sorts of things. So I finally just broke down and bought a timing machine. That's cool. Um, you know, I, I, I consider it kind of, I'm going to try and make it part of the instrumented testing of watches moving forward. So whether it's a brand new watch or, or otherwise, I like the idea that I can just clip it into this machine. I'm still learning how to like really trust what it says, because it gives you a result in like five or 10 seconds. |
|Unknown| Oh yeah. |
|James|But that's only one position. It measures, you can measure it in several positions and I need to figure out how you kind of average those out and whether the machine does that or whatever. But I bought a, a Weishi, a Weishi number 1900 multifunction time grapher. It was about 350 bucks Canadian. So that's what, 250 bucks, 270 bucks US, maybe even less. |
|Jason Heaton|That's not bad. That's not bad for a watch enthusiast kind of a gadget. |
|James| Yeah. And I'll put it in the show notes and also put a link I found kind of explaining. I mean, like, so the classic, the one that you'd see in your watchmaker shop, or if you're very keen about this and have a bench at home is a witchy, which is I believe the Swiss one. And they're very low four figures. I saw them for $1,200. Oh, really? Oh, wow. Which if you're a professional, that's nothing. Yeah. A lot of it, it's a thing to have a little printer.  Oh, so you do the test, it prints it out and you can like staple it to their seat and say like, Hey, look what I did. I don't need that functionality. Yeah. Yeah. Also from what I can tell, there's almost no difference between a number 1900 and a number 1000. So I only bought the 1900 because it was available in Canada. US Amazon and eBay have way more options than what I was seeing. So I went with what was available. It's um, how big would it be?  It's probably the size of a small iPad in total. It kind of leans on your desk on its own. And then there's a microphone system that you clip the watch into. That's like a separate accessory. I'll put a picture of it in the show notes with a watch in front of it. So you can kind of understand its size. It's not big, but I wouldn't call it small either. It's bigger than I thought it was going to be. I think the 1000 has a more simple screen. So it's a little bit smaller. Maybe I don't actually know. It's hard to judge the size of stuff on, on when you buy it on the internet. Yeah.  Anyways, this couldn't be easier. You plug it into power, you plug in the microphone, you clip the watch in against this little microphone. It has like a sliding spring thing that really securely holds the watch. And then you turn it on and it basically immediately starts grabbing the beat rate. And it gives you a little line to show you how steady the watch is. It gives you amplitude and beat error and then a reference for the current position of seconds per day. And it starts out kind of guess like it gets more refined as it goes. Yeah. Uh, so I am going to learn kind of best practices. The idea is to do a really fun story for Hodinkee where I time a bunch of my watches and, and just kind of say like, well, it is what it is. Like this one's two minutes plus a day or whatever it is, whatever they come out to. Uh, but I know that people will be curious. I let the, um, SPB one, four, three sit on for quite a while in three positions, dial up crown down, dial side and dial down. |
|Unknown|Yeah. |
|James|And it averaged about negative four for me. |
|Jason Heaton|That's really good. |
|James|That's that would explain why I don't have a problem with my, uh, you know, six R right movement in that one. But I will say like on a, on a single dial up on the SSK was plus 25. Oh, okay. |
|Unknown|Yeah. |
|James|Yeah. I'm not sure I would mind necessarily for $500, the plus 25, because also when I went, I think it was dialed down or maybe left side case down. So how, uh, or crown down, So like your hand at your side. |
|Unknown|Yeah. |
|James|It was like a negative nine. Yeah. So if it's, if it's falling between, if it's averaging out somewhere between negative nine and plus 22, also not that terrible. Uh, you know, we, we really hold watches to an impressive standard. I think, you know, if you're within a minute a day, that's still like 99% accuracy. Well over really. Right. Right.  Uh, but I do understand people's point with that one. So I figured this is something that needed to be done and, and I'm sure I'm going to frustrate a slash make some brands very angry. Uh, you know, when they send a watch, that's nowhere near cause. Yeah. Yeah. Um, but I'm going to learn how to use it properly and then put a big story together with my own watches. I've got, uh, anecdotally my best performing watch is about 60 years old, but was regulated by Jason Gallop. Okay.  So that tells you how much comes down to the person or tool or machine that regulates your watch. Yeah. Uh, so stay tuned. It'll be in, it might be a month from now by the time I really learn how to use this thing and trust the results enough to put a story out. |
|Jason Heaton|It raises the question for me, you know, your, your comment about it being your old watch being regulated really well. And I, it makes me wonder, you know, with something like the SSK, um, when, when people talk about, Oh, affordable watches, cheap watches, not keeping good time. I, I, that would lead me to believe that it doesn't necessarily have to do with inferior materials or, or, or build quality necessarily. It's more, I think it's factory tuned. Yeah. The, the time given at the end, you know, the human touch, um, that, that makes the difference. That would be my guess, but I don't know. |
|James|I've, I've read lots of stuff from people who are smarter than me that say, like, when you see a movement that has a very wide accuracy statement, negative 20 to plus 15 or whatever, whatever some of these SACOs can be.  negative 10 to plus 25. That's usually not so much that the movement's not capable of better, it's that they're making them so quickly. And to keep costs down, they only do so much in terms of regulation. So anyways, I'm hoping to bring some more fun and maybe a little bit more detail to the review. So I bought this machine. And if you have any questions about it, I guess let me know in the comments. I'm happy to ask.  Uh, but I will do a story where I'll probably time like 10 of my watches and just, we can all have a laugh at how poorly they do. |
|Jason Heaton|Yeah, that's, that's really cool. I remember years ago, do you remember that, uh, that app for the phone called the Kello? |
|James|Absolutely. Yeah. |
|Jason Heaton|That used the microphone from your, um, I still see, I just checked as you were talking, I still have that installed. It needs to be redownloaded on my phone. I don't know if they're still around or supporting it. |
|James|Or sorry, was Kello the one that used a photo? |
|Jason Heaton| No, no. |
|James|Kello was the one that used... Kello used the microphone from your earpods. |
|Jason Heaton|Yeah, which I thought was cool. I don't know. I remember I got wildly different readings depending on like when I would use it. So I'm not sure how great it was. It probably doesn't compare even to the WeSheet. |
|James|But I remember you told me about one that also used a photo, right? Where you took a photo of the watch kind of laying down and it referenced the network time on your phone. |
|Jason Heaton| Yeah. It was called, Oh, I've got it here. I've got that as well. Twixt. It was called Twixt. I have to redownload that too. I should try these again. Yeah. |
|James|And then that one, however many, I don't know if the app told you, I can't remember, but however many later hours later, you're supposed to take a second photo. Yes. And it would compare the, you, you kind of delineated where the seconds hand was. You told it. Right. Right. And then it would compare that to network time. I think that makes a lot of sense. Like that's very simple. It doesn't cost much money and it's like practical to your watch. Yeah.  And I don't really know what a fellow like me is going to do with beat error or amplitude. I guess you could know if you have a problem bad enough to take it into a watchmaker, I guess. But no, that one that used the photos I think was actually quite clever. And if I remember correctly, it also kept a log. Yes, it did. Which I like. So I think that one could be... That would be enough for me if I was buying a watch and the person included the report from that app saying like, look, dial up. This is how it's running over this span of time. Here's the results. Yeah. I think that kind of, that kind of stuff is nice. And I'm planning to possibly sell a couple of watches in the future. And this makes me feel a lot better about sending a watch, knowing how it's running rather than saying like, Hey, it's running well, no problem. |
|Jason Heaton|You have that classic line that people use myself included. It's like, well, it ran well, you know, when I wore it for a day or something like that, it's like, well, what does that really mean? Yeah. |
|James| With a watch, not so much necessarily, but this brings a little bit more data to it. So that's fun. I've rambled too much about my latest silly tool, but... No, that's cool. |
|Jason Heaton|That's really cool. Before we jump into our risk check, I guess, I just want to give a quick acknowledgement to the fact that I've been sorely remiss when it comes to shipping out supporter kits that people have ordered. We've also gotten a couple of We have a few remaining extra large t-shirts left in the TGN shop, and we got a couple of orders there. I obviously have been away for now a week and a half, and I'll be getting back to shipping stuff. I put a note on the website, but I'll be getting back to shipping stuff out next week when I'm home. So apologies there, and thanks for your patience to everyone. |
|James|Yeah, and also speaking of patience, we'll have an announcement in the next couple episodes about how the next year of the supporter system will work.  It's not changing greatly, but we have a few perks that we're going to talk about. So if you're looking at re-upping, which I think we'll start around for those of you on annual on the $100 a year should start in the next two or three weeks, probably the end of October, early November. Uh, we should have some data for you about what to expect and whether or not you want to do another hundred dollars for the year to go down to five or like whatever makes you comfortable, of course, but we'll, we'll have some data on that too in the next couple episodes. |
|Jason Heaton| Yeah, I'm excited to talk about that stuff. I think it's, uh, we've come up with some, some neat, uh, neat perks that I hope people will get excited about. So. |
|James|Yeah, me too. Uh, so, uh, let's jump into wrist check. What, uh, what have you got on for, um, more adventures in Bonaire? |
|Jason Heaton|Yeah. Looking at our notes, I think we've got kind of similar, similarly inspired watches on today. |
|Unknown|Yeah. |
|Jason Heaton|Yeah. This morning on my dive, it's still, I've got it on an Erica's strap, which is still slightly damp, uh, from this morning's dive. I'm, I'm wearing the Skirfa MS21.  This is the titanium diver from our friend Paul Schofield. It's got the blue dial, the blue bezel, uh, quartz movement, um, sword hands. Uh, it's just, I, I, I keep saying to people, you know, like this is such a TGN watch for one thing, but it's also a watch that like it's, it's almost qualifies as a no brainer to get. I mean, we talked about it in the one watch draft. This is a 200 and a sub $250 watch that is, it's got a Swiss quartz movement in it. Uh, T2 titanium case tested and designed by a saturation diver. I mean, you can't go wrong with this thing. It's just fantastic. I mean, it's worth it for the domed crystal and the bezel action alone. It's just such a high quality watch. So I couldn't be more thrilled with it. So that's what I've got on. That's what I wore this morning for a dive. And I'll see what I go for for the East Coast diving today. I'll have to get back to you about that. |
|James|Yeah, for sure.  I actually just put a watch recon alert on my phone for the MS-22. Oh, nice. Is that one steel or is that titanium? I can't remember. It's titanium. It's very similar to what you could get with the D1. Yeah, yeah. But you get a fully gradiated bezel. |
|Unknown|Yeah. |
|James|Which I want. Yeah. Very much. Yeah. So yeah, I'm in the market. If you happen to be listening and you've got an MS-22 and it's not getting anywhere, Uh, feel free to drop me an email, you know, the great NATO gmail.com. But, uh, it looks like two or three have gone in the last month and like they're under 400 bucks. Yeah. Yeah. That's just a ton of watch for $400. And I feel like I've been like planning, whether it was a treasure seeker or a titanium diver one or something. And I think the 22, and if I can't get one by the time the 23 comes out, maybe I'll try and play my luck at, uh, at getting a 23. Yeah. Yeah. |
|Jason Heaton|Yeah. I hope, I hope you can score one. They're cool. |
|James| And then speaking of great quartz watches, uh, I'm wearing the CWC 1983 reissue. So good. I don't know, man. Like I had loaned this to my dad for a while and he kind of fell in love with it. And then I traded him. I saw him over for, uh, an early thing for kind of a little family party, Canadian Thanksgiving, all that kind of stuff on a few days ago. And I don't know, like this is pretty close to, uh, a perfect watch. Yeah. Yeah.  Um, I think if I was, if I was a little bit nerdier about it or, or if I had the time and the skill, I would brush it. I think the Polish case is the only thing that doesn't resonate like perfectly with me. Yeah. But I love the simple accuracy of a quartz movement. The loom is incredible. I love the aesthetic and the fact that it delineates in a lineage. So this isn't simply an homage. It follows an MOD spec and that bezel. Yeah. That's the other thing that, that I think I didn't, necessarily give this credit when you first gave it to me, because this is a gift from you. Thank you again. Yeah. This is, this might be the best bezel on a watch under $5,000. Wow. |
|Jason Heaton|That's, that's high praise. That's, that's saying something. Yeah. Are you talking in terms of its action or are you talking about the appearance? |
|James|Oh, I don't mind the appearance. The appearance is great. You know, it has, um, it has a, uh, sort of acrylic or, or, uh, you know, Sapphire insert of some sort. Yeah. And it's loomed at the 10 minute markings. So 10, 20, 30, et cetera.  But for me, it's the action. It's a 60 click. Yeah. It perfectly aligns. It has absolutely nothing. The only sound it makes is the click. I'll do it next to the microphone. A little bit of ASMR. I just think it's like seriously impressive as far as what they've managed to do for, it's about $750 watch. Yeah. Which in some worlds you could say is a lot for a quartz.  But you're buying into a really high level of specificity with this watch. And that's what I like about watches. It's what I like about pretty much anything. Yeah. You know, this one is fixed spring bars, so it's pretty much NATO only. I have nothing but praise for these. It's basically a perfect everyday watch. You can spend... They're almost always sold out, so they must also be a very popular option. You can spend a bit more. I actually don't know how much because they're always sold out, but you can spend a bit more and get a mechanical.  Do you have any idea of like the ballpark for those? Is it under two grand? |
|Jason Heaton|I think it's right around two grand for the 1980, um, reissue. I think they called that one with the same bezel and the auto. Yeah. I, I, I tested one of those when they first came out and they're, yeah, I mean, they're cool. And I have the, I guess I have the standard automatic with the, the, not the kind of the faux Bakelite bezel, but, um, right. |
|James|And how's the action on that? The same, same. |
|Unknown|Yeah. |
|Jason Heaton|I mean, just, just really good. I, I, The one quartz that I have remaining now is a 95, 1995. It was an issued piece and, and the bezel's a little, um, well, granted it's an, it's an old watch now, but, uh, it's not quite as good, but you know, just, um, yeah, these are good. I think the, the, the, the combination of, of quartz, um, good loom and then the fixed spring bars, it just feels like the kind of watch that like it's super tool. It's so tool-ish and it's like you throw it on a NATO and it just feels like this is the kind of watch you just, when, When you don't know what else to wear or when you just need something to work, you grab that one and you don't even have to think about it. |
|James|Yeah. I mean the bezel thing sounds extreme, but if you get a chance to turn one, just go ahead and give her a spin. And it's the action that does it. You know, the, the Pelagos has those, the ball bearing action. Manta does an incredible bezel for the money. Yeah. And I think this is right up there. So maybe five grand is a little extreme. Yeah.  But if I made a list of the five best bezel actions under five grand, which might honestly be the five best bezel actions at any price. Like I genuinely don't know of one significantly better that sits out in my mind than a Pelagos. |
|Unknown|Yeah. |
|James|So that might be the best bezel action out there. The Manta, like I said, is way up there. It's the ability to have like a really heavy 60 click where there's no wiggle.  which is tough to do on 60. I think it's one of the reasons 120 has become popular. There's no slop. There's no, there's nothing like that. And then it's so the, the, the actual noise of the mechanism is so nice that you can set it without looking. Oh yeah. Yeah. Like you want to, you want to do five, you get five. Yeah. Yeah. No, I really like it. Uh, it's, it's been a treat to have it back and I think I'll probably wearing it for the next little while. |
|Jason Heaton|Yeah. Yeah. Good. I'm, I'm, I'm glad that's getting some wrist time. I didn't realize your dad was wearing that too. That's really awesome. What, what did you swap to him? |
|James| Yeah, because I took back the SKX007. Oh, okay. Yeah. Uh, cause I was doing that three on three for Hodinkee. And then I also wanted it for a comparative photo with the SSK003 project still forthcoming. And then I, yeah, I, I swapped this one back, but he'd been wearing it a ton and, and, and, and that sort of thing. So he got somewhere out of it and then I took it up to the cottage this weekend and it's just, it's perfect. Like middle of the night, the loom is like just the right brightness to actually see it.  Yeah. And, uh, and be able to read the time. Um, and then, yeah, being able to time things and, and, and that sort of thing, bike rides and otherwise with the bezel. Yeah. Uh, super nice. And, and yeah, I'm just a sucker for a 60 click bezel. That's well done. |
|Jason Heaton|We should, uh, maybe that should become a new, a new part of the show is, uh, we can do holding our bezel up to the microphone and doing a different bezel every week. |
|James|Oh, sure. Yeah. Yeah. Bezel moment. Yeah. For sure.  Well, speaking of great bezels and otherwise, you want to get into the main topic for this one? |
|Jason Heaton|Yeah, let's jump into it. I'm really happy that we're revisiting this kind of genre of TGN. I think, you know, going back and pulling out some of these old concepts from shows past, I think is a lot of fun. And when we were coming up with the topic, This was this was a fun one to dredge up. So yeah, perfect product. You know, we perfect is a I guess you could put it in quotes. It's it's more of a product that, you know, we have loved and used over the years, sometimes unsung products that maybe we, you know, you often overlook. I as I was trying to come up with something, I was looking around at what I brought on this trip. And I don't know, a dive trip is always a good way to sort of tease out what's what you rely on and what's good and kind of what gets kind of tossed back in the basement when you get back home and then pull out and it just works. And, and so that, that kind of inspired what I chose for this week. But, uh, looking at your list, I see something that I know you've, you've used a lot as well. So, um, let's, uh, let's jump right into it. |
|James|You want to go first? Uh, yeah, I can go first for sure. Uh, so with perfect product, like in the past, we've done everything from, I actually have the list here. I went back and looked like we've picked things like camera lenses, great boots, Sunglasses, Patagonia Nano Puff. I feel like that's one we've talked about a ton. Bikes, ways to make coffee. And the last one was episode 148 was very camera heavy. It was a Nikon F3T and a Leica Q. And this one's a little bit more varied. And we're also bringing back something we haven't done since the first one, where we're going to pick two products that are just whatever we wanted, and then two from within the watch space. And I think it's been enough time since episode 76 uh, that we found some nice stuff in the watch space. And that's certainly, uh, looking at what we're going to suggest. I think, uh, I think it was a good choice, but my first one is actually something I have talked a ton about on the show in the past, but it was only in having a discussion with you recently about bags. You were packing for bone air and trying to figure out what was the right bag for the trip. And that's always a struggle. And I kind of realized I hadn't had that struggle in a long time, because I got a bag that I really like, uh, for travel and work travel. And that's the, uh, the Tenba DNA. Uh, when I got mine, it was, I think 2014 or 2015 for Baselworld. So it's like, this is the one seven or eight years old. And now they call it the DNA 16 pro and it's a messenger style camera bag that doesn't look like a camera bag. It's, it's pretty low key itself. It stands upright when you put it down, which is very important to me.  Um, it's hard for me to, to really decide where to start with because I've had this bag on probably over a hundred trips around the world in that time. I would say maybe extensively over and anytime that I derivate from using that bag, I regret it. Um, it's, uh, I'm not much for messenger bags in general. And I think even when I use this, unless I have a problem where I need both my hands, I don't use the camera strap. I pick it up like a briefcase or I use the, uh, luggage handle sleeve panel on the back that allows it to sit on top of my roller case. And that's basically been how I've traveled since like 2015. I want to say it was 2014. It might've been 2015. I couldn't find the original receipt and it's been kind of my go-to bag for the, for that span of time. The, the one I have is technically for 15 inch, but it takes my 16 inch MacBook pro without issue. And then on top of that, I would say, you know, they say that you can have a full size camera system with a 70 to 200 mounted and three other lenses with room for accessories. And they're definitely not wrong. Yeah. And that's the other thing I really like about this versus a traditional backpack is when you go through security with multiple cameras, multiple camera batteries, all sorts of wires, you have to know how to take it out so that your bag isn't consistently being pulled aside. Right. Right. Because it's not so much like it adds a ton of time to have your bag secondary check, But if you're in a huge line of people that are getting their bag secondary check, because they have like 35 loose bottles of shampoo in their carry on, you're going to be like sitting and standing for a long time. And when like things at the Toronto airport are like they are now you're already in for an hour and a half worth of standing and pulling your bag around. So cutting 20 minutes out of that is not a bad idea in my world. Yeah. So there's an efficiency to this system where you have a nice big bag and this insert that very easily comes out.  The insert can be arranged for specific gear. I keep it in a two-panel setup where one side holds taller things like camera flashes or on-site bags. I think I've talked about these before. They're kind of like a thin pencil case, but they have mesh on the front so you can see what's in them. Yeah. And those sit upright, as does the Alpaca Essentials thing that I talked about last week, which can slide right in. It's kind of standing on its tail.  The other side, I can fit my Q, my M10, probably a spare lens. I typically travel these days with a 50 and a 90. And then the Q does wide angle or natural wide 28. And then you have all the batteries that you might need. And then on top of that, you have things like chargers, cables, you know, intermittent batteries, like a battery to recharge your phone or whatever when you're on the go.  Um, and all of that can fit in there. And then you can, I can usually also do that with my toiletry bag, which is just a little leather pouch that I keep, you know, the usual stuff in. I find that there's only one airport in the world that will force you to use those clear plastic bags. And that's London Heathrow everywhere else says that you have to use that bag and then they do nothing about it. So I've stopped doing the whole moving my stuff in and out of a plastic bag. The, the nice thing is, is the, the, camera insert does not actually fill up the entire width of the bag. So you end up with another kind of natural pocket on the one side, like maybe an inch and a half, uh, which I really like. And that's another place where I can keep things like, I usually keep a plastic bag in there so that if it's raining, I have something I can cover cameras with, or, you know, like a big Ziploc, that sort of thing. |
|Unknown|Yeah. |
