
# The Grey NATO – 245 – New Watches! Summer Blue Omegas, Carbon Tudors, and More
Published on Thu, 06 Jul 2023 06:00:00 -0400



## Synopsis
The episode begins with a discussion about the hosts' recent busy schedules and travel, leading to a skipped episode last week. They talk about upcoming events like Chicago Windup and a TGN meetup with Citizen. The main topic covers new watch releases from Omega, celebrating the 75th anniversary of the Seamaster line with several blue-dialed models including a revived Ploprof. They also discuss Tudor's surprise release of carbon composite Pelagos FXD models in collaboration with Alinghi Red Bull Racing, featuring a unique blue colorway. Finally, they briefly cover the new third-generation Ocean King from Monta.

## Links
- [episode page](https://thegreynato.substack.com/p/245-newwatchessummer2023)
- [episode MP3](https://www.buzzsprout.com/2049759/13166894-the-grey-nato-245-new-watches-summer-blue-omegas-carbon-tudors-and-more.mp3)
- [episode webpage snapshot](episode.html)
- [episode MP3 - local mirror](episode.mp3)

## Transcript    
|*Speaker*||
|James|Yeah. Right. And then I had some travel myself. I was in, um, I was in California. It felt like a blink and you miss it sort of trip. I was out in, in Monterey last week. Um, and that was kind of the main reason we had to skip is I just couldn't make it back in time to record a decent time.  Um, I was out there for a project that I can't really talk about. In fact, it's a long-term project that I think won't see the light of day until probably late next year, but it involves some diving. And what was fun about it was I got to meet up with an old, old chum of mine and my kind of mentor from when I did the Alcatraz swim, gosh, over a decade ago. And I haven't seen him since then. Uh, Kevin, who's, uh, was also a TGN listener. His wife said, our voices help her go to sleep. So, you know, there you go. Yeah, right. Hope you're sleeping well.  Yeah. So, uh, so we had a great time. It was really good to see him. And, and we did, uh, we did a great dive off the breakwater at San Carlos beach, uh, right in Monterey, uh, hooked up with, uh, another guy from, from backscatter photo and video right there in Monterey. And he came along and shot some, some video for us, uh, underwater. It's that great California cold water diving. You've got, you know, loads of kelp and an enemy and starfish and Lingcod and, um, just all sorts of interesting stuff and otters on the rocks and things. And so.  It was, uh, it was a good dive and, and, you know, we got some good footage and it was good to see him ate some, some good, uh, Trepino at a, at a seafood place. And then, Ooh, nice. And then as luck would have it, my, um, my old buddy, uh, Chris, uh, my great lakes dive buddy from, from way back. Um, he and his wife were actually vacationing, uh, in that same area, um, during that week. And he texted me and said, you know, you around, we're, we're having dinner at this Mexican place. So I drove over and got to see him there. So it was, you know, for a three day, trip, like a 72 hour door to door trip. Um, I packed a lot in and got to see some old friends and do a little diving and, and kind of have a fun time. So it was, uh, it was great. And you know, California, I mean, we went to Point Lobos, uh, if anyone's familiar with that, it's just the most stunning, beautiful, beautiful place. I think probably in the whole, uh, lower 48 States. So really, really good time. |
|Jason Heaton|Yeah. That's one of my favorites. I mean, I definitely have said this on the show before, but that area is just about as good as it gets in, in my opinion, in North America. Yeah.  Yeah. Well, are you feeling some, a little bit of risk check after we've got people kind of up to date on the last couple of weeks? |
|James|Yeah. Well, um, it's, uh, it looks like it's all, all, all dive watches today. I mean, even looking at our main topic, it's a lot of, a lot of kind of dive water sports watches, which is, seems appropriate. And, and today I'm wearing, uh, my Bathyscaphe, the Hodinkee Blancpain collaboration from a few years back. Yeah. I've, I've been, I've been wearing it a lot, you know, it's a small, comfortable watch, good for the hot weather. And, uh, and I've been wearing it on this, um, I think I mentioned it once before this, that new Artem kind of the thinner more supple sailcloth and I've got it on the fold over clasp and it's just it's easy to snap on and off when I just you know take it off or on and super comfy so yeah just it's kind of become a bit of a go-to summer watch so that's so good yeah yeah and how about you|
|Jason Heaton| Yeah, I have been wearing just a ton of the Pelagos, especially because once my... I don't know if anybody else likes those. Once your mind is kind of in the packing mode, I stop going and retrieving things. My watches went into the cases, some of them went back in their original boxes, whatever's gonna be most convenient for the actual transit, which isn't... It's less than an hour from where I live now, so it's pretty simple that way. But I've been wearing the Pelagos a ton on the rubber, which I talked about in a recent episode.  But in honor of my week on the wrist with the new Seiko SPB 381, the GMT Pro Specs, I figured I'd throw that on. I've been wearing it for the last couple of days as I was kind of tuning up and finishing the written side of the review. I did also wanna make a big shout out, because that story's live, I'll put it in the show notes. There's a video, it's like a full week on the wrist. I'm really happy with the watch. I think Seiko made a lot of great decisions with it. I'd love to see them spin it off into maybe different sizes, maybe put this movement in a few other watches as well. But as far as a starting point for a $1500 dive GMT that's really nicely made, definitely more complicated finishing than on an SPB 143 or something like that. It feels like a more modern with the ceramic bezel. I'd very much like to see the double black version, black bezel, black dial. I have the double green as it stands.  I was really impressed with it. You know, Dive GMT, I went into fairly deeply, and this is what I was going to say thank you about, but I went fairly deeply into the idea of like, I talked to a few people about this watch and they said it was too expensive at $1,500. And I was like, I don't know, I spent well over double that for the Braymont. Yeah, right. It kind of offers the same functionality and I really like that. I think it's, you know, it's $70 more than the Mido, which is a flyer, but doesn't have a dive bezel.  Like I think it's only the only competition that really makes it seem like it might be $100 more than it needs to be, is the standard Mido Ocean Star, which is 44 millimeter. And I wouldn't buy that ever because of the size, right? So it's a really weird kind of impression of what people feel. I think what we're seeing isn't so much that people think it's too expensive for even a collar GMT. I saw some of that in the comments on the story, but a lot of people seem to think it's like 1500 bucks is too much for a Seiko. |
|James| Hmm, that seems a bit baseless in my mind. |
|Jason Heaton|I mean, it's I guess it depends. Maybe other people are having different experiences with Seiko's. Yeah, maybe it's the fact that I've owned like for I've been fortunate enough or nerdy enough or Problematic enough in my monetary spending that I've owned like 40. Yeah, and I've kind of enjoyed all of them They all have this very specific charm to them and and I think that watch it fits right in there It's a little bit Marine Master. It's a little bit Grand Seiko like I think if what you always wanted was the Grand Seiko's and they're too big, as long as you don't, you won't miss the Zaratsu polish and an eight series movement or better than a nine series movement. This one's pretty good. Um, I will say that it's the 6R54 and I put it on my timing machine. I actually did it twice just to make sure that like, depending on where it was in the, cause it's a 70 hour power reserve on the new movement, which is also really nice.  but I put it on the timing machine and I got about three, between about three and a half. I had one, one time in the power reserve where it was like plus three seconds a day and one where it was about plus four over six positions. Entirely acceptable. Yeah. It's crazy. I mean, it's very good. Way better. Like I think my SPB is about plus 11 right now. Yeah. My one, four, three, which I also don't mind. I wouldn't mind if it was minus 11. I just like, who cares? Right. I don't care that much. Right. I understand if you do, at which point I would say, all right, maybe not the watch for you.  But this is only one point of data from one guy's machine, mine, but it is at least data rather than saying, oh, it ran pretty well or it was accurate enough or that sort of thing. Yeah. Kind of all things totaled out, there seemed to be in the comments and then in some of the things that just people feel like it's not a $1,500 watch. And that's where I kind of felt a very strong disagreement. Like if the SPB 143 is a $1,200 watch, this is easily a $1,500 watch. Yeah, yeah.  Definitely a more expensive execution of details and the ceramic bezel, the GMT movement, the longer power reserve, all this kind of stuff. So yeah, I was super impressed with it. I think it's well-priced in the market. I'm excited to see them put this movement in other stuff. The thing that I didn't bother getting into too deeply because the GMT market will change in the next two months is the only problem in my mind that the 6R54 has, the new Seiko GMT movement.  is that the Miota 9075 is just starting to hit citizen brand watches, like the citizen family of brands, and also others, like Vare has a G5 with the 9075 in it that's less than $1,000. Yeah, yeah. But if we're now talking about a flyer GMT, whether it's the Miota 9075 or the CO7 Eta being less than $2,000 and you have several options, some of them less than 1,000, It's a whole new world. Yeah, yeah. So I didn't get into the 9075 kind of series of it all, but I think that's also a really interesting thing on the pipeline for GMT watches, for travel watches. So yeah, I think between some of the stuff we've seen, like what's coming out with the new Arken, and then the sort of... And some of this is on the TGN Slack, I just... Out of respect for the company that hasn't announced these watches yet officially, I'm gonna be fair to them, but there are other brands that make watches that are quite popular that are gonna have this 9075, just stay tuned. And the price point makes a lot of sense, and the watch looks really good in person and all this kind of stuff. So I'm really fascinated by what's happening with GMT watches because we're so close to essentially being able to have whatever we want at what I would call an accessible enthusiast price point, because you could still buy the SSK for 400 bucks. That's a great watch, right? Right, right. Yeah, yeah. There's just so much out there now. |
|James| Yeah. It's nice to have the, it's nice to have those, those options at those two ends of kind of the Seiko spectrum, um, with, you know, similar functionality, if not, certainly if not, uh, you know, quality or, or what, but that argument about something not being worth something is it always feels very almost rhetorical where I just think, what is this based on? |
|Jason Heaton|Is this, are you saying that it's not worth it to, to the, to me, the commenter, right? |
|James| Yeah. And is it, is it because they have that budget and it's just a little beyond that, or they're truly saying like the materials that make up that watch and the build quality does not merit that price. And then I'd be curious to say like, what should it cost? And, and, you know, kind of why, you know, why do you feel that way? It always feels very theoretical sort of armchair quarterbacking, like how a company prices their products. And I guess I always think price is based on what it's not based on. A lot of it isn't based on an intrinsic.  mark up on a cost of a watch. It's what they think the market will bear. And I guess you wait and see if they do sell. And if they do, then maybe it was worth that price. |
|Jason Heaton|Yeah. And I also think there's what it would be naturally priced to in the market, which is where the Seiko falls nicely, I think. Yeah. I mean, keep in mind that brands like Bell and Ross, Bremont or Tag Heuer are doing collar GMTs for $3,000, $4,000, $5,000, $6,000. Yeah.  So it's tough to say that a $1,500 Seiko that offers, in many ways, a very similar execution, fit and finish, you know, the Bremont is a higher quality overall execution, but it better be. |
|Unknown|Yeah. |
|Jason Heaton|Because it's like five grand, right? Right, right. All said and done. So I think the pricing thing is weird because you have to see how it sits in the market. And then I think what you get with, at least with commenters, is you get kind of a gut reaction based on the last experience they had with Seiko. So maybe they just don't like Seiko right now or they love Seiko, but they, they, they think that collar GMTs are trash. Yeah. Yeah. And like, it's, it's like, it's the second book in my Bible of writing about watches is like one GMT movement or one GMTs function is not better than another one. It just depends on how you plan to use it. Yeah. Yeah.  There's a reason brands still persist in making the collar style is they're super handy for just understanding when your call is in another time zone. |
|Unknown|Yeah. |
|Jason Heaton|Yeah. Flyer or collar. I prefer flyer because I travel a lot, but it doesn't make collar less useful. It might actually make it more useful if I'm at home and I know that, you know, let's say a close colleague is in Japan for a week and then going to Paris. Yeah. Yeah. I can, I can adjust to those between those two times ones very quickly with something like the SPB 381. Right.  So it's all just the right tool for the right task. And I've really started to just despise people calling flyer GMTs true GMTs or otherwise. I also think GMT is a problematic term, because technically the Seiko isn't a GMT. It doesn't have a 24-hour bezel that can measure offset. So there is no Greenwich Mean Time of it all. It's a travel watch of some sort, or a two-time zone watch, a dual timer.  Yeah. It all comes down to these crazy terms, but I think it's a great watch. I'm really happy with it. Like I said, I'm excited to eventually see the full black one, as that's definitely what I would buy. I have no special affinity for a green watch, but a black Seiko Diver is my zone, right? It's where I started. Yeah, yeah. We didn't have any of this planned when we started wrist check, but I guess I've spent so much time kind of thinking and talking about GMTs recently, and the crew really came up. I put out an ask on Slack saying like, Hey, here are the parameters, a thousand to $2,000 collar or flyer, but it has to have 200 meters of water resistance and preferably be a dive GMT, but a quote unquote GMT diver is also fine. And they came up with like three or four watches. I hadn't even considered it. It was great. And there's, I built out a little list. So if you want to see, and you can, they're all linked. So if you want to go to the story, Yeah. And actually just see the list of what I think is most... Not all, you can't capture every... I couldn't do 25 watches, but I did like 12 or 13 that are kind of in that price range. Yeah. And I think would appeal to the same sort of person who would like the Seiko or the same sort of taste that would like the Seiko. So... Right. I guess I turned this into a mini topic, but I... Yeah, I just wanted to say thank you to the crew for helping me out. |
|James|Yeah. And it feeds well into our main topic, which is kind of a new watch roundup. Every I don't know, I'd say probably every sixth or seventh episode, it feels like it's time to kind of take stock of what's, uh, what's come out from, from some, some brands, you know, we get some big announcements from time to time and we'd done a few kind of less watchy episodes lately with, uh, you know, Don Walsh and Sylvia Earl and a few others. And so, yeah, just kind of seemed like a good time, especially given last week's, uh, kind of launches between.  you know, Tudor and Omega. And then we, we've got, uh, a new Manta Ocean King that we threw in as well for, for kind of some small brand love. And, uh, so yeah, I mean, I think, I think the discussion of the Seiko, it's, you know, it's certainly a new-ish watch and it's one that you've spent ample time with. So it was, uh, appropriate to chat about it a bit. |
|Jason Heaton|Look, we do have some new watches, some more new watches, which I'm pretty pumped about. Uh, where, where do you want to start with these? You want to kick it off with Omega? |
|James|Yeah, let's, let's start with Omega because this was, um, the 75th anniversary of kind of the Seamaster line.  which was introduced in 1948, and they had this event in Mykonos in Greece and invited some watch press. Neither of us were on that trip, unfortunately, because it looked beautiful. Yeah, I mean, what do you think? What do you think of the watches? Do you see more here than just blue dials? |
|Jason Heaton|So I think there's kind of two sides to it, maybe three for me. The first one is a new ploprof in Omega steel that returns to the original dimensions of the watch, the vintage dimensions. It's still a huge watch, but like If you have listened to most TGNs, you know that the greatest big watch of all time is either a Ploprof or an Aqualand. Yeah. Those are your two choices. Yeah. So to see it come back, I think that's awesome. I can't wait to see them iterate beyond the summer blue palette. The other element, I guess, is the summer blue of it all. I think it's the better part of 10 or 11 SKUs. So there's the Ploprof, the aforementioned PO in 39.5, an Ultra Deep, and a 42 millimeter Seamaster Pro, a Seamaster 300, and then three Aqua Terras, a 38 millimeter, a 41 millimeter with like that teak style dial, and then the world timer. |
|James|Which one are you going home with? Ploprof, I'm guessing, right? |
|Jason Heaton|Yeah, probably the Ploprof out of these ones, but the truth is I don't really like the summer blue coloring on almost any of them. Oh, okay. Yeah. I think as a dial color, it's good. I like it quite a bit.  where it has to be also the color of the loom plots and the hands and the bezel. It's too much blue. It just doesn't quite hit me. I like elements of it. I actually think the coolest of the dials is the ultra deep. Yes. Yeah, I agree.  Which has this like rocky, I guess it's. |
|James|It's the contour of the bottom of the ocean. That's the Mariana Trench. Okay. Well, there you go. I like, I mean, I, you know, um, Ploprof for me, for sure. I even liked the blue. I think it looks amazing. Although I'd, I'd put it on a different strap. |
|Jason Heaton|I like the blue. I just don't care for like the hands. It's like, there's not enough contrast there or something. And for me, a Ploprof, I should have an orange minute hand. |
|James|Yeah. Yeah. Um, but the ultra deep, you know, I tried one of those on when I was in Scotland, uh, David from Scottish watches had one.  Um, and it was the first time I'd actually handled one and, and I put it on and that watch, you know, I think again, I've not tried the, the deep sea challenge, um, from Rolex. I think you have, but that one looked fairly unwearable. The ultra deep. I, when I put it on my wrist, it actually, um, it actually felt pretty darn good. I mean, I, I quite liked that watch and like if as a statement piece and kind of given kind of the history and the connection that Omega has with Vescovo and that stuff, I, I quite liked this one, but, but I think you know, if I was to pick something out of the new Omega releases, it would definitely be the, the blow prof. I think it looks great. I do wish they'd gotten rid of the helium release valve. I mean, I've always, it's always bugged me because the original was built to not have to have a helium release valve, but they felt the need to put it on this, which makes me kind of, it makes me frustrated, but it's, it's definitely cool. |
|Jason Heaton|It's a, it's a, it's a bit of a weird move. I do hope that this means that we'll see like a norm, I want black dial, black bezel, orange hand. |
|Unknown|Yeah. |
|Jason Heaton|Like the classic, just fill out the line a little bit. What I will say is the, all the blue tones and then the blue rubber strap work really well. They look great. Yeah. Every live photo I saw from the event looked pretty cool for that watch. And the dial seems brighter in sunlight than it does in the, you know, the, the images on the website. Yeah. The 39.5 Pointed Ocean, all of the blues go from like a darker blue to more like a Navy and then with a light blue highlight. And I think it's more successful because of the steel blued hands.  I like this one quite a bit. It's a good looking watch. I would love to see one of these in person. I feel like I've been asking for, or I feel like I've been interested in seeing the 39 five for some time. Uh, next up, I mean, we've got the, the one that I think at least in on, on paper works the least for me weirdly is the 42 millimeter diver 300. Yeah. Same like the SMP. Yeah. Yeah.  And it's maybe because the 60th anniversary Bond looks so good with the white. |
|Unknown|Yeah, yeah, yeah. |
|James|I ended up selling my... It's the blue markers, they're throwing me off. I ended up selling my white dial one. I love that watch. Oh, I didn't know that. I did, yeah. I loved that watch while I had it and I wore it quite a bit, but as soon as I got the 2254, it kind of blew away, the white dial one, because it was what I liked about the Seamaster, it felt a little more, no nonsense than, than the white dial, the white one, the white dial with that ceramic kind of complicated, very high end looking dial just didn't quite, it wasn't quite working for me anymore. And that's the way I feel about this blue one, as well as the, you know, the, the, the bracelet people for a long time, I've been asking for a more tapered, uh, different style bracelet and Omega kind of sticks with this, uh, kind of complicated bond, uh, bond style straight.  20 millimeter bracelet, which, you know, I get it. It's a trademark for them, but, um, I would love to see a tapered one. In fact, I've, I've always managed to put an 1171 vintage, uh, bracelet on my sea masters and it looks, I think just looks so much better. |
