
# The Grey NATO – 161 - Film Club Vol 6 With Tim Stacey
Published on Thu, 23 Sep 2021 06:00:16 -0400



## Synopsis
This episode of The Grey Nado features a discussion on film recommendations for the show's "Film Club." The hosts Jason Heaton and James Stacy are joined by James' brother Tim as a guest co-host. They each pick three movies they recommend, including films like Sorcerer, The Taking of Pelham One Two Three, Amores Perros, The Revenant, Dunkirk, The Lighthouse, The Thing, Hell or High Water, and Parasite. They provide commentary on the movies, discussing elements like the storytelling, acting performances, direction, and cinematography.

## Links
- [episode page](https://thegreynato.substack.com/p/filmclub6)
- [episode MP3](https://www.buzzsprout.com/2049759/11310957-the-grey-nato-161-film-club-vol-6-with-tim-stacey.mp3)
- [episode webpage snapshot](episode.html)
- [episode MP3 - local mirror](episode.mp3)

## Transcript    
|*Speaker*||
|James Stacy|Really, really beautiful. So yeah, we'll dig into these. I think I have lots to say. I've said some of it in the post, but I think these are amazing watches, but the fact is that they're all sold So it's not like I'm gonna be influencing anybody's ability to spend $40,000 on a new Vacheron or 32 to $37,000 on a new Vacheron. So I think it can wait a week. We also have a really fantastic return to the film club, volume six. Yes. It's great. We've got a co-host, my brother is on, he has a movie themed podcast. So it's actually a three host film club and we've got really great selection of movies. So I'm really excited about that. We literally just finished recording it and now we're kind of doing the front and back segments of the show. Jason, how about some wrist check before we get into a film club? |
|Jason Heaton|Yeah, let's do it. I've got something brand spanking new. I got it. This is exciting. I got it about a week ago. This is, uh, it's an Omega Seamaster Professional, the diver 300 meter. Um, this is the white dial version with the ceramic dial and the ceramic bezel, uh, the caliber 8,800 coaxial movement. Um, you know, I've been, I've been dancing around this watch for, for some time. I'd written about it on my sub stack and, and, you know, among a few other, uh, delectable watches that are out there these days. But, uh, you know, I've come, uh, 180 degrees on, on this style of Seamaster. I think after wearing one for a week, diving a couple of years ago in Bonaire was kind of a turning point for me, just experiencing what it's like on the wrist. And then when I saw the white dial, it's just, you know, I don't have, I think I have one other white dial watch and I owned very few over the years, but there's just something about this watch with the bold markers with the black outlines and, um, and this excellent rubber strap. I didn't even bother with the bracelet version of it. Cause I knew I wouldn't wear that bracelet, but, uh, yeah, it's I'm smitten, you know, still on the honeymoon phase. It's, it's amazing. I set it and put it on eight days ago and it's running eight seconds fast. So that's not too bad for, for a week. Um, But yeah, I'm thrilled with it. I'd love to talk further at length with it, but we've got a long episode and I can continue to wax poetic about it on future wrist checks because I'm sure I'll be wearing this one a lot. |
|James Stacy|Yeah, I think that's another one we can get to next week. Also, depending on the timing of everything. I don't think it's going to work for the recording, but we can kind of fudge the, we can bend it a little bit. I also have bought a new watch. It's one that I know really well, so I can talk about it without actually needing it on my wrist. It'll ship while we record next week's episode, basically. But yeah, it's kind of an exciting time. I'm so glad that you got this watch. I think it suits you really well. You seem really excited about it, which is super fun. And it really is an excellent, excellent kind of higher end dive watch.  Uh, congratulations, man. |
|Jason Heaton|That's such a winner. Yeah. Yeah. I'm excited to talk about yours too. I think, I don't know if I haven't bought like bought new, a new watch in box for a very long time and something like, uh, like an Omega just kind of felt special. And, you know, I think I was weakened and taking some strong painkillers and maybe that influenced it, but, uh, I got a nice deal from a local retailer and, and, you know, managed to, managed to limp over to their shop and pick it up last week. And it's, uh, it's been a nice, uh, a nice little recovery, uh, treat for me. So yeah, I'm thrilled. It's fantastic. Yeah. |
|James Stacy|And what's on your wrist today? I'm wearing the Aquastar with the old Deepstar. I wore it all weekend up at the cottage, um, on a, on a green NATO. I published a photo of it. Um, and then I realized, Hey, you know what? It's like loosely fall now. We're starting to see days that aren't sweaty.  So as of this morning, I've put it on a brown leather strap and on leather, this watch is... It really is great. It's a big enough watch that the NATO does actually make it wear a bit differently, the layer of fabric underneath the watch. But I was jumping off the dock and it's not so cold up there in the water that you can't be swimming, so it wasn't quite leather strap day yet, but I did it just before we started recording.  And I just, uh, I just love it. It's great. I adore this watch. It's really the thing I like. I think the, like the most of it is just beautiful. It's a beautiful watch. |
|Jason Heaton|It is very timeless and it's easy to wear. Yeah. That reverse Panda and then the case shape. Yeah. It's, it's, it's special. |
|James Stacy|Yeah.  Yeah, and it's special to me because it is one of my few watches that would have what I would say is an interesting movement. And then of course, it is another one of my little pushes into my discomfort world of chronographs. And I do actually get some use out of it. I parked in a little town in Uh, not too far from my cottage and, and had to actually feed a meter for the first time in a couple of years. And, you know, through, through a couple of quarters in got 30 minutes, clicked my button, and then I was waiting for coffee 30 minutes later when I realized I owed the meter a couple more quarters. And so it is actually useful, uh, a tool, a tool for modern day parking, I suppose. But, uh, yeah, a brand new Seamaster pro and, uh, the Aqua star deep stars, some, some kind of classic space for, uh, for the great NATO for sure. |
|Jason Heaton|Good picks.  Well, let's let's dive into this main topic. I'm still buzzing from our recording with with Tim, so I'm excited for our listeners to hear this as well. |
|James Stacy|Yeah, no need to belabor it because we have a little intro. So let's just get to it. OK, please welcome to the show the co-host of a very hot new podcast called Single Serving Cinema, in which my brother Tim and his buddy take a deep and detailed look at a single scene from a great movie.  They recently had me on to talk about one of my favorite movies, Blade Runner 2049, which is a past film club entry. And that episode went live just yesterday. So we figured we'd return the favor. So welcome to the show, Tim Stacy. Hey, brother. |
|Tim Stacy|Hey, thanks so much for having me. I'm excited to be here. Long time listener, especially, you know, I maybe don't get every episode in every every time you guys drop. But I definitely love the film club episodes. |
|James Stacy|Yeah. You know, it's a funny thing because I think I think Jason and I have kind of noticed that there's the film clubs can be kind of a mixed bag. |
|Unknown| Mm hmm. |
|James Stacy|In terms of audience reaction, there's people who seem to love them and then kind of pour through every movie. And there's some that I think just skip the episode. So we're going to mix up the format just a little bit today. Whereas normally Jason, I each pick five movies, we kind of felt like 15 movies would take a long time. And that's a lot of time for me to edit. And it might even be more movies than someone would watch in an entire like fall winter season, depending on your love of of movies. For some people, 15 would be nothing. For others, that could be quite a few movies, right? |
|Jason Heaton|Yeah. It also means we have, uh, we have fewer to choose from, uh, the next time around it would make it harder on us. |
|James Stacy|True. Yeah. I mean, eventually, eventually we'll run out of movies theoretically, although there's, there's lots of good ones. |
|Unknown|I don't think so. |
|James Stacy|Yeah. So, uh, so for this episode, which is volume six, the first one we've done in 10 months, Yeah, too long, which is impressive. You know, we used to do these a little bit more compressed. And then I was reading volume five and we're like, first one in six months, guys. Well, now it's first one in 10 months. It's been an extra busy 10 months. This is our first time with a guest in the co-host seat for the film club. And with Fallen Arrival, we figured we'd get back to the mix with a fresh set of movie recommendations. But again, there's no overlaps allowed, no double picks. And given that we have a guest, we're going to limit this episode to three picks for each of us. So we're going to get nine movies instead of the usual 10.  but it's a pretty varied list from what I've seen. Before we get into the movies, Tim, why don't you tell me a little bit about Single Serving Cinema and how it's been going so far. You guys are 10 episodes in now? |
|Tim Stacy|Yeah. So yesterday, as of when this drops, we dropped episode 10, which we sort of celebrated hitting 10 by having you on and doing a different format. Normally what we do is we look at one movie, but just one scene in the movie. So there's always a little preamble about sort of, our experience with the movie when we first saw it or the sort of legacy it has in our lives. And then we dive into one scene that we think can either show off a interesting take or an interesting technique or point to something bigger in the movie. But what we didn't want to do was be one of, I think, probably 600,000 podcasts out there that talk for three hours about a movie with no real direction there. I love some of those.  Um, but I didn't want to muscle in on that territory. So we keep it nice and short. They're almost always about an hour or slightly less with the exception of. I think Blade Runner 2049 where just under two hours. Uh, so that was, that was a, that was a tall order for Taylor who does all the editing. Big thanks to him. Uh, the trade-off is I do our social media. Yeah, no, you and I have talked about Blade Runner 2049 around campfires for, you know, however, however many years it's been out four or five years. So we thought it'd be good to have you come on. |
|James Stacy| Yeah, it was a good one. And we each picked a scene, which you guys call like a potluck. |
|Tim Stacy|Yeah. Normally it's just one scene between Taylor and me. But in this case, I think every 10th episode we'll get on a guest and we'll do this potluck style where we each bring a scene to the table. |
|James Stacy|Well, that's great. And I hope people check it out. What's the fastest route to people finding the feed? |
|Tim Stacy|In any of your sort of podcast catchers, if you look for single serving cinema, you'll find it. But if not on Instagram, you can find it. Find us at SSC pod. |
|James Stacy|Super. All right. Well, In our own sort of potluck theme here, we're all going to bring three of our own movies that we haven't talked about in the past. Some of them, I think, are a little bit on the predictable side than mine in many ways. But they're all, I think, pretty solid ones. Tim, why don't you kick it off with with your first pick? |
|Tim Stacy|Absolutely. So in developing my picks, I really wanted to try to fit into whatever sort of theme that you can build out of. If you look at the full list of Film Club, it's often people overcoming great odds or doing something very difficult.  And this is the one that I mean for probably two or three years I've been ragging on James for not seeing because it feels like a slam dunk for both you and Jason. It's William Friedkin's 1977 Sorcerer. It's a remake of an older film called Wages of Fear. It's about four men who are sort of at the ends of their ropes. They're on the run in South America.  their one chance to get what they want, which is generally, you know, they need money for something, for a passport, for a way out, for a new life, um, is to transport a truck full of nitroglycerin across the Latin American jungle. Um, wow. Yeah. Uh, good cast too. Yeah. Oh, fantastic cast. You got Roy Scheider, uh, leading it up, which again, like two of my picks are directly branch off of Jaws, which is maybe very on brand for TGN.  Um, but yeah, you got, you got Roy Scheider, um, and you have, um, Francisco Rabal. Uh, you just got, you've got a great group of people, a nice varied cast and, uh, just one of the most tense movies out there, I think. I mean, between some Denis Villeneuve picks in the past for TGN, Sicario, things like that. I think you guys really like a tense movie and there's a sequence in this where they're moving this truck against a, across a rotting jungle bridge, uh, in the middle of a rainstorm.  And I mean, I don't know if you've ever seen Alfonso Cuaron's Roma, but there's this sequence where they're parking a big American car in a little Mexican garage. And it's just you're moving centimeters on either side. But in this case, if you do anything wrong, you don't scratch the paint. You blow up, you know, that three square kilometer area of the jungle. |
|James Stacy| I had some of this experience, uh, street parking the Jeep in New York. |
|Jason Heaton|Exactly. |
|James Stacy|So I will care less about paint there though. |
|Jason Heaton|Well, I've, I've never, I've never heard of this movie. And when I saw it on your list, I thought, sorcerer, what, what, you know, what's this going to be? Some kind of a, you know, sci-fi or some sort of a mystical adventure, but man, this sounds, this sounds amazing. And I'll watch anything with Roy Scheider. I mean, he's the quintessential of course, seventies kind of, uh, I don't know, tense movie guy. I mean, Marathon Man, one of my favorites with him. |
|Tim Stacy|And, uh, of course, I had that if that, if that wasn't already on the TGN film club, that was definitely on my short list for what to bring to this too. |
|James Stacy|No, this sounds amazing. And for people listening who may not, who may not be like, I think Friedkin is a household name for people either of a certain age or people who are into movies. But if you're not into movies like this, the same guy that did the French connection to live and die in LA. I mean, he changed the game with the exorcist. Yeah.  This is a very talented director that tries things and everything's razor sharp. |
|Tim Stacy|Yeah. And so apparently the rumors that Sorcerer is his favorite film of his own, which is saying something because I don't know, I follow Friedkin on Twitter and he basically only posts when someone has put one of his movies on a top 10 list or is re-celebrating something. I think he really likes his work and I think that's fair. I think he's obviously super talented and he made one of the most prolific horror movies ever.  But yeah, no, Jason, to your point, um, Sorcerer is maybe, uh, one of the more difficult to market titles out there, especially in terms of like a, a, a white knuckle jungle adventure that involves no form of magic or anything. Uh, it's actually, it's named after the brand or model of the truck that they're driving. |
|Unknown|Oh, really? |
|Tim Stacy|Um, it's very much a throwaway. I don't know if they, they were struggling to find a better title than, uh, than the originals wages of fear, which is a phenomenal title.  Um, so to top that maybe at the end, they just, they kept seeing how often they were shooting the word sorcerer on the front of this truck coming across the rickety bridge and decide just to go with that. Sell it on Friedkin's name alone. |
|Jason Heaton|Yeah. I mean, I think anything set in the jungle is, is a draw for me. I, I find jungles both, uh, uh, incredibly alluring, but also incredibly, uh, terrifying, you know, there's just, it's like, it's the perfect crucible in which to put, characters and kind of pit them against the elements, you know, so having not seen it outside, but it's somehow claustrophobic. |
|Tim Stacy|Yeah. Well, and that, and that's the thing, right? Like there is this balance at play in this movie of people facing the elements, both natural and both, however you would classify nitroglycerin and oil. There's a lot at play that Friedkin touches on in terms of the oil industry and what's it, what it's doing in South America. Um, I did just want to I think it's it's always very special when you come across like someone who's written about a film and they really they hit the nail on the head. And I'm sure I can pass along the link for this for the notes. But there's this writer from the Brooklyn Rail who wrote something called The Thirst for Annihilation in William Friedkin's Sorcerer written by Jason LaRiviere. And there's he he draws on a lot of sources. But there is there is one part that I wanted to point out about this movie. It's really beautifully realized. As Kent Jones observes, there are imitations of something deeply unsettling in Friedkin's best films, moments where he works so hard to represent the forces threatening mankind that he gives us a glimpse of sustained disharmony, the blackest terror. In this case, the blackest terror is the agential power of oil itself, what Riza Negarestani calls hydrocarbon corpse juice.  So, I mean, that's, there's, there's a lot going on there. Maybe easier to read than listen to, but it's, it's a wonderful essay. And I think it really gets to the heart of obviously films like the exorcist, um, or even films where you're chasing down a bad guy, like in the French connection or this, where you're, you're playing with these fundamental forces and you're seeing these people push to their limits. And, uh, it's always a powerful experience. |
|James Stacy|That's awesome. Yeah, for sure. I think that's a great first pick that, you know, the funny thing is, is that it's true. You bring this movie up to me every couple of months, like, Hey, have you seen it yet?  And it's not an easy movie to find. Now that I just Googled it again, and it's apparently on Apple Plus in Canada, it might be in more options in the States. If I can find it, I'll put that in the show notes. We'll certainly put that write-up you just quoted in the show notes as well. And the other thing is I'm low-key embarrassed to admit that I wanted to see this movie bad enough that I grabbed a pirated copy and then none of the subtitles worked. And there's about three languages in the opening. |
|Tim Stacy|They start with the four men who end up in South America. They show you all the reasons they had to flee to South America and they're one like Shiders in New Jersey, but the rest of them are in the Middle East and Africa and Spain, I want to say. |
|James Stacy| But yeah, at one point there's some French and I was like almost on board. I almost knew what the general tenor of the conversation was. I knew you could tell that it's tension and someone's in trouble, but, uh, I, it's one that I, I'm, I'll probably just now that it's on Apple plus, uh, I think that's probably the move I'll have to go. Uh, this looks like a great way to spend five bucks. Absolutely. At this point I owe them as well. Yeah. Uh, Jason, you want to give us a, your first one? |
|Jason Heaton|Yeah. I'll squeeze between the Stacey's here. My three picks today, you know, I, I choose, I chose their, I wouldn't call them necessarily predictable, but, but two of them were definite blockbusters. The third one's a bit of an artsy film with some big name actors in, but, uh, I'm going to start with one from 2015. This is the Revenant directed by Alejandro Iñárritu. And of course, Leonardo DiCaprio plays, uh, plays Hugh Glass, the lead character. But I think, um, I have two movies today with, with Tom Hardy and, and as I was kind of revisiting the trailers and reading some notes about uh, about the movies, uh, for today, I was watching, you know, some scenes with Tom Hardy and, and, you know, DiCaprio obviously is the lead lead actor in this film, but, but I, I would go out on a limb and say, Tom Hardy's one of, if not the most talented actor working today, I think he's so versatile and his role. Um, I don't remember the character's name in this film, but, um, he's just, he's so good. Um, he's so menacing.  And so convincing. And of course, uh, yeah. DiCaprio is one of those actors too, that like Tom Cruise in my mind that I almost don't want to like, but I find that he, he's almost never been in a bad movie. I think he's just so incredibly talented and you know, the Revenant is just such a showcase for, again, it's, it's kind of like what we were talking about with the sorcerer, you know, it's set outdoors, it's set in, in a hostile environment. In this case, it's, uh, you know, the, the kind of Western Rockies, uh, in winter, you know, mountains, uh, in the American or Canadian West. And, uh, you know, it's, it's, it's bitter cold, it's wildlife, it's, uh, it's, uh, you know, hostile forces with, uh, with bows and arrows and muskets. And, um, it's just, for one thing, it was just beautifully shot. I mean, this is a film that I saw on the big screen and, and, you know, if it's ever playing again, anywhere near you on a big screen, it's probably worth, you know, ping something to go see it or check it out on a really good television. But, uh, I don't know this, this movie really made an impact on me. I remember when it came out, I quickly wanted to read, um, the book upon which it's based because this is a, it's based on a, uh, loosely based on a true story about this, uh, this guy who's part of kind of a, uh, expeditionary force, uh, in the wilderness who, um, uh, one of the guys is attacked by, by a bear and then left for dead. And then of course he seeks revenge on, on the guy who, kind of left him there. And, you know, so it's a very basic plot of survival and revenge. And I think, um, you know, Tim, to your point about sort of TGN-esque movies, uh, for our film club, I'm not sure if it's been a deliberate thing, but we do seem to choose movies that are pretty intense and kind of, you know, man against the forces of nature or, or just sort of a very elemental, uh, kind of forces. And I think this movie is just, it's just totally stripped down, beautifully shot. It's kind of, I think the, the, the cinematography has this sort of, uh, on one hand it's, it's big and it's bold and it's, uh, um, it's just, it's so vibrant, but on the other hand, it's also muted in its tone. I don't know if they did some desaturation or something, but it just, it has this, uh, uh, it, it really adds to, to what they're trying to get across in the movie. And I think, you know, what, what it lacks in, in kind of dialogue because in many cases it's just kind of one guy struggling across the wilderness, badly injured. Um, but, uh, you know, so much is said without, without a lot of dialogue in this movie and it's just, I don't know, I just, I found it just gripping and amazing. And as soon as I was, you know, kind of preparing for today's episode and revisiting, uh, especially this movie, I really need to see it again. |
|James Stacy|So I remember when this came out, I actually, I remember before this came out and Tim might remember this story, uh, a weird, uh, time to have Tim on because the brother between us, our brother Grant, he actually tried to be in this movie. They were looking for extras just north of Squamish in B.C. And they wanted like kind of thin, rustic look, like people who look like they've been living like frontiers people. Yeah, exactly. And at the time and even to today, he now he still has a very large beard and he's a tall, thin guy.  And I don't remember what the outcome was, but I think he responded to a casting call, or maybe he just saw the casting call. I'll need a fact check on that. But I do recall that like around 2013, shortly after I moved out west. And then I remember when the movie came out, being blown away by a few things. The cast is incredible. There's not a bad performance in this movie. And it's a really patient movie, which is my nice way of saying it's a long movie, which I typically like.  And then the last thing or the other thing is the use of natural light for, I think almost every scene in the movie is filmed in natural light. Yeah. Which some of it's around like a fireplace and half the fireplace is shrouded. It's very avant, like very high end cutting edge filmmaking, even if they're looking at a story from, I don't know, what is it? 1820, 1830, something like that. Yeah. And finally, I remember watching the movie and then going like, what's this Phil Glass's or Hugh Glass's real story here?  Yeah. And I dug around the Wikipedia and the story, his story is arguably even crazier. It's almost like a parable. It doesn't sound like a real story. |
|Tim Stacy|I remember like when they, when they started, you know, cause this was after, um, Iñárritu did Birdman. So he, he had already gotten a lot of sort of like, uh, North American acclaim outside of, uh, outside of South America. So when they started saying, yo, he's doing the Hugh Glass story and you just look up like the Wikipedia, like, abstract on hue glass. And it's like, well, he was attacked by a bear and, you know, maybe buried alive and he used maggots to clean out his wounds. And you just, you go, Oh, okay. Like I bet that's a movie. That's, I can see that right now. And yeah. |
|Unknown|Yeah. Yeah. |
|James Stacy|It's a great story. A really impressive, big, big film about a very personal story. It's a, it's an interesting contrast in that as well. |
|Tim Stacy|And to your point, Jason, you like, I agree. Tom Hardy is, He, he does, it feels like he does a lot with very little, like in most of his movies, I'd say definitely some of the more like the Batman and comic leaning ones, he gets these bigger performances, but things like this, uh, the drop, if, if, uh, if people haven't seen his fantastic one, Gandolfini's last films, I rewatched a warrior recently, which is him and Joel Edgerton as a UFC fighting brothers. And he just, he does a lot with his eyes. He does a lot with his presence. |
|James Stacy| And the legend was incredible. |
|Jason Heaton|Yeah. I mean, he was in the Mad Max film and then he was in Tinker Tailor Soldier Spy. |
|Tim Stacy|I mean, so, so many of these ones are, he just, yeah, he has almost no appearance. |
|Unknown|Yeah. |
|Tim Stacy|Yeah. He has almost no lines and, and he just, he still, he gives a lot and that's why it's fun. Like to see him and stuff like inception where he gets to actually have some personality, even though it's not, not even that big of a role, but.  And we'll talk about in your other one too. I think he does even more with less there and just sort of assuming an archetype. |
|James Stacy|Yeah. Yeah. And now that we're hitting loosely hitting the fall, I get to start bringing up band of brothers basically every episode as we move towards a remembrance day here in Canada, November 11th. And he's in a, he's in band of brothers. He was, he was that sort of level of actor that was just tasked to be kind of a, I would say like a third level player. I think he's got a couple of lines. He's definitely on camera several times.  But it is weird now to look back because they basically hired everyone who looked like they could have been in World War II in England at the time, even to the extent of there being a pretty famous podcast about a guy who couldn't get on that. Yeah. Couldn't get on that. What's that podcast called, Tim? |
|Tim Stacy|Dead Eyes. He got fired very late round because apparently Tom Hanks thought he had dead eyes. |
|James Stacy| And he made a guy that now hosts a podcast, not Tom Hardy. No, but Tom Hardy's in it. And you see James McAvoy, of course, is like an actual like a bigger role in a role. Jimmy Fallon shows up driving a Jeep at one point. So, yeah, I think I agree with the with the Tom Hardy love. He's an eminent talent. You know, I lament and us losing any actors like these folks to Marvel movies. But at least the the it's cool that he gets to be kind of the the lead in a movie that's kind of even adjacent in the Spider-Man world. I think it's kind of a good fit for him. |
|Tim Stacy|I think he's getting to flex some weird muscles that you can tell he enjoys doing. I wouldn't go so far as to say any of the Venom movies have been good so far, but it's nice to see him obviously get to go weird and go bigger because so much of his talent otherwise is in being restrained. And I did just what you were saying that he was He was in Band of Brothers, an interesting point about him. He's one of like a handful of British actors who were a part of this weird, they called it like the Harry Potter gap where they were too old to be students and they're too young to be teachers. So like him, Tom Hiddleston, Benedict Cumberbatch, all these guys who were obviously very talented and very filmable and would be successful. They missed this series of eight movies over the course of 15 years that they couldn't be a part of.  Um, so that's how, you know, you end up in other stuff like that or, or they, they come out of this lost generation of, of a list British talent. |
|James Stacy|Yeah. Yeah, for sure. No, there's tons. And the, the, the breadth of what he does is pretty is, I think as we've highlighted, it's pretty remarkable from Tinker Taylor soldier spy to, uh, you know, kind of the heel in the revenue to venom and, and even some comedic, like loosely comedic sort of role. |
|Tim Stacy|And to, to bring it back to the revenant, I just, I, I haven't seen this since I saw it in theaters. I, My sort of experience with Iñárritu has been somewhat diminishing returns. I think the more you read his insight and stuff in articles about his movies, he doesn't have the most welcoming personality, which is fine. It goes hand in hand with a lot of great directors and artists. But I do remember, as much as I like Leo, I really felt that Hardy stole the show for me. I was just so much more locked in and engaged anytime he was on screen, especially there's the sequence with him and Will Poulter's character around a fire about two thirds through is fantastic. |
|James Stacy|Yeah. Yeah. No, I agree. And the only one that I remember watching that movie going like, how'd they do this without Viggo Mortensen? Yeah. Yeah. |
|Tim Stacy|This is a movie made for Viggo, right? Seems like an obvious call. He must not have been available. He's doing Captain Fantastic or something. |
|James Stacy|He must have been busy.  All right, speaking about a movie that you could make the case Spiegel would have been pretty good in the lead. He would have been too young, but I'm going to take us back to 1982 for my first pick. It's a movie that I adore, and it's a movie that I attribute to roughly this time of year. I like it as my fall, winter. I have a Saturday afternoon where I don't have that much to do. I might not stay awake for the whole thing, but if I make it to the second half of the second act, I'm pretty much dialed in.  Interestingly, this movie was just on an episode of The Rewatchables, and I learned that it was a massive flop. Oh, yeah. Like an unheralded, unstoppable failure. And that didn't get any respect until people started being able to watch it at home and realize exactly how cutting edge it was. I'm talking about one of my all time favorite horror movies, and that's The Thing from John Carpenter. |
|Tim Stacy|The the the ensemble cast is so good in this. Everyone is doing great. But yeah, Kurt Russell, Keith David and Wilford Brimley, maybe most most high profile.  And, and I, the, just, I wanted to cut in and just say it, it, the timing is very odd. Um, we on single serving cinema, we, uh, record about a month in advance. This is our second Halloween pick. So this will be out in the second half of, uh, of October as well. So definitely just, just did a bunch of research on it. And you're right. When you say it's a flop, it wasn't like people didn't go see it. It was people were offended. They hated it. |
