
# The Grey Nato - Ep 30 - Pre Basel + Q&A
Published on Tue, 21 Mar 2017 09:34:51 -0400



## Synopsis
The hosts discuss their excitement and expectations for the upcoming Baselworld watch fair, including potential new releases from Rolex, Omega, Seiko, and other brands celebrating anniversaries this year. They also share their plans for covering the event through social media posts, vlogs, and a future podcast episode. Additionally, they cover topics like their preferred travel gear, music recommendations, and a movie documentary suggestion.

## Links
- [episode page](https://thegreynato.substack.com/p/the-grey-nato-30-pre-basel-q-and)
- [episode MP3](https://www.buzzsprout.com/2049759/11311091-the-grey-nato-ep-30-pre-basel-q-a.mp3)
- [episode webpage snapshot](episode.html)
- [episode MP3 - local mirror](episode.mp3)

## Transcript    
|*Speaker*||
|James|Yeah, like they did with the Daytona. Yeah, right. Yeah.  I remember standing outside the booth like we were talking about and that came up and everybody just kind of like deadpan looking at that. Yeah. 280 gram worth of platinum for your wrist. I actually saw one in the wild at a car rental place in Toronto. This guy was arguing about renting like 10 Hyundais. Oh, jeez. And he had that ice blue with the brown ceramic bezel or, you know, Daytona. But I mean, man, what a hit last year with the new one. Yeah.  So, I mean, they must, who knows? Who knows? I mean, I think it'd be surprising if they did nothing for the 50th anniversary, but I almost wonder would, is it better for them to do it at Basel or to wait? I don't know. I mean. Like Patek waited. |
|Jason Heaton|Right. |
|James|Right. Until the fall to do their stuff with the, uh, with the Nautilus. Yeah. And, you know, it was a pretty mixed reception, but I think that was more, not so much the fact that they waited till fall, it was what they released. Yeah.  It'll be interesting to see the direction that Rolex takes it because they do kind of set the tone for the show. Yeah. And I think they are the main traffic driver for blogs and all that sort of thing is covering Rolex. So I think they're kind of a linchpin, a really important aspect of the show from a coverage standpoint. But it's always exciting to see the route they go. I mean, you know, I think that I think we've talked in the past that the Explorer 2 is now six, seven years. Oh, sure. That's true. On its current look. Yeah, you're right. So, I mean, we could, I mean, last year they did a handful of models. So we had the new Daytona, but we also had a refreshed Explorer One and the Air King and a different Yachtmaster. So there's a chance that they would refresh that line. My guess is it just comes down to whether or not it's selling. Right. And I know I saw some reports on the Rolex forum that some guys had called their AD and the AD had said they couldn't get any more SD4Ks, the current ceramic seadweller. So, I mean, that's a pretty good indication if Rolex isn't going to sell them through to their ADs, that something else is coming, a new SKU. Whether or not that's some crazy limited edition thing or... Co-branded with Comex. Could you imagine? I mean, the funny thing is, anything's possible until you start talking about Rolex. Yeah, right.  where it becomes a mix of there's a ton of things that doesn't seem possible that they could do. And then you add in the like, well, you might as well just roll the dice. |
|Jason Heaton|I mean, can you imagine? I mean, I would just wish one year Rolex would let their hair down and just give everybody what they truly want. Like, you know, you show up at their booth and they'd have like a full on Comex, you know, diving habitat, like outside the booth and sea dwellers all around with red writing and Comex labels on them. And, you know, I mean, they'd never do that. They're just such a conservative, uh, company, but man, you know, I guess one can dream. |
|James|I mean, they must be because they want to sell watches, but they don't outwardly operate as though they care. Yeah. About the, you know, what the enthusiast really, really wants. And then they kind of go through these phases where they give them something like a big platinum Daytona and make them wait for the new one. Yeah, right. And then it comes and people blow up. So I guess it's a good strategy. Maybe we'll see some interesting but, you know, not enthusiast driven 50th anniversary model. And then in a year or two, some new... I mean, what can they really do to the SD to make it better? They can change some, you know, colors or something like that, I suppose. I have no idea. Yeah, right. |
|Jason Heaton|Matte dial. Ooh, painted dial. |
|James|Who knows? I mean, it doesn't seem like them. No, it doesn't.  technically they could do just about anything. I mean, it's not a sub. I mean, they're not necessarily messing with their bread and butter. Yeah. Yeah. And then on the other hand, anything that could happen often does happen if you give Omega enough time. Yes, that's true. Whether it's a color combination or a different movement or, you know, oh, I don't want a 9300 in this Speedmaster. I want a 861 or something like that. Yeah. If you give them enough time, they seem to get to just about all of the permutations of these watches. So Man, I think a cool Railmaster, I mean, we're a little bit of a broken record on liking these kind of entry-level three-hander steel sports watches. Yeah. Whether it's, you know, wanting, you know, a more, whether it's liking something like the Explorer One or wanting something more basic from a Blancpain or something like that. So I think the Railmaster could be amazing. Think about all the technology they have in the movement now within Omega, these amazing, you know, highly anti-magnetic, movements with the coaxial escapement, they could make an absolutely fantastic new entry level to their brand that would bring in not only younger buyers, but more, you know, kind of cost cautious buyers, which I think is where the market is right now. Yeah, sure. More price sensitivity. |
|Jason Heaton|Yeah. I mean, one thing that, you know, of course, I think even more than the Seamaster and the Railmasters, they're playing up the Speedmaster for 60th anniversary this year for obvious reasons. And one thing that that did kind of come out early was the There's a new racing dial version of the Co-Axial, the Master Co-Axial Speedmaster with the two sub-dials. You know, it's a beautiful watch. It's got the orange hands and the orange accents. You know, it looks great. I think they're probably going to hold back on the really cool stuff until the show and hopefully we'll like it. I mean, sometimes they're accused of going a little heavy on the special editions and kind of not really I don't know, they kind of overplay the, you know, it's a, it's a panda with, you know, the, the figure of the moon or, or some sort of a mission patch or something, which is fine. They're all nice looking watches, but, uh, uh, there's really not a whole lot you can do to a Speedmaster for a 60th anniversary. I mean, it's, it's essentially the same watch that it was 60 years ago. |
|James|Yeah. In many ways, I would agree that it, it, it could be a bit of a tough watch to recreate and, and, and I dig the, uh, the new racing.  But I do, you know, that's my absolute favorite Speedmaster is the 2004 LE, the Schumacher Japan LE with the flat gray dial and the orange accents. I really like the way they kind of brought the old race dial off the Mark II into the new Mark II. Certainly the possibility for some really amazing stuff there. And they always have some really cool stuff. I mean, that meeting is always kind of legendary because you sit down in a very typically quite a long room with a big table. And you know, with a blog to watch, we have at least three guys running cameras and they put like 40 watches on the table. Yeah. Right. Yeah. And so it's a scramble. Like I've left that room and had to look at my camera to realize what it was I actually saw. Cause you only have half an hour by the time you actually get in the room and sit down and you finished ordering tea or water or whatever they're bringing to your table. You have like about 40 minutes. Yeah.  So, I mean, like that's one minute for a watch if you're, you know, if you're, when you factor in all the time and maybe you get three minutes a watch because you've got three people there. Right. But three minutes with some of these things isn't that, you know, it's barely enough to compose a great wrist shot, get all the coverage shots you need. Yeah. Think about which ones should go on Instagram. It's just a lot to juggle in kind of a small window of time, but it's always really exciting because they'll bring out, you know, last year they had so many new Speedmasters.  with the moon and the pointer moon. And then they had the new P.O.G.M.T. in steel with the black white bezel. Yeah. And they had, I think, at least one, maybe two new colorways for the Ploprof. So there's always a lot of eye candy at these at these sort of meetings. And in some cases, they're ones that you won't see again because they're either very boutique limited or just very limited in general. Yeah. Which is kind of fun to get a chance to see them in person and take some photos. |
|Jason Heaton|Yeah. And it's it's kind of a You know, going on to some other brands, I mean, it's going to be a big year for some other dive watches as well. I mean, Eterna's got the Contiki turning 70 this year, or at least the 70th anniversary of Thor Heyerdahl's expedition out of the Contiki watch. They released a bronze version of a three-hander dive watch, which is kind of cool. And then Seiko, you know, the buzz. I mean, Seiko's been kind of crushing it with the kind of the pre-Basel buzz the past couple of years.  You know, this year they kind of teased out, or somebody kind of ferreted out a photo of a new SBDX 019, I think is the number. And it's almost a spitting image of their first professional dive watch, which was the reference 6215, or what people call the 62 MAS, or 62 M-A-S. And it looks pretty darn awesome. It's going to be a little expensive for Seiko, but I can't wait to see that watch. |
|James|Yeah, I mean, with something like the SBDX you'd be looking at, somewhere usually between two and $3,000. Yeah. And it's going to be everything short of a Grand Seiko in many ways, but an absolute premium from their sport lineup. If you can go online now and look up other SBDX models to give you an idea of how serious they are about that kind of family within the brand. Yeah. And for them to go back and do a direct kind of no fluff recreation of a watch that's not only hugely well-loved by the enthusiast community, but highly collectible and quite valuable is just, I think, a really fun way to go because so many brands kind of dodge the exact replica or the plan to make the aesthetic, but in a very serious tool watch. And you know that Seiko won't cut any corners, especially at this price point, you're going to have an excellent movement. And the price point will also kind of cancel out the kind of ubiquity of something like the SRPs. Yeah. There'll be a much more of a rarefied, you know, like buying a Marine Master or, you know, some of the other higher end spring drive stuff. |
|Jason Heaton|Right. And then I saw an early sort of embargoed press release, which is by the time this podcast goes live, it'll be open to the public. But Citizen has a new ProMaster dive watch, which is a, it's an eco drive. So it's their solar family of watches, but it's a new thousand meter watch that's kind of taking over for what everybody kind of called the Ecozilla, or I don't know if they still even make the Autozilla, the automatic thousand meter watch that they made for several years. It looks like a beast. I think I sent you a picture of it. It's just a monstrous watch. It has like a locking bezel, a lot of color to it. It looks like it sits about as high as like a Big Mac on your wrist. |
|James|Yeah, if you remember the Edo with the locking bezel? Yeah.  or EDOX, I actually have no idea how to say that brand. I've never actually had a meeting with them. I've never heard a Swiss guy tell me how to, so I would say E-D-O-X, EDO or EDO or whatever. They had like this big tab on the outside that was probably designed to be used with gloves or whatever. And it looked like it was kind of in the same kind of vein as that. I always have a really fun time seeing the Citizen stuff because they're so tech focused.  You know, the last couple of years they've been slowly miniaturizing their like F-100 satellite set watches. Yeah. And that's some really killer technology, especially for the mass market. Yeah. For the mass market sort of person who isn't concerned with accuracy, simplicity and essentially autonomy, the watch sets itself.  If that kind of matches the way that you dress and whatever for travel, those are really, really impressive watches. Fantastic bracelets for the price point with a really trick expanding clasp. They've got some really cool tech in those watches. I mean, they're not cheap and they're kind of a direct competitor to the Astron, but they're smaller than an Astron and they have a bunch of technological merits as well as being solar. Right.  which is pretty cool and always a fun brand and you know these are the sorts of brands that we don't get to see at SIHH. |
|Unknown|Yeah exactly. |
|James|That literally get me really excited to actually go to Basel because it's a huge amount of work and of course it's quite a long time to be away from home and all those sorts of things and I don't mean any of that as a complaint but rather as a foil for the fact that even after four of these, it's soon to be my fifth, I'm excited to be back in Basel and get to see new Seikos and new Citizens and of course new Rolexes and Seamasters and Yeah. Contikis and I always like being surprised too. Yeah. |
|Jason Heaton|And it's, it's, I think it's a show that, that is definitely more in our wheelhouse than, than an SIHH. And I think our excitement is probably reflecting that. I, you know, I've got appointments with Doxa and Squala and Zinn and, you know, all these, these five small dive watch brands that, that, you know, you don't see at SIHH and you just, I never see it during the rest of the year. So, uh, I'm excited for that stuff too. |
|James|So.  Yeah. Zen is always one of the absolute best meetings of the entire show. Yeah. Yeah. Because even if they just give you a different version, uh, they're really, really nice people and they're really nerdy about their watches. So the, when you meet with even their, their kind of press contacts, they know so much that when you ask a question, they have the answer at hand. Like they're just very, very good at their job. It's not surprising that this is the sort of watch that they make, but they're really into it, into the product. Yeah. It's like going to a Red Bar.  Yeah, exactly. It's great. And their booth always has almost all of their current lineup. So if there's something that you'd only seen, you know, on watch buys or whatever, and you really wanted to try it on wrist, that's a good chance to do it too, which is always fun. And yeah, I mean, so I think that's roughly, there's probably not a lot more to do as far as the pre-Basel sort of thing. How would you like people to follow what you're seeing at the show? Is Instagram probably best? |
|Jason Heaton|Instagram for sure. I tend to kind of Get a little crazy, a little overshare, maybe too much on Instagram, but you know, Basel's the perfect place to do that. And I'll probably just be snapping photos at every meeting and, you know, popping up photos as, uh, as I get time. Um, I imagine you're going to do the same. You're also doing the vlog though. So that's, that's kind of a daily thing for you. |
|James|Yeah. So the, the main thing would be, uh, Instagram is at J E Stacey and Jason's at Jason Heaton. And then I'll also be doing, we'll have lots of stuff going up on at a blog to watch.  I try not to double things up. And we actually have this really awesome guy named Marco running our social media now. So we'll have tons of stuff, including like Instagram stories. If you're not a normal A Blog to Watch follower, now's a great time to kind of jump back in and see what it's about. I guarantee some of the best wrist shots from the show, some really good stories, an inside look. And then if you want to take that one step further, this year I'll be doing the vlog like I did with SIHH. So if you go to, it's just YouTube.com slash A Blog to Watch.  And you'll see the vlogs are really clearly the thumbnail says like they want and giant 300 point Helvetica text. And you can kind of follow. And, you know, the goal is to like between five and 10 minutes. And it's not so much like hands on with the watches or a lot of details. It's to give you an idea of what the show looks like. Yeah. And what the scene is and what the workload is like and how we get to see people and the fun times and the less than fun times. And, you know, how many people are there during the open days and We're going to try and capture it all. I think if you saw the SIHH vlogs, I would say they'll be similar, but I'm going to try and devote more time to the actual products. Oh, sure. So we're hoping with the SIHH vlogs, it was a lot of like environment and less like hands-on sort of stuff. So I think with these new ones, and if you watch the Bremont vlog, I think that's kind of where I would land. So when we show a watch, I'm going to try and have more details and things, but all of that kind of has to be produced and edited on the fly.  So my promise is I'll do my best, but, uh, I'm not really a professional at these sorts of things at this moment. We're just kind of learning as we go. |
|Jason Heaton|And we'll watch you and hear you get more and more tired and, uh. Oh yeah. Horse and pale as the week goes on. |
|James|By the third or fourth day, I'll just be wearing sunglasses all the time. Yeah. Yeah. And just, just so much coffee. |
|Jason Heaton|Yeah. And then of course, uh, April 4th, we're planning to have our big sort of post-Basel wrap up here on on the Grenado, so definitely check back and get our kind of final thoughts on what we saw. |
|James|Yeah, there'll be more of a more of a fresh take that way. |
|Jason Heaton|Yeah, yeah. So what watches are you going to take? |
|James|Yeah, that's always a fun one. You know, I used to take a bunch. Yeah. Like a roll of watches. And then you find that, you know, you constantly kind of have them in your bag because you don't want to leave them necessarily at the Airbnb. And you got to keep one on wrist, but I'll wear it on my right wrist because you're trying so many watches on.  Uh, and then a couple, maybe SIHH last year, I just brought one watch and then I really enjoyed that because there's only one to worry about. And I didn't have the stress of like, Oh, where did I put that other one? And, and you know, is it in the, is my bag okay? Is it safe? I mean, camera gear and all that is also a concern, but I mean, one or two watches could easily outweigh the cost of a whole bag of camera gear. Yeah.  So I think I'll probably just take one watch. I was kind of flirting with just taking what I call my CMT, which is my lightly modded Seiko SKX007. Yeah. So it's modded with a 12-hour bezel, which is great, obviously, for managing, checking time at home. And I call it CMT. Just some of the guys on Instagram, I kind of asked what people thought as far as what would you call it and CMT. And so instead of a greenish meantime, it's a cheap meantime, as it's essentially like a $20 modification from a bezel from Yabokis. But that one's actually in for service. I took it to Roaldorf in town here and he put it on his witchy and it really wasn't running that well. It's got to be about eight years I've owned that watch. It was kind of my first decent automatic. And so it's now in for its kind of first ever service.  So maybe it'll be done and that's what I'll bring. Otherwise, lean in towards the Explorer 2. It's just a really simple and easy way to watch those two time zones and it kind of suits the overall vibe of the show too. Yeah, for sure. |
|Jason Heaton|And you? Yeah, I'm not sure what I'm going to do. I, you know, like you, I've in the past, I've brought kind of a roll of watches and even carried them in my bag and kind of switched between appointments and, you know, trying to kind of suit my wrist wear for the appointment, but the fact of the matter is you get to these appointments and nobody's looking at your wrist. They're everybody's so tired and busy doing their own thing and, and whatever that you just don't, nobody cares really. It's really only in the kind of in the evenings at the events when you're kind of comparing wrists with the other guys, the other, you know, journalists and, and brand folks that are there. And, and so I'm not sure. I mean, I, last year I brought my, uh, my Tudor Submariner, the snowflake. Uh, we had that kind of, first night event with Tudor where they launched a couple of the new Black Bays and I'm kind of leaning towards wearing that and then I'm either going to bring, I think I might just bring one more, I think I might bring the Orange Dial Sub 300 Doxa and or my old vintage Speedmaster just because it's kind of, I don't know, it's just a fun watch to travel with so we'll see. At most three watches. |
|James| Well, those are all good choices. And any new gear you're taking for the show or pretty much just the same kit you took to SIHH? |
|Jason Heaton|No, pretty much the same. I mean, I'll bring my Topo Designs bag and probably the Nikon DF with probably a 55mm lens on it and, you know, just some good comfortable shoes and that nice breathable unicloak jacket. |
|James|Ah, rubbing it in. Yeah, right. You're sweating in my super 130s.  Yeah, some of you who follow on Instagram will have seen that I eventually did, I actually made, I bought this camera before the episode where I talked about the cameras went up. That's kind of the lag between the episode because we can get them in every two weeks. But I did end up getting another camera that I'm absolutely in love with for many things, but it's not perfect. It's the X100T, the Fujifilm.  And so the F is out, which made the T kind of a real sweet spot right now on Craigslist. So I think I got it for about a thousand Canadian. And for a fixed lens that can do anything from street to my kids to watches, like it does a great wrist shot. |
|Unknown|Yeah. |
|James|It's amazing. As a photo camera, I really love it. I love compared to the RX100, I love that you really feel like you're controlling more of a manual camera.  I know that largely comes down to the buttons and the dials because, of course, it's still a digital camera. But the camera's very fast. You can basically run it full manual. So you're setting everything from ISO to aperture to shutter speed and such on the fly, which I like quite a bit. And while my brains had to do some kind of remapping because the controls are so different from the Canon, a couple of them are problematic.  Changing ISO on the fly is a pain. I think the camera assumed more people would use auto. Oh, yeah. But because it's a, you know, because it's an APS-C sized sensor, it does a pretty good job with noise. So I find that I when needed, I'll crank the ISO way up and preserve a decent shutter speed. But, you know, that kind of thing is the controls are just something you kind of get used to. It also demolishes batteries, uses these itty bitty little batteries, you know, maybe a roughly a third of the mass of a cannon cell, and then it just rips through them. I have four, and like in a day of normal shooting around Vancouver, which is really like some wrist shots, if I see a car I like, I'll take a picture, just some light kind of stuff, and then maybe I come home and snap a couple portraits of my daughters, whatever, that'll kill a battery. So it's good to have four, they charge in the camera if you want, so you don't have to carry an external charger.  But I don't think you get away with like one battery for a whole day, whereas maybe maybe Basel is an exception. But I definitely could have done SIHH because I was shooting so much video for the vlog. I definitely could have done SIHH with just my two batteries for the Canon without charging. Oh, yeah. Yeah. Because the you know, you're not using the screen to compose the shot. You're using a regular optical viewfinder. So no real power usage there. Right. And then the flash, of course, just destroy it like a Canon 580 will just eat double A's, but you just carry like 20. Sure. And charge them at night. So I'm used to Canon, how long these last, but then I think these smaller cameras like the X100 and the other Fujis and even into the Sony A7, which you have some experience with, they can just tear through batteries. |
|Jason Heaton|Oh, it's such a huge difference. I took my Nikon DF to SIHH and did that visit to Parmigiani, which was a full day of visiting three or four of their facilities and You know, I took a lot of photos there and then, you know, I got home, downloaded the photos and didn't touch the camera again until we went to Bremont. And I realized, because I realized that I still have the photos on the memory card in the camera, that I hadn't even charged the battery since the Parmigiani trip. And I did the entire Bremont trip with the same battery and it only went down like one tick. So, you know, really impressive. I mean, you can't beat, you know, full sized SLR batteries for long life. So you're taking both cameras or? |
|James|Yeah, I'll have the 5D I'm actually I'll have, we're renting a 5D Mark IV, which I'm very much in love with, but can't afford. Yeah. And then I'll have my Mark III as a backup body, a couple lenses for that, the X100 and a GoPro, like the vlogging rig. Yeah. The one that gets you all the looks when you're just talking to it in public. Right. But yeah, so I think that's roughly the kit. I probably don't even need to take the X100, but I just really like it. And you gave me this bright orange strap.  Oh yeah, right. Which I'm really liking. So yeah, I think I'll bring it along. It fits easily in the Tenba and it gives me some flexibility if we go to like an evening event and I don't want to carry as much gear. Oh, perfect. But I still might want to grab a wrist shot of something cool or capture some quick video for the vlog. The video's not great. If you're thinking of buying an X100T for video, I would convince you just to use your phone maybe.  But, you know, I think the reviews are quite accurate in that they say this isn't the camera to use unless it's your absolute last choice for video. Oh, sure. But in a pinch it worked. That's what I shot the hands-on stuff with at Bremont, because at least it has autofocus, whereas my Mark III doesn't. Oh, right. So that's a plus in a pinch. And it will obviously focus closer than something like a GoPro, which is a fairly wide angle of view.  I think that's probably nerdier than anybody wanted as far as some of these cameras go. But if you're in the market for an X100T, now's kind of a sweet time to pick it up. And if you want to shoot things like watches and your family, it's a great little camera. Cool. I think that's where I would leave it. What are you feeling? Some final notes? You want to wrap it up? |
|Jason Heaton|Yeah, let's wrap it up and pass it on to Q&A. Yeah, yeah. So what do you got for us? Well, this was something it was a movie that I watched on on my flight on Virgin Atlantic Airline over to to London for the Bremont event, uh, what was it a couple of weeks ago? It was, it was a movie. It was a documentary called don't look down. And it was about Richard Branson's attempt to take a hot air balloon nonstop across the Atlantic. And then later he did, uh, he attempted to do it across the Pacific as well. And it was kind of coincidental timing because earlier, not much earlier, you had told me that you would listen to a, Kind of a podcast or an interview with Richard Branson kind of a profile of yeah how I made this how I made this about excellent of his career and kind of where he got to where he did and This documentary was great. And it was there was no it was really no coincidence I guess that it was on a Virgin Atlantic flight since he founded and owns the airline, but it was really excellent really well done and You know, it really focused not on so much Branson's, you know business side. It was purely about these two sort of adventures that he undertook. And I hadn't realized, you know, the, the hardships and the, the failures and the near death experiences that they had on, on both of those journeys. He, he did both with a Swedish sort of balloon expert slash inventor, um, who was kind of a crazy guy himself and somewhat controversial. And, um, you know, they, they, they both almost died, I would say two or three times during, during both expeditions.  I've had trouble kind of tracking down a link to where you can watch this outside of, you know, a seat back screen on a Virgin Atlantic flight, but it is available, I believe, on iTunes. So definitely worth looking out for. Or if you happen to be on a Virgin Atlantic flight and you're kind of thumbing through the video options and trying to figure out what to watch and you see Don't Look Down, I really highly recommended it. It fits right in with kind of the stuff that we like on the Granado as well as You know, just just a good film about a really interesting guy. |
