
# The Grey NATO – 279 – Hot News From Doxa And A Chat With Chris Sohl, Avid Diver and Slack Mod Extraordinaire
Published on Thu, 04 Apr 2024 06:00:00 -0400



## Synopsis
The episode features a conversation with guest Chris Sol, a long-time member of The Grey NATO community and the moderator of their Slack group. Chris discusses his passion for scuba diving, including his favorite diving locations, approach to gear, and connection to the history of underwater exploration. He talks about how diving and his interest in watches developed around the same time after being inspired by collecting stories and experiences. The hosts also discuss new dive watch releases from Doxa and other brands being showcased at the upcoming Watches & Wonders event.

## Links
- [episode page](https://thegreynato.substack.com/p/279-chris-sohl-doxa-200t)
- [episode MP3](https://www.buzzsprout.com/2049759/14815585-the-grey-nato-279-hot-news-from-doxa-and-a-chat-with-chris-sohl-avid-diver-and-slack-mod-extraordinaire.mp3)
- [episode webpage snapshot](episode.html)
- [episode MP3 - local mirror](episode.mp3)

## Transcript    
|*Speaker*||
|James Stacey|Yeah, it's a bit of a mess this year. Well, look, why don't we jump right into this with some brand new dive watch action. So yesterday morning, a brand new dive watch from Doxa release. This has been honestly a tough one for me to keep under my hat. Uh, you know, the last couple of years, Doxa has kind of been trying to find a new zone or, or expand the lineup. And in some cases, I think those are watches that a lot of us really enjoyed. And in others, it was kind of for a new audience and maybe not for the original core. Uh, as of yesterday, they did release a brand new sort of entry level to the classic sub design. It's called the sub 200T. So as you would know, if you love Doxa, there's been a 300 and a 300T for a very long time.  There's been a 200 for a few years, and now there's a 200T. And the 200T doesn't have that much to do with the 200. It's much more like a smaller 300 or 300T. If that's not confusing, my apologies. I do recommend you start by hitting the story in the show notes. It might make it a little bit more clear, but this is essentially a 39 millimeter take on a sub 300. So it's steel, comes in 13 versions.  Uh, we can get to some of those details in a moment, but it's steel, it's 39 millimeters, it's 41.5 millimeters lug to lug and 10.7 millimeters thick, 200 meters of water resistance. And it, like I said, 13 versions. So they've added an eighth color. Doxa has seven of their core colors over the past several years, certainly three from kind of the get-go. And then they've now added an eighth, which is sea emerald. It's a green. Um, but the other thing is, is the way that they get to this many versions is several of the core versions, the Professional, the Shark Hunter, the Caribbean, the Diving Star, and the Aquamarine all now have two dial iterations, one being the Iconic, which is the standard kind of flat color, and then one being a sunray version of those watches. These are selling for $15.90 on a bracelet or like $15.50 on the FKM rubber. What do you guys think? I'm pretty pumped about these. I think the Diving Star looks awesome in yellow. |
|Jason Heaton|Yeah, I mean, I agree. I think you know, look, I mean, what's not to like about, uh, about any docs. And I, but I guess my first question is like, I never really realized that we needed a smaller sub diving watch. I mean, the sub 300 is already a really compact, nice wearing watch on a variety of wrists. And, and, you know, going back to the old days of, of the, what they used to consider the ladies diver back in, in the seventies, the Coraline, et cetera. Um, Gashani had one for a while. I believe that was also called a sub 200 and, That was just a tiny watch. So this sort of splits the difference. Eight millimeter. Yeah, it was small at 32. Maybe I can't remember, but I'm very strange little piece, but fun. |
|Chris Sol|Yeah. Yeah. I feel like it was 28. We actually own that one. So yeah, it's yeah, it's, it, the measurements are really interesting here. Obviously, you know, checking the box for 39 millimeter matters a lot to folks. I think that's a fantastic, you know, width for the case, but then DOCSIS have never played by the rules when it comes to dimensionality and numbers. Just like you say, Jason, the 300 wears so well as it is. So it'll be really interesting to see how this thing wears on wrist. |
|James Stacey|Yeah. I mean, if it manages to follow the 300, even the current 300s, let alone the 50th anniversaries, which had like the C or at least visually had sort of a smaller dial proportion. If it follows that format, I think it'll be interesting because I think it may wear like 36 millimeters. Like it may feel genuinely small.  Yeah, because the standard 300 is 42.5, and I swear it wears like any 40 millimeter watch in existence. It does not wear large, it sits very low, it's the way that the case stacks with the bezel. I'm really pumped to see these in person, that'll be next week. I think I see Docs the next Thursday or Friday, so a week from when this episode comes out, and I'm pretty pumped to be able to put one on my wrist, see what it's like, At $1,500, I can't imagine why I wouldn't get one of these if they're available and not that hard to come by. Even just for the fun of experiencing like a new color. I've owned a Pro, I still own a Sea Rambler. I have a growing kind of ever-expanding itch for a Shark Hunter. But now, like I said, in the photos from Docsa, there were very few like wrist shots, but they had a few that were of the Diving Star. And I just, I don't know why, but the yellow is really speaking to me. It just looks like so much fun. |
|Jason Heaton| I think you're in a summer mood. |
|James Stacey|Yeah. Yeah. Probably it's just summer. Yeah. I need summer pretty badly. I think the other thing that's notable here is that the price point is a thousand dollars less than a standard 300. I, you know, I, I feel like I'm on record as not loving the proportions of the 300T. So yes, you can save 700 bucks by going with a T instead of a standard 300. I would spend the extra money even just for the slight, slightly thinner proportions of the 300.  but now with this, assuming weirdly, this is such a strange sentence, but assuming it doesn't wear so small that it loses some of the appeal, this might be the move. It's so thin, it's under 1600 bucks and you get a ton, you can go in 13 different directions, at least eight different directions in terms of the coloring. I think this could be a pretty remarkable move for the brand simply because the the price point has largely been defined as being more like $2,500, $2,600. And if they're going to put a really genuinely appealing model at $1,500, $1,600, I think that changes the scope. I think that this gives a lot of people the chance to put one of these on their wrist experience, like that core Doxa design language with a thousand dollars less in the game, which like, don't get me wrong with some watches, a thousand dollars difference. What are we talking about?  But like with a $2,500 watch, that's a huge difference. |
|Jason Heaton|It is huge. It's huge. Yeah. And how do they do that? Like, I'd love to get a glimpse behind the curtain and, you know, find out like where, where did they manage to shave off that amount of money? Are there corners cut? Is there some new supplier they're using? We'll probably never know, but I'm just curious. |
|James Stacey|I mean, I don't want to be unfair to Doxa, uh, both their current leadership or the previous, but like it, I think that there's a chance that the 300 was had some prestige pricing. Oh, sure. It was, you were paying for a 300. Yeah. Yeah. |
|Unknown|I think so. |
|James Stacey| And I think when the T came out, like when they relaunched the T, they put that at what they felt the market could kind of bear for another model. And I think it just undermines the original price point. And look, I'm a guy, like I said, who've owned two of the 50th anniversaries. They were not inexpensive watches. They were kind of actually quite expensive as far as a Doxa goes. I absolutely adore my Sea Ram, but I have no problem with the price point. But I do really like the idea that this is a Doxa that I think we'll see a lot in the sort of dive watch nerd space because it's now a little bit more accessible. And where most watches are getting more expensive, even from value oriented brands, I think this is a really strong move for them. But I think on whole, if you came to the site, this feels like where a lot of people would land in terms of like sizing, pricing, spec. I mean, it's doing the same thing. It's a Sellita SW200. So you're getting a nice reliable, simple to service Swiss automatic movement. The dive watch doesn't need more than that. Uh, yeah, I'm, I'm very, very happy that, that this is kind of the start of the, the really confined sort of announcements from watches and wonders. Cause I know like the rest of the week, I'm mostly going to see things that I'll never see again and would never be able to afford. And this on the other hand feels like something I hope I'll see a lot and is in a price point that is so much more accessible. I just think under two grand is such a nice trigger these days. |
|Chris Sol|Yeah.  I got to agree with your point about the accessibility, James. It's, uh, you know, it was kind of a bummer when it was this, uh, the sub 200 notes, uh, was a totally different design. It was something way back in the docs archives. It wasn't even really commonly known or understood to, to be what everyone loves a doxa to be. And, uh, this is that file appearances. |
|Jason Heaton|Yeah. And this price puts it kind of almost head to head with like SPB Seiko territory.  Yeah, it's gonna... I think it'll draw in a whole kind of new crowd of people that were kind of doxicurious, but maybe were kind of priced out of them or couldn't make that justification. |
|James Stacey|Yeah, that's an interesting point to put it next to the new, like the 24 mass, the most recent kind of updates to the SPB line, because these are now within shooting distance of each other. This is a Swiss automatic movement, there's the main kind of dialogue around Seiko right now is like, how accurate is the movement actually going to be? Like among enthusiasts, to be clear, I think people still really enjoy the designs and the rest of it. But if you've owned 20 or 30 of them, there's a good chance that you've come across, you know, a couple that maybe didn't keep great time. And that's anecdotally what you'll hear from folks. And I do genuinely believe that it's not like an unfair thing to say that an SW200 that's been properly installed and regulated in the watch should keep very reliable time regardless of what Seiko's are doing currently. And if that's available at the same price point, I just think there's a huge amount of appeal to this watch. Yeah. For all I know, it's gonna wear essentially right alongside like a BB 54. Yeah. Yeah, I agree. I see the appeal as being largely similar, maybe not the generalized like brand attraction, like Tudor has so much brand power, but like I would own both and think of them in very similar ways. |
|Jason Heaton|I mean, you know, this, like you said, this is, this is kind of a fun, exciting, smaller brand release on tap for watches and wonders. And it's nice to get this news the week before the frenzy begins and we can start, you know, kind of dig into it in some depth, so to speak. And, uh, it's great. I, you know, kind of as a segue, like I've been kind of buttoning up my schedule for next week and among the usual suspects at watches and wonders proper.  I'm also excited that, that I got a couple of appointments with brands that I've never met in person before. And one is marathon and another is, uh, is brand. I don't think we've ever even spoken the name on, in almost 300 episodes on TGN and there's Delma. I see them kind of come across, you know, I get press releases from them from time to time and they've got kind of some interesting dive watches that I'm kind of curious to see in person. And then, you know, appointment with, with, uh, docs and of course sin. So, you know, it's, I think it's those brands I'm almost most excited about seeing. |
|James Stacey| Oh, no question for me. One, I don't know Delma, but I just hit their website. These are some nice looking watches I can see. Are they're at Time to Watch or Time to Watches? |
|Jason Heaton|Yeah. No, they might be at the Beaux Rivages. |
|James Stacey|Oh, okay. So you're in there with Baltic and that sort of thing. That's cool. Yeah. Yeah. I mean, I wear my heart on my sleeve here. I'll see a bunch of stuff I'm very excited about, but probably won't ever own. As far as the stuff that I'm personally excited about, it's Dehuxa, it's Zen, it's Tudor.  Yeah, right. And then there'll be there'll be 10 other brands very close on the circle outside that. And then we'll get into like, stuff that you just get to be a kid when you see like Van Cleef, like whatever Van Cleef has got will make me feel like I'm six, six again, and everything's fine in the world. Yeah, you know, for the four or five minutes that and then I just won't see it ever again, which is that's fine, too. But they just there's so much really variety available now because we're down to one show. Yeah, super pumped to see Doxa release what feels like a core product at a price point that don't get me wrong. We're not all sitting here saying like 1500 bucks is nothing, but in the docks of world, that's less than a, a lot of like a, like, I think a used 300 is probably about that much money. And here you could get a brand new one, or maybe, maybe you've got a smaller wrist. Maybe you want to try and share the watch with your partner and they have a smaller wrist. I think there's a lot of like kind of fun, fun, uh, you know, solutions that this, this watch provides to folks that maybe have been docks or curious, but didn't get into the full cult of it. |
|Chris Sol| Yeah. I know my first quote unquote, nice watch. I think we've all been there. Uh, was the OXA sub 300, uh, uh, professional 50th anniversary. So, you know, to lower that entry point to a great brand. |
|Unknown|Yeah. Yeah. Love it. |
|Jason Heaton|Cool. Well, speaking of watches, um, you know, why don't we move into, to some risk check, uh, Chris, you, you want to take the honors and tell us what you're, you've got on today. |
|Chris Sol|Yeah, absolutely. So, uh, there was really only one choice for me. Um, I had to go with my most TGN watch.  which is that DOCSIS sub 350th anniversary professional. Um, you know, it just brings me right back to good old 2016. This, this brand new podcast was getting off the ground. I thought, well, I'll check that out. Getting into diving at the same time. Um, yeah, this is, it's just been such a marker in my life to, to look back at this piece and think of all the adventures I've been on since. And, um, you know, listening to you guys since then. So, uh, it's, uh, it's one of my favorites and I love to come back to it. |
|Jason Heaton| It's a good choice. And that's good. I mean, I'm coming into today's recording. You didn't even know that James was going to mention this one. So it was a very, uh, very serendipitous, uh, choice on your part. So really cool. Yeah. Good one. Yeah. I'm wearing a Doxa today. Actually myself, I've got, uh, also a sub 200. This is actually a 1970 sub 200 T graph. So it's, uh, it's the shark Hunter vintage Doxa, probably the Doxa in my collection that I wear the most. And, uh, Yeah. I mean, what, what more to say about it? It's, uh, it just kind of felt like the right day. I knew James was going to talk about the new one and, uh, you're right, Chris. I think DOXA feels very TGN, especially kind of early days, TGN. We, we talked about DOXA a lot back, you know, probably in the first few years, um, maybe less so more recently, but, um, still obviously a, a favorite of ours. So I had to pull this one out. I've got it on the bracelet and fortuitously, since it has a date, it's a hand wound. Vintage movement that doesn't have quick set date or a proper kind of easy quick set date.  Fortuitously, the date was set on like the 30th. So I only had to advance it a couple of days to get it correct for today. |
|James Stacey|That's the best feeling. I've definitely I definitely have a couple watches were like if let sometimes I'll just wear the vintage with and not correct the date. But sometimes I'll go to the box and be like, which one of these vintage watches is close to the date? Yeah, yeah. So I can get there without doing you know, that much, you know, that were awful tunnel thing going. |
|Jason Heaton|Yeah, exactly. |
|Chris Sol|Yeah. Yeah.  Do you guys ever get that thing where you're, you're doing that day trick, like the 12, nine, 12, nine on a vintage watch, uh, but it still has an old gasket in it. And so the more you have to do that, the more the gasket kind of melts on you a little bit and it gets harder as you go. |
|Unknown|That's the worst. You don't want to go more than like five days. |
|Jason Heaton|Yeah, I, I, I totally get that. Yeah. In fact, that happened to me yesterday. I was, I actually grabbed a couple of vintage watches out of the box and was kind of spinning through dates and I was like, is it my imagination or is it getting harder to turn the more dates? And I'm thinking like, it's just going to seize up at some point, but, uh, Yeah, I think you're onto something there. Yeah. Well, James, you aren't wearing anything vintage today. You've got, uh, you've got something brand new. |
|James Stacey|I have something brand new and something that doesn't really even have, I mean, it has some hints to past models from the watch world, that sort of thing. But this is a sort of a brand new concept for me. It's a watch I've been really excited about. And it actually, it's nice that next week, you know, obviously is watches and wonders. Cause the first time I, I kind of experienced this watch and the man behind the brand was at watches and wonders last year.  and that's... I'm wearing the Arken Alterum, so I've been pretty keyed in for this watch for a while. I was as patient as I could be, and the other day, shortly after we recorded the last episode, a package arrived, and I thought it was a sweatshirt or something like that that I had ordered, but nope, it was a watch that I wasn't expecting. And yeah, so I met Kenneth Lamb of Arken Watches at Time to Watches last year. I finished at Zinn, Went to get a roast beef sandwich and a beer and I was just sitting down and there's a guy just next to me started saying hi and turned out to be Ken and we've kind of kept in touch since then. I'm a huge fan of Ken and what he's up to. He's got a great podcast all about design. You can check this out in the show notes. But he gave, as soon as the Altarium was officially announced, I said, look, I don't want to take anyone's slot or whatever, but I'd love to get one when the option is available. And a little while ago, he wrote me and said that uh, he could, you know, find a slot for me and that the, um, uh, if I wanted, I could go with one of the like, quote unquote, kind of, um, rarer models, the non, non sort of sale models. So they have the Arkin armory, which is like a club or a group of, for owners that, that have the watches. And he occasionally does special versions in for that. And one of them is this one called the vision for the Altair room. And that has a loom dial with kind of black markings. And that's what I've been wearing. It took me a little while to understand how to set it.  Uh, cause it is kind of a complicated or not a complicated, but, uh, uh, you have to think your way through both time zones kind of in a separate fashion so that you can line up the day night indicator for AM and PM. But once you get it set, all the hands move in one direction. So you can set the 24 hour or the second 12 hour hand. And then if you go the other direction with the crown, only the local time changes. So you kind of set one and then catch the other one up based on the differential of the two time zones.  It sounds complicated at first. You do it once or twice and it's less of a big deal. I even just obviously had to, in just the last two days, update the watch again because Europe finally caught up on DST. So we're back to six hours instead of five. This is very interesting podcasting, of course. The watch itself is 40 millimeters. It's about 13 millimeters thick. Very, very short lug to lug because it's an integrated sort of lug setup.  so the lug to lug distance is only 46 millimeters. The bezel itself is 38, and I would say it actually wears a little bit closer to like a 38. The interesting thing is the watch visually is really quite thick because of how short it is, but because it's such a sort of modern design, the lugs are very, very short, tight to the case and go almost straight down. It wears really well, like considerably better than I thought. The titanium helps, the thin, Um, sort of nicely made bracelet is also, uh, a big step forward in the wearability. Um, and obviously this one has the quick release system, so you can take the bracelet off and put on straps or even a NATO or strap adapter. Amazing. We'll have a good quick release. Yeah. I've only got it on the bracelet right now. I haven't bothered changing it because I just find it super comfortable. It's got micro adjust like push button micro adjust that you can do with it on your wrist.  which is really quite nice. Uh, and it makes it really easy to just kind of change the size a little bit throughout the day. If you need to, uh, single sided screws, always one of my favorite signs of, uh, uh, into indie watch brand that gets it. Uh, so very easy to size the watch. It's super comfortable. It doesn't weigh that much. The loom dials pretty solid. It's like, uh, I would say it's something in the BGW nine family. So it's a blue white sort of a mission rather than like the really bright sort of green of, of the citizen and that sort of thing.  But yeah, I'm, uh, I'm absolutely loving it. It's got a little corrector for the date, uh, cause it has a date, like a separated date wheel or date display at, um, at six o'clock. And then you have two AM PM indicators, one for local, one for the away time. It's, it's a clever kind of fun little thing, and I'm looking forward to getting a lot of wear out of it. Uh, big, big fan of what, what Ken's up to. |
|Jason Heaton|I mean, for, for the feature set you just described, I mean, the quick release, uh, bracelet, the micro adjust in the class, the proprietary movement that he helped, that he actually developed with Miyota, which is pretty amazing. I mean, all those things, like for, I'm looking at the website, you know, 600 pounds, whatever that translates it to in dollars, sub thousand dollars easily. That's like 750 bucks. Yeah. I mean, it might just be the best deal for, for kind of a feature set that you get in a micro brand these days. It's really amazing. |
|James Stacey|Yeah. I mean, this was a watch that where the movement was, uh, like Ken's adjustment to the classic Miyota, the 9015, um, predates the existence of the 9075, the GMT movement. So I don't know if we would actually... This is sort of a flash... Not a flash in the pan necessarily, but this is very... Like a snapshot of a moment in GMT fascination where folks were looking for solutions that didn't have to cost a ton of money, but there wasn't the option of the 9075 or the CO7 ETA, that sort of thing on the market. So as a travel watch nerd, I really like it and I just still... I talk about it a lot on the show, but just a huge fascination for these one man brands that managed to do something different. And this watch doesn't have a hint of like mid-century 60s design in it. So it's a, it's a real separate sort of experience to wear this versus many of my other sort of micro brand watches, which are deeply referential to sort of the golden era of sport watches. Whereas this has a lot of influence from IWC in the GST line and, and, you know, elements of Vacheron's overseas lines, certainly through the bracelet and that kind of thing. But it's, it's sort of, comes together in its own way. And, and I don't think looking at it, you'd guess it's a $750 watch at all. |
|Jason Heaton|Yeah. I mean, cool choices. I mean, I think, you know, between the new Doxa launch, uh, Chris and I wearing Doxas and James with you, uh, wearing the new Arkin, I think, uh, pretty solid opening here. I think, um, without further ado, why don't we kind of segue into our main topic, which is, uh, our guest, uh, Chris Sol. We've wanted to have you on the show for a while, just procrastinated, put it off, whatever. Um, but here you are and, I think, you know, the majority of our listeners have heard your name before. A lot of them know you from moderating Slack. Uh, but for those listeners that maybe don't know you very well or don't know you at all, uh, why don't you give a little background? Like where do you, where do you live? What do you do for a day job and what's your, your sort of history with, uh, with TGN? |
|Chris Sol|Sure. Yeah. Um, again, guys, completely honored to be here. Um, I am, uh, in Louisville, Kentucky. Uh, that's, that's how you pronounce that, right? People say Louisville. It's not the way.  Louisville. Okay. Um, Louisville. Yeah. You have to say like you have mashed potatoes in your mouth. That's what they tell you when, when you move here. So, so my day job, I lead software development teams, uh, for a, uh, finance company. And, um, it's a great company to work for. I love doing it. Um, but I also love to do other things when I'm not at work involving a lot of, um, TGN stuff, but primarily, uh, scuba diving has been a great hobby to get involved in.  Um, such a incredible life changing passion really, um, that has developed out of this. And, uh, that happened right around the same time, uh, that I started listening to TGN and got into watches at the same time. So it's all one big ball of wax for me. Um, and it's, it's been a great ride of what, eight years now. That's incredible. |
|Jason Heaton|Yeah, it is. It is very kind of, um, your journey, I think sort of mirrors, I think what I've at least anecdotally I've heard from, from other TGN listeners and that is, you know, they kind join our community. And then, and then we all sort of rub off on each other with our, our interests, whether it be watches or hobbies and that sort of thing. I think it was our own oversight at first, uh, when James and I started Slack or we're thinking about starting a Slack or any sort of an online community. And you had been pretty persistent in your desire for us to do that. And you, and you even volunteered your services. Like I will help you guys set this up. I will moderate. And we're like, yeah, yeah, we'll get around to it. And boy, it is, it has changed our world. I mean, it truly has. And we do owe that to you. Um, Like what, what is the, what is the community element of TGN mean to you? I mean, what kind of in a nutshell, what, what are your thoughts on, on where Slack has been over the past couple of years? |
|Chris Sol|Yeah, that's such a great question. Um, you know, I think like a lot of people, I discovered Slack at work. Um, and it really changed the way you could relate to people and communicate with people in real time. And you can immediately see, you know, ways that you can apply this to other people, groups that you're a part of.  Um, I quickly started using it for sort of a proto red bar group that I had started here in Louisville called the Louisville watch crew. Um, and you know, we loved it for that. And so I just thought to myself, you know, we have a built-in community, a listenership of TGN that if only we could connect because we can't talk to each other, we can DM you guys to death on Instagram, which I'm pretty sure what is going on. Um, I just thought it would be a great place to gather together with, with like-minded folks.  And really, um, after you've watched the social dilemma, the world is never the same, right? You realize what's going on here. Um, which we all knew anyway, but then somebody shows you just how awful it is and you've got to change something. And so, um, you know, we all started out as this. Decentralized body of folks who love the same things and want to be able to connect mostly on Instagram. Um, and then.  kind of spinning off of that into our own sort of walled garden, our own, our own community, um, has just, it's been a dream. And, um, the, the people that are on there, you just meet the nicest folks, uh, the most earnest and I've said all along, you guys have set the tone so well with your exchanges on the podcast and your, uh, exchanges in whether that's messaging folks or whatnot, but the community has reflected that ethos very consistently. Well, now with one exception, but we've handled that. And that's just, it's been a dream. I'm super happy that the community has come together, that you guys put your faith in that as a project, and that it has turned out the way that it has. And it's an incredible privilege to be able to shepherd that group and to steward it and to keep things on the up and up and organized and all that.  I'm real type A about that stuff anyway. So it's probably cathartic for me to engage in all of the rules and whatnot. |
|Jason Heaton|But, uh, yeah, well, and we've, and, and we've, we've been able to sort of spin off even what, what's been built in Slack and through the podcast itself with, with actual face-to-face meetups. And now we've actually had a chance to dive together. I mean, we, you know, the, the three of us among several other TGNers were diving Uh, off the coast of Florida last fall. And, and Chris, we've done similar in Lake Michigan around wind up in July last year. And I'm sure we'll do that again sometime soon. And, and you've, you've had a big part in both of those things. And it's, it's, it's just been fun. I mean, when you step back and look at that 30,000 foot view at where we've all kind of come from and where we are and doing these meetups and actually doing stuff together that we've talked about for so many years that everybody's been doing separately has been just so rewarding, such a thrill. |
|Chris Sol| Yeah, it's been super gratifying. You know, I, I always say that for all of the time and energy that we have poured into these platforms, um, that, you know, we're really just using this for the algorithm, right? You have to redeem that in real relationships. And I really feel that that's what we've done. Um, that has been my main driver for a couple of years now. And I could not be more blessed by the real friendships that I've formed with you guys, with the ships crew, with, um, tons of people on the Slack.  Um, it is real and that's, um, that's the whole idea. |
|Jason Heaton|Yeah. You know, diving, you said started around the same time that you, you started listening to TGN and talk a little bit about, you know, some of your favorite places to dive, maybe where you learned and, um, kind of what, what drew you into it. And maybe, I guess, you know, where you've been and kind of what your main interests are in terms of diving. You're sort of known as, as I mentioned, as our scuba daddy on Slack, because we have a diving sub channel and you were.  You're very active there and people do often come to you for advice on, on diving skills and gear. |
|Chris Sol|Yeah. Um, yeah, that's scuba daddy name. I'm never going to hear the end of that. Uh, I, I, yeah, I probably earned it. I mentioned my type a, uh, personality already. That's, that's probably where that comes from, from my first scuba dive out of certification. So, you know, you do your, all your training locally. Um, or at least I did here at the little dive center is where I was trained.  And, uh, but my first dive after certification was in the North Atlantic off the coast of Atlantic city, uh, in New Jersey. And, uh, speaking of, you know, timing everything in, in a, in one TGN world, I was also reading shadow divers at that time, probably on your recommendation. So I'm in Jersey reading about epic, you know, world changing Jersey diving going on, um, getting ready to take my first giant stride off of a dive boat.  The next day, um, that was incredible. I was born in New Jersey and we have a family place down there on the South coast, um, in a town called Avalon. And, uh, you know, grew up there every summer, just wondering what is beneath those waves. Right. And so, um, finally getting to see that was incredible. And the culture of that region is very different to, um, Jersey wreck diving is its own thing. It has its own cast of characters and legends.  These days I'm diving out of Cape May, uh, with Atlantic divers, Gene Peterson. Um, strongly recommend that to anybody in the area. He's a, he's a real legend that has populated museum upon museum in the area with his recovery of local artifacts and history. Um, and then I've also done a lot of diving in South Florida. So like, um, Boynton beach, uh, Pompano beach, Fort Lauderdale area.  Uh, as well as the Florida panhandle, which, uh, you also mentioned before, I was, um, really blessed to get the opportunity to dive with you guys there with tutor, um, hitting the, uh, the Jeff, a hovercraft that was incredibly memorable, but, uh, Panama city has been one of my favorite places to dive for years, just because of the history. And, uh, they've got great wildlife. The Goliath groupers are all over the place out there. So, um, I'd say that's.  most of the diving that I've done, very little internationally. I've done, you know, maybe a week in Cozumel, um, which was fantastic. Love to do again. |
|Jason Heaton|But, um, you haven't mentioned the great lakes. I mean, that has to be the top of your list. |
|Chris Sol|I'm very remiss. I am very remiss. Uh, yeah. In fact, I hadn't dove into the great lakes until, uh, just a couple of years ago. I think my very first, uh, great like dive was the very first wind up in a lake that we did two years ago. And that was, Something that I had wanted to do for a long time. Um, something that has its own culture. I mentioned the Jersey culture being its own thing and the great lakes is very much that way as well. Um, I have a lot to learn still with the great lakes and I take, uh, your strong example there, Jason, as well as, you know, the, the historical love of the area that really permeates there. Um, I think that's outstanding. |
|Jason Heaton| And I would say, you know, you're kind of, we joke about your, your nickname, which I won't even mention again. But, um, you know, I think people come to you for, for gear recommendations, because I think you have a particularly kind of, I guess I'd say a rigorous approach to gear or, or a keen interest in it. I think the big part of diving, and this will be a good segue into dive watches at some point here, but your approach to kind of the gear, um, is a, is a very passionate one. And I think that's one of the things that draws a lot of people to diving is not just the adventure of it, but the, the gear, right? |
|Chris Sol|Yeah, that's true.  I do come about it with a very, what was the word you used? Rigorous, I think was my, my word. Yes. I would say I do come, come at the sport with a lot of rigor, um, with a lot of intent to really pursue the most excellent path through, um, through the sport. Um, I've come with a technical diving mentality to recreational diving. I'm not a certified technical diver yet.  I've, uh, I have intro to attack if that counts, right. But I haven't taken, uh, advanced nitrox decompression procedures yet. The it's not just the, the act of diving that I find so fulfilling. It is the study. The skilling up the, um, discipline and the mastering of those skills. Um, it it's learning, you know, it's a, it's another very deep well of learning and application that you can apply yourself to. Uh, and it's, it's.  been so fulfilling that way. I don't, um, I don't spurn anybody who would, you know, focus on just purely vacation diving or getting into the Caribbean. I mean, don't get me wrong. That is some of the best feeling, uh, underwater is warm water, beautiful scenery, great visibility, but there's also really something deep and wonderful to be said about very low visibility, very cold water, something that people don't line up to do because it's hard and you've studied for this and you've prepared for this and you're still nervous about it, but you're ready. Um, I love that feeling. |
