
# The Grey NATO – 195 – Big Watches With Oversized Charm
Published on Thu, 02 Jun 2022 06:39:46 -0400



## Synopsis
This episode of The Gray Nado podcast discusses big watches that the hosts Jason and James enjoy wearing, especially during the summer months. They each pick 5 watches that they consider "big" and share their thoughts on why they like these oversized timepieces. The watches discussed include models from Bremont, Omega, IWC, Panerai, Seiko, Citizen, and Oris. The hosts also share some book and product recommendations during their final notes segment.

## Links
- [episode page](https://thegreynato.substack.com/p/195bigwatches)
- [episode MP3](https://www.buzzsprout.com/2049759/11310923-the-grey-nato-195-big-watches-with-oversized-charm.mp3)
- [episode webpage snapshot](episode.html)
- [episode MP3 - local mirror](episode.mp3)

## Transcript    
|*Speaker*||
|James|Nope. No, I'm, uh, I'm, you know, I'm, I'm really, you know, not a fan of bump starts outside of maybe a dirt bike or something like that.  you know, I find it pretty hard on the vehicle and such, but no, I didn't have to do that. You know, the we'll get to it in my, in my final notes is it's the item I picked for my final notes, but I have a, I quickly ordered when I realized that I wasn't going to be able to trust the vehicle's ability to, to charge. I ordered something for boosting it. And, and then at one point promptly left that at home and needed to get a boost in a parking lot, which is still a Uh, kind of an old school experience, right? It takes me back to my days of being like 16, 17 with a car that was never reliable. Uh, it was just always a problem rather than sometimes experienced a problem and asking somebody for a boost in a random parking lot. So it turns out people are still lovely when, when you make that request. And, uh, if you're quick, it's really not too much to ask of another person. So, yeah. Yeah. Always fun. Always a new thing. This, I mean, this is also what comes with driving older cars, right? I mean, you, you know, this, both of your Land Rovers are much older than the Jeep, but the Jeeps, you know, Yeah. Well over 200,000 kilometers and over 10 years old. So it's just, you got to stay on top of it. And for all I know, that was the original alternator. I don't know. Yeah. |
|Jason Heaton|Cool. Well, I mean, so, you know, summer's full on kicked in. We, we did an episode recently where we talked about summer gear and EDC, which turned out to be really popular. And now we just had our kind of first full on long summer weekend. What, uh, have you, have you moved to your, your summer watch that you talked about on that episode yet? |
|James| Yeah, I sure have. I'm pretty much just wearing the Bremont S302 these days. Aside from the stuff that I have in for review, I have the S500 Bamford. That story will go up probably the day before this episode comes out, I think, or maybe the day this episode comes out. One or the other, around the same time as this episode. You can check that out on Hodinkee. I, of course, have the lovely Vertex, but I wanna be careful with that. It's a loner, so I'm definitely not gonna be smashing trim and all that kind of stuff like I would with one of my own watches.  Uh, but yeah, I'm, I'm wearing the brain on it's on that, that ZD three 28, the, uh, from watch gecko, uh, rubber NATO. |
|Unknown|Yeah. |
|James|And it's just super comfortable. I can sleep with it on the loom last all the way through the night. I can watch a second time zone for, I've been using the second time zone for formula one. Oh yeah. Uh, to follow formula one, uh, Monaco was this past weekend and it was pretty exciting race. Uh, although I don't at all agree with, uh, you know, race controls prerogative about how well those cars can run in the water.  I think they should just let them race. That's what they're there for. It's a spectator sport. I suppose that comments out of line for the show, but any Formula One fans listening, I hope would agree. But yeah, no, just a love in the 302. It's just a, it's kind of a synthesis of so much of what I would want from Bremont in one package. And we've talked a ton about it, so I don't have to continue, but it strikes such a good balance for me in terms of size and specification and quality and loom and timekeeping. It's super accurate, like one of my most accurate watches.  And it takes a ton of different straps. And I think, I think it's perfect for the summer. You know, we're, we're well into dock jumping season at this point, especially if you don't mind the water a bit cold. And this is certainly not a watch I have to worry about taking off. |
|Jason Heaton|Yeah, definitely. Yeah. And I think today for, you know, when I look at my choice today too, we, we sort of went against our, uh, episode topic, um, both not wearing overly huge watches. I, I, I guess I had a few to choose from that I could have, uh, gone with the theme, but, um, I'm wearing the, the Tornek Rayville, uh, TR660. I've, I've worn this watch so much over the past few weeks. And it's a beautiful watch. It just works really well for, um, kind of all the varied things I've been doing, you know, the kayaking I did last weekend and the gardening and just sort of general just tromping around here in the summer. And it's, it's super comfy. I've, I've just, just lives on a NATO strap and, um, just love looking down at it. It's really accurate. Good loom, really good loom.  But it's small. You know, I mean, this is it's 40 millimeters. It actually feels like it wears a little smaller because the dial is small and it's got kind of that wider bezel. So it kind of shrinks everything down. |
|James|But pretty similar to the Brema where the bezel is the part that's 40. Yeah. And that middle case element on the on the S302, I think it's only like 38, 38 and a half millimeters. Yeah. |
|Jason Heaton|But it's it's it's been such a great, great watch. I can see getting a lot of use out of this over the summer. So for sure.  we're kind of both playing against our theme here because our main topic today is kind of generally discussing big watches. And you know, um, the, the current sort of trend these days is to, is to play against that and go with smaller watches. Everybody's kind of talking about how smaller watches are, are back, you know, 38, 36 millimeter dress watches, smaller dive watches, et cetera. Um, but I think, you know, we're here to kind of argue that there still are some, some big watches that are worth looking at and wearing. |
|James| Yeah, I mean, I think, Jason, it's the same for you, but when I got into watches, 45 was kind of de rigueur, right? Yeah. It was kind of the size, Panerai was big, Breitling was big, both big physically and in terms of their scope within the market. And things swing back and forth, tastes change, it's a style thing, it's a fashion thing, and they kind of move around. And right now, I think we're kind of in one of the sort of widest swings back towards a smaller size. People appreciating and not only in vintage sizing, but having modern watches also be offered in a smaller version. You finally saw it in something like the Black Bay 58 at 39 millimeters. The big thing is, is I do prefer a smaller watch. My taste has kind of just followed what the kind of conventional tastes at the time. And maybe I'll go back to preferring a large watch. But just because things have changed from a decade ago doesn't mean that a larger watch can't be just right.  for a certain time of year, for certain risks, for certain expectations, right? Especially when it's summer and it's a, it's a, you know, well, summer for us, as we're always clear to say in this hemisphere, especially because it's summer and you're wearing a t-shirt and sometimes a big watch just feels like more fun or, or more aligned with, with the day or your activities. And so we basically each got five big watches that we're going to chat about. And it's not so much that these are watches that are necessarily large. Like I don't actually think any of mine, I got maybe one that's like over 45 millimeters. It's more that I find them to wear very large on my wrist. So if I were to go for it, it would be a sort of once in a while scenario because it would be kind of too big for day-to-day. So these are all still very, very sort of subjective picks. These are for our wrists and you may have a very different idea of what constitutes a large watch. And while I could be one of the main people on a site like Hodinkee or whatever suggesting that a watch might be better two or three millimeters smaller. There's watches that are kind of just perfect for their size or even special because of their size. If that makes sense. Yeah. Yeah. Jason, you want to kick it off with the first of yours? |
|Jason Heaton|Yeah, definitely. Um, I, you know, we, we each decided to choose five watches and I originally had a sixth on here that I was toying with the idea of talking about, which was the Chronomat 44 from Breitling, but I thought I would eliminate that one. Um, we can, we can discuss it certainly if we want to, but, I decided the five that I picked are watches that I've either owned a version of or at least worn for review. Right. And, you know, no coincidence here, they're all dive watches. As I think, yeah, yours are too. Mine are all divers. Yeah. I mean, which stands to reason. I mean, other than something like the IWC Big Pilot, which is a Pilots watch or that sort of ilk. |
|James|Which I was tempted by, to be fair. But in my opinion, I picked a vastly cooler IWC. |
|Jason Heaton|Yeah, definitely. Definitely.  So yeah, I'll kick it off. I mean, you know, my first pick is the, the Braymont Supermarine 2000. Now this is a watch that, um, I own, I've had it since I, gosh, I think 2013 or 2014. Um, it was there, you know, they started with the Supermarine 500, which was a big watch and on its own at 43 millimeters, but then they decided to kind of up the ante and go with this S 2000, which is a 45 millimeter, you know, big chunk of steel. You know, I used to wear it.  Quite regularly. And even up until last year, I mean, I did a trip to Bonaire in August that I took this along on the bracelet, um, which makes it just a beast. I mean, it's just a big heavy watch. Um, and the version I have is, is not the current version. It doesn't have the new dial, um, configuration and color ways, but, um, you know, form factor wise size wise, it's, it's still the same watch.  You know, I think Bremont works well in the large size. I think there's no doubt this is a very heavy watch. And fortunately for those that don't want to go this route, Bremont makes two other sizes in the Supermarine family, you know, the 300 series and then the 500 series at 40 and 43 millimeters. But right. You know, if you want full on kind of, you know, you're a guy with muscular forearms, which is not me, but you know, you like kind of that look or you can pull this off or you just want like a big heavy duty do anything dive watch. It's really hard to beat this. And they're kind of the way that they design the lugs on these watches and the way that Bramonts kind of tend to hug your wrist. I think this works as well as if not better than most watches of this size, you know, compared to something with kind of straighter lugs or something. I think the S2000 really can pull it off and it just looks good. So, yeah, that's my first one. |
|James|I think that's a great pick. And, you know, I would follow up my commentary on that pick with my first pick, which is the S500.  I've got it in, you actually, we had a few overlaps and this is one I left cause you went for the even larger one. And this is where we have that, the, you know, kind of taste of preference on wrist. Yeah. And I have the new Bamford special edition here, which I spoke about a couple of minutes ago. And it was kind of my, my most recent reminder of the S 500, which is I wear it and it's, it's absolutely a big watch, but it feels like purposefully big. Yeah. And like you said, the S 300, which is what I have a version of which I have on my wrist is a watch that I really like and is nicely sized.  and I would think a little bit more conventional in its thinking, but there's a charm that's lost between the two. The S302 in being more conventional feels less kind of special than a 500 or, you know, conceivably a 2000, especially the earlier generations that had a little bit more of the elegant dial design and a little bit more of a design standard with the lollipop hand and the rest. So my pick would be an S500, but really if you're going to spend the money In my mind, you buy the S502 Jet, which gets you the GMT. If you're comparing rubber strap to rubber strap, you're paying $700 for the GMT function and a full DLC case, which really doesn't sound unfair to me. You can obviously start an S500, like the blue in steel is about $4,400. Oh, sorry, it's only 600 bucks between the two, now that I have the page right in front of me. And of course, they make several other versions. You're $4,900 with the steel bracelet for a black dial.  They make a vintage, the vintage effect one, the 501, like the 301. I like these quite a bit. I think that probably my favorite aesthetic in the S500s is actually the 2000s. I like the colorful bezel they do now. I like the kind of simplified dial design, but you still get the lollipop hand. You still get the kind of inner dial design, the kind of two phase dial. I like all that kind of stuff. You know, At 45 millimeters, it's a big watch. At 43 millimeters, I would contend it's a big watch. It's certainly big on my wrist. And it's also something where the wearing experience becomes very connected to the strap choice for my wrist. Yeah, true. I have a bony, not really a circular wrist. My wrist is more oblong shaped, as I think a lot of people with a bony wrist would say. I find that their straps are very padded, and I think they probably work better for people with a larger wrist, with more kind of meat around their wrist.  For me, I want to go to a NATO. I want to go to a thinner two-piece leather, something with a little bit less padding, something that's a little bit less stiff. And then the watch really sits nice and tight against your wrist. I mean, it's still a bit of a hockey puck. It's like this is kind of the 500 and the 2000 are kind of their tunas, if you will. And that said, I don't think it ever... I don't ever look down at it and go like, oh, I bought a watch that's too big for my wrist. It's more, I bought a big watch, right? Yeah.  It's kind of a different scenario. So I'm a huge fan of both of these. My money, as we've been clear, is going to go for something like the S302 or the S300s, for which I'm a massive fan. But we don't have to retread that ground on the same episode. But yeah, that would be my first pick. And I would offer it as a sort of support, a cosign for your first. |
|Jason Heaton| And just as a side note, you know, you mentioned guys with muscular, big wrists. And if you look at the ambassadors that, that pretty much chooses to model these, these big supermarines, it's like Jason Carl Fox and Aldo Kane, these, these like massive muscular, you know, special forces guys, Ross Edgley, you know, the, I mean, these guys are, they can pull it off. I mean, it's yeah. So very cool. |
|James|Good, good choice. I think, I think it's a winner. What have you got for, for your second sort of,|
|Jason Heaton| big but lovable watch. My second one is a watch that I used to own a version of that it's one of my very few regrets that I got rid of. This is the Omega Ploprof, Seamaster Ploprof. But what's interesting about this watch is I'll dig out, I have an old wrist shot of me wearing my first generation steel Ploprof 1200. I just took the shot in a mirror with my camera and the watch actually looks small on my wrist. So this is a You know, the form factor of the Ploprof is a weird one, as people know. It has that the left side crown with the big crown guard and then the push button on the right. But it's largely kind of almost a square watch. Actually, it's rectangular with the width side, kind of the nine to three dimension being 55 millimeters made up largely by that big crown protector. But going the other way, the lug to lug is only 48 millimeters. I mean, this is not a watch that's going to drape over your wrist. There are no lugs at all. The strap, the strap goes right in underneath the little hoods on each end of the case. And the version that, that, you know, I kind of specifically picked for this episode is the titanium version, which when I had the steel, I mean, one of the reasons I got rid of it was it was, it was a heavy watch. It was, it was thick. It was a big chunk and you could feel it didn't like cradle the wrist nicely because of the kind of the squarish dimensions of it.  I remember trying the titanium on it at a Basel world several years ago. And that is a game changer. I mean, I think the one I picked is this sort of muted gray bezel, gray dial titanium on the, on the Milanese bracelet. I would love to own this watch. Let's just put it that way. I would love to own it. I'd love to wear it. I'd wear it a lot, especially in titanium. I think it would just sing. I think it would just be spectacular, but now it's up to a $13,800 watch. So a bit beyond my means these days. |
|James| Yeah, it's big money for a big watch, but the interesting thing is, like you said, it's 48 millimeters lug to lug, and a lot of you are thinking, like, oh, wait, I have small... I have 36 millimeter watches that are 47, 48 millimeters, and that Bremont S502 Jet is 51 lug to lug. Yeah. So it really does come down to just being a really unconventional shape for a watch. Yeah. But if you go back and just Google... Google ploprof images or find stories with... There's that Agnelli wearing one on top of the cuff of his T-shirt. Right. Right. I think it's what's wilder. And if I can find the photo easily, I'll put a link to it. He's doing all sorts of weird stuff in that image because his sunglasses aren't even on his ears. Oh, right. Right. Right. It's a very strange image. But he's wearing one that, you know, this is a king of style, Italian king of style, you know, with it on top of his his over shirt. Yeah. You know, on what looks like a ski holiday. They're weirdly kind of anachronistic.  stylish, strange watch. And I mean, that, that checks a lot of boxes for me. They've never been in my price range, but man, would I love to, uh, to own one, even if, even if it was just for a little while, you know, super fun. |
|Jason Heaton|And the titanium one has, well, actually now that I'm looking at Omega's website, I mean, it says it's not even available anymore. So I'm not sure. I'm sure you can find them on the second, uh, secondhand market and maybe some dealers still have them around, but, uh, maybe they've been discontinued. Huh? It's a no date dial. I mean, coaxial movement. I mean, these are, these are amazing. So, Anyway, yeah, classic big watch. So we're off to a good start here. What's your second pick? |
|James|I'm going to go with the biggest watch on my list. And that is the watch I've talked about before. I think it's the almost like the ideal of an affordable big, you want a big watch experience. You're going on a dive holiday somewhere and it's the Seiko SUN 023 Kinetic GMT.  Yeah, which it's it's sort of this modified tuna like case with a shroud like with a sort of a shroud that protects the bezel. All right. And so it's 48 millimeters of case, but the bezel is 42 millimeters across. So it's kind of this this weirdly nice wearing all black. And then it's got tons of loom. It's a it's a flyer GMT. And so they're selling it when you can find them these days for about six hundred dollars. And I think if you want to have that one big watch in your collection and it's not going to be a full size Garmin, a G-Shock Rangeman, something like that. I think this is a great alternative with a really handy functional set and a dive, and it's a full dive watch. It works really well on a rubber. I don't remember if I wore it on a NATO, but it feels weird if I didn't. It was just years ago. I took this on a dive holiday in 2015 to Hawaii and dove with it a bunch as the kind of backup for my dive computer, and I fell in love. I think this is an awesome watch. I know this is counterintuitive to the point of today's show, but it's one I would love to see them shrink a little bit.  you know if it's the kind of thing where they could fit that movement into a smaller watch maybe one with a little bit less depth and width but really like this is up there with with some of the other big Seiko's it's just big with all this intent and purpose and I think it sells it really well it wasn't uncomfortable to wear you're in you know shorts and a t-shirt hiking around going on dives it just works out well it looks great at the bar in the afternoon when you're having that That first beer is the, you know, the sun starts to cool off a little bit. Uh, yeah, no, it's a, it's a good one for sure. |
|Jason Heaton|Yeah. Yeah. No, that's, that's a great pick. And I remember this watch being recommended to me by a good friend of mine, Adam Morelli, who's a great photographer, by the way, an artist. Um, Adam's got just a killer collection. I mean, he had like a Jaeger LeCoultre Polaris for a while. And then he had, um, gosh, like a mil spec Blancpain or something. So this, you know, he had some heavy hitters and he's like, no, this is the watch.  You know, this is the watch I wear it for travel. This is what I wear most of the time. And, uh, I hadn't seen it before. This was many years ago. And then there's something about just the interplay of colors and that little bit of blue and then the orange. And then in that all black case with the big rubber strap, it's just, it's such a great looking sort of summer vacation watch. |
|James|Um, it looks like a piece of dive equipment, like a regulator or like, like it just doesn't look out of place and it feels great. And, and it's so legible. |
|Jason Heaton|And this is the kinetic movement, which is, uh, nobody really talks about anymore because everything's all about, um, I guess it's sort of a simplified or less tuned version of, of kind of what you'd consider a spring drive maybe. Um, but it's not their solar, you know, I mean, Seiko is kind of really pushes their solar prospect stuff these days, but you don't hear a lot about their kinetic stuff. |
|James|Yeah. It's a watch. It's still, you know, it's, it's a quartz watch, but it's still powered by movement. Yeah. Um, which is, which is kind of clever and a solid store, a solid sport watch. It's also like, easily the least expensive or most affordable on my list. If you've been a diehard at the 36 to 40 millimeter range and you want to try something else entirely, this might be one of the easier ways to try out what is legitimately a very large watch. Visually, it doesn't wear that big, but it's overpowering on a small wrist for sure. It's a specific experience. All right, what have you got for a third? |
|Jason Heaton| Yeah, I'll follow up your Seiko with a Seiko. I picked the Marine Master 1000 meter automatic. The current iteration has the reference SLA041. I had an older version of this watch. I don't remember the reference number. It was an SBDX something or other, but this is affectionately known by Seiko fans as the Emperor Tuna. You know, big titanium monoblock case with a black shroud. You know, just a spectacular watch that you know, despite the thousand meter rating, I think they've strapped one of these to, to one of their deep sea submersibles over in Japan and took it down to something close to 4,000 meters or something like that. And until it finally stopped. So, you know, these are overbuilt, over-tested watches. I think the history of the, the tuna line of watches is just so fascinating and so representative of what Seiko does well. Yeah. And, and has the most, probably the most iconic and unique look in any watch. I mean, you could argue there's some others, but to me, there's just nothing else that looks like the Tuna Seiko's and others have come close and kind of emulated, but Seiko just owns the space. And what's interesting about this watch is, you know, it's a 52 millimeter, they say 52.4 millimeter across, but then the lug to lug, I mean, it's a circle. I mean, it's a big circle with these stubby little downward facing lugs. So it's...  Yeah, exactly. And so the lug to lug is almost identical to the diameter. They say lug to lug is 53 and a half. So still big watch. I think when I owned a version of this watch, I just, I loved playing with it. It was one of those fun watches. It had, you know, little screws that hold the shroud on the, the, the bezel was very precise and fun to play with great loom, excellent rubber strap, but it's, it's 17 millimeters thick. I mean, this, it just sits so high on the wrist. It wears like, a dive instrument. It wears like the, the big compass you'd strap on next to it. And as a day to day piece, it, I just couldn't, I couldn't keep up with it. It just, it didn't work. Um, and it also, it kind of worked okay on a NATO strap, but didn't look quite right. So it didn't last terribly long with me. I did wear it to when I did my big Seiko trip to Japan, I took it and then I took diving there, which felt appropriate and it was fun. And I met the, the engineer that was kind of responsible for the original Uh, professional diver in 1975, the original tuna and it was wearing it and he brought out the, so it was all, it was all very appropriate for that time. And I just love the story. Um, and I admire this watch like crazy, but, uh, I won't own another one, but I think, um, as big watches go, if you like tuna, like go to go to the big one, go to the emperor. |
|James|Absolutely. Yeah. You know, my, my pal, Johnny Lieberman, um, you know, automotive, great automotive writer and a watch nerd. Uh, certainly he, uh, He has a big risk. He's a big guy. He's got a big risk. And this is one of his absolute favorites. He's got a, I think the Darth version of them. I, some of the tuna nicknames get a little bit lost on me because it's not a specific branch within the Seiko tree that I follow. But for those of you know, the reference numbers, well, the SLA, it's going to be limited edition. So this is the one that Jason picked as a kind of a nice gray blue dial that was designed for their 55th anniversary, limited to 1100 pieces. And of course, for this kind of big money, you're over $4,500, but you get an eight L 35. So it's essentially a grand Seiko automatic movement. Uh, the case is a mix of titanium and they're ever brilliant steel. And, uh, we talked about the dimensions. It's a, you know, this is, this is the, this is the full fat dive watch from, from Seiko. And I think there's, it's so cool that they exist and that they make baby versions, little look, smaller tunas for people who either don't want to spend $4,500 on, on something like this, or want the kind of aesthetic, but at a, at a, you know, the size of an SKX or something like that. I think these are super fun. |
|Jason Heaton|Yeah. I think, I think this is, this might be the kind of the pinnacle of, of where dive watches are at. If you were a guy who, you know, spent all the time in the water and you were on dive boats all the time, maybe you did it as a, as a career or you live near the sea and you were diving every week. I mean, this would be the watch that to own. I think, I mean, you, you can't go wrong. I mean, Seiko's quality is legendary. It's, it's kind of, reputation in the dive watch space is unsurpassed. And I think this is, this is the pinnacle. I mean, this, this watch, it just won't break. It's going to keep good time. And it just looks the part. So I think just as kind of a, for a guy who lives in the Midwest and, and, you know, doesn't get out diving as much as I'd like to. I mean, I just think it just didn't quite fit for me, but I think it's just such a spectacular watch. |
|James|Yeah. And I mean, the case could be made that this is kind of their plow prof. Yeah.  Totally. It's the big pro model. Omega has obviously gone even a step further with the Ultra Deep. And I think they would share a lot of similar sort of audience values and interests, but there is something really cool about the Japanese take on it and the Seiko-ness of it all. You could wear this on the weekend and then later in the week wear an SKX or something else and see the similarities in the dial and the rest of it is all kind of special. There's this family lineage that obviously speaks to people who love watches. Yeah. |
|Jason Heaton| Alright, number three for you. |
|James|Yeah, I've got a pretty cool one. This was a tough one because I really wanted to pick an IWC from a while back when they were all kind of on the larger size. I wanted something with the sort of GST era black and yellow and an interesting function set. I came really close to picking the Deep One, which I still think is an incredibly cool watch. Deep Two, crazy cool. But I ended up going with the Split Minute Chronograph, which is a 43.8. We'll call it 44. It's going to wear even a little bit bigger.  I just think this is a weird watch, which I like.  I think they're gorgeous. I really love this era. We talk about it a lot. It's a great era for IWC. There's a few more simple versions of the AquaTimer from this era that I would love to own. This is one I have to admit I've never actually seen in person. I've never had one of these in my hand or on my wrist, but it's among this weird kind of collection in my mind of really cool IWC kind of tool watches from You know, the mid 2000s. This one dates back to 2004. And it's the, for those who care, it's the IW372304. Jason, have you ever had a chance to see these in person? |
