
# The Grey NATO – Ep 104 – Isolation Tapes // TGN Bookclub
Published on Thu, 26 Mar 2020 06:00:20 -0400



## Synopsis
Jason Heaton and James Stacey discuss their recent experiences during isolation, including household projects and outdoor activities they've been able to do. They share the watches they're wearing - Jason with a vintage Doxa and James with a Rolex Explorer II. The main segment is a "book club" where each recommends three books: Jason suggests The Snow Leopard by Peter Mathiessen, The Perfect Storm by Sebastian Junger, and Eiger Dreams by Jon Krakauer. James recommends No Shortcuts to the Top by Ed Viesturs, The Obstacle is the Way by Ryan Holiday, and Mad, Bad, and Dangerous to Know by Ranulph Fiennes. They also plug the Hodinkee Shop and smaller watch brands like Monta and Everest. For "homework", Jason suggests going on a photo hike around the neighborhood, while James recommends listening to a full album start-to-finish with intent.

## Links
- [episode page](https://thegreynato.substack.com/p/the-grey-nato-104-isolation-tapes)
- [episode MP3](https://www.buzzsprout.com/2049759/11311016-the-grey-nato-ep-104-isolation-tapes-tgn-bookclub.mp3)
- [episode webpage snapshot](episode.html)
- [episode MP3 - local mirror](episode.mp3)

## Transcript    
|*Speaker*||
|James Stacey|All these little things. Yeah. And, um, and the, yeah. And then the only other side of this I'd say is, uh, in, in attempting to not, you know, just buy a bunch of led light bars and, everything else for the Jeep. I have found quite a few pretty solid Jeep YouTube channels, which is which is a pretty good outlet. And it's also like it's kind of like it's a bit like watch spotting like, oh, what bulb is that? What like what bumper scenarios going on there? Yeah, they are. They are so kind of modular. Yeah. As far as like a vehicle, maybe more so than any vehicle ever. And it's it's super fun. And I would say, like, if there's anyone listening, I know we got a couple other Jeep guys you know, in the listenership. But if there's something that, you know, a source that you really like online, be it a blog or a YouTube channel or whatever, for your kind of Jeep information slash fascination, you know, please drop me a line, thegrenadoatgmail.com. I'd love to be able to get a little bit deeper into this and especially onto the sides of like practical upkeep and, you know, modifications to fix some things from the factory. |
|Jason Heaton| Yeah, and I noticed that one of our listeners wrote in to the Granado email box with some suggestions for overlanding references as well. I think it was the Overland Journal website. Yeah. The guy who maintains that, so we certainly appreciate that, both of us. It was very cool, for sure. You know, just kind of switching gears here, listeners might have noticed or seen Ben Clymer's post on Hodinkee.com, which went up yesterday. We're recording this on a Tuesday.  He put up an open letter to the watch community about how Hodinkee intends to just help the watch industry overall. And he had a number of points from giving more exposure to watch brands, to retailers, potentially helping out with distribution via the Hodinkee shop and the warehouse, giving access to Watchville, the aggregator that puts out news from the other watch blogs around the world. Um, and you know, it was incredibly well received, really, um, a heartfelt and, um, nice gesture from, from arguably the leader of, of watch journalism these days in Ben and Hodinkee. Um, well, and, and we at TGN, we want to do our part too. And you know, our, our way is small, but you know, going to weekly episodes is one gesture, but we also want to just start giving a little more attention to those, the smaller brands that, you know, maybe we've discussed in the past, many of whom are run by friends of ours or, uh, you know, these brands are ones that have supported us either individually over the years or as a actual sponsors of TGN. So we thought that, you know, weekly, uh, as we're doing these isolation tapes, we'd just take a different brand each week and, um, just give them a shout out and remind people to, uh, keep them in mind if they're looking for a new watch or a strap or whatever it may be that, that they sell. Um, And so this week we thought we'd kick it off with our friends over at Manta Watches and their strap company that they run as well called Everest Straps. So, you know, Manta is a brand we've known about for many years and Everest even before that. I remember getting an Everest rubber strap for my sub, gosh, probably five years ago or something like that. So, you know, just top-notch guys, great, great products based in St. Louis here in the US.  Definitely give them a look if you're looking to upgrade your strap or add a strap to your sports Rolex. |
|James Stacey|Yeah, I think that's a great thing to keep in mind is there are these small companies. And the other thing I think that people are going to realize, maybe not with this episode, maybe not in another week with 105, but in the coming weeks, we are going to lose a few companies that we love.  Um, everybody will remember a company that maybe didn't make it through this, whether they were in a, you know, kind of a very low margin, high, uh, overhead business. And this will change the kind of landscape as far as a retail goes. And as far as a lot of these internet brands that we're used to, this would be a really tough time and a great time to say, buy a gift card. And I think you could probably follow the same metric through some of these kinds of small family run businesses, something like a Monta watches or an Everest straps.  is a great starting point and will certainly highlight more in the coming weeks. |
|Jason Heaton|And I think a lot of these brands are open to working with people during this tough time. I mean, a lot of people don't necessarily want to be pulling the trigger on a big watch purchase right now with the uncertainty going on. But, you know, maybe it is buy a gift card or, you know, buy a couple of straps or something to get you by. Just reach out to these folks at these companies and Uh, you know, see what, what, what they've got going on. Um, even, even if you don't buy something, just show your support, just drop them a line, post up on Instagram or something. If you own one of their products and give them a little bit of support. So that's, that's all we're trying to do here. Um, cause we, we liked that. We liked little guys. |
|James Stacey|Yeah, absolutely. And, and be sure to check out Ben's post, which gives you a pretty good overview of what's going on in the industry and how there are ways that we can all be addressing it. And, uh, and obviously there are.  big concerns and small concerns all over the world, but it's always important to keep actual people in mind in these times. |
|Jason Heaton|Well, today we've got a, for our main topic, we're, we're doing book club, which was something that was requested and something we've talked about. But before we jump into that, why don't we do our, our risk check. James, James, what have you got on today? |
|James Stacey|Today I actually have, have moved back into the realm of the mechanical watch. You know, I've been, I've been wearing my Garmin literally for the last week, every day, if I needed a watch, that's what I grabbed. And then you and I were chatting about some of these smaller brands, including Manta and Everest. And I realized I hadn't put my Everest strap on my Explorer in some time. So I'm wearing my 16570 Explorer II. It's a white dial example, and it's on a really lovely kind of blue, almost navy blue rubber strap from Everest. And it's a combination that I've always kind of associated with summer.  And it's really started, it's really just kind of fitting my mood today because I keep glancing out the window, hoping to see just like full sunlight. I've been doing workouts at home inside, which is fine, but I am, there's a big side of me that's just waiting for that sunny day where I can go out and really enjoy a run with the sun on my face. I know I could run on a normal day like today in Toronto, but it's something special on a sunny day. And that's what this, I don't know, this combination, the white dial, the blue rubber, it's kind of sailing.  Yeah. Out on the water, uh, you know, elegant, but still kind of sporty. Uh, and it's also just like, they're just insanely comfortable straps. Yeah. |
|Jason Heaton|Yeah. And I think on a, on a Rolex sports watch like yours, like the old school, smaller case size, um, that strap, it lightens and sort of makes the watch even more wearable, even than it does on a, on the bracelet or even on a NATO. I mean, it's just the way it conforms to your wrist. And it's such a slim lightweight watch to begin with that, uh, you can actually use it for more things. Like if you, I know you'd wear your garment for running, but like putting a rubber strap on it just makes it that much more versatile. So absolutely. Uh, what do you got on wrist? Yeah. So yesterday I switched over to my old T graph, the sea rambler, the silver dial Doxa from the late sixties. Um, I had been wearing a Seiko for awhile and a Bremont. And then, uh, yesterday I pulled this out and admittedly I put it on because, um, the date was, was close to the, The actual date, you know, these old watches with dates, they're a bit of a chore to advance. And I'm not someone who can stand not having the date correct on a watch. Oh, man. You know, you get like an old sub or an old something without a quick set. This has sort of a quick set, but you got to like spin it around between like six different hours. So it's time consuming. And this one was within a day or two of the correct date. So I quickly set it and wound it up and put it on. And I've got it on the old beads of rice bracelet. And it's a lot of fun. |
|James Stacey| I picked up this Explorer 2 and it was on the 5th, and of course we're recording this on the 24th of March. And for the Explorer 2, it has quick set, but you have to advance the hour hand in jumping sets. So you do have to kind of sit there. It's not as bad as a traditional mechanical, you know, old school style that doesn't have any sort of quick set and you actually would have to rotate.  for every day, but it is somewhere between that and your normal, like normal quick set functionality. And I'll be honest, I picked it up, it was on the 5th, I made it to the 9th and quit. So it's March 9th for me. |
|Jason Heaton|Or April 9th. Or April 9th, yeah. |
|James Stacey|June 9th, whatever. |
|Jason Heaton|Yeah, exactly. On the blue strap, it's July. |
|James Stacey|Yeah, it's July 9th. It's been a lovely summer. Yeah, right, right.  But yeah, well, a couple of great watches. Glad to see we're sticking with a nice mechanical steel sporty theme. So yeah, I'm excited. I think a book club is a fantastic idea. A listener named Jack, Jack, I'm sure you know who you are, wrote in when we passed 100 episodes. And he said, congrats. And he said, you know, since your film clubs have been so good, have you ever thought about doing one for books? And it's funny because I think in my mind, We talk about books a lot. We do, yeah. But then in... The funny thing is in getting to make the show notes for today's episode, I realized we don't talk about books as much as I thought we did. We just talk about maybe 5 or 10 books a lot. Right. So we're not gonna focus on those books, these ones that we've talked about so many times. That would be And if you haven't read any of these, you should get to all of them. So also, I'm just going to listen quickly, Touching the Void, The Right Stuff, Into the Wild, The English Peasant, Blue Meridian, Daniel Lenihan's Submerged, and of course, Robert Kersen's Shadow Divers, probably Shadow Divers is the most frequently referenced piece of anything on TGN. And those are all books that you should be reading. But today we are going to present six books, three a piece, that we don't commonly talk about on the show. Some maybe have been referenced before, but it's not something that, uh, that we've talked about or reviewed in the past. So, uh, six brand new books on top of those ones that I just listed. If you can't remember any of the ones I just listed, they are in the show notes. I will make sure that is done as well. So, uh, Jason, how about you kick it off with, uh, with our first. |
|Jason Heaton|Yeah. So, um, you know, it's well known that, uh, one of our favorite books mutually is Blue Meridian, which was written by Peter Matheson.  Matheson was an interesting author. He has a history, sort of a shadowy history prior to becoming a full-time author. I believe he was in the CIA. He worked as some sort of a commercial fisherman or charter boat captain, I believe. And then, you know, he started in journalism and started writing books and Blue Meridian came out in like 1971 or thereabouts.  But it was after that that he wrote perhaps his most famous book, and that's the one I'm going to talk about here, and that is called The Snow Leopard, for which I guess he won two National Book Awards, which I didn't even know that was possible, but I'm guessing it was in different categories. The Snow Leopard is a book that I haven't read in many years, probably 15 years, but it's on my shelf and it's one of those books that I hold very dear and that made a real impact on me.  many years ago and it's kind of a mix of spirituality and naturalism and adventure travel which is such a great combination. He was a practicing Zen Buddhist around the time that he wrote this. This was in the early 70s that he did this trip to the high Himalaya over in Tibet with a naturalist named George Schaller and Schaller was there to kind of study and take inventory of a certain type of mountain sheep that is endemic to that area of the world. And Matheson's interest in going along with Schaller was to hope to get a glimpse of the elusive snow leopard, this incredibly beautiful big cat that lives in the high mountains over there. And at around the same time that he did this trip, it was shortly after his wife had died of cancer. And so he sort of has this heaviness to him, the sort of melancholy that he's carrying with him. And he's grappling with that. And then he's weaving in this bit of his meditation practice and tenets of Zen Buddhism with this quest to see this incredibly rare animal. And, you know, it's funny because if you look at our favorite Blue Meridian book, it was also about chasing or trying to find an elusive animal in the great white shark.  This one, it's definitely a little different. The book actually was published in 1978, but I believe he did the trip in the early 70s, like 73. And it's not a terribly long book, but it's a book you sort of just savor and read very slowly. And it just kind of has something for everyone. And I always recommend this book as one to, you know, take camping or take to a cabin and kind of just sink into and read a little bit at a time and think about. So Matheson's just a spectacular writer.  his, his descriptions and his sort of his way of weaving his inner world with what's going on around him is, is just tremendous. So, uh, definitely, um, definitely a keeper, definitely one that, that I'll always have on my shelf. And I highly recommend as my, my first book here. |
|James Stacey|It really is a lovely book. My dad has, has my copy currently, uh, definitely one I should reread at some point over the summer. And yeah, a good pick if you're out camping or something like that, for sure. Yeah. Um, well, I mean, what a writer, goodness. Yeah.  Yeah. So my first comes from a mountaineering expert, alpinist extraordinaire, Ed Visters, and the book is called No Shortcuts to the Top, Climbing the World's 14 Highest Peaks. This is one that I've definitely referenced at some point on the show in the past. He also mentions in the story itself as being connected with Rolex and then eventually getting a white dial Uh, Rolex that does a two time zones. And of course, this is eventually what would lead me to my love of the 16, five 70, uh, you know, if Easter's is a Pacific Northwestern man, uh, he was one of the first people ever to do, um, all 14 of the world's 8,000 meter peaks. And it's an absolutely incredible, really easy to digest, um, telling of, of his experience, making those, uh, making those 14 climbs and his life at the time.  And he's, um, he's, he's incredible. I mean, he was the, uh, the first, um, and, and I don't know if he still is, but he was the first American to send all 14 of these 8,000 meter peaks without some supplemental oxygen. Uh, which is insane. Uh, that's, that's, uh, that's quite a thing. And, uh, he's very pragmatic. He's funny. And I, uh, I absolutely adore this book. I think if you've been through, you know, some that we've mentioned before, like a touching the void, like into the wild, I think this is kind of your next step is some of these ones that kind of border between a climbing story and a personality story, an autobiography of sorts. And I think this is an absolutely excellent one. And, you know, Ed is a dream TGN guest for us. So yeah, that's no shortcuts to the top.  climbing the world's 14 highest peaks by Ed Veesters and that's on paperback on Amazon. It's not that expensive, so a solid pick. |
|Jason Heaton|Yeah, it is a good pick. I'm surprised I've never read that book. I really need to pick it up. I like it a lot. I wonder if there's an audiobook version. I'd love to hear him read it because I've heard him interviewed and he has a nice voice and he's a very humble, kind of soft-spoken guy. Yeah, he is. He doesn't have that sort of swagger that a lot of you know, big mountain climbers have. |
|James Stacey|Seems pretty, pretty internal, super thoughtful. And I mean, you see that in his whole, the whole thing that you learn in the book is he always, he says, and continues to say, you know, going up is optional, coming down is mandatory. So he has this, he has this kind of like calmness to him that you almost can't imagine him doing anything for the rush of it.  Yeah. Uh, which I find really fascinating. And yet, um, uh, at least Amazon is saying that there's an audio book at some point, this is going to sound like an Amazon ad, but I think Amazon is now connected with audible in some way, maybe one, maybe they own audible. I didn't realize that, but there is an audio book. Um, so if you're, if you're an audible type, uh, I bet you, that'd be great. I don't know who reads it. It doesn't say that here. |
|Jason Heaton|Yeah. Nice. Well, my next book is by another sort of giant literary figure and one who had a profound impact on me when I was getting into writing. And that is Sebastian Younger, who, um, his most famous book is the one that I'm, uh, adding to my list here. And that is the perfect storm, which was released in 1997. And, and, you know, this is a book that whose title has made its way into, uh, you know, sort of common parlance. I mean, people just use that phrase all the time to reference anything. Um, and he certainly wasn't the first to coin it, but it was, sort of meteorological phrase that he made very, very famous through this book. And it was about a hurricane, actually, in the early 90s that sunk a sword fishing boat out of Gloucester, Massachusetts, out on the Atlantic seaboard there. And, you know, Junger was someone who, I believe the background to this was that, you know, he was He was a tree climber. He was a guy who worked for like a tree company, you know, topping trees and trimming trees and taking down trees and that sort of thing. And he was kind of a struggling writer, really wanted to make his way and do this full time. And he had pitched an article or a series of articles about people that did hazardous jobs. And so he was going to look at firefighters and tree climbers and whatever, just kind of everyday people that were doing dangerous jobs. And one of those was the sword fisherman.  that went out into the wild blue yonder there in the Atlantic to go out and troll for swordfish and other big catches. And as he was researching the story, this hurricane blew up and sunk this boat with the entire crew, lost without a trace. And this story that he, I believe, originally wrote for Outside Magazine just blew up into this huge thing and he turned it into the book.  It just took off. Of course, they made the movie about it with George Clooney, which was a decent movie, but the book is tremendous. And Junger certainly wasn't the first to embrace this notion of, I believe they called it the new journalism style back in the 70s when Tom Wolfe was writing The Right Stuff, where you sort of interject I wouldn't say fictional elements, but you sort of conjecture and imagine what certain conversations or scenarios would have been like when you weren't there as the writer. And Younger does that in this book where he looks at the accident and since the boat sank, the Andrea Gale sank without a trace and they've never found it or any of the crew, he had to sort of guess at what the final moments were like.  what it's like to drown and what, what are the, what were the conversations like and what actually happened to the boat. Um, and he does that really well in the book along with some really in depth analysis of, you know, what, what happens to the body when you drown and what, what causes a hurricane and what was going on with, um, the coast guard search and rescue. And, and he talks about the rescue of another boat that was having trouble during that same storm and, um, pieced it all together and just a fantastic read. And, uh, you know, I, I got to meet him at a book signing for one of his later books and it was a little intimidating. I mean, the guy's always occupied this space in my mind as kind of this preeminent, not even adventure travel journalist. I mean, he's written about war and he's written about tragedy and just, I just love his stuff and I love his style and I love his professionalism. And so, you know, he's certainly written some other great books, but, You got to start at the beginning. And if you haven't read the perfect storm, it's, it's high time to do that. |
|James Stacey|Absolutely. Uh, that's one I've not read. I've certainly seen the movie. I remember going to the movie theaters to see that. Um, but, uh, I haven't, uh, I haven't been through the book. That sounds fascinating. And I didn't, you know, that's one I didn't realize also came from a, uh, an outside online post or an outside magazine post. Yeah. Fascinating. Yeah.  Uh, so my second one is, is an absolute, uh, left turn from, um, the normal sort of adventure diving, climbing sort of books. And this one is, uh, is one that I think could be great anytime, but certainly now, and it's called the obstacle is the way the timeless art of turning trials into triumph. It's, uh, it's from a fascinating guy who, um, I'll leave it to you to Google him and learn a little bit more about Ryan holiday. He's written, I think a couple of other books since this one, at least one more, I know of.  Um, and what this is, is a very practical, short, digestible look at stoic philosophy for a modern time. So it's removing a lot of the, um, kind of standardized, uh, inscrutable texts, uh, that eventually you may get to the point of wanting to read meditations.  uh, by Marcus Aurelius. But if you want a starting point on the concept of basically not letting everything that happens to you ruin your life and learning that there's a difference between responding and reacting, uh, this is a fantastic starting point. It's a book I bought for several other people. It's one that came to me through the kind of Tim Ferriss universe where Ryan, uh, the author Ryan Holiday also exists.  And again, that is the obstacle is the way the timeless art of turning trials into triumph. It's, um, I think it's absolutely essential reading. Um, when, uh, when my kids are old enough to appreciate it, I think it will be considered a suggested text, uh, within my family. And I think it's, uh, I think it's an absolutely fantastic book. Huh? |
|Jason Heaton|Great. I'll, uh, I'll have to look for that one too. I mean, I think, um, we're, we're also exposing each other to these, uh, to these new books too. I like that. |
|James Stacey| Absolutely. As soon as we step outside the world of the, like we said, those six or seven books at the top that we talk about constantly. |
|Jason Heaton|Yeah, right. Hey, what do you say before we jump into our final book picks? We talk a little bit about the Hodinkee Shop. |
|James Stacey|Absolutely. So what we'd like to convey with this ad read is simply that there's kind of an overarching structure to how TGN even exists, let alone our ability to go to weekly episodes.  So whether that's Hodinkee.com, Hodinkee Radio, The Graynado, or even just like a singular post that Heaton or I wrote, the ability to make that happen from a supporting everybody's lifestyle and work perspective is the Hodinkee Shop. They're quite literally responsible for keeping the lights on, especially now when times are legitimately tough for everyone.  So if you're in the market for a new strap, maybe a great book about watches or even a watch full stop, consider the Hodinkee Shop. It would be directly supporting what Heaton and I do along with that of the entire Hodinkee team. Heaton and I thought it might be fun just to offer a suggestion. So for me, in this episode, we're talking books, and there's actually a pretty solid library of books on the Hodinkee Shop. So I'm going to go with one that was co-written by our colleague, Steven.  and I'm suggesting picking up The Watch Thoroughly Revised. It's $50. Domestic shipping is free from the shop and this is a great overview of what makes watches special and a lovely addition to like any coffee table collection. |
|Jason Heaton|Yeah and for me, you know, I realize that it's kind of a tough time to be justifying buying a new watch these days and a new strap is kind of a nicer way to give one of your own watches a new look and straps are really where the Hodinkee shop got its start years ago. And I'm still a massive fan of the original Italian leather, what they call vintage style straps that they kind of kicked it all off with. And, you know, on the Hodinkee shop site, there's just any number of combinations of colors and textures and stitching that you can find in different widths for any number of watches that you might have. And, you know, currently I have one that I wear a lot on my old Tudor sub.  Um, I wear one on a Speedmaster quite regularly and, um, you know, I just think, you know, when, when you can't necessarily pull the trigger on a, on a big watch purchase, a strap is the easiest way to make a difference. And, and the Houdinki shop has just grown from just a handful of straps to just so many of them. But, uh, but that, that original Italian vintage style is still my favorite. |
|James Stacey|Yeah. I love the straps. I had a really good experience with a few of them before I was in any way involved with Houdinki and certainly I haven't gotten my hands on a handful since then, and they're always a great choice. Solid leather, really nicely made. And, you know, they come right from us. So if this is something that you feel you might need, whether it's a strap or a book or something else, visit shop.honiki.com. And don't forget that the shop is currently offering a 15% discount on any order of two or more items from the library. So if you need a book, or maybe you need to buy a gift, or maybe you want to send something to a friend to kind of cheer them up during this time, you can get a deal. There's free domestic shipping within the US.  and it's a great way to pass some time and strengthen your watch knowledge. So again, that's shop.hodinkey.com and we appreciate any and all support in that endeavor. Jason, you've got one more book for us? |
|Jason Heaton|I do. Yeah. Another one of our favorite authors, John Krakauer. The best. Yeah. I mean, he's up there with Younger and certainly with Matheson in terms of just a legend. And this book is one of his early ones. It's actually from 1990. Krakauer, of course, is well known for Into Thin Air, his book about the 1996 Everest disaster, and Into the Wild, which was also made into a movie. But this is a book that collects some essays that he wrote, largely for Outside Magazine again, back in the late 80s. The book's called Eiger Dreams, and the name of the book actually comes from one of the essays in the book. And this is a collection of stories and essays about his experiences in mountaineering and climbing and the different people that he ran across. You know, some legendary, some unknown. A lot of the mentors that he had when he was just getting into climbing and some of the adventures and misadventures that he had during that time. And, you know, Krakauer is just a proper journalist. I mean, his writing is just meticulously researched and chooses his words really well. I mean, if you've ever read Under the Banner of Heaven or Into the Wild or, you know, any of his books, I mean, you know that his writing is just stellar. And to read his early stuff where it's very personal, I mean, this is stuff about him and the things that he did and how he was getting into climbing back when he was a bit more of a, you know, long-haired, reckless young guy who just wanted to get out in the mountains and be alone and do stuff.  Um, there's one story in there and I think it's the story about trying to climb the moose's tooth up in, it's either, uh, uh, Northern Canada or Alaska. I don't remember which. Um, and he talks about just, just going there by himself just because he wanted to do this. And at the time I first read this, it really resonated with me. I just, I wanted to do stuff like that. I wanted to go out and just do a solo, even just a solo camping trip was kind of intimidating and, and to read about him and going and doing these dangerous things and some of it by himself.  um, when he was a younger guy, um, just, uh, it really spoke to me at that time in my life. And I haven't read the book in a number of years, but, uh, it's always one to pick up and dust off. And because it's a series of sort of shorter essays and, and compiled magazine articles, they're easily digestible. You don't have to kind of slog through a whole book and read it over days and days. You can just pick it up and read a, one of the essays over like a lunch hour or something. |
|James Stacey|That's rad. I, uh, I, Yeah, if you hadn't picked this book, I would have. I think it's the hidden kind of gem, the one that maybe people don't talk a lot about because obviously Into the Wild became a hugely successful film and is a great book and really doesn't focus specifically on things like climbing, like there's a lot of general interest in Into the Wild. Then, of course, Into Thin Air has also now become a big film and is a huge book in the mountaineering community.  Um, with Eiger dreams, the thing that stands out for me is all I've, and I've read the book through a couple of times, but I bet you I've read the final essay, which is called the devil's thumb. |
|Jason Heaton|Oh, devil's thumb. Sorry. Not the moose's tooth. The devil's close. |
