
# The Grey NATO - 129 - So Many New Watches
Published on Thu, 05 Nov 2020 06:00:24 -0500



## Synopsis
The hosts discuss several new watch releases, including the Oris Aquis Date 400 with a new in-house movement, bronze Bremont Broadsword models, smaller Breitling Chronomat watches, the new Doxa Sub 300 lineup, Farer pilot watches, and the Astor & Banks Fortitude dive watch. They give their thoughts on the designs, specs, and significance of each model. They also touch on topics like limited editions, vintage gold watches, and Rolex's latest releases. For final notes, they recommend the documentary "Alone Across the Arctic" and a longform article "Searching for Superman" about climber Fritz Stomberger.

## Links
- [episode page](https://thegreynato.substack.com/p/the-grey-nato-129-so-many-new-watches)
- [episode MP3](https://www.buzzsprout.com/2049759/11310991-the-grey-nato-129-so-many-new-watches.mp3)
- [episode webpage snapshot](episode.html)
- [episode MP3 - local mirror](episode.mp3)

## Transcript    
|*Speaker*||
|Jason Heaton| Yeah, right. I mean, you know, given the fact that we're all kind of homebound this year and with, with winter looming, it's, it is nice to sneak in these, uh, strangely warm days in November when it's usually like gray and cold and possibly even snowy. So I'm not upset about that. I, I will say that this time of year has sort of kickstarted my desire to work on my novel a bit more. I sort of took the summer off. I had planned to do some travel to do a little research for it and, um, with the shorter days and the colder weather, it's just feels more conducive to sit inside and, and write rather than be out, you know, working in the garden or biking or, or, you know, camping and that sort of thing. So that, that's been a good thing. And I'm hoping to get a final draft done here by within the next month or so. And I've actually got a, just signed on somebody to do some editing work for me. And I've been talking to designers about typesetting and cover design and that sort of thing. It's a, it's definitely a different, different world for me than, you know, the work I've been doing for the past decade or so. So, um, it's still writing, but it's such a different sort, um, with a lot of different factors that I'm not used to. So it's, uh, it's been a, it's been a good learning process, but that's been, that's been fun. So I'll be jumping back into that more in the next few weeks. Oh, I'm glad to hear it. |
|J.E. Stacey|That's a, that's great.  How about you? Not a ton new here. Just looking at my notes, you know, it's a lot like I complained about or talked about or whatever, however you want to characterize my position. You know, there's not a lot going on. It's just a lot of work these days. You know, there's always, you know, the pace of the watch industry has been destroyed, right? So everybody's just free falling and kind of doing whatever they want. So there's kind of no methodology.  to launching a watch currently. It's kind of like a new, a new space and everybody's trying kind of different things. |
|Jason Heaton|There's all, it's all ebb and no, or sorry, there's no ebb and all flow. I guess there isn't that usual cycle of. |
|J.E. Stacey|Yeah, that sounds, that's a good way of putting it for sure. I, um, I did get, uh, quite some time ago towards the start of, um, of the, the kind of concern surrounding the pandemic, um, a company, uh, based in Maine called Rancourt, uh, shoe company. Uh, they did, um, They did a sort of like a Kickstarter, but not really. They did it through their own site. So it wasn't a Kickstarter, but they did kind of like a crowdfunded round of of orders, which were essentially you were pre-ordering shoes and their hope was that they could help survive, you know, whatever was going to come of quarantine and the pandemic and the rest of it. Of course, this would have been in April, I think. And I bought a pair of shoes. You know, this is a shoe brand that I know a few people who are really, really hot on.  And I'd always seen them before. They're kind of expensive. I like a good pair of shoes. I don't mind spending the money on them. And so I picked up a pair of these ones called the Acadia Chukka, a really nice kind of classic casual shoe. Really, really, really cool. And I was excited about it. And then I kind of forgot about them for a while because it was months and months and months ago that I paid for it and made the order.  And then they would send the occasional email. And then for whatever reason, I didn't get an email that they had shipped. So then I was looking back over some kind of like funding updates and they're saying like, oh, well, everything should ship by early September. And I was like, well, I haven't seen my, I haven't seen any sort of notice. So I wrote them and they're like, oh yeah, no, it shipped. They're just, they're just sitting in Toronto. Nobody picked them up. And I was like, well, yeah, but I didn't know they shipped. So I had to, you know, call FedEx and pay them $30 or whatever it is.  and Really, really nice. I'm super, super impressed with them. Definitely up there with your Red Wing in terms of quality. A little bit more of a kind of a craftsman level than some of the Red Wing stuff that I'm used to, which is typically pretty polished as far as the end result. These feel a little bit more craftsman. And yeah, it's a Horween Chrome XL leather shoes with a nice sort of a spongy sole.  So far, I'm impressed. Have you had any experience with this brand? |
|Jason Heaton|I haven't, although I did meet Kyle Rancourt. He was in town. I had a dinner with some folks from a local menswear shop, Asko Finlayson, a couple of years ago and Kyle was at this dinner.  Um, really friendly, nice guy. And then, um, he had some twin cities connections. I'm not sure if he's from here originally. Um, but he, I had bought a pair of boots years ago from a local company called La Nona that I don't think they're in business anymore. I'm not sure. But, um, and he had some connection with Rancourt. I don't know if Rancourt made them for him or if he sort of, uh, you know, was, uh, uh, apprenticed at Rancourt or something, but I, I kind of, I've seen their shoes and they look, uh, they look really fantastic. Um, A little bit dressier, I would say, than a Red Wing type. The kind of boot that makes you want to up your game a little bit and maybe take better care of them than like an Iron Ranger that you're not afraid to just bash around. |
|J.E. Stacey|Yeah, I would agree. They are a little bit less... There's something about an Iron Ranger that kind of like crosses just a little bit into the military or even work boot territory. Yeah. Which really just kind of says like, just wear me, I don't care. Yeah. And I've certainly worn my Iron Rangers in some terrible scenarios. They've held up beautifully.  But yeah, I was excited to give it a try. I like supporting a brand like this, you know, handmade and in Maine, you know, they started in 67 and it's nice to see that brands found some ways to kind of carry on with some of this stuff. What else is new? Oh, you were talking briefly about the Landy there. I picked up, like, I'm not even sure the correct name for it because I bought it off of a family friend. I didn't even go to the store. But, you know, it's like a rack that goes in your trailer hitch. |
|Jason Heaton|Oh, yeah, right, right. A hitch mount rack, I think. |
|J.E. Stacey|Yeah, something like that. A tailgate rack, I'm not sure. You know, I think this is more commonly people might have experience with like things, methods of holding their bikes or their skis or something like that on the back of the car. But I just found that the Jeep has a lot of room when you put the seats down. But going back and forth between the project property, there was always some stuff that I didn't want in the Jeep, a bag of garbage or a maybe a spare cooler that just didn't quite fit into the sort of Tetris of packing. And so I picked this up and I wired up some lights for it just in case, because if you put something tall enough in it, you actually wouldn't be able to... A car in a different lane might not be able to see one of your turn signals. Oh, sure. So I put some... It's a little rack, the thing holds...  I think it holds 500 pounds. And of course, that's more than the hitch adapter on the Jeep itself, which I think does 300 standing pounds. Oh, yeah. I've used this thing a couple of times. You just kind of throw it in there. It takes two minutes to put in. It's not so big that it can't be stored inside the Jeep if you need to. It's like a little tray, right? Yeah, it's got a dish. So it has a little wall, maybe three or four inch wall that loops around. But otherwise, yeah, it's like a big rectangle.  that sits on the back. And yeah, I can put a cooler works really well. You grab a couple of bungees and then suddenly you get all that. Like a cooler takes up more space in the car than you'd expect when you put it somewhere else. But it's super handy. And then, of course, if I have to go anywhere with the back seats up, such as with my kids, then it's really handy. So that's been fun. And it was a fun little thing to get to pick up and use. |
|Jason Heaton|Do you find yourself always checking the rear view mirror to make sure stuff isn't falling off behind you? Or are you over that now? |
|J.E. Stacey| The first time I drove and it's so small and because of the shape of the Jeep, there's no way to see it. Right. So when I would pass other vehicles, I would just glance back and catch the reflection of it in their in their paintwork. So that's how I was checking. But we definitely at one point stopped, you know, for a bite to eat or gas or something. And I did go back and I thought about it less over the span of, say, a two hour drive. I started out thinking about a 50 times in the first five minutes and then maybe five times in the last 50 minutes or something like that. So I'm definitely getting used to it. I like that it doesn't weigh enough that I'm concerned that something could actually fail. But it is, of course, a concern that something would come off of the rack at speed on the highway, which is not something you want to happen. That'd be terrible, of course. I think if the whole rack came off, I might notice. It would make some noise, maybe. I don't know. |
|Jason Heaton|Maybe it wouldn't. I'm just so paranoid about carrying stuff on the back.  I had a Wrangler many years ago and I had a mountain bike kind of on a, uh, I didn't know you had a Wrangler. I did. I had a 95 Wrangler. Um, I guess it was the, uh, the YJ. So the square and, uh, and I was, I was driving down the highway with, uh, a mountain bike on a, one of those racks that you mount on the spare tire and it kind of sticks out with two arms and then you put the frame of the bike over it and kind of bungee it on there. And the Wrangler was, Obviously, as you know, it was a short wheelbase one, so two-door, and it was very bouncy. The mountain bike sort of walked its way to the back of those arms, unbeknownst to me, and then just fell off the back on the freeway, on the interstate. I saw it in my rear-view mirror, just pinwheeling up, catapulting back along the highway.  18 wheel, you know, semi-truck just crushed it, just drove right over the top of it like a deer. I was, I felt, you know, my pit of my stomach and, uh, Ghoshani was with me and we got off in the next exit, looped around, parked on the shoulder with the four-way flashers on. I ran out and kind of salvaged what I could of this thing. It was just, just a pretzel. I mean, goodness sakes. So I have this weird, like, you know, PTSD about that where, uh, That's putting stuff on the back. I don't know if I want to do it again. |
|J.E. Stacey|Yeah, I know for a while with my Jeep, I noticed that sometimes when I would go over bumps, it would make quite a loud noise in the back. |
|[No speech separated from other speakers]|Yeah. |
|J.E. Stacey|And it wasn't like a suspension bang. I know that kind of sound from other vehicles. And I couldn't place what it was. I thought maybe that something in a little cubby under the floor was maybe loose and bouncing around. Oh, yeah. That's what it sounded like.  something kind of heavy, or like imagine if the speaker was loose in the subwoofer. Yeah, yeah. That's what I kept thinking it was, so I dismantled a bunch of stuff and put it back. And then earlier this year, when we started the project property, I had to pull a trailer a few times, which I spoke about on the show, the super fun experience of learning to back up a trailer, especially with an audience. And anyways, I did at that point take off the spare rear wheel.  to help mount the trailer and have more room and that kind of thing. And then when I put it back on, it must not have been on tight enough. So I didn't torque the lug nuts that hold it on to the back, but they're nice and tight. And then now that noise went away. So I mean, if you wanted to have a really good time, lose the wheel on the highway at speed as well. It may go past you, physics being what they can be sometimes.  Um, but yeah, it was, um, it's been, it's been fun. You know, I, I still have a, I've said this a couple of times, but I still have a few other things that I want to get done to the Jeep, you know, kind of before winter sets in, in earnest. Um, but so far it's, it's just been a, a nice thing. And this really adds, it doesn't look like it would add that much space to what you can carry around, but it does. And it's, it's relatively simple. It's a bummer if you want to kind of move things in and out of the, the back of the Jeep, cause you have to remove the, the, the hitch. It's not like putting it on the back of a pickup truck.  where you still have access to everything. But other than that, it's been fine. And yeah, I think that's probably all that's new. New shoes, tailgate rack for the Jeep, pretty on board. |
|Jason Heaton|Nice. Yeah. Well, I've got one more little update. A few weeks back, I helped our friends over at Topper Jewelers out with that launch of their new Aorus Diver 65. It kind of got lost in the shuffle with a few other launches a few weeks ago. There's no format to the industry now. |
|J.E. Stacey|This is a good looking watch though. |
|Jason Heaton| Yeah, um, it sort of fell in between a couple of episodes that we did, um, the deep star and our interview with Rick and that sort of thing. And, um, I wanted to mention this before we move on and that's, uh, it's the diver 65 topper edition. So they, they had done a previous topper edition diver 65, but this one is based on the, um, I don't know what they call that specific dial, but it's not the, the dot and dash dial. |
|J.E. Stacey|Um, yeah, it's like the original, the original 65 re reedition that they came out with, you know, five, six years ago. It's that dial with the, with the sort of funky 12, three, six, nine markers. |
|Jason Heaton|Right, right. And what they did is they put that in the larger case size. So it's in the 42 millimeter case. And then they, um, the idea was that they didn't use the vintage style or the Fotina aged loom in this one. Um, So it's a bit brighter. It's, it's obviously bigger, 42 millimeters. So on my wrist, um, I had it for a couple of days, um, while I was helping them out with this and, and quite liked it. It looked good on my wrist. Um, I think, you know, some people like the smaller size, uh, diver 65, um, as opposed to the 42. I, um, haven't owned one. I've handled the smaller one and I liked that as well, but, uh, I think it's a great watch. It comes on that rivet bracelet with a tropic strap in addition. And so Topper asked me and a couple of other people, including our friend James Lambden from Analog Shift, and then our buddy Vijay from AORUS, we kind of did a 10-minute video about the launch that's on Topper's YouTube page. Oh, nice. You can check that out. We'll put the link in the show notes. It's a really cool watch. As far as I know, there's still some available.  limited edition, but, uh, yeah, really cool. Um, you know, I think, uh, you know, our, our episode today is about new watches and we have a really cool Oris in there, but I wanted to sneak this one in before we, we move into Oris is really big news. |
|J.E. Stacey|Yeah. I mean the, this, uh, this, this, this one would have absolutely could have been part of the, uh, the list later on in the show. So I guess a little teaser for, uh, uh, the new watches, but we, yeah, we, we had this kind of feeling for the last little while, or at least I have, um, that, like I said, because there's not really any pace these days. It's just like anything could come out at any moment. |
|[No speech separated from other speakers]|Yeah. |
|J.E. Stacey|Um, and some of it, you know, about, and it's embargoed and you, and you have all that kind of stuff. And, um, and then some of it, you don't, sometimes the brands just, they want a cold launch and they go for it and you just have to react. Uh, and, and the end result is, is I feel like there's a bunch of watches that we haven't talked about that, that came out, like I would say just in the last few months, even. |
|[No speech separated from other speakers]|Yeah. Yeah, I agree. |
|J.E. Stacey| You know, we didn't talk a ton about the Rolex stuff, and maybe that's what people assume the direction we're going with this. It's actually not on the list. Everybody out there knows about the new Submariner. It's basically the same as the old Submariner. That's about all of my feelings on it. If you want my favorite one of their new releases, it's that yellow dial OP 36 millimeter. I would absolutely aspire to buy one of those. Probably my favorite thing they make right now. You know, that case size is perfect.  And then that yellow dial, it's like Bahama yellow. It's such a perfect, it's a great color. And I think it's one of those few colors where, and we'll get to like the diving star. Cause I have that watch here, the Doxa sub 300. We'll get to that in a moment. This is a warmer orangey yellow, which I think would just work with almost any outfit. I mean, as long as you got like blue jeans on or a blue shirt or something in that elk green, it's going to look great.  So that's where I stand on those. I know I've gotten a bunch of DMs, maybe you have too, about why we didn't do an episode on the new Submariner or something like that. So I don't know that there is. It's hard for me to believe that it is a new Submariner. People got crazy upset about the size and arguably in every photo I've seen, it looks smaller than the old one because of the more shapely lugs. And my stance, and Jason, maybe yours is the same, is five digit Submariners are still better than the current stuff.  You know, I love a 14-06 OM like yours. It's that smaller case. It's the thin lug. The same thing is with the Explorer. I think that my five-digit Explorer II is a vastly more svelte and elegant thing than the current 42-millimeter. |
|Jason Heaton|Yeah, I mean, every time I put on my 140-60, I'm always struck by how skinny those lugs are. They're just so thin. |
|J.E. Stacey|It wears so much more delicately than you expect of a sport watch. |
|Jason Heaton| Yeah. And they're kind of, they kind of moved back towards that direction with the new one. I think people are pretty happy about that. So, um, yeah, I guess that's our abbreviated take on the new one. I think, you know, it's, it's typical evolution from Rolex and you know, I'm sure it's a superior watch. Like, Oh yeah. |
|J.E. Stacey|No question. I mean, yeah, that's the thing with submariners. It's like, it's like, uh, uh, what, uh, Corvettes, right. The best Corvette is always the Corvette that they just made. Right. Right. Um, you know, they don't, they're not playing into the idea of remaking the Corvette from the fifties.  They just set out to make the best possible Corvette every time. And, you know, they do a fine job with that as Rolex does with the Submariner. Of course, to any of that, you have a much better chance of being able to buy a Corvette than any Rolex, but good luck to anyone who's able to get one or see one or do the rest of it. So if you happen to get a chance to see those colorful OPs in person, I do wonder how they compare to the way the color comes through on a screen. |
|Jason Heaton| Yeah. Yeah. I'd love to get my hands on a couple of those. I like the coral, the coral sort of orangey one, um, as well on that, that sort of green. I mean, they're all, they're all just really beautiful. |
|J.E. Stacey|Yeah, for sure. I think they did. I think they did well. I think it's a really, really subtle watch. And when you consider how well they make watches in general, uh, I don't think that you have to specifically go like, Oh, I'm, I kind of lead an active lifestyle. I need a Submariner or an Explorer. Like if you think like, I think the OP is, has, has for a long, and I think Rolex seems to know this too.  is it's a bit of a sleeper. Um, and, and with them bringing back this sort of Stella effect dial with these bright colors makes it a little bit less of a sleeper, but I think it is still just quietly the modern day Explorer, uh, 36 millimeters, right. That as much as I like the two, one, four, two 70, the current Explorer, uh, at 39 millimeters, it's great watch. Um, I think that these are, you know, every bit is tough and capable and the rest of it, but just a little bit more, old school Rolex kind of. |
|Jason Heaton|Yeah. Well, we've kind of jumped the gun on new watches, but let's, let's do a quick risk check and maybe an ad break and then we can dive into the new stuff. |
|J.E. Stacey|Absolutely. Yeah. We've got a list of a list of some new stuff that we haven't talked all that much about. So I think that should be good. And I guess we can add Rolex to that, which we just did. And, uh, and yeah, as far as a risk check goes, uh, we're wearing the same watch. So what do you got on risk? |
|Jason Heaton| Yeah, it's the Deep Star. I mean, you know, we, I think we were both wearing this when we did our interview show with Rick a couple of weeks ago. And, you know, it doesn't leave my wrist much. It's just I keep coming back to it. It's such a, such a great piece. I've got the gray dial one. I've got it. I moved it on to a NATO strap yesterday because I picked up, you know, Aquastar back in the day, actually in their earliest days, they also made wrist compasses and depth gauges. And they used to make a little clip on one that would go on the strap of their early dive watches. And I kind of wanted that look. So I picked up a little titanium wrist compass from Prometheus Design Works, which was a company in the Pacific Northwest that was founded by Um, one of the guys who founded, um, triple aught design. Oh, okay. Cool. Yeah. And, um, he left the company founded Prometheus and they do kind of some similar stuff. They do clothing and sort of EDC gear. And, um, so this is a cool little button compass that, um, has a little slot for, for stringing onto a NATO strap and it'll, it'll fit a 20 or a 22 millimeter. Uh, NATO, I kind of put it between the, the nearside keeper and the case. So it kind of gets held in there.  doesn't slide around. And the only complaint I have is that it's fairly tall. I mean, it's kind of sits tall on the wrist. So it's a bit awkward to wear day to day, but I love the look of it. And this one's like water resistant to a hundred meters, which I have a little Suunto clipper, which is a plastic button compass that you can put on a strap, but I don't think it's, you know, made for diving or anything terribly wet other than hiking in the rain. But this one's really cool. And it came in a little silicone, holder with a little loop that you could kind of string through itself and clip onto your, maybe your backpack, like a D-ring. So you could use it while you're hiking. |
|J.E. Stacey|Yeah, I saw that on their, on their website. That's a clever, a clever solution. It keeps everything pretty, pretty lightweight. |
|Jason Heaton|Yeah. And it's really well made. It's got good loom and yeah. So we'll see how long it actually stays on the watch. I think it's a, it's a neat look, but like I said, it's a bit, it's a bit, a bit bulbous for, for kind of day-to-day wear, but it gives it a fun look for the Deepstar, which is what you're wearing as well. |
|J.E. Stacey| Yeah. And when I saw your photo of the watch with that PW titanium compass, I went to their site and I put it in a cart to order one, and I just haven't clicked order. So I should do that. I think it looks like a fun thing. For me, I'm wearing mine. I have the black dial, which I like just so much. I have not worn anything else. I've actually had a little bit of trouble even taking this off to wear a watch that I have to write about.  I'll wear them while I'm doing the photo shoot and then while I make my notes and things like that. But it's not like a new watch comes in the mail, some of the stuff that we'll talk about in just a couple minutes. Some of that stuff came in the mail and I would have to almost, in my mind, schedule a time to not wear the Deepstar to have the space on my wrist.  I'm wearing it on a Horween-style leather strap, a blue strap that you sent me. Oh, yeah. Nice. And I absolutely love it. This is so comfortable and easy to wear. I can sleep with it on, which is usually my over-under on whether or not a watch is actually comfortable. |
|[No speech separated from other speakers]|Yeah. |
|J.E. Stacey|Do you have to take it off, basically? And I really like this. The cool little Aquastar buckle with the signed logo went right onto the strap easily.  And it's a really nice sort of fall look. And I'm attempting to really become a bit of a chronograph guy. And within that metric, I'm very good at remembering to start the chronograph. Oh yeah, yeah. Stop it. Absolutely. And it could be, I could be timing something that I have to actively do. Like I could be cooking something and I'll go like, oh, well the pasta's in the pot now, so I'll start my thing. And I'll go through the whole process and be sitting down and eating the food.  when I realized like, oh, I was timing to see how long that would take. Oh, yeah. So I'm learning. It's baby steps with the chronograph. I love I really, really love this watch a lot. I think it's super fun. It's it's absolutely one of my most favorite vintage watches, the original Deep Star. And I like the size of the original. And I was pretty skeptical when I first heard about the sizing of the new one. But in person, it wears like a 40 .5, 41 millimeter watch and it wears really nicely. It's not too chunky, it's not too thin, it's not too anything, it just wears well. And I've been pretty happy with it. Yeah, that's awesome. Still looking at gold chronographs on Watch Recon. |
|Jason Heaton|Oh, what brands? I mean, are you looking at really old stuff? |
|J.E. Stacey|Yeah, I'm looking at vintage stuff. I would like something kind of mid-century, galley, similar to that. |
|Jason Heaton|Yeah, yeah, yeah. Oh, nice. |
|J.E. Stacey|The other stuff, sometimes there's there's like discrepancies in the pricing and stuff, but like there's older Deville chronographs, um, omegas. And then of course they did gold plated Seamaster chronographs with the three, two, one movement. It would be fine, right? Oh, it wouldn't bother me at all. It doesn't have to be solid. Um, so there was, yeah, there was a, a, a plated, I think it's a three, two, one, it might be three 20, uh, whichever the movement is. It's like a speed mastery sort of movement. And it looks a lot like a speed master, but they are signed as Seamasters.  Yeah, you know, you know the watch. I mean, I'm sure everybody listening does. Those, I think, are pretty cool. And the plate ones are kind of less money than I expected. You know, you're looking at a couple grand, whereas as soon as you jump to solid, everything kind of starts at four or five, right? And then goes up depending on what you want. Oh, well, we're on the topic and I'll move on in a moment to this. We got an ad break to get to. I was, I just, I have like, I don't know if you use watch recon on your phone, but you can set up the alerts.  Yeah. So it just pings you. So I have like, you know, like a constant alert for the seven 50 GMT, um, and, and a few other things. But one of them I had, there was like, it was, it was for vintage gold, just the words of vintage gold. Oh, sure. And, yeah. And I got a solid goal. I didn't buy it. Sorry. I was delivered a notification, uh, for a solid gold oyster courts. Oh, wow.  Oh my God. So it would have been from the early, I guess from the early eighties, right? 82, 83, maybe a little later than that on the matching bracelet. So insanely cool. Wow. Uh, it was 10 grand. So I was like, I'm not, there's no chance I was going to buy it. Um, but I looked at it many times and I just think like, what, what a hilarious way to not only go for a gold Rolex, but then to go quartz. Oh yeah. Oh man.  And because you know the watch, and if you're listening and you don't know what an Oysterquartz is, this is obviously a quartz-based Rolex made famous in the late 70s by being part of the first unsupported and without supplemental oxygen ascent of Everest by Reinhold Messner and Peter Habler. And It's a really cool watch with a fascinating history. And then in solid gold, because it has a kind of integrated bracelet, the case and bracelet design is very kind of distinct within Rolex. With that in mind, you get kind of a Royal Oak vibe out of it, which I like quite a bit, obviously. So that was another fun one. I've digressed extensively from the Deepstar. So let's get into an Adbrick, maybe.  Yeah, let's do that. Unless you have any big thoughts about Oysterquartz. |
|Jason Heaton|Well, I think they're just so cool. And there's actually, if you're not into the Oysterquartz, they did make a watch, I can't remember the reference number, that was the automatic version or used that same case. Oh, well, let's find out. |
|J.E. Stacey|And I can't remember what that... Okay, Datejust OP, and it's a 1630 TT.  Oh yeah, that's cool. I mean, I don't like the two tone at all, but I like the rest of it. It's a date just in what would be at an entry level explanation in sort of an AP format. |
|[No speech separated from other speakers]|Yeah, yeah. |
|J.E. Stacey|So an integrated sort of case with a jubilee that mounts directly into the case end. Yeah. It's an interesting format. I think they look really cool in full gold. |
|[No speech separated from other speakers]|Yeah. |
|J.E. Stacey|I'm less about this two-tone 1630, but still super cool regardless of the movement. My guess is the automatic would be less fussy over time than early quartz. Speaking of quartz, how about an ad break? Yeah, let's do it. So as we mentioned at the top of the show, this episode is brought to you by G-Shock and their Master of G line, which is divided into three separate categories, air, sea, and land. For this ad break, we're taking a look at the last of the three, Representing land, it's the Mudmaster GG-B100. With a carbon core guard case, solar charging, atomic timekeeping, and Bluetooth connectivity, the Mudmaster is a modern carbon-clad do-it-all tool watch. This model, the 1B version, has a blackout design that has all but the hands in a matte black and carbon finish. Fitted with a textured black strap, it's dark, surprisingly lightweight, and really stealthy. |
|Jason Heaton| That's great. I mean, you know, we've seen in the past few weeks, the Gravity Master and the Frogman. What is it about the Mudmaster that sets it apart from the others? |
|J.E. Stacey|Yeah. So like the other two, it's kind of designed for these kind of extreme theaters, these big environments. And it's part of a longstanding line from G-Shock that offers extra resistance to things like dust and shock and, you know, mud. That's why it's a Mudmaster. It also has 200 meters of water resistance, a super legible analog digital display, an altimeter, a barometer, a compass, a thermometer.  step counting functionality, Bluetooth connectivity, and a supporting smartphone app that allows advanced control over the watch's settings, GPS waypoint information, and even a mission log that allows you to track your location as you move through tough environments. |
|Jason Heaton|Wow, that's incredible. It sounds tough as nails. How does it wear? |
|J.E. Stacey|It wears really well. It's a huge watch, but it wears a lot lighter than you might expect. And the glove-friendly buttons and the legible display are also really handy when moving quickly or managing multiple kind of tough tasks.  All told, this is a beast mode tool watch, and it's only further evidence that no one makes a watch quite like a G-Shock. For a closer look and more details, visit bit.ly slash MudmasterTGN. And let's not forget a huge thank you from Jason and I to G-Shock for supporting the Grenado and for making episodes like this one possible. Again, that's bit.ly slash MudmasterTGN. Thanks so much. Let's get back to the show. |
|Jason Heaton| All right, let's dive into the main topic. We already kind of hinted on a couple of new watches earlier. We talked about the Topper Horus, we talked about the Deepstar, we talked about a couple of Rolexes, but we have a list here of watches that I would say, if I look at the list, were probably released within the past two, maybe three weeks. I'm looking at this list, a couple of which you've had hands on. |
|J.E. Stacey|Yeah, maybe with the exception of the Dockside. |
