
# The Grey NATO - Ep 107 - The Isolation Tapes Ft. Cole Pennington
Published on Thu, 16 Apr 2020 06:00:13 -0400



## Synopsis
The hosts discussed the recent news of major brands like Rolex and Patek Philippe pulling out of Baselworld and planning their own event in Geneva. They talked about how this could impact the watch industry and product releases. Cole Pennington from Hodinkee joined as a guest, and they chatted about his Omega Seamaster 300 review, his 1991 Mitsubishi Pajero off-road vehicle, and favorite travel destinations like Ethiopia, northern Thailand, and Natchez, Mississippi. They also recommended learning outdoor skills like using a compass, Dutch oven cooking, and taking free online courses during the pandemic lockdown.

## Links
- [episode page](https://thegreynato.substack.com/p/the-grey-nato-107-the-isolation-tapes)
- [episode MP3](https://www.buzzsprout.com/2049759/11311013-the-grey-nato-ep-107-the-isolation-tapes-ft-cole-pennington.mp3)
- [episode webpage snapshot](episode.html)
- [episode MP3 - local mirror](episode.mp3)

## Transcript    
|*Speaker*||
|Cole Pennington|Yeah, it's wild. It's cool though. It's good to be in great company. |
|James Stacey|Speaking of totally forgot, I actually realized I moved right on from wrist check. Uh, let's uh, let's do a quick circle back. Heaton, what's on your wrist this week? |
|Jason Heaton|Yeah. So apropos to my earlier comment about the Apollo 13 real time thing, I'm wearing my old 68 Speedmaster.  You know, if there ever was a speedy Tuesday on which to wear one, it would be today, given the use of that watch in Apollo 13, getting the capsule home. And yeah, that's what I've got on. |
|James Stacey|What do you got on, James? I'm working on a post about my Buran Minstop, my, you know, quote unquote, gold watch. And it's one that I've just been wearing a lot around the house. I don't know, it makes me feel like a little bit more special or I like, I like kind of seeing it in zoom calls, uh, you know, in the, in the monitor or something like that. It's a, it's been fun. And, and I'm, yeah, I'm just working on kind of a basic writeup about just that there's these, you know, examples, not unlike the, the topic from last week with a refresher watches, just the, just that there's these kinds of interesting, but weird and like not hugely valuable, not really valuable in any huge respect at all, but, uh, interesting and fun watches out there.  This one has kind of a strange movement, and then I've paired it up with, I think, a really nicely matched gold bracelet, all from RetroWatchGuy on Instagram. And so, yeah, I'm putting that story together. So I've been wearing it just to try and keep my brain locked in on that story, because there's just kind of so much going on these days that it's easy to let a deadline slip when you're pumping out this much work, so. Oh, yeah, yeah. But anyways, with that out of the way, I can go back to producing the show like a professional. |
|Cole Pennington| You are a professional, James. |
|James Stacey|Consumer professional, consistently. I certainly play one on the internet. Cole, if you gave us the brief CV before Hodinkee, where did you kind of get into writing and how did that kind of expand on your way to something kind of fairly niche? |
|Cole Pennington|I got into writing... So I was part of the American Chamber of Commerce in Bangkok and the CEO of Young and Rubicam, which is, you know, like a Madison Avenue ad agency, like Mad Men type situation. Uh, okay. He was giving a speech on, um, uh, just kind of like the, the changing landscape of media. And one thing that he mentioned was how Amazon at the time would file. So like public school systems have to put their curriculum or have to make it public. So one of the genius moves that Amazon made was, uh, And I'll get to how this all relates in a second, but Amazon would, would, would get those, um, uh, curricula from all of the school systems. And then what they would do is they would take your zip code data. And then when you would buy any one of those books, they would recommend the rest of the books on the, uh, curriculum for you, which obviously varies from place to place to place, you know? So genius move by them. He was giving that talk. I went up to him afterwards and, um, Oh, because he turns out he lives in Northern New Jersey where I grew up too. So basically went up to him and he said, Hey, you ever thought about a copywriting and this and that? And like, no, not really. But, but at the time I was like, yeah, let's give this a shot. So started doing copywriting and then that parlayed into a magazine writing thing. Cause I started writing for like, um, do you remember CNN go? |
|Jason Heaton| It was like, Oh yeah, I do. Yeah. It's like a travel, travel arm of CNN, right? |
|Cole Pennington|Exactly. Exactly. So that, that's no longer around it. It kind of folded. I mean, who knows what happened to it, but started doing copywriting professionally at a, at young and Rubicam actually. And then parlayed that into writing for CNN go. And then it just got, you know, like probably like you guys, like one thing leads to another, it's about those small victories. And then before you know it, uh, you're doing the thing, you know? |
|Jason Heaton|Yeah, right. Yeah, strange paths we've all taken to these obscure niche jobs writing about strange luxury products. Yeah, it's crazy. It's all, it's working out for us. And here we are doing a podcast during a pandemic. |
|Cole Pennington|Yeah. |
|James Stacey|Yeah. And Cole, with a background in a few different kind of genres of writing or focuses of writing, do you miss some of the other the travel stuff now that it's all watches or or do you find that it's all it all kind of feeds the same fire kind of scratches the same itch. |
|Cole Pennington|I think all of us and even Jason currently I think all of us have been in the position where you can write about what you want to when you want to under the circumstances you want to as opposed to there are deadlines you have to meet them. So I think I would say, yeah, I definitely miss, I miss writing about aerospace and aviation and so forth. But here's the thing, which is awesome about Hodinkee is that, and I think watches in general, I think this certainly holds true and it shows in all of our writing, is that most of the time it's never really only about the watch. I mean, you can look at, you can look at the things you like to look at through the lens of horology and so forth. So you get to incorporate that. So do I miss those things?  Yeah, I used to write about craft beer a lot, and you really can't do that with watches. But in general, I kind of try and find a way to meld them all together. |
|James Stacey|Yeah, absolutely. I feel you there for sure. And I'm sure Jason agrees. So let's dip into this Seamaster 300 week on the wrist that just went out a little while ago. And obviously, this is one of these things where you can publish thousands of words and a video, and then you'll still get people like DMing a question that's somewhere in the text. And I promise you, I'm not bringing this up because I didn't read your post. I did read it. I really enjoyed it. But I think it's an interesting watch. It's always a watch like the previous generations of which Heaton and I have extolled the value proposition and the quality of the 2254, the 2234s.  Um, on, uh, and, and obviously the two, five, three eights, uh, or is it two, five, two, three, five, one, the, the, you know, the bond. |
|Cole Pennington|Yeah. The bond. Yeah. Yeah. |
|James Stacey|Uh, yeah, yeah. So these are, these are, you know, famous things and, and what I don't think I gave them credit for until reading your thing, reading your, your coverage is, is that they have kind of not only evolved, but almost found a new position for, uh, for the Seamaster. |
|Cole Pennington|Yeah. And I, some readers, pointed some things out, too, that I didn't quite think of. But they did. They did find a new position for the Seamaster. I think it'll be a much more successful position. And that position, I think, now is as a value proposition straight from the retailer. So someone pointed out, they said, all right, the subs got the 7 to 10 category. So we're going to really go hard in the sub 5. It's $4,900. Let's just call it $5,000.  And we're going to lean into this and really capitalize on that. And I think that's actually a sweet spot and we'll, we'll work. I mean, another person said that this was the number one selling Omega of all time. And I have never seen that anywhere, but I don't not believe it actually. |
|James Stacey|Uh, you mean the Bond Seamaster? Yeah, exactly. Huh? Well, I, I, I mean, it'd be surprising if it wasn't a speedy, but also I would get it if it was something so, um, specifically mainstream as a thin, everyday wearable dive watch. |
|Jason Heaton|Well, I think too, that the Speedmaster is a bit more of a niche product, even though they've sold it for so long, it's a hand wound, larger chronograph. And I think for the average person who's maybe a, even just a movie buff, you know, there was always even a, and I don't know if this would be part of that bestseller category, but you know, they've made 36 millimeter versions. They made quartz versions, automatic versions, different price ranges, different sizes. And I, if that's all bundled in one, I would not doubt that that's their best seller. I mean, I've seen just such a range of people wearing this watch from, you know, a casual diver friend who lives in New York to, you know, my, my wife's cousin who lives in Sri Lanka and works for a hotel group. You know, I mean, everybody's kind of just somehow gravitates to one of their models in that range. |
|Cole Pennington|Yeah. It's, it's kind of like the non watch guys watch. |
|Jason Heaton| yeah that it's ubiquitous it really is which is amazing because you know the the one that that you reviewed and i spent a week with the black dial one about two years ago and and found it similarly uh engaging is that it can be a watch guy's watch now especially with that incredible movement that they have in it and the materials they use on the bezel and some of the case styles that they've got for this watch it's uh um it really hits a lot of a lot of points for a lot of people and i've personally have really warmed up to it over the years it's uh I never cared for the Bond Seamaster. And now I find myself kind of thinking, hmm, you know, I could, I could see owning one of those. |
|James Stacey|Yeah. And as, as a huge, uh, you know, devotee of the 2254, which is the black dial wave dial sword hands, uh, you know, from the late nineties into the, uh, two thousands, uh, Cole, do you think this is, this is the formula now? This is the one they should stick with. It's 42 millimeters. It's a little bit thicker, but it's not, I mean, I disagree with a lot of the commenters where if anything's over 11 millimeters, it's the thickest thing they've ever seen. And they can't imagine it. Um, you know, 13.5 is not that thick for a dive watch. Certainly it's, it's very wearable, especially when you match it with, uh, the way Omega does their rubber straps, which, uh, really hold onto your wrist nicely. Um, and, and have, you know, even back into generations of the two, two, five, four. And Jason, I think you you've had some experience with the planet ocean rubber.  And, uh, and I mean, these are, these are like they like Omega knows what they're making. They know who's buying it. Uh, do you, do you think that they've kind of hit a sweet spot in terms of sizing and material because they have the larger version in titanium, which I think aesthetically is a very cool watch. |
|Cole Pennington|Um, but it's, that watch is so cool. |
|James Stacey|Yeah. But it is that, that for me is where you get into kind of too large for the, for the overall style. |
|Cole Pennington|Yeah. So, I mean, here's the thing, whatever we say here, will have no impact on the fact that, yes, Omega will make a million variations of this. |
|James Stacey|You know what I mean? Yeah, none whatsoever. Just kind of spitballing. You have an older one which is 41 millimeters and has skeleton hands and yours is the blue dial, correct? Yeah, the original Bond watch. Do you like the Bond bracelet over a Speedy bracelet or a strap? |
|Cole Pennington|I personally do.  I have owned both and worn both plenty. And I think the Bond bracelet is one of, in terms of feel, it's one of the best bracelets ever made, period. Okay. It's a bold statement, but I stand behind it. I think it's a, it's a great bracelet. It's just a super, super comfortable. It is very 90s. So the other thing about this watch, which, which kind of answers your question is it even now it's still so 90s and that's all right again, well, and you guys both know this world so well, but the, The parallels between cars and culture now, right? Like 90s cars are finally becoming genuinely cool, not just this is like a Radwood watch, you think? Exactly. It's it's totally that it's a it's a Radwood watch. It is literally a 90s design. And it's also very cool. |
|James Stacey|Yeah. And I mean, for people who don't know that reference, Radwood is a 90s themed car show put on by the guys behind the Driving While Awesome podcast.  That's right. And a really great crew of guys, an incredible automotive podcast, definitely worth your time. And they've done these shows. And I remember when like Radwood, they had done one or two, and then suddenly they were doing them a lot. It's a huge thing. Yeah, it's pretty cool. And it's an area of like automotive enthusiasm that people with a lesser amount of cash to put in people in their 20s and 30s can really find a home and a little crew to roll with with these cars that You know, the nineties aren't old enough to be most people's, you know, idea of like, Ooh, a really, you know, hot vintage scene, but also there it's long enough ago that these, these vehicles, you know, some of them could, could be classics at this point in terms of insurance and, and that sort of thing. And then you also run into the fact that nineties, uh, Again, depending on the age, but certainly for a handful of them could be imported to the U.S. if you wanted something rare or right-hand drive out of Japan, that sort of thing. Yeah, that's right. Do you think that that kind of heat will apply only to the 90s Seamasters or is it going to help the whole scene kind of forward if that aesthetic is carried? Because it does carry through to the modern ones. Like, does the new one still feel that 90s to you or not really? |
|Cole Pennington| Materials-wise, no. |
|James Stacey|Is it an R32 to an R35? |
|Cole Pennington|Actually, that's a great comparison. It is, because, well, I don't even know. |
|James Stacey|I would say... You guys should clarify that, by the way. So Nissan makes a very famous car, the Skyline GT-R, and the generations are usually an R and then a 3, a 30 base number. The current generation, which is a worldwide car, is the R35.  the hero car for the entire generation of people who grew up with Fast and the Furious would be an R34. And then kind of the earlier example of where the car kind of started, but well, not necessarily started, but where it really found its form was the R32. |
|Cole Pennington|That's right. Yeah. I mean, it started way back in the sixties, but the R32 is the, actually it started in the fifties with the Prince before it was even Skyline. |
|James Stacey|Oh, that's a good point. Yeah. Yeah. I was thinking of like a C210. Sort of the Seamaster. |
|Cole Pennington|Yeah, exactly. No, it really is. There you go.  The one thing that doesn't quite work is the R35, you know, is entirely ground up. Whereas the last generation, so, you know, the Skyline went to the, what we call it in the States, the, uh, G35 for a while. Yeah, for sure. Yeah, exactly. And then that bled into the, the new R35. So it is ground up new and didn't really carry over any of the language except for the, the tail light thing. Right. But I would say.  The Seamaster has been a little bit more contiguous design. It's held that design a little bit more, but it's totally the right the right time period vibe and everything like that. |
|James Stacey|Very cool. Well, I mean, I think it's a great piece. We will certainly throw it in the show notes if somebody if you happen to have missed it. I'm not sure what you're doing with your free time if you're not reading Weeks on the Wrist. But yeah, we can put it in the show notes. And then I think I think probably the next big thing that we that the three of us have in common is kind of a now demonstrated love of not new 4x4s. We'll call them not new because there's quite an age range between the three vehicles I'm thinking of. But Cole, you recently got yourself a fairly interesting, you know, Japanese 4x4. Why don't you tell, you know, people know that I drive a Jeep and Heaton's got this wicked old Land Rover. |
|Jason Heaton|Giant is the river. |
|James Stacey|Yeah, there you go. And what's part of your garage? |
