
# The Grey Nato - EP 17 - On Paper/On Wrist: The Doxa 50th Sub 300
Published on Tue, 13 Sep 2016 09:00:05 -0400



## Synopsis
This podcast episode covers a variety of topics related to travel, adventure, diving, gear, and watches. The hosts discuss the new Doxa 50th Anniversary Sub 300 dive watch, with one host reviewing the watch in detail while the other provides commentary based on online information. They also talk about a new dive computer called the Deep Blue Cosmic that can log dive data and sync with a phone app. Additionally, they share their experiences with finding the perfect bag, watch bracelets, hammocks, and recommendations for books, movies, and articles related to adventure and exploration.

## Links
- [episode page](https://thegreynato.substack.com/p/the-grey-nato-17-on-paperon-wrist)
- [episode MP3](https://www.buzzsprout.com/2049759/11311105-the-grey-nato-ep-17-on-paper-on-wrist-the-doxa-50th-sub-300.mp3)
- [episode webpage snapshot](episode.html)
- [episode MP3 - local mirror](episode.mp3)

## Transcript    
|*Speaker*||
|James Stacey|Yeah. Or think like with what Rolex did for their 50th anniversary of the sub, that's a specific sub that we all know as the Kermit, the 116610LV, I think. And, uh, and obviously they that expression turned into the Hulk later on. But, you know, that's an, even in the world of subs, that's one that like, if somebody's wearing it in a video on YouTube, you can tell. Yeah. That's, you know, that very distinctive green bezel and Rolex doesn't do things like the Kermit very often. And I, you know, they made a big deal about it when they did. Yeah. And I think there's something really charming, really kind of not of the watch world with how DOXA is going about this, which is we have this many to make, to sell, and we're going to do it this way. This is what we're kind of comfortable with. And I think that they've basically guaranteed that the however many of the 900 they sell via the pre-order, those are going to DOXA fans. Yeah.  not somebody who's buying the watch because of hype, not somebody who's buying the watch because of the possible potential for one day, you know, seeing a large increase in value or any of these possibilities. Yeah. And it's also selling for, I mean, correct me if I'm wrong, really right in the neighborhood of what an older one would cost, like a sub 300 from late sixties, early seventies. |
|Jason Heaton|Yeah. And I think that's kind of the conundrum with doxes in general is whenever people say, should I get a vintage one or a new one? And what's for sale, I guess. I don't know, because I think they both have their merits. I mean, you and I both love vintage doxes, and there's something great about just wearing one around. They're beat up, but they're robust. They hold up really well. But if you're going to spend $2,500, the pricing is almost the same. Yeah. I mean, almost across the board, almost any modern doxa is around between $2,500 and you know, between $2,000 and $3,000, let's say, and you can also get some of the less rare vintage ones, you know, unless you're talking like a Teagraph or a... Diving Star. Diving Star or something, then you're going to kind of end up at the same price point. So it's always a bit of a dilemma. And, you know, I don't know, it just kind of comes down to what you want to use it for, I guess. |
|James Stacey|But... So, I mean, let's say you get past all of that and you found the ordering form and you just You can't pick between the three. Personally, I think I would go Shark Hunter, although I have yet to see a photo of the Shark Hunter one. You know, I've only seen the photos of the professional. Yeah. Just super cool. I also think the Sea Rambler, I'm assuming it's going to have an orange minute hand. Yes. That would be pretty hard to say no to. So I think it's kind of tough to pick between the three. Yeah. At least at arm's length, I'm not buying any of them. Yeah.  And then what are the kind of physical dimensions from the photos, you kind of get the impression that the dial is quite small and the lugs are kind of like big and shouldery. How is it in person? What kind of sizing are we looking at? |
|Jason Heaton|Yeah. So the watch itself, first of all, you know, from the moment I saw it and what I was told by Rick at Doxa is that the watch was, you know, it literally, they took a 1967 sub 300 and duplicated the case dimensions, you know, to the half a millimeter. And, and indeed it's, it's 42 and a half millimeters across. It's 13.4 millimeters tall. And that includes this high domed bubble crystal. Oh, super wearable then. Yeah. And then the, the lugs are they're 20 millimeter lugs, just like they always were, but you're right. The dial, the dial is only 25 and a half millimeters across. So The most common comment I get whenever I wear this watch or when I've posted pictures and people come back and give feedback about it is they say, oh, that dial just looks so small. I don't think I could get used to that. But, you know, be that as it may, that that's what the original was and that that's exactly what they were trying to emulate. So to do anything different ends up being like, you know, pretty much any other Dockside you can buy, which it looks vintage, but it's They have a bigger dial. Yeah. But they have a bigger dial, which makes sense. I mean, you know, as watches have evolved, the bigger dial kind of makes sense, especially in a diving watch that you need to see it. I don't think, you know, when I wear the watch, it's, it's plenty visible. I mean, I, I've got it on the desk here. It's not even on my wrist. It's a little ways away and it's, uh, it's, it's, it's perfectly legible. I mean, it's fine, but it, I think what enhances or, or heightens that sense of tininess to the dial is the shape of the case. It's that flat tonneau, you know, barrel shaped case.  And then the bezel, of course, is a steel bezel. And so you've got all of this metal, and then it's surrounding this little porthole, you know, this little dial. And I've got the professional version. I've got the orange dial. And then when you add that bubble crystal, the edge of that crystal, because it's domed, it sort of distorts the edge of the dial. So it seems like the dial's even smaller. So you've got all this metal surrounding the small dial with this bubble crystal. And so it does appear pretty tiny. But to me, that is...  Some people are like, I couldn't live with that. For me, it absolutely makes the watch. I mean, I have, you've seen it, James, the Mission 31, you know, sub-professional. Yeah, yeah. Great watch. But when I put them side by side, that's a massive watch compared to this. It's perfectly, you know, comfortable and I like it. But this is just, it's so, it feels exactly like a vintage watch. |
|James Stacey|And do you know what the lug-to-lug is on the 300? |
|Jason Heaton|I don't actually. I'd have to measure that.  I looked online and I didn't see that but I'd have to put a calipers on it, but it's it's it's pretty stubby I mean, you know, most docks is where pretty well because the lugs are pretty short. It's that that kind of barrel shape It's almost like a perfect Circle or square if you look at it. |
|James Stacey|Yeah, it's probably it's gonna end You know the sweet spot for like around with it being 42.5 millimeters wide is probably around 48 millimeters something like that is gonna make it pretty much wearable on almost anybody's wrist those proportions just kind of work And it certainly doesn't look like it would suddenly be, you know, 50 or 51 millimeters, which is usually where you start to find watches too long. And then as far as the movement, it's a 28-24-2, correct? |
|Jason Heaton|It's the 28-24-2, and they chose the Kosk grade, so it's the highest, I think it's the highest grade that ETA provides. I think that's the highest grade. |
|James Stacey| Either way, it's COSC certified. So, you know, you're going to get proper timekeeping from it, which is great. Not a fancy movement, but I'm not sure that you could expect anything better, not only from DOXA, but really at that price point. |
|Jason Heaton|Yeah. And DOXA's used, I mean, even the old ones used a 2784 at a, you know, back in the sixties. So it kind of is in keeping, I think, I think it would almost be a mistake to, you know, take this watch and say 50th anniversary, we're going to put a clear case back on it and fit it with our, you know, highly modified Le Joux Perret.  overly decorated movement. It just wouldn't, it wouldn't fit at all. |
|James Stacey|Well, I mean, even, even think with something like, uh, like the earlier versions of the Black Bay, I don't, they were drastically more than $2,500. Yeah. And use the same movement, you know, cost certified. So I, it doesn't bother me certainly that it's a 2824. I actually kind of like that it's a 2824 because it means that service isn't going to be an issue. Right. Right. Even if so many years down the road, there is no more DOXA. Yeah.  anyone will service this movement. |
|Unknown|Right. |
|James Stacey|Right. Which I think like I think it's one of the kind of the big issues of in-house and it could be a whole episode and probably will be at some point. But there's something to be said for the 2824 for the Chev small block. Yeah. Of movements because sure it lacks some some of what you might get from another movement or the luster of really high-end watchmaking, but for a sports watch, especially a dive watch, I think it's a great choice and it certainly doesn't bother me at this price point, despite the fact that obviously we've seen 2824s, you know, a few years ago were in watches under $1,000, kind of before ETA started choking off supply. |
|Jason Heaton|Yeah, and it's really in keeping with kind of the history of watches of this ilk that were, you know, the focus by the companies that made them was on the innovations to, especially with Adaxa, the case, the bezel, the clasp, the bracelet, the dial, the hands, and then, okay, you know, we're going with a tried and true movement. And I think- Movement was almost secondary. Yeah. You're going to a trusted supplier. So what, you know, what's wrong with that? And I, I, I kind of feel it's almost why I like the, the pre in-house Pelagos and, you know, Black Bays, you know, that's what kind of Tudor was all about, right? I mean, they had Rolex cases and, and ETA movements and it was kind of this-|
|James Stacey| Get them serviced in town. Yeah, not no crazy shipping or waiting in the mail Yeah, take them to your local guy who's been around for a long time, right? He's gonna have seen this movement so many times before he's gonna have parts. Yeah, I think they're capable fantastic timekeeping I mean I think they get I think this by the 2024 much like the 7750 and even the 9015 from Miota They get a bit of a bum rap because of the price points that they exist within. |
|Unknown|Yeah|
|James Stacey| But they offer pretty much everything you need for a sport watch, while still guaranteeing that you're not going to get a four-figure repair bill at some point. And you're not going to get an issue where a problem with the movement is essentially a write-off of the watch. If you didn't have the money, the movements can be fully replaced for a very reasonable amount of money, let alone just doing something like your five to seven year service. |
|Jason Heaton| You know, when I look at this watch, kind of, when you line it up, it's such a rich time these past few years. We had that episode on new vintage watches, and I think, you know, I think in that episode you kind of went back to, I don't remember what it was, 2006 or 2007 when Longines came out with the Legend Diver. Yeah. Kind of put a stake in the ground, like, you know, this is the new trend, and I think Longine did a great job with that watch, but if you look at the last year, maybe two years, at some of the launches that we've seen, the introductions, this watch, this Doxa, I think kind of lines up nicely next to watches like the Aorus Diver 65, the Zodiac Super Seawolf, the two versions, the one that kind of mimics the original Seawolf and then the actual Super Seawolf.  And then most recently, the Seiko, the SRP 777, 775, et cetera, that came out this year. I think there are all these watches that have, in the past year or two, have looked back at those original designs, specifically with dive watches. And I would contend, at least just personal, my pure personal opinion is, my two favorite watch releases of 2016 have been The Seiko SRP777, which we both love, which everybody seems to love, and this watch, this Daxa. I mean, I feel that strongly about it, that it's the watch that piqued my interest, captured my attention at Basel amid all the other watches that I saw. And now that I have it in hand and I've had it for a few weeks and dived with it and used it, I still feel the same. And I think I wear this and the Seiko almost equally over the past couple of weeks. And I just think they both just did such a great job for very different reasons, you know? |
|James Stacey|What do you think they did right with this watch? Because I think that they have, like, they have a pretty clear path to their aesthetic. |
|Unknown|Yeah, yeah. |
|James Stacey|But everything with a watch design comes down to these really tiny details. And for you, what kind of stands out? You've had it on wrist, you've had it on hand. I mean, it's been in front of a camera, you know, at your home.  What kind of stands out as the sweet spots? |
|Jason Heaton|Okay, I think the best example I can give to where they got things perfectly right with this watch is, first of all, that small dial. I'm so glad they stuck with it. I think it makes the watch. But I think even drilling down a level, the font that they used on the dial is, it's so perfectly vintage looking. And again, This opinion of mine comes from a real love of vintage watches. So if you're not a person that likes small dials and kind of quaint little retro-looking fonts, you know, that's not going to appeal to you. But I think that where they succeeded with mimicking this watch in a true 50th anniversary commemorative edition that is meant to replicate the original one as closely as possible, I think it's the details like the the font they used on the dial. It has this, uh, if you look at the modern doxes, it's a very blocky sort of, um, almost, I don't know if I'm using font terminology correct, but it's, it's, you know, it's a bold face sans serif font that looks very kind of stamped on very, I mean, it's, it's nice, but it compared to this one, which it's, it's almost done in a very light line, the words automatic and professional have these like little, little details, kind of little serifs at the end of the, the letters that are just, they're just a pleasure to kind of look at under a loop. And it just makes you feel like you're wearing a vintage watch. I mean, to the point where just wearing it around, I've also got the old T graph. And when I go from one to the other, the funny thing is, is that I think you commented the T graph, the bezel is just so good on that watch. And it's a 1969 watch. Awesome. And, and so then I wear that and I'm like, okay, that's an old watch that, that kind of feels new. I wear this watch and it's a new watch that feels old.  Um, and I think a lot of that has to do with the bubble crystal, but you know, I have to kind of remind myself that this is, you know, this is, this is a capable watch. I can pretty much do anything I want with this watch. Um, even though it feels like it's, it's 50 years old. Yeah. But, so I think that font is one thing that I, I've really grown to appreciate. Um, and they also kept the dial markers slimmer. I, again, I, when I had posted a picture or two on, on, uh, the forum, the docks of forum, I, you know, there was some feedback, people saying, ah, you know, the, the, the loom stripes are, little too narrow on this well you know the point of this watch was to replicate the original so they weren't out for state-of-the-art 2016 they were out for a state-of-the-art 1967 and I think they got those elements right and it's what gives it the charm of essentially what feels like a 50 year old watch I think also when when I first saw it and I was talking to Rick from Doxa and he said at that time, this was back in March or April, he was saying, you know, we're debating whether or not we should use, you know, go all the way and go with an acrylic crystal or if we should go with Sapphire. And I said, you know, I'm a sucker for plastic crystals. I was like, go plastic, you know, go all the way. If you're going to go this far with the authenticity, put an acrylic crystal on it. But ultimately they opted for Sapphire, but it's, there's almost no compromise. I mean, in terms of that warmth that you get with acrylic, Aside from the perfect dome that they've managed to come up with on this Sapphire, it doesn't have that reflection that you get a lot of times with Sapphire. It's very, I don't want to say dull, it's very warm, you know? |
|James Stacey|It looks amazing. I was really surprised in the photographs by just how small the reflection was. Yeah. Because certainly you look at other watches that have the box Sapphire, like the Diver 65, I found that you constantly kind of managing various amounts of reflection. And I thought it added to the charm of the watch. But then, you know, you're with your Instagram shots of the 300, the dial so clear, it's so it's very much protected by the crystal as far as its legibility. Yeah, I think it looks great. |
|Unknown|Yeah. |
|Jason Heaton|So with the diver 65, you know, since you had that watch for a while, the yeah, That watch, okay, so they've got a 42 millimeter version of it now, but the one that you had was the 40 millimeter, correct? |
|James Stacey|Correct. Yeah. Black bezel with the kind of really awesome loomed font. |
|Jason Heaton|Yeah. Yeah. So that watch, the watch that it pays tribute to from 65, presumably, that watch was originally 36 millimeters, I think, right? So it was a small, small watch. |
|James Stacey|Yeah. 36, 37, something like that. |
|Jason Heaton|I mean, I realized that these new vintage, quote-unquote, new vintage watches, these ones that harken back to an original from the 60s, oftentimes, same thing with the Seawolf from Zodiac, they've upped the case size to accommodate modern tastes. I mean, 36 is borderline too small for a lot of people. |
|James Stacey|Yeah, it's pretty small for a sport watch. |
|Jason Heaton|I think Dox's advantage was, in 67, they were making this watch at 42.5 millimeters, which must have been huge at that time. |
|James Stacey| Yeah, they've got history on their side with that one. Having, you know, larger watches a while ago means that, yeah, it kind of translates better now. Yeah. And now you've had a chance to take it diving. We heard a bit about your trip on a previous episode. What was the watch itself like diving? |
|Jason Heaton|Yeah. So, you know, when I got the watch, it was within, I don't know, a few days. Even though the bracelet that it was sent on was too short for my wrist, I quickly put it on Actually, I put it on one of Erica's originals, the MN elastic parachute strap originally. Oh, yeah. And I took it up to Lake Superior and did a wreck dive up there with the watch over my, you know, dry suit glove. And it was great. And then more recently, I was in Mauritius, a small island in the Indian Ocean, and had the watch. I had gotten extra links for the bracelet and took it diving there. And, you know, I've taken DOCSIS diving. In fact, I had my mission 31 when we went diving in Vancouver and it feels much the same. I mean, that, that small dial doesn't make it any bit of difference. It's perfectly legible underwater. Um, and as we know, things kind of look up here, larger, they get magnified when you're underwater anyway. Um, but I think diving is where DOCSIS really shine because they were so purpose designed and purpose built from the very beginning. Um, you know, as a bottom timer. I mean, with that giant minute hand, um, and that big grippy bezel, it's just, you know, that's really all you need. And it works really well. Now, the irony of docks is fame for introducing an orange dial is that orange is a color that disappears fairly quickly as you descend when you're diving. And so, you know, you get to about 15 or 20 feet deep and that beautiful orange dial turns to kind of a dull gray. But, uh, you know, that certainly doesn't diminish the, the legibility of it, and it doesn't take away from the attraction to the orange dial. I think, you know, you've stated before that you kind of prefer the Shark Hunter variety of this, and I can see where that comes from. I also like the Shark Hunter, but I don't know. In this particular watch, maybe it's because of the smaller dial. I think the orange, personally, I think it's the one to get. |
|James Stacey|I'd be scared that it would feel too different from my normal kind of reserve white or black dials. Yeah. And then I wouldn't wear it as much. Maybe that makes me like the right candidate for a Sea Rambler because it's just kind of one step away from the black dial. Oh, yeah. Yeah. And you get some color and you get I love that metal dial on your T graph. I mean, it's just just about as cool a dial as there is. Yeah. I mean, all three, just assuming from your photos of the professional, but all and obviously we know what a shark Shark Hunter and the Sea Rambler look like in other models. Yeah. All three are going to be really winning, really capable designs. And obviously, if you have a taste for an orange dial, you can't really beat a Doxa at all. |
|Jason Heaton|Yeah. With the Shark Hunter 2, I think you get that, you know, last week or last episode, we talked about the old Cousteau films. For sure. And, you know, in a lot of those he wears and his cronies, you know, his crew wear I think mainly they wear Shark Hunters. And it does have, the Shark Hunter definitely has a much more sort of tactical, serious look. You know, it feels a little more, I don't know, rugged or, I don't want to say military necessarily, but you know, just sort of all business. |
|James Stacey|And there's a certain appeal to that. Yeah, I would agree. I think, yeah, it looks, it looks a little bit more tool-ish. There's something a little bit less kind of whimsical. |
|Unknown|Yeah. |
|James Stacey|Yeah. And with the orange, the orange does feel like. Beachy.  Yeah, exactly. I guess beachy. Yeah, I guess, I guess that's kind of almost like the same way I feel about the markers on the Diver 65. Yeah. It's just a little bit wilder than the Safer Choice, which is what they went with at the 42. Right. The circular markers. Right, right. Yeah. I think it's one of those things where I would, if I could talk myself into buying the Professional, it would just take me a short amount of time to warm up to it. And then I would, I would not think that I wasn't an Orange Dial guy anymore. Yeah.  Yeah. And overall on wrist, on the bracelet, you found it pretty comfortable, pretty wearable, not too heavy. |
|Jason Heaton|Well, if the watch has one flaw, and it's a fairly minor one, it's the bracelet. And the reason I say that is because if you look at a vintage Doxa, whether it's the original Sub 300 or the Teagraph that I have, those old bracelets were the beads of rice style, where it was kind of too wide, or two outer rows of sort of normal outer links. And then in the middle, it had these crimped little sections of wire that were kind of made up this almost like chain mail section. And they called it the beads of rice. And it was this really nice drapey, soft feel on the wrist. And then of course, Doxa innovated this really cool diver's clasp that when you shut it down on your wrist, you squeeze it to ratchet it in increments to size it for your wrist.  And then on the outsides of that clasp, it has two spring loaded flexi expanding sections that will take up or give slack if you're pulling it on over a wetsuit and maybe the wetsuit compresses underwater. It was very innovative in its day and I think still is actually. But the bracelet, those old bracelets were super comfortable and I think they fit the watch just beautifully. Like a lot of old bracelets, I think old bracelets on whether it's a Rolex or an Omega, those old hollow link crimped link bracelets were just so drapey and comfortable. And what they've done with the new, you know, this 50th anniversary edition is it was a bit of a compromise. They fitted it with the bracelet that's also used on the sub 1200T, which it's a perfectly fine bracelet. It's still, I guess you could call it a beads of rice, but instead of those crimped little wire sections, it's actual little links that all tie together. And I think what happens is it sort of adds up to just a heavier bracelet, which takes, it's slightly, I don't want to say it's uncomfortable. The watch is, it's very comfortable, but I've actually, what's, what's kind of cool about this watch is that it, because it's built to those old dimensions, it actually fits the old bracelet perfectly, whether using the old crimped end links, but I was actually able to fit the vintage bracelet on the solid end links from the new watch and that fits just fine. But I don't know, I would say that the bracelet is a slight compromise. It looks good on the watch. It has a 22 millimeter outer dimension where it meets the watch, so it almost looks like an integrated bracelet. And then it tapers down to 20, whereas the old ones, they had a narrower taper. And then I think they narrowed down to probably 18 at the clasp. So I think it just kind of balanced the watch a little bit better. |
|James Stacey|For sure. And then before we wrap up this, you know, on paper, on wrist, how is it on a NATO? |
|Jason Heaton|Oh, well, I think a Doxa, you know, the beads of rice is kind of a love or hate aesthetic, I think. But I think the watch I think any DOXA just looks, it takes it to a new level to kind of put it on like an old tropic strap or definitely, you know, like a grey NATO, which is how I've worn it most of the time actually. |
|James Stacey|Grey and orange is a great combo. |
|Jason Heaton|It just looks just right. So that would be my recommendation. |
|James Stacey|Alright, well that's on paper on wrist for the DOXA 50th Anniversary Sub 300. We'll be back in just a minute with new business. |
|Jason Heaton| I want to hear a little bit about your recent trip to Germany. You were there for a Porsche test drive. Is that correct? How did that go? |
|James Stacey|Yeah, I went to Munich for, man, maybe 50 hours to drive the new Panamera. So that's Porsche's sedan. And it's now going to be in two versions for 2017, the 4S and the Turbo. Both are all-wheel drive. The 4S is a twin-turbo V6.  and the turbo is a twin turbo V8, a four liter V8. Mostly a new car, certainly a new aesthetic. I mean, I think it's a little cliche now to say that the last generation of the Panamera, like the original Panamera was, was not the prettiest car. |
|Jason Heaton|I must be in the minority because I always, I always kind of liked the Panamera. I don't know what it was, but it appealed to me, but the new one is, takes it to a new level from what the pictures I saw. |
|James Stacey| The previous generation, maybe I didn't like every angle, but I actually thought the car itself was a cool concept and it definitely looked like a Porsche and you got a great interior and, you know, many different versions, all of which were fast. You know, they all go from fast to really fast. And as far as a GT car goes, it's simply a better package than the Aston Martin four-door, or even, you know, maybe I guess you could compare it to cars like the four-door version of the BMW 6 Series. Oh, sure. The 6 Series Grand Coupe. You know, I think with the new model, I think they realized that they had maybe some proportion issues specifically with the tail. And they've kind of given it a new tail, which is much closer to a 911 in terms of its overall shape. And it's a better match for the roofline. Oh, sure.  and kind of the spirit line of the car. |
|Jason Heaton|Yeah, the old one had kind of a big butt, didn't it? This one? |
