
# The Grey NATO - Ep 116 - June Q And A
Published on Thu, 25 Jun 2020 06:00:22 -0400



## Synopsis
The hosts discuss an upcoming Rolex auction for charity, share their weekly wrist checks, answer a variety of listener questions on topics like helium escape valves, reading Ian Fleming's books, selling watches, choosing lady's watches, mountain climbing gear and tips, using mechanical watches for tough activities, watch collecting versus enthusiasm, and finding large watch straps. They also share media recommendations including the band The Longest Johns and the Donut Media YouTube car channel.

## Links
- [episode page](https://thegreynato.substack.com/p/the-grey-nato-116-june-q-and-a)
- [episode MP3](https://www.buzzsprout.com/2049759/11311004-the-grey-nato-ep-116-june-q-and-a.mp3)
- [episode webpage snapshot](episode.html)
- [episode MP3 - local mirror](episode.mp3)

## Transcript    
|*Speaker*||
|Jason Heaton|Yeah. Really excited to see where this goes.  Well, before we jump into kind of our own little updates for the week, before we get into our huge main topic today, we've got a little bit of housekeeping. Next week is a holiday week for both of our countries. We've got Canada Day and Independence Day here in the U.S. And I'm going to be doing this cabin trip I mentioned next week, so I won't be around to do much recording, hopefully out of Wi-Fi range by then. And so we're going to skip our July 2nd episode and come back with what we think is a pretty neat topic on the 9th.  and kind of kick off our summer of summer of good TGN stuff on the 9th and go forward from there. |
|James Stacey|So, yeah, so we would encourage you to, you know, take some time offline as well. Maybe maybe, you know, let let the let the podcast feed build up if if other people aren't taking the week off. But we'll certainly catch you back on the 9th. And we're already planning. Yeah, like like Jason said, a pretty fun show, kind of a varied topic that I think people get a kick out of. |
|Jason Heaton|Yeah. And, you know, I've got my cabin trip coming up and I'm as we've talked about, I'm looking forward to jumping off a dock and you just did that a couple of days ago, right? |
|James Stacey|I sure did. Yeah. My, um, I haven't been up there for years, but my, my, uh, greater family has a cottage in the Kawarthas on a, on a fantastic Lake. And, and, you know, between living on the other side of Canada and then, uh, generally not being around for a lot of the summer, I hadn't been up in a while and it's about two hours from Toronto. And, uh, we drove up for just for the afternoon, drove up around lunch, uh, got a solid sunburn with the top down in the Jeep.  And, uh, went for a swim, you know, drank, uh, drank a cold beer next to the water. Caught up with a few family members, a very social, socially distanced sort of crowd happening there. Uh, but, uh, you know, you can talk from across a dock or a picnic table or something like that. And, and yeah, we got a chance to see some family members and just kind of enjoy a day in the sun and then a nice drive back in the evening. I mean, it's, it's, uh, it's hard to beat those kind of cooler summer nights once, uh, once it was so warm.  all weekend. And it's so, so muggy at the moment. I had to turn my fan off for the recording and I'm already sweating. I'm, I'm, uh, I, I still have a Vancouver sort of, uh, uh, you know, tolerance for the heat. So it's, uh, it's been, it's been nice, but it was, I gotta tell you, it's, uh, it was everything I hoped it would be jumping in that lake. |
|Jason Heaton|Oh, that's great. And, um, you did a little Jeep upgrade before you went too. |
|James Stacey|So I did. Yeah. And, and this is when I, you know, it's funny because I, I, uh, I think I talked about that I had another upgrade planned or something on a previous episode, but I ended up replacing the exhaust on the Jeep. That's a big one. It wasn't too bad. I mean, this is axle back, so it doesn't it's not even a cat back, let alone, you know, like a full exhaust. Pretty simple part. You know, I think it's, you know, it wasn't hugely expensive either in the grand scheme of things, but I picked up a Magnaflow.  kind of dual tip exhaust. And I didn't really know what to expect. I've never put an exhaust on a car. I've never really had a car where you would want to put an exhaust on it. But if you've ever owned one of these Jeeps, especially mine with the 3.8, it's not exactly an exciting thing to rev it out, even in scenarios where you have to, you know, maybe you're on ramp or a pass or something like that. They sound pretty sad and a little bit anemic and a little bit like they're hurting themselves above, say, about 3,500.  So I put I would also preface this that I don't typically love loud exhaust. I like a exhaust note that has a lot of character. Yeah, but I don't really care for it loud. So I've been driving it now for maybe five or six hundred kilometers, and it's my understanding that it will break into some extent over that time over a little bit more time. Even I haven't decided if it's too loud or if I will keep it on, but I do really like the sound, especially when you wind it out. It's It definitely makes driving a little bit faster, you know, making passes on back roads, that sort of thing, a little bit more interesting. Um, but it is a little bit, uh, bellowy or, or just kind of, there's a bait, like a kind of persistent base note around 2000 RPM, uh, that I'm not sure I'm, I'm wild about. Yeah. Um, but if that grows on me or if I learned to not, it not bother me, the other thing is like with the top down, it's probably louder, but it doesn't resonate the same way. Yeah.  So I don't really know what it'll sound like once I put the hard top back on. Um, but it is, I mean, these things, it's a Jeep. So a lot of these things are so simple and mechanically it is very simple. It's literally one pipe, obviously being exhaust. And I had to actually had to Dremel the bolt off because it had rusted to the point of like melting. Um, you know, this is an Ontario Jeep, so the rest will always be a problem, even though I'm, I'm in the process of getting on top of, uh, what, what there is currently.  But certainly when it came to the exhaust, it rusted pretty bad. And so I cut the bolt off. And then you basically remove two of these hangers that mount into these kind of rubber points under the Jeep. And then you just kind of shake it like crazy. And I mean like crazy, like for 30 minutes, just kind of reefing back and forth until it finally, and then lubricate it and shake it a little bit more and lubricate it and turn it and shake it and twist it and the rest. And then finally it pops off.  And the old one wasn't in great shape, so it had to go either way. So I'm not too worried if I end up not loving this Magnaflow. I'm sure I can sell it and get a more simple one. But the Magnaflow went on in about five minutes. |
|Jason Heaton|Did you get a face full of rust when you finally freed it? |
|James Stacey|No, no. You see, I was actually... So the Jeep is nice and high off the ground, even stock. Mine's a stock Jeep with no lift. So I took a co-worker's suggestion and just put two of the wheels, the one side of the car on the curb to buy me another two or three inches. And that was all I needed. So when I was actually taking it off, I was sitting full up kind of with my face against the bumper and just pulling horizontally. But certainly when I went under there and started banging on stuff, I always wear eye protection. And of course, in this case, I actually co-opted the use of a face mask, so I didn't breathe a bunch of rust.  and an auditory sort of change. And so far, I like it. You know, it's not super droney on the highway, which is nice. It's usually the weak spot for a lot of these add-on, like things that haven't been tuned by multi-million dollar companies. Yeah. So yeah, I'll keep driving it and keep running it. It's certainly like more of a laugh when you start it up just because it has a little bit of a grumble. It doesn't sound like a muscle car or anything. It sounds kind of more like you'd expect from a TR6 or... Oh, sure.  like a, like, you know, just kind of a Revy, but it doesn't, it's just as a Rev that hard. Yeah. So it's good. I'm happy with it. And mostly I really, I really wanted the project. I had never done an exhaust before. So learning something new is kind of fun. And there were these little challenges, whether it be that bolt or other things along the way that I got to learn, which I was, that was mostly the, the fun of that. The rest is, is just kind of a laugh with the noise it makes now. Cool.  And what did you get up to, uh, what'd you get up to this weekend? I got to swim in and a fun little bod to the Jeep. So. |
|Jason Heaton|Well, you mentioned a sunburn and, uh, it's been a while since I got scorched pretty badly and, uh, it's my own fault, but, uh, we went out for like a 35 mile bike ride on Sunday, I guess. Yeah, just yesterday. And, um, you know, it was, we made the mistake of leaving like midday, hottest time of the day, and I was wearing a short sleeve Jersey and kind of got out halfway and I turned around and I was just like, looking at my arms just turning redder and redder and, uh, ran a little short on water. It was, it was one of those, you know, stupid learning experiences. Like I should have learned about 20 years ago, but, uh, it was all good. I mean, it's fine. And, uh, felt good to kind of spin the legs out a little bit. And, uh, you know, this is summer. I mean, it's what I expect sunburns and swims and top down and the whole bit, you know? Yeah. So that's great. |
|James Stacey|Yeah. Good stuff. Super. And then hopefully, you know, you've got that cabin.  Cabin coming up. Hopefully you'll get a full compliment of that kind of lifestyle. That sounds like a good breakaway. |
|Jason Heaton|Yeah. Well, we got a big Q&A episode. We should jump into that. But before we do that, quick risk check. What do you got on? Well, I've been borrowing. I don't think I mentioned this before, but I've been borrowing the AORUS Diver 65 Chronograph. I wrote to our friends at AORUS and I just said, hey, you know, I wouldn't mind just trying one of your watches to kind of talk up on TGN and take a few photos of and just check out. And I've always liked the Diver 65 chronograph, you know, from the early Carl Brashear's version to the current one is a steel one with a bronze edged bezel. And it's quite a beautiful watch. I mean, I've worn it off and on for about the past two weeks and it came on a nice stitched leather strap and I moved it to a gray NATO fairly quickly because I think it just lends itself well to that.  And I like it. If I had a complaint it's that it's maybe a little too large for kind of the overall aesthetic. It's 43 and a half millimeters and I would I'd love to see this watch at you know 41 max. I think would be really cool. But it's got this amazing high dome crystal. I don't think I've seen other than like on a vintage Sea-Dweller or something I don't think I've ever seen a crystal this high with high of a dome. You know I'm a sucker for a good dive chronograph too so that's been that's been a lot of fun to wear. So I'll I'll probably send that back, yeah, probably before I head up to the cabin. |
|James Stacey|Those are really sweet. And I actually have... I won't divulge all of the information, but I have a similar watch coming in. Oh, nice. In the next little while. I'm actually very lucky. There's a handful of interesting watches coming in as I start to really ramp up the sort of continuation of doing hands-on pieces, but from home. Kind of like how I used to when I had a day job and I didn't go to an office in New York or anything like that. Yeah, yeah.  This is fun. I get a chance to play around with more cameras and sort of different techniques and stuff. But, uh, I really liked those Oris chronographs. They're a little bit big for my wrist. I would love to see a 40 millimeter version. Yeah. And I know that's kind of like a, like a broken record thing to say at a certain point. Uh, I don't think that they're too big at 43. Um, I just think they'd be a bit sweeter if they were a bit smaller. Um, but certainly that it's also like, what one guy says versus what a company knows they should be making. You know what I mean? Right. Exactly. Yeah. Yeah. Uh, but for me this week I am wearing, you know, I was, I was driving the Jeep with the top down going, going up to the cottage to jump off a dock. I had a dock selling. Oh, perfect. No question. I had the pro, uh, I wore it. Uh, I have a very good watch tan, a nicely developing watch tan to prove it. Uh, but I wore the pro like for the last four or five days straight, um, on a, I like it on a, the, it's tread in a nice cool lake. Oh, great. My love for that watch and for its SR sibling has not diminished it at any level. They're just such fun things to wear. |
|Jason Heaton|Yeah. Such a great summer watch. This past week was the 45th anniversary of the release of Jaws. And I don't know, I always associate Jaws with 70s diving. To me, that movie feels like a Doxa movie, even though there wasn't even a Doxa. It was the Allsta that Hooper wears. But I don't know. I always put the two together and always think of Blue Meridian and Blue Water, White Death. I don't know. That whole thing kind of comes together in my brain. And yeah, it's a great summer choice. |
|James Stacey|Oh, absolutely. Yeah. Always a fan. With that, we've got that out of the way. We've got news out of the way. We've got this great upcoming Rolex auction covered and out of the way. So let's get into Q&A.  Uh, as always people have sent in some really great questions. A lot of questions. We are going to get to as many as possible. Uh, no, literally at this point we have so many that like, I don't think we can package them all into one episode. So if you sent one in, in the last week or so, uh, it might have to wait until July. Uh, we, we really appreciate people sending these questions in. There's only so many we can put in one episode, but that being said, Jason and I are going to do our best.  And let's start with this first one from Tynan. |
|Tynan from Maine|Hi, this is Tynan from Maine. Just a quick question around helium escape valves. So say I'm a saturation diver. I'm coming up, of course, I'm in a dry environment as I'm desaturating or whatever. So couldn't I just unscrew the crown on my watch and wouldn't that act as a saturation? I mean, rather a helium escape valve that would just escape from the crown itself?  Just a question that just kind of popped into my mind. Thanks. Bye. |
|Jason Heaton|Yeah, thanks, Tynan. Good question. I think, you know, this is one of those questions that pops up, you know, here and there, especially with regard to, I think when people see what Omega's done with the Seamaster with the screw down helium release valve, they think, well, why couldn't you just unscrew the crown? And I've often wondered that myself. I mean, I don't know what the overpressure release is for an HRV as opposed to the pressure that a crown seal can, can withstand. Um, but you know, I've seen Rolex, you know, just straight like a Rolex GMT or something, uh, being water tested with the crown unscrewed and it's watertight to about 50 meters, um, of air pressure. So, you know, that's pushing in certainly, but, uh, you know, I'm not sure, you know, how that works going the other direction. But I would think that that would be possible. I think the advantage of a helium release valve, of course, is that you don't have to remember to unscrew it. At least the automatic ones, as opposed to the Omega kind. But that would be my very uneducated opinion on that one. |
|James Stacey|Yeah, I would say that that feels correct to me. I think that it would depend on the quality of the seal surrounding the stem for the crown. If it was to a tolerance where air could pass through when it was open, then I think, yeah, it would work just fine as an HRV. But if it's something like what you get with a trip lock, where they can actually be pretty water resistant, even if you forget to close the crown, then that I don't know. I also don't know what the differential would be. Would that seal be the weak point if it was open, the seal surrounding the crown stem?  Would that be stronger or weaker than whatever's holding the crystal on? Because anecdotally, that's always the story you hear is that people's crystals were popping off. Yeah, right. And then with the ones where they're unscrewed, then I guess that's a very careful piece of machinery. I'm sure there's a seal on those as well. The kind of flush style that we've seen with Doxa and, of course, Rolex.  This might be one to bring up with like a Jason Gallop or someone similar, or maybe we check in with Paul Schofield and see what he thinks. |
|Unknown|Yeah, right. |
|James Stacey|Yeah. We have people we can pass a question like this along. So Tynan, if we can get a more delicate answer or a more complete answer for you than just saying like, it seems like it would work, then so be it. But until then, if you're saturation diving, just assume that you do need an HRV. |
|Unknown|Yeah. |
|James Stacey|Until then.  All right, let's jump into the next one. Thanks very much for that, Tynan. |
|JJ from Charlottesville, Virginia|Hi, gents. My name's JJ and I live in Charlottesville, Virginia. I have two questions. First, do you have any plans in the near future to release TGN swag? I know many of us would really like to purchase a coffee mug or something of that nature. Two, Dive Month is coming up in a couple of weeks. Are there any insights that you can give to some of the articles or features that you might be working on? Any idea what might be released through the Hodinkee shop? Thanks and have a great day. |
|James Stacey| All right. So that's a great question. I can feel this one, JJ. We appreciate it. So the first one, absolutely. We would love to do more swag and even just the ability to sell things to people who like the logo or kind of like the vibe of the show, whether it would be a T-shirt or a mug or a key chain or NATO straps. It's just a question of facilitating a level of customer service that Jason and I aren't convinced we can provide on our own. We don't really want to do things halfway.  or make a bunch of excuses when they don't ship out correctly or whatever. So we're in the process of figuring out a way of doing some of the fulfillment and the rest of it in a manner that would allow us to continue on the current professional trajectory we have and not become customer service professionals alongside several other jobs. So the answer would be yes. And I would love to say, you know, theoretically this year we'd have some sort of an answer, but it's something that we're actively working on.  And then as far as dive month, I actually don't know. My answer to all of those questions would be I don't know. I don't believe to my knowledge that there's anything coming specific to dive month in terms of content. There's obviously lots of dive watch content going on, but I don't know anything specific beyond that. |
|Jason Heaton|I do like the coffee mug idea if we ever do it. It's a good one. |
|James Stacey|Yeah. Coffee mug's a good plan. I like that. Logo would look okay on a coffee mug. Yeah. Good one.  All right, let's grab another one from Kevin who's got a question about a turtle. |
|Kevin from Canberra, Australia|Hi guys, it's Kevin from Canberra in Australia. I'm in the market for a watch that has a day and date complication and top of my list is the new Seiko King Turtle. I've heard both of you talk at length about your love for the Seiko Turtle.  I wanted to see what your thoughts on the King Turtle are, especially with the ceramic bezel and the new Cyclops. It looks like a good package. I'd probably get it on a bracelet. I like the fact that it has a screw-down crown and 200 meters water resistance. I wanted to see if there were any other watches that I should be considering in roughly around that price point. Thanks very much. Keep up the great work. |
|Jason Heaton| Well, thanks a lot for that one, Kevin. You know, James and I are obviously huge fans of the Turtle in almost any variety. It's funny, the King Turtle wasn't one that was on my radar and I actually had to look it up. And that's a pretty swanky looking Seiko Turtle. So I think you're on a good path if that's what you land on. Cyclops, ceramic bezel, the wave dial, which isn't entirely my cup of tea, but you know, it definitely elevates the look of the watch. I can't think of a lot of other comparable kind of priced and quality wise Day-Date watches that would fit your bill. The only other Day-Date that springs to mind is actually not a mechanical watch, it's a quartz watch and it's the SBS version of CWC's Royal Navy Diver. So it's a black steel case with a Day-Date Swiss movement, quartz movement. And you know, if you've heard me or read me, you know, over the past few years, you know that I'm a big fan of CWC and the Special Boat Service in the UK specifically requested a day-to-day version of their Royal Navy Dive Watch and they still make that to this day and I think it's a pretty cool piece. But hard to go wrong with a Seiko. In fact, I've been wearing my Turtle quite a bit lately and these strange long summer pandemic days, having the day to look at is handy sometimes. So good choice on the King Turtle. How about you, James? |
|James Stacey|Any input?  I'm a big fan I really like the the model with the kind of black crosshatch dial versus like Jason said the blue model which has the wave dial is a little bit too stylized for me.  But there's something really, really clean and nice about these. And while I go back and forth on whether or not I like a Cyclops, it's definitely handy. And I don't dislike it enough to, you know, I've known people who removed them from their Rolex. I don't care enough at that extent, one way or another, but I think it's nice to have the Cyclops. The ceramic bezel is super smart, especially if this is going to be your daily wear and you don't like bezel scratches.  And also the other thing to keep in mind with these is like, so you're getting the Cyclops, you're getting a kind of interesting dial that definitely looks different than a normal 777 or those versions. And you're getting the bezel, but you could change the bezel at any time. Yeah. It's still a 777. It's still a great deal. And you're looking at a little over $500. So it is a good price jump over a standard 777 street price. And that would be the only time where I would think like, is it worth that that jump in price for the Day-Date? And if the answer is yes, then I say you absolutely go for it. Your other option, of course, would be something like a Monster or like a standard SKX, which would have your Day-Date as well. But outside of those, if you want something from a modern crop of Seiko with like a little bit better technology in terms of that bezel, I absolutely think it's a great buy for sure. |
|Jason Heaton|Great. Thanks for the question, Kevin. Let's move on to Cedric. |
|Cedric from Bishop, California| Hi guys, this is Cedric in beautiful Bishop, California, and I've got two questions. First, you guys travel a lot, both for business and for pleasure. And I'm wondering what will it take to get you guys to travel again? And just for sake of argument, let's assume a minimum six hour flight and a seven to 10 day holiday.  And the second question is, has the pandemic changed the way you think about watches and the watch industry? And if yes, how? So thanks for, um, doing the gray NATO. I enjoyed every week and take care. |
|James Stacey|Hey, Cedric. Thanks very much for that question. Uh, I can jump in with, uh, with certainly an answer for the first part. Like what, what would it take to get me on a plane for six hours to go somewhere for two weeks? Um, probably nothing short of the preservation of my career.  I can't imagine needing a vacation. I don't vacation that often. I'm lucky if I do one real vacation a year. But at this point, I would drive. Obviously, this is talking within the context of the fact that the borders aren't open. I couldn't freely travel to a lot of spots. But even if it was open, what I would want was some sort of assurance from health officials as to how the virus is actually spread, what the sort of containment vectors are, what the sort of problematic conditions are, what the airlines are doing about it, what the hotels are doing about it. It's not just the flight. You got to go somewhere when you get there. And I would want more concrete, you know, knowledge based on what the circumstances are. And then if we get into the realm of a vaccine, then I'm much more comfortable. If I can be vaccinated and I don't become a risk factor for my family, then yeah, Let's start doing some travel again. What do you think, Jason? |
|Jason Heaton|Yeah, I'm in largely in agreement with you. I'm not itching to go jump on a plane, especially since I've seen what some of the early precautions are looking like with, you know, five hour waits for domestic flights and, you know, considerable health screening, which, you know, I think is all certainly, you know, prudent. Yeah. But I have no desire to expose myself to that scenario. And I'm quite happy to, you know, pursue road trips and Um, look into new, new outlets for travel and, and kind of get stuff done around the house, which I've have to admit, I've sort of enjoyed recently. It's been a pleasure. Yeah. And the second part of your question was, has it changed our way of thinking about watches? And in a way it has, I think what I'm finding is that, you know, early on, I think we had a question about, you know, are we wearing, you know, is there a watch you're wearing during the pandemic? And, and my answer was, well, I've got this collection that I'm sitting at home with.  I might as well cycle through as many watches as I want during a day. But what I found is that I tend to put on a watch and just wear it for days and almost pick watches that I don't really have to think about or care about. So if I'm out, you know, cutting the grass, tinkering with a Land Rover, uh, you know, going for a bike ride, et cetera, et cetera, I've been wearing like largely, you know, Seiko Turtle CWC quartz watches a lot, just stuff that has good loom for, for nighttime viewing. And just, I don't really have to think about much, but, uh, I wouldn't say it's kind of changed my outlook to a certain degree. I've, it's kind of reframed what I view as important these days. I think some socioeconomic issues that have popped up as we've discussed here locally in Minneapolis and around the world has also contributed to that new way of thinking as well. So, but I don't know anything to add on that James, or you want to move on? |
|James Stacey|Yeah, I don't think I, I don't think this has any effect of the way I think about the industry. I think the industry was already going to have a tough year in terms of communicating their message.  and telling people about new watches with the shows having changed. And this was going to be a transition year no matter what. And then they were forced to go not to plan B, which of course was moving the shows around and that kind of thing. But now we're into plan C or D or E. And I would say that it's really just, from Jason and my perspective, as people who cover this industry, it's very reactionary. Our context, you know, we're not, We're not making any of the decisions as to how this industry, uh, operates or mitigates their risk or, or otherwise. And, and, and I think, I think that that's my position is it hasn't really changed. Um, there's no, there weren't shows this year. There conceivably will be shows next year and they'll decide how those go and we'll respond by covering them as we can. I don't see it being a whole lot more complicated than that. |
|Jason Heaton|Well, thanks Cedric for the question and thanks as always for, uh, for your loyal following.  Let's move on to a question from Andrew about our past mountaineering experiences. |
|Andrew from Ohio|Hey, James and Jason, this is Andrew from Ohio. I've been a longtime listener and you guys convinced me to follow a lifelong dream of mine, and that's to climb a mountain. I was originally scheduled to climb Baker in June of this year, but with everything going on, we've unfortunately had to push it back until June of 2021. So I'm trying to turn this one year delay into a positive by getting into even better shape and by doing more prep work ahead of my trip.  Since the two of you have experienced climbing Baker and Rainier, I was wondering if there is anything you would do differently if you were to do another climb, such as different workout routines, different gear to take with you, different food or snacks you would take, really just any tips you wish you would have known as a first time climber. Thanks for your help and keep up the great work. |
