
# The Grey NATO – 226 – Pitching The Watches We'd Love To Make (And Buy!)
Published on Thu, 09 Feb 2023 06:00:00 -0500



## Synopsis
The episode begins with a discussion about the changing weather and the onset of spring. The hosts then provide updates, including James announcing he will be traveling to Geneva for Watches and Wonders and apologizing for his controversial comments about babies on flights. Jason shares that he received a Momentum C Quartz watch and will be traveling to French Polynesia for a trip with Blancpain.

The main topic is the hosts pitching their dream watch designs. Jason proposes a 300m titanium "Monanesque" dive watch called the "Sweetwater" with a removable bezel for cleaning, powered by a Grand Seiko 9F quartz movement. James envisions a 200m titanium GMT watch with a unique bezel or pusher function to quickly adjust the GMT hand when traveling, potentially in collaboration with a brand like Braymont or Zenton.

For the final notes, Jason discusses an article about Lakpa Sherpa, a Nepalese woman who has climbed Everest 10 times but works at Whole Foods with little recognition. James recommends a video about driving the Morgan Super 3 car in Scotland.

## Links
- [episode page](https://thegreynato.substack.com/p/226watchpitches)
- [episode MP3](https://www.buzzsprout.com/2049759/12210587-the-grey-nato-226-pitching-the-watches-we-d-love-to-make-and-buy.mp3)
- [episode webpage snapshot](episode.html)
- [episode MP3 - local mirror](episode.mp3)

## Transcript    
|*Speaker*||
|James|Yeah. I'm looking forward to this trip for you. Sounds incredible. Uh, certainly, uh, you know, I, I think they, they make an incredible product and, and the ocean commitment stuff's obviously a very successful longstanding program for them. So I'm excited to see it all come together. I'm pumped to see what the new watches. I have no idea. Maybe, maybe you've seen under NDA. I'm not sure.  uh I'm pumped to see what whatever is coming up and you know a new Blancpain dive watch is always something to be excited about. |
|Jason|Yeah and it's their 70th anniversary of the 50 fathoms so I'm sure they've got a lot of cool stuff in store for the for the whole year. The other bit um to to tag on to this is that since I'm going to be gone for a little over a week now uh there will be no shipments of TGN kits so if you order well today Tuesday being Tuesday is kind of the last day that I'll be able to get stuff out so if you order Straps or you've signed up for for TGN and you're waiting for your supporter kit It'll be slightly delayed but on the on the good news side of things We do have some new merchandise coming into the oh, yeah TGN shop in about two weeks So stay tuned for that stay tuned to the show where we'll be announcing that probably within within two weeks So I'm pretty excited about that. |
|James|Yeah Yeah, me too some good stuff that we've had in the works for a little while These things never kind of go as quickly as you expect always give you a date and the date kind of moves around and, uh, but we're pumped to have that set up for sure. So stay tuned for that. On my side, the truth is man, since we did the last episode and then it was late because of the trip. So it went up later than it should have. But, uh, since then I haven't really done anything. We've, we've, we've had this kind of a bout of a nasty cold rip through my house. So everybody's kind of recovering from that. And, and so that kind of took the spice out of the weekend. It was kind of a low key weekend for the most part.  And then since then just a ton of work getting ready for Watches and Wonders and the rest of it with Hodinkee. So not kind of a ton of fun stuff to announce on my side. I haven't even been rowing as much as I wanted to just because I've been a little bit too congested for it to feel comfortable. But I'm hoping today, but granted my voice may sound super weird on recording, I'm not sure. I think it sounds mostly normal to me, but I'm hoping today I can get back to it. So I've been kind of missing that and enjoying some really good rowing up until just a couple of days ago.  I think that's about all I got. All right. |
|Jason|You want to get in some risk check? Yeah, mine's simple. I've still got the 50 fathoms on. You know, I got it a couple weeks ago, took it ice diving. And then of course, it seems like the logical choice for a trip I'm going on with Blancpain. So yeah, that's what I've got on. |
|James|How about you? Yeah, I'm actually just wearing the CWC Royal Navy Diver, the one that you gave me. I'm not super sure why I picked it specifically, but it actually informed something we're going to talk about later in this episode, our sort of hypothetical, you know, pitching our watch ideas out into the world, but I guess mostly I've just been wearing that C quartz 30 for the last little while, and I kind of assumed you would have had that as your pick for today. So I switched, but I wanted to switch to something kind of in the same vibe. So it's quartz. It has that moment style case. I don't know, like as far as like a footprint for a watch, this is like pretty close to perfect. It's great. I have no complaints about it. It's the right size, awesome bezel, great loom. I really do like that it's quartz. I like the fixed bars. It's a good package. Obviously, you can save some money by going with something like the the C quartz, but depending on how kind of into the vibe you are, I think this sizing, this aesthetic and this bezel, uh, do offer a lot of value even at the increased price. Yeah. |
|Jason|Yeah. That's a good pick. You can't go wrong. Such a, such a cool watch. Definitely one of my top fives. |
|James|Well, you want to dig right into a main topic then? |
|Jason|Yeah. I'm excited about this. We were trying to come up with a topic and when you suggested kind of pitching, pitching a watch, you know, as something we would, we would build or we would, you know, hope to buy. We would buy one or the other.  is a really fun idea and I kind of sunk my teeth into it, so I'm excited to see what you came up with. We didn't share ahead of time and I wonder how much overlap we'll have. I have some suspicions about what you'll include, but yeah, let's dive into it. |
|James|Yeah, so the idea is pretty straightforward. We have done several different sort of comments on the show or even past shows about dream watches or things that we would love to see a watch brand do.  this is more like if a watch brand was like, oh, we'd like to make a watch, you have carte blanche, put a deck together, come in and talk to us about it. This is sort of the audio side of that equation, and it's something that we would like to see, but also something that we would buy. It's a watch that doesn't exist, that if it was announced today, we would be reaching for the credit card, so to speak, right? So that includes everything from maybe an ideal brand that could be the name on said watch, or maybe not so much, but things like specs, design notes, strap choices, things like that. That's all part of the package. So Jason, you want to kick off kind of our first hypothetical pitching our watch ideas pick? |
|Jason|Yeah. It's always been a bit of a insecurity of mine when it comes to, you know, people are like, well, what's your perfect watch? Like I realize how difficult it is to be a designer or like a watch designer. Like I truly have a lot of respect for people that come up with really truly unique watches. And so Mine has some derivative features, but, um, I think I kind of collected, you know, a lot of the specs that are important to me and hopefully introduced some, some new stuff. So assuming this is kind of my micro brand that I'm launching, I came up with the name, uh, this is going to be called the Sweetwater dive watch. Um, Sweetwater is happens to be the name of my, my forthcoming novel, but it's also a alternative term for freshwater or like kind of lakes and being on the great lakes, uh, kind of resident or great lakes region resident and diver. Um, it seemed appropriate to kind of come up with a dive watch that would be well suited for kind of great lakes, wreck diving. And in terms of the specs, so this is going to be a 300 meter dive watch. I mean, you'd expect it would be a dive watch. I'm kind of, that's what I'm into. And, and you know, probably isn't a great surprise to people. I don't want to go crazy in terms of water resistance. So 300 meters is more than enough for anything I would do or most people.  It's going to be, so I'm curious how, how this is going to land with you because of a comment you just made a few minutes ago. It's going to be in, in a Monan style case or an MRP style case like the CWC. So that shape. All right. Okay. I considered the skin diver style. I considered kind of the Tano or C C C style case like a Doxa or an old Seiko or something. But, I really, really like this Monin style case that's kind of curvature that they have for the crown guards. So it's going to be in that style case, but it's going to be titanium. Oh man. Yeah. Titanium Monin case, which I don't think I've seen. I don't think one exists. I could be wrong. And if I'm dreaming here, it would have like a hardened coating. So titanium with a hardened coating, um, just to kind of resist some scratching solid case with plenty of space for engraving. So, you know, you want to make this kind of your special watch. You want to put your name or a date or whatever. Um, it's going to have that space, no, no see-through case backs on this one. Um, and just kind of the specs around the outer rim, um, and maybe some kind of a slogan or something, you know, don't hold your breath or, or whatever it might be flipping it over on the front side. Uh, it's going to have, uh, in terms of a bezel, I'm going with I was thinking a coin edge, but I'm actually going to go with kind of that, I guess I would call it like a castellated bezel, almost like what you see on the marathon dive watches. Sure. I know what you mean. Which is kind of similar to what CWC is doing with their, their bezels, but a little chunkier, a little taller, a little more spacing between the grips, but I don't want it as tall as the marathon bezels. I find them a slightly too tall anodized aluminum insert. Um, I want something that'll fade over time. I love the way aluminum bezels kind of fade.  You know, as much as I like sapphire ceramic bezel inserts, I'm very happy with kind of an aluminum one. And I'm going to make it a kind of a ghost dark gray color with fully hashed timing scale, a count up bezel, um, with numerals at the quarter hours. And then if it'll fit and I'm all right, we're dreaming here. So it's going to fit a small 12 hour scale for a second time zone. So we've seen these kinds of combination bezels that have the 12 hour scale track a second time zone and a count up scale as well. And my bezel is going to be bi-directional and ratcheting 60 click. I like bi-directional bezels, um, with a good ratchet. I think it's more than, more than adequate. So, okay. Okay. We're on the front of the watch. Um, it's going to have a matte black dial with a bit of a texture to it. Last week, when we talked about your trip to APU, you brought up this Tuscan dial or the, this sort of textured dial. And I was looking into that and, um, it doesn't have to be that, Obviously, but something with a bit of a grain to it, a bit of that sandy sort of rough texture to it with matte black, I think would look super sharp. It's not going to have numerals on the dial. It's going to have kind of a type one Benruth style markings like or like, I guess, Submariner or the Nageur to combat special edition that Blancpain did, you know, that the triangle at 12, the hashes at three, six and nine and then dots for the others. And they're going to be blocks of Superluminova X1.  what Vertex is doing. So standing out from the dial, um, with just the slightest hint of tan coloration. So kind of what Tudor did for the LHD, not overly, you know, kind of faux patina, but like just a hint of color to keep it from being too stark and white. Um, and then they should glow bright green, uh, in, in the dark, kind of my value proposition or my unique feature to this watch is going to be that the bezel which I described is going to be removable for cleaning. Ah, okay. So, you know, if you, if you take a watch diving, you know, you can get sand in there. If you're doing it in the ocean, you get salt, uh, salt crystals that dry in there fairly quickly and can actually seize up a bezel. And then you spend a lot of time soaking it or rinsing it to try to clear that out. My bezel is going to have either a bayonet mounting system where you kind of press and turn and it pops out or Uh, a threaded retaining ring. I haven't decided which, um, like I said, I have to talk to the engineers about that. Um, something that you could spin off a retaining ring to pull the bezel off to, to easily rinse it and clean off the bezel and put it back on. So that's kind of my very dive specific, uh, feature to this. It's going to have drilled 20 millimeter lugs with those 1.8 millimeter shoulderless spring bars, kind of like Rolex spring bars. So sure. Not fixed bars, but.  as close as you can get and yet still easy enough to kind of swap straps. And the strap I'm going to fit with this watch is going to be a kind of a supple rubber strap like what Omega is doing on the latest generation Seamasters, that nice soft rubber. But I want those expansion accordion vents that kind of Seiko is known for or Citizen that you can stretch out to take up slack over a wetsuit sleeve. Sure. And then I'm going to package it with an extra long tail section that you can swap in for diving with a, like a dry suit or a thick wetsuit. So you can just swap the six o'clock side to get that extra length if you need it. And then of course I'll package it with a gray, I'm going to do a gray ribbed NATO strap with titanium hardware as kind of a second, second strap in the box. Okay. No date. Uh, in terms of the hands, they're going to be, kind of a modified sword, sword slash ladder hand. So kind of what, if you look at the S 302 that Braymont does sort of that style, a hint of elegance to it, but very, very legible, very, you know, very visible hands. Uh, the watch will come in a Pelican ruck case with a separate little neoprene pouch for the watch so that you can reuse the ruck case for your, you know, save a dive kit, your tools and things that you want to take on the dive boat. And then the all important, the movement. So this watch, I've worked out a deal with, Grand Seiko to provide their 9F85 quartz movement. So it's gonna be a Grand Seiko 9F quartz movement, uh, which is rated for plus or minus 10 second per year accuracy. Okay. And it has an independently set hour hand. So you can quickly change time zones as you're flying or traveling. And the movement is going to be held in place with a rubber movement holder. So, you know, good shock protection, high accuracy, very reliable. And then also in the package, I'm putting in a spare, like a second five-year battery, spare battery, a case opening tool and a case back gasket. So, you know, you can, your first kind of battery change, you can either do it yourself or take it to a watchmaker and you've got the correct battery and a spare gasket. And, uh, and you're good to go for, you know, 10 years out of the box with, with this watch. So, okay. And I'm hoping to come in with a price of $1,999. Okay. So you've got a GS quartz. |
|James| Going in a titanium Monin case. Yeah. How big is the case? The standard about 40? |
|Jason|42 by 48 lug to lug. Okay. And 11 millimeters thick. So pretty much dead on with, with kind of the CWC or the C quartz kind of size. |
|James|So, okay. And the dial is black with a texture and a gray bezel. Yep. Yep. Hands are all loom matched off white. |
|Jason|Yeah.  Yeah. That kind of same slightly tan off white, um, as the markers, which are three dimensional. |
|James|Okay. And the watch brand or the watch is called the sweet water. |
|Jason|The watch is called the sweet water. I'm not sure what the brand is going to be. And it's going to be a sterile dial. So no, no name on the dial. I mean, my idea is that if this is a micro brand and I'm all for people taking pride in their names, but you know, name recognition will be, head-scratching anyway, so why even bother putting the name on the dial? I don't need people to see the name. They can kind of know what it is. |
|James|I love it. Yeah, I think that makes a lot of sense for sure. Yeah. Yeah. That's cool, man. I think that could be really fun. I think the quartz angle with the high-end quartz and then with the service kit is pretty cool. What does Grand Seiko sell that movement in? Around two grand, three grand probably? |
|Jason| Yeah. I mean, their, their court stuff yet generally goes for about three grand, I would say maybe four between two and four, I would say. Um, maybe my price is a bit optimistic, but I really want to, you know, as a, as a unknown entity, I'm, I'm, I'm going to kind of keep pricing down at least for my first offering, kind of get people in the door. |
|James|I like it. That's a cool idea. And it would you make, um, just a few of them or you figure it'd be, this would be something to sell in production. |
|Jason|Um, I think, you know, pending my, uh, my, my seeking out of investors for this. I think we could probably just do a first run of, you know, maybe let's try for a, for 500, 500 pieces. I like it. I like to see where it goes from there. Maybe do a second run with a different color. Maybe it's a Navy blue or, or something like that. |
|James|Yeah. Navy blue and titanium is pretty hot. Yeah. Yeah. All right. Well, that's cool, man. I can't, I can't argue with any of that. And if you want, we can jump into mine. We'll get a giggle. Cause I don't think people will believe that we didn't talk before this. Oh really? Mine's pretty similar. Okay.  So I'm gonna make some adjustments as we go, but I'll let you guys know what I'm adjusting so you can. I do swear on the show that I told Jason to... I gave Jason the pitch and told him not to put it in the Google Doc that we share, and mine is also not in the Google Doc. The first line of mine is 39 millimeter titanium Monin case. No way. Yeah. So yeah, mine is a riff essentially on the CWC, but in titanium.  unbelievable and in more of like like imagine if you took the ccwc rural navy and crossed it with a pelagos yeah yeah that's kind of the core of the aesthetic you can imagine i don't really at this point i the dial could be gray it could be black it could be white yeah none of that really bothers me i think it would work for all of those but like the the core structure is like it's a slightly smaller moaning case in titanium still nice and thin yeah it's a 200 meter dive watch I think if we, if you guys want some variety, so we're not both talking about titanium moaning cases as clearly we're drinking the same water or whatever. My alternative, the one that was also in my mind the whole time is imagine just a slightly massaged, you'd like Benris case. Sure, yeah. So a little bit thinner, a little bit shorter lug to lug and a little bit not quite as wide. So do that in say 39 and still do the drilled lugs and the nice simple finishing and the rest of it, that would be great. So take your pick either of those.  Overall, a very MOD looking watch. So it'll be matte, nothing especially super shiny about it. You're not gonna have applied numerals, it'll be painted numerals, simple sword style hands, but everything again, like super matte, think the first Pelagos, but kind of crossed with a CWC Royal Navy or like an MOD style diver. Yeah. I'm gonna go no date. In my mind, it's kind of a gray on gray on gray being titanium. So the bezel's a gray, the dial's gray, but like I said, that could be a white dial, it could be black, not that big a deal. Yeah, it's going to be a 60 click dive bezel loomed, fully graduated with a ceramic insert. Again, that's Matt. So again, very similar to what we have on any of the current Pelagos. And in the past I've and it's a watch that I still very much like, but like for I didn't want to rehash GMT Pelagos two, which is what I hypothesized or dream dreamed of last year from Tudor. Yeah, but this is sort of an expression of a similar thing, but we're about to get to the kind of The crux of yours is the 9F movement, I guess, and mine has a little twist as well that I'm not even sure is possible. I mean, I'm sure anything's possible, but I'm not sure it's actually possible. So the idea here, it's a 200 meter water resistant watch with the goal of being as thin as you can make it. So I said, ideally, the ceiling would be 11 and a half millimeters so that you could wear it on a NATO and it wouldn't wear any thicker than a slim Seiko diver and feel So that would be, again, on titanium. Take your pick whether in your mind's eye it's the Monin or the Benris case. It's up to you. Yeah. Yeah. It would come on a NATO, again, with titanium hardware, but the spring bars wouldn't be fixed. So if you want to switch it to another strap, you absolutely could. And I think if it was something that wasn't just a limited edition, I would offer a bracelet as well. The Monin, I would want a sort of probably like a mesh, maybe with a fitted end link of some sort. Oh, yeah. And if we went with the like the Benris style case instead, I think I would try and do like a recreation of the Orphina bracelet that was used for like the Porsche design chronograph, because I think that would kind of line up in the era correctly, aesthetically. And then we'll get to the fun part. So we're talking hypothetical, and it's definitely hypothetical. I have it designed so that this is a GMT, but it's a GMT more in a travel timer, similar to what you have in the Aquanaut. So rather than having another 24-hour hand, it's another hand with its own day-night indicator.  That's meant to be more about how easy it is to set. Yeah. And my dream is a GMT watch that you don't take off your wrist to set. Yeah. So in this one, obviously the bezel, you rotate it one way and it changes the elapsed time. Yeah. But if you rotate it clockwise, it advances the hand forward. Wow. One click for one click. So you wouldn't have to rotate it very much to do even 48 wouldn't be a full turn. |
|Unknown|Yeah, yeah. |
|James| right? So if you want to circle, you know, or 24 wouldn't be, would be, you know, a very limited 24 clicks would be 24 minutes, right? Right. So there's no date to account for. So I think I like having a date on GMT, but if I could have this functionality, I wouldn't care. There'd be a little indicator that would go from black to white or whatever to show you a MPM of the additional hand, but it would be like the aquanaut where you can just leave the hour hands on top of each other if you want to hide it. So you'd, so imagine this, this is how you're using it.  It's a beautiful, simple, not flashy titanium dive watch with a dive bezel and you land in another time zone that's five hours ahead. You click the bezel five hours for or five clicks forward and the hand leaps five forward and you're done. |
|Jason|Wow. The bezel controls the GMT hand. |
|James|The second hand. Yeah. Wow. So one direction changes turns the actual bezel for the dive elapsed time.  Yeah. But if you go clockwise on the bezel, you advance the hour hand. Sure. So sure, if you wanna reset or let's say somehow you're... It was actually just a couple hours behind you, you'd have to go all the way around, but if it was one click to one click, who cares? It's not that much work. Yeah, yeah. You're still not turning the bezel all the way around, that would be 60 hours. Sure, yeah. Of advancement. Yeah. So maybe you could split that up, so it'd be two to one. So full rotation would be 30 hours. You click it twice, maybe one to load, one to execute the actual mechanical function.  Oh yeah. But this is kind of something I've dreamt of for a long time. There have been watches in the past that used the bezel to change the time zone hand, like most recently the IWC time zoner. Yeah. But that was... I don't wanna be unfair to IWC, I believe that watch was like 17 millimeters thick. Yeah, big one. And it still tried to be a world timer where it had to account for DST or not. I wanna remove all of that. We do live in a time where you know what time it is where you're going, either your phone tells you the clock at the airport tells you whatever, or you know that, you know, it's GMT plus one. So it's six hours ahead. Yeah. And this way you're just doing the six clicks. Sure. Yeah. Watch doesn't come off your wrist. You don't affect the timekeeping in any way. The second hand doesn't stop and that sort of thing. And obviously if you want to change what would then naturally become the home time, you can do that with the crown if you needed to. And at that point the hands are matched. Yeah. So similar functionality to the, like an Aquanaut travel time or 5164.  but you can't go in both directions. You don't have a date. Yeah. It's a, it's a, it's a, I think it, it limits some flexibility, but what you gain in simplicity, you know, it's a trade off, right? You get, you have one or the other and this way you're not integrating buttons or the rest of it. But like I said, yeah, you're able to control it via the bezel when you land in a new time zone. |
|Jason|Yeah. Yeah. And who's making this movement? I mean, who do you, who do you see, who are you going to approach to develop this for you? |
|James|I mean, I think the watch could be a Braymont. Yeah.  and they now have the capacity to do things like this, so maybe that's an option. I also think the watch could be quartz. Yeah, yeah. And this function is customized, so maybe it's a citizen that you make with Miyota, right? Right. And they manage the quartz or the mechanical side of it. I do like much to what you said, if it was gonna be... What I have written here is if it's gonna be my own brand, it's just not gonna have a brand. |
|Unknown|Yeah. |
|James|I'll find a name for the watch, right? The Easy Flyer or whatever, some cool kind of late 60s sort of thing that connects to the idea that like it's, you know, go and use it and it's just meant to be easy. But I want, I see this as sort of like the skin diver version of a GMT master. It only shows one time zone. It doesn't really do 24 hour time, but it's meant to be so much easier and lighter and out of your way. And in my mind, it would probably be, you know, like two to 22 Zen could probably be another host brand for something like this. Right. And then at that point, then you have access to a bunch of other cases.  like I could be flexible, the Monin one, I think you claimed it, so I shouldn't, I shouldn't. So let's say we go to the Benris. Yeah, yeah, but I think, you know, Zen, then you could go, you could go titanium, you could go with with the heart. I didn't even think of having it hardened. So I think if it was quartz, realistically, it'd be like in the two thousand to three thousand range. Yeah, because of this weird complexity and then I think if it was if it was mechanical, I think unfortunately you'd still be looking at it, at least in the range of a Black Bay GMT. So let's call it between five and six thousand dollars. |
|Unknown|Okay. All right. |
|James|I'd like it to be less. It's just it's one thing to make a dive watch and put a movement in it, even if it's a cool Grand Seiko movement. It's another thing to be like, hey, I made up a sort of weird complication. That's probably not that easy to engineer. Yeah, right. Let alone make it thin and the rest of it. But this is what I'm pitching and man what I wear that watch.  I would just, I would play with that function too. One way for the dive bezel, one way for the GMT. |
|Jason|So I'm thinking about this. And when you mentioned this complication, I thought brilliant. Love it. I'm picturing that, that, that 24 hour hand or, or sorry, that second hour hand. But I was envisioning, you know, and I picture the Monan case, I was envisioning the, you know, we've talked about the Kronosport UDT where it had the pushers were at like the bottom of under the crown. Absolutely.  I thought, I was imagining you saying that you could operate that hand with a pusher. |
|James|I think that's an option too. I love the idea of it being on a bezel, but I think the pusher... It might be cheaper to develop, maybe. |
|Jason|Oris does it with a pusher. Yeah. Like you could do the pushers at the lower, like as a little homage to the UDT, you could put the two pushers at the bottom, like at what would it be, seven o'clock and five o'clock, like the UDT. |
|James|Yeah, like how Oris does it. To go forward and back. Yeah.  And then, of course, like Glashutte original, they did the Sport Evo GMT, which our buddy Paul Hubbard had one, and that was push button GMT with a big date, and I think it went in both directions. Don't count me on that last one. Paul will correct me on Slack, I'm sure. Wow. So those sorts of... The push button does make it, I think, even more possible. And obviously, like you just talked about having a dive watch and wanting to be able to remove the bezel to clean it, so putting a mechanism under there, is it smart? No.  Yeah, it's really dang cool. I think yeah, yeah, but no it could it could be a button I'm my preference again wouldn't I don't know that I don't know that in my mind And I have a lot of experience with GMTs are my favorite Yeah, I don't know how much I care about how much work it is to bring it back home. Oh sure It's about how easy it is to when you land and go to the new time zone. Yeah You know if I have to reset a watch back to home time I probably come home and take it off and it winds down right right right? It's for me. It's that first. It's it's it's leaving home and getting somewhere new and how easy is it to just get it to that time zone and keep moving? Yeah. Can you do it in the in the minute that you have where you're taking your headphones off and you're just finishing packing up whatever you had out for the flight, but you can't yet set stand up and get your bags and the rest of it. Yeah. Yeah, but I agree. It could definitely be on a button. I definitely there was a side of me that wanted to go into what I would do to make a new Kronosport UDT, but really make the exact same thing again. Yeah.  Yeah, I freaking I love those hands. I love that the little screen yeah in that case with the pushers. It's great. So yeah, I mean, I think that could be an option. I also don't know like there's probably a world in which that could be a court's movement. Like imagine you did the same thing, but you tied it to like the kinetic GMT movement from the sake of that the s u n o two three have yeah, but made the hand on a pusher and gave it to that's a twenty four hour hand, which would be fine. I suppose right sorry, the GMT function on that watch uses a 24-hour hand. You'd still be adjusting the local hand. Right, right. I'm derivating at this point, digressing as I do, but I would love to see that movement in more watches as well, that one that Seiko makes. But yeah, so I mean, both of ours have local jumping for hours, which is nice. I think, I don't know, I mean, I think both of these are pretty cool. Yours is probably the more realistic, more possible sort of thing, maybe with the exception of the GS. I don't, I have no idea if they sell that movement to others. Yeah. Like, I don't know if there's an NH version. I'm almost certain there isn't, but I'm not, I'm not sure that there isn't a, that there's a NH version of the 9F, but maybe you could get the quartz that's in that Dolce I have. |
