
# The Grey NATO – 149 – Summer Essentials
Published on Thu, 24 Jun 2021 06:00:39 -0400



## Synopsis
Jason and Jason discuss their summer essentials, including clothing recommendations like bush shirts, swim trunks, and hiking boots. They cover gear like swim fins, hammocks, cookware, tents, Bluetooth speakers, and roadside assistance. Jason shares a remarkable story about a woman who survived falling nearly two miles from a plane crash in the Amazon. Jason plugs his brother Tim's new podcast "Single Serving Cinema" that analyzes specific scenes from movies.

## Links
- [episode page](https://thegreynato.substack.com/p/the-grey-nato-149-summer-essentials)
- [episode MP3](https://www.buzzsprout.com/2049759/11310970-the-grey-nato-149-summer-essentials.mp3)
- [episode webpage snapshot](episode.html)
- [episode MP3 - local mirror](episode.mp3)

## Transcript    
|*Speaker*||
|Jason Stacey|What kind of a drive would that be for you? I can't even imagine what for me, but yeah, it's gotta be 30 plus hours for what? For you. Wow. Okay. That's, that's a haul. I didn't realize. |
|Jason Heaton|2300 kilometers. And that's not even to the ocean. That's too like a big, a big inlet, but you get, it's big. And that, you know, that really takes you deep into like, uh, central Eastern Quebec route. And then, and before you start actually, so there's a big chunk of that, that's almost due North. Yeah. Yeah. Uh, but yeah, it's, it's plenty big, you know, it's, it's not quite the same as say going from, uh, from New York to, uh, to Providence or something like that. You're going roughly the same direction, but it's, it's an order of magnitude further. |
|Jason Stacey|So add it to the list that interior Del Fuego and Alaska. |
|Jason Heaton|Yeah. Oh man. Yeah. Maybe someday. Yeah.  And yeah, anything else new? We've got a brand new drop just before we started recording this. Tudor has announced a full bronze Tudor 58. |
|Jason Stacey|Yeah, that's quite a piece, even the bracelet. That's going to be a heavy watch. |
|Jason Heaton|Yeah, I think it's probably a pretty heavy piece. And then on top of that, they've announced it's like they have a new bracelet or a new clasp that has some sort of an extension system.  I won't go too deep into it because I'm actually getting to see the watch this afternoon. So I'll talk way more about it next week. Yeah. So it's an interesting thing because it's a boutique edition from my understanding, at least from what I've been told by Tudor and Rolex, there's only one Tudor boutique in North America and it's in Canada currently. So this watch is only going to be sold at a boutique. So they're going to be launching a boutique in New York, in the meatpacking district.  Uh, but until then, I, I, I guess Toronto is one of the few spots where you can see this. So I'll get to go see it this afternoon. I'm pretty excited to see them if they've evolved that class in the image of the class looks quite different than the standard, but not in any way where you can see any, it's not like the Pelagos where you have that little window to the spring mechanism, but it definitely looks to be an updated design. And if they've made it with some micro dress or even some flex, you know, just so if you get a bit of swell or, or.  your wrist is at a weird angle. Right. I think that could be a pretty good addition. Something I hope, you know, migrates to the rest of the line, but yeah. |
|Jason Stacey|Strange watch to launch that on that, uh, that feature kind of, kind of the, the least likely version to be dived. I mean, I'm sure, like you said, it'll trickle down to the others. I would think. |
|Jason Heaton|Yeah, I would think so. And, and otherwise it's a, yeah, full bronze. It's a very Goldie tone on the, on the website, uh, but more Brown than yellow. And then, uh, the bezel and the dial are, exclusively brown. It's a very brown affair, uh, all things considered, uh, but a good looking thing. And I believe it's the first, certainly the first 58 to have the nine, three, six markers, numeric markers versus, you know, cause we've seen that on the other, the 43 millimeter bronze versions. Um, but I believe this is the first 58 to get a dial like that. I don't think I'm forgetting any like one watch options or stuff like that. So, If you have any specific questions, you can always drop them to thegraynadoatgmail.com. We'll be seeing the watch this afternoon and I'll be more than happy to chat about it next week. Hopefully I'll get a chance to take some pictures as well. |
|Jason Stacey|Wow. You've been busy on the watch front. I've seen your name on a few posts on Hodinkee lately. You had the Serica, which had great photos. I mean, that watch is bewitching. I mean, I look at that. I think a lot of people had the same reaction. |
|Jason Heaton| Yeah it's a weird thing but it is a great example of weird good. The lack of a dial signature, the uncommon marker placement, the twin scale bezel, that mesh bracelet with the intermediary links. Oh and the other thing that they corrected me on is I was doing it that it was 1200 euros and so the US price would be 1200 euros converted to US, but it's actually just 1200 US as well. So not a bad deal because you're not doing the VAT thing. Yeah. Yeah. Right. So at $1,200, I thought it was more like almost $1,500. At $1,200, I'm even more impressed. Yeah. Yeah. Even just on the basis of I've spent more on that on my Seiko SPB. Right.  I would say that this has what appears to be a nicer movement. It's a Swiss, uh, Sopra Newton, which is a kind of a brand new format. Uh, but it definitely is better shock protection and, and, uh, it's, it's, uh, regulated to keep much better time than a Seiko six R. Yeah. Uh, and then on top of that, you know, I would say the finishing is at least equal. Um, and, and it's a more kind of unique appeal. Yeah.  you know, I think if you want the generalist, you might lean towards the SPB. If you want some, if you have a bunch of other dive watches or another other watches in general, or if you like to wear a dive watch in a somewhat more elegant or dressy scenario, I think these are probably a pretty good option. I think, and they look great. And the fact that the, there's this weird confidence to not putting Sarica huge across the dial. Yeah. Just having it tucked down at the, at the lower markers kind of fun. So yeah, like I said, on, on a previous episode, pretty, pretty impressed by that one. And It was nice of the Serka guys to send both for photos and the rest. And then speaking of sending both for photos, I didn't want to talk about it because of the value of these being in my home, but I did get a short loan for all three of the MB&F LM101s.  So not really a great NATO sort of watch, but please check them out if you're into kind of watches in general. If you're only a tool watch head, these aren't going to speak to you, but I just think they are the most delightful kind of fun-loving, fanciful. I just think I love MB&F. I really, really do. Yeah. |
|Jason Stacey|They really get a pass in terms of, you know, being a non-TGN brand, I think they get a pass because I think there's just, you can sense the enthusiasm and that just the pure love for mechanical, you know, sort of wonder in all of their watches. And I can never see myself even wearing an MB&F, but I love the people around the brand. I like holding them in my hand. I like talking to them about them. And the LM has always been my, kind of the one I gravitate towards. |
|Jason Heaton|Yeah, for sure. And with the 101 still being 40 millimeters, this is the wearable one. You know, most of the other LMs are based on 44 millimeter platforms.  This is 44. It's not super thick. There's a lot of dome to the crystal. So it's like, I think it's the kind of thing you would want to watch around door frames, that kind of thing. Yeah. Maybe keep it under a cuff. Sometimes I actually did. The truth is that I'm not actually sure how I would wear a watch like this. If I was fortunate enough to own one. Yeah. Because if I was in the financial position, I would want one. Yeah. I'd like them. I liked them that much. I don't really know what the financial position is where you have 60 grand plus to spend on a watch. I just don't like, the numbers don't make any sense to me. There's at least one zero more or two zeros more than I'm prepared. Yeah. You know, to, to think about in terms of how it relates to the rest of my financial situation. |
|Jason Stacey|Just add two zeros to your current income. And that's probably, that's where you'd have to be. |
|Jason Heaton|Then we're, then we do it. Um, but I think if I had like, especially in the steel, it only took, you know, the weird thing is, is it has this kind of, um, springy clasp. It's this really kind of complicated, double fold spring action class. And once you figure out the sizing and how that sits on your wrist, yeah, it's, they're weirdly comfortable. And then if I sat still in an area that didn't have any hard objects around me, like on my couch, uh, nothing I could bang the watch against at all. I was able to relax long enough to just enjoy the experience of, of having this and actually like glancing down to actually check the time is kind of weird. Cause if you're watching a movie or something, you forget what's up, that you have something like this on your wrist. Right. |
|Jason Stacey|Reach over for your beer and clang it on the side table. |
|Jason Heaton|But well, I was just like, you, you glanced down to check the time. When you look at the watch, all you get is the animation of that giant balance wheel, 14 millimeter balance wheel right in the center. And you almost have to go like mentally look past that to see the time.  Yeah. Um, it's, uh, they're wonderful things, please. If, if, if it's a, if it's something you want to closer look at, uh, I did my absolute best with the images and, uh, and put a bunch of them in the post. So check that out. If you, uh, if you've got a few minutes and you're keen on seeing something genuinely special from the, the world of sort of independent, super high end watchmaking. Yeah. Very cool. What else has, uh, you know, been on your plate for the last week? Anything, uh, anything fun or exciting? |
|Jason Stacey|Well, yeah, I mean, we, We get a lot of bird activity in our garden this summer and been spending a lot of time out there, especially in the mornings. And, uh, you know, since we talked last week about our perfect product episode, and I was talking about my, my old Nikon F3, I, I dug out, I have this 300 millimeter F4. It's a prime lens that I got at a, uh, like a tent sale at like a swap meet sort of thing at a camera shop years ago. And so I put this long lens on, on the Nikon and I, I mounted it on a tripod and just kind of sat in the yard and just kind of was taking photos of birds. And I was like, the aperture was making kind of a funny noise, kind of a hollow rattly sound in the lens. And, um, I took it off the camera and kind of turned the aperture ring and looked inside and the aperture doesn't move. Um, and, but this is one of the, this is an older lens, but it has the ability to let the body, you know, change the aperture and it has a CPU connection. So, um, one of the early, kind of autofocus, uh, long lenses, I think from, from Nikon and, and something's wrong with the manual aperture ring setting. So, uh, you know, it's stuck at, you know, fully closed down. It's stuck at F 32, which, you know, bright sunlight is fine. But, uh, you know, I was like, why, you know, why is the light meter like sensing that it's darker than I think it is judging by the aperture that I've got it set at. So now I'm, I'm thinking, you know, it's an old lens. I don't think I paid much for it. I might try to, you know, take it apart and, you know, find a YouTube video or some website or something and just tinker with it. It's, it's kind of, I've got, you know, some watchmaking tweezers and screwdrivers and that sort of thing. Assuming I can get parts for it. Um, I'm sure it's fixable. The aperture is right at the top of the lens. And, uh, you know, if it's just a, some sort of a small plastic or a little metal part that I can order somewhere, uh, maybe I'll do that. And if I, if I can't, then it was a fun experiment. And if anyone out there is, is, you know, proficient or experienced in fixing old lenses and has any clues about this, certainly get in touch, whether thegraynado at gmail.com or you can DM me on Instagram or something and let me know. |
|Jason Heaton|Yeah, that'd be great. First shameless plug for the Substack. You can also leave it in the comments for the show notes on our new Substack. That's where all the show notes live. You can have them delivered to your inbox if you subscribe. A lot of you already have, and we're very appreciative of that. So that's notes.thegraynado.com or thegraynado.substack.com. You can also just get there via the first link in the kind of more info in the feed on your podcast app. We'll take you right there if that's what you want. But if you subscribe, you get the whole range of the notes. You get whatever images we drop in the notes. You also get a player for the show. It's a pretty simple thing. And yeah, we hope you find some value in that. And if you get any ideas, be sure to drop them in the comments. |
|Jason Stacey| Yeah, we'd love to see the comments that are already showing up for the past couple of episodes. And I think I'd love to see more people migrate there because I think it engages the larger community rather than only the emails that just you and I see, which are fine, but it's great to kind of get that interplay between different listeners that write in. |
|Jason Heaton|Yeah, I totally agree. The emails and the DMs are good, but they are kind of siloed.  Yeah. And, um, and once you get into the comments, even if, if Jason and I might take, uh, you know, a couple hours or a day to get back to you, you'll find other people are already in there. I, you know, took a day where I wasn't tracking the email. That guy didn't have the tab open. And I dropped back in and saw like 15 comments had come in and they were all, you know, people with their own, sort of perspective on photography and film photography and the stuff from the last episode. So yeah, I'm absolutely loving it. Um, you know, the, the turnout's been good so far, but, uh, yeah, if you, if you'd like, uh, the easiest and most, uh, kind of feature rich way of interacting with the notes, then, uh, notes.thegrenado.com. |
|Jason Stacey|Yeah. How about you? Anything else new before we jump into a risk check? |
|Jason Heaton|Oh yeah. One other thing I wanted to mention because it's my understanding this product is now discontinued or, or, will soon be discontinued is some of you know, in past episodes, I've talked about kind of dipping my toe into higher end audio, whether it be speakers or otherwise. And thanks to some Reddit threads and then some reviews that I read, I came across what I think might kind of be the Seiko SKX007 or Seiko 5 of open back headphones. So open back where it's not really sealing the sound over your ears. Um, the, the speakers there and it allows air, uh, kind of around. So it's a little bit more of an old school design in some ways, not, not specifically, but in some ways it's more of an old school design and they're very popular because the sound has a very large presence. It seems to come from a wider area than, you know, I'm wearing the Sony XM threes I've talked about before. And that's, these are kind of the opposite. Yeah. Um, so any, anyways, I picked up the, it's a brand is Phillips, And if you're a headphone guy and you're rolling your eyes really hard here, my plan is to start more at this price point and move forward into nicer stuff and kind of become an expert slowly if I can. Yeah. But with the with these, it's the Philips SPH 9500. They're big 50 millimeter drivers. And, you know, they're a little over 100 bucks U.S. I think I paid 140. I've since also bought a pair for my dad.  32 ohm impedance means you can power them really well off of a phone or a laptop. So no, no real worries with needing to buy an amp or the rest. So far, I'm just blown away. You know, the sound quality, I'd give it maybe like a six or a seven out of 10 compared to some of the expensive stuff that I've listened to before. The nicer Sennheisers, even Sennheisers up into say a couple thousand dollars. But for the money, It's a really good option. Um, especially if you like music, that's a little bit more treble forward, uh, classical folk, that sort of thing. I think if you want a lot of bass, this might not be where you'd land, or you might want to find a way of using an EQ to balance that out. These are kind of like end of the day, you want to sit and listen to an album. Um, anyone in the room with you will be able to hear the music. They don't, they're not isolating in any way. And if there's any noise in the room, you're going to be able to hear that as well.  Which is okay sometimes. I think it's fine. You know, I can't use them to record this podcast because you would hear Jason's voice coming out of the headphones and going back into the mic. Right. It depends on the usage, but if you want that kind of old school, big headphones, crazy comfortable, they don't weigh that much. They're nicely padded. They have a double padding, like, um, a suspended pad for the top of your head.  Uh, you know, they're not, they're not going to pack into your bag for a flight. They're huge. Oh yeah. Uh, but they sound really nice and they give you that impression of a really nice open space where the, where the audio is coming from, which feels a little bit less digital. Uh, so if you're in the market for a new pair of headphones or if you want to, you know, maybe listen to your albums after your kids have gone to bed and the speakers are too loud. Um, I think this is a good starting point. I don't think it's going to be anyone's like, I bought these and I never want another pair of headphones. I think you can spend even just into five or $600 and you go up a big step into the Sennheiser, the 660s, stuff like that. But I wanted to see what was there and kind of well-loved. And you know, you have the SPH-9500s, you have the Grotto 60s and 80s. But yeah, I'll drop these in the show notes. It's not like, I don't know, it's not really in the vein of what we normally talk about, but I've been very excited about them. So I wanted to kind of throw it in there.  if you go into your music player of choice and just bring the treble down, uh, they get, in my opinion, quite a bit better. Huh? |
|Jason Stacey|Nice. |
|Jason Heaton|Yeah. Cool. How about a wrist track? |
|Jason Stacey|Yeah, let's do that. So today's episode is about summer and you know, the watch I wore almost exclusively last summer, at least past July when I first got it was the, uh, the Aquastar Deepstar, the, with the kind of the sunburst silver dial and, um, I hadn't worn it in, I don't know a couple of months I've been on this sort of Seiko kick lately and I took the Deepstar out and gave it a wind yesterday and put it on and I remember why I love love it so much and I've got it on the Matt Supreme from Crown & Buckle and it's just I just love this watch I love the case shape and the big eye you know reverse panda configuration and the funky you know Aquastar text on the dial I mean there's just nothing I don't like about this watch I think it's I think it'll be on my wrist for at least the next few days. |
|Jason Heaton|That's great. Yeah. I've been wearing the Garmin basically all week. I'm using the sleep tracking to try and get my sleep back in order. How's that working? Not your sleep, but the tracking. Yeah. The tracking, the sleep is okay. I went through a pretty extended bout of insomnia a little while ago and that seems to be subsiding hopefully.  Yeah. The, the tracking has been helpful. I can't tell how accurate it always is because sometimes I know that I was awake for an hour from two to three, but because I wasn't moving around the watch doesn't know. Oh yeah. But like if you get up to get a glass of water in the middle of the night, you see, you can see that in the little breakdown. Sure. And, and it is kind of, I think it's probably more helpful if I was also sticking to a good exercise routine where the sleep then speaks to their body battery measurement, then they make suggestions for what, what type of workout and for how long and what intensity. Yeah. Um, so I, I think at some point I might not be actualizing all of the various tips and tricks that this watch can do, but anyways, I was wearing that. And then, and then I knew I wanted something that wasn't, uh, the, the garment to talk about for risk check and that I would probably also bring a dive watch up to the cottage. And I figured I would grab the deep star. And then I saw that you'd put the deep star in in there, so I figured I'd pick something else, and I wanted to go summery, so I ended up with the Doxa Sub 350th Anniversary Sea Rambler. Oh, that's a good summer watch. Yeah, great summer watch. Oh, yeah. I haven't been wearing this one a lot lately, but I strapped it on. I've got it on kind of a faded leather, kind of distressed leather strap. Yeah. And it doesn't... In my mind, this pairing shouldn't work, and I just love it. It's super comfortable. This watch always makes me smile. It is absolutely one of my favorite watches. Yeah.  And, uh, and especially since, you know, I recently parted ways with the professional, uh, went to a friend of ours, uh, which I'm quite happy about. Um, and, and it makes me love this one even more. I had my time with the pro. Um, I could see my way into a pro, maybe the carbon at some point in the future. Cause I still, I look at that carbon about once a week for now, this is all the docs that I need. It just, it wears so good. It takes, it takes so many different straps so well.  Yeah. And, uh, yeah. Uh, you know, we've talked about both of these watches a lot, so we don't have to belabor the, uh, the risk check, but yeah, a sweet deep star and a Doxa sub and, and, uh, both watches are, uh, the result of both, uh, coming out of Rick Mirai's mind, uh, as, as recreations of, uh, of original, uh, sort of watches from a long time ago. |
|Jason Stacey|Yeah. Rick does a great job hats off, buddy. He sure does. That's great. And I think they're equally fitting watches for today's main topic. You know, I think we've done this, I don't know how many years we've done this. Is this our second time of doing kind of a summer essentials? I feel like we've tackled this before. |
|Jason Heaton|Yeah, I think we did a summer EDC or something similar. Yeah. |
|Jason Stacey|Yeah. But I, you know, I don't know why it just kind of popped up. I mean, here we are near the end of June and, uh, you know, the heat, the heat is on so to speak. And, and, you know, you're off to the cottage and we're, we're hoping to get a road trip, uh, the road trip we had to cancel. We're hoping to kind of reboot that one here sometime soon. And I think, you know, there's just a lot of cool, gear that kind of enhances the summer experience. So we wanted to kind of inventory that stuff, kind of some of our favorites. |
|Jason Heaton|So it's a little, maybe a little bit more loose than what we did last time, where this is kind of what we're the sort of kit that we're relying on to get the most out of summer. Yeah. Basically, you know, to try and avoid some of the pitfalls and make sure that we have what we need to, uh, to enjoy the, the, the nice hot weather. So I don't know, Jason, you want to start to like toe to tip. You want to just kind of go randomly. What do you, what are you feeling? |
|Jason Stacey| Yeah. I don't know quite where to, where to start. I guess, I guess clothing maybe is a good place to start. We can move into gear after that. I mean, I, you know, I guess one, one go-to, uh, in terms of my clothing for the past decade, I would say is I'm really into these, uh, for lack of a kind of a more official term, uh, something you'd call like a bush shirt.  Um, not a safari shirt that reminds me of like Roger Moore in the seventies, but you know, like, um, you know, a shirt where you can kind of roll up the sleeves and kind of cinch it with a button at the bicep. Um, yeah, for sure. I like that style of shirt and I've got, gosh, well over probably a dozen of them in different configurations. I've got a couple from, from Eddie Bauer and I don't know that they still sell them. I bet they do. Uh, they're a couple of them have like a, a plaid pattern and different kind of brighter colors, but they're made of a really quick dry material. Um, I just wear them untucked. I wear them. I keep kind of keep the sleeves rolled up all the time. But, um, I've also got a couple from Orvis that are kind of the old school true Bush shirt that are made of that like khaki cotton twill. Um, that's a little heavier. |
|Jason Heaton|That duck cloth or whatever. |
|Jason Stacey|Yeah. Yeah. And I love those. They've even got the epaulets on the shoulders and like they, they, they look the business, but, I like that style of shirt for, for summer because you know, you can wear it with shorts, you can wear it with pants, you can dress it up if you're, you know, we went to like a graduation gathering this past weekend and I wore one and you know, I wear it, I wear it kayaking and hiking, you know, all these shirts because they're so versatile. I mean, you can kind of jack up the, the collar to kind of keep the sun off your neck or roll the sleeves down if the bugs get bad, but the, they, they look nice, but they're also just pretty bombproof. You got pockets on the, on the chest for storing, you know, sunglasses or, I kind of live in these things all summer, unless it's like just straight up t-shirt kind of lounging in the, in the yard sort of situation. |
|Jason Heaton|Yeah, I absolutely agree with this one. And the interesting thing is the, the one that you had suggested to me for Clipperton, Eddie Bauer doesn't make any more, but they make kind of a new version of it that I think I like more, but I have one that I bought for Clipperton and it is, it's this weird synthetic material that isn't shiny like athleisure, Yeah. It has this sort of normal mat. I bought like a, you know, like a khaki green and it has a back vent. So there's some mesh in the back that allows it to breathe out. Yeah. But then it has a little cover. So that's not like an area where that's where the sun gets through. Yeah. But the idea is that you have, yeah, the sleeves that can go all the way up a secure pocket for like a passport or something you would don't want pickpocketed. Yeah. The idea is it dries really quickly. It has sun protection built in and it's the idea is it keeps you cool because you're not sweltering in the sun. And I got to say, you know, I made the mistake of, of putting that on and then not wearing gloves as well when I was on Clipperton, as ridiculous as that sounds. But I can, I'll see if I can find the photo. My hands, the backs of my hands were like purple, the sunburn. And then the back of my neck got the same, but everything under that shirt did really well. And I know I've, I've mentioned this tip before on the show, but keep in mind a lot of these clothes, And I think this would include these shirts. It definitely includes the guide pro pants from Eddie Bauer. If they're wet, they don't block the sun. |
|Jason Stacey|Oh, interesting. |
|Jason Heaton|Okay. Like for me, like summer shirts, yeah, are definitely t-shirts for the most part, but you want that somewhat better layer. This is also better protection for ticks, right? If that's an issue where you are, cause you can bring the cuff all the way down, um, to your, to your wrist and give yourself a little bit more protection. |
|Jason Stacey|Yeah. Given the lack of a, of an Eddie Bauer option, you know, Let's face it, a lot of the stuff we're going to recommend, I mean, a lot of the stuff I've got on my list is stuff I've had for over a decade. So some of it might not be currently available in the same form. But where I started years ago was with Columbia and Columbia, you know, they make these kind of billowy fishing style shirts with that big flap in the back. I've never cared for the look of that, but they do make another one called the silver Ridge 2.0 long sleeve shirt. And then we'll put a link for that one in. And it comes in like, you know, 10 colors. Um, And that one's a little trimmer fitting. I think it looks a little nicer, kind of has the same concept that we're talking about. And, uh, right. And then Orvis makes these, uh, these great Bush shirts and different materials. So, you know, those are two good options, but you know, that's, that's kind of my, my main go-to for, for summer, whether it's with, uh, you know, any sort of shorts or whatever. I mean, I wear them on dive trips and I wear them backpacking and kayaking and everything. So that's kind of my, my number one clothing tip. |
|Jason Heaton| And we'll put all the links in the show notes for all these, but the Eddie Bauer one is called the guide long sleeve shirt. Cool. |
|Jason Stacey|Let's, let's just bounce back and forth. I mean, I don't know. Let's maybe start with clothing. What do you got? |
|Jason Heaton|Uh, yeah. So I wanted to talk shoes. Yeah. Cause I have kind of two methodologies. I recently became something of a sandal man, but I still don't like, I still don't like my bare feet in public. It's a little bit different if I'm in and around the cottage, that's less of an issue for me.  but I did buy a pair of those vegan Birkenstocks. Yeah. I don't necessarily care if they're vegan or not. I guess that's fine. I'm not against it, but they are the cheaper version. And I bought a pair and they're all green and you don't really have to break them in. I think I paid maybe 60 bucks Canadian for them. And I highly recommend them, you know, a standard pair of the two strap Birkenstocks are, you know, maybe double that price, a hundred bucks probably in the States.  a little bit more up here. Uh, and I like these quite a bit as you're, as, as if you want sandals, I don't find them amazing for driving stick. Yeah. Uh, you know, I, I tend to flop them off and go barefoot in that scenario, which is wonderful. |
|Jason Stacey|I love, I love driving a stick shift car barefoot. It's, it's a wonderful, it's the best. |
|Jason Heaton|Yeah. I think it might be a little bit illegal in Canada. I'm not sure if you're allowed to do that.  But I do. I agree. There is something, there is something about a clutch actuation without a shoe on. It's quite nice. And, and it gives me a whole level of, a whole new level of respect for women who occasionally drive stick cars with the heels. That's a, that's a very impressive move for sure. The other one I really like, and this is typically, I will save a pair of shoes is when I have a cheaper pair of shoe, that's kind of near the end of its life.  Um, I I'll pull the laces out of it and then I'll wear that for the summer just as, uh, uh, you know, without socks, it'll destroy the shoe. And then it's also not a shoe you would want to, you know, take off in a closed space. It might not smell that great, but as a knock around shoe, uh, not only are you not going to end up with, um, the burn, the foot burn, uh, from the sun, uh, it gives you a little bit more sun protection, but it's also just a little bit more comfortable and you don't pick up all the road debris that, uh, sandals tend to pick up. Right.  Uh, so I I've been doing this for, for years where whether it's an old pair of Chuck Taylor's right now, I've got a pair of like leather, uh, sneakers from banana Republic that I bought a couple of years ago. I think I bought them on a whim because I needed a, a second pair of shoes when I was in Miami in, uh, early, uh, 2019. And they're at the end of their life. Now, you know, they've, I've done the magic eraser. I'm not going to get these back to the point where they look really presentable. So I just pulled the laces out of them.  and that you can slip in and out of them pretty easily. I've never really been a fan of the, the look of like slips. Yeah. Yeah. You know, shoot shoes without the, without the laces or whatever. Yeah. Like the slip. Exactly. |
|Jason Stacey|Yeah. Yeah. |
|Jason Heaton|If you can pull them off, that's fine on my feet due to the size of me and the size of my feet, they look typically like clown shoes. Yeah. Yeah. Um, so I, I do avoid it. I like a shoe that has a little bit more width than those typically do.  Um, but yeah, that, that's a, that would be my tip as far as shoes go. Yeah. Uh, anything to add for shoes? Any faves? Yeah. |
|Jason Stacey|I mean, I, you know, I, I'm a known sort of Blundstone fan, which I do wear still regularly in the summer for like gardening and kind of heavier duty work. But, uh, I'm a huge fan of, uh, the brand Palladium for boots. These are, um, uh, I guess the history of them is they were made for the French foreign Legion, um, kind of back in the forties and fifties, um, from repurposed, Uh, like airplane tire treads or something for the soles. And then it's, it's a canvas upper, almost like a heavier canvas version of like a Chuck Taylor with a cap, rubber toe, and then a thick lug sole. And they have a very unique look and you can actually get them in low cut. So you don't have to get the ankle high ones if you don't want. Um, but I've always liked the ankle high ones. They have a real sort of jungle boot look.  Um, they weigh, they're like a military Chuck Taylor. Yeah. And they, they weigh next to nothing. They're cool. And they're washable. Like you can toss them in the wash cause they're canvas and rubber. They can get, you know, they don't keep water out. They're not terribly supportive, but you know, like when we go to Sri Lanka, like I'm usually in, in, you know, sandals or boat shoes or something there. But like one time we went, we did some kind of jungly hiking stuff there and I brought these cause they're perfect. They've got this lug soul that's super grippy. Um, but they, you know, they don't weigh anything and they're also, pretty breathable. So, you know, I don't know, these have been around forever and they're not that expensive, you know, a hundred bucks or less for some of their styles. And they've got a ton of styles and colors and things. So you can choose from all sorts, but I'm a, I'm a, I'm a big fan of these if you don't mind lacing up a pair of shoes. But like you, I guess, you know, you can just leave them loose and you can even roll down the top cause it's such a flimsy sort of canvas that, that it kind of works that way too. So. |
|Jason Heaton| Yeah, I've always been curious on these, and I don't think I've ever just come across a pair in store. Yeah, they're hard to find. I should try and hunt them down and see if anyone carries them up here in Toronto. They definitely look cool, and they look super packable as well. Yeah, yeah. A lot of the images on Instagram and stuff are people folding them. Right, right. Very pliable shoes. Yeah, yeah. All right, so let's say that shoe's then sorted. Where do you land on hats? |
