
# The Grey NATO – 193 – Great Summer Gear (Watches, Clothes, EDC, And More)
Published on Thu, 19 May 2022 07:00:09 -0400



## Synopsis
The episode is a long discussion about Jason and the host's favorite summer gear and activities. They cover everything from hats, sunglasses, t-shirts, shorts, and footwear to bags, pocket essentials like wallets and knives, and favorite summer drinks. They also discuss their plans for which watch they'll likely wear the most over the summer months.

## Links
- [episode page](https://thegreynato.substack.com/p/193summergear)
- [episode MP3](https://www.buzzsprout.com/2049759/11310925-the-grey-nato-193-great-summer-gear-watches-clothes-edc-and-more.mp3)
- [episode webpage snapshot](episode.html)
- [episode MP3 - local mirror](episode.mp3)

## Transcript    
|*Speaker*||
|Host|Yeah. Yeah. Um, but I mean, I think the big thing is also like a lot of the stuff that we're going to list here is just kind of, it's not summer specific, but it is stuff that we start to lean on as we do more things. And with Jason and I both being, you know, in a part of the world that gets a pretty gnarly winter, Mm hmm. You can definitely move around and it takes specialized gear. And we've talked about a bunch of that on past episodes. But really, once it starts to warm up, you start spending a lot more time outside, at least I do. You want to be up earlier in the day, you want to stay up later, and you want to have some flexibility in terms of where you can go and that kind of thing. So I think this applies to more than just summer, but it's where summer I find the highest value for a lot of this stuff. Yeah. And while I would agree, you know, we've done stuff like this in the past, You know, it's been quite a number of episodes since we talked about this stuff. We have a lot of new listeners. And on top of that, a lot of it's kind of changed. Like we've got new stuff to talk about. So I still see there being some value in this. And the other plus is I don't believe the last time we kind of did this topic that we had substack. So now anything we miss or anything where someone has an alt, like we're going to go through hats and sunglasses and shirts, shorts, all sorts of stuff. And I'm really keen to see what shows up in the comments to fill in some blanks where maybe I'm not caring enough or I'm not really following the buy once, cry once principle, which I think we're going to try and carry as much as we can this year, not to be wasteful or buy things that don't last. And yeah, this is a product heavy episode. But I would say that the top one is only spend what you need to be able to go do stuff. A lot of this stuff is just what allows us to go and really enjoy being outside or be with other people or new experiences or, or kind of specialized experiences. And I think that's sort of the zone in which we see this stuff rather than just checking boxes in terms of ownership or, or consuming things, you know? |
|Jason Heaton|Yeah, definitely. Yeah. I've got a lot of kind of old stuff on here that I might've talked about before, but I think, you know, in, in compiling this list, it's given me an appreciation. And also when the season changes and I pull out that old pair of boots or something, it's like, Yeah, you know, I still love these and it's been, you know, five years since I bought them. So, um, for sure. But I did, I did manage to, to, to find some pretty cool stuff, uh, within the past year that, you know, especially coming off a trip to the tropics. Um, I kind of got a little bit of a jumpstart on, on summer as well. So I've, I've been able to kind of field test some of the new stuff I got too. So that's, that's been fun. |
|Host|Yeah. So I'm thinking we, we kind of addressed this from a head to toe, if you will.  Yeah. So why don't, you know, it's, it's a summer again, we're, we're saying that it's summer because of where we live in the world. It's definitely, it's definitely becoming summer. Uh, but let's say it's starting to get hot or the, or the sun's pressures kind of heating up for you. What do you like as far as a hat? So for many years I was not a hat guy. And then the last couple of years I've really, I've really kind of taken to it. It just turned out I needed to find one that I felt looked okay. |
|Unknown|Yeah. |
|Host|What, what do you like to wear as far as hats go? And maybe does it change from one, one sort of scenario to another? |
|Jason Heaton| I definitely think it does. I, I, I kind of have two modes of hat. I do, um, more of a wide brimmed style hat for stuff like, you know, gardening or hiking, and then kind of just throw on my head to go to the store or just sort of hang out. It's more of something like a ball cap, you know, baseball style cap. And, um, for, for the brimmed hats, I, I, I have like this Patagonia, like almost looks like a farmer hat that I used to wear for, for gardening and whatever, but then A couple of friends, a couple of listeners of TGN gave me very generously boonie hats. Uh, one friend, uh, is in the air force. Uh, I think he's, uh, he's actually currently over in Kuwait, I believe Riley. Um, he gave me, uh, his, uh, an air force issue boonie hat, which I really love. I've worn that for gosh, it's been a little over a year now and, and love that. And then, uh, another friend who's in the Marine Corps, um, sent me two Marine Corps boonie hats, uh, in kind of a sort of a fun competition to let me kind of compare and contrast. And, and I took the Marine Corps one to Sri Lanka and I wore it a lot, but you know, I think you and I have a history with boonie hats. I, we went to an army surplus shop in, in Vancouver on a quest because a good boonie hat. |
|Host|That's what it takes to find one for my head. |
|Jason Heaton|Yeah. I mean, a good, a good boonie hat is, Is elusive. I mean, I always kind of wanted one. I always liked the look that the brim has to be certain width and certain stiffness that kind of stays put when you sort of crease it or curl it up or whatever. And a lot of them just don't do that. So I've really found a couple that I like in these, um, these military issue ones. Um, they're both camouflage. So again, going back to our earlier conversation, um, have to be careful where I wear this and kind of the look that I project, um, maybe don't wear it with my camouflage pants as well. |
|Unknown|Yeah. |
|Jason Heaton| Uh, but then when it comes to ball caps, I, you know, I've got a ton of like. Cotton ones. I've got the sub mechanophilia ones that I made. I've got like a couple of these Mount Gay rum caps, um, you know, just dive shop versions, et cetera, that I just sort of cycle through and throw on the wash when I need to. But then I also like like a good, I guess what you'd call like more technical fiber, like one that dries quickly, maybe has a little bit of rain resistance, um, breathes a little better. Um, I used to wear a, a go rock.  I think they called it the tack hat and it was, it was like a full on like trucker style hat, but pretty subtle and didn't have the little button on top that, you know, so you can wear it under a helmet. Not that I do that, but it wouldn't hurt the top of your head. Right. But lately I've been, I've also got this a triple lot design field cap, which similarly kind of low key. I've got it in like olive drab. It doesn't have overly huge branding on it. So, so I like that one and I've been wearing that one quite a bit.  So that's kind of the two modes I go. I go boonie hat and more of a brimmed ball cap style. Yep. What about, what about you? |
|Host|I don't know what brand that boonie hat is that we bought, that we bought for $14 or whatever in Vancouver, but I still have it. It's my cottage hat. I look flat out ridiculous in a boonie. You know, like I've been, I've been entertaining the option that I might look okay in a bucket hat for about 30 years. Yeah.  Yeah. And it's just not true. There's a, there's a brief time. And when I was in like grade six or seven, where I had a Reebok bucket hat and I thought I was pretty fly, but, uh, that just flat out wasn't the case. And, uh, and so the boonies are both close. I get to a bucket these days. I love it for the cottage. I can have a, you know, it's got an extra app. If I'm driving a Jeep around without the top on, I don't lose the hat. |
|Jason Heaton|Yeah. What do you do with that next strap? When it's not, do you always keep it around your neck? I find those neck straps handy when you need it, but when you don't, they're annoying. |
|Host|Yeah. I usually just have it behind my head. Yeah.  Yeah. Or if I'm, if I'm like resetting the hat, I'll probably tip it forward, roll it into the hat and then put it back on. Yeah. Again, giant head. So every hat's tight enough to stay in place typically. Yeah. And then otherwise, you know, the, the, the hat that I found and really love is when I've talked about before, it's the Pedro and Taylor corded Velveteen hat. I have one in every color. I actually just lost my, my tan one in New York. It was all broken in and the brim was all oiled up and it looked great and it's gone sadly, but I still have a green and a blue one. I'll probably replace the tan one.  A good friend of mine, Josh Perez started that company and sent me a hat and I just kind of fell in love with it. And like I said, I wasn't a huge hat guy, but this one just kind of, it worked out. I'm not going to say like, Oh, it looks great. Like the hat is a great looking hat on me. It is what it is, but I do like wearing them and they're nice and comfy and they can be sized really quickly. Cause occasionally I take it off and try and give it to one of my kids to keep them from getting burned. Yeah. In that sort of scenario, or if you see them like running around squinting in the sun, cause I can't convince them to wear sunglasses.  sometimes I can convince them to wear a hat. So that's all pretty nice. And I like the hat. It's about 50 bucks. I think it's worth it. Nicely made. I've certainly beat up all the ones I had. But yeah, that's pretty much where I land for hats. I like those ones. You're not going to see me wearing much on my body that has an outward logo. But I like the Pedro and Taylor stuff. It's pretty light touch. I'm a huge fan of Josh and what he built with the company. I believe they sold the company but I still really like what they work on. So that's one I don't mind too much. Yeah. |
|Jason Heaton|Nice. How about moving down the head to the eyes? What, what do you do for sunglasses? |
|Host|Yeah, I see this in kind of two modes. Like I have sunglasses I wear most of the time, and then I have sunglasses I wear in scenarios where the glasses could get destroyed protecting me in some level or where I might drop them off the edge of something. Yeah. And I don't really want to worry about the price that much. And so my favorite, as far as nice, nicer, quote unquote, nicer sunglasses, I've had a pair of personal calligraphers for years and I adore them. I love the color of the lens. They have these, you know, they kind of bet better than life, uh, coloring a nice warm lens. And then the other one I really like, and I broke mine and I can't find them, but I have them somewhere and they have a nice split through the lens, um, is, uh, the Ray-Bans just called the round metal. Uh, so that they're just circular. Uh, and I got mine in a gun metal gray with a matching, you know, black lens.  And the big thing is the personals I have are polarized. And so I, when I bought the Ray-Bans, I bought them non polarized. So polarized ones, I can't see the screen on my camera because the screen is directional. So you actually have to like take the picture and then turn the camera or your head 90 degrees sideways to even see what it is. And that can be a real pain. And then when you start getting into trying to use an electric viewfinder that isn't prepared for polarizing, then of course you can't, you can't use it.  Yeah, as much as I adore polarizing, especially for trying to look at fish around the cottage or or driving, I really like them. I like having both the other one. I'm a huge fan of and I've owned two pairs from them. They're not that expensive and now they have tons of versions. I talked about these guys like a long, long time ago on TGN. They're called knock arounds and they're just like inexpensive plastic lenses or plastic frames. I think Wayfarer styles is what you would typically call them, but they have a bunch now keyholes and the rest. Yeah, I love them for running. You can get them polarized, not polarized. You can get them in like crazy mirror lenses or normal lenses. Like they've got a ton. I like wearing these and I know exactly what you're going to say. You don't have to tell me it actually links up with something in final notes. There's a big through line in today's episode for me. I will occasionally wear them as safety goggles and I flat out know you're not supposed to do that. It's a bad idea. They haven't passed any tests to be good for that kind of stuff. But if I'm not using like a spinning power tool, a saw or something like that. I figure these work pretty well for small stuff, and I figure it is a step better than the classic, which is just squinting a little bit when you're using it. So yeah, knock arounds are what I like to run in there. What I like is like the backup pair in case you break something, lose something, have it stolen, whatever. So I've typically had a pair of those around and have for a long time. These aren't like gas station quality sunglasses. They're definitely a step up from that, but like I mean, a pair of pursals is like two, $300. And like, you kind of got to know it's the exact one you want to spend, in my opinion, to spend that kind of money on something that like could just break from being in your pocket. Yeah. Yeah. Right. So there is that there's like a law of diminishing returns when it comes to some of these things. And I think that the knockarounds are high enough that you're not buying them knowing they're disposable. But if you put them in a scenario where you lean over a boat to get a fish off a line, and they fall out of your pocket and sink in the lake. Yeah. You don't immediately feel like, well, how deep is it? And look at your fish finder to see if you think you could go down and rescue them. Right. Right. Right. So yeah, that, that, that, those are kind of the, the spread for me. I know that Jason, you, you one have a corrective eyewear. So that's one consideration and you have kind of a longstanding love of specific sunglasses, which we've talked about before, I think on, on the, like a very early perfect product episode. |
|Jason Heaton|Yeah, I think you're right. Yeah.  Yeah, you are right. Actually, we talked about these a long time ago, and I've had them for many years. These are the Randolph engineering aviators. They're kind of a classic style. They've been around forever. Originally, the military spec upon which these were based kind of came around the time of of the 60s space program. And there was a company called American Optical that, that actually is still in business. And I have a pair of theirs as well. Um, uh, the Randolph's are designed to the exact same spec. So they look identical. In fact, parts are interchangeable. These are kind of, you know, when you think about aviators, you often think of kind of more of the teardrop shape, Ray-Ban aviators that, you know, Tom Cruise wore in Top Gun, the first Top Gun, et cetera. Um, that style never quite suited my, shape of my head. So, um, I really liked the Randolphs. They're more of a rectangular aviator style with kind of the straight, what are they called? Bows, um, to design to fit under a, like a modern fighter pilot helmet, um, which has nothing to do with me. Um, but I just liked the shape of them. So I've, I've had those for many years. I've got prescription lenses in, in both of my pairs. And in fact, I managed to crack one of the plastic kind of bows on, on one of them when I was in Sri Lanka. So when I got home, I just swapped over.  bows from my American Opticals to these Randolphs and they work just fine. Those are kind of my everyday go-to. I wear them, you know, driving and, you know, pretty much anything I do. But then when I'm doing something a little more fast forward, like running or on a bike or kayaking or something, I want something lighter weight and also something less kind of, I don't want to say precious, but less expensive. And recently, I guess it was last year, If you're familiar with Warby Parker, they're kind of, they started that whole kind of affordable mail order, like a prescription glasses thing. Um, they have a shop here in town in Minneapolis and I was at their shop, uh, for some regular eyeglasses and I was looking at their sunglasses and they had one called the hatcher, which, um, they still, they still have on their website. It's kind of that, I guess you'd call it more of a seventies aviator style like that, that if you picture like Rob, Robert Redford in, downhill racer or, you know, like that Carrera style, like maybe, maybe something that, that, uh, Reinhold Messner wore in the eighties when he was climbing Everest, that sort of style. I got a pair of those in prescription lenses for, I think they're like 95 bucks or something. So super cheap for, for prescription glasses. And they're super comfortable, very lightweight. They're plastic of course. Um, and I like the general shape. Gashani isn't quite as keen on them, but, uh, you know, whatever. So those have been kind of my go-to for, for, for biking, uh, so far this year and, and I really liked them a lot. So I kind of alternate between those two, uh, different pairs of glasses. And that's, uh, that's my go-to. I wish I could go without prescription lenses. I've tried contacts, they just don't work for me, but I'd love to be that kind of guy that, you know, you can just have a random pair of wayfarers and in every vehicle and every drawer and every backpack, but I can't do that. So. |
|Host| Yeah, I think those are great ones. I like those Warby Parkers. I think they look pretty good in there. They're a little bit more chill than the, the per souls that like McQueen was known for wearing, but they're in a similar vibe. Yeah. Yeah. Whenever you bring up sunglasses, people always say like, Oh, you should try these on. When I try these on, I look like, uh, I look like, uh, you know, like I might try to sell you something you're not supposed to have in your country, a rare bird, perhaps some ivory, some ivory from, you know, without paperwork, that sort of thing. I just don't look trustworthy in, uh, in these McQueen, they're those ones that fold and they kind of like a large lens. Thomas crown of fairies wearing them. Right. I think they're the seven one fours, but they also have like another name that is just escaping me. Uh, but I do really like that look. Uh, but I think I like these ones, uh, better. Uh, and I, did you get ones like in a tortoise shell or like in a black, just black? |
|Unknown|Yeah. Yeah. |
