
# The Grey Nato Ep 25  - Dream Watches 2017
Published on Tue, 10 Jan 2017 09:07:59 -0500



## Synopsis
The podcast hosts Jason Heaton and James Stacy discuss their dream watches for 2017, sharing the specific models and features they hope various brands will release this year. They express their desire for a more basic and affordable Blancpain Fifty Fathoms dive watch, a Tudor Pelagos GMT, a Jaeger-LeCoultre pilot's watch inspired by the Mark 11, a Lange & Sohne sports watch, and a revival of Seiko's vintage World Timer model. They also touch upon New Year's resolutions, minimalism, new gear acquisitions, and recommendations for a movie, documentary series, and fitness equipment.

## Links
- [episode page](https://thegreynato.substack.com/p/the-grey-nato-25-dream-watches-2017)
- [episode MP3](https://www.buzzsprout.com/2049759/11311096-the-grey-nato-ep-25-dream-watches-2017.mp3)
- [episode webpage snapshot](episode.html)
- [episode MP3 - local mirror](episode.mp3)

## Transcript    
|*Speaker*||
|James Stacy|So, yeah, I think, I think having that, that sort of mountain goal, at least for me, cause I had Baker this past summer really focused.  my attention to like very specific things for a span of time, you know, three, four months. Yeah. So my workouts got really good. I really enjoyed going out because it had this training aspect to it. Just being in the hills was, had an excuse of like, Oh, it's good training for Baker or this or that. As soon as I finished Baker, I found that kind of just fell apart. And I've kind of been scrambling since then, like for probably six months to try and find like a new goal that I'm pretty pumped about.  So I'm still kind of on the hunt for that, like whether that be a peak or maybe like a, I'd like to do one of those, like a longer through hike. Yeah. Or not even longer, because I think longer would suggest weeks. Yeah. I would love to do just a multi-day hike. Right. Even just the full of the Howe Sound Crest Trail, which is kind of like where, when you were here, that's kind of from St. Mark's roughly to Porto, where we dove the second dive. Oh yeah, right. You can actually take a route that whole way. Obviously someone has to pick you up at the backside, it's not a loop.  Yeah. I think that would be a lot of fun. And it's not a huge distance. And I've done a good portion of it in pieces. But I don't know at this point. Just I think, you know, if I could keep up the pace that I established in 2016, but maybe lessen the amount of time I wasted on stuff. Right. Right. Like learning how to do books for a business or whatnot. I should have a little bit less admin time this year. Yeah. Yeah. And then more more peak. So just more focused on what I do with my free time, whether it be You know, just kind of more, not necessarily challenges. And I use peaks, like to represent any sort of kind of adventure. Sure. Uh, so hopefully, hopefully you just kind of amp it up. I think it, I think it should be a good year. |
|Jason Heaton|I think having a goal like that, it doesn't have to be huge. I mean, Baker was a big one for you, but I like your idea of a through hike of some sort or, and what's neat about that is there are different aspects to it. There's the fitness aspect, but there's also the logistical planning aspect. There's the gear piece of it.  You know, it's just even the weather and all of that sort of thing that you have to research and dial in. And that can be half the fun. So for sure. No doubt. Yeah. I need something like that too. You know, funny, I think in the last episode I told you that I was a bit daunted by this Oris press trip that I did in Zermatt just before Christmas and how it involved some downhill skiing. And I hadn't been on downhill skis since, well, longer than I'd like to admit, but it's been Probably the greater part of your lifetime, actually. So I went over there, I took a lesson and I really got hooked. I don't know if it was, you know, skiing with a Matterhorn kind of over my shoulder, but, uh, I came home and, um, I've taken a couple of lessons locally and I started, um, skiing. I bought some gear. I've, I'm, I'm kind of all in. I'm, I'm really, really, I've rediscovered the, this kind of dormant sport that, that has been in me for, for quite a while. And, uh, I'm pretty excited about it. I mean, we don't really have mountains here that, you know, to speak of for skiing, but, you know, there's some decent sized ski hills around and it's fun to just get out there and do that. So, you know, that's kind of a short term resolution for the next couple of months at least. I think it'll help me really sort of enjoy winter more. |
|James Stacy|Yeah, for sure. I used to ski a fair bit when I was younger living in Ontario, which is probably not that different a skiing scene than where you're at.  You know, the funny thing is I moved out west where now there's actual mountains and some of the best skiing in the world and I've not been on a pair of skis, you know, it's probably been 10 years. I've been out west for, you know, about five or six years and I should really get back to it. I actually got a really solid invite for March for a weekend in Whistler. And of course, my brother is very much into skiing and is a very strong skier, so he'd be a good resource that way.  yeah i always told myself like oh one day i'd love to ski a big mountain and now it's been on my doorstep for so long and i've just not pulled the trigger i have no real excuse it's just it's just the way it worked out but that's that's exciting that you've uh you've gotten back into it and i'm glad that you survived the the alps without any uh any injuries because that's always the the risk with skiing especially those first few times when you get back to it yeah yeah and that's not to say that you know in the next couple months i'll|
|Jason Heaton| not tear a knee up or something like that, but I'm just kind of keeping it easy. I've just been doing kind of the blue runs locally and, and, uh, I don't have any big ambitions just to kind of get out and have some fun. I mean, I I've always been into cross country skiing, but the snow has been very hit or miss in the past few winters. And if you don't get decent snow, you just can't, you can't ski. And whereas with downhill skiing, you know, all the resorts and hills and stuff, they make snow. So it's pretty reliable. |
|James Stacy|So very cool. |
|Jason Heaton| Yeah, and you got a GoPro this year around Christmas, didn't you? |
|James Stacy|Is that something you've been playing with? Yeah, I actually just got a handful of accessories for it today. Oh, nice. But I finally, you know, it's one of those things, and I know we've talked about it before, like you and I on Slack, that I like was always in my mind of like, I think I need one of these between the diving and driving a fast car somewhere cool. And there's always like maybe 10 reasons that I had in my mind where I thought it was awesome for having kids because they can't hurt it. Yeah. All these sorts of things. And finally, through a mix of having one Canadian electronics retailer match another one, I got it for very cheap and they threw in a gift card for like a hundred bucks. So the deal was great just before Christmas and then I used it all through Christmas too because I was hanging out with my young nieces and nephews and and my kids and it's a really hilarious camera to play with because you really have, it's weird because it is a five, $600 item, you really, it's weird just to hand it off because you know they can't hurt it. Yeah, right. Like even some of the stuff like the lens or whatever can just be replaced. Yeah. Like it comes off the camera and you could, if they were able to trash the lens somehow, or the lens cover, I suppose, you can just replace it. But the, yeah, I got that new, the new five.  I don't think they call it a black anymore. I think it's just the hero five. Yeah. And it's got a kind of touch screen on the back that works pretty well. And this one has the ability to change the like width of the view. Sure. The perspective. So you can actually go from like a fairly tight shot to one that's more linear to various stages all the way out to that really blown out wide shot that GoPro is kind of known for. |
|Unknown|Right, right. |
|James Stacy| And I've been playing with it and editing some of the footage in Premiere. And it's cool. The microphones are really great on this one. And so I bought a little like Joby Gorillapod. |
|Jason Heaton|Oh, yeah. |
|James Stacy|That has a specific mount for the GoPro. |
|Unknown|Yeah. |
|James Stacy|And I bought like a spare battery. And I think I'm going to talk myself into one of those suction cups so I could like stick it to a window in a car. I think that'd be fun. The monitoring on your phone is pretty cool. So you can just kind of put the camera down anywhere like on Christmas morning.  I put it down in the corner of my family living room and there's like, you know, 20 people in my family. Yeah. And I just put it on a time-lapse and it's just people going berserk on GIFs. Oh, that's great. There's a bunch of people were like, and you know, you shot for an hour or something and it's a four minute clip. Yeah. And you don't do any of the work. Like you just say like, I want a time-lapse video. Yeah. And that's it. And it like does all the metering and exposing as the sun came up or whatever into that room. And it was cool. I'm, uh, I'm enjoying it. I haven't used it for anything like, Really cool. I think its first main use will be at SIHH. We're going to try and do some like vlog style coverage to bring people more into the show because it's like a space that not a lot of people get to walk around in. Yeah, right. Not really sure how that's going to shape up and I don't want to over promise because I'm not like a video editor creator. It's just something I'm interested in, but we'll see. The GoPro is cool. Did you come across any cool stuff, you know, Christmas gifts or Just that time of year where like I find little excuses on boxing day to buy stuff that I always kind of had my eye on? |
|Jason Heaton|Well, you know, for me, the big thing was I got a little money for Christmas and I went out and because of this recent sort of rediscovery of skiing, I went to REI and bought a ski and boot package, which I'm not going to go into the technical details about what I got, but it kind of made a quick difference from the rental gear, which is pretty trashed, as you can imagine, to something that's properly fitted. And the other thing I got was a jacket that Oris provided us, went on this Zermatt trip. And I hadn't really heard of the brand, although the name was familiar. It's Tschüss, K-J-U-S, which was named after this famous skier. I think he was Norwegian, named Lasse Tschüss. And I guess after he retired, he started his own clothing line or technical outerwear line. And it's their sightline jacket. And it's, it's, you know, it's funny because I think you can relate to this. You get into a new sport or, Or, you know, you go from diving to hiking or something and it opens up this whole new door of incredible niche gear that goes with this specific sport. And this jacket's one of those things where I thought, how can, how can a ski jacket be any different than any other soft shell or hard shell jacket that I've had before? This jacket has some really great features. It has like those internal cuffs that go over your thumbs, like thumb loops inside the jacket.  like a little zipper pocket on the left forearm where you put your ski pass for, you know, scanning it at the lift. Um, the hood comes off or folds away. It's made out of this really stretchy material. It's got just the right level of insulation to kind of keep you warm. You know, when you're like coming down the hill or sitting on the lift, but like it's breathable. And I'm like, you know, why haven't I run across a jacket like this for mountaineering or cross country skiing or something like that? It's, it's a dangerous path because, Suddenly my eyes opened to this specific piece of gear for downhill skiing and I'm like, what else is there in this area, you know? Oh, for sure. |
|James Stacy|Yeah, no, it's always one of those rabbit holes with any of these, really any outdoor activity, right?  Yeah. So whether you, whether you're into cycling, like that's a whole different type of clothing than cross country skiing, despite the fact that at their base, they seem, you know, in both you're moving your legs and you're theoretically, you could be doing it in the cold and you're going to be sweating a lot with either. And you think like, oh, the gear would be fairly similar, but it's not, it's, it's cut differently and it's meant for venting differently and dealing with wind differently. And yeah. And then, yeah, mountaineering is like, you need to own three of everything if you want to go out all year. Yeah.  Because you need so little in the summer and you need so much extra in the winter, just in case things go bad. |
|Unknown|Yeah. |
|James Stacy|Right. So you have, that's where the shells come in. And then like, uh, I remember the second time I was on Baker, we, the guy we were with, one of the guys we were with had done Acongagua and he, he was like unloading his bag and we thought he had this giant sleeping bag. Yeah. And it turned out it was like a puffy jacket that was bigger than a sleeping bag. Like the, the, the cells in the puff must've been five or six inches deep.  Oh yeah. Like you couldn't have gotten to him with a knife. Yeah. Yeah. Through this jacket. And like he put his hood on and like he could have just been alone in the coldest place in the world and just been roasty toasty in this jacket. And then he had like a regular sleeping bed, like a summer, you know, like a proper summer weight sleeping bag. And he's like, ah, I had space in the bag. So I brought the warm one that I didn't have to bring like a medium puffy for when I wanted to sit around at the camp. So. |
|Jason Heaton|Yeah. Well, speaking of rabbit holes, I mean, last time, last episode, we were, you were talking about, uh, the little bit of a flashlight rabbit hole you went down. What about you? Any new flashlights for Christmas? |
|James Stacy|Yeah, maybe. So I still don't have the Zanflare F1. I don't even remember how long ago I ordered it, but like the tracking number is with some tracking company I've never heard of out of China. Oh boy. And it's not like this is my first time buying stuff even from GearBest, but it's like a tracking, a courier service I've never heard of.  And the last update was like on its way to Toronto, but there was no spaces in the update. |
|Unknown|Yeah. |
|James Stacy|Oh, no. So I have no idea. Maybe I'll see that flashlight. Maybe I won't. I also haven't seen the batteries yet, which is seems like a bad sign because I bought that from an entirely different person on eBay. But in the interim, I did want a flashlight. Want is a strange. Yeah, want is fair. I didn't need it.  I was buying a flashlight as a gift for a friend of mine, and then I ended up buying one for myself. But I figured the Zanflare is kind of a larger light. What could you find on the really small side that was still like a fair amount of power? |
|Unknown|Yeah. |
|James Stacy|I came across the, you know, Phoenix makes, they're a very well-known flashlight manufacturer, and Phoenix has these UCO2s, which are these really tiny rechargeable flashlights, and they come in aluminum. I want to say they're about, they're between $20 and $30.  U.S. in aluminum, and then they make a stainless steel version that's maybe like eight or nine dollars more, something like that. |
|Unknown|Yeah. |
|James Stacy|I bought two of these and it's tiny. It's maybe a little bit more than an inch long. It's so small that, you know, there's that little pocket in your jeans. |
|Unknown|Yeah. |
|James Stacy|It gets lost in that. Oh, wow. I would say it's roughly the same impact in your pocket as like one of those classic Swiss Army knives, the little tiny ones. |
|Unknown|Yeah. |
|James Stacy|So I like put a piece of lanyard on it so I could get at it a little bit more easily in a pocket or clip it to a bag.  It's this really nice milled stainless steel casing, has a built in like a replaceable but included rechargeable battery. And you actually just to turn it on, you just tighten the head cap. Oh, yeah. And the first phase is like 10 lumens, I believe in the second phase is 110 or 130. It's just much brighter. Yeah. And the bright phase is really awesome. You could easily walk at night with it.  look around a car in the dark or find the light switch in a hotel you haven't been in, whatever, whatever little reason you might need a flashlight. |
|Unknown|Yeah. |
|James Stacy|And then the, the lower setting, you could easily read something with it without like, you know, squinting in the dark. Yeah. Or waking somebody up. I would say it's roughly the same brightness as like the, the lamp on your cell phone, maybe a little less. Yeah. And, uh, and then if you take this, if you screw the cap all the way off, it has a mini USB port and you just plug it in.  to charge it. Oh, I see. Sure. It's a killer design. It's really simple. It's all water resistant. You get many hours of runtime before having to charge it. And then it charges. Of course, the battery's tiny, so it charges very quickly and it doesn't cost much. So I've never actually just carried a flashlight. I've always resorted to the one on my phone. And now that's changed. So I bought this kind of on a whim. I didn't do a lot of research. I just saw that it was rechargeable and I paid the extra for the steel because I liked the way it looked and I figured steel would take a scratch a lot better over time. This is going to be floating around in a pocket. Yeah. But the alumina one is probably the better buy. It comes in black, blue and purple, like anodized and all the exact same features. Really, really killer if you want a tiny, tiny, tiny flashlight, like there's no, there's no option for like a pocket clip. It's too small. Huh? Like if you took a lid off a pen, it's probably about that tall and maybe, maybe the width of two of them. It's itty bitty, really bright.  Um, and if you're, even if you're a flashlight guy and you've got the light that you love, a really nice light, awesome gift for somebody throughout the year. It's probably one of these things where I'll see them on sale and I'm going to buy a handful of them and then just have them to give out as a gift or a thank you, something like that. Cause it's not enough money. It's the same amount of money that you would spend on like a gift card for Starbucks or whatever.  Right. But it's a real thing that somebody could put in their purse or in their backpack or to keep in their keychain. I think they design it as like a keychain light. I don't like that. I don't like stuff on my keychain. Yeah. But I absolutely love it. I've now talked for a few minutes about a little flashlight, which is crazy, but I really, really like it. |
|Jason Heaton|It's cool. You've talked me into it. I think I need one. Yeah. So cool light. Nice.  What else? |
|James Stacy|Anything else? I bought something that I know you bought before and bought and used before I did because I got it for Christmas and I think you took it to Bonaire, that Bestech charger. Oh, yeah, that's great. Yeah. So I'm always looking for a solution for a travel power that's kind of more or less one piece, like it's a lot of stuff. And it's also so let me try and quickly and Jason, I know you'll you'll know this pain, but Any of us who travel, especially I find to Europe, their plug doesn't stay in the wall if you put a bunch of weight on it. |
|Jason Heaton|Oh, yes, definitely. |
|James Stacy|So like the Swiss plug is that two prong, they're kind of wide set and sometimes they go deeper into the plug and that holds pretty well. But generally they sit kind of just barely in the plug. And then when you put a little mini power strip or even just like a multiple USB charger, on the end of that and connect all your cables, they just fall out of the plug. Yes. Hugely annoying. Anyways, the result is you kind of use a plug adapter, then it goes to like a little power cable and then maybe a power bar. So now you're carrying a bunch of stuff and it's all kind of home-sized, not travel-sized. Right. So, you know, you go on amazon.com and you very quickly find this Bestek charger.  And it has one of the highest number of reviews I had ever seen. Thousands of reviews, people are very happy with it. And it would be, how would you describe it? |
|Jason Heaton|It's a little smaller than a VHS tape. Yeah, there you go. |
|James Stacy|But I would say it's roughly that thickness, not quite as long. Yeah. And it uses a separate wire, so there's no weight to put on the plug. The wire by default is the Swiss port, which is great for people who go to Switzerland.  And then it plugs into this little power bar that has three grounded standard ports. I think they're grounded. |
|Unknown|Yes. |
|James Stacy|Yeah, three grounded standard ports. And then it has four USB ports, two at 2.4 amp and two at one amp. So if you're charging something like Bluetooth headset, you'd use your one amp. If you're charging something like a phone or an iPad or something like that, you're 2.4.  And I used it over, you know, I got it for Christmas and I used it over that break. And it's really, really great. It, uh, it has a built-in 220 to 110 converter. So if you're in a place that has kind of a varied power, like traveling, it can handle that too. And you don't have to worry too much about what you're plugging into it. That's less of an issue with a lot of modern gear, but some gear will still be pretty temperamental about the voltage.  And I don't know if you found this, but certainly mine has a little fan in it and the fan is quite loud. It's quite loud and it's an odd pitch. Yeah. It's very noticeable. So I very quickly like unplugged it from where it was directly next to my bed. |
|Unknown|Yeah. |
|James Stacy|And put it somewhere else. I put it in a different room, but when I travel, I'll probably try and put it on the other side of the room and then just use a small plug over by my bed for like a cell phone. |
|Jason Heaton|Right. |
|James Stacy|But the, uh, The overall form factor, especially when you think about being able to travel and not carry the plug adapter, because it's Swiss by default, really handy. And it's 40 bucks Canadian. So I don't know, it was probably 30 bucks US on Amazon.com. |
|Jason Heaton|Yeah, this was one of those things that made a big difference. You know, there's these small things, these sort of unsung heroes with travel that can make a big difference. And you're right. I mean, the first trip I took that on was was Bonaire back in the fall. And, you know, I had an underwater torch, you know, charging. I had, um, the Sony a7 camera charging, uh, cell phones, charging, um, computer. I mean, everything was charging, you know, at the same time. And it was, it just makes such a difference. You just leave it plugged into the wall and you're right. Stuff isn't falling out of the wall. And, um, yeah, really one of the, one of the best purchases of at least the second half of 2016 for me, that was, that was a good one. |
|James Stacy|So that'll be really handy for SIHH, no doubt. And, uh, Yeah, it was, uh, just another kind of thing that I enjoyed that I got, uh, got for Christmas and, uh, and, and turned out to be as good as I kind of hoped and wanted it to be. So nice. |
|Jason Heaton|You can charge your new GoPro and your, and your new flashlight at the same time. |
|James Stacy|Oh, so much stuff. So I just need all the cables. You got to keep so many cables. Now the GoPro uses its own cable. Yeah. Like a USB-C cable. Yeah. And so I'm, you know, I'm going to lose that at some point. |
|Jason Heaton|Yeah. Well, Hey, I'm, I'm sure people have, I'm sure people have noticed that, uh, We kind of switched up our format of the show. We started out with our new business today. But just before we launch into the main topic, James, we've got some news. We've got the winner of our Seiko giveaway. You want to announce that? |
|James Stacy|Yeah, for certain. So most of you remember that we were doing a giveaway with our buddy Max to give away a Seiko Paddy, an SRPA 2.1. And that ended at midnight, December 31st. So our winner, chosen by a random number generator, based on the comments on that post over 230 of you posted thank you very much but our winner is drumroll Instagram user I got the funk I got the funk nice yeah so I know who that is yeah nice Jason P Funk as your name is on Instagram we'll be reaching out to you roughly when this episode goes live maybe even a little bit before but we will be in touch you just won a Seiko we couldn't be happier about this again a special thanks to Max and then again to everybody who kind of entered the giveaway. We will have more giveaways in the future. So this is just the first of many. And congratulations to Instagram user I got the funk. We'll be in touch. Congratulations. Great. All right. You feeling some main topic? Yeah. Let's let's jump into it. So for our first episode of 2017 we kind of wanted to start with a new idea, which is our dream watches So that would be it, you know, if we had our way, what would we see announced this year? what what would we be actually excited about maybe even want to save up and buy or You know review or whatever, but what would we we be excited about for? Watches in 2017. So we've got a little list going and I'll let Jason take it away|
|Jason Heaton| Yeah, well, it wouldn't be a list on the Grenado if we didn't kick it off with a dive watch. For sure. You know, one watch that I've always kind of hoped to see is just a more basic 50 Fathoms from Blancpain. I love the old ones. I think they had a certain really functional aesthetic. I mean, obviously it was arguably the first, you know, purpose-built dive watch back in the 50s. But I just feel like Blancpain over the past You know, I don't know what it is, what it's been 10, 20 years since they kind of were reborn under this watch group. You have, they've kind of gone really upmarket. They've kind of branded themselves as a really high end luxury brand, which is fine. I mean, they make some, some beautiful watches obviously, but the 50 fathoms to me, it was kind of one of those watches that you, you just almost, it's not that you shouldn't mess with it, but I feel like they should at least have one in their, in their lineup that is really back to basics. And by that, you know, I'm not talking about like the bathyscaphe, which, which I think Blancpain probably would argue is their basic 50 fathoms. I'm talking about one that, you know, is, is more reminiscent of, of the very first, you know, matte dial painted markers, um, smaller case size, you know, simple steel, you know, a good, a good movement, good automatic movement, maybe even a no date, um, kind of along the lines of what, uh, You know, what Omega did with the Seamaster 300, the master coaxial, that's even maybe a little more upmarket than I'm thinking of, but it's, it kind of went a little more back to basics. I think the Planet Ocean, I don't want to get off topic here too much, but the Planet Ocean kind of has drifted further upmarket. Whereas I think that Seamaster 300 sort of manages to capture what I'm thinking about for a 50 fathoms, you know, matte dial, kind of real retro styling, decent size. |
|James Stacy| Yeah, I think they could even maintain a lot of the styling they have in the current 50,000 line and just make it a little smaller, brush the case and simplify the overall aesthetic. Because right now it is very much kind of a flashier iteration of that original aesthetic. |
|Unknown|Yeah. |
|James Stacy|So you're getting more polish, you're getting a little bit more shine, you're getting a lot of metal surrounds on the markers and this and that. And I agree if they focused on let's say a 39 to 41 millimeter case somewhere in there, brushed steel, no bracelet, just make a simple rubber strap with a buckle. And I think you could put it at a price point that would really challenge watches like the Omega and the Rolex Submariner.  You could slot it right in or just below those and make a case that there's still that heart for... I think it's so watered down to say a tool watch, especially when you're looking at something at the cost of a Blancpain bath, a scaff or something, but stick with a simple metal, stick with a simple dial, make it a cool size, drill the lugs, lots of loom and just...  promote it as a real dive watch, like a true sport watch that is kind of no fuss, no muss, back to basics. It worked for the 911 last year. Well, not arguably, probably the car of 2016, that 911R. |
|Jason Heaton|That's funny. I was just going to mention that. It's a good, it's a good parallel. I mean, it's, I think so. Yeah. Yeah. Yeah. And I think Blancpain has the, I think they still maintain a bit of the credibility because their CEO is a very avid diver.  And they have a real strong connection with their ocean commitment program. So I think it wouldn't be out of left field for them to do that. I mean, certainly I like the, the one 50 fathoms that I've liked, uh, that I had a chance to dive with a few years ago was the tribute to aqualung, which had some of these cues that I like, but I think it's like a 45 or larger millimeter watch. And, and again, just, just too bright, too flashy. It's got like this propeller rotor.  You know, it's just, it's just too much. And, um, I think they could do it. I think they could pull it off. I don't know that they will, but one can hope that's what this is all about. |
|James Stacy|Yeah. I think, I think, yeah, if we're dreaming, I think that would be a really cool watch. It would be the type of watch, not only because I really like Blancpain as a brand and I like what they're about. And I really like that. They've become kind of a technical house within Swatch, you know, big movements and ceramic cases.  and all sorts of like higher-end stuff. I think that's all fascinating from a watch lover's perspective. But as an owner, I would really like the 50 Fathoms R. Yeah. Or the 50 Fathoms Original. Call it whatever you like. Right. But I think you could make like a flagship that was also... Now, this is where the connection with the 911 R doesn't work. But you could make a flagship that was also roughly your entry-level sports watch. Sure. Yeah.  You know, I'm not saying it would have to be at the price point of an Explorer. |
|Unknown|Right. |
|James Stacy|But put it around a sub and I think you could make a statement if it was even a thousand dollars less than a sub. I don't know if that's possible for a Blancpain. I don't know what their like entry level is. |
|Unknown|Yeah. |
|James Stacy|But if you put this roughly in your entry level lineup, I think you could bring in new people to the brand. You could restore some of that diver credibility to the, just to the aesthetic. Yeah. Cause I don't think anyone questions the fact that like Blancpain can make a dive watch. Right.  Obviously, no question there, but I think that their aesthetic has slowly drifted away from their, from that original design. Whereas some of their competition has stuck to that design or like you said, with Omega has kind of rediscovered it. Yeah. And I think it would be really exciting to see something like that, uh, from Bonk Pond. And I mean, probably the closest we'll come to this being possible is the fact that it worked for Omega. Right. And maybe they'll want to apply the same, framework to something from Blancpain. |
|Unknown|Yeah. |
|Jason Heaton|So you've got a, uh, you've been talking about a dive watch, uh, wish for, um, for some time. I don't know if you've mentioned it on the show specifically, but I know you've told, told me about it and this is in the, over in the house of Tudor. Um, why don't you jump into that one? |
