
# The Grey NATO – 272 – Dr. Rebecca Struthers and ‘Hands Of Time: A Watchmaker’s History'
Published on Thu, 15 Feb 2024 06:00:00 -0500



## Synopsis
This episode features an interview with Dr. Rebecca Struthers, an English watchmaker, historian, author, engineer, and gemologist. She discusses her background, her PhD in horology, her work with her husband Craig as a watchmaker, and her recently published book "Hands of Time." They explore topics such as the history of watchmaking, the challenges of restoring and working on modern watches, the importance of preserving watchmaking skills, and the personal connections people form with watches. Dr. Struthers also talks about her upcoming children's book on horology and the potential impact of watchmaking being recognized as an intangible cultural heritage in the UK.

## Links
- [episode page](https://thegreynato.substack.com/p/272-dr-rebecca-struthers)
- [episode MP3](https://www.buzzsprout.com/2049759/14505055-the-grey-nato-272-dr-rebecca-struthers-and-hands-of-time-a-watchmaker-s-history.mp3)
- [episode webpage snapshot](episode.html)
- [episode MP3 - local mirror](episode.mp3)

## Transcript    
|*Speaker*||
|James Stacey|Exactly. So it's... I don't have the Velcro strap, I have the black leather, it comes with both. Yeah. If you guys remember, if you go far enough back in TGN, I had this in 144 STGMT, and I hunted down a bracelet for it. It took some time. Yeah.  Yeah. Because I didn't want the Zinn bracelet. I wanted one that looked more like some of the Orfina era bracelets. And I was able to find one and it was a real treat to have. So I think that would still be in my mode, depending on whether or not you could match the finish correctly. The Zinn being sort of brushed steel is a much more tractable sort of finish to go with a third party, like an entirely different bracelet manufacturer.  But ultimately, I think if you, if I really was in the, in the mode for one of these, it would be an all black one. That's, that's how FA designed it. I think that's, those are kind of the pretty rad ones. |
|Jason Heaton|Yeah. Yeah. We were, we were talking before we recorded today and I was telling you that if we ever do a followup to our kind of watches, we're watching episode or kind of a short list of, I guess, watches that we're lusting after a little bit. This is, this is high on the list. I don't think I would spring for that price and I'd probably go for some, one of the kind of poor man's versions, you know, an old lejour or something like that, but something about that shape and that, kind of form factor that I just adore every time I see that watch. And what was the one they did recently with, um, they did kind of a campaign with the, the downhill skier. That was a more recent one. It was, it was a very adventure-y kind of themed one. I mean, just any version of that watch. I just absolutely adore. So that's really cool. |
|James Stacey|Yeah. Yeah. They're fun. It's been good. Uh, and I will presumably, uh, you know, I'll take it back the next time I go down to New York and go back to Ben, but until then I'm wearing it. So yeah, it's that, uh, what, what have you got on your wrist for this week? |
|Jason Heaton| Yeah. Well, I want to give a quick shout out, um, before we get to our chat with Rebecca Struthers and it is related to my watch that I've got on. And, you know, we, we were connected with Rebecca Struthers by a mutual friend and a previous TGN guest, uh, Lewis Heath, who's the founder of unordained watches. And, and I met with him when I was in Scotland last year and he loaned me his Land Rover for our road trip. And, uh, I was chatting with Lewis a few weeks back and I said, Hey, you know, we'd love to have Rebecca Struthers on the gray NATO.  You know, James and I, we both read her recent book, Hands of Time, which we'll get into a little bit when we talk to her. Loved the book. She's a fascinating person, very accomplished, obviously, with a PhD and a watchmaker. And so in a sort of a tie-in with Rebecca Struthers and the connection via Louis Heath from Anordain, I'm wearing my Anordain Model 1 with the cream-colored enamel dial.  And I don't pull it out a lot, but when I do, it's just such a great watch. I still have it on a blue 18 millimeter, kind of a dark blue 18 millimeter NATO strap that I put it on before the Scotland trip and did a little hiking with it. And even though it's a dressier watch, I think it works really well. And especially for my kind of usual aesthetic, I think it works kind of nicely on this strap. So fun little tie in there and yeah, great watch. |
|James Stacey| Today, we're very pleased to have Dr. Rebecca Struthers on the program. If you dig into her Wikipedia, you'll know she's an English watchmaker, historian, author, engineer, and gemologist. She works with her husband, Craig, who is also a master watchmaker. She won a Heritage Craft Award in 2021, which is presented by King Charles III. And she's the only practicing watchmaker in the United Kingdom with a PhD in horology. She also just wrote an amazing book called Hands of Time. It's largely the impetus to have Dr. Struthers on the show.  But we wanted to dig into so much more than her book. And to be clear, this chat will not simply be a rehash of the chronology or the linear telling of her book. We'll ask a few questions for sure. But the goal here is all of you should go out and buy the book. It's not that expensive. You're supporting someone who's doing a very specific and unique type of work and really decided to share a bunch of this with the rest of us.  It only cost me a few bucks on the Kindle and I really, really enjoyed it. I can't wait to read what she has coming in the future, but you can hear about that in the recording. So let's get to it. Dr. Rebecca Struthers. |
|Jason Heaton|Rebecca Struthers. It's really a pleasure to have you on The Grey Nado and we thank you for joining us. Welcome. |
|Dr. Rebecca Struthers|Thank you. Thank you so much for having me on. |
|Jason Heaton| James and I really both enjoyed your book, Hands of Time, and we obviously encourage all of our listeners to go out and buy it if they haven't already and read it. We don't really want to cover things that are already written about in the book, but maybe for a little bit of background, we like to do this when we have guests on our show. Talk a little bit about where you're sitting right now, where you're from, and how you got to the point where you're at. |
|Dr. Rebecca Struthers|Yeah, sure.  Right now I'm sitting in a back bedroom, which is the quietest point in my zoo of a house. So yeah, but I'm currently based in Staffordshire, Staffordshire Moorlands, and our workshop's in Leek. So I'm a practicing watchmaker from Birmingham originally, lived around a few different places, trained in Birmingham, starting out as a jeweler and a silversmith before studying watchmaking.  I lived in London for a while, came back to Birmingham, set up our first company with my husband, who's also a watchmaker and has been around the place. He was born in the Lake District, then kind of grew up in Essex and ended up in Birmingham too. So yeah, and then randomly ended up in Staffordshire, which is just north of that, but a beautiful part of the country. |
|Jason Heaton|Is that a kind of traditionally a watchmaking hub of the UK in Birmingham? I know there's that where the big steel industry is, right? Sheffield is nearby and that sort of thing, or am I getting that completely wrong? |
|Dr. Rebecca Struthers|It's not nearby in English terms, but probably down the road in American terms. Sheffield is just north of us here in Staffordshire too. Birmingham is definitely well known for its metal work and history. We were based in the Jewelry Quarter as well, which is where I studied And, uh, that was the largest jewelry making center in the world, I think at one point, and then in Europe and now probably not. Um, yeah, so the industry is, um, diminished a lot. We had a big automotive sector as well. That's, um, we've lost a lot of that. I kind of describe it as being like the Detroit of the UK, Birmingham. Um, we had a lot of big, heavy industries that just went. Um, which is a shame really, because we do have real heritage for making that. |
|Jason Heaton| Yeah. Yeah. Um, I don't, I don't think, uh, I don't, and I don't think a lot of people probably associate Birmingham, England with, with jewelry necessarily. Um, is there something distinctive about English jewelry from, from a certain era that, that we might be familiar with or know about? |
|Dr. Rebecca Struthers|Um, well, this is the thing with the Birmingham industry is that most people, unless they know the trade won't be familiar with it because, um, he had a lot of high quality stuff that was being made in the UK being sold in London.  has actually been made in Birmingham. So if you look at things going through Garrard, Asprey, Mappin and Webb, a lot of that was being manufactured in Birmingham at the big metalsmithing centres. So for me and my Birmingham side of my family, people ask me if I've got any watchmakers. And in reality, my parents were both admin office people, so no craft heritage. But after I started doing jewellery and silversmithing, I kind of discovered that I've got a long history of metalworking in Birmingham, particularly in the precious metalworking industries. So I'm kind of, I think I'm a genetic throwback. Um, yeah, we, we didn't put our own names on, on what we made in the city and that's why it's such a kind of hidden gem in that respect. Um, which also feels really special for what I'm doing now. Cause it's like I'm from a long line of makers, but I'm the first one who's actually been able to put their own name on the things they're making, which was pretty cool. |
|Jason Heaton|And, You, you know, from, from reading the book, I understand that you kind of started in the jewelry area and then kind of learned to appreciate what was happening in the, across the hall, so to speak in the watchmaking area. And that kind of led you into watchmaking. And I'm curious going back even further before your schooling and before you even got into jewelry, did you have an interest in timekeeping or in watches like as a, as a kid or kind of growing up and. |
|Dr. Rebecca Struthers|Not particularly in watches. I didn't really grow up having mechanical time pieces around at all.  But I loved figuring out how things work, and that was always my interest as a kid. I was constantly pulling apart redundant technology from around the house and could not put it back together again either, so you had to watch what I was allowed near. I was obsessed with skeletons.  Ended up with a Fox school that I can't, I can't remember if that made it in the book. I was, I was a bit, I was a weird kid at school. Um, basically figuring out how to kind of preserve stuff. Um, I had a copy of Gray's anatomy and I used to study all the, the drawings and illustrations and try and copy them and things. And I just, yeah, I just had this fascination for understanding how the world around me works and how machines work and how technology works. And I think that's where it came from more than anything else. |
|Jason Heaton| It's funny you mentioned Grey's Anatomy. Um, this is a strange little tangent, but I have a copy, big thick copy of Grey's Anatomy here that I've had for many years. And, and the crossover that the segue into watches was I decided at some point I wasn't using the book as a book. This is might be sacrilege, but I actually opened up to the middle of the book and I cut out a well in the pages to hide a watch. I thought that would be a really cool place to hide a watch on the shelf would be in a very thick book. It felt very like a spy film or something like that. |
|Dr. Rebecca Struthers| Anyway. Yeah. No one's going to go looking for it. |
|Jason Heaton|Exactly. Right. Right. |
|Dr. Rebecca Struthers|Until you've said this. Yeah. Exactly. |
|Jason Heaton|Yeah. Right. |
|Unknown|Oops. Yeah. |
|Jason Heaton|And then, okay. So you got into watchmaking and I think you're kind of one of your claims to fame is that you are the only watchmaker in the UK with a PhD in horology. Is that correct? |
|Dr. Rebecca Struthers|Yes, it is. Yeah. Still. Hopefully that will change soon. |
|Jason Heaton|Yeah. So I'm curious, like, Being the only person in the UK that has a PhD in horology, how did that come about and how does that happen? What's the process? Is there a university that offers that curriculum or did you develop it yourself or how did that come about? |
|Dr. Rebecca Struthers|Yeah, it was complex and convoluted as well. It's the watchmaker with a PhD in horology thing.  I think the problem that you've got with watchmakers are generally just practitioners, and the historians are just historians. So the people who kind of manage to connect both being a historian and a practitioner, it's very rare you get the two, the people that put the two together. The point that kind of came to mind, I'd just done my master's degree in history of art and design, because there's no master's degree in horology either. So I did art and design, history of art and design and tailored it to the history of watch and clockmaking.  It was off the back of that, one of my tutors suggested I do a PhD, which I'd not even considered. I'm the first person in my direct family to go to uni, so it wasn't on my radar, but I thought, that's cool. I'm doctor, watch doctor. There's a precedent for doctor who, so why not? Yeah, trying to get a supervisory team together was difficult because there's no precedent for it.  One of them I had to pull out of retirement. I managed to get a curator at the British Museum to come in as an external supervisor too, but again trying to find examiners was a struggle. And what felt like a great idea at the time, kind of by the time I graduated, I realized that by having this degree in a subject that hasn't got an academic precedent really, certainly not practitioners studying it, kind of left me unemployable in any academic sphere as well because There's no department you can just go and do this. Um, there's a, they teach urology, but it's a, yeah, it's a bachelor's degree course. It doesn't have a research presence. So the, yeah, it kind of was quite isolating as well. Um, but you know, it's taken time. Um, and I think that's another thing with urology. It's a really difficult subject because it spans across so many, um, different fields and yet no field wants to take responsibility for it.  So when I was trying to publish papers or get my first academic book deal, um, I was going between like material culture who were saying, no, this is science science saying, no, this is history. Now this is history of science. Now this is design. Now this is art. And you're just getting pushed and pulled around and no one wants to go. Okay. Yes. You can come here. You can be part of our group now, which is tough, but it is, it really is changing. I think there's a real resurgence in interest and understanding of the value of time.  and timekeepers within academic research. And that the practice led side of that is really important because unless you're a practitioner, you don't see the full 360 degree picture of the subject. |
|Jason Heaton|Yeah. I think that's, what's particularly engaging about your book, hands of time is the, um, it's this kind of sweeping history of time and timekeeping. Um, but then you weave into it your personal journey. Um, and, and that book must've been quite a big undertaking as well. And I'm curious, how are you finding the time to, to run your own, you know, very, very, uh, elite watch making business, um, pursue a PhD and then write this wonderful book. Uh, how did, what was the timing of all of that? How did that all come together? |
|Dr. Rebecca Struthers|For one, it helps having a husband doing the same thing as I'm doing. And we're together at work most days. Cause otherwise I think if we're doing two separate jobs, he'd be very tired of never seeing me.  So having a supportive partner helps. And yeah, I did the PhD full time whilst in the business full time. That was a lot of work. But again, for that, I think being in the same headspace all the time really helps. So I was doing a lot of restoration at the time and working on a lot of watches from this era. So I was working on them during the day and then writing about them in the evenings and weekends and when normal people are on holiday.  That sort of thing. And then the book, it was a big undertaking, but it was kind of my lockdown baby. So there was a point, we still had the workshop in Birmingham and we were living in Staffordshire when all the lockdowns kicked in with the pandemic and we couldn't get to the workshop for a while. So we built a workshop at home in our potting shed, which is so tiny. It's literally one in one out.  So when we could only fit one of us in there at a time to work anyway. So I thought, okay, Craig, I'll leave you to it and I'll, I'll have a crack at this book. I I've been wanting to write for a long time. So that was, yeah, that's how that created space. Currently finding it more challenging again, cause I'm working on my next pieces now and, um, now I'm back to work full time and I don't have, um, yeah, really tiny workshop to use an excuse. That's there, but to the evenings, weekends and holidays again. |
|James Stacey| know sometimes with big projects when you look back on them it's easy to forget what maybe what you were actually feeling at the time and you look back on it with kind of fondness you know there's that quote that i always like which is there's certain types of fun that are best enjoyed once it's over and and sometimes that might include writing a book or maybe working on a very difficult piece of a watch did uh when you look back on the process of writing the book how do you feel about it does it leave you energized to maybe write a follow-up or continue writing that sort of thing|
|Dr. Rebecca Struthers| I mean, to be completely honest, when I finished the book, I was so drained and exhausted by the whole process. There was a point I was saying, I'm never doing this again. Um, but you kind of, yeah, when you come down from it, I mean, I love writing. I love watchmaking. I love writing. I get that same kind of electric buzz off when something just works and it doesn't matter whether it's like an object in front of me or design a mechanism or your writing.  When you just hit that point where it just flows and everything is perfect and you kind of, it gives you goosebumps just thinking about how right it is that. Yeah. Yeah. I love, I can't not do it. I think I just, you do have these highs and lows, don't you? And, um, you just got to push through. |
|Jason Heaton|I think watchmaking is such a, um, it's such an interesting kind of fascinating pursuit. And when I think about writing a book, it feels like a very different sort of headspace to be in.  And maybe I'm wrong and maybe, maybe you think of it differently, but, um, when it comes to kind of deconstructing a watch or rebuilding a watch or restoring a watch, there's this very physical fine motor skill sort of function, but there's also this very cerebral understanding of it. Whereas writing feels like you spend just so much time in your head. The physical part is very kind of, you know, it's, it's almost just a tangential, you know, you're just typing on a keyboard.  Do you find that writing the book while you were doing some watchmaking was sort of working on different sides of your brain? |
|Dr. Rebecca Struthers|I suppose it does. It kind of keeps you active in both ways, which is really important to how I write as well. As you said, I kind of go between the watchmaking, being a practitioner in my own story, and the history of it. So you need to run those two things in parallel really to be able to form that touch point, I suppose, maybe. |
|Jason Heaton| Um, um, your, your business, uh, the Struthers watch company, um, that you run with, with Craig, your husband. Um, it, it, it's fascinating. I was looking through your website. Um, can you talk us through a little bit about, um, kind of your offerings as, as a watch brand or watch company in terms of, um, you have, uh, what you call the, um, you know, the, the tailor made side of things. You do some bespoke stuff, you do some restoration stuff. How has that all split up? How do you.  How do you kind of structure the business in terms of your offerings? |
