
# The Grey NATO - Ep 78 - The Baselworld 2019 Megasode
Published on Thu, 11 Apr 2019 06:00:04 -0400



## Synopsis
The hosts discuss their experiences and favorite watches from Baselworld 2019. Jason talks about his trip to see the iconic Schilthorn mountain featured in the James Bond film On Her Majesty's Secret Service. They analyze new releases from brands like Seiko, Citizen, Doxa, Zodiac, Nomos, Manta, and Tudor. Jason is impressed by new watches from DeBethune and MB&F that reimagine traditional dive watch designs. They share opinions on the controversial Rolex Sea-Dweller and Tudor Black Bay P01 releases. Overall, they highlight affordable and interesting sports watches in their preferred $500-$2500 price range from microbrands and enthusiast favorites.
The hosts also discuss new camera gear like the Leica Q, share recommendations from listeners for content about the Apollo 11 mission and rock climbing, and tease an upcoming Webby award for which listeners can vote for their podcast.

## Links
- [episode page](https://thegreynato.substack.com/p/the-grey-nato-78-the-baselworld-2019)
- [episode MP3](https://www.buzzsprout.com/2049759/11311042-the-grey-nato-ep-78-the-baselworld-2019-megasode.mp3)
- [episode webpage snapshot](episode.html)
- [episode MP3 - local mirror](episode.mp3)

## Transcript    
|*Speaker*||
|[unintelligible_label]|Yeah, Chris. |
|Jason Stacey|Yeah. He had posted a few photos a few months ago. He'd been skiing in Murren and I wrote to him and I said, hey, I'm thinking about doing the same thing. And he said, go to the Hotel Iger. It's right there. And I said, you know, I'm just doing a day trip.  But he had all sorts of great suggestions for me. And so I went and I had breakfast. They had a breakfast buffet and they let me kind of just pay separately a la carte. And I sat outside and had a nice breakfast. And then at about 1030 I wandered down through the town, which is this, you know, just classic quaint Swiss village with the timber sort of chalet style houses and little streets. And, um, down at the end of the road is, is the cable car that goes up to the Schilthorn. And the Schilthorn is, You know, it's admittedly a bit of a tourist trap. I think, you know, they've turned it into kind of this James Bond museum and kind of tourist destination. But it didn't diminish. You know, I kind of was prepared for that and I thought, okay, I'm going to be fighting, you know, people with selfie sticks and that sort of thing. And it was fine. I caught the cable car up and there's kind of a halfway point called BIRG, B-I-R-G. That's sort of a high ski station with an outdoor terrace where, you know, you can get some food.  And then from there, you catch the next cable car on up to the Shilthorn. And the approaches to these stations are just tremendous. These steep, beautiful, sun-bathed, snow-covered alpine peaks. You can see the skiers down below carving their tracks. And the approach to the Shilthorn is right out of a Bond film. The cable car comes up right in the middle of it, and it's It made me want to see the movie again. In fact, I did watch it while I was sick. I just came home and watched it again. |
|Jason Heaton|It's a great movie. |
|Jason Stacey|Yeah. I think it's one of the underrated Bond films, actually. It was a great one. I got off the cable car up there. The bit of the history is that that place was half-built back in the late 60s. When they were scouting for a location to shoot this movie, they happened upon this place that was half built and in exchange for being allowed to film there, the owners of it said, we'll let you film here if you complete the construction of this revolving restaurant on top of this mountain. And so sure enough, they did. And they put in a helipad and then completed the restaurant. And so nowadays it is a revolving restaurant. But stepping out of there, it's just this weird sense of deja vu that you're in this movie set and you can picture where everything happened and so I wandered around and in the basement of it they have like a Bond Museum so they have like this sort of shell of a helicopter that they used for filming and an old bobsled and then they have scenes from the movies and kind of little interpretive plaques where they describe how they filmed it and who was in it and some little tidbits and then you know you can walk outside and you can kind of go down off of the the main sort of deck And kind of on this snowy slope, which seemed a little sketchy to me because it was pretty icy. And get a little ways away and then kind of take a picture looking back and you get this spectacular view of the Eiger again and the Monk and the Jungfrau. And then at the bottom of this, below where the cable car drops you off, there is the outlet for the ski slope. And apparently this is the steepest ski run in the Swiss Alps.  It's called the Inferno Run. And, um, so it's, you know, clearly like a black diamond run. And, uh, but a lot of people go up there with their skis and, and had I had a little more, uh, a little more guts and a little more time, maybe I would've thought about doing it and I'd love to do it someday if my skiing improves. Um, but it's, uh, it's pretty dramatic. You see the skiers leave and they kind of get to these, this precipice and everybody sort of stops there.  And then you sort of see them disappear down over the edge and off into the distance. But I spent probably an hour, hour and a half up there, kind of just taking it all in, and then caught the cable car back down, stopped and had a beer on the terrace at Beerg, and then ended up back in Murren at about 3 p.m., which sort of confirmed to me that there's no way I could have done multiple things in one day. There was no chance of you know, getting on skis and even doing any skiing around there because the lifts kind of close at about 4 p.m., so. Right, okay. I just sort of ambled around, just took in the scenery, I did a little hiking, you know, the trails are all really nicely marked around there and you can kind of get down a little bit away from town and kind of gaze up at these iconic peaks and then, you know, had a coffee and a pastry and just kind of took it all in and then, you know, at about, I don't know, I guess it was about 5.30 or so, I caught the the train and sort of reversed my route and was back in Basel by, I don't know, 8 p.m. or 8.30 or something and packed to go home the next day. |
|Jason Heaton|A successful adventure. |
|Jason Stacey|It was. It was great. I want to do it again. I think it's just, even if it's a matter of sort of budgeting an extra day in or an overnight would be ideal because then you could really kind of take your time and do a little more hiking or skiing or whatever you want to do. Absolutely. Well worth it.  Highly recommend it, and the weather cooperated, but the Alps are just, you know, Basel itself is not a terribly inspiring town visually. I mean, I think there's some nice architecture, and it's got a nice old town, and the river is pretty, but to see dramatic snow-capped alpine peaks is just something else. |
|Jason Heaton|Yeah, that's what we want. For sure.  I love it, man. I got to tell you, you know, it was it was a busy year at Basel this year, despite the show being obviously a little bit more compact. Yeah. Lots of meetings. And to occasionally pick up my phone on that Saturday when I was running from one meeting to another or trying to blast out a bunch of photos or something like that and see you like beer, eiger, you know, just just like in there like Lazenby. I was just like, man, that's I did something, I made the wrong choice this year. But yeah, hopefully the next time I can tag along. That sounds like a really, you know, like a solid TGN day trip. |
|Jason Stacey|I think it could be an annual thing. I mean, I think it could almost be a legitimate sort of, yeah, TGN sort of post-Basel sort of wrap. I mean, you could almost do your Basel wrap-up episode from some beer garden somewhere on a mountain. Oh, dude. Yeah. I love it. Yeah, let's think about it. |
|Jason Heaton|Yeah. Yeah, and hey, and then the whole thing's a write-off. |
|Jason Stacey|Exactly, right.  Yeah, exactly. |
|Jason Heaton|All right, perfect. |
|Jason Stacey|So, yeah, so as you mentioned, I mean, Basel was busy on its own. You know, you're their full-on staff with Hodinkee, so you guys are cranking out posts. I'm there more on a kind of a freelance basis, just sort of gathering intel and meeting some folks. And so my show isn't quite as busy, but you know, we crossed paths a few times. We went out for dinner. We did a Hodinkee radio podcast recording, which was a lot of fun. |
|Jason Heaton|Yeah. Had a drink by the water? |
|[unintelligible_label]| Yeah, right. |
|Jason Heaton|It was good. No, I think I mean, it's always nice to be in Basel and we're definitely going to dig into into the watches and all that kind of stuff. But, you know, the fun thing about this time of year is like we're kind of it's always that kind of that hustle where like now show season's over in the next kind of phase. Yeah. Kind of kicks in. And, you know, I've got I got a bunch of stuff to kind of to kind of loop around on a new camera, which, you know, anyone who's on Instagram is, you know, would would have some some knowledge of at this point, but I had the opportunity to buy a lightly used Leica Q. Wow. Nice. And I got to tell you, you know, it's not cheap, but it also really makes me question why I, why I went with other systems the last few years. |
|[unintelligible_label]|Oh yeah. Yeah. |
|Jason Heaton|It's just, it's so intuitive. It's super fun to use. It feels like you're shooting this old piece of gear and then the lens, the lens is so sharp.  And it's got Wi-Fi, so now I'm back with Wi-Fi transfer, and the files that it outputs are just incredible. |
|Jason Stacey|So, you know, you've had sort of a strategy of doing the watch stuff on your Canon, and then you had the Sony 6500 that you were using kind of for other stuff and even for cars. How does the Leica fit in? What's your strategy going forward going to be now? |
|Jason Heaton|I would say in a scenario where I'm shooting a trade show, or where I'm shooting home studio for a watch review, I'm gonna maintain the Canon. I think it's a perfect system that I'm very used to. Everything else would be Q. Oh, sure. And then if you wanna prove, just to prove a point, the regular Q is about 25 megapixels, so as soon as you crop down to something like 35 or 50, 50 being pretty good for a watch photo, you're taking a lot of data off the table. |
|[unintelligible_label]| Yeah. |
|Jason Heaton|But the new Q, the Q2 is 47 or 48 megapixels. Sure. And Steven shot all of Baselworld with the Q2. Oh, really? Oh, wow. So there's a contender for one camera. So you can, you can, I think you still get something like 20 megapixels if you crop to 50 millimeters. |
|[unintelligible_label]|Yeah. |
|Jason Heaton|Yeah. Which is, that's enough. |
|[unintelligible_label]|Yeah. |
|Jason Heaton|It'll crop to 70 as well if you want, but I think now you're down to 12. So it's be, it would be fine for Instagram, a little bit more difficult for print. Yeah.  He shot the whole thing with it, threw a flash on it when he needed to. And suddenly his kit was way smaller, it was way lighter. I mean, like I'm not really in a position where I don't want to shoot with my Mark III in a 50 when I'm shooting a trade show. Yeah. Just because I can work so quickly with that system. Sure. But for the sorts of stuff where I was carrying the Canon with the 35 Sigma, it's a big heavy system.  for that sort of thing where I was walking around a city taking pictures for fun or travel stuff or cars, it's all going to be on the queue now. Oh, yeah. It's so fast. The sensor is incredible. The lens is absolutely next level. It's so nice to have an EVF again so I can check focus and sunlight. Oh, sure. Yeah. And that sort of thing. And it doesn't weigh that much. I can carry multiple batteries pretty easily. You know, it really fits into the flow a lot like the 6500, but feels like a big step up despite being very similar resolution. |
|[unintelligible_label]| Yeah. |
|Jason Heaton|And I like that Zeiss lens, the one that I broke. The Q is a very easily understood step up. It has a macro mode. I can get really close to a watch. Amazing depth of, you know, amazing bokeh and depth of field on it. The handling is really nice. It feels very manual, so you can really, you don't have to leave the camera in automatic for many of the settings. Yeah. I'm thrilled. So, I mean, it's a $5,000 camera, but yeah.  Yeah, so I mean, that's the other side of it. I have, I have a 6500 with a lens or two plus a bunch of old glass that can be modded to it. |
|[unintelligible_label]|Yeah. |
|Jason Heaton|And I have a, I have an Alpha A7S II, that's essentially brand new in the box, a ton of batteries, which also has a Leica mount adapter and a Canon Metabones adapter. |
|Jason Stacey| Wow. |
|Jason Heaton|So if anybody is in the audience and like would be in the market for something like that, I guess, uh, you know, drop me a line at the, the grainado gmail.com. These things will not be hard to sell. So I'm not that concerned about it. It's more of a question of being in Toronto long enough to actually make the sales post, uh, to put it on Craigslist or whatever. Uh, so I think I'll get to that when I'm, I'm, I'm in New York as we record this and I'll get to that when I get to, um, when I get back to Toronto.  Yeah, but that stuff needs to go simply because I'm now, you know, I'm five camera bodies deep. And that's before we get into film. I need to dial it back to two is my comfort zone, I think. Yeah. And yeah, so the Q is absolutely everything that it's cracked up to be. It's super easy to use. It feels great. It looks cool. The photos are incredible. And and really, I lean on on our boy Brett Curry for really like I see his work constantly from the camera. I'm not saying that I'm going to get to Brett Curry levels of excellent. I mean, he's doing a show.  in just outside of Seattle. For anyone in the Pacific Northwest, swing by Brett's Instagram. You can actually see a whole... It's a Leica show. It's at a Leica store of stuff that he shot on the Q. So if you wanted a proof of concept for what's capable when you're the best at it, take a look at what Brett's turning out. The work's incredible. I mean, we've talked about Brett many times, and Brett, if you're listening, Thank you for the inspiration and the continued great work. I'll be chasing that game for a while with this one. |
|Jason Stacey|Yeah, there's kind of a growing fan base for this camera. I mean, I think Ted Gushue uses one. He does, yeah. I think Ben, doesn't Ben Clymer have one? And now you and Brett. I don't know, I think I've mentioned Adam Morelli in the past. He's a Leica Academy photographer. I don't know what he shoots with, but obviously a Leica guy.  I mean, I had some brief experience with a Leica film camera a few years back just to kind of play with it. A friend of mine lent it to me, but the Q looks, it looks good. I mean, I've never handled one, but I'd love to try it out next time we're together somewhere. |
|Jason Heaton|Well, yeah, you absolutely have to have to take it for a day and give it a run. I think it's just, it feels great. It works really well. The way it focuses is not like the Sony or even the Canon. It's just like, it's so routine that I take one frame. |
|[unintelligible_label]| Oh, really? |
|Jason Heaton|Just because it's so razor sharp, like if you want to catch somebody's eye, you get it immediately. And it's, it's great. And you can shoot it just wide open all the time. Wow. And it has, you know, like a shutter speed dial that goes to 2000. Yeah. And when I first picked the camera, I'm like, 2000, that's gonna be tough to shoot at one seven in sunlight. And then there's like an A next to it, which just puts it in an auto, and it'll go to 16,000. Oh, so it has a very fast shutter.  Yeah. Yeah. So yeah, you can shoot at one seven all the time. Uh, it's, you know, it has the ability to crop in camera. So if you want to see the line for 35 or 50, yeah, you just tap this button, this dedicated little button right by your thumb. Sure. So if you don't want to shoot in the native lens is 28 millimeters and then it crops in sensor, uh, sorry, it crops in software, uh, if you want, uh, to make it feel like you're shooting a 35 or a 50. Yeah. Yeah. It's, it's great. It's expensive. It should be great.  Um, I didn't buy the hype. I had shot a couple of frames and a couple of different people's cues over the days, but having one for 24 hours and I'm thrilled. I could definitely see, you know, uh, a business case for having a Q2. Um, if, if it, if it looked like I wanted to not be on the Canon platform at all. |
|Jason Stacey|Stephen did a nice review, I think of the Q2 recently on Hodinkee on a weekend recently, they might want to link out to that, but I don't know how different the two are, but the form factor is similar. |
|Jason Heaton|It's the identical form factor, same glass.  It's weather sealed, so it now uses the battery, Leica guys may be upset with me, it's either the battery from the S or the SL, which is a magazine style battery. Okay. So it doesn't have a battery door anymore, the battery actually seals into the body. |
|[unintelligible_label]|Oh, sure. |
|Jason Heaton|And then you go from the 24.7 megapixels to something like 47 megapixel sensor. It's a huge Panasonic full frame sensor. Yeah.  And that would be your big difference between something like the 6500 and this is the Leica Q's full frame. So it's the same resolution, but you're getting much better depth of field and more stops of dynamic usefulness, dynamic range in the photo and that sort of thing. |
|Jason Stacey|Oh, you're getting nicely tricked out for summer then and you got a new backpack as well. I know we were talking about like you'd been asking me for quite a while actually about my Patagonia black hole. I think you were looking for kind of a walk around bag. |
|Jason Heaton|Yeah. So just spending a lot of time in New York these days.  And, you know, once you're like the 10 bow, which is what I've used for now for several years, five years, probably to carry a lot of gear around. Yeah. But I find that when you're just commuting, like it's say 30 minutes from my Airbnb to the office, and it's I'm on a subway. And I wanted to go back to having kind of just a nice backpack. |
|[unintelligible_label]|Yeah. |
|Jason Heaton| not something really big, not something to travel out of specifically, but something that would operate as a carry on to carry things like a couple cameras, a laptop, a little bit of gear and a t-shirt. Or, you know, if I want to do an overnight somewhere, I could just pack a few, few things in this bag and go. Yeah. And, uh, I was very much interested in the, uh, the Patagonia black hole when I saw them in person, especially all the various colors of the shininess kind of turned me off. |
|[unintelligible_label]|Yeah. Yeah. |
|Jason Heaton| And then I was hanging out with a guy in Toronto, a new friend. His name is Joe. He's a listener. Hey, Joe, thank you, obviously, for the hangout that day. So we went for coffee and we were chatting about bags and cameras and all this stuff. And he said, oh, around the corner from here, there's a Timbuk2 store. You should check them out. They make these kind of more minimal, aesthetically sort of bags. Yeah. And so I went in there and I came up with a bag. So it's called the Vert.  It's made by Timbuk2. So, I mean, it's a San Francisco based company. It's a lifetime warranty. I think the bag is probably not made in San Francisco. I don't see how it could be for the 150 Canadian I spent on it. |
|[unintelligible_label]|Yeah. |
|Jason Heaton|But it's like a green bag that kind of crosses a normal day pack with a little bit of like a skateboarding sort of vibe. So it has twin straps for a skateboard. Also very handy to hold a tripod or a jacket or something like that. |
|[unintelligible_label]|Yeah. |
|Jason Heaton|It'll also, you can then, I'd like the reason that I grabbed it was it'll go, it'll slide itself face forward onto a suitcase handle, which is of course not at all what it's designed for. But when I saw these two skateboard straps, I was like, well, skateboard, suitcase handle, like I can make that work. And it has these kind of four segmented outer pockets, which are great for chargers and, you know, batteries and cables and a wallet or your sunglasses. And then it has a kind of larger inner pocket, which you can put all sorts of stuff in and then it finally has a fully separated laptop sleeve. |
|[unintelligible_label]|Huh. Nice. |
|Jason Heaton|Yeah. I got it in sort of a simple green color and I removed any of the branding and I've been using it for about a week now. And it's great. I mean, to, to do the walk around in New York and not have to have something either hanging on my shoulder for that long, that weighs that much. I mean, you're talking 15, maybe 15 pounds with all the gear. |
|[unintelligible_label]| Yeah. |
|Jason Heaton|And I just got really tired of having to like shoulder it when I got on and off the subway or like slide it around on the floor between my feet. And this way you just kind of mostly keep a backpack on unless the subway is really busy. And I don't have kind of the shoulder or the forearm pain of holding of like, you know, having dangling on my skeleton in some way. Yeah. So I'm I'm I'm pretty impressed. So Timbuk2, this is my first bag from them, and it seems to be very nicely made. They make much fancier bags like that are fully waterproof and much more kind of city style, but I saw this one and it kind of like looked the way that I wanted it to look. |
|[unintelligible_label]|Yeah. |
|Jason Heaton|And I went that route. It's not their fanciest bag. It's kind of a more specific design and I like it quite a bit. |
|Jason Stacey|Yeah. I've had a couple of their messenger bags in the past. I mean, you know, here it's funny, you know, we, we have obviously have these, these TGN themes and, and, you know, we just talked about cameras. We've often debated and talked about which camera is the best. And I've got a little camera related stuff to talk about here shortly, bags or another one. Again, we've gone back and forth about shoulder bags versus roller bags versus backpacks, and the pros and cons of each. The fact is, there is no perfect bag, and I think you found something. A backpack obviously has its merits. When I did my Shilthorn trip in Basel, I had this mountain briefcase from Topo Designs, and its advantages and its shortcomings immediately become apparent because, you know, I wore it as a shoulder bag because when I deployed the backpack straps, they're just a little too short once I had the bag kind of fully stuffed and it was sort of cutting into my underarms. So then it becomes a shoulder bag for the whole trip, which isn't entirely convenient. So you're kind of back to square one and a backpack would have been better, but I don't like to walk around trade shows with a sport coat on and a backpack. So agreed. There's just all of those factors and yeah, I mean, I'll always show here, but you know,|
|Jason Heaton| I'll always use the 10, but for something like a Baselworld or an SIHH, cause you can set it down. It doesn't fall over. |
|[unintelligible_label]|Yeah. |
|Jason Heaton|I'm wearing a blazer. Like I don't want to have a backpack on that sort of thing. Yeah. Um, but then, you know, Topo, if, if Topo had a place that I could readily find, like their, their whole lineup in Toronto, I know there's one or two spots that carry some of it. |
|[unintelligible_label]|Yeah. |
|Jason Heaton|Um, I probably would have bought a Topo cause I I've had a Topo day pack before, which is just a little bit too small for this use. Yeah.  And the one or two steps up from that, they make some, they make some really nice bags and they can have like a fun use of color and they're really smartly designed. I just like the company, especially at an aesthetic side. Everything I've had from Topo has been really, really nice. And if I'd had kind of more opportunity to see them or if I had been willing to wait until I got to New York and I could go buy, you know, one of the larger stores that carry their stuff here. Yeah. |
|Jason Stacey|That's always a good option. Yeah. So geez, new backpack, new camera. I mean, you're, you're set for summer. I mean, it's like, Uh, you know, I mean, what more do you need for kind of exploring a city or something? |
|Jason Heaton|So, yeah, not a whole much. I mean, the, the, the funny, funny enough on my list, I've got somewhere around the corner, actually, uh, we've talked about these before, but we've got so many new listeners and, you know, it's one of these things, like I spent my own money on it. So I'm more than happy to chat about it, but I bought more of those kill hubris, uh, pocket t-shirts, the, the dye. So it's like kill hubris was our first sponsor ever on the show. This is not an ad I paid for the shirts and I'm happy to.  but they make these washed pocket tees and they're my absolute favorite t-shirts in the whole world. Yeah. And I had all four colors previously and two of them were lost in my move. And, uh, and then the other two, I just wear them a lot. So you wash them, nothing lasts forever. And they started to get kind of like the pockets kind of, uh, stretched a little bit on them. Cause I'm constantly putting my sunglasses in and out of them when I'm shooting. And, uh, and so I figured like I would just re up, I won't, I'm going to wear t-shirts constantly summer. You're gonna wear t-shirts.  And these are my favorite ones. I love the way they fit. They feel like an old t-shirt, but they're new, uh, and they're, they're awesome. So yeah, I am, uh, I am very well geared up for the summer bags, t-shirts, camera. |
|Jason Stacey|Let's get out there. Yeah. Yeah. Yeah. I just briefly, I've, I've got a dive trip coming up, uh, a few days after this episode airs, um, headed back to down to the Caribbean, going to Bonaire, um, for a little over a week. Uh, You know, it's become kind of an annual thing for my wife and I. It's just such a great place. And certainly we can link back or, you know, you can look for episodes that we've done where I've talked about Bonaire, so I'm not going to go into it. But with regard to cameras, I think I had mentioned a few episodes back that we got a Nikon Z7 kind of in the household for various uses. In fact, we had it back in November or December, and that's what the If you remember, I did that crazy Richard Mille review up in Colorado, up in the back country. |
|Jason Heaton|Hard to forget. |
|Jason Stacey|That article was all shot with the Z7. I think that was the first time we used it. And it performed well. It was great in cold weather, and battery life held, and the photos turned out great. So that's become our new underwater rig, replacing a Sony A7.  Mark II that we've used for years, actually. I think most of the underwater photos for probably the past three, maybe four years have been from a Sony A7, which has been great. But, you know, we've got Nikon SLRs with lots of lenses, and just, you know, when Nikon announced the Z7 as its new kind of mirrorless flagship, it seemed like a good move to kind of move in that direction. So I've passed on my entire Sony rig, including the underwater housing, to my other underwater photography buddy, Chris, down in Milwaukee, and just got a new housing for the Z7, which is made by Nauticam. Very cool. Who I think makes some great, great housings. And so that just arrived last week. And these aren't cheap. I mean, these housings are made camera specific. It's all beautifully machined aluminum with a vacuum pressure system that allows you to check for leaks.  you know, integrated flash trigger, just a super sophisticated, beautiful, beautiful housing, which costs exponentially more than the camera itself, but hopefully it'll get us through a few years of shooting and just can't wait to get that underwater and give it a try. So we've got a 17-35 wide-angle Nikkor lens on the camera with this giant dome on the housing, which should make for some really great wide angle stuff and possibly some split shots over undershots and whatnot. So really, really stoked to get that down there and give it a shot. |
|Jason Heaton|Well, yeah, I can't wait. We'll have a follow up from that trip on a future episode, and it'll be exciting to hear not only about Bonaire in general, but how, you know, how the camera and the new housing and everything performs, because that's some really good gear. It should be fun. |
|Jason Stacey|Yeah, yeah, should be fun. And, you know, still unsure at this point which watch or watches I'll be taking.  I think this trip I'll probably be taking one or more of my own watches and possibly a story will come out of it, but I'm not sure. But then also revisiting that Garmin Descent Mark 1, which is Garmin's first dive watch. I took it there last year and it had a few teething issues that I reported back to Garmin and they actually incorporated the feedback and have improved it, which was really kind of a cool sort of experience to be a part of.  Um, so they sent me another test unit to, uh, to give a try this time. And I've been skiing with it all winter and it's been, it's been, it's been fun. It's a, it's a really cool watch and, uh, and it does some really neat stuff underwater as well. So that'll be, that'll be on my wrist there. |
|Jason Heaton|Well, that's great. You know, I, I, um, I met with Garmin when I was in Miami for watches and wonders. |
|[unintelligible_label]|Yeah. |
|Jason Heaton|And we had a really nice meeting and they showed us, uh, the new Mark series is the, their most high end product and it's these kind of activity specific sports watches that are made like the cases are really beautiful. And you know, they're a little bit, they're, they're tuned either for driving or sailing, like specific to things that Garmin already has a big foothold in sailing and being on boats, a Garmin navigation, that sort of thing. And they have one for kind of like hiking and running and these different things. And then while they were at this meeting and they had these, you know, these really impressive Mark series, which I, you know, I'm sure we'll get a chance to dig into in the next little while as they launched in March. Um, But while they're at the meeting, the other thing the guy pulled out of his briefcase is this watch called the Instinct. Oh, yeah. And it's there... I know I've talked about the Phoenix several times before on the show. Yeah. But this is a third of the price of a Phoenix, or maybe half the price of a Phoenix. It's 300 bucks. Yeah. And the basic idea is you're getting a tough GPS watch. So I would say it's their direct competitor to something like the GPS enabled Casio, Rangeman, that sort of thing, or the fancier stuff from Suunto. |
|[unintelligible_label]|Yeah. |
