
# The Grey Nato - Ep 38 - Does In-House Matter?
Published on Tue, 11 Jul 2017 09:01:25 -0400



## Synopsis
This episode of The Grey Nato podcast covers several topics related to watches and diving. They announce the winner of their Oris Diver 65 giveaway. Jason recounts his recent trip to Bermuda where he attended the America's Cup sailing races and went diving on a shipwreck. They discuss the release of the Halios Seaforth and IWC Mark XVIII watches. The main discussion focuses on whether having an "in-house" movement matters when buying a watch, examining the pros and cons from different perspectives. Final topics include Jason's upcoming dive trip to the shipwreck HMS Hermes and recommendations for a key suspension clip, a Titanic video game, and a National Geographic article on diving in Antarctica.

## Links
- [episode page](https://thegreynato.substack.com/p/the-grey-nato-38-does-in-house-matter)
- [episode MP3](https://www.buzzsprout.com/2049759/11311083-the-grey-nato-ep-38-does-in-house-matter.mp3)
- [episode webpage snapshot](episode.html)
- [episode MP3 - local mirror](episode.mp3)

## Transcript    
|*Speaker*||
|Jason Heaton|Yeah. Well, that's great. Yeah. It was, uh, you know, great visibility, super healthy coral. Um, you know, they've got a lot of shipwrecks. We, we dived on a, it was kind of an intentionally sunk. It was a former U S coast guard buoy tender, uh, like, you know, 150 foot, uh, boat that had been sunk and, and it had some good penetration and sitting upright and some good fish life around it. So, uh, it was fun to kind of be able to sneak off and do that, uh, one of the mornings before the, the America's Cup racing. So, um, good times. |
|James|Yeah. You posted a really excellent piece to, uh, Hoding Key. |
|Jason Heaton|Oh, thanks. Yeah. If you want to check out kind of the recap of my visit there, uh, the article went up last week, just kind of the couple of days after I got home. |
|James|So yeah, we'll put that in the show notes. |
|Jason Heaton|America's Cup seems like old news now, but yeah, we'll, we'll definitely drop that in.  What's new up in Vancouver these days? |
|James|Oh man, you know, I've been swamped with a number of various projects. So really, at most, I would say new business. There's a couple of kind of new watches on the market that I thought looked like they'd be worth talking about. One is we've talked about the Halia Seaforth like for a long time now. Oh yeah. But earlier this week, and actually like it was the window that they were available was way less than the window between two of our recordings.  And so I think it was three days, you could order a C4 via the website. And so their ordering window is closed for the time being. |
|Unknown|Yeah. |
|James|But the first wave should be moving its way to buyers in July. And I think that's right in the sweet spot of the sort of watches that we love for Greynado. And you're talking under, I think it's 680 US.  So under $750, which is awesome. And 40mm, quite a few different versions, but obviously you can get them with a steel bezel, which is great. I love a 12-hour bezel. You can get these really slick fixed bezels. There's a few different dials. We've talked about them kind of at length, but for those of you who are listening that, you know, successfully ordered one, congratulations. You know, I've seen some of the earlier versions, the pre-sale stuff, kind of post-prototype, but before final, and they look fantastic. Not really like anything else. I think that this is the a real maturing step in the Hallios design language because it has some of the design language established in the Tropic. Yeah. But it seems like so much more of a cemented overall design in terms of what it's attempting to be and the fact that it doesn't really look like a lot else that's on the market. Yeah. And I think if you're listening to this and you go like, I can't believe I missed it and it was only a couple of days, my recommendation would be to, you know, stay tight to the Hallios Instagram because they will mention when the next window kind of of ordering opportunity comes live. And that's probably, I would say that's how almost everybody found out that they were going to be up for sale is, uh, is via their Instagram. |
|Jason Heaton|So yeah, it's such a, it's such a neat watch and, you know, just full disclosure, I've, I've got an order in, um, hopefully, hopefully we'll see that in the next few weeks. It's, it's, it's one of those watches that, uh, you know, there are a few watches that have been more excited to get, I think it's because, um, Jason at Halios, he does a really good job of building up the design process, the prototyping. I wouldn't call them teasers, but he puts up some great photos on Instagram of the watch's development. He gets his loyal following whipped up, and that's definitely the state I'm in. I'm really excited, and I know that you ordered the one with the 12-hour bezel, and I've got the fixed bezel version. |
|James| Yeah, I think we I think we ordered the same model just with different bezels Yeah, and I mean yours would have been my second pick. I really love the turquoise dial. Yeah, but obviously I have a Hard-fought love for the the 12-hour bezel. So I had to go that road. I'm I'm Yeah, I'm Jack to get it in. I think it'll be a great watch for the summer. It's gonna be really fun watch to review and Just one one that I'm really looking forward to wearing around. I've had a couple of great years I guess it's been longer than that hasn't it within the end of 2012 or 2013, I guess that I got the Tropic. So it's been some time. Yeah. I'd have to go back and double check that date, but it's been a few years that I've had that watch and I've worn it weekly. I love it a lot. And I think that the, uh, the C4 will fit right into that. And I like these watches that are under a thousand dollars where you don't necessarily have to sell a bunch of your collection to get one. And you don't have to necessarily follow a one in one out sort of rule.  You can just... And with the Halio stuff and with a lot of these brands, Raven as well, you typically know the watch in advance of its availability. |
|Unknown|Yeah. |
|James|So you have some time to kind of make your decision and even in the case of the C4, kind of pick your combo. Yeah. And Raven too, like with the Trekker 40, they had a handful of different versions. I think there were six or seven different SKUs to begin with. And there was time basically to plan that before they were gone.  Yeah. And, you know, with a normal watch that's sold at a retailer, typically they're not super limited. Uh, certainly not at this price point. Right. So with some of the indie watches, you kind of have to be on your game for when they actually have the window to buy. Because between watch you seek and Instagram and things like the Grenado, like it doesn't take that many people, legitimately speaking, to buy all of them. Right. Right. Because there just aren't that many. We're not talking about thousands or even several hundred. |
|Unknown| Yeah. |
|James|There's a few hundred of these watches that will be available. And then Halliost has a history of occasionally redoing watches, but never with the same color. So once these first, I think there's five or six versions, depending on how you spec the bezel, once those are done, your only option would be watch recon or wait to see what the next versions lie. Yeah. And yeah, so I think that's a pretty cool one. And then we can jump right into my second one. Did you get a chance to take a look at the IWC Mark 18 tribute to Mark 11? |
|Jason Heaton|Yeah, it sort of caught me off guard. I think it probably caught a lot of people off guard when I saw it appear kind of in feeds and on the blogs and things. I'm pretty jazzed about it. I mean, I think it's got the look that everybody likes. It seemed to garner a fair amount of kind of criticism from certain people that didn't like the, you know, the date window and and little niggling issues with it. But for me, I thought it hits the mark, I think. It's a great looking watch. |
|James|Yeah, I think it looks fantastic. And obviously, at 40 millimeters, the sizing is going to be clear and really straightforward. And obviously, it's an automatic. I'm not a huge fan of the aged lume, but I know that's not a good or a bad feature. It's something that some people really like and some don't. |
|Unknown|Yeah. |
|James| I saw a photo. Now I'm just trying to remember whose Instagram account. On somebody's Instagram account, I saw a wrist shot, probably the first one. Yeah. It was one of the European bloggers and the loom color on the hands looked different than the loom color on the markers. |
|Unknown|Huh. |
|James|And that could have been the light. I mean, there's really no way to just suggest that that's the way that it necessarily is because that's not the way it looks in the renders that they, you know, they sent out to press. Yeah. It's a really beautiful watch.  Yeah. The date window does not bother me at all as it's color matched to the dial, whatever. |
|Unknown|Yeah. |
|James|I mean, they could offer a no date version, but that would really only appease the maybe 1% of the, you know, in the overlap of the people who don't want date windows and are also buyers. It's really only going to appease like a small window of them. Yeah. So I can understand why they would do it this way. And I think the, where they've put the date and how they've done it, it doesn't bother me. And the date's a pretty handy feature at times. So Pricing is, you know, at the low end of IWC, actually the very, very low end of IWC at $41.50 USD is what they're projecting when it comes to North America later this year. And now, I remember back when we were chatting about maybe it was Dreamwatches or it was like our predictions or wishes for SIHH, you had mentioned a reissue of a JLC Pilot's Watch. How close would this be to that? |
|Jason Heaton|Well, it's pretty dead on. I mean, you know, kind of look at the history of the Mark 11 style. It was just a couple of brands. In fact, I think it might have only been JLC and IWC that were actually making a Mark 11 for the RAF. And, you know, this pretty well hits it. I mean, I think, you know, you can always find fault or find little areas that could be improved. You know, if you look at, I tend to be an avid follower of analog shifts, um, Instagram feed. And I visit their site fairly regularly just to kind of drool over their watches. And they've got, I think they've got one or two IWC Mark 11s, the vintage ones on their site. And, and when you look at those and, and even if you look at something like the MK2 or Mark 2, um, the Hawkins, Hawkins, Hawkins, you know, I almost think that those come a little closer. Well, obviously the vintage one is the closest you can get, but you know, a little smaller, I, Personally, no date. I mean, the date doesn't really bother me, but I would love no date. You know, what I would really love is I would love a hand-wound movement. For sure. You know, if JLC did it, kind of the way they rolled out that geophysic 1958 tribute a couple of years ago, that to me was just such a dead-on, perfect kind of tribute watch. And I think, you know, IWC comes close with this. You know, I'd be certainly happy to own one.  But on the other hand, I kind of think they already have like a 40 millimeter and I think they even have a 36 millimeter pilot's watch now that almost comes closer to kind of that vintage vibe. Yeah. I remember at SIHH last year, they had a... I don't know if it was... Technically, I don't know if it was a Mark series, but it was like a 36 millimeter pilot's watch, which I thought was really cool. |
|James|Right. I think it's in the Mark 18 family, but I could be wrong with IWC. Yeah. And I do agree that there's something about the the original, the vintage ones, like what's on AS and the Hawking, that's it's somehow rounder. Yeah. Yeah. I don't really know how to describe it because obviously both are a circular dial and almost identical looking watches. |
|Unknown|Yeah. |
|James|I mean, if you were in the market for an IWC pilot watch, this feels like it'll be a hot one. |
|Unknown|Yeah. |
|James|And and I think the pricing for IWC, the pricing is very appealing, I think, because that's right in the same, roughly the same vein as their 40 millimeter Mark 18. Yes.  Yeah. I think it's a small premium that you're paying. Yeah. Um, whether or not this is a better looking watch than the Petit Prince or the white dial one is kind of up to you. I think all three, it would be hard with, you know, kind of all three in the same display case. Yeah. If you like the aged loom, then I think the tribute to Mark 11 is probably right on point. Do you have any idea what an original one costs, a JLC? |
|Jason Heaton|JLC, oh boy.  um like a vintage one boy i think you know the iwc mark 11s are going for i think around 8 000 or thereabouts i'm guessing okay i'm guessing the jlc's are probably 13 14 or maybe more because they're a little more rare and a little bit more prestigious brand i guess i i honestly don't know but yeah um yeah if you're after that look so not not certainly not 4 000 no no yeah so so yeah this might be your ticket and i think your your your remark about the kind of the Hawkins or the vintage ones looking rounder. I think, I think I want to say that the bezel on the old ones and even on the Hawkins is like a thicker, like a wider bezel. |
|James|Definitely. Yeah. It's closer to like one of the Trent watches. Yeah. In the case, the case shape is really curvy lug. And then maybe it's the dome from the, from the crystal helps. |
|Unknown|Yeah. |
|James|Yeah. Not sure. Beautiful watch though. And yeah, the IWC Mark 11 on Analog shift is inquire for price. So that would indicate it's of a higher value than the average on the site. So certainly if you're not in the market for an original, an older one, and you don't want to go the Mark II route, then I think this could be a pretty good option. I have no idea how well IWCs these days hold their value used. My guess is if it's limited, it'll hold its value pretty well.  So you may not even save that much if you wait for somebody to flip one on watch recon or something like that. Right. Right. Switching back to dive watches, you have a trip coming up in August. Want to tell us about that? |
|Jason Heaton|Yeah. So I, you know, I've kind of been, this has been in the works for actually several years. There's a shipwreck that I've wanted to dive. It's kind of, I would argue it's kind of my Holy Grail wreck to dive.  that I've thought about for quite a while, and it's off the east coast of Sri Lanka, which is a place that I visit every few years. It's called the HMS Hermes, and the Hermes was the world's first purpose-built aircraft carrier. So it was built in like 1918 or 1919 after the First World War by the British, and it made it all the way through the beginnings of World War II until it was sunk by the Japanese in 1942 off the east coast of Sri Lanka during an air raid there. And it's a really, it's actually one of only like three aircraft carriers that you can dive in the world and the only one that was actually sunk during combat and not intentionally sunk. And it's one of those kind of iconic shipwrecks that kind of people that travel the world looking for shipwrecks to dive, they seek out, but it's It's also kind of a challenge to get to because it's in a fairly remote part of Sri Lanka and it's also offshore. And for quite a few years, that part of the country was inaccessible because of the civil war. And it's a deep wreck. So it's 175 feet deep, you know, 50 meters or so. So I happen to know the guy who has done more dives on the Hermes than pretty much anyone else. And he runs a tech diving course out of a small town on the East coast of Sri Lanka. And he's offered to kind of train me and take me out to the wreck, uh, to, to dive it in late August. So it's, it's one of those, you know, I think you and I are these, we, we tend to kind of have a big challenge and every year, you know, last year was Baker for you and you did the Clipperton expedition earlier this year. And for me, the Hermes is kind of my, thing that's kind of lurking out there in the future for me this year. And I'm, I've been, you know, gearing up both literally and figuratively to, to go do this. I'm studying the, the tech diving manual. It's a lot of math and a lot of theory and a lot of skull and crossbones warnings about, you know, you will die if you do this wrong kind of stuff. So, you know, aside from all that and preparing mentally and physically to do this dive, um, I have a, uh... what many would consider trivial but the listeners of the great nato certainly won't uh... sort of a conundrum and that is which which uh... dive watch i should wear on this dive you know james you and i have hashed this out a bit uh... in our daily back and forth but uh... it's an important discussion it is an important discussion and i thought that i would uh... kind of solicit some reader feedback uh... you know if anyone cares to kind of offer their suggestions i the kind of the candidates of the watches that i have that are in the running are my dearly beloved 140-60 Rolex Submariner, which is the watch that I've done a lot of kind of life, you know, life-changing, momentous things with, which is kind of an early logical choice. But I've also got, you know, these old Aqualands, Citizen Aqualands that I've talked about on past shows that are also strong candidates simply because They're reliable. They are, um, and, and most importantly, it's, it provides a nice backup depth gauge, which I think would be, um, something very handy. It's something that's actually required, um, you know, to do dives like this. You can track, uh, if your computer goes down, you can, um, you know, track your depth and your time with, with it, you know, something with, uh, you know, a nice long accordion rubber strap, which, you know, will fit over a wetsuit when I'm doing a deep dive and the neoprene will compress. Those two are candidates I've, I've thought about, um, My DOCSIS sub 300, kind of more for sentimental reasons. So I think those are kind of my three top choices. I had briefly considered my, my Braymont Supermarine 2000, but one of my considerations is I want kind of a more lower profile watch that won't get snagged on a lot of the gear that I'll be wearing. And the S2000 kind of sits up high off the wrist and I can imagine kind of getting it snagged in all the extra hoses and, and strapping and stuff that I'll be wearing when I'm doing this dive. So. |
|James| Yeah, it's a lot of gear to do that dive, and like you said, a lot of preparation. And for those listening who have seen Blue Water, White Death, a little bit of context for you, the Hermes is the same wreck where Peter Gimbel was bent in the film. Yeah. So that's the same one where they anchored off the wreck, hoping to find sharks, and went down there repeatedly with a huge amount of gear. If you read Blue Meridian, Matheson goes into more detail about the amount of gear they took down to the ship. All these lighting cables, like a whole spine of cables that had to go all the way to the bottom so they could light it. And then everything they did, people were having trouble because of just how deep it is and how long they were staying down. I mean, it's a pinnacle dive, certainly not only if you're into wreck diving, but if you're into kind of historical wreck diving.  I think this is an absolute winner. I think you've chosen well. And this is also why I think that, you know, picking the right watch is key. |
|Jason Heaton|Yeah. And I think for a lot of the, you know, the diving that I do and that we do, you know, you kind of choose a watch based on something that might be kind of fun or memento. But I think in this case, I'd really need to consider it as a legitimate tool. I think a well-marked bezel for tracking, you know, decompression stops, which I'll be doing. You know, as I mentioned, the presence of a backup depth gauge would be nice.  something that fits, you know, well with all the other gear, you know, all these little considerations, in addition to kind of the fact that the watch will be a memento. When I come back from this trip, I'd like to have it be a watch that I'm going to keep and that I'll be able to look at and remember that trip by. So, you know, I'll just kind of open it up casually to listeners. And certainly if you want to write into thegrenadoatgmail.com or tag me on Instagram or tag us on Instagram and kind of give your suggestions, Um, I'd love to, love to hear what people's opinions are, whether you're a diver or, or you just want to, you know, you'd like to maybe see some GoPro footage of one of these watches down in that wreck. Uh, let us know. |
|James|Yeah. And if you happen to have done some kind of pinnacle diving, some diving, you're very proud of some really awesome location and you went through the same thought process, maybe send us an email, tell us the story. And, uh, and if it's a cool one, we'll share it on the show. We always like to kind of reflect some of those back at the audience, uh, You know, maybe you wouldn't feel this way about the fins you wore or the backpack you chose to go up a mountain. But I think things like a watch, because you're not going to wear the fins to the office during the week or whatever, you can always kind of have that watch on. And then when you kind of look at it, you're able to recall, you know, one of these events that you did all the planning for and then actually executed on and had a, you know, an experience that not only not a lot of people have had, but an experience that personally is quite important. |
|Unknown|Yeah. Yeah. |
|James| I can definitely understand the kind of mental gymnastics of trying to pick that watch, for sure. |
|Jason Heaton|Yeah. So maybe we should jump into our main topic, which is one that we've bandied around for, gosh, as long as we've been doing this show, I think we've been talking about doing this one. |
|James|Yeah. Does in-house matter? We've received a ton of emails. So for everybody who I kind of said we would get to it when we get to it, This is us getting to it. So the plan is to chat about the various elements of in-house, you know, kind of the history of what that meant when it became more of a marketing term than anything else. And when you're buying a watch, should this be something you're really concerned about? Should this be a primary feature of the watch or is it a nicety or is it something to avoid? You know, I think that a lot of people are kind of confused because so many brands have pushed in-house in the last little while.  And I think it's something that they sell kind of directly to enthusiasts. I don't think it matters to the mall crowds one way or another. So, you know, Jason, I know you had written a piece on this some time ago. Where does your kind of thought process land on in-house versus not in-house versus value versus kind of perceived value in marketing? |
|Jason Heaton|Yeah. Maybe even before we kind of jump into the arguments or kind of the discussion about it, maybe it might be a a good idea to define what we mean or what we interpret as in-house. Yeah, that's a good thought. If not even for listeners that maybe aren't familiar with that term, but just to kind of make sure we're both on the same page. I think, you know, I don't know what... There's a few different levels. Yeah, and I don't know if the term in-house movement, you know, if that's kind of a creation of the past decade or two and if something was, you know, kind of the term that a lot of the the watch companies use, particularly the French-speaking part of Switzerland watch companies, is manufacture movement, they call it. And I think what we're loosely referring to here is a watch movement that is designed, manufactured, and assembled under their roof. Do you think that's a fair statement, or would you go further than that? |
|James|Yeah, I think there's various levels to what you could call in-house.  As with a lot of things in watchmaking, you could go from quartz to Roger Smith. Yeah, yeah, right, right. So, I mean, at a certain point you have scenarios where every piece of the watch is being crafted by a person. So, this would be your Roger Smiths, your Greubel Forzis, some Patek Philippes. You know, when you get into the really high complications from a number of different brands, sometimes there's only two or three people at their company capable of making it. |
|Unknown|Yeah. |
|James| and they will be making each piece by hand, and then likely that dude's job will be to maintain those watches throughout the life cycle of his time at the company, because the watch will outlast him. Right, right. So I think you have artisan, which is probably outside the scope of our expertise. It's nice to talk about, and I really, you know, I have a grand fondness for Gruber Forsey.  but I'm not a Gribble 4Z buyer and I doubt I will ever have the good fortune to be a Gribble 4Z buyer. So I would probably leave that to other experts or even, you know, people from the brand themselves to explain how much time and effort goes into not only designing the movement, which is insane at these companies, how much time they can spend designing the movement so that it has not only the performance that they want, but also the aesthetics. Because the movement becomes the watch at a certain point,|
|Unknown| Yeah. |
|James|But I think what we're talking about is, you know, let's dial that back a little bit. We're talking about mass produced movements that are designed, implemented, assembled and then serviced by one brand as much as possible. I mean, there are situations where mainsprings, things like that are going to be sourced from other brands, which is a fairly common practice. And, you know, it's up to you whether that's important. That's definitely getting down into the kind of nitty gritty.  I'm Concepto, you know, there's a handful of brands that, you know, if you have the money, will make you a movement that is made by them and is kind of not an ETA or a MIOTA, which is the most non kind of in-house when you get to a mechanical sense. |
|Jason Heaton|I think two examples of in-house watches that you and I both own are a Rolex and a Seiko. You mentioned Rolex and Seiko. Now, from the definitions that we've given of in-house movements, these two should be the pinnacle of in-house movements, right? Everything is made there. Seiko, you know, complete vertical integration. Same with Rolex. And, you know, they're manufacturing parts, they're assembling them, they're finishing them from top to bottom, from an SKX Seiko to, you know, a Creedor or a Grand Seiko. But I think the level that you talked about earlier with the Gruble 4Cs or a Lange or something like that, it's a different type of in-house and yet they kind of fall under that same term. And I think that's where I don't know if the term becomes... Useless? Useless or watered down? Problematic, maybe? Problematic, because I think people assume that because they're hearing so much about, you know, Grubel-Forsyth or Alanga having an in-house movement, they assume that the watch that they're buying, the Doxa or the Halios or the, you know, whatever it is, should also have an in-house movement. And I think I think the argument that I made a few years ago in the article I wrote on Gear Patrol and kind of where I still stand on this is, you know, for the types of watches that are important to me and probably to the vast majority of our listeners and probably a lot of the people that are reading the forums and things, you have to look at the watch holistically. And rather than just look at the movement, the caliber, the motor that's inside of this thing as in-house, look at the other aspects of a watch that are equally important.  Let's, you know, just take a tool diver or just a dive watch or something. The design of the case, the build of the case, the expertise that goes into making the case or even the strap or, you know, the dial printing or the luminescence, those things are, I would argue, equally, if not more important than the movement in the vast majority of the types of watches that I will ever own. Right.  you know, my Rolex sub or my, you know, Seiko turtle has a quote unquote in-house movement from those brands is actually, you know, I don't want to say meaningless, but it's so unimportant to me. Um, although I do respect what those brands do. |
|James|So it just has to be good enough. Yeah. |
|Unknown|Yeah. |
|James|You know what I mean? And, and, and I think, I think if you're looking at a movement, you have to, you have to with any movement, and this is literally any movement, you have to look at what it purports to be.  Like whether it achieves, whether it achieves its own mission statement. And if so, is it a good movement or is it somehow a bad movement? And the truth is, is at the entry level to automatic movements, there aren't many bad ones. Yeah. Those that were weeded out by the courts crisis. Yeah. And even before that, by the onset of micromanufacturing and the ability to rapidly replicate things that would have been created by hand.  and removing the human element from that brought the overall level of quality up. Right. And as you bring the level of quality of the pieces of a movement or a car's engine or whatever to a higher level, then you find that they're more reliable and you can better predict the way that they'll perform and thus you can better tune them for desired level of performance. Yeah. And that's true within a movement. So if you're looking at something like an ETA-2824 or the Mioda-9015, these movements have seen orders of magnitude more testing in the real world than some very high-end fancy limited handmade movements where there'll be 10 or a hundred when they can get to it. |
|Unknown|Yeah. |
|James|You know what isn't necessarily always talked about is when you see some of these watches that are a million dollars and have 10 plus complications. Yeah. They may say they'll make 15 or 5. |
|Unknown|Right. |
|James|But it might take them 10 years. Yeah.  when they actually get to the field and they're used by people on their wrist, assuming people wear this, you know, hypothetical million plus dollar watch, it may not perform as well as a 2824. Yeah. Yeah. And the question is, does it have to? No, probably not. Yeah. I guess I think what the, the main lesson, if we cut to some form of a chase here is I would say that it, it's, um, it's not in-house or not in-house. It's specifically the movement. |
|Unknown|Yeah. |
|James| So you can find an ETA 2824 in a $500 Indy Diver and you can find it in a Recents. So if you look at something like a Recents Type 3 is 23,000 euros. Right. And you can look at that watch and I think even just from looking at it, you know, the movement's not going to be some bog standard basic movement, but it turns out the actual beating heart of the movement is based on a 2824. Yeah. And is there anything wrong with that?  doesn't bother me one bit. I know that you hear some purists have trouble with the fact that they're taking a shelf movement, a movement that's available at large in many other watches and then modifying based on that. All I can see is that probably drastically limits the amount of investment they need in gear train and heartbeat and all the very basics of the movement and allowed them to focus on the clever magnet system that allows them to essentially mate the movement side with the oil-filled side as a sort of transmission via magnets. |
|Unknown|Yeah. |
|James|And would that have been possible if they also had to make their own movement? And if they had to make their own movement, would they get the same performance that they get from a 2824, which is a known entity, which can be serviced? Right. It always depends on what you're buying and what the watch purports to be. So... Yeah. |
