
# The Grey NATO – 286 – How We'd Cast The Next James Bond Film
Published on Thu, 30 May 2024 06:00:00 -0400



## Synopsis
Jason and James spend the episode casting the various roles for a hypothetical new James Bond film. Jason's concept has it set as a period piece in the late 1950s, while James envisions a very modern take meant to appeal to younger audiences. They discuss their choices for who should play Bond, M, Moneypenny, Q, the Bond girl, the villains and henchmen. They also debate things like the director, cinematographer, theme song, cars, gadgets and watches that would be featured. It's an entertaining discussion imagining what their ideal Bond films would look like.

## Links
- [episode page](https://thegreynato.substack.com/p/286-casting-the-next-james-bond)
- [episode MP3](https://www.buzzsprout.com/2049759/15153939-the-grey-nato-286-how-we-d-cast-the-next-james-bond-film.mp3)
- [episode webpage snapshot](episode.html)
- [episode MP3 - local mirror](episode.mp3)

## Transcript    
|*Speaker*||
|Jason Heaton|Yeah, so I've had this kind of feeling since, you know, Craig did his swan song and went off stage that, you know, they're going to have to reboot the series with a new actor and probably a bunch of new actors. And so I thought this seems like it would be a prime time for them to not only reboot the kind of the Bond franchise with this movie, but, but to kind of do it in a way that goes back to the beginning, they've never really done a throwback kind of, um, what would you call it? Like setting it at a different era. And I think like a period piece, period piece. Exactly. And I think, you know, Bond, uh, Fleming was writing these, these books, uh, starting in 53. So, you know, a lot of his stuff is set in the mid fifties and I'd love to see Bond 26 pick up things like the beginning. You know, Casino Royale arguably was a reboot. It was the introduction of Daniel Craig as a new 007. And in this case, I would like to see it set in the late 50s, like during the era in which Fleming was writing these books. And so that's where I want my film to be set and kind of carry on from there. And I think I've got two actors in mind for Bond. I'm going to give you my a actor and I'll, I'll wait to hear your choice before I introduce kind of my second option. But the guy that I've, I've really kind of earmarked for, for the role is, uh, I believe he's a British actor, possibly Irish given his name, Jack O'Connell. So Jack O'Connell was, he's been in a number of films, but most recently I saw him in the series SAS rogue heroes, which was based on a really great book. And, loosely based on the history of the formation of the SAS during kind of the desert war of World War II. And O'Connell plays Patty Maine, who is foremost, you know, one of the great kind of heroes of SAS history. And he's just so convincing in the role. He has a certain menace to him. He has the looks. I think a lot of people focus on the looks of Bond. I don't necessarily think that he has to be, you know, an Adonis necessarily. I think O'Connell definitely has a kind of a brooding hero look about him, but I think if you watch him in any of his roles, I think you'll get the vibe that I think he would make a good bond. And I think he's been talked about as a possibility for the role. I believe he has. Yeah. So he, he's my first choice just based on a few actors. You know, I, I kind of, you know, you mentioned Aaron Taylor Johnson and I think, you know, he's, he's been kind of earmarked as a front runner and I kind of avoided him. I don't see him in that role.  I'll wait to hear what you think, but I just feel like I prefer O'Connell and I think he's my number one choice. So that's where I'm going at this point. So kind of a reboot set in the late fifties period piece with Jack O'Connell as Bond is where I'm starting things off here. Do you have a title for yours? I do. Yeah. My, my working title is dead reckoning. |
|James Stacey|Oh, well it have actual sailing in it. Unlike, um, Mission Impossible dead reckoning. |
|Unknown|Yeah, right. |
|Jason Heaton| Yeah, I'm thinking it'll have some kind of a nautical, nautical element to it, whether, you know, Bond is a former Navy man. So I think it would, it would kind of make sense, but, uh, that's, that's as far as I've gotten in terms of a plot, it will have nautical elements, but a title dead reckoning, uh, set in the late fifties. |
|James Stacey|Okay. |
|Jason Heaton|I love this. |
|James Stacey|This is really cool. Yeah. Very different than the direction I'm going. All right. All right. |
|Jason Heaton|You're going on outer space. |
|James Stacey| I'm not going into outer space. No, I have a loose plot, which we can get into if we want to. I just don't know that it's specifically important. Yeah. But I'm going to start with the title of mine. It's called There's Nothing at the End. Oh, nice. |
|Jason Heaton|That's very Bondish. |
|James Stacey|Yeah. Yeah. Yeah. I did find We can maybe end on this if we remember. I did find a random generator of Bond titles. Oh, wow. To be fair, there's nothing at the end I already had. I just think it's a cool name and kind of fun, but there's a really... And it's this James Bond title generator and they're really funny. It's very silly. It's clearly just pulling from a selection of words and fitting in like a... So we can roll the dice on a few of those towards the end of the show if we want. Oh, that's great.  But yeah, it's called There's Nothing at the End. This is going to be a very, very modern Bond. And I think the main goal in my mind is to appeal to a group of people who don't even remember where Daniel Craig came from because they're too young. Yeah. Yeah. You know, we remember Layer Cake. Sure. I'm probably on the younger side of people who were obsessed with Layer Cake. Yeah. Yeah. Give or take. Yeah. I've outlined an entire plan here that I think will largely hinge on picking personalities that I do think would work really well, but we'll paint a very, very different bond picture for probably a younger audience. And a lot of this has, I would say like millennial references kind of painted throughout it. So my actual bond choice, I have to give the hat tip to my wife, Sarah, because we had one name and we can get into all this right after this if we want, because it's a fun conversation while we're still on bond before we move on. But I'm going with Daniel Kaluuya.  who I just didn't realize was British. Otherwise he would have been like very early in the running for me. I absolutely love every time I see this guy on screen, he's menacing, but he has this kindness that isn't common to Bond. Oh, that's a great choice. And I do, I genuinely believe like, he's British. He is the right age where he's not too young to be taken seriously, but not too old to not be able to do the physicality of the job. Yeah. Right.  I, you know, I don't know him as an action star, but I don't think that's as big a hurdle as it used to be because you don't need to be, you know, five foot seven and 300 pounds of muscle to be an action star anymore. They kind of, they can make it happen for just like they made it happen for frigging Keanu Reeves twice, twice over in his career, at least twice, call it three times. If we go into four times and like, he's not the most likely guy to be an action star.  So I think, yeah, it's Daniel Kaluuya. Yeah. And I would just be so pumped to see him as Bond. |
|Jason Heaton|Yeah. Great choice. I love it. I love it. Yeah. He wasn't even on my radar. And, uh, yeah, good, good call. Hat tip to Sarah there. And that was a good one. Yeah. She killed it. |
|James Stacey|Yeah. Yeah. And I think, yeah, I just, I'm a huge fan of this guy. I think O'Connell's perfect. He was definitely in my 10, uh, in the running he's in, like, I think he makes the case for himself so quickly in, yeah.  SAS rogue heroes. |
|Unknown|Yeah. |
|James Stacey|Like you said, it's a menace. Like there's something uncomfortable just under the surface, but he has it kind of under control. Right. Until he's being violent or drinking or, or, you know, putting all of those together and you get this wildness that I really like. Did you have a second choice? I'm sure I did. So B choice is a, was the one that was, has, he's been my number one for a very long time. And I think he would be a safer pick than Kuluya. It helps that he's a white guy, right. In the Bond lineage. Robert Pattinson. |
|Jason Heaton| Oh, okay. Yeah, yeah, I could see that. |
|James Stacey|You go back and watch Tenant where he plays Neil. Neil, for me, is just a Bond. He's a double O. Yeah. He's 38. Yeah. So by the time you made the first film, he would be into his 40s, but he's crazy famous with a huge group of people who probably don't watch Bond films that often. Right? Which I think could be hugely valuable. Yeah. And I think, obviously, he's British, he's handsome. He has done some background in you know, action style films. Yeah. And that sort of thing. So it wouldn't be like a brand new genre to try and make the move. But he was, he was the other that was high on the list, but the, it would came down to three that we argued about for some time between Kaluuya Pattinson and Dev Patel. Oh, I still think Dev Patel would be an incredible bond. |
|Jason Heaton|Yeah. Yeah. I do like that. I like, I like all three actually. |
|James Stacey|Yeah. Pattinson. And he's in his early thirties. He's 34. He just did monkey man. He can do an action role. He's, obviously handsome and, and imposing and everything you kind of want from a bond. Yeah. I think he'd be incredible. Like I think it would be just a wildly cool bond. |
|Jason Heaton|I agree. I think, um, you know, it raises the question that has come up several times, even during the making of no time to die. When it was revealed that there was a double Oh seven, who was a woman, a black woman in the movie, um, whether bond needs to be white, male, British, et cetera.  And, you know, I don't know where you come down on it, but I feel like Bond needs to be male for one thing, just, just based on kind of the lineage of the story and the books and that sort of thing. It doesn't need to be white. I think he needs to be British. Um, I think, you know, there, there, there was talk even back in the earliest days when they were looking for actors to play, even before they chose Connery, they had a couple of American actors in mind, which I, I'm really glad they haven't gone that route. Um, of course, Lazardy was James Bond. Oh no.  Lazenby was Australian, but you know, close, close enough with all apologies to Australians. I don't mean to insult you in that way, but, but yeah, definitely. I think, but I think, um, does not have to be white. I think Kulia and Dev Patel would be a spectacular choices. I think those are great. |
|James Stacey|Yeah. Yeah. I don't think he, I don't think the, the race matters at all at this point, like the ethnicity of Bond, I think he has to be demonstrably from England and England has a very broad spectrum of skin tones and cultures. Yeah. Represented in one place. So, you know, it doesn't get much more multicultural than London. Probably not. Yeah. So I don't, none of that would bother me, but I do agree that, um, while a double, Oh, doesn't have to be a man. James Bond is a man. Yeah. So like, I think they can do exactly what they did with, with LaShawna Lynch. I absolutely love her. She's in my film. No question. And she can be double Oh, that doesn't buy it. Like who's double Oh, or what? Like Bond gets double a seven back towards the end of sure.  no time to die. And then of course there's an ending that makes that largely irrelevant. But I have no problem with the double O being a woman. It's just for that person, even for double a seven to be a woman, like with LaShawna Lynch, it just doesn't make sense for James Bond to suddenly be a woman. Right. Exactly. Like Kim Sherwood's books make that really clear that, you know, with Joanna and the rest of it, that you can go really far with, it makes no difference what it's arguably, it adds a really exciting dynamic to the story.  that has so far, at least in the past, largely been connected to, let's call it 24 of the 25 films. It's largely been connected to the idea that that dynamic, the male female dynamic, is between Bond and the Bond girl. Whereas it is 2024, it could be between Bond and another double O with a different sort of power structure at play there, if you will. But yeah, I think it would not bother me at all if they went really almost any direction with a Bond, as long as they went at it like in a way that felt intentional. Right. Those would be the three that that leap for me. What were what were your alts beyond Jack? |
|Jason Heaton|I only had one alt and that was Richard Madden. Oh, yeah. You know, he was good and you've seen him in a few things, but but he stood out in the bodyguard. I think he plays kind of a Bond-esque character. I think he's kind of a former soldier, if not special forces, who You know, he was brought in to be the bodyguard to, I believe, the foreign minister or maybe even the prime minister. I can't recall, but just a good role, you know, and I think he's got the physicality, the brooding looks. Of course he was in Game of Thrones. Yep. Yeah. He's got it all. I think he's good too. |
|James Stacey|So that was my, my plan B. And then just, just, just cause we're pulling at threads and having a good time here. What does Aaron Taylor Johnson lack in, in what you're thinking for a bond? |
|Jason Heaton|To be fair, I, I, I'm only basing that on, and As I mentioned earlier, it, you shouldn't focus solely on looks and I'm, I'm, I can only base it solely on looks because I have not seen him in a movie. I know he was in that movie with, I believe Brad Pitt. Um, you'll remember the name. Yeah. Bullet train, which I haven't seen. I think I started it and I was like, yeah, this isn't my thing. So I quit. |
|James Stacey|Um, I couldn't see you loving bullet train. Uh, but tenant, he's incredible. |
|Jason Heaton|Ah, right. Okay. He was in that. Yeah. I'll need to rewatch. I, I mean, I, I can see it. I can see it in the looks to a certain degree, but I don't know. I just, you know, in my mind, I think everybody has a kind of an ideal bond. And I think like O'Connell and Madden kind of fit that, that look. And I think Kaluuya certainly does. I think Dev Patel would be an interesting choice. He wouldn't be top, top of my list, but I think Kaluuya is a spot on. And so, yeah, that's where I'm at. What about you? What do you think of Aaron Taylor Johnson? |
|James Stacey|I think it could be really good.  Um, my thing is I have, I have trouble even now, like once you're bond, you're just, that's how I kind of think of you. Oh yeah. And like, if I go back and watch the Thomas crown affair, I just see that as a bond film. Oh sure. You know what I mean? Like I just see like, he was Bond, like Pierce Brosnan. It doesn't matter what he does. It doesn't matter what they do. They'll be there. I see them on screen. I see Bond. Yeah. Yeah. I know. But there's always, there's that first moment like that, that, you know, the, Essentially, for me, like Daniel Craig, when he busts through the drywall in the parkour sequence in the opening of Casino Royale, that's the moment he became Bond. |
|Unknown|Yeah. |
|James Stacey|Yeah. You know, he's this guy you don't really know, talking on and watching a mongoose fight a snake and wanting to chase a bomb guy, and he goes through this whole thing. And for me, it's that opening sequence of the first film is when you go like, oh no, we have Bond now. |
|Jason Heaton| And it's redefined. Like this is a physical bond. This is a, you know, man, a few words, like all action kind of bond. Less so like witty. |
|James Stacey|Go back and watch that sequence at the consulate where he finally, he realizes he's in a corner and he grabs that guy and he shoots that tank and blow. It's so violent. Yeah. Yeah. And it's so callous the way that he moves through the world. Like he has said almost nothing. Yeah. And you know so much about his bond in moments. Yeah. Yeah.  And if you put browsing in that same scene and told him to do the same thing, it wouldn't work. You're right. So you have to make the movie around the bond. And I don't, my problem with Johnson is I can't see the bond in him. Yeah. I'm not saying it's not there, but like if you put him in a tuxedo, I don't think that gets him closer to being bond. And if you think of him at the end of tenant where they're destroying, taking the machine apart and making their little death pledge, That feels very bond to me, but he doesn't have the, he doesn't, he lacks, it's just like a, it's a haircut and beard thing. Like they have to kind of give them the full bond aesthetic and then maybe I would get it, you know, and in bullet train, he's a little bit cleaned up, but he's got this kind of like wilder side, bright suits and like, and it's, it's a, it's in some ways further than from bond. So I'm pretty excited if that, if they go that route with him, because I think he can do it.  Um, but it, it's, I'm, I'm excited about how surprising I'm going to find the first five minutes of the first film. Like I'm just pumped for it. Yeah. |
|Jason Heaton|All right. Let's, uh, I think the, a logical place to go here is to, uh, Bond's boss. Uh, who do you have for M? |
|James Stacey|Okay. So M, M was a lot of talk in my home about, about the M choice and I settled on, uh, Idris Elba, who I still think should have been Bond 15 years ago.  first of all, I want to be clear, I'll also just keep her off fines. |
|Unknown|Yeah, he's amazing. |
|Jason Heaton|Yeah, I just love him. Yeah, I wasn't sure if we're allowing like carry overs, because I think he's he's amazing. |
|James Stacey|Yeah, I think he's incredible. I'm only the only reason I put I picked an M was was this idea of maybe starting like a clean slate. Yeah. But if you if we got to keep him and that was the continuity between Yep. Yep. One generation of bond to the next fine by me. But if you want a handsome dashing kind of daring guy who can stand up super straight, like, like Ralph Fiennes. Yeah. And can, and if you give him a gun, can shoot it without looking like a knucklehead and the rest of it. Yeah. Like Idris Elba. |
|Jason Heaton|I just love the guy. I think it would be an interesting hat tip too, because I think Elba was a lot of people's choice for Bond for, for many years. Like to, to put, to put him in the M role, I think would, it's like M used to be, you know, like it's kind of a guy who moved, he's moved up in the ranks from being the guy who pulls the trigger to the guy who makes the decisions. And I think he would carry that off convincingly. |
|James Stacey|Yeah. And I think like, if you, if you ended up finding out they, they, maybe they tease out that he was a double O at one point. Yeah. The new M, you know, used to be in the program and that kind of like you could make, and then you could give an excuse for an action sequence with him in it. You know, there's, there's other, there's other guys I could list, but we don't, we don't have the option. I still think it would have been absolutely incredible to have had Sean Connery as M. Right. Yeah.  Like I just think it would have been so cool. Yeah. Especially with a new young bond and suddenly you have the first bond is now the boss. Yeah. Yeah. Yeah. I think that kind of stuff would be really fun. But in my mind, like it very quickly went to, um, like obviously I think that needs to be British. Uh, we've had, uh, men and women play the role in, in, in the recent films. Yeah. And I think if you're going clean slate Idris Elba would be pretty high on the list, but man, like, like I could do that. Mark strong.  Like I could do this for about 45. There's so many good British actors that can just be like kind of imposing and imperious, but have the warmth that M is required to kind of balance out how murderous Bond can be. And to be fair, the last few films, they really leaned on Moneypenny for that warmth and less so M. I really liked the prickly relationship that Craig had with Judi Dench's M. Yeah. Yeah.  Yeah. I think that's, I think that's the direction. I think it'd just be super fun to see that. Yeah. Yeah. How about you? Who's your M? Dominic West. |
|Jason Heaton|Oh, great call. Great call. Dominic West. |
|James Stacey|He's probably just barely the right age too. So you, he wouldn't be too old after four films. |
|Jason Heaton|Yeah. I I'm mesmerized by that guy when I see him in anything. I mean, he's, he's, of course he was in the wire. That was like his big breakthrough. Like he plays an American cop in Baltimore. Yeah. Well, and he did it with Idris Elba. And that, yeah, exactly. And then he was in, um, uh, uh, the affair, which was like a weird role also played an American, but then I've seen him in, in several, like, you know, British series and movies and things. And of course he was in, uh, he was in SAS rogue heroes, kind of played an M style character. He was in, um, of course the crown, he played a Prince Charles. Um, I just think he's a really versatile actor. He's got a very expressive face. I think he can play very serious, very, you know, very M sort of like down to business sort of guy, but he has this like charm to him.  And this sort of way of, you know, cocking an eyebrow or a half smile that I think, I think makes him very versatile. And I think he just has the right delivery. So I think he'd be a good one. I had kind of a plan B that I thought was, um, this will come as a bit of a surprise, but, um, do you know who Indira Varma is? She's a British actress. Um, she was actually in game of Thrones. She's currently, she's currently on stage with Ralph Fiennes, uh, in Macbeth. She plays lady Macbeth.  Um, I think she's the right age. I think she's, um, I mean, she goes way back. I remember her in Kama Sutra back in 1996 and, and she's been in just so many things. And I think she's a great actress. I like the kind of alternate between male and female Ms. I think, you know, Judi Dench is arguably the best. Um, Ray fines was great. I think if, if we're going to go back to a woman, I think someone like Indira Varma, she's the right age. She has this sort of commands of respect on screen. Um, The other person I thought of was Kristen Scott Thomas as M, but I was just going to say you can't because of your second desk. Yeah, exactly. I mean, too, too close to slow horses, but, uh, but she'd be great. And so I was trying to, yeah, exactly. Yeah. Yeah. So those are, those were my choices for him. |
|James Stacey|Those are good, good picks, man. I like those a lot for sure. Yeah. Um, all right. We want to do, we want to do Bond girl for lack of a better, for lack of a better term. Yeah. Yeah. Who do you got?  So this was a really tough one for me. I ended up with three again, again, with the goal of, of hitting a younger audience as culturally broad an audience as possible. We're going to go with an American. |
|Unknown|Oh, okay. |
