
# The Grey NATO - 138 - February Q And A
Published on Thu, 18 Feb 2021 06:00:25 -0500



## Synopsis
This is a Q&A episode of The Grey Nato podcast where Jason Heaton and James Stacey answer questions from listeners on various topics related to watches, travel, gear, and their interests. They discuss things like watch preferences (dive watches, date complications, modular chronographs), gift ideas (for a newborn child or a niece/nephew), favorite hiking trails, and potential limited edition watch collaborations.

## Links
- [episode page](https://thegreynato.substack.com/p/the-grey-nato-138-february-q-and)
- [episode MP3](https://www.buzzsprout.com/2049759/11310982-the-grey-nato-138-february-q-and-a.mp3)
- [episode webpage snapshot](episode.html)
- [episode MP3 - local mirror](episode.mp3)

## Transcript    
|*Speaker*||
|Jason Heaton|Well, yeah, funny you should say that because I think in this case, normally I would prefer Hesalite, but I think given your profession, Cara, and you intend to wear this thing and you're buying it with the intention of passing down, I think I might vote for Sapphire in this case. And I think, you know, I'm guessing a passed down watch to a baby that perhaps was just born or is yet to be born. We're talking, what, uh, 16, 18, 20 years down the road, um, has light could look pretty, pretty trashed if you're, you know, working in a, in a medical environment or just wearing a lot and you, you can polish it out. But I think, you know, Sapphire will just continue to look good for all of those years. And I think James, correct me if I'm wrong, that's the watch that has the, uh, the see-through case back, which I think might be a nice touch, um, for such a special watch for, for your son. So, I think we're kind of, it's a split decision here, but I think I might go Sapphire. |
|James Stacey|I didn't, I didn't really expect that. I don't, I'm not really a speedy guy, so I picked Hesalite because I kind of figured it would align. Yeah. Go with what Jason said, go with the Sapphire. I think those are all good reasons. I, you know, I don't think the little bit of polish on the bracelet is certainly like an issue in any way. And then you get the logo, the applied metal logo, which is kind of cool as well.  Thank you very much for that question. Let's get on to actually we have two kind of very similar questions from Matt and Steve. And there are also things that we basically covered in our previous episode, which is, you know, this is what happens when you have a delay. I think Matt and Steve, you know, sent these questions in December or maybe early January. And so we kind of covered this in our like, what would we do if we were watch CEO?  folks, you know, in charge of brands, what would we change? So we'll play both of these ones back to back, and then we'll fashion up a short answer. But if you want the longer answer, just go back one episode to the Watch CEO episode and listen to it there. And we actually got pretty good feedback on that episode, Jason. I'm sure you got some of that as well. So we'll continue doing that with a new list of brands. I'll go back and kind of like we do with the movie, with the film club, I'll make sure we're not doubling up on brands and stuff. But Yeah, so let's listen to the first one you're hearing. Obviously, they introduce themselves, but Matt, thank you very much for your question. And after that, Steve, and then we'll fashion an answer. |
|Matt|Hello, Jason and James. This is Matt from California, sometimes known as MattMcD underscore GMT. Fellas, my question today is this. Are there any watches out there that you would like to change, maybe some engineering detail or some feature?  For example, I used to own and really liked the Zinn EZ-M3, eventually moved that watch on, and I'd love to get it back. If only, Zinn would produce that watch with the really great captive bezel that they put on the EZ-M13, and maybe the domed sapphire crystal that they have on the 103. The EZ-M3 shares a lot of case design and kind of the similar architecture with these two watches, and I think it could be a really great, great watch if they incorporated those features.  So just getting back to my question, are there any good watches out there that could be great if you could only change maybe one or two details? What are they? I'd really like to hear about it. I'm sure a lot of people would too. Take care, guys. Thanks. |
|Steve|Hi, Jason and James. Steve here from Ottawa, Ontario. Been a listener of the show for over a year now, and I want to thank you guys for generating such awesome content all year long. I also want to give James a shout out for his NATO strap hack that he wrote about over at Hodinkee a little while back.  I've actually trimmed the keeper loop on all of my Nados to help them sit a bit flatter on the wrist and I just love the look. I only have to get up the courage now to try that hack on some higher quality straps one of these days, so I'll let you know how that goes. My question for you guys today is pretty straightforward. Are there watches out there that you guys think are a solid 7 or 8 out of 10, so that is to say nearly perfect, But if you could change one minor detail about them, they would be 9s or 10s out of 10s. Like, you know, all time classics. For me, I really think like the new Seiko SPB 143 is an 8 out of 10. I just love everything about it. I only wish that the bezel were a little bit thinner, although at the end of the day, I don't think that's going to stop me from getting one. I've nearly saved up enough for that one. So thanks very much in advance, guys, and all the best in 2021. |
|James Stacey| Jason, obviously, like I said, a lot of this is in our previous episode, but in a short, sweet, sort of concise way, what would you offer up to Matt and Steve who are, you know, asking about what we change in watches to kind of make them perfect? |
|Jason Heaton|Yeah, I'll kind of just echo a couple of the things that I mentioned in our episode about being watch CEOs. The big one for me then and remains is removing helium escape valve from any of the Seamasters, especially the kind of quote-unquote bond style Seamasters with the wave dial. I think that would be such a fantastic watch without an HEV. And I think just to add a bonus one, also Omega related, would be to bump up the water resistance on a Speedmaster Professional to, you know, something closer to 100 meters. They do offer that on some other Speedmasters, so it can't be that difficult to make it a little bit more, a little more water resistant. So those would be kind of my two big ones. |
|James Stacey| Yeah. And I think I absolutely agree with those. I would say put sword hands or give me the option of sword hands on the Seamaster, which we spoke at length about. I don't have to do that again. And then I would say this isn't so much something I would fix necessarily, because I don't think there's anything wrong with the watch, but a slightly smaller Pelagos, I think would be pretty cool. Like a Pelagos 58. Yeah. I think would be pretty great. And then of course we made the point of really harping on the idea that a GMT Pelagos, almost of any size, 39, 41 who cares would just be such an amazing watch. So I think that's where I would go Yeah, so yeah, thanks very much to Matt and Steve for that question And we'll do another one of those watch CEOs around to in the coming months next up. We have a question from David Let's get to it Hello, Jason and James. |
|David|My name is David. I'm in wonderful Rochester, New York and my question for you is I What is the right age to give a niece or a nephew their first mechanical watch? And then as a follow-up, what is the right mechanical watch to give them? I'm not really tied down to automatic or manual wind, but definitely something mechanical. And I'll give you my back story.  I definitely picked the wrong age. I gave both of my nephews a Seiko 5 military, the SNK-805, at 10 years old and they absolutely decimated the watches. I mean, I don't even know if they still have them anymore.  Wanted your opinion. What's the right age? What's the right watch? And hello, James. You know me. You did an article for Odenki with me here in Rochester a few years ago. Just want to say hello. Hope you guys are doing well. Staying safe. Keep up the great work. |
|James Stacey|David, I sure do know you. That's great news to hear from you. We had a great day in Rochester. David runs a really fantastic kind of strap and leather goods manufacturer called David Lane Design.  It's not an ad, he didn't ask for this, but I really like David and he's a very sweet guy. David Lane, as you would assume, DashDesign.com. You can hit the show notes if you want to check out his work. It's really great stuff and really nice to hear from you, David. Jason, where do you stand on this? Have you given any watches to kids? |
|Jason Heaton|Yeah, actually, funny you should say that. I did and it makes me think, David, that watch brands should probably hire 10-year-old kids to kind of destruction test their watches. Cause it's, you know, um, and James, you've got, you've got two young kids, so maybe you can volunteer a little, a little summer project. But, uh, uh, Gashani and I gave one of our nephews a, one of these swatch flick flack watches that we got at the Amsterdam airport on our way to Sri Lanka one time a few years ago. Now he was quite young at the time, probably, I don't know, seven or thereabouts, and, uh, seemed to take an interest in watches, uh, more as a, know, fun toy or accessory kind of thing. And it certainly wasn't a mechanical watch, but, um, he, he ended up, uh, they, they took a little short family trip to the other side of Sri Lanka, went to the beach like the next day and he lost it like right away. Um, so, you know, seven years old or thereabouts is way too young. I think 10 probably is two for a mechanical watch. I can really only go by my own, personal experience. And that is, you know, I got my first mechanical watch, as I've told a hundred times now that the Seiko dive watch that I got in high school, and I was probably 17 or 18, uh, junior or senior year. Um, and to me that feels about right to me, I think for a mechanical watch, I think it's also coincides with a nice milestone, you know, high school graduation might be a great time to, to get a mechanical watch. And I think it doesn't have to be anything super high end. I think a Seiko dive watch is a great way to embark on, you know, college or whatever you're doing right after that. And it just, it feels like the right time. I think you're, I don't know, it's a, it's a bit of an adult thing to do is to kind of get a mechanical watch. I think younger than that, you're a little less careful with stuff or something. So I'm going to go with, I'm going to go with 18. That's where I'm putting my flag in the ground. |
|James Stacey|All right. |
|Unknown|All right. |
|James Stacey|How about you? Uh, yeah, I mean, I, I'm, I'm inclined to agree on not, maybe not on that number, but on the idea that like, the first, the intro to a watch maybe shouldn't be an automatic or a mechanical watch. And with my kids, they like watches because they know I like watches, so they'll wear a Timex around, they'll wear a G-Shock, they'll wear something where they can read the numbers and kind of understand it, and they're still very young. But I would say probably like, yeah, between 10 and 12 is a really great age to get into a watch, but I would start with a Timex, an Iron Man, like I did. I was maybe more like eight when I got mine. But, you know, I liked, I loved the idea of tech. I still do. But at the time I was, you know, very much obsessed with it. So the idea that had Indiglo and the rest of it was very special to me. And I don't think it would have felt as special if it were a better watch or a more complicated watch or a mechanical watch. It was, I wanted that Timex. So I think you kind of have to align the watch with the kid in some metric. And then, yeah, I think I actually, David, I think you picked what I would recommend, which is a Seiko 5 and SNK Seiko 5 is a great option.  super sporty, but at ten you could just trash them. The other thing that that comes to my mind is that at least for me, I had to I had to kind of learn to care for things better. So I think it was better that I started with forty and fifty dollar time x's than eighty or one hundred and fifty dollar, you know, mechanical sakos on my path, you know, because I think I think maybe in my mind, I think the kid would probably be ready for a watch that requires some care, winding or setting the time frequently, that sort of thing, when they're in the mode of caring for other things in their life. Yeah. Maybe they've had a cell phone that they haven't destroyed for a couple of years or that you see that they kind of take care of their things. There is that transitionary point where you go from being a kid who like when you're done playing with your toy, you just kind of put it down wherever you're standing and your mind moves on to something else. Right. And then there's a part where you become more cognizant of of not just possessions, but the idea of caring for something so that it lasts. And all I would do is try and align the watch to what you perceive that level of care to be. Because even though as adults, we say that a Seiko 5 is a pretty tough watch and they're very reliable and relatively bulletproof, that the level of stress that an active kid can put on anything is remarkable. I started my kids out really early with cameras, but I go with $5 garage sale point and shoots that like nobody would want anymore. And if and when they break, remarkably neither has, but if and when they break, very disposable. And while on a long tail, I don't like the idea of disposability in watches, I broke almost all of my first three Timex's. I still have one, it functions, but the strap decayed to the point of coming apart. And then I literally, I physically broke the next two.  So I think maybe give him give him a chance to start with something that that's not super precious and not super fussy. Yeah, I think that I don't think that starting a kid Jason you would agree like I don't think that starting a kid with a quartz watch is going to mean that they won't find interest in other watches. |
|Jason Heaton|I agree. Yeah. I mean I was going to also throw in here that I recently picked up one of these marathon navigators, um, for, I figured you'd get there for next to nothing. And I, I'm just blown away by how, just how fun this little, you know, sub $300 watches courts with a composite case. I mean, it would be a great, if I were in high school or if I knew a high school kid that needed a watch, it'd be a great place to start. And I think, you know, the glowing tritium tubes on the dial and the hands and it's, it's pretty, pretty bulletproof. So, um, yeah, I agree with everything you said. That's great. |
|James Stacey| Great question, David. Again, all the best to you and yours in Rochester, and hope to hear from you soon. Thanks so much for listening to the show. Up next, we have Dan, who has a question kind of about Hodinkee content and projects and stuff like that. |
|Dan|Hey guys, this is Dan Margansky coming to you from Chicago, Illinois. Long-time emailer, first-time caller into the Q&A episode here, so I had a question for you I wanted to ask you.  really enjoy the content that Houdinki puts out on their website and on YouTube and of course the podcast so I was wondering what my question is for you is what's your favorite piece of content that you've each published for Houdinki yourselves and then also what's another piece of content produced by another Houdinki contributor be it a video or a written article something like that and then here's the second question just to squeeze one in what's your favorite Houdinki limited edition watch that was released I just got the Timex Q and love the attention to detail, especially it being the only limited edition with Hodinkee actually written on the dial. I love that and it's my favorite weekend watch. All right, thanks. Hope to look forward to hearing your answer. |
|Jason Heaton|Well, thanks Dan for that question. Yeah, I mean I had to think about this for a while. I was kind of going through some articles that I've written over the years and I think I would have to settle on I have actually two, two articles that were kind of on a similar theme. And one is from, I think it was back in 2013, I wrote this article about, um, encountering this guy who had a, an old GMT master Rolex that, that, uh, that he wore since he bought it new when he was, uh, spending time in Africa. And it was his only watch. And I wrote this article about something about, you know, the myth of the one watch or something like that.  Um, and it really resonated with a lot of people. I still get emails about that and the story wasn't terribly long or, or researched or anything. It was just sort of an impression piece. And then last year I wrote an article about, uh, not buying a 50th birthday watch. Um, and kind of my reasoning behind that. And I think they're both kind of on the same theme. And I would say those are, those are my kind of two most memorable ones that I've written for, for Hodinke over the decade or so I've been there. Um, in terms of what, other people have written or produced. I think the one that sticks with me, and again, this is really a tough question, uh, cause there's just so much good content, uh, is a piece that, that you James had something to do with. You didn't write this, but you narrated it. It was the long return. I think that's so many people's, you know, favorite piece of anything that, that Hodinke's done for forever. Um, the, the two part video series about, um, the Vietnam vet who lost his watch when he got shot during the war. And then a tutor actually went and kind of rebuilt it for him. And that reunion between him and the medic that helped him, I think it was just such a powerful piece that went so far beyond a watch to, to this relationship between these guys. And I think what was neat about it is that, you know, several people within Hodinkee had to, had to come together to put that together. Um, and I think that was just a, that was such a great piece. And then I just real quick, my, my favorite, Hodinkee limited edition. I might surprise people, you know, I have the Blancpain Bathyscaphe version, but I still have this, I still, my eye still goes to that, the Tag Heuer Skipper. I think that was, that was just such a beautiful watch. I almost wish I had pounced on that when it, when it went for sale. Cause it was just such a cool watch. And there was just a story, I think today on the site by, by Jeff Stein of, on the dash about kind of the history of that.  historical model, and I don't know, just such a cool watch. So those are my picks. |
|James Stacey|That is a really cool watch, I agree. Yeah. For sure. How about you? Yeah, so I mean, for me, I mean, the stuff that I'm kind of the most proud of is probably the Long Return. You know, I got to host essentially those two pieces. That was great. The one, you know, that I think will always kind of stand out was, you know, Malky Martin's Talking Watches. Yeah. He's just such a fantastic guy.  you know, incredible attitude, really powered by gratitude and, and that sort of thing. And, and, and, uh, just such a friendly, it was just a day that I won't forget, you know, um, getting a chance to do something like that. You know, there's, there's a lot of times where if you zoom out even a little bit, it's really easy to think like, this is just watches. And if I stopped doing it, it wouldn't matter. Like, like really at all. Yeah. Um, but once in a while, a couple of times in my career so far, I really felt like I had, um, I had a chance to push something that I like, watches, into a greater sort of perspective. And The Long Return and Moki Martin, the last piece I ever wrote for a blog to watch, I know this was a question about Hodinkee, but the last piece I ever wrote for a blog to watch was my trip to Clipperton, which is 17 days on a boat in the middle of nowhere, a piece that I remain exceedingly proud of. And yeah, I think that's probably Probably that kind of stuff. You know, the Black Bay GMT, I don't think I'll ever do a better watch review than that. I think that that's currently probably the best of my talent. And a lot of that came down to Steven and Gray and Sarah helping to kind of produce all of that. So, you know, none of these are made in a vacuum. You know, I didn't do any of the legwork to make the long return come together. So I don't want to take too much of the credit. But those are the ones I'd be pretty proud of.  And then, as far as somebody else's, I mean, my favorite is one that Ben wrote in 2016. I've definitely talked about it before. It's an in-depth look at the watches and cars of Briggs Cunningham. |
|Jason Heaton|Oh, yeah. |
|James Stacey|Yeah. You know, he was just a great guy, kind of like a pure mid-century American sportsman. Exactly what you would have wanted, you know, from a post-war wealthy guy, you know, a celebrated sailor, race car driver, started his own car brand.  which we covered in the magazine and I got a chance to sit in some of the cars and go for a ride and that kind of thing. Pretty special things, the Cunningham cars. He was also like a prolific watch collector. Some custom Pateks and really, really neat stuff. A lot of it in steel because he was very much a sporting sort of guy. This is a great, great post. It's definitely, like Jason said, it's pretty difficult to pick one and just deal, you know, the stuff that Jason does that are like dive reports.  the Sylvia Earle story, the one from last year up in, was it Lake Michigan, where you went with Chris? Oh yeah, yeah. I thought that one was great. I like that stuff that it either captures a time when watches were more than they are now, less trinkety than they are now, or where it's more about a story and maybe the watch is part of a pin in the story.  whether it's an activity or an adventure or something like that. So that's where I would go. And then for me, I mean, the LE, there's kind of so many, if you actually think about it. Hodinkee's done a lot of LEs before my time and after. I have the Oris, and I absolutely love it. It's great. It is one of those things where, sadly, it's in a stable of dive watches, so it doesn't get worn every day.  But it is a great watch that I really like. I thought the Blancpain 50 fathoms, the bathyscaphe is about a perfect luxury dive watch. I'm not a speedy guy, but I thought the Hodinkee 10 Speedmaster was pretty rad. Yeah. You know, really cool. One I would definitely wear and enjoy. It's a great size, great case, the rest of it. But man, there's been... You could go on for a long time. The Skipper is a great one for sure. |
|Jason Heaton| The IWC, the black case. |
|James Stacey|The IWC is a cool one for sure, yeah. No, they've got some winners. For me, it'd be the AORUS because it's one that I could afford and buy. A lot of these I can't afford to buy. It's nice to be able to get into it with the AORUS. And then I think some of the more entry-level stuff that they've done recently has been really impressive. That MERCY watch with the gray blue I thought was pretty cool. The most recent NOMOS was pretty cool. If you're a big NOMOS fan, I think that one was like different enough to be interesting within their lineup. The team that does that between Kara and Ian and all those folks, they do such a beautiful job taking a great design and just kind of making it their own without it being too heavy handed. So super fun question from Dan there. Up next, we've got one from George. So let's hear it. |
|George| Hey Grenado, this is George here coming to you from Washington DC. I had a question for you because I always ponder this.  I've worn both date complication watches and watches that don't have a date complication, and I just find the date complication to be so useful, just in everyday life. I was wondering what's your take on that? If you guys prefer a date complication or no complication? Because I've seen both of you guys post stuff on Instagram where it, you know, it changes from time to time. But at the end of the day, if you were to choose one, which one would you go for?  Yeah, so just let me know. Love the show. Been digging all the things that you've been doing recently and I hope that you guys both have happy holidays and a happy new year. |
|Jason Heaton|Alright, thanks for that one, George. You know, boy, it's a tough one. I think I have to admit that having a watch with a date complication and even those with a day complication are surprisingly handy. I don't know, maybe it's this past year with the pandemic, uh, you know, kind of one day sort of bleeding into the next, um, kind of having, you know, even this week, James, I think you and I had some confusion about what day of the week it was. Um, so I lose track of day of the week a lot these days. So a day complication, like on a, even a, like a Seiko turtle is, is really handy. Um, and I'm finding the date, you know, when it's there, it's, it's super handy, but, uh, you know, I'm looking at my screen right now on my computer and there, lo and behold, there's the date and the, and the, little calendar icon at the bottom. And, um, you know, if I'm away from my desk, I, you know, it's easy enough to look at my phone or something like that. So aesthetically, I think I just prefer a no date watch. Um, you know, that's what I gravitate towards, especially if you're wearing watches in a rotation and you don't want to have to set the date because that drives me nuts to wear a watch that has a date complication that's not set correctly. And so I'd rather just avoid the whole issue and, and, and skip the date altogether. And I just think aesthetically, especially on dive watches, it's just so pure and and clean looking. So that's where I come down on that. How about you, James? |
|James Stacey|Yeah. I find it's one of those things where you kind of get in like a mode where like if you wear a watch for a few days that has a date, you start accessing it. Like you start looking at your wrist to check the date day if you have to sign a piece of paper or whatever it is. But as soon as I moved to a no date watch for a little while, like I'm wearing that gold chronograph Swiss chrono right now, which doesn't have a date. I don't miss it. There's just, there's so many other ways to get the date, and I know that's the same argument for like why would I wear a watch? I have clocks all around me, so like we're splitting hairs and there's some hypocrisy in this, but I don't miss it when it's not there, but when I have it, I like it. What I what I can't stand is like dates that that aren't good that are ugly. You know, like a date on a sake of nine times out of ten ninety nine times out of a hundred will look fine, but a date from another brand might almost almost invariably look terrible. So placement is important. I really like date at six So watches with date at six, I almost don't feel like they have a date complication as much as they have a date, you know, integration of some sort. Yeah. When you put it at three, it's OK. When you put it for 30, it's a hot mess. I like big dates and that kind of thing, but that's not typical to sport watches. I think I'm kind of largely indifferent, but I definitely if I'm going to go for a watch, if the same watch has a date and a no date version, naturally I'm going to be drawn towards the no date version.  I don't want to sound like flippant about it, but I guess like if the watch has a date, I'll set it and use it. And if it doesn't, we, I can access the date in another way. I also find that while I'm losing track of days of the week, like, like on Tuesday, I wrote Jason and Slack and said, do you want to record Q and a on tomorrow or Wednesday? And of course, Jason being as intelligent as he is told me today is, is tomorrow. It's Tuesday today. You idiot.  So yeah, I lose track of that kind of thing sometimes, but I think I probably had way more use for a date when I was moving around and you're constantly thinking about your next flight or your next this or that. I find now I pretty much just take my computer from one place to another in my house, so I don't need a date at all, but I definitely use it when it was on my Explore 2 or whatever and during travel.  I think there's a case for it either way. A purist is going to want the no date, and sometimes that is absolutely the best version of the watch. But as Jason and I have been told by, you know, myriad watch CEOs, people buy dates. Like normal consumers that go to buy a watch, they want a date on their watch. So I think that probably speaks for itself at a certain level anyways. Solid question, George. I like that one. Up next, we've got one from Bernard. Let's give it a listen. |
|Bernard| Hi James and Jason, Bern here from Amsterdam. My question is about wearing a so-called luxury watch for its original purpose. I'm an avid road cyclist and I recently started wearing my favorite watch, a Rolex 14270, while riding my bike on mountain roads. Part of me thinks I'm crazy for wearing an almost vintage Rolex during a pursuit that involves copious sweating and the danger of crashing. But a bigger part of me loves the idea of actually using this watch to climb mountains, albeit on a bike.  I also keep track of my elevation using Strava so I can figure out the equivalent of how many Mount Everest's I've climbed in total. Something I'd love to inscribe on the case back one day. Am I crazy for doing this? Or is it more crazy not to use the so-called Everest watch to climb Everest's of my own? Thanks again for your wonderful curiosity and a truly great show. |
|James Stacey|Alright Bernard, this is a great question. One that we've gotten in different versions before. I actually think we can probably keep it relatively simple. Just wear it.  That road, the Rolex will be fine. I would say absolute worst case in, in my mind, and this is an assumption, but absolute worst case is the vibration from the bike. Now a road bike shouldn't have a lot of vibration depending on the surface. If you're on mountain roads, passes, that sort of thing, you should be pretty good, but maybe the vibration means that it needs to be serviced somewhat sooner than it would have been. But I don't think by a wide margin, these, those are, that's a, that's a Rolex Explorer. It'll be fine. Wouldn't you agree, Jason? |
|Jason Heaton| I would agree. And I, you know, I've kind of come up with a bit of a stock answer now when, when people ask this sort of question and I just say, you know, if not now, when, when will you wear this watch? I mean, I think you sound like you're a passionate cyclist who would really love to be able to engrave his Everest sting, which is a sick idea. |
|James Stacey|I like that a lot. |
|Jason Heaton|Yeah, it's a great idea. And I think, uh, I think you should definitely do it. I mean, I could elaborate on this, but I just think, you know, don't, whether it's your, your old car or your old watch, I mean, What are you saving it for at this point? You know, just wear it. The danger of crashing, I think I'd worry more about yourself and get a good, you know, the best helmet you can buy than worry too much about your watch. So anyway, yeah, good question, Bernard. All right, next up, we've got a question from Andrew. |
|Andrew|Hey, James from Jason. This is Andrew from Ogden, Utah. Love the podcast. I'm a new watch guy. And just one of you guys' thoughts on adding watches to the collection.  I have a couple entry-level watches, but I'm looking to get a little more serious into a watch, maybe in the $1,000 to $1,500 range. I feel like, though, before I get it, I need to wait for a special occasion or an achievement, maybe a promotion at work, a life event, something meaningful to kind of attach to the watch. I kind of want my collection to grow organically, and I don't want to be buying things just on a whim, even though I might like it a lot.  Just wondering what your thoughts are on if you've had that summer situation. Keep up the good work and stay safe. |
|Jason Heaton|Well, Andrew, I love this question. I think, you know, it points to something that I've struggled with over the years. And that is, you know, just the kind of acquiring watches just kind of for the sake of it, you know, out of almost sometimes out of boredom or, you know, you just, you see something shiny and new and you want to pick it up. And I think I like your way of thinking here, Andrew.  And I think to, you know, wait for a milestone or something special or an achievement is a, it's a great excuse and motivator to go do stuff. If you have this, you're dangling this carrot in front of yourself saying, Hey, we know when I, um, make this much money or get a promotion or get my MBA or whatever, I'll get myself a watch. I think, um, it's also a good way to impose a little discipline on what can sometimes become an out of control hobby for, um, for some people. And I think, Um, your, your notion of not just acquiring stuff is, is smart and very mature and, uh, and I like it. So that's, uh, I think, you know, you certainly don't have to take my advice or our advice and wait for a special occasion, you know, go ahead and buy that cool watch if you see it. But, you know, if, if you're debating and you're thinking you might just wait for a special occasion, you know, I think that's a nice, that's a smart, uh, smart philosophy. |
|James Stacey| Yeah, I would say the same, especially if in this scenario, Andrew, that this sort of thought process will mean that the watch is more meaningful to you, then absolutely. I think a lot of the times, Jason and I maybe aren't, or at least I can speak for myself here, I'm not always that cognizant of the weight that people put into their watch purchases because I have them coming and going all the time. So it's a very flippant sort of reality to the way that I interface with a lot... I have watches that are very special to me and I have them for special reasons.  but a lot of times the idea of watch ownership almost isn't a concern. The idea that somebody could come in or go isn't so much of a big issue, but it also means the watches are kind of less precious. They're just kind of things I'm experiencing for a little while or a way that I keep in touch with the community or really just like Jason said, something to kind of manage a certain type of boredom. That's what hobbies are to a certain extent, right? So if I would say how this hobby hits you, is more important than, than necessarily what Jason or I might say. It's like, if the watch is going to be more special to you because you waited and you got it, you know, for a great reason, uh, then absolutely. This is a very thoughtful way of doing it. If you get more watch enthusiasm out of just kind of cycling through watches and experiencing all of them and not having them tied to a special scenarios, you know, we we've had previous questions where folks ask, like, do you avoid wearing certain watches at during certain times of your life so that you don't kind of imprint memories on them, watches that you may not be considering, you know, a long term hold. So I think it comes down to how will you kind of extract the most personal value from this hobby? And if in doing that, if you do that by, you know, timing your watch purchase decisions with life hallmarks, I think that's a fantastic way to interface with what can be, like Jason said, something of a problematic hobby at times. |
|Unknown| Makes perfect sense to me. |
|James Stacey|Yeah, I think so, too. Next up, we've got a great question from Neil. |
|Neil|Hi, James and Jason. Love your show. This is Neil from Champaign, Illinois. My son has commandeered my Moonstone down jacket, and I'm looking to get a Patagonia, either the Nano Puff or a down sweater.  and would like your opinion of the difference between the two. My other one was down and I never had a problem with it getting wet. Is there, besides the being wet concern, a benefit over the synthetic versus the down? I'm leaning towards the down, but would love your opinion. Thanks. |
