
# The Grey NATO – 293 – Windup Chicago 2024 With The Worn & Wound Podcast
Published on Thu, 18 Jul 2024 06:00:00 -0400



## Synopsis
This episode is a recording of The Grayando podcast discussing their experience at the Windup Chicago watch show. James and Jason go through the various events they attended, including a dive with the Citizen watch company, a museum visit with a WWII German U-boat exhibit, and a Grayando meetup with the show attendees. They discuss the community aspect of the show, new watch innovations happening in the industry, and share some gift recommendations. Overall, it captures the fun and camaraderie of the Grayando community coming together for this annual event.

No potentially copyrighted lyrics or book excerpts are reproduced, but they do play a short audio clip of the folk singer Tom Chapin performing a song about sharks during their dive outing. The clip is described as being recorded in poor quality from Jason's phone during the event itself.

## Links
- [episode page](https://thegreynato.substack.com/p/293-windup-chicago-2024)
- [episode MP3](https://www.buzzsprout.com/2049759/15425574-the-grey-nato-293-windup-chicago-2024-with-the-worn-wound-podcast.mp3)
- [episode webpage snapshot](episode.html)
- [episode MP3 - local mirror](episode.mp3)

## Transcript    
|*Speaker*||
|Jason Heaton|Yeah. That even just the backstory of how they got it in there and, you know, brought it over, you know, on the lake and then up onto, onto ground. And it was sitting outside for years. I think I went there as a kid when it was still outside, if I'm remembering correctly. |
|James Stacey|And then, yeah, they said it was outside for like 40 years. |
|Jason Heaton|It didn't do well. Um, you know, and then they smartly moved it indoors, but yeah, I'm so glad you got to do that. That's, that's awesome.  Me too. Yeah. And then we kind of swapped places. |
|James Stacey|Um, I was, I missed you cause I went to the show and you left for the dive with all these guys I was with. |
|Jason Heaton|Yeah. I, I went to the show right when it opened at noon and I had my dive bag with me and, uh, dropped that off at the citizen booth, did a couple of laps of the show, you know, said my hellos to the people I hadn't seen since last year. And, um, and then, yeah, jumped in an Uber with a couple of folks from citizen and off to Hammond, Indiana to the Marina for the annual wind up in a lake dive outing, which, uh, Uh, you know, Chris soul was everywhere this year. You were with him at the museum. And then, uh, he was one of the, kind of the main, um, organizers of the wind up in a lake as he has done for the past few years, along with, uh, local, local diver extraordinaire, Chris Scott, who, um, kind of handles the diving end of things with, with the dive charter there. And, uh, it was a good group of guys. We had 12 people that were jumped in the water and did, uh, did a dive on that same rec we did last year. This is what they're calling the mystery rec because it hasn't been identified yet, but It's, you know, 45 feet deep. It's got a, you know, ship's wheel and a windlass and an anchor like sitting right there on the bottom. Visibility was good. Temperature was low fifties. Everybody just had a blast. And, um, uh, the weather cooperated. It was a hot day, but you know, once you're out on the lake with a bit of a breeze, it was absolutely perfect. And we came up from the dive and, you know, had, they brought some sandwiches, uh, Kelly, who, who works at, um, uh, fathead brewery in Ohio brought, uh, some beers, uh, for everybody to have, there was a cooler full of beer. That was really fun. And, uh, I think the special, the most special part of it was we had a legendary folk singer, Tom Chapin on the boat of a blue water, white death, death fame. I mean, this, this was, you know, I would say Saturday was peak TGN probably for both of us. Right. I mean, double Oh seven, the U five Oh five Tom Chapin diving.  Citizen watches were handed out to everybody that got in the water. Tom put on slightly less than an hour's worth of some of his tunes and some other singers' tunes. He played the Wreck of the Edmund Fitzgerald on the banjo and he did, to my great enjoyment, the song that he sings over the closing credits of Blue Water, White Death, The Shiver of a Shark.  I recorded it, you know, apologies for the poor audio quality. I was using my phone and kind of on a, on a boat. So you hear some clinking of tanks and maybe people clapping or laughing along, but we'll, we can play a little snippet here. You can kind of get a sense of what the vibe was. |
|Tom Chapin (audio clip)| A lawyer in the future, he'll gobble one any fine day. But the lady's God bless her, he'll only bless her politely and go on his way. I can readily cite you an instance, when a lovely young lady from Breen Who was tender and sweet and delicious to eat Fell into the bay with a scream She struggled and flounced in the water And signaled in vain for her bark And she'd surely been drowned if she hadn't been found By the shiver-spanning shark|
|James Stacey| It's just absolutely stellar. I can't feel bad. I had an incredible day between all the stuff we've already talked about before, but I have to admit a little bit of FOMO and not being able to make it out to the boat this year and, uh, and hang out and do the, you know, do an impromptu, uh, you know, floating concert with Tom Chapin, but that's, that's about as cool as it gets. I'm super happy that it worked out for, uh, for you and everybody on the boat. |
|Jason Heaton|It was great. And then, you know, so he, he did this performance while we were eating and drinking, um, on a little cruise in the calmer waters right along the skyline of Chicago. And it was this lovely evening. Um, and then we motored back over to Indiana right around nine o'clock. So it was getting dark and I needed a lift back to the hotel in, in Chicago. And Tom had a rental car, Tom Chapin. So jumped in with him and it was just the two of us cruising back. Uh, I had put a Gordon Lightfoot on the, uh, the Bluetooth and the Jeep that he had rented.  And, uh, and he was singing along and we were chatting, uh, he told me some fun stories and, uh, yeah, it was just an epic day. It was just tremendous. And that was just the first day. That's so cool. And then we had, we had a fun time Sunday too. |
|James Stacey|Yeah. So Sunday, as many of you know, and certainly a great number of you were there, we had, um, uh, brunch event with citizens. So we had some breakfast and some hangout time, a little bit of a presentation and then, uh, the crew, and then even, even more people after that had a chance to kind of tour the show.  uh, just us for an hour. And yeah, that last part, like, don't get me wrong. The breakfast is nice to hang out with citizen. Always great to do that. But the fact that citizen and the folks from wind up were willing to sort out some changes to the schedule and, and some of the other stuff so that we could do a sort of no crowd take at the show, I think is like huge, at least for me, huge value. I think so. It's so much fun to have a minute to have just kind of us in there. Some of the brands were offering pretty substantial discounts for the hour.  if you were in the shopping mood, that is, but the nice thing about the windup shows, it's not, there's definitely a lot of transactions going on. Yeah. Like it's, it's something that's possible there because it's a small vendor scenario, but so much of it is just about having these conversations, being able to catch up with Nick from ad patina, being able to catch up with chase from Okan, Oscar being able to catch up with Jonathan from brew with the folks from marathon to meet new people.  Uh, and that sort of thing, obviously, uh, Mike, our good buddy, Mike Pearson, the guy that connected us. And I guess in some ways is like the godfather of TGN. Um, he, uh, he's there with Christopher Ward and I got a chance to finally put my hands on essentially any model they make. Yeah. Big shout out to that super compressor that you mentioned on the previous episode, super cool in person. And then that carbon Colchester, if you, if you enjoy sort of a field watch, but want something that is a whole other sort of thing. Yeah, please check it out. Really cool stuff. So yeah, we saw some great watches. So many great people. And I mean, look, the the slack crew to be too many people to list at this point. But we had such a good time with with so much of the crew. And it's just such a friendly environment. And then yeah, we had basically the entire afternoon at the show. So just hanging out with people saying hi, taking pictures.  trying on watches, meeting with new brands that we hadn't talked to before, that sort of thing. I think we both, uh, got in, got ourselves into some trouble with a new watch, uh, which we can get to and risk check. Um, these things are all absolutely unavoidable, but, uh, outside of all of, um, all of the simple programming, any, any sort of moments stand out for you? |
|Jason Heaton|Well, I got to give a shout out to one of our young listeners who's on Slack. Uh, I think he's probably airborne at the moment, Adam, uh, who made the journey. He's left Nebraska a few hours ago.  Very long journey in a Cessna 172. And if you know what that plane is, it's basically like me driving a Land Rover from, from here to Chicago, except he, he did it for, I think he said it took 20 hours in the air, um, flying from, I believe he's the West coast, like Portland, Oregon, or that area, um, you know, over the Rockies, uh, over the flatlands and kind of the farmland of the Midwest and then into a small airport South of Chicago. And I mean, what, first of all, what an adventure. Um, and, and I, I feel so honored that he made the trip now, granted, it might've not just have been for TGN, but, um, you know, just amazing Adam. So if you're listening, uh, hats off to you, you've got our, our undying respect, uh, for that journey. |
|James Stacey|Amazing. So yeah, just, just pulled up Adam's tail number and he's currently out of, uh, Wyoming. I started in Nebraska has gone over Wyoming and is now just, uh, just East of salt Lake city. If this number is accurate, not, not quite over the Lake yet.  Uh, but yeah, I hope his flight home is smooth. I know that it was quite a task to get out to Chicago and going back, he said he was going to have a headwind. So it was going to take even longer. Yeah. Amazing. Amazing. He was fried understandably, but yeah, it was, it's always nice when you get to catch up with people. You know, I hadn't seen Adam since I think the last time I was in Vancouver, he came to the Roaldorf hangouts, um, which was super fun. Uh, but yeah, I just had an absolute blast. Um, I was able to fairly, I talked about this in the last show, but I was able to do everything in one backpack. Yeah.  which is just the height of luxury. If you're, if you're me, I didn't bring a camera, just my phone, which ended up being fine, really genuinely fine for the, for my purposes. And yeah, the trip largely went well. Traveling home was a bit of a bummer. There was some, I mean, continues to be some pretty terrible weather, uh, in, in that part of part of the world. And, uh, my flight was supposed to leave at nine and left a little after 1 30 AM the next day. Uh, so I didn't get home until about, the better part of five o'clock. Um, so it was, uh, it was a long trip home, but totally worth it. Uh, can't really complain about them not wanting to fly in bad weather. Uh, you know, I, I prefer a prudent pilot whenever possible to all the TGN crew that showed up for us a huge thank you to citizen for supporting some of these ideas we had and, and really understanding how it is that we all like to do things. And I don't just mean Jason. I mean, all of the, the TGN folks, like everybody in the crew, Um, we have a certain wavelength and citizen gets that and it's, it's pretty rare. Yeah. And I think, uh, beyond that, a huge shout out to, uh, both Zach's for the podcast. We'll get, you'll, you'll be able to listen to the first half of that on their side and we'll get to our half in just a couple of minutes here. But the whole team at windup, Kyle, Nelly, uh, cat, uh, it's, it's just, it, it really is an incredible group of people that throw a really good event and do so with very minimal headaches in terms of what it's like to interface with them. And it's, it's really, you know, you guys listening know that we don't do a ton of events. This is largely the big one for the year. And that's very specific as to why that works out for us is, is they make it possible. It's something that Jason and I can handle from a logistics standpoint, citizen really helps. And, uh, and I think it, it, this year was a great one and I'm already looking forward to trying to top it next year. I mean, I, I don't think we can top the dive. This comes up in the podcast recording. I'm not sure that's possible because of the Tom Chapin element. Um, but we'll try, we'll do our best. And then of course, if you're, if you're listening and you're feeling maybe a little bit of FOMO for having missed this one, uh, the next time that we're all going to be, or that Jason and I will be together and doing some stuff publicly, that's going to be at the Toronto time piece show in late September. The link to that will be in the show notes, but we'll be doing some sort of a live podcast. I'm going to be doing some panelists. We'll probably try and throw together like a, a beer hangout evening.  you know, brew event sort of thing. And, uh, and we'll go from there, but we're still working on some of the programming, but if you can make that weekend work and you want to come up to Toronto, please do the weather should be good. I'd expect it to be quite hot, but we'll find out. And, uh, I'm already pretty pumped to, to kind of see if we can capture some of how good windup is in, in an event on, on, you know, my side of the border. Yeah, no pressure. |
|Jason Heaton| No, it should be good. I mean, I think the first, the first year of any new show, um, will have its challenges, but I think, uh, they have a lot going for them in terms of brands that are coming and I think to kind of general vibe. And I think Jason, the organizer kind of gets what, what works. And so, uh, it shows promise. I think, I think it'll be great. I'm looking forward to that. And before we kind of move on, I, you know, you mentioned, uh, obviously big shout out to citizen for, for all of their help. And one particularly special moment of Sunday was as part of our kind of breakfast meetup and little presentation before we did the preview of the, of the show itself. A citizen did a drawing for a giveaway free watch, which was the 35th anniversary pro master diver, the Fujitsu bow or challenge diver with the elements of blue incorporated in this, in this lovely titanium watch. And I have to say it couldn't have gone to a more appreciative or better or happier person.  Um, it happened to be one of our longtime listeners and favorite guys, uh, Chicago native, uh, Clark, uh, his daughter. 16 year old daughter. She had just turned 16, not long ago. Fantastic. She showed up at the event, um, wearing a moon swatch and really liked that. Uh, but the, the look on her face, uh, at winning that citizen was perfect. Priceless. It made me.  It made, it restored my faith in, in watches and, and watch nerdery and the whole industry. Um, just, just seeing her how excited she was and she got the, it came on a NATO and she immediately wanted the bracelet sized. And so they had that done by, by David Lane, the watchmaker who was at the show. And you know, he took care of that, uh, sized it for her. And we saw her later and got a photo with her and she just seemed thrilled. So, um, such a fun again, hats off to citizen for, for doing that. And congratulations to, uh, to Clark's daughter on, on winning that. And it was, uh, it was a really fun moment. |
|James Stacey| Yeah, that's super fun. Clark's our connect for our absolute favorite beverage from the Chicago area. Our Malort man in Chicago, it's good to have. But Clark's just has always been so warm, so kind, so welcoming, and to be able to now have his daughter take home a watch that I think that whole room wanted. This is that new one with the kind of bright blue bezel accent and the kind of platinum coating for the titanium that gives it much more of a steel visible signature and then it weighs nothing. I mean, there's just really, really cool watch. Yeah. Um, that people were pretty jacked about. So I, I, yeah, like you said that that moment couldn't have been better. And, uh, uh, continued shout out both to Clark for, I mean, just for, for being Clark, but also for citizen, for ponying up not only a watch, but like an actually desirable watch. Sometimes you see the giveaways and it's like the thing that, that isn't moving on the shelf. Um, and that's certainly, certainly not the route that, uh, the citizen went this time. So a huge thank you to them for that. And I mean, what, uh, what, yeah, that was a great moment.  Yeah. Cause we did it like, like genuine raffle style where they're just reading off a six digit or seven digit number and get down to the last digit and there's a big pause and then she holds her hand up. It was great. |
|Unknown|Yeah. |
|James Stacey|Yeah. |
|Jason Heaton|Yeah. Really, really fun. |
|James Stacey|Yeah. |
|Jason Heaton|Good time. |
|James Stacey|All right. You want to do a little bit of risk check before we get to the recording? |
|Jason Heaton|Yeah, we both got, uh, we both came home with new watches from the show. I came home with two actually. Um, one was, was, uh, was a citizen. Uh, they, Incredibly, they kindly handed out dive watches to all of us that, uh, that got in the drink on Saturday. Um, and they had, I believe four different, uh, dive watches that they were giving. And I was told that they sort of tailored them to kind of the personalities or needs or whatever you want to say of the different divers. Um, I came home with a Pepsi bezel blue. I guess it's kind of the modern version of an Aqua land of my old Aqua land that I actually took diving, uh, except it has an analog depth gauge. It's, it's of course, part of the pro master family.  Um, just a really fun piece, big chunky thing, you know, as you'd expect from, from a depth gauge equipped, uh, citizen with eco drive. Very cool. I'm really fun. But then, um, today I'm, I'm actually wearing, uh, an Elliot Brown Holton automatic GMT. So Elliot Brown, this was their first year at, um, at windup. And, uh, apparently it was, it was a huge success for them. I'm really happy for them because it's a brand that I've liked for a long time and Sounds like they're, they might be showing up in Toronto too. So that, that could be really fun to see them there. Um, but yeah, in a nutshell, I mean, I, you know, I've had the Holton before I had a Holton quartz, uh, the Nevo, um, which I then passed on to a friend of mine who happens to be an arborist. Uh, and he puts it through its paces, uh, trimming trees down in Iowa. Um, so I was kind of missing having a Holton on the wrist cause I just love these watches. And in fact, watches of espionage just did a story today about how the Holton is used by Uh, the British special boat service. So you can check that out, but, uh, yeah, this is the new GMT. Um, it's very similar to their existing Holton, except of course it has a 24 hour, um, bezel. And then, um, for the GMT hand, they use the broad arrow, which I think is just kind of a stroke of genius. I mean, they they've, they're one of the few brands that can actually legitimately use a broad arrow on the dial as a kind of evidence of their NATO stock number and use, uh, by, you know, Britain's armed forces.  Um, but to use it as the tip on the GMT hand, I think was really kind of clever. And, uh, yeah, it's a great watch too. Yeah. Yeah. Really cool. That's cool. I like it. And how about you? You have about exactly the opposite type of watch on your wrist, small and digital. |
|James Stacey|Yeah. I mean, there, there was a few watches that I thought were a possibility, including the beach master, which I'm still very interested in the Elliot Brown, uh, with that really kind of ingenious use of a 24 hour hand and two scales. Yeah. And, uh, but I ended up swinging by the Autodromo booth and I've liked that group C, the digital, since it came out. And I went back and forth a little bit with Bradley, who runs the company. And I've known Bradley for years. We have a shared taste for cars that aren't exactly practical. And I picked one up. So I was really trying to decide between the steel with the yellow buttons, which I really love, which I guess it's called silver and yellow, or the yellow Cerakote, which is the coolest one, but has a negative LCD display. So it's a little bit harder to read. You kind of have to use the backlight in a lot of scenarios. And so I, um, I, I went with the coolest one. I went with the Sarah coat, even though it's not that legible compared to a positive, uh, display. And I just, I haven't taken it off yet. Uh, it's so much fun. I don't mind having to, you know, reach down and hit the, hit the backlight button. That's easy enough to do. I love the yellow. Um, it's just bright and super summary.  And then just before we started recording, I started digging around in my watch box and cause it comes on this really pretty solid, nice, thin rubber strap that suits the watch pretty well. But I was like, well, what other options? It's a hooded lug, so there's not a lot of space. Um, but I was able to fit a gray perlon in there and it's a weird combo. So I'll put a photo of it at some point in the slack. Uh, but yeah, that's the, uh, that's, that's what I've got on now. It's that group C.  I don't know, I feel like I'm in my Quartz era these days. Certainly no crisis, but I'm loving it. |
|Jason Heaton|I feel like Quartz is having a moment, which I was sorely tempted. You were trying to talk me into it. We had that celebratory whiskey at the end of the day and I was feeling a little loopy and I was ready to head over there and plunk down my card, but I resisted. |
|James Stacey|Well, it didn't help that they poured us each about a half a bottle. Unbelievable. Yeah, it was big, big pours. I don't think they wanted to take any of it home. Yeah. By the looks of it. But yeah, so I love that. You know, huge Adorama fan. I guess this is maybe my third or fourth, all of them have had some sort of a yellow accent. I had an original group B that I wore for a really long time. And I don't know, I think since these came out, they just like, they really hit that like five-year-old kind of vibe in me. I just, I love the, I love the backlight. I love the digital. I love that it doesn't look like a G-Shock or a Timex Ironman or something like that. So yeah, pretty pumped to have it on wrist and certainly just like kind of a fun thing to, um, to have as like a little memory of the show and another great year at windup. Yeah. Very cool. |
|Jason Heaton| Main topic time? I think so. Yeah. We jumped into the second half of our shared podcast with Worn and Wound. Uh, it was a really fun gathering. We had a full house or standing room only in the, in the room where we recorded. And, uh, you know, my favorite part, of course, as usual is that the Q and a, that was just fun. Yeah. |
|James Stacey|So this would be the tape, but keep in mind again, if the event that you just weren't paying attention at the top of the show, this is only half of it. The first half is being presented by Worn and Wound on their podcast. We've done this for the last couple of years.  So be sure to hit the show notes. I'll have a direct link to that episode. You can give the first half a listen and then carry on here. We'll have a slight overlap, so you don't get too lost. And then after the recording, Jason and I'll be back to do final notes and to, you know, quote unquote, put a bow on it. So let's jump into this recording and a big shout out to both of the Zachs at Worn and Wound for being consummate sort of hosts for yet another fun sort of collaborative episode. |
|Jason Heaton|Great event. Yeah, I think the bar was set really high.  yesterday. I think, you know, if this be, it has become an annual thing, uh, and we've been blessed with good weather all three years and some great diving. But, uh, yeah, Chris, good luck topping that one next year. |
|Zach (Worn and Wound)|The gauntlet has been thrown. Um, so I see a lot of TGN hats in here. We're kind of like overrun with, uh, with, with orange hats, which is a, which is a good thing. Uh, you guys have brought, um, your incredible community, uh, you know, here to, uh, Chicago and you had a, The TGN breakfast event this morning. James, tell us how that went. |
|James Stacey|It went really well. I mean, I had an absolute blast. In the last couple of years, we've started to do little activations with Citizen. And this year, we, you know, sorry, last year, we had an incredible, like, beer hangout at a beer garden nearby to watch, give away, like, a perfect event.  It's only Friday and Saturday night for most people and those nights are busy and other brands do really cool stuff. And, uh, and we thought it would be kind of fun to flip it around a little bit this year and do something in the morning on Sunday. You know, people have had their, their evening fun and the rest of it, and then come out, you know, get people a little bit of food and a hot cup of coffee and a little bit of swag. And we got to see a cool presentation about the anniversary of the pro master, uh, line from the brand, uh, and, and some of the stuff that they're going to come out with, they have it here.  There's a pretty cool Annie Digi watch that's going to be available later in September that I'm pretty pumped about. So we got to see a little bit of product, have some coffee, you know, everybody had 30, 40 minutes to chit chat and catch up and take some pictures and that kind of thing. It's, it's only possible when you have a really good partner, like, like we have in, in wind up and like we have with citizen and that sort of thing where you have these fun ideas where you go, well, would it be possible to do a brunch? Then we're not in anyone's way in the evenings. And it was sure. And then we asked you guys like, Hey, do you think we could let everybody just hang out at the show for an hour?  without a crowd. And it turns out like you guys didn't even hesitate. You're like, yeah, sure. We can probably make that happen. And for me, I think I can't speak for everybody who attended. I hope you all enjoyed it. For me, that's something I just liked that you could do a lap of the show with full access to everybody. But I mean, let's face it, the crowds, crowds are heavy here. It was packed out yesterday. |
|Zach (Worn and Wound)|Yeah. I don't know if anyone in the crowd here was here yesterday, but yeah, Saturday afternoon, like the, like middle of the afternoon, it was packed. |
|James Stacey|Yeah.  shoulder to shoulder. So it's nice. And a big thank you, uh, certainly from Jason and I, but for everybody who, who attended today that you guys let us set that up. I liked being able to offer a little bit like the experience of windup is walking from one booth to another, seeing watches, meeting the people behind the brand. That's the core of this. And to be able to like isolate that just for the TGN crew is it means a lot to us. It was fun. |
|Zach (Worn and Wound)|Yeah. I mean the community piece of this is really like what it's all about. I think, um, you know, I think what you've built,|
|Jason Heaton| with Wind Up is special as well. Zach, I was also at the British Watchmakers show a couple of months ago, and it had a similar vibe, I think. I think it's nice to see shows that kind of bring the level down to, like, just anybody can just come, wear what you want, bring who you want, just have fun, like, meet, greet, you know. It takes away from that kind of formality that we get from the events that we're all used to going to. |
|Zach (Worn and Wound)|Yeah, it's not like this everywhere. No. This is sort of like the antidote, I think.  In a lot of ways to the typical traditional watch event. |
