
# The Grey Nato - Ep 32 - Great Watches Under $250
Published on Tue, 18 Apr 2017 09:02:28 -0400



## Synopsis
The podcast discussed various topics related to affordable watches, upcoming travel plans, and general updates. Key points included:

- Discussing options for watches under $250, including Seiko, Casio, and Vostok models.
- Sharing details about an upcoming dive trip to Clipperton Islands organized by Oris.
- Mentioning plans for a birthday celebration and crewing on a sailboat during a race in St. Bart's.
- Talking about recent purchases like a new Sony camera and a bottle of whiskey.
- Providing recommendations for affordable yet capable dive watches from brands like Citizen, Marathon, and Aqualand.
- Sharing details about the Timex Expedition Scout watch and a basic Casio digital watch as inexpensive options.

## Links
- [episode page](https://thegreynato.substack.com/p/the-grey-nato-32-great-watches-under)
- [episode MP3](https://www.buzzsprout.com/2049759/11311089-the-grey-nato-ep-32-great-watches-under-250.mp3)
- [episode webpage snapshot](episode.html)
- [episode MP3 - local mirror](episode.mp3)

## Transcript    
|*Speaker*||
|Jason Heaton|So I'll have to find myself a new co-host. Yeah. Right. Or we'll just retire the show at sea. |
|James|Exactly. Right. Yeah. You've got a trip coming up just a couple of weeks later that's diving, but it's probably kind of on the opposite end of the spectrum. It's a little more Spartan. Why don't you tell us about that one? |
|Jason Heaton|Yeah. So I'm going on kind of one of these once in a lifetime sort of opportunities. It's with Oris. I'm going with a member of their like somebody who was part of the Norris Club that won a gift prize. So I'm going to cover this kind of two-week live-aboard experience on a boat to Clipperton Islands and Socorro Islands, which are in the South Pacific. So we leave from the very bottom of the Baja Peninsula, so down by Los Cabos and that area. And from there, it's 80 hours under motor to where we'll be diving for a few days and then another kind of long trip to Socorro, where we'll be diving again. And, you know, it's a shark tagging and some kind of marine wildlife exploration and tracking and some beach cleanup. It's kind of a mixed thing. I'm not going to kind of go into a ton of the details because if I'm really honest, I don't know that much about what the scenario is going to be. The boat looks lovely. Oh, wow. And I'm going to get Nitrox certified on the way because what else are you going to do with 80 hours? So that'll be a little addition to my dive repertoire and I've got a bunch of, uh, I got all my gear serviced and I've got the GoPro all rigged up for underwater. So it should be a great trip. Obviously when I, when I get back kind of mid May, we'll do a full thing about what the trip was actually like. And I'll try and maybe share some audio from, I don't, not really sure yet, but we'll, we'll find some way of sharing some of that either through the normal channel or maybe through some new avenues for the Graynado.  Uh, but that's with Oris. I couldn't be more excited. It's, it's well outside of my comfort zone. I mean, it's two weeks without, except for an emergency, the ability to say, even call home. Wow. And, and that sort of thing. And it's, it's, it's really a very remote, but it's also that, that sort of thing that I've, since I was a very little kid, kind of romanticized that, uh, Steve Zissou sort of out in the middle of nowhere, uh, you know, blue water, white death, tracking sharks, that sort of thing. So.  Oh man. I'm, I'm very excited. I have trouble actually just kind of putting all of my thoughts together. Cause my brain goes in a million different directions when I start thinking about the trip, but that's in, um, in a little over 20 days and I'm still kind of arranging various pieces of gear and how do I get it all down there and, and, and, and then get it on the boat. And, and I'm, I'm very excited. And the, the overall expedition looks really cool. You can go to diveclipperton.n2pix.com or just greynator.com and hit the show notes.  And you can get a better idea of the overall mission and who's involved as far as sponsors and what the goals are. But it looks like an amazing way to do a little bit of citizen science sort of programming and get hopefully up close to some sharks. There's, you know, a group of hammerheads that apparently live and migrate in that area and then some whales as well. So that would be all sorts of dreams come true in such a short period of time. |
|James|Wow. It sounds really awesome. I mean, I know you and I have You know, we talk a lot about books and movies and so many of the stories that we read and the movies that we watch, you know, a couple that you mentioned, um, you know, they're all about trips like this. Um, you know, blue water, white death is such a great example of, uh, it's a movie we've talked about on the show before. And it's, uh, um, you know, it's, it's just kind of a grand adventure. And I think the fact that you're, you're not quite sure what to expect or how to pack for it is probably, it's probably just about right. You know, you'll get on the boat. Yeah. It's part of the fun.  Um, yeah, can't wait to hear about it. That'll be great. |
|Jason Heaton|Yeah, for sure. Uh, anything else new on, on your list? Anything, uh, new acquisitions or plans or anything? |
|James|Well, you know, funny you should mention, I just part of sort of an early birthday gift. My wife, uh, uh, presented me with a bottle of some very nice whiskey. It's, uh, it's an Aberfeldy. It's a 21 year old, uh, single malt. Oh, fantastic. You know, it came in a beautiful box and, and it's a beautiful honey color. And I just, I just kind of peeled off the wax.  just before the show. So I'm sitting here with a very small glass, uh, as we're speaking here and I've taken a couple of sips of it and it's, uh, uh, it's pretty special stuff. I think it's going to be one of those, one of those scotches that I definitely will savor. There are some that, you know, you kind of drink more regularly, but this is probably one that'll last until, until next year about this time. If I'm, if I'm patient and have some self control, but it's, it's, it's pretty amazing stuff. So,|
|Jason Heaton| I've had I've had what I think it's their 18. Oh, not the 21. But you know, it was it was an older one. And I remember it being very, very good. It certainly upstages my Tetley tea that I'm enjoying. Taking care of these, not so much golden pipes, we'll say tin pipes. Yeah, trying to bring the best to the microphone. |
|[Unknown]|Yeah, right. |
|Jason Heaton|And, and yeah, that's great. That's another great birthday gift. That's really fantastic. Yeah, yeah. Yeah. And it's nice, nice to have something like that just to kind of really slowly enjoy and appreciate. Yeah. So many years went into its creation because some people don't realize, but the, uh, I'm sure a lot of our listeners know way more about scotch than I ever will. But the, uh, it's 21 years is the minimum age of the ingredients. I mean, that's a significant amount of time. |
|James|Oh, sure. Yeah. That's almost half my life. And it's well over half your life. So, I mean, this is, you know, you just trace back to, to what you were doing 21 years ago. And it's, uh, it's pretty amazing. This stuff was, was just being put in a cask back then. So. |
|Jason Heaton| I was kicking around in the woods with a slingshot and a pocket knife and like a whole sleeve of saltine crackers. That's what I did when I was that old. Now we're tens. |
|James|Yeah, right. How about you? You've got some new gear maybe for the Clipperton trip? |
|Jason Heaton|I got a problem, man. Sometimes you think my problem is watches or like jackets or camping gear that I have yet to really use. I keep amassing more camping gear, but let's be honest, my real problem these days is cameras. Oh, yeah. So I've bought another camera and Even casual listeners, because I bring it up so often, casual listeners will remember I just bought another camera. I just bought a Fuji X100T, which I love very much. For photography, it's very much like a photographer's camera with all the manual controls, and it's kind of a really beautifully built body. But what I found is after doing the vlogs with a blog to watch, I really wanted to have more of an ability to shoot kind of quality, but on the fly video, something a big step up from what the GoPro can offer, but not a lot bigger. |
|[Unknown]|Yeah. |
|Jason Heaton|You're too kind to say it, but I'm sure you're very tired of the amount that I've been talking about cameras in our Slack chat. But I finally pulled the trigger, so I bought the new Sony a6500. So it's their small magnesium-bodied APS-C camera, and it shoots 4K from a down-sampled 6K sample, so it shoots beautiful video.  And they have a fantastic reputation. And you have some experience with the E or I guess with your cameras, it'd be the FE mount. |
|[Unknown]|Yeah. |
|Jason Heaton|But there's actually a wider selection of lenses than I expected. You get kind of spoiled if you're in the Nikon or Canon world, because there's just so many lenses you could choose from old, new, expensive, cheap. And I was surprised to see that, you know, even though the NEX and then now the Alpha platform has really only been around for certainly less than 10 years.  They have a pretty wide range of lenses. And so I have the camera and a couple extra batteries and I bought the kit lens, which seems like it will do really well for sort of photojournalist video. Like I'd like to shoot some video on the Clipperton trip so that you can see what it's like on the boat and not just when I'm diving with the GoPro. |
|[Unknown]|Yeah. |
|Jason Heaton|So that comes in in a couple of days. Unfortunately, it probably means I'm going to have to move the Fuji.  just too similar in terms of size and the way that I'll use them. The Sony will take a beautiful wrist shot and do those sorts of things for me as well. I'm going to miss the Fuji because, again, the Sony feels more like a computer that you attach a lens to. I mean, it's a touchscreen. It doesn't have a lot of like physical controls for the... I mean, it has them, but they're just kind of buried in kind of remote control-esque buttons. Unlike the Fuji, where you have a big ring for the aperture and another one for the shutter speed.  This is a little bit more of a computer approach to photography, but it does have the EVF, the electronic viewfinder, which will be nice to use and great big touchscreen for focusing. So I'm excited to kind of come to terms with yet another platform, but something tells me I may be slow to actually list the X100 on Craigslist because I've really loved having it and just kind of keeping it under my arm as I walk around town. |
|James| Yeah, I think, you know, as we've discussed many times over, I think on both of our ends, it's really tough to find just the perfect camera. I think I've described it as it's kind of like a puzzle. Especially in your situation where you want to be able to shoot video and you like kind of the feel of an SLR or a camera that has some manual controls and you want the ability to shoot some good still shots. It's just really hard to find great stuff out there that can do it all. I guess, you know, you've had some experience, I guess, with the Mark IV 5D. Oh, yeah. But, you know, maybe not as portable or light. The, you know, the Fuji does one thing well. The GoPro is going to be great for underwater, but isn't the best thing for topside. And then you've got to deal with microphones. Yeah. So I'll be curious to hear your thoughts. I think it sounds like it's a good purchase. I mean, it won't be for lack of research. I know you've really looked into this a lot, so. |
|Jason Heaton| Yeah, I've dug around a lot. I think I've watched almost all the YouTube videos about these cameras, and the 6300 looked like a pretty great buy, but with the 65 out, and I just want to have, in this situation, kind of the best one I can. It wasn't that much more money, so I went with the new one. And I think to kind of slot in between the Canon, the Mark III that I have, which is fantastic for photos, and I love shooting watches with it, and cars, and all sorts of stuff.  And then the GoPro at the other spectrum, which is just fairly straightforward and simple to use. And obviously does things like the underwater or, you know, situations where you wouldn't dangle a different camera. |
|[Unknown]|Yeah. |
|Jason Heaton|Um, and I think to put something right in the middle, the 6500 looks like a good option. I probably won't invest much in lenses. I'll stick with the kit lens for now. And then maybe, maybe find something for a very specific purpose later or, or just go with the ultra wide. They make a 10 to 18, uh, that looks great. And it seems seemingly very sharp.  Uh, so the, you know, lots of options and obviously the nerd side of my fascination with cameras loves the fact that I'm now moving on to yet another platform, but I did really enjoy the X100 and it's, you know, it was a fixed lens. So I didn't have to think about the DSLR aspect of like changing lenses or switching lenses. You just kind of operated it similar to a 35 mil. And, uh, and, and I liked that, but I'll report more obviously, once I've gotten a chance to get the camera and use it, and hopefully we'll have some fun video or something to share post Clipperton.  Providing I don't mess it up or dunk the camera in the ocean or who knows. Fingers crossed from all that kind of stuff. |
|James|Yeah. Well, that's exciting. I mean, there, there are certainly far worse vices to have than, uh, than, you know, flipping and collecting cameras. And I think, uh, you know, you're someone that'll use it and use it well. And even if it's just for this one trip and, and you get some good footage out of it and then sell it when you come back, I mean, who knows? |
|Jason Heaton|Yeah. We'll see how I like it. |
|James|Yeah. Well, let's move on to some watches, huh? |
|Jason Heaton| Yeah, let's let's hit the main topic. So again, as a palette cleanser for kind of the end of the big show season, we're talking watches under $250. I think for our intents and purposes, you know, with the Grenado $250 represents a cheap watch. And I think you'll find that we have watches so far under that limit, that it would be hard to really claim that we're really too far out of touch by saying $250 is cheap. I think the list that we've kind of amassed is not exhaustive.  but it has something for everyone. |
|James|Yeah, I agree. And I think, um, sub 250, it's kind of, uh, you know, I think when you first kind of proposed this show topic a while back, I thought, can't we, can't we kind of up the limit to 500? Because when you move up to sub 500, there just are a lot more, I guess, obvious choices. And I think at 250, you have to look a little harder, but you end up with some really satisfying watches that, you know, pretty much any of these on our list that we're going to talk about, I would I would happily wear in many situations. |
|Jason Heaton|So yeah, we tried to limit our list to not necessarily the best watch from any brand that we mentioned, but the ones that we would wear on our wrist and might even spend our own 250 bucks on. So for international listeners and for myself, it's 250 USD. So if you're spending Canadian dollars like I do, that's a bit of a bummer. It's a little bit more, but using most of retail in North America is going to roll on the USD.  So I think it's fairly accurate, especially when you start to look at the, a lot of the pricing from gray market options out of Southeast Asia are also readily in USC. So I think that's a fair currency as well. So there's a few stipulations. It's not an exhaustive list. If you have a really great idea for a sub 250 watch that we missed, just write us at thegraynadoatgmail.com. I'd be more than happy to come back to this in a few months.  and talk about the sub 250 watches that listeners actually wear and have abused and have taken all over the world. With that in mind, you want to hit the first one on the list for us? |
|James|Yeah, well the first one that I have, I think it's kind of an interesting or maybe a fitting follow-up to your upcoming Clipperton trip and the fact that it's a watch that people might be familiar with from the Steve Zissou movie. |
|Jason Heaton|Yeah, from Life Aquatic. |
|James| Yeah, the Life Aquatic. It's the Vostok Amphibia. And, you know, Vostok is a Russian watch brand that's been around for a while. And the Amphibia is a watch that I think would be familiar, you know, if you can't picture it, it's almost a... It doesn't really look like anything else out there. No, it really doesn't. It's a dive watch, but there are a number of sort of different dial variations with kind of funky, almost cartoonish patterns on them. Some have anchors, some have kind of some real, um, you know, interesting fonts and texts. Um, but the bezel has sort of, it almost looks like Morse code. It's sort of dashes and dots in red and blue, uh, and black in some cases. And you know, it's, it, it's, um, I wouldn't say it's, uh, you know, I haven't, I've handled one maybe once and, and it, you know, it felt like a decent little watch. It's certainly not going to be at the quality of, Maybe what you could get in this price range in a Seiko, but if you want something that doesn't really look like anything else, and it's kind of an interesting talking point, or maybe you're a Steve Zissou fan, they're like $84 on Amazon. So I think that's kind of a, it's one of those watches where if you buy it and you don't like it, you're, you're just not out that much money and, and it's certainly kind of a fun piece. So that's kind of my first foray. |
|Jason Heaton|Yeah, I think these, I think these amphibias are not, not that expensive. And this is kind of like at 84, I'm actually looking at about five others that are under 80.  So there's a ton of versions. They would get even cheaper if you decided to go secondhand. Oh, yeah. And I think they're just kind of a fun, a fantastic beater if that's what you're looking for. I don't think you'd have to worry about abusing a watch like this. I think you could wear it like you would a G-Shock. Yeah. And, you know, simple mechanical movement and a lot of them just come on a straightforward bracelet or rubber.  They're nicely legible. They don't, like Jason said, they don't look like anything else. And I think that's a great, great spot to kick it off. We're well under a hundred dollars and well, well below our $250 limit. For the next one on the list, I would actually go with the kind of gold standard of the entry-level automatic, which is the Seiko SKX007. Yeah. |
|James|A watch everybody should own. |
|Jason Heaton|Yeah. If you don't have an SKX and you haven't owned one, I would actually just say that you're kind of denying yourself one of the simple pleasures of sport watch appreciation. And you're looking at gray market sites that we checked on online at about $190 including shipping. Amazon's got them for like $210. And I've seen them for not much more than that, like still under $250 in retail.  So, I mean, if you're going to be on a cruise anytime soon, a good time to scope out what they've got as far as Seikos and that sort of thing. Easily found under $250, an absolutely killer watch. Mine just went in for service at eight or nine years. It was still keeping reasonable time if you just measured it again. Cause I mean, you know, no hacking. So you're not really zeroing the seconds that carefully and then put it on the machine and it had some amplitude issues. So they're, they're fixing it.  But just a bulletproof watch, you could mod one about 10,000 different ways. If you didn't really like the aesthetic, but wanted to maintain that kind of build quality for the price. |
|[Unknown]|Yeah. |
|Jason Heaton|And, uh, and, and just a winner. |
|James|Yeah, it is. I would even say if we were to do a show at sub $500 watches, this would easily stand shoulder to shoulder with anything else in that category as well. It's, it's just such a fantastic piece. And, you know, you mentioned the timekeeping and I think You know, you have to set good expectations when you're talking about watches in this price range, especially the mechanicals. You know, we're not talking chronometer certified watches here or even, you know, really great timekeeping. Some of them will do well. You mentioned your 007 isn't too bad, but, you know, I'd say, you know, on average, probably with a lot of these, we're talking plus or minus 30 seconds a day might be a reasonable expectation. |
|Jason Heaton| I think the 7S26 that's in these SKX models and in a lot of the Seiko 5s that we're going to mention is rated to plus minus 20 seconds. So a 40 second spread, really, I mean, if you want more than that at the price point, you will probably have to go quartz. I've seen a lot of guys online, you know, go into the 6R movements from Seiko, which are a couple levels above the 7S26.  And even those with careful regulation don't really deliver the same sort of performance that you would kind of more readily expect of something like an ETA 2824. It obviously depends on who's fine tuning them and how well the movement was made originally. There's some variance in, uh, in the kind of more entry level Seiko movements, but within that variance of say maximum somewhere around 40 seconds a day, mine ran like that for many, many years. Yeah. Yeah. With a ton of abuse. Yeah.  And if you want something ever so slightly better, we were able to find the SRP 775, which is the gold, the one with the gold accents, which is the turtle, the watch that we love. Now, a turtle of the 777 and the 779 is pretty readily available at, say, $275? |
|James|Yeah, closer to $300. So if we kind of tweak our price range a little bit and people stretch a little bit, you know, the 777, the one that we like, of course, you can find it all day long at that price. |
|Jason Heaton|Yeah, so I mean, if you are wanting something, you already have a 007, you want something with slightly different aesthetic, only slightly really, or you want something with a slightly better movement, you know, you move into a 4R series movement with the 777Xs. We were able to find the 775 for $245, so just barely into our price point. It's up to you whether you like the gold. If not, I mean, for the cost of you know, a kind of a cheap dinner, you could be at the, at the next one. I don't really want to bend the 250 price point too much, but if you are going to bend it for a watch, do it for the 777. Yeah. |
|James|Yeah. I think, you know, stick with Seiko. I mean, you've got a list here. I mean, the Seiko 5 is kind of the, another kind of classic category for Seiko. It was kind of there, it's been around since I think the sixties or seventies. And it's, it's always been, If you talk about Seiko being a bargain, the Seiko 5 is the real bargain basement of Seikos and yet they're still such sturdy, fantastic watches. Yeah, for sure. You've got a few listed here. You've got the Solar Patty one. |
|Jason Heaton|Yeah, so with a lot of these, now we're into the meaty zone of the stuff I recommend to my non-watch nerd friends. So when somebody comes to me and they go, oh, I want to buy a watch and you know watches, what would you buy? I usually say, Oh, well, you know, what do you want to spend? And if they come in under 200, 200 or $300, which is almost, almost always they do. I just say, Oh, well, you, you know, go with, uh, go with a Seiko 5. And so if you look at one, uh, one that I've recommended now to four or five people, and none of them have had an issue with it. And all of them wear it every single day. Like these are one watch folks, not watch nerds. This is the SNZG15J.  There's like four or five different versions. So this is a 41 millimeter kind of pilot style field watch, simple steel case, super legible, got some loom, Day-Date. You can't beat it. It's a hard Lex crystal. You get a hundred meters water resistant, and you're looking at $125, $125 US dollars shipped from, I found them on several of kind of the popular gray market retailers, but If you want specifics, this is via Creation Watches, which I think is out of Southeast Asia. I've bought probably more than 10 watches from them over the years and never had an issue. Yeah. And so that, you know, that's an option. You also, if you want something a little bit more divery, you have the kind of what's called the baby monster, the Seiko 5 SRP481. But again, there's a several versions. This is just one. It has a white dial with kind of blue accents.  And that one you're looking at $154. And that's also that's a little bit bigger at 43 millimeters, a 4R36 movement for that money is fantastic. Hardlex crystal, 100 meter water resistant that comes on a full bracelet, kind of a monster style bracelet, which is a great bracelet. And then if you want something even more fuss free, Seiko makes a bunch of these solar divers. So for fun, I just picked a random one.  that was on the site, and this is the SNE435, and it's a PADI, so I actually think it's a great color scheme, maybe one of the better PADI color schemes. Yeah. |
|James|It has that sort of three-dimensional dial. |
|Jason Heaton|It's really cool. Yeah, yeah. 43.5 millimeter steel case, uses a solar movement, the V157 Seiko solar movement, and otherwise just a straightforward 200-meter water-resistant dive watch, 210 bucks. Perfect.  Perfect dive watch. |
|James|There's so many great options. Yeah. I mean, it's like a 200 meter dive watch, you know, in a steel case from Seiko. You know, for somebody who's like using it as intended as, as a sports watch and banging it up while they're, you know, kayaking or hiking or, you know, taking, you know, getting their open water certification or something, it's, it's just such a perfect choice. And I think the thing about Seiko 5 and same with you, I mean, when, when I get questioned by people who are either just getting into watches or maybe they want to buy a gift for somebody. Um, this is, this is just the, it's the default recommendation, the Seiko five and that SNZG 15, the first one you mentioned, you know, it has a, it has a display case back. It's crazy for a watch that you can get for $125 and I always, I see a watch like that and I think to myself, if you're going to buy a gift for, let's say a relative who's graduating from high school or something and you want to get them kind of a neat, gift and sort of maybe you're, you want to introduce them to mechanical watches, you know, here's a watch where they flip it over. They can see that the rotor spinning, um, they can see the, you know, the balance wheel, you know, flipping back and forth. And I just love that, you know, it's the movement is nothing special. I mean, there isn't anything decorated about it or anything, but it's, it introduces people at such a low price point to what a mechanical watch can be. And they'll have it for years. I think that's, I think that's a great choice. |
|Jason Heaton| Yeah. And they also make a version at, I think, 37 millimeters, which is much more reasonable, uh, just depending on your tastes. I've seen both the 41 is great and you still get great loom. Uh, you know, these three and the two plus the Patty solar, which is actually part of prospects watch with great price for a prospects piece. Yeah. I think these are, these are like cream of the crop sub $250 watches. So you've got to spread from 125 to 210 bucks there.  Very wearable. You got different sizes. They're all Seiko, so you get good lume. And then the only other one I would add is a watch I owned very early in my kind of watch interest career, which is the Seiko SNA411. And it's kind of like if you imagine a quartz Seiko Navitimer. |
|[Unknown]|Yeah. |
|Jason Heaton|But even that, it doesn't really even look that much like a Navitimer. It's just this kind of burly pilot's chronograph with a very deep dial. It comes in an all black dial which is that the 411 is an all black dial with yellow accents and it's a great quartz chronograph. I gave it to my brother after I kind of, not lost interest in it, but had too many other watches. Yeah. And I believe he lost it somewhere, left it at the gym and then it was gone. But somebody out there still has that watch. It would be indestructible. It just needs a battery. Yeah. And those are about 205 bucks. That's about what I paid many years ago. An embarrassing, you know, seven, eight, nine years ago.  It also comes in a version with kind of like a panda sort of white dial with blue sub dials. I would call it like a Tommy Hilfiger. It's got red accents. Yeah. Yeah. And then there's like a full plated gold version with the black. If you want to go full flash, those are the ones you see on like cruise ships. Oh, sure. But I don't remember what they are. It's the SNA4 something, 17, 15. I'm not sure. But the 411 I think is actually a really cool watch that you don't hear that much about. Yeah. |
|James|And it's a chronograph and it's an alarm and it's 200 meter water resistant. So, you know, yeah, just.  Just a great bang around watch and it kind of looks cool. It's got the slide rule bezel. Yeah. Yeah. |
|Jason Heaton|And yeah, that's one of those ones you size the bracelet and you're done. |
|[Unknown]|Yeah. |
|Jason Heaton|But I bet, I bet, you know, you'll get at least a few years out of it and then the battery is going to be like a $20 thing at a store and you're ready to go again. |
|James|Yeah. You know, Seiko is kind of the default choice at this category. I think another obvious hit in the sub $250 category is obviously a G-Shock.  For sure, and I know you've owned a few that I'll just chime in at first here with the one that I'm not a g-shock fan personally. I just the aesthetics don't appeal to me, but the one that I would own I think it was probably The the one that pays homage to the first one, which is the DW 5600 which is kind of the simplest looking rectangular one Probably the least bells bells and whistles on it And you've got one here listed for I think $70|
|Jason Heaton| Yeah. And I mean, you can find them for less. Every now and then I've walked into a Walmart while killing time. I mean, I used to have family in the South and I walked into a Walmart in Mississippi and they had various versions of the 5600 for like $35 US. So, I mean, this is just a quick Google search. If you dig around, you can find 5600s and they come in like every color. You can get them in negative LCD if that's your preference, where it's a black face with kind of white letters. Yeah.  And these are bulletproof. They make atomic versions, which will cost you more, maybe as much as a hundred, $120. And then they make like fancy limited edition versions. It never ends with G-Shock is kind of what I'm getting to. But the 5600 is like, it's the one you see on military a lot. It's the one you see on cops a lot. It's the one that just kind of, you see in everyday life, kind of like in the same way as the Timex Iron Man. |
|[Unknown]|Yeah. |
