
# The Grey NATO – 240 – New Watch Roundup (Doxa, Bremont, Zodiac, and Aquastar)
Published on Fri, 26 May 2023 09:00:00 -0400



## Synopsis
The episode discusses several new watch releases, including the Doxa Sub 300T Clive Cussler edition, new Aquastar and Zodiac models, and limited edition pieces from Bremont. They also touch on a few other interesting new watches from brands like Mido and Citizen. Additionally, one of the hosts shares a story about the winner of a grueling solo sailing race, and the other recommends a hat brand for people with larger heads.

The Clive Cussler Doxa receives a mixed review - while the details like the case finish and dial are appreciated, the overall design is quite busy and niche. The new slimmed down Aquastar skin diver is lauded as a well-executed classic design. The hosts seem impressed by Zodiac's new Seacrown chronograph. Bremont's limited Vulcan edition is praised for its attractive military styling.

## Links
- [episode page](https://thegreynato.substack.com/p/240-spring2023newwatches)
- [episode MP3](https://www.buzzsprout.com/2049759/12906996-the-grey-nato-240-new-watch-roundup-doxa-bremont-zodiac-and-aquastar.mp3)
- [episode webpage snapshot](episode.html)
- [episode MP3 - local mirror](episode.mp3)

## Transcript    
|*Speaker*||
|James Stacey|I'm definitely looking forward to, like I've said on past episodes recently, just getting into the Lake, uh, with some of the gear this summer. So, uh, yeah.  certainly shouldn't be as gnarly as kind of some of that stuff. And definitely, my guess is right now, if I attempted to use my dry suit, I would also end up very wet. So we'll see. It sat for some time. We'll have to see how that held up and if it needs new seals and all that kind of stuff. |
|Jason Heaton|But yeah, I'm guessing the lake would be a wetsuit or even in the midsummer, probably just a swimsuit, right? |
|James Stacey|I think unless you were really sitting still for a good period of time, the water gets pretty warm. It's a shallow lake, all things considered.  Yeah. I think the average depth of the bay is about 15 feet. Oh, maybe 18 feet, something like that. So yeah, I think, I think, I mean, I'm not going to go down and just sit still. Like I'm not going down and doing, you know, underwater photography of pike or something like I'm not just going to sit still and hope they come along. Um, so finning around and stuff. I think you'd be, I don't intend to wear any sort of coverage, just throw the BC on. Yeah. That's the dream. Uh, seven mil, uh, here if, if I needed it, but I think in, in water that shallow, I'd probably rather have, uh, less to compensate for.  While I kind of get my buoyancy back. |
|Jason Heaton|Yeah, that's the dream. I love that idea of kind of diving in a small inland lake where you can sort of just wade off the beach with your gear. |
|James Stacey|So yeah, should be cool. Definitely looking forward to it. Be back up there in a couple weeks, working my way through an internet install up there as well. So theoretically, we'll have our third, our first truly remote studio.  for TGN at the cabin. I'm not sure that this internet will be able to do that, but we'll give it a try, maybe. If we miss an episode sometime in the future, that's going to be why. That sort of thing. But yeah, this should be a fun one today. And we're actually, speaking of episode timing, we're going to be holding this episode. So if you're listening to it and you're wondering why it came out Friday morning instead of Thursday morning, it's going to come out May 26th. We're actually just holding it for the launch of a watch, this new model from Aquastar.  Uh, so we'll talk about that watch in the next few minutes, but that's the reason that we delayed it. The embargo for that watch was a Friday morning at 9 a.m. EDT. So, uh, we wanted to chit chat about it. It's kind of a very TGN thing from a guy we've had on the show and the rest of it. We're big Aqua star fans. So that's pretty straightforward. So stay tuned for that. Uh, but before we get that far, you want to jump into a little bit of risk check. |
|Jason Heaton|Sure. I think we've got a theme going here today. We do. Yeah. What do you have on? |
|James Stacey| I went, you know, I went down to New York this past week for the launch of the Doxa Sub 300T Clive Kessler edition. And obviously for that I wore my Sub 300T Sea Rambler and I've just kind of enjoyed having it on. It's a little bit of like a summer vibe. I've got it on a mesh. I put a photo up on the slack of it while I was in Midtown waiting for the kind of for that whole event to start. But I went down for I was 24 hours, went down there, saw some good buddies. We saw Blau, we saw James Lambden, we saw all the Doxa folks and all of their representation, got a chance to see the watch. So we'll also get into the watches when we hit to the main topic. But yeah, I'm wearing the Doxa Sub 300 Sea Rambler. It's the 50th anniversary from 2017. I don't wear it as much as I probably should. Again, it's probably just the cost of having something new like the Pelagos that I've been enjoying. But man, it's a great watch.  Yeah. Aside from maybe the loom occurs in the hands, the actual state for the loom isn't great, so they don't glow that well, but otherwise, yeah, it's a great watch, wears really nicely. It's fun on the mesh, it feels kind of specific, but a little bit different than wearing it on a NATO or even like a Tropic, which is... I was gonna throw it on that vintage Tropic you gave me a few years back, which is really fun for that watch, but I went with the mesh and I think it played out nicely and it was a fun event. I'll give people a breakdown when we get to the watch, but In similar fashion, what have you got on? |
|Jason Heaton|Yeah, I've got, I've also got a Doxa on. This is the, the vintage Teagraph, the Shark Hunter, that I also haven't worn it in ages. I'm not quite sure why, but you know, given last week's event and was kind of inspired to pull it out and wear it and I had it on the past couple of days. I'm wearing it fittingly on, on the original old Expandro Beads of Rice bracelet that it came on. Nice.  It's never been my favorite bracelet, but when I do wear it on this watch, it just feels somehow perfect. In a way that I feel like the modern Doxa beads of rice just doesn't quite hit the mark. There's like a little bit of a miss to it. But this one's got this taper and it's really soft and kind of rattly and just wears really well. And even though it's a big chunk of a watch, it supports it well if you can kind of ratchet it in just right. So yeah, that's what I've got on it.  Kind of a docks a day for us, I guess. And I'm dying to hear your impressions of this Clive Cussler piece. I've got some opinions about it and certainly a lot of people have chimed in about it on Slack and elsewhere. |
|James Stacey|So jump right in. We can kick off the main topic, which is kind of a look at a bunch of new watches, some of which are very new, like in the last couple of weeks, and some of which are just ones that we noticed that we kind of slept on over the last couple of months since watches and wonders.  So the first one would be this Dockset 300T Clive Cussler edition. It's not a limited edition, it's based on the 300T, so the specs are pretty solid and well known from that standpoint. But it is kind of... It comes in a special box, it's all around kind of a special presentation, and then they've gone like an extra step with several kind of tweaks and kind of aesthetic modifications to the watch. So the main one and the one that really sat the best with me is the case, and the bracelet have this aged steel look, which is actually a PVD treatment that's then stonewashed off of the watch or partially off of the watch and bracelet. Okay, sure. In person, I thought it looked okay in the photos. Yeah. In person, I really like it. Maybe they'll find an excuse to... They said it took them two years to figure out how to get the case and the bracelet to essentially come out the same color. Like they've been working on this for some time and the bracelet would age or faux age more quickly than the case, I believe, or maybe it was the other way around. In person, I really like it. It looks like a really beat up watch with a little bit... The color is more gun metal than steel. Yeah. And it has that sort of... I know there's a term for it that I'm blanking on, but where the edges, where the wear points are a bit brighter. |
|Unknown|Oh, yeah. |
|James Stacey|So it has these sort of accent lines, kind of like you see with gun metal or other sort of broken down older antique metal that has a paint on it. |
|Jason Heaton|Is this what they call in the Leica world? Isn't this what they call brassing? Is that what it's called? Or am I thinking of something different? |
|James Stacey|Brassing is more of like a rubbing that comes off where the black paint slowly kind of is removed by scratches or rubbing. So, I mean, in a way, sure, it's a similar concept. It's just this isn't done with paint. I see, yeah. And then it's the same effect on the bezel. All of the accents for the watch are red.  which I think work really well with the sort of deep gray of the aged steel effect. Beyond that, you have a dial that's sort of like aged parchment paper. It's like a yellow. It's really similar to the color of like yellowy loom, but it's the whole dial. And then on top of the dial or kind of on top of that effect, there's like a compass rose that kind of splits the dial into four and the compass rose has its own somewhat more like shiny application. So in some light, it's not there at all. Yeah. And then you turn it and it's quite bright. Yeah. And then the watch itself is signed in red. Clive Kessler and the three coordinates of his birth date are also represented as red numerals in the date wheel. That's clever. Yeah. And it's cool. It's a nice effect in the red again, like only using the red as accents is kind of nice. So Clive Kessler's in red as is the date wheel, not his birth date. And then the markings on the bezel, that sort of thing, as far as the paint And then the case back is maybe my favorite part. It's this really complicated, really... You look at it and you think like, oh, that must have been lasered, because it's so fine. Yeah. And then you touch it and it has like a full grain to it, so it doesn't feel like a laser. Or if it's done with a laser, it's done much deeper than the engraving on the back of my Pelagos, which you can barely feel with your fingertip. Yeah. But it's an engraving of all of the shipwrecks and a series of artifacts, I think, including at least one plane.  that have been discovered by Numa since it was founded by Clive Kessler. And it just kind of looks complicated and like something from an antique or some sort of fact of sorts. See, when you take a closer look at it, you realize it's English and it's the name of boats and that sort of thing. But from like if you zoom out a bit, it has a nice polished medallion for Numa in the center, and then it's just surrounded by all the things that the outfit has done. It's a really cool case back. I really found it fascinating. I like that they they took all the text that's normally on the case back and they actually put it on the... What would you call this? The trunk of the bezel? |
|Unknown|Oh, yeah. |
|James Stacey|So like a Doxa has like a coin edge bezel that's actually thin, but it's raised up off the case a little bit by... Yeah, sure. Kind of like a trunk, I guess. I'm not sure of the exact term they would use. It's a collar of sorts. But now all... So the water resistance, the in tribute to Clive Cussler, et cetera, is all engraved along that.  So the watch really feels kind of like from an engraving standpoint and a finish standpoint, like really complicated. And I think they did a really, really nice job. Like I said in my story, I don't think this is gonna be anybody's first Doxa unless you're coming at it as like a hardcore Clive Kessler fan. Yeah. At which point, if you've got another collection of cool Kessler stuff, this would look great with it. Yeah. But I also think if you have six other Doxas or 10 other or 20, like Doxa people are... It's a great cult, but it's very culty. And I think if you have If you had a bunch of these and you had this one in the collection, it doesn't look out of place. It still looks very much like a doxa. I think if it had been up to me, I would have made the dial a little bit more simple. I don't think it necessarily needed the compass rose. I mean, that's a pretty small complaint. It doesn't, I don't think it's like the wrong move to have done more or make it kind of more specific or more tied to this background. And when I talked to Dirk Kessler, Clive's son was there, he was thrilled by it.  Yeah, you know, he definitely felt like they had finally settled on something that his dad would have loved. And that kind of represents not just the books and the docks, a connection to Kessler, but also to Numa. And I think within that zone, within something that's for like a specific buyer could be a Kessler nerd, could be a docks, a collector, really probably not for a wider, like a significantly wider audience than that. I think it works really well. |
|Jason Heaton|I agree. I think, um, I quite like all of the elements of this watch. I like the case treatment a lot. I mean, I'm like scheming. I'm like, how could I, how could I turn something, a watch of mine, you know, experiment with something I have to, to make it look like this, like, you know, tumble it somewhere or whatever. I mean, they really did a cool job with that. It's, it's how I want DOCSIS to look anyway. And my T graph arguably kind of starting to get there just from, just from its age. But, um, the dial doesn't offend me. I don't mind the compass rose and I like the color they chose. Yeah.  I love the case back like you, but you kind of have to separate out kind of the custler side of it. And then, then there's the watch. So as a watch, I like all the elements. I'm not sure it entirely comes together perfectly. I would love to see this case treatment done on a different Doxa with, with a different dial, maybe a gray dial, or maybe it's, um, you know, just something slightly different, something more conventional. |
|James Stacey|I was joking with them that they should, they should take.  you know, shark hunter or pro dials and just leave them in the sun in Switzerland for a couple of years and see what happens. And then put those in aged cases, right? Yeah. Right. Right. Like imagine just like a super faded shark hunter or like a barely orange pro with that dark coloring. |
|Jason Heaton|It'd be cool. Yeah. And I love the case back. I like the, on this one, I think the bracelet looks good, kind of aged. The NATO they chose is nice. The box looks good. I have to admit, Uh, this would not be the doc stuff for me simply because, and this might be sacrilege to say as a diver and as a aspirational novelist, I'm just not a massive Clive Cussler fan. Okay. You know, I've read a couple of his books and left wanting a bit, uh, you know, just with some of the elements of the story that said, I think that what he did for kind of the thriller genre and the kind of being one of the outliers in that field with, with really good underwater kind of thriller content is something to celebrate. So, you know, and, and cool that Doxa paid tribute in this way. So, uh, yeah, yeah, I think it's a, I think it's a neat watch and definitely a conversation piece as, as we all have realized. |
|James Stacey|Totally. And it's like, it's like meant to be for a collector, like for someone who's kind of pre-qualified into the world. And look for me, even you want to talk about picky, the fact that it's not a 300, like it needs for a custler, it has to be a tea. He had a tea pit war tea. I get it. But for me, I only like 300s. The T's a little bit too thick. I never need the HEV. I just prefer the thin case of the 67, which is... That's why I have and have owned a couple of those examples. And then as far as the Cussler thing, I'm with you. I actually have never read one of his stories. I'm a very late entrant to fiction, and I think yours is among... Yours and a couple of Bond novels are the only thrillers I've ever read, like fictional thrillers. And I have is the Titanic on my Kindle, which I intend to read this summer. So I'm going to give it a give it a swing. That's the one that Lambden suggested I check out as kind of the first check in into the Custler world. But yeah, a cool watch. I'm just thrilled to see Doxie doing anything. Yeah. And when you have a brand that's so closely tied to that core, the 300 T and the 300 is kind of what I would see as their absolute core. It's got to be difficult to think of anything that adds to that or modifies that in any way. And I think with a difficult task, they made a cool watch. Yeah. That's the way I would see it. Yeah. Beyond that, what else have we got as far as new ones? Did you get a chance? I wrote up the new eras. Yes. Yeah. They're colorways, but they popped up in the Slack. So I think the blue diver, I like even better than the black one, the previous, the first edition. And then they do this, I think it's called like moon or lunar gray for the pilot's watch.  I think both successful kind of iterations. When I saw that a press release came out, I thought, oh, you know, we're gonna get a 39 millimeter version. Because a D1 in 39, I would be pretty tempted by. That's a very cool watch. I really like the aesthetic, the curved dial. But this is more of a new color way. I really like the blue. They've done a nice job with it. What did you think of these? |
|Jason Heaton|They're so clean. I mean, even I have a hard time even telling what's a photo and what's a render. You know, they really have a just such a minimalist, very stark, you know, white on blue, white on gray. It's clean lines. I'd love to see one of these in person. I have yet to handle one, but they're, yeah, they're, they're super sharp. And it looks like, did they tweak the movement in this too? Is it? |
|James Stacey|Yeah. So now it's a, it's a higher grade movement and it's regulated to some level from them. I think it was, it wasn't quite like the Akosk statement of, you know, like a very tight, Um, but you know, they said it was better than what was, what was in there previously, but it's a Salida movement. |
|Jason Heaton|Yeah. This is one of these brands that, that impresses me because it feels like they came on the scene, you know, they emerged like fully formed, you know, like they're, they're less, uh, kind of early stage sort of awkwardness that you get with, with some brands where you like, you look back after they've made a few watches and you say, Oh, you know, their early ones were kind of rough. Like this, they, there's a polish to them that, that feels like, You know, they've thought everything through from the beginning and kind of launched with, with their best, um, you know, everything from the, the straps and the, and the fitment of the straps and, um, you know, the type face and, and the, the sweep hand and things like that. It just, it feels like a really nicely. Thought out, um, you know, I can't speak to the actual build quality, but, uh, you know, I'm sure that's great. |
|James Stacey|They're nicely made. Yeah, for sure. They make sense for the price point. I don't think anybody would be surprised. Yeah. Oh, what else we got here on the list? The Zodiac Seacron. |
|Jason Heaton| Oh yeah, yeah. Let's talk about the Zodiac Seacrown. This is a watch that I think, you know, a lot of people were anticipating and, and one that is such a, um, kind of a, maybe a slightly forgotten icon in Zodiac's history. You know, everybody kind of knows the, the, uh, the Seawolf, um, and the modern iteration, the Super Seawolf, but you know, they made some pretty amazing chronographs back in the day, you know, both dive chronographs and other, and, and I think they've done a pretty faithful resurrection of the Seacron here. It's, it's, it's definitely a bigger watch. Um, and you know, from the photos I've seen, I mean, it looks to wear fairly big. It's a 42 millimeter case. I'm not sure of the lug to lug or the thickness of it, but it's, it's a chunker, but you know, Hey, it's, you know, it's a dive chronograph. As I've said in the past, like, you know, this T graph I'm wearing is a, is a big watch too. And, and you know, the Aqua star, the deep star, and there's, it's kind of tough to get away with.  with a dive chronograph with some water resistance, um, these days, um, and keep it super slim. And I, I'm quite okay with that. And I think this would be even better on, on the strap. You know, I've, I've seen a couple of pictures on a strap. Most of the ones I've seen have been on the bracelet, but I think all in all, it's a really handsome watch. They've got two iterations of it. They've got the kind of reverse Panda with the white sub dials on black, and then they've got this, this blue dial with darker, uh, sub dials.  So yeah, hats off to them. I, again, another one I'd like to see in person. Uh, I, I think I'm such a sucker for dive chronographs and, uh, uh, and this one's such a classic look. |
|James Stacey|Yeah, it's a great look. I really liked the bezel treatment, uh, quite a bit, pretty distinctive. I liked the, you know, the price point at 2495 with a Swiss automatic. That seems like it's in the market, the normal sort of market standing for something like this. You're still getting 200 meters of water resistance. Like you said, it's kind of this like nice mid century, late mid century design.  kind of well iterated at 42 millimeters. It's probably a hair on the larger side of, uh, of what people are preferring these days, but, uh, a good looking watch, uh, certainly in, in, you know, we remain kind of like impressed by what Zodiacs managed to do over the last couple of years. And of course, we've got our buddy Mike there now, uh, supporting the brand. And I think these look great, uh, between the black and blue and the sort of reverse Panda, I think it probably leaned towards the Panda. |
|Unknown|Hmm. |
|James Stacey| Yeah. But then you see a video of the black blue and it's actually pretty, pretty nice. I like it. Yeah. I'm, I'm a little split. Handsome looking watches. |
|Jason Heaton|Yeah, definitely. It has a bit of that. Do you remember years ago, Brightling came out with a super ocean heritage chronograph. Uh, it's sort of, to me, it hits the same, like it's a very classic looking, you know, pump pusher chronograph, um, with, with big prominent pushers and then, and then a great looking bezel. And I've always liked that combination as opposed to, something that has a little bit more shrouded or something push pieces. I think I think I just like that this one kind of screams that it's a chronograph. It's a cool watch. |
|James Stacey|Absolutely. Yeah, I think these are these are cool. Definitely something that's that's worth checking out. I should probably bother Mike for a hands on at some point now that we've kind of missed the initial launch of the watch, but a handsome thing, certainly. And I hope that the brand continues to kind of iterate upon the Seawolf and the Seacron and stuff like that. |
|Jason Heaton|Yeah, it's good stuff. Yeah.  And then just a quick mention, maybe we, we jumped to these, uh, these citizen watches, the NJ015, uh, the Tsuyosa. Um, and I, I think, you know, if you kind of squint and look at them, these are colorful dial, uh, integrated, uh, steel bracelet sports watches, as we've been discussing a lot of lately. And to me, if you squint, they almost look like the PRX from Tissot or, or, you know, a few others. |
|James Stacey|Um, but I think Rolex OP with a different case. |
|Jason Heaton| Yeah, exactly. Um, you know, I guess of the ones that I'm seeing, I kind of am drawn to the, that kind of, I wouldn't call it a mustard. It's kind of a really deep yellow kind of orange and yellow hue I think is pretty sharp. And, and you know, for four 50, I think they, they hit the price, right? So if you want kind of want this look and maybe you're not full on ready to commit to, you know, a life of, of single watch where in this genre, I think this is a kind of a cool alternative. |
|James Stacey| Yeah, 40 millimeters steel, a bunch of different colors, 50 meters water resistant. It's an automatic from Citizen. I think the light blue is quite handsome. I do think the dial design is like intentionally pretty Rolex-y, pretty OP in its execution. But then, of course, you have this integrated case, and it's not the sort of... You've got a little crown at four, and there's some distinctive elements here that feel a little bit different than a simple Yeah. You know, let's go after the OP. I mean, you also can't, but they don't do the OPs right now. So, uh, in, in those sorts of colors, but yeah, I really liked that sort of Bahama yellow. The green's pretty handsome. I can't imagine you could go wrong with the black one or like they're just a bunch of nice colors. Yeah. Um, and citizen does a good job. And I mean, this is arguably considerably more conventional, um, even kind of trendy than something like the Aqualand, but it gives you an idea of like the breadth of what citizen puts out there. And I think making the decision to go with an automatic kind of speaks to who they think would be interested in such a watch. Yeah, I agree. |
|Jason Heaton|I think that's a that's a plus point for this watch. I'm glad actually it doesn't say eco drive on the dial for some reason. It just kind of elevates it a little bit. |
|James Stacey|Yeah, I think it's handsome. It would be another one that I think you look at the renders and you kind of get one feel it kind of feels like there's a lot of dial.  for the case. But then you look at some of the wrist shots that they provided in the press pack. You can see the photos on Houdinki, of course. And they look a little bit more balanced in real life. So I think as an alternative to a PRX, if you wanted something maybe a little bit more, what's the fairest way to say it? Something that's a little bit more Rolex than it is AP. Yeah. Yeah. And it's like wider scope vibe.  I think this could be a nice option. And yeah, I agree that the yellow kind of speaks to me, uh, uh, at the most point, especially we probably be the most fun as well. |
|Jason Heaton|Yeah. What about, uh, what about our friends over at Braymont? They came out with these, these two releases, oh gosh, a week or two ago. Um, and boy, you know, one of them is a much more conventional kind of a tweak on an existing watch. And then, then you've got this Viper, which is just a wow. |
|James Stacey|Yeah. Let's start with the MB Viper. Yeah. I'm not even sure how to contextualize this.  It doesn't, it doesn't really like speak to me as like a watch that you would necessarily wear as much as it is kind of like a tech showcase for the brand. |
|Jason Heaton|Aesthetically, I think it's a bit of a miss, but I get why they did this. I mean, we talked about the Custler Doxa and how it's, it's for a specific kind of customer, um, maybe an existing customer. I think this is another case of that where, you know, you're, you're, you're not going to be, uh, this isn't probably going to be your first Braymont.  Um, you know, it's, it feels like a collector piece, you know, it's limited to 300 pieces. Um, it's quite expensive. I think in, in us it's like $6,800 or something, but, um, I, I like the story behind it. I don't care for the watch itself and I can not see myself wearing it, but you know, this came out of, you know, they say it came out of kind of a test bed time piece that they, that they, when they were testing the new ENG movements, the kind of their in-house movements, um, with Martin Baker to kind of survive all of those ejection seat tests. They needed kind of a test bed that you could anchor onto a bracket or something that you could strap onto an ejection seat for, for all the tests. And so now they've taken that and turned it into a wristwatch. And I think with that backstory, the watch makes sense. Um, it was, it was designed to be probably, you know, seen through high speed video or however they were doing the tests, whether the, you know, through the salt fog or the acceleration tests and things like that.  Yeah. I mean, aesthetically that, that kind of orangey anodized aluminum on, on the black and the kind of the really chunky shape and then the handset just doesn't quite do it for me. But again, I don't think this was an aesthetic exercise as much as it was, Hey, you know, here, here's an opportunity to, to spin out something that came out of one of our test pieces. And I think collectors would dig it. |
|James Stacey|So, yeah, I think, I think much in the same way that the Kessler 300T isn't going to challenge, you know, my, Sea Rambler or my want for a white pearl. I like that this exists. It's kind of a cool thing in general. It has this nice story attached to it. Yeah. But as like a day-to-day wearing watch, even at only half a millimeter larger than a standard MB2, I'd probably still lean towards the MB2 if I was in that zone. Yeah. But theoretically, we'll look back on this watch and see them make the leap from ETA based calibers in the MBs, which of course had to go through all the proving process. Now they've done the proving process at some level for the ENG series. And then theoretically, we'll see those movements transition into a more conventional MB design in the future. And I think within that lineage, it kind of makes sense. It's kind of a weird, quirky sort of fun thing. And I mean, 300 is a very small number. Aesthetically, yeah, not my cup of tea necessarily, but I do agree that the backstory is kind of fun.  As for the other of the two new ones, this is the Bremont Vulcan, so also limited. This one only 250 pieces, inspired by the Avro Vulcan. I'll include a Wikipedia page or something about the Avro Vulcan in the show notes. It has a really cool backstory. It's also like an incredible looking plane. Yeah. Really, really cool. And then as far as taking one of the HMAF series watches, the Monopusher Chronograph, I think this is a very handsome watch.  I think it's a good looking thing. I almost wish they had gone like even further in making it, you know, like the like the Vulcan in some way, but it's got a new hand set and a new dial treatment. I think these are just a good looking thing that will probably sell quite quickly. And if you are already in the world of, you know, looking for wanting a Bremont chronograph, I mean, maybe you threaded the needle and the timing worked out. What do you think of the design here? I think it's kind of fun. |
|Jason Heaton| I think it's very handsome. I mean, I had an arrow for a couple of years and enjoyed it. And I, I liked this kind of general aesthetic that you get from the, the, the sixties, seventies RAF chronographs, you know, the CWCs, the LaManias and things. And I think those were the watches that Vulcan pilots were wearing. At first I thought, you know, it's a little too close to the arrow. They should have stretched a little bit and done some, some different stuff, you know, but, and again, going back to the Kessler watch, I mean, that's an example of, you know, taking some extra steps to really make it unique.  In this case, it's much more subtle, but as I started to kind of look at the different elements, uh, I've, I've warmed to it even more. I love for one thing, I'm looking at a photo of it on this sort of textile strap that has that subtle camouflage treatment on it. And then the, the, the running seconds counter on the left side of the dial, um, has that unique sort of camouflage pattern that the Vulcans were painted in.  Uh, and then of course you've got the, the radiation symbol for the right sub dial. And then just those hints of, of that kind of battleship gray or Admiralty gray that you get on the sweep hand. Um, and on the 1952, I think all of those, they come together. I mean, this, this to me is core, you know, Braymont, what they do well, they, they, they make a handsome watch as opposed to the, the, uh, the Viper, which I think is not a watch anyone would call handsome necessarily. I think this one is just a really handsome piece. Um, So yeah, I like it. |
|James Stacey|I think it's, it's, I think it's a really good evolution of the arrows, like the, the base of the arrow. Yeah. Um, I think the hands work really well. The more, the longer I look at it at first, it was kind of jarring the skeletonized treatment on a very traditional handset. That's like a, it feels like a very Bremont sort of move. Yeah. They're only making 250. So not exactly something to talk about as like a broad product. And the Vulcan is such a cool plane in general. I think it's, it's just kind of fun to see the tribute and to see it done. And with one of their sort of military chronographs. |
|Jason Heaton| Yeah, good piece. What are we left with here? We've got two more to talk about on our list. This Mido, the Ocean Star Decompression World Timer, that kind of slipped by us in all the watches and wonders excitement. |
