
# The Grey NATO - Ep 49 - The Rocky Mountain Way
Published on Tue, 12 Dec 2017 09:41:58 -0500



## Synopsis
The episode begins with an announcement about the podcast taking a break for the holidays. Jason and James are in Colorado for an event hosted by Oris, where they got to preview new watches, go skiing with Oris CEO Rolf Studer, and learn about Oris's new Clipperton limited edition watch. They discuss various aspects of the event, including the world timer watch they got to try and the outstanding audio system in the Porsche they drove. Finally, they share updates on Ben Saunders' Antarctic expedition and provide a few other adventure-related recommendations.

James mentions that though they saw many new watches, they can only discuss the Clipperton limited edition due to embargo dates. The watch ties into an expedition to Clipperton Island that raised awareness about ocean pollution. Rolf Studer joins them to discuss the motivation behind the watch and Oris's support for the expedition.

## Links
- [episode page](https://thegreynato.substack.com/p/the-grey-nato-49-the-rocky-mountain)
- [episode MP3](https://www.buzzsprout.com/2049759/11311072-the-grey-nato-ep-49-the-rocky-mountain-way.mp3)
- [episode webpage snapshot](episode.html)
- [episode MP3 - local mirror](episode.mp3)

## Transcript    
|*Speaker*||
|James|Yeah. And it's, I mean, there's never a bad day skiing on the mountains. I grew up in Ontario and of course you're in Minneapolis and so you're used to runs that last 30 seconds a minute, right? If you're cooking, if you know what you're doing, you're down and you're back at a lift and you just, you're doing laps basically. And I mean, even, even here, you know, it's, it's a lot like Whistler and where you get.  to go for a bit long enough that you would stop at some points on the way down. Certainly. Yeah. Rolf has to stop so we can catch up. He's just a lot faster than we were. Yeah. Yeah. |
|Jason Heaton|And, uh, and you gotta, you gotta like, you know, catch your breath and sort of shake out your legs a little bit, you know, halfway down the hill. |
|James|Especially the first few runs. Yeah. I felt like I had lead in my shoes. |
|Jason Heaton|Yeah. Yeah. But it was great. And it was, um, you know, the sun peaked out and it got just pleasantly warm, you know, you'd warm up a bit going up on the lift and work up a good sweat coming down and, um, Yeah, it was good. I mean, fun to kind of have a little adventure for a couple of hours. For sure, yeah. But, you know, interestingly enough, you know, this was kind of my second AORUS Preview event, and I guess one question that we both had was, you know, a lot of, we saw a lot of watches today. I don't know, maybe a dozen watches or so. Better part of, yeah. Yeah. But on this episode, we'll talk about the only one that we can talk about because There are, all of the others are, have what in the industry they call embargo dates, which means that we, we can't write or talk about these watches until their release dates, um, or until the dates that the Oris tells us that, uh, it's okay to, to write anything or discuss them. Right. Um, so we'll talk about the one in a minute here, but, um, you know, some really spectacular stuff and I wish we could talk about it. There was some really neat pieces. |
|James|There's a lot to see between now you're in the next several months. |
|Jason Heaton|Yeah.  But we did have a question for Rolf. We're curious about, you know, a lot of the watches that we saw today, the embargo dates coincide with Baselworld in March. And I guess one question we have is, why does AORUS do an event like this annually to preview watches that most of which will not be seen until Basel? What is your kind of strategy for doing a preview event like this every year? |
|Rolf Studer| Yeah, Basel is a very busy time. I have a lot of meetings every 30 minutes, every hour at a meeting. And if we do a preview event like that, we really get to spend some time together, get really to talk about these watches. You understand, we can really explain what we wanted to achieve with a certain piece and make you understand what our reasons are for doing things the way we do and I hope we accomplish that today. |
|Jason Heaton|Yeah, that's, I hadn't thought about that, but that's a good point. You just don't get a lot of time at Basel. You're sort of, especially with you, you know, we're meeting with our own geography, you know, so yeah, that's, that's a good point. Of course, of course you, you, you like to ski, so it's a good excuse to get out on the slopes, right? |
|Rolf Studer|Well, I wouldn't, uh, didn't want to put it as a first reason, but of course it's great to be on the slopes and we really had a great day today, so I enjoyed that very much. |
|Jason Heaton|Yeah. So, Speaking of the skiing, how would you compare Zermatt skiing to Beaver Creek skiing? Or just Switzerland to Colorado in general, would you say? |
|Rolf Studer|Well, unfortunately, it wasn't so much snow. Yeah. And then there was... There were these two runs open. Yeah. You know, it was pretty comparable. |
|Unknown|Yeah. |
|Rolf Studer|I really enjoy the scenery here, the skiing in the trees. Yeah. In these rocky mountains. I think it's fantastic. It's beautiful here. |
|Unknown|Yeah. |
|Rolf Studer|Looking forward to being in Zermatt next week.  Oh, that's right. Yeah. And I'm sure that will be a good time too there. |
|Jason Heaton|Yeah. Yeah. So Oris is doing another, um, of these preview events for kind of the European, uh, watch journalists, um, over in Zermatt, uh, Switzerland next week. So, um, yeah, they'll get to have some fun and you'll get to do some more skiing. |
|Rolf Studer|Yeah, absolutely. |
|Jason Heaton|Yeah. So the, the one watch that, uh, that we were able to talk about today and that, um, we're, we're going to be writing up here shortly is the, um, the Oris Clipperton limited edition.  which is kind of a follow-up to your past couple of years. You did something with the Great Barrier Reef. You've done something with the Coral Reef Restoration Foundation, the Coral Restoration Foundation, and the Hammerhead LE from last year. I don't know, can you just sort of briefly describe the Clipperton edition and kind of what your story behind that, I guess? I mean, we sort of know it from James. |
|Rolf Studer|You know, he's talked about it on... Yeah, well, the real expert here is James, right? Because he is the only one of us who actually has been on that island.  I think it's a fantastic project, what N2Pix does, trying to create sanctuary around Clipperton Island and even further from the coast to Clipperton Island. And as we know from James, Clipperton Island is really a symbol of what's happening today in the world and in the seas. The island is totally remote. It's full of trash.  And we really want to raise awareness for the cause of this island and for the cause of the pollution of the seas. And yeah, I hope that with this watch and with the contribution we made towards this expedition that we can do that. |
|Jason Heaton|I guess I didn't ask this earlier today, but is there a portion of the proceeds going to some sort of a research organization or was that kind of your underwriting of the trip and this is sort of what comes of it? |
|Rolf Studer|No, we helped make this trip possible by financing part of it. We also communicate now about it, so we are supporting the projects in different ways and hope that we will be able to help establishing that marine sanctuary between Clipperton Island and the West Coast. Yeah. |
|Jason Heaton|Yeah. Um, and I should just mention, I guess we could describe the watch. I mean, there'll be plenty of pictures up by the time the episode goes live, but it's a 43 and a half millimeter, um, uh, steel cased, uh, it's the Aquas family from Oris. So it's a diving watch. Um, and it has this, uh, sort of beautiful, um, I don't know if you'd call it like a gradient or sort of a radial patterned, um, blue sort of a beautiful, Oceanic blue, I guess you'd call it. Color that sort of changes depending on which angle you look at the watch. What I really like about it was the engraving on the back, which is the Clipperton Atoll. So there's 2,000 pieces and it's $2,000 on rubber and $2,200 on the bracelet. And then the other thing about it too that was kind of cool is you mentioned that the packaging, the box that it comes in, it's made of 30% algae, right?  Yeah, that's right. And that is to kind of one of your efforts to kind of experiment or work with packaging that maybe isn't quite so fossil fuel dependent, right? |
|Rolf Studer|Yeah, exactly. It doesn't stop with supporting projects as this Cliburn expedition. We also want to contribute from how we do things and look at all angles in our production chain. And yeah, packaging is one of the things where you can change things, try new things, and that's what we want to do with this packaging that's made of 30% algae. And this way saves oil that's not being used for this plastic. |
|Jason Heaton|Well, it's a great piece and, you know, we'll, by the time this episode goes up, we'll have an article up on Hodinkee about it and certainly you can check photos on Instagram and take a look at it. It's really a neat first piece and it'll be exciting to kind of roll out the other pieces that you showed us today and start talking about those in the coming weeks.  Well, thanks, Rolf. Thanks for the ski lesson today, for letting us, you know, slow guys tag along with you. |
|Rolf Studer|Yeah, it was really great. Thanks for being here with us. And yeah, all the best. Yeah. |
|Jason Heaton|Thank you. Thank you. Thanks, Rolf. |
|James|So yeah, that's a little bit more about Clipperton from Rolf, who helps to run AORUS and pick their direction. And certainly I had a long chat with him at dinner last night about kind of the inspiration behind these projects, because to be honest, they pick projects that watch companies maybe shouldn't pick. |
|Jason Heaton| Yeah, they're kind of oddball off the map, almost literally. |
|James|How do you make any money back with the Clipperton thing? Like, they're only going to make 2,000 watches, and the watches cost roughly the same as a normal Aquas. Right, right. The dial looks really cool, and that's pretty much what it is, this dial and a cool case back. And the dial really is like a wave. If you imagine the sunlight hitting a wave, it's all this gradient of blue that fades to this black on the outside. Right. And it's kind of iridescent, and it still has the ceramic bezel, and it's the same size. And then beyond that, I mean, It sounds kind of dumb, but we saw a bunch of cool stuff that I'm legitimately excited about and we took pictures of and we'll get to write about later. But embargoes being embargoes, you can't really chat about it. So we probably shouldn't bob that hook any more than it has been. |
|Jason Heaton|I think it's just neat to, um, you know, there aren't a lot of brands that you get such a great access to, um, upper management and to actually be able to go and, uh, and ski with Rolf and then to have him sit in for a bit here and chat with us. And, uh, you know, go to dinners and stuff. Oris is one of those brands that I don't know of many, if any, people that don't like Oris. And I think the vibe that they project... They're just kind of down to earth, even for a Swiss watch, like especially among Swiss watch brands. |
|James|Totally. |
|Jason Heaton|Yeah. It's exactly... The vibe, you know, for those that haven't met people from Oris, but you know their watches, the vibe of the company and the people that work for it, for the company, is exactly as you'd imagine just by, you know, wearing a watch or looking at the watches or reading about the watches.  It's very no-nonsense, very unpretentious, and, you know, to a person, I think the folks that work for them, from, you know, Jamie in PR to, you know, Vijay, who's the, kind of, the U.S. President, and then Rolf up at the top there and over in Switzerland, I just think they're just fun-loving people, you know? |
|James|So, it's... And how do you feel after, I don't know, maybe we did ten laps? That's probably well fair. |
|Jason Heaton|Yeah, I was trying to figure out how many we did. I mean, we skied for about three hours and, you know, yeah, I don't know.  My legs are a little stiff now. I'm actually doing surprisingly better than I thought. |
|James|I was a little scared, you know, that first... Yeah, there was a steep section that also had like some loose kind of heavier snow sitting on it. Yeah, yeah. And it was right kind of at the top, as I guess you would expect. But it was also tighter, so if there were other people, they were kind of zipping by you right there. Yeah, yeah, yeah. And at this point, I mean, Rolf is three football fields down the hill just waiting, leaning on his poles, waiting for us. |
|Jason Heaton|Yeah, yeah. I mean, it was...  So that was a little daunting. After the first run, I thought, I can't do this. It's too steep. You're looking down over the edge, and it looks impossibly steep. But after that first run, my confidence grew each time. And then I would say by the second to last run or so, my legs were starting to feel a little crampy and sort of tight. And I thought, this is where you kind of get into that injury zone, where you're not quite ski fit, and your muscles are going to give out at the wrong moment and tear a knee up. That last run of the day.  I was great, and we finished at about 11.30, and it just felt right. It felt like kind of a good time to end. I mean, I could have certainly had a nice lunch and skied the afternoon as well. For sure. I didn't mind that there was only one run open today. |
|James|No, and then, I mean, we're on a, how many people do we figure is in this group? Maybe 12? Yeah, yeah. And so there's only three of us that opted to ski, you, myself, and Zach Weiss of Warn and Wound. Yeah, yeah.  Zach had a good time and you and I had a good time. The rest of them went on like a Jeep tour, which sounded fine and fun. And I think they saw some great scenery. Yeah. Of which there's tons here. I mean, everything looks a bit like a postcard. Yeah. |
|Jason Heaton|It's, it's really beautiful. And the setting of, of, uh, the Ritz Carlton here, you know, I mean, the Ritz itself is just, uh, it's a, it's too fancy for TGN. |
|James|I mean, if you could see the room we're sitting in, we couldn't be, you know, we're in a suite that more auspicious or us had, had, you know,|
|Jason Heaton| booked for the day, I guess, to do the presentation. So nobody's actually sleeping in this room. In fact, maybe we should take it over. We're not waking anyone up. Yeah, right. Yeah, it was a good, it was a good spot. But there's, you know, there's this two sided, beautiful fireplace and kind of a buffet table on one side and a bunch of couches and balconies that overlook the pool. |
|James|And yeah, so we got to see basically an explanation of each watch. Yeah. And then an example of each watch. And then once all of them had been explained, we got to take the photos that we'll need to cover them as they become, uh, released models. Yeah. And yeah, that's a pretty fun, great NATO sort of day skiing in the morning. I mean, we had a relatively early start, got some good skiing and then we've seen some watches and now we're doing a TGM by a fireplace. I mean, maybe a roaring bonfire would have been better. We were by a bonfire last night. It was pretty chilly.  You would have heard my teeth clattering. |
|Jason Heaton|And we're actually drinking some good Blanton's bourbon whiskey here as we're talking. And yeah, I was just thinking, you know, as you were saying that, I mean, what's our intro for the show? It's, you know, travel, adventure, diving gear and watches. And we kind of hit almost all of those. |
|James|Just trade diving for skiing. |
|Jason Heaton|At least there's a, yeah, right. And we had a diving watch to talk about. So yeah, it pretty well was a good, almost a near perfect TGN day. |
|James|Both you and I.  Exhibited a certain faux pas on this trip in that neither of us have an Oris. Yes. Yes. So what have you got on wrist? |
|Jason Heaton|Well, I've got my Bremont MB2 with the white dial, which of course I love. It seemed like a fitting kind of ski watch. And you know, certainly they're a competitor of Oris, but I think, you know, it's not, it seemed like a kind of a cool watch to wear on the trip. |
|James|And, you know, I used to have- It's kind of a boss move to wear somebody else's watch. Yeah. Yeah. |
|Jason Heaton|Well, maybe, I don't know. I go onto the, you know, the auspices of, uh, you know, staying objective. But, uh, no, I, I had, I had one of those, um, the pro pilot altimeters for a couple of years, and I actually wore that in Zermatt last year and did a fair amount of kind of mountain sports. We did it in Vancouver. I had that watch with me and, uh, it's still, it's still a really cool watch, but I ended up parting ways with that. I had a certain old Land Rover I have to pay for. So a few watches had to, had to leave the stable and that was sad. |
|James|There's always, always, and I mean, lots of, uh, They have a lot in the lineup right now that I find pretty interesting. I finally got a chance to play with the world timer. Yeah. And this is not embargoed and it's a watch I've wanted to see for a long time. Yeah. It didn't get a lot of fanfare when it was launched. And I think it's because they didn't explain exactly what the function, like the functionalities explained through a little video. Right. But there's a tactile element. Yes. So for those of you that don't know this watch, it's a, I think it's 44.5 millimeters, 44, 45 millimeters is right in there. Steel pro pilot.  And what it does is it has a world time feature where you have a sub dial at three that has an entirely independent display of hours and minutes, as well as an AM PM scale. And that's your home time all the time. And when you fly or you change time zones, you actually move the bezel, but it's on a spring action. So you're not turning the bezel around. It kind of has, let's say it goes 10 degrees in one direction and 10 degrees in the other.  And when you hit 10 degrees to the right, the local, the big hour hand jumps an hour forward. Yeah. And it'll bring the date with it, which is excellent. If you've had a, any ETA based quote unquote GMT watch, the date will be tied. Of course, not to the 24 hour hand, but the main hand, whereas this is, this will tell you the date where you're going. Right. Right. Which is like a, an Explorer 2 will do the same thing and, and that sort of thing. And the actual functionality, it's a big watch. It's a little bigger than the sort of watch I would wear and I would love to see them miniaturize it to their 40 millimeter pro pilot, which is such a great size to begin with. Yeah. But that actual like hands on turning that bezel or wiggling that bezel, because it's not really turning it, you're rotating it, but it only rotates a little bit and then it kind of bounces back to center. |
|Jason Heaton|Yeah. It's kind of like the old rewind levers on a... Yeah, exactly. |
|James|Yeah. Or like on a VCR, those ones, you know, like the scrub forward, scrub back. |
|Jason Heaton|Yes.  There's a tactile detent, like a click as you rotate it and then it snaps back. And it's very satisfying to use. And we were joking because we took the watch off of Vijay's wrist. He's the AORUS US President and he was wearing it. And I think by the time we gave it back to him, I mean, he couldn't tell what time it was. I'm sure it was off by six hours when he was playing with it. Yeah. But what's neat about that watch to me is that I love the pro-pilot aesthetic. I love that I don't even know how you describe it. It has this vaguely aviation radial engraved bezel. |
|James|It's like a turned bezel of some sort. Yeah. |
|Jason Heaton|Yeah, they look cool. What's neat about it is that they took that bezel, which on every other pro pilot, big crown pro pilot, it's fixed. And they actually made it functional, they made it so that you could turn that. And I'm sure that years back when they came out with that pro pilot bezel, they didn't intend it to be grippy to turn or anything like that. Yeah. It suddenly is perfect for that without having to resort to like a dive style bezel or something with, you know, and the, the movement is one that they've had. |
|James|It's their module. |
|Unknown|Yeah. |
|James|And it's one that they've had on their push button world timer GMT plus minus watches. And you know, this is a watch I've hunted for, for years. And if you're listening and you have what's called a BC solo, preferably a blue dial, they're 40 millimeter sport watches from Oris. I would say they're about 15 years ago. |
|Unknown|Yeah. |
|James| And on the lower lugs, so like at four and at like eight, they had a button. And if you press the four o'clock one, you went ahead an hour. And if you press the eight o'clock one, you went back an hour and you had this little sub display of your home time zone. So they're just essentially removing the buttons and making it in this sort of trigger like bezel where it clicks and then it goes back to, it's cool. I mean, like it's the exact sort of this. I remember with that IWC that had a similar functionality, the pilot time zoner.  Yeah, it was the time zoner, I think. Time zoner, yes, you're right. Whereas that one, it ratcheted. It turned all the way around. With each click, it made another move of the hand. |
|Jason Heaton|And I think it had the world cities on the names. |
|James|And it could account for summer DST, which was pretty clever. Right. But it was also probably three millimeters thicker than the Aorus. And it was 45 millimeters wide. It was like 18 millimeters thick. And quite a bit more expensive. Yeah. And I remember gushing about that because, I mean, I'm long on record on this show and in a lot of stuff I've written. I love GMT watches and I love world-time functionalities. And I just think it's really cool when someone finds a way, and I love push button. You know, I would prefer the Explorer II to have been a push button compared to pulling the crown out and finding that first position, advancing it. It works fine. It's very elegant. But the functionality of just kind of the way doing it in the bezel makes so much sense. I mean, even Rolex has moved the functionality in the Sky-Dweller.  to the bezel. Yeah. And theirs is a three position, I believe, where you're basically at 11 noon or 12 and deciding what features being changed. Right. I think that's how that works. I haven't actually had a chance to play with a running Sky-Dweller. They're always the ones you see at Basel are always like dummies. The movements are dummies or they're plastic or whatever. Yeah. But yeah, I'm fascinated by these movements. And I really like that a brand like AORUS, which is, you know, they're attempting to make watches that regular people would buy and use. Yeah. And I think I travel a lot and I see that functionality. And if you put in a slightly smaller watch, I'm on board. That's really cool. |
|Unknown|Yeah. |
|Jason Heaton|Yeah. That's the neat thing about Auris. I mean, their, their complications tend to be clever in their simplicity. |
|James|It's so many now. |
|Jason Heaton|It's like they seek the, they seek the, um, not the easy way, but the, the, the more simple way to do something, you know, whether it's the, Straightforward, accessible. Yeah. You know, that uses water pressure to indicate depth or the mechanical altimeter, you know, pointer date, you know, this kind of stuff. And it's their watches have always kind of had that element to them. It's sort of a running theme. And I think I think this is the same same way. And I think that that that world time pro pilot is neat because it's so subtle. You look at that watch and it could just be like any sort of two time zone|
|James| watch. It's not overpowered because they didn't have, you don't have to put a bunch of texts on the dial to explain what button to press or to show a bunch of other cities. Like they avoided all that. You could claim it's technically not a world timer as it doesn't show the time zone in all. Right. It doesn't show the time in all time zones. Yeah. Which is accurate. It's not a world timer. Yeah. But the functionality and the ability obviously to run the date and to run the time. Yeah. And maintain your home time zone and the AM PM at home is cool.  And it works. Yeah. I think these, you know, the, the time zoner world timer GMT name has been a bit, uh, overused, not overused, but, uh, misused, I guess is the term, but I mean, that's how it is in a lot of these names, but I think, I think at least to my understanding or in my mind, if I, if you're going to say something's a world timer, it has to be, have the ability to show you all the time zones, right?  Or as many time zones as possible. You know, think of stuff from Patek or that GP 1966 world timer. The Seiko, the Seiko is passive. You have to set the bezel yourself, but once it's set, it's a world timer for an hour until the hand, you know, moves on. But yeah, I think it's a, it's a, it's a great functionality and yet another, yet another like useful and nicely implemented complication. |
|Jason Heaton| Yeah, it was cool. I mean, we saw, you know, Rolf was wearing a Carl Brashear, you know, one of the limited edition watches from last year that had that beautiful blue dial, and he was wearing that skiing, and, you know, he said he uses that kind of as his sports watch. He normally wears, like, one of the, you know, the caliber 112s or 113s, but he wears this for his kind of sporting opportunities, and he was wearing that, so it has a nice patina to it. It kind of has that nice green. It's just a cool watch. We were sitting outside for lunch today and just to see that, the way that thing's kind of patinaed. You know, for a while there I thought bronze watches were a little bit, I don't know, not for me, a little bit gimmicky, but the more I see them, like a nicely patinaed one, it's pretty cool. |
|James|They look good, they look good when they've got some age on them. Yeah. And I mean that brochure, they all sold out. Yeah. They're gone. Right. And you don't see them that commonly unless you're on Instagram and you know who to follow and that kind of thing. Yeah.  Definitely, definitely a neat piece. And yeah, I think you see the, see them all clean and shiny and it's kind of like, I'd rather it be steel. Right. And then you see it all kind of gunked up a bit and the color, the other colors are coming through and then they make more sense. Yeah. |
|Unknown|Yeah. |
|James|I know that like Hallios had done a bunch of different samples with the bronze tropics with different types of accelerated patina by like encasing the watch in various, like above and in the gases of various chemicals. Yeah.  And one of them, and I'd have to double check with Jason what it was, but it was like a very smooth, very even, almost black finish. It looked incredible. Huh. Interesting. In like direct light, there was more color in the curve of the case, but otherwise it was like an inky, almost like gas on top of water sort of color. It was really neat. So, I mean, there's all sorts of stuff that you can do by using different Chemicals and vinegar and you know, you said you can read all sorts of these things on watch You see cuz guys test out and then clean the watch it goes back to normal and then they start over again with a different type of treatment So that's kind of fun. I said it's like in a watch with a project. |
|Jason Heaton|Yeah, right like that So yeah, it was fun to just kind of hang out with a number of people that we don't see that often I mean, I haven't really spent as much time with with Zach from from worn and wound, you know, we had some nice chats with him and|
|James| And Josh from Watchanista. Yeah, for sure. Adam's here from Red Bar and Ariel from A Blog to Watch. It's a good crew. |
|Unknown|Yeah. |
|James|And you know, it's always nice. Yeah. It's always nice to catch up with those types. And then before we kind of move on to other new business and stuff like that, I would make sure that if you're listening to this and you don't know what Clipperton is or any of that, the backstory, very briefly, it was an expedition I went on earlier this year via Oris to a coral atoll near the equator, north of the equator, but very far south of certainly where I've ever been. Yeah. And I won't go into really any detail because we did a whole show devoted to it, so that's episode 35. You can go back on SoundCloud or in your podcast aggregator, episode 35 from Clipperton with Love. And if you need to know more about Clipperton or if you have any questions, you can always email me, thegreatnadoatgmail.com. |
|Jason Heaton| Yeah, it was a cool story, and I was glad to hear that there was some follow-up to it at this point. I mean, it had been months since we'd talked about it. Yeah, for sure. You know, I'd seen photos of something in, I think, the Explorer's Club Journal came out about the expedition, and then I saw something, might have been in Diver's Alert Network magazine or something. And so these things pop up every now and then, but it was neat to see that they've acknowledged that trip, you know, here at the beginning of 2018. It certainly gives you something to look back on you know, revisit seeing this watch and you'd give a nice little talk to the group here today. |
|James|So, uh, yeah, it was an amazing experience and not something I'll ever get to do again, most likely. So it's something I'm definitely, uh, very humbled and happy to have had, uh, and even any part. And, uh, you can still go back and find the fairly large, probably the largest thing I ever wrote for a blog to watch, uh, on a blog to watch. And that was called, uh, 16 days, two watches, one forgotten Island. Yeah. So, yeah.  But, uh, what do you think you got anything, uh, anything new to chat about? I guess this is, this is where we can branch out beyond the confines of Vail Valley. |
|Jason Heaton|You know, I, so last time we spoke, I had just returned from Bonaire a couple of days earlier and then, then it was, uh, it was, you know, our Thanksgiving holiday in the U S and, uh, and, uh, you know, I think the last episode I talked that, uh, I was still hand cranked, starting my, my old Land Rover and waiting for the starter motor to come in. Well, that was a successful.  Successful operation that the new starter motor Went in the day before Thanksgiving. So a couple Wednesdays ago and almost seems like cheating now. You just yeah It's a luxury, you know, it's all your perspective, right? I mean when your hand like 30 years younger, yeah Yeah, and it's you know, the weather's starting to get a little colder and you know I'm happy to happy to notice that the heat is blowing pretty well on that thing. So, you know if I don't want to turn every new business on the show into my Land Rover adventures, but it seems like every week there's some new thing to learn about, but it's just been fun to kind of get something, I guess, outside of watches to kind of geek out on. I'm a complete novice with these vehicles, and it's just kind of fun to kind of visit new forums. After years of going to watch forums, it's kind of fun to be the new guy on an old Land Rover forum and meet some new friends and just tinker a bit.  Yeah, so starter motor operation was successful and knock on wood, it'll get me through the winter without too many issues. |
