
# The Grey NATO - Ep 55 - New York & The Bremont Townhouse
Published on Tue, 20 Mar 2018 07:18:42 -0400



## Synopsis
This podcast episode discusses the Bremont Townhouse event in New York City, where the hosts got a first look at Bremont's new watch releases for 2023. They provide details on several new models, including the Endurance diving watch, updated Supermarine dive watches, new Airco aviation watches, the U2/51 Jet watch, and new dial colors for the Alt1-C chronograph. The hosts also discuss their experiences attending the event, the unique venue it was held at, and some other watches they saw like a 10th anniversary limited edition. The episode closes with final notes segments discussing an epic mountaineering story, a Netflix show about restoring a Spitfire plane, and recommendations for premium NATO watch straps.

## Links
- [episode page](https://thegreynato.substack.com/p/the-grey-nato-55-new-york-and-the)
- [episode MP3](https://www.buzzsprout.com/2049759/11311066-the-grey-nato-ep-55-new-york-the-bremont-townhouse.mp3)
- [episode webpage snapshot](episode.html)
- [episode MP3 - local mirror](episode.mp3)

## Transcript    
|*Speaker*||
|James| And and it's cool to see him because back when Bremont first kind of launched their retail line they had watches that had These straps on them very similar straps But I don't think Karl could keep up with the fact that they wanted to make thousands preferably thousands of straps Yeah, yeah, and and so now when they do a limited edition the English brothers are saying you know if you give him enough time Yeah, he can make him, but he makes him. |
|Jason Heaton|Yeah, right. Yeah, and these are not his typical so the if you're familiar with his straps they often have a sort of leather loops that work over the spring bars, but then it's a nylon strap and usually his straps have a Velcro closure and kind of a heavier duty nylon, stitched nylon. This one attaches to the watch the same way with those sort of leather loops, but then it's actually kind of more like a Zulu strap, a long orange just nylon sort of Zulu one-piece strap with kind of the big looped hardware on it. |
|James| And my, you know, I think the watch is really cool. Obviously we're big fans of the S 500 kind of format. What I would say is, you know, when you take a watch like an S 500, which is thick, they're 16 ish millimeters to start, and then you put two layers of nylon behind it. I mean, if you're wearing it over a glove on a snowsuit, you don't care who cares another two millimeters, but you notice it immediately if you just put it on your wrist. I think a standard, you'd probably not wear it on a strap that added additional bulk as you went.  But really cool. I love that little N, the North, that they, you know, when you first glance at it, you think it's like a squiggle or like a lightning bolt or something like that. And then, but you realize, no, it's a North. And then, uh, Nick English was saying that that was, you know, you see that on some old exploring watches too, where they, they actually marked North on the 24 hour hand. |
|Jason Heaton|Uh, so that was kind of... And if anyone's familiar with, uh, RGM watches, they made a watch called the North Pointer. Yep. For sure. That had that same, design GMT hand on it. And I always liked it on that watch, but it wasn't around very long. So this one's, it's cool to see it again. |
|James|And that one is limited to 300 units. And I'm going to be honest, I don't have a price point for a single watch in here, but with an LE, it's going to be a little bit more on the expensive side of what they do. And the rest of these are going to be very similar in price to the other versions. And you can see pricing on Bramont's website. So I didn't write down, I didn't even ask the pricing because they don't have a specifically new model.  I mean, the Endurance is essentially a new Terra Nova. I think the Terra Nova was about $7,000. Yeah, I think so. So I imagine this is in the same range. Right. And then everything else we're looking at is either a refresh or a color way of something that already exists. So we don't have to get into pricing too much because there's not a new kind of spin that way. Yeah, right. |
|Jason Heaton|Yeah, I guess if we continue on with the Divers and kind of from the Endurance, The Supermarine or S500, they've refreshed that. I mean, that was their first dive watch back in the early 2000s. They finally kind of come out with some new dials and bezels and hands. You know, the case is essentially the same. 43 millimeter, you know, that triptych case. Crown at two is still there, crown guard is still there. Yeah, all those kind of really cool hallmarks. But yeah, they tweaked the dials. So there's the S500, then there's two versions of the S501. |
|James| So there's an S500 blue, an S500 black, and then an S501, which is the vintage style of the S500 black. So the S500 blue is very close to the S300 blue we saw last year. So you have a very iridescent blue dial. It retains the day-date that we know of the S500 previously. And then you have a bright bezel. It's a polished bezel. |
|Jason Heaton|And the Arabic numerals, which the other watches don't have. |
|James| And then where we saw the biggest change, especially when you see it in person, is with the new S500, which is a black dial that doesn't have any engraving or lines or patterns on it. Yeah. It's a black dial. The markers are a little bit thinner or, uh, svelte, a little lighter weight visually. You have a new hand set that doesn't have the lollipop, which, uh, they have a new version of the lollipop hand on the blue one, but it doesn't make it into the black one. And then, uh, no day date. It's just date at three.  Yeah. And this is a watch that I saw in pictures and I didn't do, I didn't look at it twice. Yeah. And then I couldn't take it off today. Yeah. When nobody was looking, I quickly pulled out a spring bar tool and popped it off. It's rubber strap, the rubber straps. Excellent. But I wanted to try it on the NATO. |
|Unknown|Yeah. |
|James|And it's, um, it's excellent. I think it may be my favorite of the group, which is really surprising for me. Cause I always liked the original black S 500. Yeah. It was the first Braymont I ever had on loan. You know, Mike sent me one many years ago, even before I was with a blog to watch and you know, just really, really a solid design. And then they have the 501, which is the exact same thing, but you get a kind of an aged loom application and a little bit of a design, kind of a circular design. It's like a hobnail or knurling, sort of. Knurling in the center of the dial. And then both of the black versions have matte ceramic bezels, which is a big change from the sapphire bezel that kind of characterized the, you know, a loomed sapphire bezel was a calling card of the... Yeah.  of the S500, the previous generation of the S500. Yeah, yeah. What do you think? You got a favorite among the three? Do you like the vintage lume? I'm not warming up to it so much. |
|Jason Heaton|I do. I like it. |
|James|I think it suits Bremont really well. It's just, if we come with you, like, go all the way down to my dollars, I'd buy the one with normal lume. |
|Jason Heaton|Yeah, yeah.  The easy answer for me is the one I don't care for is the blue one. I didn't like the blue S300. Very iridescent and it has a greenish tone in the blue. And I'm not a big fan of those arabics. It just isn't my favorite font, I guess you'd say. But the other two is kind of a toss-up. I like elements of both. I like that kind of really subtle knurling in the middle of the 501. Yeah, I like that too. But I could give or take, or I could take or leave the vintage loom. |
|James|So it'd be a toss-up between the two. Yeah, yeah. |
|Jason Heaton|I like that S500 a lot.  The thing I like about the black, the standard S500 now, is because, you know, the old one had this sort of center, smaller disc, I guess you'd say, in the middle of the dial. Vertical lines. Vertical lines that were supposedly like the aluminum side of a supermarine plane, kind of tied in with the rubber strap with those ridges. Without that on that watch, and then with those smaller markers, it just opens up the dial a lot. |
|James| There's the light, the way the light gets in, it's a matte dial. Whereas it was always not metallic, but metal, kind of an inky, it had a black liquidy sort of metal polish to it. And this is a matte dial. It lets in a lot more light into the dial I find. And it's just fantastic on wrist. If you have a Bramont dealer in your neck of the woods, go in just to see it in person. They're cool. It's one of these things where I think a lot of these work in photos and this one's a lot better.  uh in person yeah it uh i like it a lot and it was really good on a nato the rubber straps always good it's crazy that they've made such a thick watch that's so comfortable yeah because it's not a lot of lug but it's a ton of case but it sits really nicely yeah they work well with a nato and uh and yeah that rubber's always that rubber's been a winner for yeah seven eight nine years yeah and then next up i think we'd be looking at the airco which of course was launched last year this is their 40 millimeter kind of spin on an officer's watch, kind of with a British-y vibe. Yeah. And, uh, there's three new versions this year. So there's an Airco Mach 1 in white with a Date at 3 in red accents and like a very pronounced, uh, railway minute track around the outside of the dial. And then you have a, uh, another, so you remember the Mach 2 from last year with the gray dial? Yeah. Kind of more svelte hands and the Date at 6. There's now a white dial version of that, which is lovely. And then finally, arguably my favorite of the show, and I think the best design of this new group is this new Airco Mach 3 Blue, which is an RAF blue. It's the 100th anniversary of the RAF this year. And then it's matched on this like kind of broken in suede blue strap. And it's killer. It's just the right size. It's a matte blue that kind of changes in light. So it looks very Navy and low light. And then you hold it up to the sun and it has this grayish lighter tone. |
|Jason Heaton|Yeah. I love it. It's so fun.  It's always interesting when Bremont kind of veers into the slightly dressy territory. They still kind of do it well and it still feels like a Bremont, which is, uh, which is weird, you know, because it's elegant. |
|James|I would, yeah, it's, it's, yeah, it's more towards your like elegance versus being just downright, um, opulent or fancy or something like that. |
|Jason Heaton|Yeah. Yeah. The blue is fantastic. It's just really fantastic. And, um, the strap kind of makes it, I mean, I could see it working well on like a, kind of a suede Brown strap or a vintage tan NATO or whatever, but like, I don't know that, Often times stock straps, you buy a watch and immediately take it off. This one, I'd be tempted to wear it on that. It's not too much blue. |
|James|They do straps really well. They do. And they have a wide range if you want that sort of black or brown with the white stitching, the Breitling style. Pilot strap, they have those. You want the two stitch and a little bit more ready for a diver. And then they do stuff like this. I have that weird blue One with the rally holes that they made for the mark 2. I have one of those for my solo And it's just it makes a whole different watch when you wear it on that versus something like a NATO. Yeah, well Yeah, the RAF ones a great color. Yeah, it's all about the color these new thin hands are so it's the the hands from the Mach 2 and and yeah, they're Date date at six nice crown good case. |
|Jason Heaton|I like blue dial watches They're obviously becoming much more popular in the past few years. We've seen a lot of blue dial watches and and unlike the The S500 with the blue, this one is that just beautiful sort of matte, just a different shade of blue. You know, the nice thing about blue watches is it works really well on a number of strap types. And, you know, if you're the type that is concerned about how your watch kind of goes with the rest of your outfit, blue is pretty versatile. It's kind of like gray, you can kind of wear it with anything. So it's kind of cool. And I think this is kind of a good segue, this blue Airco, a good segue into the The Alt-1C, which they've introduced a couple of new chronographs this year, one of which has that same blue dial and blue strap. And it's pretty fantastic too. That one was another real favorite of mine. |
|James|Yeah. So no change to sizing here. If you know the Alt-1C, you're talking about a twin register, automatic chronograph, 43 millimeters, the triptych case, date at six. Both of these are contrasting sub-dials.  And then both of these now use hands that are inspired by the Mach 2 from last year. So there's these thin kind of leaf shape hands. Yeah. Beautiful, especially on the blue. You know, the Panda dial one, which is a white or silver dial with the black sub dials. Yeah. It almost is, it lacks the punch of the blue one. So when you see them on the table at the same time, you're just gravitating to the blue, which has this RAF blue dial, silver sub dials, black hands.  on the sub-dials, you know, everything's super crisp and colorful, but elegant and reserved. And it's, it's one of these watches that doesn't seem to have like a, uh, age statement to it. Right, right, right. |
|Jason Heaton|Yeah. I, the white one was, was nice, but I immediately went right to the blue. I think the white one, there's something about it that looks a little two-dimensional to me. I don't know if that makes sense, but it doesn't have the same contrast with the hands over the blue, right? Yeah. Yeah.  But yeah, I guess, you know, if there's one quibble, I mean, I think, you know, it was, you know, Bramont's first watch that they designed, the Alt-1C way back when, and, you know, some would argue that a pilot's watch has to have Arabic numerals on the dial to be considered a pilot's watch, but I think, you know, this still has that same vibe, and they still make the other ones, so if you want that, you can get them on the existing Alt-1Cs, but... Yeah, with the other style of hand, like the original hand style, which we both really like, they're very simple, they hold a lot of loom.  But this is just a, it's a beautiful dressy chronograph and it's a nice alternative. I've always loved the two register layout of a chronograph. For sure. |
|James|And I think it's funny to see that over the last, let's call it four years, they've started to apply some of the more ornate elements that they've put into their limited editions, whether it's the, the victory or the, uh, even the code breaker or even most recently the 1918. Yeah.  All of those had, you know, whether it was a polished case, which we then saw in the Alt 1C with the polished case version, you know, the white dial with the polish, which is a fancier watch, but it was steel. And now we're starting to see kind of a thinner handset and the use of more kind of, I would, I would say like less sporty colors, but they're still done in a rather sporty way. This, I mean, especially if you took this off the suede strap and put it on a vintage leather or something like that, it's going to wear like any sport watch immediately. But that suede strap gives it a certain,|
|Unknown| Yeah. Something else. Yeah. |
|James|Cool. Yeah. And they did a great job with them. Yeah. And it's interesting, you know, it's got to be hard to look back at a watch that like the S, like this is now in one year, they've re, they've given us different expressions of their two core watches, arguably the Alt-1C and the S500. Yeah, that's true. And maybe they would say that they're different.  core watches, but I can't imagine there's one that's more core than the Alt-1C. |
|Jason Heaton|MB, maybe? The MB series. Yeah, oh there you go, that's a good point. |
|James|Classic Bremont, but like, yeah. And they've been very careful, of course, to maintain the MB as it is. Yeah, yeah. And you're wearing your white MB2 and it's gorgeous. |
|Jason Heaton|Yeah, it stands up to anything I see. I still, when I lay it down and put on new watches, I'm still really just thrilled to put this one back on. |
|James|Just taking a picture of the two watches next to each other.  shirts on my Instagram at hodinkee the lighting of course and hodinkee's lovely for taking watch photos yeah and what I noticed was you know the white on the dials is identical between my white solo and your white mv But the ratio of like dial to bezel is a lot better on an MB than it is on a Solo. When you see them next to each other, the Solo's just all dial. Oh, right, right. And yours has, you know, because there's a bezel and a Ria to make the MB function possible, the rotoclick possible, there's just a little bit less dial. And it could be that like I'm used to, now I'm getting used to seeing the case to dial ratio on the Doxa, which is absurd. |
|Unknown|Nobody else pulls that off. |
|James|There's so much case and so little dial.  And you start to kind of get into that. |
|Jason Heaton|Yeah. Yeah, I guess NextUp was kind of a watch that I was particularly smitten with. I can't actually say that I would own this watch, because I'm on the fence about black watches. |
|James|Yeah, me too. |
|Jason Heaton|But it works. It's cool. It fits right into kind of their thing. It's the U2 51 Jet, which is based on, I guess if you trace it back, it is part of kind of the MB family in a way. But, you know, for a number of years, they've made this watch called the U2.  which was kind of a special edition initially that was made for the U-2 spy plane pilot squadron with a black case, still has the rotoclick internal bezel, you know, three-hand watch with a date. You know, very minimalist open dial. It feels a little less busy than an MB for whatever reason. I can't put my finger on it because it's essentially the same watch. |
|James|I think it's because the case and the bezel just disappear and you're just seeing the display. It looks like a gauge. Yeah, you're right.  and uh yeah it had yeah it's a um you know it's a mix of baton and arabic markers in the tan loom because it's part of the 51 series which is their yeah non kind of like how the 301 and the 501 are the vintage versions of the divers right the you have the zt 51 is a zt with and i the i guess the derivation of that word is or that name is the the p51 limited edition that they made several years ago that had that it was kind of that first watch that had that vintage loom and then|
|Jason Heaton| That color was a particularly nice version of vintage or Fotina, if you want to call it that, and it's carried through to a number of their watches. |
|James|Yeah, and then with the Jet, you have largely, I would say, the biggest kind of surprise, if you had explained, like if I was listening to this and hadn't gotten to it yet, is that the hands are, you know, blue steel, which matches really nicely with the vintage loom, that blue and the offset of the yellow. Yeah, yeah. And they look like, blah, Yeah. Until the sunlight hits them. |
|Unknown|Yeah. |
|James|And then it's shining blue, which is really cool. And then you get a smoked rear crystal. Yeah. Which is kind of a neat treatment. |
|Jason Heaton|And the barrel, the middle barrel is a, it's a knurled black. Um, so it's, it's, it's just a, it's a blacked out watch that doesn't feel, I think it's saved from being like super hardcore special ops, kind of like, you know, uh, Luminox kind of thing by, um, because it's got this sort of quaint vintage loom and these blued hands. It just sets it off. It gives it a little bit of, uh, It softens it a bit, I guess. It makes it a little more wearable. It doesn't seem quite so stark. So, yeah, cool watch. I just love that design. I think it's one of their original designs, that twin crown with their triptych case. It's just a really, really cool watch. You had a U2 at one point, right? I did, yeah, a long time ago. Yeah, I'm surprised you remember that. Did you go with the blue dial? It was a black with... No, I didn't have the blue. Oh, okay. I thought it was a blue one. I don't remember. I'd have to look back through old photos.  It was a black case, because I think all the U2s are black. But I don't think I had the blue. I think I had the black. Oh, okay. |
|James|They're definitely a cool watch. Yeah. They're also, they stand out in the lineup as having that the hour hand is a triangle. Yeah. And otherwise a metal hand. So it's very much like a, like a, I assume like a gauge. Right, right. An altimeter or something where you have a more steady hand is just the triangle. And then the active hand, the minute hand is, has a little bit more. And this one has kind of a neat, a neat arrow and color treatment to the second hand as well. And they're not limited in any way from what I've heard or read. |
|Jason Heaton|No. I think it'll be popular. All black watches just don't stick with me. I just, I can't keep them. I've had a few. I get them. |
|James|I think they're interesting and then I get tired of them or whatever. Yeah. I think this one, what I like about this most of all, whether it's something that I would aspire to have, is I really like that it doesn't look like a lot of the other Bramwatts. |
|Unknown|Yeah. |
|James|They don't have a lot of watches that are doing the all black thing and then like you said the added pop of color from the loom and the hand treatment and that kind of thing. So I think it's a winner. I missed the price point on this one I assume. It's $53.95. Oh okay there we go. |
|Jason Heaton|So it's kind of right in line with the MB series. I think what's neat about this too is with those blued hands and the vintage loom color, I think you know we talked about this earlier, you could swap out the black strap put it on even something tan or brown, maybe not brown leather, but kind of tan or like a kind of a cool gray khaki, sorry, a gray nato or something. |
|James|A canvas would look great on it. Green would look amazing. |
|Jason Heaton|It would look really good. And I think that further softens it. So, or like a cool tan gas gas bones would look really great on it. |
|James|Yeah. And if you look at our Instagram, you'll see the pictures of it on a black strap, especially not, not a fan, but it's just a big black leather strap that they had it on. Whereas if you had it on a, imagine like an olive green, NATO or a canvas or a gray NATO, or yeah, like you said, something like in a tan or a bright leather, like a light Rover Haven that you've given them that, you know, that's more of like a saddle colored leather. It could be really cool too, because it would work with the loom and the black. And that's the other thing is that Bramonts typically work really well with a lot of straps. It's why they offer a lot of variety in straps and it's why they, you know, don't, don't dig that deeply into bracelets. |
|Jason Heaton|Yeah. I mean, you hardly ever see their watches on bracelets. I think they're offering I think you mentioned the Endurance. The Endurance is a titanium bracelet. They don't even show it on the bracelet. They never even bring the bracelets out. Pictures and stuff are on the other. Yeah. Yeah, I think that kind of covers the new releases this year. We did see one kind of special watch that I posted on an Instagram story that I got a couple of questions about and that, you know, was sort of an unofficial release, but Nick English was wearing it last night. Right. It's a 10th anniversary sort of limited edition. Yep. He was wearing a prototype and I'm not sure of the plans for that watch.  But it was pretty cool. It was like a triple calendar with a moon phase. Had kind of the aesthetics of their victory watch with that white dial, same sort of silver hands, very slender. Yeah, it's limited. |
